en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
											When I go to parties,
											it doesn't usually take very long
											for people to find out
											that I'm a scientist and I study sex.
											And then I get asked questions.
											And the questions usually have a very particular format.
											They start with the phrase,
											""A friend told me,""
											and then they end with the phrase,
											""Is this true?""
											And most of the time
											I'm glad to say that I can answer them,
											but sometimes I have to say,
											""I'm really sorry,
											but I don't know
											because I'm not that kind of a doctor.""
									","
											Cuando asisto a fiestas,
											la gente no suele tardar mucho
											en descubrir
											que soy científica y mi campo de estudio es el sexo.
											Y entonces me hacen preguntas.
											Y éstas tienen con frecuencia 
un formato muy particular.
											Empiezan con la frase,
											""Un amigo me ha contado"",
											y luego acaban con la frase,
											""¿esto es verdad?""
											Y la mayoría de las veces
											me alegra decir que puedo contestar esas preguntas,
											pero a veces tengo que responder,
											""Lo siento mucho,
											pero no lo sé
											porque no soy ese tipo de doctor"".
									","
											Quando vou a festas
											não demora muito
											para as pessoas descobrirem
											que sou uma cientista e estudo o sexo.
											Então fazem-me perguntas.
											E as perguntas têm um formato bem particular.
											Começam sempre com a frase:
											""Um amigo disse-me ...""
											e terminam com a frase:
											""É verdade?""
											E na maioria das vezes
											felizmente consigo responder,
											mas às vezes tenho de dizer
											""Peço desculpa,
											mas eu não sei
											porque não sou esse tipo de 'doutora'"".
									","
											Partilere gittiğimde
											insanların bir bilim insanı olduğumu
											ve seks üzerine çalıştığımı
											anlamaları çok sürmüyor.
											Sonra sorular almaya başlyorum.
											Ve bu sorular genelde çok belirli bir formatta oluyor.
											""Bir arkadaşım bana dedi ki""
											diye başlayıp,
											""Bu doğru mu?""
											diye bitiriyorlar.
											Ve memnuniyetle söylüyorum ki
											çoğu zaman onları cevaplayabiliyorum
											ama bazen ""Gerçekten üzgünüm,
											ama bilmiyorum çünkü
											o tarz bir doktor değilim.""
											demem gerekiyor.
									","
											Quand je vais à des soirées,
											en général il ne faut pas longtemps
											aux gens pour découvrir
											que je suis une scientifique et que j'étudie le sexe.
											Et puis on me pose des questions.
											Et ces questions sont souvent formulées d'une façon très particulière.
											Elles commencent par :
											""Un ami m'a dit,""
											et elles se terminent par :
											""Est-ce vrai?""
											Et la plupart du temps
											je suis ravie de dire que je peux y répondre.
											Mais des fois je dois dire :
											""Je suis vraiment désolée
											mais je ne sais pas
											parce que je suis pas ce genre de médecin.""
									","
											Wenn ich auf einer Party bin,
											dauert es üblicherweise nicht lange,
											bis die Leute herausgefunden haben,
											dass ich Wissenschaftlerin bin und Sex untersuche.
											Und dann kommen die Fragen.
											Und die Fragen folgen alle demselben Muster.
											Sie beginnen immer mit:
											""Ein Freund hat mir erzählt..."",
											und dann enden sie immer mit
											""stimmt das etwa?""
											Und meistens
											kann ich die Fragen sogar beantworten,
											aber manchmal muss ich einfach sagen,
											""Tut mir wirklich leid,
											aber das weiß ich nicht,
											denn ich bin keine solche Ärztin.""
									",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
","
","
","
","
","
",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
											That is, I'm not a clinician,
											I'm a comparative biologist who studies anatomy.
											And my job is to look at lots of different species of animals
											and try to figure out how their tissues and organs work
											when everything's going right,
											rather than trying to figure out
											how to fix things when they go wrong,
											like so many of you.
											And what I do is I look for similarities and differences
											in the solutions that they've evolved
											for fundamental biological problems.
									","
											Es decir, no soy médico,
											soy una bióloga comparativa que estudia anatomía.
											Y mi trabajo consiste en analizar cientos de especies
											animales e intentar averiguar 
cómo funcionan sus tejidos
											y órganos cuando todo funciona correctamente,
											más que intentar averiguar
											la forma de arreglar las cosas cuando funcionan mal,
											como en el caso de muchos de ustedes.
											Y lo que hago es buscar 
similitudes y diferencias en las
											soluciones que esos animales han desarrollado
											para resolver problemas biológicos fundamentales.
									","
											Isto é, não pratico clínica médica,
											sou uma bióloga comparativa que estuda anatomia.
											E o meu trabalho é estudar diferentes espécies de animais
											e tentar entender como funcionam os seus tecidos e órgãos
											quando tudo está a funcionar bem,
											e não de tentar entender
											como consertar quando dão defeito,
											como muitos de vocês.
											E o que eu faço é buscar similaridades e diferenças
											nas soluções que desenvolveram
											para problemas biológicos fundamentais.
									","
											Yani, klinisyen değilim
											anatomi üzerine karşılaştırmalı çalışan bir biyoloğum.
											Ve benim işim çoğunuz gibi bir şey yanlış gittiğinde
											onu nasıl düzeltileceğine bakmaktansa,
											çok sayıda farklı türdeki hayvanları incelemek
											ve her şey olması gerektiği gibi gidiyorken
											dokularının ve organlarının
											nasıl çalıştığını anlamak.
											Ve yaptığım şey, bu türlerin temel biyolojik sorunlar
											için geliştirdikleri çözümlerdeki
											benzerlikleri ve farklılıkları incelemek.
									","
											C'est-à-dire, je ne suis pas clinicien,
											je suis spécialiste en biologie comparative et j'étudie l'anatomie.
											Et mon travail consiste à observer différentes espèces d'animaux
											et à comprendre commentleurs tissus et leurs organes fonctionnent
											quand tout va bien,
											plutôt que d'essayer de comprendre
											comment réparer les choses quand elles vont mal,
											comme beaucoup d'entre vous.
											Et ce que je fais, c'est que je cherche à identifier des similitudes et des différences
											dans les solutions que l'évolution leur a apporté
											pour résoudre des problèmes biologiques fondamentaux.
									","
											Das heißt, ich bin keine Medizinerin,
											sondern komparative Biologin, die Anatomie erforscht.
											Ich schaue mir viele verschiedene Tierspezies an
											und versuche die Funktionsweise ihrer Gewebe und Organe herauszufinden,
											wenn alles noch funktioniert,
											anstatt herauszufinden,
											wie man Dinge repariert, wenn sie nicht mehr funktionieren,
											wie es so viele von Ihnen tun.
											Und ich suche nach den Ähnlichkeiten und Unterschieden
											in den Lösungen, die sich für grundlegende
											biologische Probleme entwickelt haben.
									",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
","
","
","
","
","
",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
											So today I'm here to argue
											that this is not at all
											an esoteric Ivory Tower activity
											that we find at our universities,
											but that broad study
											across species, tissue types and organ systems
											can produce insights
											that have direct implications for human health.
											And this is true both of my recent project
											on sex differences in the brain,
											and my more mature work
											on the anatomy and function of penises.
											And now you know why I'm fun at parties.
									","
											Hoy estoy aquí para defender
											que esta investigación no constituye en absoluto
											una actividad esotérica cual torre de marfil
											propia de universidades,
											sino que es una investigación amplia y extensa
											de los distintos tipos de tejido y sistemas de órganos
											en diferentes especies que puede tener implicaciones
											directas para la salud humana.
											Y esto se ha demostrado tanto en mi reciente proyecto
											sobre las diferencias sexuales en el cerebro,
											como también en mi obra más formada
											sobre la anatomía y función de los penes.
											Ahora ya saben por qué 
soy la diversión de las fiestas.
									","
											Hoje estou aqui para argumentar
											que esta não é, de modo algum,
											uma atividade esotérica isolada
											que encontramos nas nossas universidades,
											mas que o amplo estudo
											de espécies, tipos de tecidos e sistemas de órgãos
											pode produzir insights
											com implicações diretas para a saúde humana.
											E isto é válido tanto com o meu recente projeto
											sobre diferenças sexuais no cérebro,
											como com o meu trabalho mais maduro
											sobre a anatomia e função dos pénis.
											Agora já sabem porque sou divertida nas festas.
									","
											Bugün, burada, bu çalışmanın
											sadece belli bir kesime hitap eden
											ve üniversitelerimizde karşılaşabileceğimiz
											bir fildişi kule aktivitesi olmadığını;
											türler, doku tipleri ve organ sistemleri üzerine
											yürütülen bu geniş çaplı çalışmanın
											insan sağlığına dair doğrudan anlamlar taşıyan
											bir kavrayış yaratabileceğini tartışmak için bulunuyorum.
											Ve bu benim hem beyindeki cinsiyet farklılıklarını ,
											hem de daha olgun olup,
											penisin anatomisi ve fonksiyonunu ele alan
											çalışmalarım için geçerli.
											Evet artık partilerde neden eğlenceli olduğumu biliyorsunuz.
									","
											Aujourd'hui, je suis ici pour affirmer
											que ceci n'est pas du tout
											une activité ésotérique isolée
											comme on en entreprend dans nos universités,
											mais qu'une vaste étude
											à travers les espèces, les types de tissus et les systèmes d'organes
											peut apporter des connaissances nouvelles
											qui ont des implications directes pour la santé de l'être humain.
											Et c'est le cas de mon dernier projet
											sur les différences liées au sexe dans le cerveau,
											ainsi que de mon travail plus avancé
											sur l'anatomie et le fonctionnement du pénis.
											Maintenant vous savez pourquoi on me trouve amusante à ces soirées.
									","
											Heute möchte ich darlegen,
											dass dies gar kein
											esoterisches, weltfremdes Vorhaben ist,
											welches wir an unseren Universitäten vorfinden,
											sondern dass breite Studien
											über Spezies, Gewebearten und Organapparate
											zu Erkenntnissen führen können,
											die direkte Auswirkungen auf die menschliche Gesundheit haben.
											Und das trifft sowohl auf mein aktuelles Projekt zu,
											in dem es um Geschlechterunterschiede im Gehirn geht,
											als auch meine etwas reifere Arbeit
											über die Anatomie und Funktion von Penissen.
											Und jetzt wissen Sie auch, wieso ich auf Parties gern gesehener Gast bin.
									",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
","
","
","
","
","
",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
","
","
","
","
","
",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
"
											So today I'm going to give you an example
											drawn from my penis study
											to show you how knowledge
											drawn from studies of one organ system
											provided insights into a very different one.
											Now I'm sure as everyone in the audience already knows —
											I did have to explain it to my nine-year-old late last week —
											penises are structures that transfer sperm
											from one individual to another.
											And the slide behind me
											barely scratches the surface
											of how widespread they are in animals.
											There's an enormous amount of anatomical variation.
											You find muscular tubes, modified legs, modified fins,
											as well as the mammalian fleshy, inflatable cylinder
											that we're all familiar with —
											or at least half of you are.
									","
											Hoy voy a darles un ejemplo
											sacado de mi estudio sobre el pene
											para enseñarles cómo el conocimiento,
											fruto del estudio de un aparato de un órgano
											ayudó a entender otro aparato muy distinto.
											Estoy segura de que todas las personas 
de esta sala saben
											— yo misma se lo tuve que explicar 
a mi hijo de nueve años
											la semana pasada — que los penes son estructuras
											que transfieren esperma de un individuo a otro.
											Y la diapositiva que tengo detrás
											apenas muestra por encima la diversidad
											que presentan en el mundo animal.
											Existe un enorme grado de variación anatómica.
											Podemos encontrar tanto trompas musculares, piernas modificadas,
											como también ese cilindro mamífero, 
hinchable y carnoso
											que a todos nos resulta familiar,
											o al menos a la mitad de ustedes.
									","
											Hoje vou dar um exemplo
											tirado do meu estudo do pénis
											para mostrar como o conhecimento
											extraído de estudos de um sistema de órgãos
											forneceu insights noutro sistema bem diferente.
											Agora, tenho certeza de que todo mundo na plateia já sabe —
											O que tive que explicar na semana passada ao meu filho de nove anos —
											pénis são estruturas que transferem esperma
											de um indivíduo para outro.
											E o slide atrás de mim
											mostra muito superficialmente
											quão diferentes eles são entre os animais.
											Há uma enorme variedade de variação anatômica.
											Há tubos musculares, pernas modificadas, barbatanas modificadas,
											assim como existem os cilindros carnudos e infláveis dos mamíferos
											que todos conhecemos bem —
											ou pelo menos a metade de vocês.
									","
											Bugün size kendi penis çalışmalarımdan,
											herhangi bir organ sistemi üzerindeki
											bir çalışmanın, bambaşka bir organ
											sistemini anlamaya nasıl yardımcı olabileceği
											ile ilgili bir örnek vereceğim.
											Şimdi eminim ki buradaki izleyicilerin hepsi penisin
											bir bireyden başka bir bireye sperm transfer etmekle görevli
											yapılar olduğunu biliyordur — Çünkü geçen hafta
											bunu 9 yaşındaki çocuğuma anlatmak zorunda kaldım.
											Arkamdaki slayt oldukça
											yüzeysel bir şekilde bunun
											hayvanlarda ne kadar yaygın olduğunu gösteriyor.
											İnanılmaz bir anatomik çeşitlilik söz konusu.
											Adaleli tüpler, modifiye olmuş bacaklar, yüzgeçler
											ve aynı şekilde memelilerde görünen ve hepimizin aşina olduğu —
											ya da yarımızın — etli,
											bükülemeyen, silindirik yapılar.
									","
											Aujourd'hui je vais vous donner un exemple
											tiré de mon étude sur le pénis
											pour vous montrer comment des connaissances
											puisées dans des études d'un seul système d'organe
											en ont fourni d'autres sur un autre système très différent.
											Je suis sure que tout le monde ici le sait déjà,
											il m'a fallu expliquer ça à mon enfant de neuf ans, la semaine dernière,
											les pénis sont des structures qui transfèrent le sperme
											d'un individu à un autre.
											Et la diapositive derrière moi
											ne répond que très superficiellement
											à leur fréquence chez les animaux.
											Il existe une quantité considérable de variations anatomiques.
											On peut trouver des tubes musculaires, des pattes ou des nageoires modifiées,
											ainsi que le cylindre charnu et gonflable des mammifères
											que nous connaissons tous,
											ou du moins la moitié d'entre nous.
									","
											Heute werde ich Ihnen ein Beispiel
											aus meiner Penis-Forschung geben,
											um Ihnen zu zeigen, wie Wissen,
											das beim Untersuchen eines Organapparats gewonnen wird,
											Erkenntnisse für einen ganz anderen liefern kann.
											Dem Publikum muss ich es ja wohl nicht weiter erklären –
											letzte Woche musste ich es meiner Neunjährigen erklären –
											Penisse sind Strukturen, die Spermien von einem
											Individuum zu einem anderen transportieren.
											Und auf der Folie hinter mir
											sehen Sie nur einen winzigen Teil
											der zahlreichen Varianten in der Tierwelt.
											Die anatomische Variation ist enorm.
											Es gibt Muskelschläuche, modifizierte Beine, modifizierte Flossen,
											und natürlich den fleischigen, aufpumpbaren Zylinder der Säugetiere,
											mit dem wir alle vertraut sind –
											oder zumindest die Hälfte von Ihnen.
									",What we didn't know about penis anatomy,Diane Kelly,11:20,"biology,science,sex,biodiversity,physiology,biomechanics,health,evolution,animals,nature,humor,human body"
