en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
											The Internet, the Web as we know it,
											the kind of Web — the things we're all talking about —
											is already less than 5,000 days old.
											So all of the things that we've seen come about,
											starting, say, with satellite images of the whole Earth,
											which we couldn't even imagine happening before,
											all these things rolling into our lives,
											just this abundance of things that are right before us,
											sitting in front of our laptop, or our desktop.
											This kind of cornucopia of stuff
											just coming and never ending is amazing, and we're not amazed.
											It's really amazing that all this stuff is here.
											(Laughter)
											It's in 5,000 days, all this stuff has come.
											And I know that 10 years ago,
											if I had told you that this was all coming,
											you would have said that that's impossible.
											There's simply no economic model that that would be possible.
											And if I told you it was all coming for free,
											you would say, this is simply — you're dreaming.
											You're a Californian utopian. You're a wild-eyed optimist.
											And yet it's here.
									","
											El Internet, la ""web"" como la conocemos,
											la clase de red — las cosas que estamos hablando —
											tiene ahora menos de 5,000 días de edad.
											Entonces todas las cosas que vemos,
											por ejemplo, imágenes satelitales del planeta completo,
											las cuales nunca nos hubiéramos imaginado antes —
											todo esto entrando en nuestras vidas,
											la abundancia de lo que esta frente a nosotros,
											sentados frente al computador
											Esta cornucopia de cosas
											que vemos nos maravilla aunque no pareciera que lo estemos
											Es realmente increíble que todo esté aca.
											(Risas)
											En sus 5,000 días, todo esto ha venido.
											Y se que hace 10 años,
											si les hubiera dicho que todo esto venía,
											hubieran dicho, es imposible.
											Simplemente no existe modelo económico que lo hiciera posible.
											Y si les hubiera dicho que además es gratis,
											me hubieran respondido — estas soñando.
											eres un Californiano utópico. Un optimista excesivo
											Y sin embargo está acá
									","
											İnternet, bildiğimiz haliyle web
											bir tür ağ — hepimizin üzerine konuştuğu tüm bu şeyler —
											halihazırda 5,000 günden daha eski bile değil.
											Yani gördüğümüz, ortaya çıkmış tüm bu şeyler,
											tüm dünyanın uydu görüntüleri ile başlayan,
											daha önce hayal bile edemeyeceğimiz —
											hayatımızın içine giren tüm bu şeyler,
											hemen peşimizden gelen bu bolluk,
											dizüstü ya da masaüstü bilgisayarımızın önünde duruyor.
											Tüm bu şeylerin böylesi bir bollukla
											sürekli geliyor olması ve hiç bitmiyor olması oldukça şaşırtıcı, ve biz hiç şaşırmadık.
											Tüm bu şeylerin var olması gerçekten inanılmaz.
											(Gülüşmeler)
											Sadece 5,000 gün oldu ve tüm bu şeyler geldi.
											Ve ben biliyorum ki 10 yıl önce,
											tüm bunların geliyor olduğunu size söyleseydim,
											bunun imkansız olduğunu söylerdiniz.
											En basitinden, bunu mümkün kılacak bir ekonomik model yoktu.
											Ve ben size deseydim ki tüm bunlar bedava olacak,
											çok açık ki şunu derdiniz: rüya görüyorsun.
											Ütopyacının birisin. Gözü kara bir iyimsersin.
											Ama bakın hepsi oldu.
									","
											L'internet, le""web"" comme nous le connaissons,
											la toile — ces choses dont on parle tous —
											a déjà près de 5.000 jours d'existence.
											De ce fait toutes les choses que nous voyons,
											commençant, disons, par les images satellites de la planète entière,
											auxquelles nous ne pouvions même pas penser avant —
											tout cela entrant dans nos vies,
											cette abondance de choses qui est juste devant nous,
											assis devant notre ordinateur portable, ou notre ordinateur de bureau.
											Cette sorte de corne d'abondance
											arrivant à peine et ne cessant jamais est stupéfiante, et nous ne sommes pas stupéfaits.
											C'est réellement incroyable que toutes ces choses soient là.
											(Rires)
											C'est en 5.000 jours, que tout cela est arrivé.
											Et je sais qu'il y a 10 ans,
											si je vous avais dit que tout cela arrivait,
											vous auriez dit que c'est impossible.
											Il n'y a tout simplement pas de modèle économique possible.
											Et si je vous avais dit que tout serait gratuit,
											vous m'auriez répondu — tu rêves.
											Tu es un de ces californiens utopistes. Un optimiste forcené.
											Et pourtant, c'est ici.
									","
											Das Internet, wie wir es kennen,
											die Art des Webs — die Dinge über die wir alle reden —
											ist gerademal etwas weniger als 5.000 Tage alt.
											All die Dinge die wir sehen,
											beginnend, mit sagen wir Satellitenbildern der ganzen Erde,
											was wir uns vorher nichtmal im Traum vorstellen konnten —
											all diese Dinge kommen in unser Leben,
											diese Fülle and Dingen, die vor uns liegen,
											in unsren Laptops oder Desktops.
											Dieser Reichtum von Dingen
											der nicht endende Fluss ist beeindruckend, aber wir sind nicht beeindruckt.
											Es ist wirklich erstaunlich, dass all diese Sachen hier sind.
											(Lachen)
											In 5.000 Tagen sind all diese Dinge gekommen.
											Und ich weiß, dass wenn ich vor 10 Jahren
											gesagt hätte, dass all dies passiert,
											dann hätte man gesagt, das sei unmöglich.
											Es gibt einfach kein wirtschaftliches Modell, in dem das möglich wäre
											Und wenn ich gesagt hätte, all dies käme kostenlos,
											hätte man einfach gesagt — du träumst.
											Du bist ein kalifornischer Utopist. Ein kranker Optimist.
											Und trotzdem ist es hier.
									","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
","
","
","
","
","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
											The other thing that we know about it was that 10 years ago,
											as I looked at what even Wired was talking about,
											we thought it was going to be TV, but better.
											That was the model. That was what everybody was suggesting
											was going to be coming.
											And it turns out that that's not what it was.
											First of all, it was impossible, and it's not what it was.
											And so one of the things that I think we're learning —
											if you think about, like, Wikipedia,
											it's something that was simply impossible.
											It's impossible in theory, but possible in practice.
											And if you take all these things that are impossible,
											I think one of the things that we're learning from this era,
											from this last decade, is that we have to get good at believing in the impossible,
											because we're unprepared for it.
									","
											Lo otro que sabemos es que hace 10 años,
											como incluso la revista Wired estaba hablando,
											pensábamos que seria como la TV, pero mejor.
											Era el modelo; lo que todos sugerían
											que venía
											Y resultó que no fue esto.
											Primero, era imposible. Segundo no es lo que era
											Entonces una de las cosas que creo aprendemos —
											si piensan, por ejemplo, Wikipedia,
											algo que era simplemente imposible.
											Imposible en teoría, pero posible en la práctica.
											Si toman todo lo que era imposible,
											Creo que una de las cosas que estamos aprendiendo de esta era.
											de la ultima década, es que debemos mejorar en creer lo imposible,
											por que no estamos preparados para eso.
									","
											10 yıl önce Wired dergisinin bile bahsettiği bu konu hakkında,
											bildiğimiz bir diğer şey ise,
											aslında bunun TV olacağını düşünmüştük, ama daha iyisi oldu.
											Model buydu, herkesin kapıdaki şeyin ne olduğuyla ilgili
											düşüncesi buydu.
											Ama ortaya çıkan bu olmadı.
											Her şeyden önce, bu imkansızdı, sandığımız şey değildi.
											Ve öyle sanıyorum ki öğrendiğimiz şeylerden biri,
											mesela Wikipedia'yı düşünürseniz,
											bu düpedüz imkansız bir şeydi.
											Teoride imkansız, ama pratikte mümkün.
											Ve tüm bu imkansız şeyleri alırsanız,
											bence bu dönemden, son on yıldan, öğrendiğimiz şeylerden biri,
											imkansıza inanmak konusunda kendimizi geliştirmek zorunda olduğumuzdur.
											çünkü buna hazırlıksızız.
									","
											L'autre chose que nous savons à ce sujet est qu'il y a 10 ans,
											comme je le regardais alors que même la revue ""wired"" en parlait,
											nous pensions que cela serait comme la télé, mais en mieux.
											C'était le modèle; ce que tout le monde prévoyait
											qui arriverait.
											Et il apparut que ce ne fut pas cela.
											D'abord, c'était impossible, et ce n'est pas ce que c'était.
											Et de ce fait, une des choses que nous apprenons, je pense —
											si nous pensons, par exemple, à ""Wikipédia"",
											c'est une chose qui était tout simplement impossible.
											C'est impossible en théorie, mais possible dans la pratique.
											Et si vous prenez toutes ces choses qui sont impossibles,
											je pense qu'une des choses que nous apprenons de cette ère,
											de cette dernière décennie, est que nous devons être bons à croire en l'impossible,
											parce que nous n'y sommes pas préparés.
									","
											Die andere Sache die wir wissen ist, dass vor 10 Jahren,
											als ich sah worüber sogar Wired sprach,
											wir dachten, es werde wie Fernsehen, nur besser.
											Das war das Modell; das war es was alle suggerierten
											das es kommen werde.
											Es stellte sich heraus, das es nicht das war.
											Zunächst einmal war es unmöglich und es ist nicht was es war.
											Etwas, glaube ich, das wir daraus wohl lernen —
											wenn man beispielsweise an Wikipedia denkt,
											es ist etwas das einfach unmöglich war,
											unmöglich in der Theorie, aber möglich in der Praxis.
											Und wenn man all die Dinge nimmt, die unmöglich sind,
											glaube ich das etwas, das wir aus dieser Ära lernen -
											und aus dem letzten Jahrzehnt - ist, dass wir gut darin werden müssen, an das Unmögliche zu glauben,
											weil wir dafür unvorbereitet sind.
									","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
","
","
","
","
","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
											So, I'm curious about what's going to happen in the next 5,000 days.
											But if that's happened in the last 5,000 days,
											what's going to happen in the next 5,000 days?
											So, I have a kind of a simple story,
											and it suggests that what we want to think about is this thing that we're making,
											this thing that has happened in 5,000 days —
											that's all these computers, all these handhelds,
											all these cell phones, all these laptops, all these servers —
											basically what we're getting out of all these connections
											is we're getting one machine.
											If there is only one machine, and our little handhelds and devices
											are actually just little windows into those machines,
											but that we're basically constructing a single, global machine.
									","
											Entonces estoy curioso, que pasará los próximos 5,000 días.
											Pero si ha pasado esto en los últimos 5,000 días.
											¿Qué pasará en los próximos 5,000 días?
											Entonces, tengo una simple historia,
											y sugiere que deberíamos pensar en esto que estamos haciendo,
											esto que pasó en 5,000 días.
											Son todos estos computadores, aparatos pequeños,
											celulares, portátiles, servidores —
											lo que estamos haciendo básicamente es que con estas conexiones,
											obtenemos una máquina.
											Si solo hay una máquina — y nuestros dispositivos portátiles
											son pequeñas ventanas hacia estas maquina,
											pero que estamos básicamente construyendo una sola, máquina global.
									","
											Bu yüzden önümüzdeki 5,000 günde neler olacağını merak ediyorum.
											Eğer geçtiğimiz 5,000 günde bunlar olduysa,
											bundan sonraki 5,000 günde neler olacak?
											Anlatacağım küçük bir hikaye var,
											ve şunu öneriyor; yapıyor olduğumuz şeyler, aslında düşünmek istediğimiz şeylerdir.
											5,000 günde gerçekleşen bu şey —
											tüm bu bilgisayarlar, mobil aygıtlar,
											cep telefonları, dizüstü bilgisayarlar, tüm bu sunucular —
											temel olarak tüm bu bağlantıları çıkardığımız şey
											aslında sadece bir makine.
											Sadece bir makine varsa, o zaman bizim küçük mobil aygıtlarımız
											aslında sadece bu makinelere açılan küçük bir pencere.
											ama bu bizim inşa ettiğimiz tek bir küresel makine.
									","
											Alors je suis curieux sur ce qu'il se passera dans les 5.000 prochains jours.
											Mais tout ça s'est passé ces 5.000 derniers jours,
											que se passera-t-il dans les 5.000 prochains jours ?
											Alors, j'ai une histoire simple,
											et elle suggère que ce à quoi nous voulons penser est cette chose que nous construisons,
											cette chose qui est arrivée en 5.000 jours.
											Ce sont tous ces ordinateurs, tous ces appareils de poche,
											tous ces mobiles, ordinateurs portables , tous les serveurs —
											fondamentalement, ce que nous obtenons de toutes ces connections
											est que nous obtenons une seule machine.
											S'il n'y a qu'une machine — et nos petits appareils de poche et dispositifs
											sont en fait juste de petites fenêtres dans ces machines,
											mais nous sommes fondamentalement en train de construire une seule machine globale.
									","
											Ich bin gespannt, was in den nächsten 5.000 Tagen passiert.
											Wenn das aber in den letzten 5.000 Tagen passiert ist,
											was passiert in den nächsten 5.000 Tagen?
											Ich habe eine einfache Geschichte,
											und sie suggeriert, dass worüber wir nachdenken sollten, das ist, das wir machen,
											jenes, das in den letzten 5.000 Tagen passiert ist.
											Dass all diese Computer, all die Handhelds,
											all die Handys, all die Laptops, all die Server —
											dass im Prinzip, was wir aus all diesen Verbindungen bekommen
											eine Maschine ist.
											Und wenn es nur eine Maschine gibt — und unsre kleinen Handhelds und Geräte
											tatsächlich nur ein kleines Fenster in diese Maschine sind,
											was wir da eigentlich konstruieren ist eine einzige, globale Maschine.
									","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
","
","
","
","
","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
											And so I began to think about that.
											And it turned out that this machine happens to be
											the most reliable machine that we've ever made.
											It has not crashed; it's running uninterrupted.
											And there's almost no other machine that we've ever made
											that runs the number of hours, the number of days.
											5,000 days without interruption — that's just unbelievable.
											And of course, the Internet is longer than just 5,000 days;
											the Web is only 5,000 days.
											So, I was trying to basically make measurements.
											What are the dimensions of this machine?
											And I started off by calculating how many billions of clicks there are
											all around the globe on all the computers.
											And there is a 100 billion clicks per day.
											And there's 55 trillion links between all the Web pages of the world.
									","
											Entonces comencé a pensar en eso.
											Y resultó que esta máquina es
											la máquina mas fiable que hayamos fabricado.
											No se ha caído, funcionando ininterrumpidamente.
											Y no existe casi ninguna otra máquina que hayamos fabricado
											que funcione el numero de horas, días.
											5,000 días sin interrupción— es simplemente increíble.
											Y por supuesto, el Internet es mas largo que solo 5,000 días —
											la web tiene solo 5,000 días.
											Entonces traté de sacar medidas básicas.
											¿Cuáles son las dimensiones de esta máquina?
											Y comencé por calcular los miles de millones de clics
											alrededor del mundo en todos los computadores.
											Y hay 100 mil millones de clics por día.
											Y hay 55 trillones de links entre todas las páginas del mundo.
									","
											Bunu düşünmeye başladım.
											Ve öyle görünüyor ki bu makine
											şimdiye kadar yaptığımız en sağlam makine.
											Hiç çökmedi, kesintisiz çalışıyor.
											Ve neredeyse saatlerce, günlerce
											5,000 gündür kesintisiz çalışan
											bizim yaptığımız başka bir makine yok — bu gerçekten inanılmaz.
											Ve tabi ki, İnternet aslında 5,000 günden daha yaşlı;
											5,000 gün kadar eski olan şey Web.
											Basit ölçümler yapmaya çalışıyordum.
											Bu makinenin boyutları nedir?
											Ve işe dünyadaki tüm bilgisayarlardaki tıklama sayısının
											kaç milyar olduğunu hesaplamakla başladım.
											Günde 100 milyar tıklama yapılıyor.
											Ve dünyadaki tüm web sayfaları arasında 55 trilyon bağlantı var.
									","
											De ce fait, j'ai commencé à penser à cela.
											Et il se trouve que cette machine existe
											la machine la plus fiable que nous n'ayons jamais fabriquée.
											Elle n'est pas tombée en panne, elle fonctionne sans interruption.
											Et il n'existe presque aucune autre machine que nous ayons jamais fabriquée
											qui fonctionne un tel nombre d'heures, de jours.
											5.000 jours sans interruption — c'est tout simplement incroyable.
											Evidemment, internet est plus vieux que 5.000 jours —
											c'est le web, la toile qui a 5.000 jours
											Donc, j'ai essayé de faire des mesures basiques.
											Quelles sont les dimensions de cette machine ?
											Et j'ai commencé à calculer combien de milliards de clics il y a
											tout autour du monde sur tous les ordinateurs.
											Et il y a 100 milliards de clics par jour.
											Et il y a 55 mille milliards de liens entre les pages web à travers le monde.
									","
											Ich begann also darüber nachzudenken.
											Es stellt sich heraus, dass diese Maschine
											die zuverlässigste Maschine ist, die wir jemals gebaut haben.
											Sie ist nicht abgestürtzt, und läuft ununterbrochen.
											Ist gibt fast keine andere Maschine die je produziert wurde
											die diese Anzahl an Stunden und Tagen läuft,
											5.000 Tage ohne Unterbrechung — das ist unglaublich.
											Natürlich gibt es das Internet seit mehr als 5.000 Tagen —
											Das Web jedoch nur 5.000 Tage.
											Ich habe also versucht Maß zu nehmen.
											Was sind die Dimensionen dieser Maschine?
											Ich fing an mit der Berechnung der Billionen von Klicks die es
											über den Globus verteilt auf allen Computern gibt.
											Es sind 100 Milliarden Klicks pro Tag.
											Es gibt 66 Billionen Links zwischen den Webseiten auf der Welt.
									","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
","
","
","
","
","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
"
											And so I began thinking more about other kinds of dimensions,
											and I made a quick list. Was it Chris Jordan, the photographer,
											talking about numbers being so large that they're meaningless?
											Well, here's a list of them. They're hard to tell,
											but there's one billion PC chips on the Internet,
											if you count all the chips in all the computers on the Internet.
											There's two million emails per second.
											So it's a very big number.
											It's just a huge machine,
											and it uses five percent of the global electricity on the planet.
											So here's the specifications,
											just as if you were to make up a spec sheet for it:
											170 quadrillion transistors, 55 trillion links,
											emails running at two megahertz itself,
											31 kilohertz text messaging,
											246 exabyte storage. That's a big disk.
											That's a lot of storage, memory. Nine exabyte RAM.
											And the total traffic on this
											is running at seven terabytes per second.
											Brewster was saying the Library of Congress is about twenty terabytes.
											So every second, half of the Library of Congress
											is swooshing around in this machine. It's a big machine.
									","
											Y entonces comencé a pensar mas acerca de otro tipo de dimensiones,
											hice una lista rápida — y ¿Era Chris Jordan, el fotógrafo, quien
											estaba hablando de números que son tan grandes que pierden el sentido?
											Bueno, esto es una lista de estos. Son difíciles de decir
											pero hay mil millones de chips de computador en Internet,
											si contaran todos los chips en todos los computadores del Internet.
											has dos millones de correos por segundo
											Entonces es un número muy grande.
											Es simplemente una máquina enorme,
											y utiliza 5 por ciento del la electricidad global.
											Entonces estas son las especificaciones,
											como si estuvieran haciendo una hoja de especificaciones técnicas:
											170 quatrillones de transistores, 55 trillones de links
											correos viajando a dos mega hertz,
											mensajes de texto a 31 kilohertz
											246 hexabytes de almacenamiento, Es un gran disco.
											Es mucho almacenamiento, memoria .. nueve hexabytes RAM.
											Y el trafico total
											esta viajando a siete terabytes por segundo.
											Brewster dijo que la librería del congreso es alrededor de 20 terabytes.
											Entonces cada segundo, la mitad de la Librería del Congreso
											esta pasando por esta máquina. Es una gran máquina.
									","
											Sonra farklı boyutları hakkına daha fazla düşünmeye başladım,
											ve küçük bir liste yaptım — Sayıların anlamsız derecede
											büyük olduğunu söyleyen Chris Jordan mıydı? Fotoğrafçı olan?
											Pekala, işte sayıların bir listesi. İfade etmek zor,
											ama eğer internet alemindeki bilgisayarlarda bulunan tüm çipleri sayarsanız,
											internet üzerinde bir milyar bilgisayar çipinden söz edebiliriz.
											Bir saniyede iki milyon eposta gönderiliyor.
											Bu çok büyük bir rakam.
											Gerçekten bu olağanüstü bir mekanizma,
											ve bu sistem dünyadaki elektriğin %5 ini kullanıyor.
											Eğer internetin özellikleri diye bir liste yapıyor olsaydınız,
											listeye yazacağınız özellikler:
											170 katrilyon transistor, 55 trilyon bağlantı,
											2 megahertz hızla çalışan elektronik postalar,
											31 kilohertz metin mesajı,
											246 exabyte depolama alanı. Bu oldukça büyük bir disk boyutu.
											Bu çok büyük bir depo alanı. 9 exabyte RAM.
											Ve üzerindeki toplam trafik
											saniyede yedi terabyte hızla akıyor.
											Brewster, Amerikan Kongre Kütüphanesi'nin yaklaşık yirmi terabayt olduğunu söylemişti.
											Her saniye Kongre Kütüphanesi'nin yarısı
											bu bilgisayarın etrafında dolanıyor. Bu önemli bir makine.
									","
											Et alors j'ai commencé à penser un peu plus à d'autres types de dimensions,
											et j'ai fait une liste rapide — et était-ce Chris Jordan, le photographe,
											qui parlait de numéros si grands qu'ils n'avaient plus de signification ?
											Bien, voici une liste d'entre eux. Cela est difficile à dire,
											mais il y a un milliard de puces d'ordinateurs sur Internet,
											si vous comptez toutes les puces dans tous les ordinateurs présents sur Internet.
											Il y a 2 millions d'emails par seconde.
											C'est un nombre très grand.
											C'est juste une énorme machine,
											et elle utilise 5% de l'énergie électrique de la planète.
											En voici les spécifications,
											comme si vous en faisiez une fiche de spécifications :
											170 millions de milliards d'émetteurs, 55 mille milliards de liens
											emails se déplaçant à 2 mega hertz,
											31 kilohertz de textes de messagerie,
											246 hexabyte de stockage. C'est un sacré disque dur.
											C'est beaucoup de stockage, mémoire — 9 hexabyte en RAM.
											Et le trafic total
											va à une vitesse de 7 terabytes par seconde.
											Brewster disait que la bibliothèque du congrès fait environ 20 terabytes.
											Ce qui signifie, que chaque seconde, la moitié de la bibliothèque du congrès
											fuse autour de cette machine. C'est une grosse machine.
									","
											Und so begann ich über andere Dimensionen nachzudenken
											und machte eine kurze Liste — Es war Chris Jorden, der Photograph,
											der über Nummern sprach, so groß, dass sie bedeutungslos sind?
											Naja, hier ist eine Liste davon. Sie sind schwer zu sagen,
											aber es gibt eine Milliarde PC-Chips im Internet,
											wenn man all die Chips in all den Computern im Internet zählt.
											Es gibt zwei Millionen E-Mails pro Sekunde.
											Es ist eine sehr große Zahl.
											Es ist einfach eine rießen Maschine,
											sie verbraucht 5 Prozent der globalen Elektrizität des Planeten.
											Hier sind die Spezifikationen,
											als ob man ein Spec-Sheet dafür machen würde.
											170 Billiarden Transistoren, 55 Billionen Links,
											Emails allein rennen mit zwei Megahertz,
											31 Kilohertz Textnachrichten,
											246 Hexabyte Speicherplatz. Das ist eine große Festplatte.
											Das ist ein haufen Speicher, Arbeitsspeicher — neun Hexabyte RAM.
											Der gesamte Traffic dabei
											sind sieben Terabyte pro Sekunde.
											Brewster sagte, die Nationalbibliothek der USA sind ungefähr zwanzig Terabyte.
											Jede Sekunde schwirrt also die halbe Nationalbibliothek
											in dieser Maschine herum. Es ist eine große Maschine.
									","The next 5,000 days of the web",Kevin Kelly,19:34,"communication,complexity,future,technology,web,Best of the Web"
