en,es,fr,title,speaker,duration,tags
"
","
","
","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
											Approximately 30 years ago,
											when I was in oncology at the Children's Hospital
											in Philadelphia,
											a father and a son walked into my office
											and they both had their right eye missing,
											and as I took the history, it became apparent
											that the father and the son had a rare form
											of inherited eye tumor, retinoblastoma,
											and the father knew that he had passed that fate
											on to his son.
									","
											Hace 30 años, aproximadamente,
cuando estaba en Oncología
											en el Hospital Infantil de Filadelfia,
un padre y su hijo entraron en mi oficina
											y a ambos les faltaba su ojo derecho,
y mientras levantaba su historia
											se hizo evidente que padre e hijo tenían
un tipo raro de tumor hereditario de ojo,
											retinoblastoma, y el padre sabía 
que él le había pasado ese sino a su hijo.
									","
											Il y a environ 30 ans,
											quand je travaillais en oncologie
à l'hôpital pour enfants
											de Philadelphie,
											un père et son fils sont venus 
me voir dans mon bureau,
											il leur manquait l’œil droit
à tous les deux,
											quand j'ai pris leurs dossiers médicaux,
il est devenu évident
											que le père et le fils avaient
une forme rare
											de tumeur oculaire héréditaire :
un rétinoblastome,
											et le père savait qu'il l'avait transmis
											à son fils.
									","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
","
","
","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
											That moment changed my life.
											It propelled me to go on
											and to co-lead a team that discovered
											the first cancer susceptibility gene,
											and in the intervening decades since then,
											there has been literally a seismic shift
											in our understanding of what goes on,
											what genetic variations are sitting behind
											various diseases.
											In fact, for thousands of human traits,
											a molecular basis that's known for that,
											and for thousands of people, every day,
											there's information that they gain
											about the risk of going on to get this disease
											or that disease.
									","
											Ese momento cambió mi vida.
											Me impulsó a continuar
y a coliderar el equipo que descubrió
											el primer gen de sensibilidad al cáncer.
											En las décadas de intervención
que siguieron,
											ha habido literalmente un cambio
de características sísmicas
											en nuestro entendimiento de lo que pasa,
de las variaciones genéticas que yacen
											detrás de varias enfermedades.
											En efecto, hay una base molecular
para miles de nuestros rasgos humanos,
											y diariamente se gana información
de miles de personas
											sobre el riesgo que tienen
de desarrollar tal o cual enfermedad.
									","
											Ce moment a changé ma vie.
											Il m'a poussé à aller de l'avant
											et à codiriger une équipe
qui a découvert
											la première gène de prédisposition 
au cancer.
											Dans les décennies suivantes,
											il y a eu un mouvement sismique
											dans notre compréhension
de ce qui se passe,
											quelles variations génétiques 
se cachent derrière
											ces différentes maladies.
											En fait, on connaît la molécule de base
											de milliers de caractéristiques humaines
											et, chaque jour, des milliers de personnes
											sont informées sur leurs risques
											d'avoir telle maladie
											ou telle autre.
									","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
","
","
","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
											At the same time, if you ask,
											""Has that impacted the efficiency,
											how we've been able to develop drugs?""
											the answer is not really.
											If you look at the cost of developing drugs,
											how that's done, it basically hasn't budged that.
											And so it's as if we have the power to diagnose
											yet not the power to fully treat.
											And there are two commonly given reasons
											for why that happens.
											One of them is it's early days.
											We're just learning the words, the fragments,
											the letters in the genetic code.
											We don't know how to read the sentences.
											We don't know how to follow the narrative.
											The other reason given is that
											most of those changes are a loss of function,
											and it's actually really hard to develop drugs
											that restore function.
									","
											Sin embargo, si Ud. pregunta,
""¿ha eso tenido impacto
											sobre nuestra eficiencia
en el desarrollo de drogas?,
											la respuesta es no.
											Si se considera el costo
que tiene desarrollar drogas,
											la forma en qué se hace, básicamente,
aquello no ha tenido ninguna incidencia.
											Entonces, es como si tuviéramos
el poder de diagnosticar,
											pero no el de tratar completamente.
											Son dos las razones que comúnmente
se dan para explicar esto.
											Una es que son los primeros años.
											Apenas estamos aprendiendo las palabras,
los fragmentos, las letras
											del código genético.
											No sabemos cómo leer las oraciones.
											No sabemos cómo seguir la narrativa.
											La otra razón es que
la mayoría de estos cambios
											consisten en una pérdida de funciones,
											y es realmente duro desarrollar drogas
para restaurar funciones.
									","
											Pourtant, si vous me demandez :
											« Cela a-t-il impacté l'efficacité,
											la manière dont nous avons été capables
de développer des médicaments ? »
											la réponse est « pas vraiment ».
											Si vous regardez le coût
de la recherche pharmaceutique,
											à la façon dont c'est fait, 
ça n'a pas bougé.
											C'est comme si nous avions le pouvoir
de diagnostiquer
											mais pas encore celui
de traiter complètement.
											Il y a deux raisons principales
											pour expliquer cela.
											L'une d'entre elles est
qu'il est encore tôt.
											Nous venons d'apprendre les mots,
les fragments,
											les lettres du code génétique.
											Nous ne savons pas lire les phrases.
											Nous ne savons pas comment
suivre la narration.
											L'autre raison est que
											la plupart des changements entraînent
une perte de fonction,
											et qu'il est très dur
de développer des médicaments
											qui restaureraient ces fonctions.
									","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
","
","
","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
											But today, I want us to step back
											and ask a more fundamental question,
											and ask, ""What happens if we're thinking
											about this maybe in the wrong context?""
											We do a lot of studying of those who are sick
											and building up long lists
											of altered components.
											But maybe, if what we're trying to do
											is to develop therapies for prevention,
											maybe what we should be doing
											is studying those who don't get sick.
											Maybe we should be studying those
											that are well.
											A vast majority of those people
											are not necessarily carrying a particular
											genetic load or risk factor.
											They're not going to help us.
											There are going to be those individuals
											who are carrying a potential future risk,
											they're going to go on to get some symptom.
											That's not what we're looking for.
											What we're asking and looking for is,
											are there a very few set of individuals
											who are actually walking around
											with the risk that normally would cause a disease,
											but something in them, something hidden in them
											is actually protective
											and keeping them from exhibiting those symptoms?
									","
											Pero lo que quiero hoy,
es que retrocedamos
											y nos hagamos una pregunta fundamental,
que nos preguntemos,
											""¿Qué tal si estamos pensando en esto
en un contexto equivocado?
											Hacemos muchísimos estudios
sobre los que están enfermos
											y levantamos largas listas
de componentes alterados.
											Pero quizás, si lo que queremos es
desarrollar terapias para la prevención,
											quizás, lo que deberíamos hacer
es estudiar a los que no se enferman.
											Quizás, deberíamos estar estudiando
a los que están bien.
											Una vasta mayoría de estas personas
no son necesariamente portadoras
											de una carga o factor de riesgo genético
en particular.
											No nos van a ser de ayuda.
											No nos van a ayudar aquellas personas que,
portando un factor de riesgo potencial,
											van camino de presentar síntomas.
											Eso no es lo que estamos buscando.
											Lo que estamos buscando
y lo que nos estamos preguntando es,
											¿hay unos pocos individuos
que hoy por hoy caminan por ahí
											con el factor de riesgo que normalmente
causaría una enfermedad,
											pero con algo en ellos,
algo escondido dentro de ellos
											que actualmente los está protegiendo
y evitando que presenten esos síntomas?
									","
											Mais aujourd'hui,
je veux que nous prenions du recul
											et que nous posions des questions
plus fondamentales :
											« Que se passe-t-il
si nous y réfléchissons
											dans un mauvais contexte ? »
											Nous étudions beaucoup
les personnes malades
											et nous créons de longues listes
											de composants qui ont été modifiés.
											Mais peut-être que si ce que 
nous essayons de faire
											est de trouver des traitements préventifs,
											alors nous devrions
											étudier les personnes
qui ne sont pas malades.
											Peut-être que nous devrions étudier
											les personnes qui vont bien.
											Une grande majorité de ces personnes
											ne portent pas particulièrement
											de prédisposition génétique,
n'ont pas de facteur de risques.
											Elles ne vont pas nous aider.
											Elles vont faire partie de ces personnes
											qui ont un risque futur potentiel,
											elles vont finir par
développer des symptômes.
											Ce n'est pas ce que nous recherchons.
											Ce que nous cherchons c'est :
											y a-t-il un tout petit nombre de personnes
											qui se promènent
											avec un risque qui, normalement,
entraînerait une maladie,
											mais quelque chose en elles,
quelque chose de caché en elles
											les protège
											et les empêche d'exposer ces symptômes ?
									","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
","
","
","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
"
											If you're going to do a study
like that, you can imagine
											you'd like to look at lots and lots of people.
											We'd have to go and have a pretty wide study,
											and we realized that actually
											one way to think of this is,
											let us look at adults who are over 40 years of age,
											and let's make sure that we look at those
											who were healthy as kids.
											They might have had individuals in their families
											who had had a childhood disease,
											but not necessarily.
											And let's go and then screen those
											to find those who are carrying genes
											for childhood diseases.
									","
											Si se va a realizar un estudio como ese,
ya pueden imaginarse
											que se debería buscar entre cantidades
y cantidades de individuos.
											Tendríamos que salir
y llevar a cabo un estudio bien amplio,
											y entendimos que una manera
de hacer eso posible, en verdad,
											es buscar entre adultos
que tengan más de 40 años
											y asegurarnos de buscar entre aquellos
que fueron sanos de niños.
											Podrían ser personas con parientes
que hubieran tenido enfermedades de niños,
											pero no necesariamente.
											E ir y hacer un tamizaje
y encontrar a los portadores de genes
											de enfermedades infantiles.
									","
											Si vous faites une telle étude,
vous pouvez imaginer
											que vous aimeriez voir
des tonnes et des tonnes de personnes.
											Nous devrions avoir une étude étendue,
											nous nous sommes rendus compte
											qu'une façon d'y penser est :
											laissez-nous voir les adultes
de plus de 40 ans,
											et assurons-nous que nous voyons
											ceux qui, enfants, étaient en bonne santé.
											Ils ont peut-être eu des personnes
dans leur famille
											qui ont eu des maladies dans l'enfance,
											mais pas nécessairement.
											Allons-y et trouvons les personnes
											qui portent des gènes de prédisposition
											pour une maladie de l'enfance.
									","The hunt for ""unexpected genetic heroes""",Stephen Friend,10:39,"biology,data,disease,genetics,health,privacy,Alzheimer's"
