es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
											Una de mis palabras favoritas de todo
											el Diccionario de Inglés Oxford es ""snollygoster"".
											Simplemente porque suena muy bien.
											Y ""snollygoster"" significa
											""político deshonesto"".
											Aunque hubo un editor periodístico
											del siglo XIX que la definió mucho mejor cuando dijo:
											""Un 'snollygoster' es aquél que busca un cargo público
											sin importar partido, plataforma o principio,
											y que, cuando gana,
											lo consigue por el mero uso
											de una monumental verborrea retosófica"".
									","
											Uma das minhas palavras favoritas em todo
											o Dicionário Oxford de Inglês é: ""snollygoster.""
											Apenas porque soa tão bem.
											E o que ""snollygoster"" significa é:
											""um político desonesto.""
											Embora tenha havido, no século XIX,
											um editor de jornal que a definiu um pouco
melhor, quando disse:
											""Um <i>snollygoster</i> é alguém que concorre
a um cargo,
											""independentemente do seu partido, 
plataforma ou princípio,
											""e que, quando o ganha,
											""é porque o obteve pela simples força
											""de um monumental <i>talknophical assumnancy</i>.""
(pseudodiscurso filosófico obstinado).
									","
											Oxford İngilizce Sözlüğü'ndeki
											en sevdiğim sözcüklerden biri: zübük (snollygoster).
											Kulağa çok hoş geldiğinden seviyorum bu sözcüğü.
											Zübüğün sözcük anlamı
											""dürüst olmayan bir politikacı"".
											Ancak 19. yüzyılda bir gazete editörü onu,
											şu şekilde daha iyi tanımladı.
											""Zübük bir partiden, bir platformdan veya bir prensipten
											bağımsız olarak iktidar arayan
											ve kazandığında
											oraya muazzam konuşsal üstlenmenin gücüyle erişen
											kişiye denir.""
									","
											Un des mots que je préfère dans
											le dictionnaire Oxford en anglais est « snollygoster ».
											Juste parce que ça sonne vraiment bien.
											Et la signification de « snollygoster » est :
											« politicien malhonnête ».
											Cependant l'éditeur d'un journal du 19ème siècle
											en donnait une meilleure définition quand il disait :
											« Un snollygoster est un type qui veut le pouvoir,
											peu importe le parti, le programme ou les principes,
											et qui, lorsqu'il gagne,
											y parvient par l'unique force
											d'une présumance discourique monumentale ».
									","
											Eines meiner Lieblingswörter im gesamten
											Oxford Englisch Wörterbuch ist ""snollygoster"".
											Weil es so schön klingt.
											Und ""snollygoster"" bedeutet
											""ein unehrlicher Politiker"".
											Obwohl im 19. Jahrhundert
											ein Zeitungsherausgeber eine 
bessere Definition ablieferte:
											""Ein Snollygoster ist jemand, 
der ein Amt anstrebt,
											unabhängig von Partei, 
Programm oder Leitsatz,
											und seinen Erfolg
											durch die reine Kraft
											der monumentalen spracheralen 
Hypothesligkeit erreicht"".
									",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
","
","
","
","
",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
","
","
","
","
",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
											No tengo ni idea de lo que significa ""retosófica"".
											Algo que ver con las palabras, supongo.
											Es muy importante que las palabras sean la base en política,
											y que todos los políticos sepan que tienen que intentar dominar el idioma.
									","
											Eu não faço ideia do que significa ""talknophical"".
											Algo que ver com palavras, presumo.
											Mas é muito importante que as palavras 
estejam no centro da política,
											e todos os políticos sabem que devem 
tentar controlar a linguagem.
									","
											""Konuşsal"" ne demek hiçbir fikrim yok.
											Sözcüklerle ilgili bir şey olsa gerek.
											Ancak sözcüklerin politikanın tam ortasında yer aldığı gerçeği çok önemli
											ve politikacılar da dili kontrollü kullanmayı denemeleri gerektiğinin farkındalar.
									","
											En fait, je n’ai pas la moindre idée de ce que signifie « discourique ».
											Quelque chose qui concerne les mots je suppose.
											Mais il est très important que les mots soient au centre de la politique,
											et tous les hommes politiques savent qu'ils doivent essayer de contrôler leur langage.
									","
											Ich habe keine Ahnung, 
was ""spracheral"" ist.
											Irgendwas mit Worten, denke ich.
											Aber es ist sehr wichtig, dass Worte 
im Zentrum der Politik stehen,
											und alle Politiker wissen, dass sie versuchen 
müssen, die Sprache zu kontrollieren.
									",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
","
","
","
","
",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
											No fue hasta, por ejemplo, 1771
											que el Parlamento Británico permitió a los periódicos citar
											las palabras exactas que se decían en la cámara parlamentaria.
											Y todo esto fue gracias a la valentía
											de un tipo con el insólito nombre de Brass Crosby,
											quien se enfrentó al Parlamento.
											Le metieron en la Torre de Londres
											y le encarcelaron,
											pero tuvo la suficiente valentía
											de enfrentarse a ellos,
											y al final tuvo tal apoyo popular en Londres que ganó.
											Y sólo unos años más tarde
											tuvimos el primer uso registrado de la frase
											""as bold as brass"" (fuerte como el metal)
											La mayoría piensa que es literal.
											No lo es. Es por un defensor
											de la libertad de expresión.
									","
											Por exemplo, só em 1771
											é que o Parlamento britânico permitiu 
aos jornais a reprodução
											exata das palavras que eram proferidas 
na Câmara de Debates.
											E tudo isto graças à coragem de um homem
											com o extraordinário nome de Brass Crosby,
											que enfrentou o Parlamento.
											Ele foi mandado para a Torre de Londres,
											e preso,
											mas foi suficientemente corajoso,
											suficientemente corajoso para 
os enfrentar
											e, no final, reunia tanto apoio popular em Londres 
que acabou por vencer.
											E, poucos anos depois, apenas, surgiu
											o primeiro registo da expressão
											""as bold as brass.""
(Literal:""Tão ousado como Brass"")
											A maioria das pessoas pensa que a expressão 
tem que ver com o metal. (<i>Brass</i>: latão)
											Mas não. Está relacionada com o ativista
											pela liberdade de imprensa.
									","
											Örneğin 1771'e kadar
											İngiliz Parlementosu, tartışma meclisindeki konuşulanların gazetelere
											kelimesi kelimesine aktarılmasına izin vermiyordu.
											Bunu Brass Crosby gibi ilginç bir ada sahip
											bir kişinin ceseratine ve parlemantoya savaş açmasına
											borçluyuz.
											Londra Kulesi'ne atıldı
											ve hapsedildi,
											ama onlarla mücadele edecek
											kadar cesurdu
											ve sonunda halkın öylesine desteğini aldı ki kazandı.
											Bundan birkaç yıl sonra da
											""pirinç kadar cesur"" (ç.n.: pirinç: madeni alaşım, İng. brass)
											sözcük öbeği kullanılmaya başlandı.
											Birçok insan bunun metalle ilgisi var sanıyor.
											Öyle değil. Basın özgürlüğünü
											savunan kişiyle ilgili.
									","
											Par exemple, il a fallu attendre 1771
											pour que le parlement britannique autorise les journaux à rapporter
											les mots exacts prononcés dans la chambre où se déroulaient les débats.
											Et on ne doit cela qu'au courage
											d'un type au nom extraordinaire de Brass Crosby,
											qui s'est attaqué au Parlement.
											Et il a été jeté en prison
											dans la Tour de Londres,
											mais il était suffisamment courageux,
											il était suffisamment courageux pour les affronter,
											et au bout du compte, il a reçu un tel soutien populaire à Londres qu'il a gagné.
											Ce n'est que quelques années plus tard
											qu’on trouve la première trace de l’expression
											« as bold as brass » (très culotté).
											La plupart des gens pensent que cette expression se réfère au métal (NDLT : brass = cuivre).
											Ce n’est pas le cas. Elle se rapporte à un militant
											de la liberté de la presse.
									","
											Vor 1771, zum Beispiel,
											durften laut dem britischen 
Parlament, Zeitungen nicht
											den genauen Wortlaut 
der Debatten vermelden.
											Und das ging tatsächlich 
zurück auf den Mut
											eines Mannes mit dem außergewöhnlichen 
Namen Brass Crosby,
											der sich mit dem Parlament anlegte.
											Sie warfen ihn in 
den Tower of London
											und sperrten ihn ein,
											aber er war mutig genug,
											er war mutig genug, 
aufzubegehren,
											und schlussendlich hatte er so viel
Unterstützung in London, dass er gewann.
											Und nur ein paar Jahre später
											finden wir den ersten
Nachweis für den Satz
											""so stark wie Brass"".
Viele glauben,
											Brass beziehe sich auf 
das englische Wort für Blech.
											Aber das stimmt nicht. 
Es geht zurück
											auf einen Befürworter 
der Pressefreiheit.
									",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
","
","
","
","
",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
"
											Pero para mostrarles realmente cómo
											las palabras y la política interactúan,
											quiero que regresen a EE.UU.,
											justo después de la independencia.
											Entonces, tuvieron que abordar la cuestión
											de cómo llamar a George Washington, su líder.
											No lo sabían.
											¿Cómo llamas al líder de un país republicano?
									","
											Mas para vos mostrar realmente como
											interagem as palavras e a política,
											vamos remontar aos Estados Unidos da América,
											logo após a conquista da independência.
											Eles tiveram de discutir
											o que chamar a George Washington, o seu líder.
											Eles não sabiam!
											O que se chama ao líder de uma nação republicana?
									","
											Ancak size politikayla sözcüklerin
											nasıl etkileştiğini anlatmak için,
											sizi Amerika Birleşik Devletleri'ne götürmek istiyorum,
											bağımsızlıklarını kazandıktan hemen sonraya.
											Liderleri George Washington'a ne diyecekleri
											sorusuyla karşı karşıyaydılar.
											Ne diyeceklerini bilmiyorlardı.
											Cumhuriyetçi bir ülkenin liderine ne dersiniz?
									","
											Mais pour vraiment vous montrer l'interaction
											des mots et de la politique,
											revenons aux Etats-Unis,
											juste après qu'ils aient obtenu l'indépendance.
											Ils se sont trouvés face au problème suivant :
											comment appeler George Washington, leur leader ?
											Ils ne le savaient pas.
											Comment appeler le leader d'un pays républicain ?
									","
											Um Ihnen aber zu zeigen,
											wie Worte und Politik 
verflochten sind,
											möchte ich Sie mit 
in die USA nehmen,
											zu dem Zeitpunkt, als sie gerade 
die Unabhängigkeit erreicht hat.
											Man sah sich der Frage gegenüber,
											wie man George Washington, 
das Staatsoberhaupt, nennen sollte.
											Man wusste es nicht.
											Wie nennt man den Anführer 
einer republikanischen Nation?
									",What's a snollygoster? A short lesson in political speak,Mark Forsyth,7:04,"TEDx,culture,language,politics"
