en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
											Last year when I was here, I was speaking to you about a swim
											which I did across the North Pole.
											And while that swim took place three years ago,
											I can remember it as if it was yesterday.
											I remember standing on the edge of the ice,
											about to dive into the water,
											and thinking to myself, I have never ever
											seen any place on this earth
											which is just so frightening.
											The water is completely black.
											The water is minus 1.7 degrees centigrade,
											or 29 degrees Fahrenheit.
											It's flipping freezing in that water.
											And then a thought came across my mind:
											if things go pear-shaped on this swim,
											how long will it take for my frozen body
											to sink the four and a half kilometers
											to the bottom of the ocean?
											And then I said to myself, I've just got to get this thought
											out of my mind as quickly as possible.
											And the only way I can dive
											into that freezing cold water
											and swim a kilometer
											is by listening to my iPod and really revving myself up,
											listening to everything from beautiful opera
											all the way across to Puff Daddy,
											and then committing myself a hundred percent —
											there is nothing more powerful than the made-up mind —
											and then walking up to the edge of the ice
											and just diving into the water.
									","
											Cuando estuve aquí el año pasado, les hablé del nado
											que hice de atravesar el Polo Norte.
											Y mientras ese nado fue hace 3 años,
											lo recuerdo como si fuera ayer.
											Recuerdo estar parado al borde del hielo,
											listo para lanzarme al agua,
											y pensando que nunca, pero nunca
											había visto un lugar en la Tierra
											que sea tan aterrador.
											El agua es completamente negra.
											La temperatura es 1.7 Cº bajo cero,
											o 29 grados Fahrenheit.
											Sí que hacía un frío espantoso en aquella agua.
											Y luego me vino un pensamiento:
											si las cosas no van bien en este nado,
											¿cuánto demorará para que mi cuerpo congelado
											se hunda los 4 km y medio
											hasta el fondo del mar?
											Y luego me dije, hay que quitar esta idea de
											mi cabeza lo antes posible.
											Y la única manera de poder zambullirme
											en esa agua tan fría
											y nadar un kilómetro
											es escuchando mi iPod y realmente auto-motivarme,
											escuchando de todo, desde la hermosa ópera
											hasta Puff Daddy,
											y luego comprometiéndome el 100% —
											no hay nada más poderoso que la mente decidida —
											y luego acercándome al borde del hielo
											y simplemente metiéndome al agua.
									","
											No ano passado, quando aqui estive,
falei-vos de um mergulho
											em que atravessei o Polo Norte a nado.
											Embora esse mergulho
tenha ocorrido há três anos,
											lembro-me dele como
se tivesse acontecido ontem.
											Lembro-me de estar à beira do gelo,
prestes a mergulhar na água,
											e pensar para comigo mesmo:
											""Nunca na minha vida
vi um lugar neste mundo
											""tão assustador como este"".
											A água é totalmente preta.
											A água está a 2 graus Celsius negativos
											ou 29 graus Fahrenheit.
											É uma água extremamente gelada.
											Depois ocorreu-me um pensamento:
											""Se as coisas derem para o torto
durante este mergulho,
											""quanto tempo demorará
o meu corpo congelado
											""a percorrer os 4,5 km
											""até ao fundo do oceano?""
											Depois pensei:
""Tenho de me livrar deste pensamento
											""o mais rapidamente possível.
											""A única forma de conseguir mergulhar
naquela água gelada
											""e nadar um quilómetro
											""é ouvir música no meu iPod e inspirar-me,
											""ouvir tudo, desde ópera lindíssima
											""até ao outro lado, Puff Daddy,
											""e depois entregar-me a cem por cento
											""— não há nada mais poderoso
do que uma mente decidida —
											ir até à beira do gelo
											e mergulhar na água.
									","
											Geçen sene buradayken, sizlere Kuzey Kutbunda yaptığım
											yüzüş hakkında konuşuyordum.
											Ve bu yüzüş üç sene önce olmasına rağmen,
											ben bunu sanki dün olmuş bir olay gibi hatırlıyorum.
											Buzun kenarında durduğum anı hatırlıyorum,
											tam da suya dalacağım anı,
											ve o an kendi kendime düşündüm ki,
											hayatımda daha önce dünyada
											böylesine korkutucu bir yer görmemiştim.
											Su tamamiyle siyahtı.
											Su eksi 1.7 santigrat derece,
											veya 29 fahrenhayt derece.
											İnsanın aklını kaçıracağı kadar dondurucu bir su.
											Daha sonra aklıma şu düşünce gelmişti :
											eğer bu yüzüşte işler kötüye giderse,
											benim donmuş bedenim
											okyanusun dört buçuk kilometre dibine
											ne kadar sürede batar ?
											Ve daha sonra kendi kendime dedim ki, mümkün olduğu kadar çabuk
											bu düşünceyi aklımdan çıkarmalıyım.
											Ve bu dondurucu suya
											dalmamın ve kilometrelerce yüzmemin
											tek yolu
											iPod' umu dinlemek ve kendimi hızlandırmak,
											operadan Puff Daddy' ye kadar
											bütün güzel parçaları dinlemek,
											ve kendimi yüzde yüz bu işe adamak
											— kendini verip yaptığın bir işten daha güçlü bir şey olamaz —
											ve daha sonra buzun kenarına yürümek
											ve öylece suya dalmak.
									","
											L'an dernier quand j'étais ici, je vous ai parlé d'une course
											que j'ai faite au Pôle Nord.
											Et alors que j'ai fait cette course il y a 3 ans,
											je m'en souviens comme si c'était hier.
											Je me souviens me tenir au bord de la glace,
											sur le point de plonger dans l'eau,
											et d'avoir pensé en moi-même : je n'ai jamais,
											vu un endroit sur terre
											qui soit si effrayant.
											L'eau était complètement noire.
											L'eau est à moins 1,7°C,
											ou 29 degrés Fahrenheit.
											Cette eau est vachement glaciale.
											Et alors une pensée m'a traversé l'esprit:
											si les choses tournent mal sur cette course,
											combien de temps faudra-t-il à mon corps gelé
											pour couler sur les 4,5 km
											qui mènent au fond de l'océan?
											Alors je me suis dit : je dois me sortir cette idée
											de la tête aussi vite que possible.
											Et la seule façon pour que je puisse plonger
											dans cette eau glacée
											et nager sur un kilomètre
											c'est d'écouter mon iPod et de me gonfler vraiment à bloc
											en écoutant de tout depuis un bel opéra
											jusqu'à du Puff Daddy,
											puis m'engager à 100% —
											il n'y a rien de plus puissant qu'un esprit décidé —
											et puis de marcher jusqu'au bord de la glace
											et de plonger dans l'eau.
									","
											Letztes Jahr, als ich hier war, sprach ich
											über mein Schwimmen am Nordpol.
											Obwohl dieses Schwimmen vor drei Jahren stattgefunden hat,
											erinnere ich mich daran, als wäre es gestern gewesen.
											Ich erinnere mich, am Rande des Eises zu stehen,
											kurz davor ins Wasser zu springen
											und zu denken, ich habe zuvor noch nie
											so einen Ort auf der Erde gesehen,
											der so beängstigend ist.
											Das Wasser ist völlig schwarz.
											Das Wasser hat minus 1,7 Grad Celsius,
											oder 29 Grad Fahrenheit.
											Es ist grauenhaft kalt in diesem Wasser.
											Da schoss mir ein Gedanke durch den Kopf:
											Falls etwas schief gehen sollte während dieses Schwimmens,
											wie lange wird es für meinen gefrorenen Körper dauern
											diese 4,5 km bis zum Grund
											des Ozeans zu sinken?
											Und dann sagte ich mir, ich muss diesen Gedanken
											so schnell wie möglich aus meinem Kopf verschwinden lassen.
											Und der einzige Weg, der mich
											in dieses eiskalte Wasser springen
											und einen Kilometer weit schwimmen lässt,
											ist, meinen iPod zu hören und mich dabei auf Hochtouren zu bringen.
											Ich hörte alles, angefangen bei schönen Opern,
											bis hin zu Puff Daddy,
											und stellte mich zu 100% auf die Sache ein —
											es gibt nichts Mächtigeres als einen starken Willen —
											und dann ging ich zum Rande des Eises
											und sprang einfach ins Wasser.
									",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
","
","
","
","
","
",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
											And that swim took me
											18 minutes and 50 seconds,
											and it felt like 18 days.
											And I remember getting out of the water
											and my hands feeling so painful
											and looking down at my fingers,
											and my fingers were literally the size of sausages
											because — you know, we're made partially of water —
											when water freezes it expands,
											and so the cells in my fingers
											had frozen and expanded
											and burst.
											And the most immediate thought when I came out of that water
											was the following:
											I'm never, ever
											going to do another cold water swim
											in my life again.
									","
											Y ese nado me tomó
											18 minutos y 50 segundos,
											y pareció como 18 días.
											Y me recuerdo saliendo del agua
											y sintiendo mis manos tan doloridas
											y mirando hacia mis dedos,
											y mis dedos eran, literalmente, del tamaño de las salchichas
											porque — estamos hechos en parte de agua —
											cuando el agua se congela se expande,
											y entonces las células en mis dedos
											se habían congelado y expandido
											y reventaron.
											Y el primer pensamiento que tuve al salir del agua
											fue el siguiente:
											Nunca más
											en mi vida, vuelvo a nadar
											en aguas frías.
									","
											Aquele mergulho demorou
18 minutos e 50 segundos,
											e pareceram-me 18 dias.
											Lembro-me de sair da água,
											as minhas mãos doíam-me tanto.
											olhei para os meus dedos,
											e os meus dedos estavam
do tamanho de salsichas
											porque, como sabem,
somos feitos parcialmente de água.
											Quando a água congela, expande-se
											e, portanto, as células dos meus dedos
											tinham congelado,
aumentado e rebentado.
											O pensamento logo depois
de ter saído da água
											foi o seguinte:
											""Nunca mais na minha vida
											volto a fazer outro mergulho
em água gelada
											(Risos)
									","
											Ve bu yüzme deneyimi 18 dakika
											ve 50 saniyemi aldı,
											ve 18 gün sürmüş gibi hissettim.
											Ve sudan çıktığımı hatırlıyorum
											ve ellerimde hissettiğim acıyı
											ve parmaklarıma baktığımı
											ve parmaklarım gerçektende sosis büyüklüğündeydiler
											çünkü — sizde biliyorsunuz ki, kısmen sudan oluşuyoruz —
											su donduğu zaman genişler,
											ve parmaklarımdaki hücreler
											donmuştu ve genişlemişti
											ve çatlamıştı.
											Ve sudan çıktığım an aklımdaki düşünce
											şuydu:
											Bir daha asla ve kata
											hayatım boyunca
											soğuk suda yüzmeyeceğimdi.
									","
											Cette course m'a pris
											18 minutes et 50 secondes,
											et j'ai eu l'impression qu'elle durait 18 jours.
											Et je me souviens être sorti de l'eau
											et d'avoir eu si mal aux mains
											et d'avoir regardé mes doigts,
											et mes doigts étaient littéralement gros comme des saucisses
											parce que — vous savez, nous sommes fait en partie d'eau —
											quand l'eau gèle elle augmente de volume,
											et les cellules dans mes doigts
											avaient gelé et augmenté de volume
											et éclaté.
											Et ma première pensée quand je suis sorti de l'eau
											a été la suivante :
											je ne ferai plus jamais
											de ma vie aucune autre course
											dans l'eau froide.
									","
											Und jenes Schwimmen dauerte
											18 Minuten und 50 Sekunden,
											aber es fühlte sich an wie 18 Tage.
											Und ich erinnere mich, als ich aus dem Wasser kam,
											taten meine Hände so furchtbar weh,
											und als ich meine Finger ansah,
											hatte ich buchstäblich Wurstfinger,
											weil — Sie wissen, dass wir teilweise aus Wasser bestehen —
											wenn Wasser gefriert, expandiert es,
											und so waren die Zellen in meinen Fingern
											eingefroren und expandierten
											und platzten. Und den Gedanken,
											den ich sofort hatte, als ich
											aus diesem Wasser kam, war folgender:
											Ich werde niemals im Leben
											wieder in solch kaltem Wasser
											schwimmen.
									",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
","
","
","
","
","
",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
											Anyway, last year, I heard about the Himalayas
											and the melting of the — (Laughter)
											and the melting of the glaciers
											because of climate change.
											I heard about this lake, Lake Imja.
											This lake has been formed in the last couple of years
											because of the melting of the glacier.
											The glacier's gone all the way up the mountain
											and left in its place this big lake.
											And I firmly believe
											that what we're seeing in the Himalayas
											is the next great, big battleground
											on this earth.
											Nearly two billion people —
											so one in three people on this earth —
											rely on the water from the Himalayas.
											And with a population increasing as quickly as it is,
											and with the water supply from these glaciers —
											because of climate change —
											decreasing so much,
											I think we have a real risk of instability.
											North, you've got China; south, you've India, Pakistan, Bangladesh,
											all these countries.
									","
											En fin, el año pasado, escuché sobre el Himalayas
											y el derretimiento de los — (Risa)
											y el derretimiento de los glaciares
											por el cambio climático.
											Escuché sobre este lago, el lago Imja.
											Este lago se ha formado en los últimos 2 años
											por el derretimiento del glaciar.
											El glaciar desapareció a todo lo largo, hasta la montaña
											y en su lugar dejó este inmenso lago.
											Y creo con certeza
											que lo que estamos viendo en el Himalayas
											es el próximo gran campo de batalla
											en la Tierra.
											Casi 2 mil millones de personas —
											osea, 1 de cada 3 personas en la Tierra —
											dependen del agua proveniente del Himalayas.
											Y con una población en rápido crecimiento,
											y con el suministro de agua de esos glaciares —
											por el cambio climático —
											disminuyendo tanto,
											creo que tenemos un riesgo serio de inestabilidad.
											Al norte, está China; al sur, India, Paquistán, Bangladesh,
											todos esos países.
									","
											Em todo o caso, no ano passado,
ouvi falar dos Himalaias
											e do derretimento dos glaciares...
											(Risos)
											... por causa da alteração climática.
											Ouvi falar de um lago, o Lago Imja.
											Este lago formou-se nos últimos dois anos
											por causa do derretimento do glaciar.
											O glaciar encolheu montanha acima
											e deixou este grande lago no seu lugar.
											Acredito firmemente
											que o que estamos a assistir nos Himalaias
											é o próximo grande e importante
campo de batalha na Terra.
											Quase dois mil milhões de pessoas
											— ou seja, uma 
em cada três pessoas na Terra —
											dependem da água que vem dos Himalaias.
											Com a população a aumentar
tão rapidamente como está a aumentar,
											e com o abastecimento de água
destes glaciares a diminuir tanto,
											— por causa das alterações climáticas —
											penso que existe um grande risco
de instabilidade.
											A norte, temos a China; a sul, temos
a Índia, o Paquistão e o Bangladesh,
											estes países todos.
									","
											Her neyse, geçen sene, Himalayalar' ı duyduğumda
											ve erimesini —(Kahkahalar)
											ve iklim değişikliği nedeniyle
											buzulların erimesini duyduğumda.
											Bu göl hakkında da birşeyler duydum, Imja Gölü.
											Bu göl son birkaç sene içinde eriyen buzullar
											nedeniyle yeni bir hal almış.
											Buzul dağ boyunca sürüyor
											ve geride bıraktığı parça bu göl büyüklüğünde.
											Ve kesin olarak şuna inandım ki
											Himalayalarda gördüğümüz şey
											şu dünyadaki ikinci şahane,
											büyük savaş alanı.
											Yaklaşık olarak iki milyon insan
											— bu da demek oluyor ki bu dünyadaki her üç insandan biri —
											Himalayalar' dan gelecek suya bel bağlamış durumda.
											Ve nüfus bu kadar hızlı artıyorken,
											ve bu buzullardan sağlanan su desteği
											— iklim değişikliği sebebiyle —
											oldukça artacak,
											Düşünüyorum da gerçekten değişkenlik riskiyle karşı karşıyayız.
											Kuzeyde, Çin var; güneyde, Hindistan, Pakistan, Bangledeş,
											tüm bu ülkeler var.
									","
											Enfin, bon, l'an dernier, j'ai entendu parlé de l'Himalaya
											et de la fonte des — (rires)
											et de la fonte des glaciers
											due au réchauffement climatique.
											J'ai entendu parler de ce lac, le Lac Imja.
											Ce lac s'est formé ces dernières années
											à cause de la fonte du glacier.
											Le glacier a reculé tout en haut de la montagne
											et à laissé à sa place un grand lac.
											Et je crois fermement
											que ce que nous voyons dans l'Himalaya
											est le prochain grand champ de bataille
											sur cette planète.
											Près de 2 milliards d'humains —
											soit un humain sur 3 sur cette terre —
											dépend de l'eau qui vient de l'Himalaya.
											Avec une population qui s'accroît si rapidement,
											et l'approvisionnement en eau venant de ces glaciers
											— à cause du réchauffement climatique —
											qui diminue tant,
											je crois que nous avons un risque réel d'instabilité.
											Au nord, la Chine; au sud, L'inde, le Pakistan, le Bangladesh,
											tous ces pays.
									","
											Wie auch immer. Letztes Jahr hörte ich vom Himalaya
											und dem Schmelzen der - (Lachen)
											und dem Schmelzen der Gletscher,
											aufgrund des Klimawandels.
											Ich hörte von diesem See Imja.
											Dieser See entstand während der letzten paar Jahre
											duch das Schmelzen des Gletschers.
											Der Gletscher zog sich bergauf zurück
											und hinterließ an dieser Stelle diesen großen See.
											Und ich glaube fest daran,
											dass das, was wir im Himalaya sehen
											das nächste wirklich große Schlachtfeld
											auf dieser Erde ist.
											Fast zwei Milliarden Menschen,
											also jeder Dritte auf dieser Erde,
											ist abhängig von dem Wasser aus dem Himalaya.
											Und mit einer Bevölkerung, die wie die Unsrige wächst,
											und mit der Wasserversorgung dieser Gletscher,
											die aufgrund des Klimawandels
											so stark zurückgeht,
											denke ich, haben wir ein echtes Risiko der Instabilität.
											Im Norden hat man China; im Süden sind Indien,
											Pakistan, Bangladesh - lauter Länder.
									",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
","
","
","
","
","
",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
											And so I decided
											to walk up to Mt. Everest,
											the highest mountain on this earth,
											and go and do a symbolic swim
											underneath the summit
											of Mt. Everest.
											Now, I don't know if any of you have had the opportunity to go to Mt. Everest,
											but it's quite an ordeal getting up there.
											28 great, big, powerful yaks
											carrying all the equipment up onto this mountain —
											I don't just have my Speedo,
											but there's a big film crew who then
											send all the images around the world.
											The other thing which was so challenging about this swim
											is not just the altitude.
											I wanted to do the swim at 5,300 meters above sea level.
											So it's right up in the heavens.
											It's very, very difficult to breath. You get altitude sickness.
											I feels like you've got a man standing behind you with a hammer
											just hitting your head all the time.
									","
											Entonces me decidí a
											subir el monte Everest,
											la montaña más alta de la Tierra,
											ir y hacer una nado simbólico
											por debajo de la cumbre
											del monte Everest.
											No sé si alguno de ustedes tuvo la oportunidad de ir al monte Everest,
											pero es bastante traumático llegar hasta allí.
											28 yaks grandes y poderosos
											subiendo todo el equipo a esta montaña —
											no llevo solamente mi Speedo.
											Sino que hay un gran equipo de filmación
											que luego envían las imágenes por todo el mundo.
											Lo que también fue muy desafiante de este nado
											no es sólo la altura.
											Quería nadar a los 5.300m sobre el nivel del mar.
											Así que estás ahí arriba, en los cielos.
											Es muy, muy difícil respirar. Te genera ""mal de altura"".
											Sientes como si tuvieras detrás un hombre con un martillo
											pegándote en la cabeza constantemente.
									","
											Por isso, decidi subir o Monte Evereste,
											a montanha mais alta da Terra,
											e dar um mergulho simbólico
											mesmo por baixo do cume do Monte Evereste.
											Não sei se há aqui alguém que já tenha
subido ao Monte Evereste,
											mas é bastante complicado chegar lá.
											Foram 28 iaques grandes e potentes
											que carregaram o equipamento todo,
montanha acima
											— eu não levei só
os meus calções de natação.
											Havia também uma equipa de filmagens
											que enviou as imagens
para o mundo inteiro.
											A outra coisa que foi muito difícil
neste mergulho
											não foi só a altitude.
											Eu queria nadar 5300 metros
acima do nível do mar,
											o que é mesmo lá em cima, nas nuvens.
											É muito, muito difícil respirar.
Temos enjoos de altitude.
											Parece que temos um homem
atrás de nós com um martelo
											a bater na nossa cabeça o tempo todo.
									","
											Ve böylece Everest Dağı'na
											çıkmaya karar verdim
											bu dünyadaki en yüksek dağa,
											ve dağa giderek
											zirvenin altında
											sembolik bir yüzüş yapmaya karar verdim Everest dağında.
											Şimdi, içinizden herhangi birinin Everest Dağı'na tırmanma fırsatı odumu bilmiyorum
											ama oraya çıkmak oldukça sıkıntılı bir iş.
											28 tane büyük, güçlü sığır
											bütün ekipmanı dağa sırtında taşıdı —
											sadece Speedo ' m yoktu.
											Büyük bir yapımcı topluluğu vardı
											daha sonra bütün bu görüntüleri dünyanın dört bir yanına göndermek için.
											Bu yüzüşün bu kadar zorlayıcı olmasına neden olan diğer birşey ise
											sadece yüksekliği değil.
											Bu yüzüşü deniz seviyesinden 5,300 metre yüksekte yapmak istiyordum.
											Bu da cennetin sağ üst tarafında bir yerde demek oluyor.
											Nefes alması çok ama çok zor. Yüksek irtifa hastalığına yakalanıyorsun.
											Arkamda bir adamın çekiçle durup, durmadan kafama
											vuruyormuş hissine kapılmıştım.
									","
											J'ai donc décidé
											de me rendre à pied en haut de l'Everest,
											la plus haute montagne de la planète,
											et d'aller faire une course symbolique à la nage
											sous le sommet
											du Mt Everest.
											Bon, je ne sais pas si il y en a parmi vous qui ont eu la possibilité d'aller sur l'Everest
											mais c'est plutôt un calvaire d'y monter.
											28 grands yacks puissants
											portant tout l'équipement en haut de cette montagne —
											je n'ai pas que mon costume de bain.
											Mais il y a une équipe de tournage importante qui
											à ce moment-là envoie des images au monde entier.
											L'autre chose qui est ambitieuse dans cette course
											ce n'est pas seulement l'altitude.
											Je voulais nager à 5300 mètres au dessus du niveau de la mer.
											C'est carrément dans les cieux.
											Il est très, très difficile de respirer. On a le mal d'altitude.
											C'est comme si un homme était derrière vous avec un marteau
											en train de vous taper sur la tête en permanence.
									","
											Und so entschied ich mich
											den Mt. Everest zu besteigen,
											den höchsten Berg auf dieser Erde,
											und veranstalte dort ein symbolisches Schwimmen
											unterhalb des Gipfels
											des Mt. Everest.
											Nun, ich weiß nicht, ob jemand von Ihnen jemals die Chance hatte,
											den Mt. Everest zu besteigen, aber es ist eine ziemliche Quälerei.
											28 beeindruckende, große, kräftige Yaks
											trugen unsere ganze Ausrüstung diesen Berg hinauf —
											ich hatte nicht nur meine Speedo-Schwimmhose.
											Da war ein riesen Film-Team,
											um alle Bilder auf der ganzen Welt zu senden.
											Eine weitere Herausforderung während dieses Schwimmens
											ist nicht nur die Höhe.
											Ich wollte dieses Schwimmen auf 5300 Meter Höhe über dem
											Meeresspiegel durchführen. Es ist also wirklich weit oben.
											Es ist sehr, sehr schwer dort oben zu atmen. Man wird höhenkrank.
											Es fühlt sich an, als würde jemand hinter dir stehen und dir mit einem Hammer
											die ganze Zeit auf den Kopf schlagen.
									",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
","
","
","
","
","
",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
"
											That's not the worst part of it.
											The worst part was this year was the year where they decided
											to do a big cleanup operation on Mt. Everest.
											Many, many people have died on Mt. Everest,
											and this was the year they decided to go
											and recover all the bodies of the mountaineers
											and then bring them down the mountain.
											And when you're walking up the mountain
											to attempt to do something
											which no human has ever done before, and, in fact, no fish —
											there are no fish up there swimming at 5,300 meters —
											When you're trying to do that,
											and then the bodies are coming past you,
											it humbles you,
											and you also realize very, very clearly
											that nature is so much more powerful
											than we are.
									","
											Esa no es la peor parte.
											La peor parte fue que este año decidieron
											hacer una gran operación de limpieza en el monte Everest.
											Muchísimas personas han muerto en el monte Everest,
											y éste fue el año que decidieron ir a
											rescatar todos los cadáveres de los montañistas
											y bajarlos de la montaña.
											Y cuando estás subiendo la montaña
											para tratar de hacer algo
											que ningún ser humano ha hecho antes, y de hecho, ni siquiera un pez.
											No hay peces nadando allí arriba a los 5.300m.
											Cuando tratas de hacer éso,
											y luego los cadáveres te van pasando,
											es una lección de humildad,
											y también te das cuenta muy claramente
											que la naturaleza es mucho más poderosa
											que nosotros.
									","
											Mas isso nem é o pior.
											O pior foi que, nesse ano,
foi o ano em que decidiram
											fazer uma grande operação de limpeza
no Monte Evereste.
											Têm morrido muitas pessoas
no Monte Evereste,
											e aquele foi o ano em que decidiram
											recuperar todos os corpos dos alpinistas
											e levá-los para o sopé da montanha.
											Íamos escalando a montanha
											para tentar fazer uma coisa
											que nenhum ser humano tinha feito,
na verdade, nem nenhum peixe.
											— não há peixes a nadar lá em cima,
a 5300 metros.
											Quando estávamos a tentar fazer isso,
											os cadáveres iam passando por nós,
											isso deixava-nos humildes.
											Também percebemos, muito claramente,
											que a natureza é muito mais poderosa
do que nós somos.
									","
											Ve en kötü kısmıda bu değildi.
											En kötü kısmı ise, o sene Everest Dağı'nda büyürk
											bir temizleme operasyonunun yapılacak olmasıydı.
											Çok ama çok sayıda insan Everest Dağı'nda ölmüştür,
											ve o sene verilen bir karara göre
											dağa çıkıp tüm bu dağcılara ait bedenleri kurtarıp
											ve onları dağdan aşağı indireceklerdi.
											Ve dağa doğru tırmandıkça
											ve de daha önce hiçbir insanın daha önce yapmadığı, ve aslında hiçbir balığında
											yapmadığı birşeyi yapmaya teşebbüs ederken.
											Orada 5,300 metre yukarıda hiç balık yüzmüyordu.
											Bunu yapmayı denediğinizde,
											ve bedeniniz size izin vermediğinde,
											sizi karşısında eğilmeye mecbur tuttuğunda,
											ve apaçık bir şekilde anlıyorsunuz ki
											doğa bizim olduğumuzdan
											çok daha güçlü.
									","
											Et ce n'est pas le pire.
											Le pire a était que, cette année, ils avaient décidé de lancer
											une grande opération de nettoyage de l'Everest.
											Beaucoup, beaucoup de gens sont morts sur l'Everest
											Et c'était l'année où on avait décidé d'aller
											chercher tous les corps des alpinistes
											et de les ramener en bas de la montagne.
											Et quand vous montez à pied en haut de la montagne
											pour essayer de faire quelque chose
											qu'aucun humain n'a fait avant, et en fait aucun poisson non plus.
											Il n'y a pas de poisson qui nage à 5300 mètres d'altitude.
											Quand vous essayez de faire ça,
											et que vous voyez passer les corps devant vous,
											vous vous sentez tout petit
											et vous vous rendez aussi compte très clairement
											que la nature est bien plus puissante
											que nous.
									","
											Aber das ist noch nicht das Schlimmste.
											Das Schlimmste war, dass in diesem Jahr entschieden wurde
											eine große Räumungsaktion am Mt. Everest durchzuführen.
											Viele, viele Menschen sind am Mt. Everest umgekommen,
											und nun war das Jahr, in dem man sich entschied raufzugehen
											und all die toten Bergsteiger zu sammeln,
											um sie nach unten zu bringen.
											Und wenn man den Berg so hinaufläuft
											und etwas vor hat,
											was so noch kein Mensch und eigentlich auch noch kein Fisch vorher getan hat.
											Da schwimmen nicht mal Fische auf 5300 Meter Höhe.
											Wenn man versucht das zu tun,
											und sieht dann diese Toten an einem
											vorüber ziehen, wird man demütig,
											und man erkennt dabei auch ganz klar,
											dass die Natur so viel mächtiger ist
											als wir es sind.
									",My mind-shifting Everest swim,Lewis Pugh,9:45,"activism,adventure,climate change,global issues,science,sports"
