en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
											What I'd like to talk about is really the biggest problems in the world.
											I'm not going to talk about ""The Skeptical Environmentalist"" —
											probably that's also a good choice.
											(Laughter)
									","
											De lo que les quiero hablar es, cuáles son realmente los problemas más grandes del mundo.
											No les voy a hablar del ""Ambientalista Escéptico""
											probablemente también un buen tema.
											(Risas)
									","
											Bugün dünyanın en büyük sorunları üzerine konuşmak istiyorum.
											“Kuşkulu Çevreci”den (The Skeptical Environmentalist) bahsetmeyeceğim,
											belki o da iyi bir seçim olabilirdi ama.
											(Kahkahalar)
									","
											Ce dont je voudrais parler fait vraiment partie des plus grandes problématiques mondiales.
											Je ne vais pas parler de mon livre « L’Ecologiste sceptique » —
											ça vaut mieux probablement.
											(Rires)
									","
											Worüber ich gerne sprechen würde, das sind die größten Probleme in der Welt.
											Ich werde nicht über ""The Skeptical Environmentalist"" sprechen [Anm. d. Übersetzers: Lomborgs Bestseller] —
											wahrscheinlich ist das auch eine gute Wahl.
											(Gelächter)
									",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
","
","
","
","
",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
											But I am going talk about: what are the big problems in the world?
											And I must say, before I go on, I should ask every one of you
											to try and get out pen and paper
											because I'm actually going to ask you to help me to look at how we do that.
											So get out your pen and paper.
											Bottom line is, there is a lot of problems out there in the world.
											I'm just going to list some of them.
											There are 800 million people starving.
											There's a billion people without clean drinking water.
											Two billion people without sanitation.
											There are several million people dying of HIV and AIDS.
											The lists go on and on.
											There's two billions of people who will be severely affected by climate change — so on.
											There are many, many problems out there.
									","
											De lo que les voy a hablar es, ¿cuáles son los grandes problemas en el mundo?
											Y debo decir, antes de seguir con esto, debo pedir a cada uno de ustedes
											que intente sacar lápiz y papel
											porque realmente les voy a pedir que me ayuden a examinar cómo hacemos esto.
											Entonces, saquen lápiz y papel.
											A fin de cuentas, hay muchísimos problemas en el mundo.
											Sólo voy a listar algunos de ellos.
											Hay 800 millones de personas muriendo de hambre.
											Hay mil millones de personas sin agua potable.
											Dos mil millones de personas sin saneamiento.
											varios millones de personas muriendo de SIDA y VIH.
											La lista se prolonga más y más.
											Hay dos mil millones de personas que estarán severamente afectadas por cambio climático — y demás.
											Existen muchos, muchos problemas ahí fuera
									","
											Ama şununla ilgili konuşacağım, dünyadaki büyük sorunlar neler?
											Ve konuya girmeden önce sizlerden şunu isteyeceğim,
											hepinizin birer kalem kağıt almanızı istiyorum,
											çünkü aslında sizden bunu nasıl yapacağımıza dair yardım isteyeceğim.
											Şimdi, kağıt ve kalemlerinizi çıkarın.
											Mesele şu, dünyada pek çok sorun var.
											Ben sadece bunların birkaçını sıralayacağım.
											800 milyon insan açlıkla yüz yüze.
											1 milyar insan temiz içme suyu bulamıyor.
											2 milyar insan hijyen koşullarından yoksun.
											Milyonlarca insan HIV ve AIDS nedeniyle ölüyor.
											Liste böyle uzayıp gidiyor.
											İki milyar insan iklim değişikliklerinden ciddi şekilde etkilenecek...
											Dünyanın pek çok sorunu var.
									","
											Mais je vais vous parler de : quels sont les grands problèmes du monde ?
											Et franchement, avant de continuer, je devrais demander à chacun d’entre vous
											d’essayer et de sortir un papier et un crayon
											parce qu’en fait je vais vous demander de m’aider à voir comment on va faire ça.
											Donc sortez votre papier et votre crayon.
											La vérité c’est qu’il y a énormément de problèmes là-bas dehors, dans le monde.
											Je vais juste en lister quelques-uns.
											Il y a 800 millions de personnes qui meurent de faim.
											Il y a un milliard de personnes sans eau potable.
											2 milliards de personnes sans assainissement.
											Il y a plusieurs millions qui sont en train de mourir du Sida.
											Et la liste continue encore et encore.
											Il y a 2 milliards de personnes qui seront durement touchées par le changement climatique, etc.
											Il y a beaucoup, beaucoup de problèmes là-bas dehors.
									","
											Aber worüber ich sprechen werde, was sind die großen Probleme in der Welt?
											Und ich muss sagen, bevor ich weiter mache, bitte ich jeden von Ihnen
											es zu versuchen und Stift und Papier herauszuholen
											weil ich Sie tatsächlich darum bitten werde, mir zu helfen, einen Blick darauf zu werfen, wie wir das machen.
											Also holen Sie Ihren Stift und Papier heraus.
											Unterm Strich gibt es viele Probleme draußen in der Welt.
											Ich werde einfach ein paar davon auflisten.
											Es gibt 800 Millionen hungernde Menschen.
											Es gibt eine Milliarde Menschen ohne sauberes Trinkwasser.
											Zwei Milliarden Menschen ohne Sanitäreinrichtungen.
											Es gibt etliche Millionen Menschen die an HIV und AIDS sterben.
											Diese Liste lässt sich beliebig fortsetzen.
											Es gibt zwei Milliarden Menschen, die ernsthaft vom Klimawandel beeinflusst sein werden — und so weiter.
											Es gibt viele, viele Probleme da draußen.
									",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
","
","
","
","
",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
											In an ideal world, we would solve them all, but we don't.
											We don't actually solve all problems.
											And if we do not, the question I think we need to ask ourselves —
											and that's why it's on the economy session — is to say,
											if we don't do all things, we really have to start asking ourselves,
											which ones should we solve first?
											And that's the question I'd like to ask you.
											If we had say, 50 billion dollars over the next four years to spend
											to do good in this world, where should we spend it?
											We identified 10 of the biggest challenges in the world,
											and I will just briefly read them:
											climate change, communicable diseases, conflicts, education,
											financial instability, governance and corruption,
											malnutrition and hunger, population migration,
											sanitation and water, and subsidies and trade barriers.
											We believe that these in many ways
											encompass the biggest problems in the world.
											The obvious question would be to ask,
											what do you think are the biggest things?
											Where should we start on solving these problems?
											But that's a wrong problem to ask.
											That was actually the problem that was asked in Davos in January.
									","
											En un mundo ideal, los solucionaríamos todos, pero no lo hacemos.
											Realmente no solucionamos todos los problemas.
											Y si no lo hacemos, la pregunta que creo nos debemos hacer es —
											y es por lo que esto está en la sesión de economía — es para decir,
											si no hacemos todas las cosas, debemos realmente comenzar a preguntarnos,
											¿cuáles deberíamos solucionar primero?
											Y esa es la pregunta que les quiero hacer a ustedes.
											Si tuviéramos, por decir, 50 mil millones de dolares para gastar en los próximos 4 años
											para hacer el bien en este mundo, ¿dónde los deberíamos gastar?
											Hemos identificado los 10 desafíos más grandes del mundo,
											y sólo los leeré brevemente.
											Cambio climático, enfermedades contagiosas, conflictos, educación,
											inestabilidad financiera, gobernabilidad y corrupción,
											malnutrición y hambruna, migración poblacional,
											saneamiento y agua, y subsidios y barreras comerciales.
											Nosotros creemos que estos, en muchas formas
											abarcan los principales problemas del mundo.
											La pregunta obvia sería,
											¿cuáles cree usted, son los puntos más importantes?
											¿Dónde deberíamos comenzar a solucionar estos problemas?
											Pero esa una pregunta equivocada.
											Eso fue realmente el problema que nos planteamos en Davos en Enero.
									","
											İdeal bir dünyada, bu sorunların hepsini çözebilmeliyiz, ama çözmüyoruz.
											Bütün sorunları çözmüyoruz.
											Ve madem hepsini çözemiyoruz, kendimize sormalıyız
											- ki bu konuşma bu yüzden ekonomi oturumunda yapılıyor-
											hepsini çözemeyeceksek, kendimize sormaya başlamalıyız,
											önce hangilerini çözmeliyiz?
											Ve size bugün sormak istediğim soru bu.
											Diyelim ki önümüzdeki 4 sene içinde, dünyaya faydalı işler yapmamız için ayrılmış
											50 milyar dolarımız var, bu parayı nereye harcamalıyız?
											Gelecekte dünyayı bekleyen 10 ana sorunu belirledik,
											sizlere kısaca bunları okuyacağım.
											İklim değişiklikleri, bulaşıcı hastalıklar, çatışmalar, eğitim,
											ekonomik dalgalanmalar, devlet yönetiminde yolsuzluk,
											yetersiz beslenme ve açlık, nüfus göçleri,
											hijyen ve temiz su, sübvansiyonlar ve ticari engellemeler.
											Bunların birçok yönden,
											dünyanın en büyük sorunlarını da kapsayan sorunlar olduğunu düşünüyoruz.
											Aslında sorulması gereken soru şudur,
											size göre dünyadaki en büyük meseleler nelerdir?
											Bu sorunların çözümüne nereden başlamalıyız?
											Ama aslında bu yanlış bir soru.
											Bu, Ocak ayında Davos’ta sorulan soruydu.
									","
											Dans un monde idéal, nous les résoudrions tous, mais nous ne le faisons pas.
											En réalité nous ne résolvons pas tous les problèmes.
											Et si nous ne le faisons pas, la question, je pense, que nous devons nous poser —
											et la raison pour laquelle tout ceci est dans la session économie – revient à dire,
											si nous ne faisons pas tout, nous devons vraiment commencer par nous demander,
											lesquels devrions-nous résoudre en premier ?
											Et c’est la question que j’aimerais vous poser.
											Sinon nous avions, disons 50 milliards de dollars à dépenser sur les 4 prochaines années
											pour faire évoluer le monde dans le bon sens, où devrions nous commencer ?
											Nous avons identifié 10 des plus grands défis dans le monde,
											et je vais vous brièvement vous les lire.
											Le changement climatique, les maladies contagieuses, les conflits, l’éducation,
											la volatilité financière, la gouvernance et la corruption,
											la malnutrition et la faim, les mouvements migratoires,
											l’eau et l’assainissement, et les subventions et les barrières commerciales.
											Nous pensons que cette liste, de bien des manières,
											couvre les plus grandes problématiques mondiales.
											La question évidente à poser serait,
											lesquelles pensez-vous être les plus importantes ?
											Par où commencer pour résoudre ces problèmes ?
											Mais c’est une mauvaise approche du problème.
											C’est ce qui en fait a été posé à Davos en janvier.
									","
											In einer idealen Welt würden wir sie alle lösen, aber das machen wir nicht.
											Tatsächlich lösen wir nicht alle Probleme.
											Und wenn wir das nicht machen, ist, denke ich, die Frage, die wir uns stellen müssen —
											und deshalb ist der Vortrag im Wirtschaftsteil — das heißt
											wenn wir nicht alle Sachen machen, müssen wir wirklich anfangen uns zu fragen,
											welche sollten wir zuerst lösen?
											Und das ist die Frage, die ich Ihnen gerne stellen würde.
											Wenn wir 50 Milliarden Dollar über die nächsten vier Jahre zur Verfügung hätten,
											um Gutes in dieser Welt zu tun, wo sollten wir es ausgeben?
											Wir haben die 10 größten Herausforderungen in der Welt identifiziert,
											und ich werde sie nur kurz vorlesen.
											Klimawandel, übertragbare Krankheiten, Konflikte, Bildung,
											finanzielle Instabilität, Regierungsführung und Korruption,
											Unterernährung und Hunger, Migrationsströme,
											Sanitäreinrichtungen und Wasser, Subventionen und Handelsschranken.
											Wir glauben, dass diese auf vielerlei Arten
											die größten Probleme in der Welt umfassen.
											Die offensichtliche Frage wäre nun
											was denken Sie sind die größten Sachen?
											Wo sollten wir damit beginnen diese Probleme zu lösen?
											Aber das ist die falsche Fragestellung.
											Das war sogar die Fragestellung, die im Januar in Davos gestellt wurde.
									",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
","
","
","
","
",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
											But of course, there's a problem in asking people to focus on problems.
											Because we can't solve problems.
											Surely the biggest problem we have in the world is that we all die.
											But we don't have a technology to solve that, right?
											So the point is not to prioritize problems,
											but the point is to prioritize solutions to problems.
											And that would be — of course that gets a little more complicated.
											To climate change that would be like Kyoto.
											To communicable diseases, it might be health clinics or mosquito nets.
											To conflicts, it would be U.N.'s peacekeeping forces, and so on.
											The point that I would like to ask you to try to do,
											is just in 30 seconds — and I know this is in a sense
											an impossible task — write down what you think
											is probably some of the top priorities.
											And also — and that's, of course, where economics gets evil —
											to put down what are the things we should not do, first.
											What should be at the bottom of the list?
											Please, just take 30 seconds, perhaps talk to your neighbor,
											and just figure out what should be the top priorities
											and the bottom priorities of the solutions that we have
											to the world's biggest issues.
									","
											Pero por supuesto, existe un problema al pedirle a las personas que se enfoquen en los problemas.
											Porque nosotros no podemos resolver problemas.
											Seguramente el mayor problema que tenemos en el mundo es que todos morimos.
											Pero no tenemos una tecnología para resolver esto, ¿cierto?
											Entonces la clave es no priorizar problemas,
											la clave es priorizar soluciones a los problemas.
											Y eso sería — por supuesto eso se complica un poco más.
											Para el cambio climático sería Kyoto
											Para enfermedades transmisibles, podrían ser clínicas de salud, o mosquiteras.
											Para los conflictos, serían las fuerzas de mantenimiento de la paz de las Naciones Unidas, y así sucesivamente.
											El punto que me gustaría pedirles que intentaran hacer,
											es en tan solo 30 segundos — y sé que es en cierto sentido
											una tarea imposible — escribir lo que ustedes creen
											son algunas de las principales prioridades.
											Y también — y aquí es por supuesto, donde la Economía se torna malvada —
											escribir cuales son las cosas que no deberíamos hacer en primer lugar.
											¿Que debería estar al final de la lista?
											Por favor, tomen sólo 30 segundos, tal vez hablen con su vecino,
											y sólo piensen cuáles deberían ser las principales prioridades
											y las últimas prioridades de la soluciones que ya tenemos
											a las cuestiones más importantes del mundo.
									","
											Ama tabii, insanlardan sorunlara yoğunlaşmalarını istemekte bir sorun var.
											Çünkü sorunların hepsini çözemiyoruz.
											Şüphesiz dünyadaki en büyük sorun hepimizin bir gün ölecek olması.
											Ama bunu çözecek bir teknolojiye sahip değiliz, değil mi?
											Yani mesele sorunlar için öncelikleri belirlemek değil,
											sorunların çözümlerine yönelik önceliklerin sıralaması yapmaktır.
											Örneğin, tabii bu giderek karmaşık hale geliyor olabilir,
											İklim değişiklikleri için Kyoto gibi bir çözüm önerisi olabilir.
											Bulaşıcı hastalıklar için sağlık klinikleri veya sineklikler önerilebilir.
											Çatışmalar için çözüm önerisi Birleşmiş Milletler’in barış gücü olabilir vesaire...
											Sizden yapmanızı istediğim,
											30 saniye içinde, biliyorum bu bir yandan
											imkansız bir iş gibi görünüyor ama, size göre
											en yüksek önceliklerin neler olduğunu yazmanızı istiyorum.
											Ve önce, ki bu ekonominin kötücülleştiği bir nokta tabii,
											neleri yapmamamız gerektiğini yazmanızı istiyorum.
											Hangi maddeler listenin sonunda yer almalı?
											Şimdi lütfen, 30 saniye içinde, isterseniz komşunuzla konuşun,
											ve dünyanın en büyük sorunları için listenin başında
											ve sonunda hangi çözümler bulunmalı
											belirleyin.
									","
											Mais bien sûr, le fait même de demander aux gens de se pencher sur ces problèmes est tout aussi problématique.
											Parce que nous ne pouvons pas résoudre les problèmes.
											Pour sûr le plus gros problème que nous ayons dans le monde est que nous allons tous mourir un jour.
											Mais nous n’avons la technologie pour résoudre ça, n’est-ce pas ?
											Donc le but n’est pas de mettre des priorités aux problèmes,
											le but en revanche est de mettre des priorités sur les solutions aux problèmes.
											Et cela donnerait par exemple — bien sûr cela devient un peu plus compliqué.
											Pour le changement climatique, ça serait le protocole de Kyoto.
											Pour les maladies contagieuses, ça serait des centres de soins et des moustiquaires.
											Pour les conflits, ça serait des troupes de maintien de la paix de l’ONU, etc.
											Ce que je voudrais vous demander d’essayer de faire,
											c’est en gros en 30 secondes — et je sais que ça paraît
											mission impossible — d’écrire ce que vous pensez
											être probablement au sommet de la liste des priorités.
											Et aussi — et c’est là, bien sûr, que les considérations économiques sont diabolisantes —
											écrivez les choses que nous ne devrions pas faire, en tout cas pas en premier.
											Qu’est-ce qui devrait être au bas de la liste ?
											S’il vous plaît, prenez 30 secondes, discutez avec votre voisin si vous voulez,
											et essayez juste de vous fixer sur ce qui devrait être nos priorités principales
											et ce qui est en bas de la liste des priorités des solutions que nous avons
											pour résoudre les plus grands problèmes du monde.
									","
											Aber es ist natürlich ein Problem, wenn man Leute auffordert sich auf Probleme zu konzentrieren.
											Weil wir Probleme nicht lösen können.
											Das größte Problem, das wir in dieser Welt haben, ist sicherlich, dass wir alle sterben.
											Aber wir haben keine Technologie um das zu lösen, stimmts?
											Worauf es also ankommt, ist nicht, Probleme zu priorisieren,
											sondern es kommt darauf an, Lösungen für Probleme zu priorisieren.
											Und das wäre — natürlich wird das etwas komplizierter.
											Für Klimawandel wäre das ähnlich wie Kyoto.
											Für übertragbare Krankheiten könnten das Kurkliniken oder Moskitonetze sein.
											Für Konflikte wären es die Friedenssicherungstruppen der U.N. und so weiter.
											Die Sache, die ich Sie nun bitte zu versuchen,
											ist in nur 30 Sekunden — und ich weiß, das ist in gewisser Hinsicht
											eine unmögliche Aufgabe — schreiben Sie auf, was sie denken
											was wahrscheinlich einige der Top-Prioritäten sind.
											Und ebenso — und hier wird die Ökonomie natürlich teuflisch —
											schreiben Sie auf, was die Dinge sind, die wir nicht als erstes tun sollten.
											Was sollte sich am Ende der Liste befinden?
											Bitte, nehmen Sie sich 30 Sekunden, sprechen Sie vielleicht mit Ihrem Nachbar,
											und finden Sie einfach heraus, was die Top-Prioritäten sein sollten
											und die Schlusslichter der Prioritäten zu Lösungen, die wir haben
											für die größten Probleme der Welt.
									",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
","
","
","
","
",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
"
											The amazing part of this process — and of course, I mean,
											I would love to — I only have 18 minutes,
											I've already given you quite a substantial amount of my time, right?
											I'd love to go into, and get you to think about this process,
											and that's actually what we did.
											And I also strongly encourage you,
											and I'm sure we'll also have these discussions afterwards,
											to think about, how do we actually prioritize?
											Of course, you have to ask yourself,
											why on Earth was such a list never done before?
											And one reason is that prioritization is incredibly uncomfortable.
											Nobody wants to do this.
											Of course, every organization would love to be on the top of such a list.
											But every organization would also hate to be not on the top of the list.
											And since there are many more not-number-one spots on the list
											than there is number ones, it makes perfect sense
											not to want to do such a list.
											We've had the U.N. for almost 60 years,
											yet we've never actually made a fundamental list
											of all the big things that we can do in the world,
											and said, which of them should we do first?
											So it doesn't mean that we are not prioritizing —
											any decision is a prioritization, so of course we are still prioritizing,
											if only implicitly — and that's unlikely to be as good
											as if we actually did the prioritization,
											and went in and talked about it.
									","
											La parte mas sorprendente de este proceso — y por supuesto, me refiero,
											Me encantaría — Sólo tengo 18 minutos,
											Ya les he entregado una cantidad sustancial de mi tiempo, ¿cierto?
											Me encantaría profundizar, y ponerlos a pensar sobre este proceso,
											y eso fue realmente lo que nosotros hicimos.
											Y se los recomiendo fuertemente,
											y estoy seguro que también tendremos estas discusiones luego,
											para pensar acerca de: ¿cómo priorizamos realmente?
											Por supuesto, uno se pregunta,
											¿por qué diablos esta lista no se había hecho antes?
											Y una razón es que priorizar es increíblemente incómodo.
											Nadie quiere hacer esto.
											Por supuesto, a toda organización le encantaría estar al principio de dicha lista.
											Pero todas las organizaciones también odiarían no estar al principio de la lista.
											Y debido a que hay muchas más posiciones que no son el primer puesto de la lista
											que posiciones número uno, es perfectamente lógico
											no querer hacer dicha lista.
											Tenemos a las Naciones Unidas desde hace casi 60 años,
											sin embargo nunca hemos hecho una lista fundamental
											de todas las grandes cosas que podemos hacer en el mundo,
											y haber dicho, ¿cuáles deberíamos hacer primero?
											Entonces no significa que no estemos priorizando —
											cualquier decisión es priorizar, entonces por supuesto todavía estamos priorizando
											sólo implícitamente — y es poco probable que sea tan bueno
											a hacer realmente la priorización,
											y nos sentáramos a discutirlo.
									","
											Burada yaptığım bu konuşmanın en olağanüstü tarafı, elbette
											yapmaktan keyif aldığım bir iş bu ama, bunun için sadece 18 dakikam var.
											Şimdiden oldukça büyük bir kısmını sizlere verdim, değil mi?
											Bu süreçle ilgili daha detaya inmek ve sizleri biraz düşündürmek istiyorum,
											ve aslında şimdiye kadar yaptığımız da buydu.
											Sizleri aynı zamanda cesaretlendirmek istiyorum.
											Eminim konuşmanın ardından da fikir alışverişi yapacağız ama,
											düşünmenizi istediğim asıl konu, öncelik sıralamasını nasıl yaptığımız?
											Tabii önce kendinize şu soruyu sormanız gerekecek,
											acaba neden daha önce böyle bir liste yapılmadı?
											Bunun bir sebebi, öncelikleri sıralamanın çok rahatsızlık verici olmasıdır.
											Kimse bunu yapmak istemez.
											Elbette tüm örgütler böyle bir listenin en başında olmak isterler.
											Ama aynı zamanda, bu örgütler listebaşı olmamaktan nefret de edebilirler.
											Ve listebaşı olanlardan çok daha fazla
											liste başı olmayan bulunacağı için, böyle bir listenin
											yapılmak istenmeyişi anlaşılırdır.
											Birleşmiş Milletler 60 yıldır faaliyette,
											buna rağmen BM’de dünyanın sorunları için yapılabilecek
											temel katkıların bir listesini çıkarmış değiliz,
											ve tabii, hangilerini önce yapmamız gerektiğini de belirlemedik.
											Bu demek değil ki, öncelikleri belirlemiyoruz
											verilen her karar bir önceliklendirmedir aslında, dolaylı yoldan da olsa
											öncelikleri belirliyoruz- ama tabii bunların detaylandırılıp,
											üzerinde konuşularak yapılan önceliklendirmeler kadar
											etkili olması mümkün olmuyor.
									","
											La partie stupéfiante de ce processus — et bien sûr, je veux dire,
											j’aimerais le faire — je n’ai que 18 minutes,
											je vous ai déjà donné un sacré bout de mon temps, non ?
											J’aimerais vraiment le décortiquer, et vous faire réfléchir sur ce processus,
											et c’est en fait ce que nous avons fait.
											Et je vous encourage donc vivement,
											et je suis sûr que nous aurons aussi ces discussions par la suite,
											à réfléchir à la façon donc nous donnons vraiment des priorités aux choses.
											Bien sûr, vous devez vous demander,
											mais pourquoi donc une liste comme ça n’a jamais été faite auparavant ?
											Et une des raisons c’est que fixer des priorités est incroyablement désagréable.
											Personne ne veut le faire.
											Bien sûr, chaque organisation adorerait être en haut d’une telle liste.
											Mais chaque organisation détesterait tout autant ne pas être en haut de la liste.
											Et puisqu’il y a beaucoup plus de non « premiers-sur-la-liste »
											que de premiers sur la liste, c’est tout à faire logique
											de ne pas vouloir établir une telle liste.
											Nous avons l’ONU depuis presque 60 ans,
											et pourtant nous n’avons jamais fait une liste fondamentale
											de toutes les grandes choses que nous pouvons faire dans le monde,
											et une fois faite, de celles à faire en premier.
											Donc cela ne signifie pas que nous ne donnons pas de priorité —
											toute décision implique une priorisation,
											même implicitement — mais il y a peu de chances que le résultat soit aussi bon
											que si nous effectuons réellement un processus pour mettre des priorités,
											et que ce processus soit explicite et sujet à débat.
									","
											Der erstaunliche Teil in diesem Prozess — und natürlich, ich meine,
											ich würde liebend gerne — I habe nur 18 Minuten,
											ich habe Ihnen schon einen ziemlich beachtlichen Teil der Zeit gegeben, stimmts?
											Ich würde liebend gerne darauf eingehen, und Sie dazu bringen, über diesen Prozess nach zu denken,
											und das ist eigentlich das, was wir gemacht haben.
											Und ich ermutige Sie auch nachhaltig,
											und ich bin sicher, wir werden im Nachhinein auch diese Diskussionen führen,
											darüber nachzudenken, wie wir überhaupt priorisieren?
											Natürlich müssen Sie sich fragen,
											warum in aller Welt so eine Liste noch nie gemacht wurde?
											Und ein Grund ist, dass Priorisierung unglaublich unbequem ist.
											Keiner möchte das machen.
											Und natürlich würde jede Organisation es lieben, an der Spitze so einer Liste zu stehen.
											Aber jede Organisation würde es ebenso hassen nicht an der Spitze der Liste zu sein.
											Und da es viel mehr Nicht-Nummer-Eins Plätze auf der Liste gibt,
											als Nummer-Eins Plätze, ist es absolut logisch
											eine solche Liste nicht erstellen zu wollen.
											Wir haben die U.N. seit ungefähr 60 Jahren,
											trotzdem haben wir tatsächlich nie eine grundlegende Liste gemacht
											von all den großen Sachen, die wir in der Welt tun können,
											und gesagt, welche davon wir zuerst machen sollten?
											Das heißt nicht, dass wir nicht priorisieren würden —
											jede Entscheidung ist eine Priorisierung, also natürlich priorisieren wir nach wie vor
											wenn auch nur implizit — und das ist wahrscheinlich nicht gleich gut
											wie wenn wir tatsächlich die Priorisierung vornehmen würden,
											und hin gingen und darüber redeten.
									",Global priorities bigger than climate change,Bjorn Lomborg,16:41,"AIDS,Africa,business,choice,climate change,culture,disaster relief,economics,environment,future"
