en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
											I'm going to start
on a slightly somber note.
											Two thousand and seven, five years ago,
											my wife gets diagnosed with breast cancer.
											Stage IIB.
											Now, looking back, the most
harrowing part of that experience
											was not just the hospital visits —
											these were very painful
for my wife, understandably so.
											It was not even the initial shock
of knowing that she had breast cancer
											at just 39 years old,
											absolutely no history
of cancer in her family.
									","
											Quiero empezar con una nota un poco lúgubre.
											En el 2007, hace 5 años,
											a mi esposa le diagnostican cáncer de mama,
											en estado IIB.
											Mirando atrás, lo más terrible
											de esa experiencia
											no fueron solo las visitas al hospital
											–que eran muy dolorosas para mi esposa, es comprensible.
											Ni siquiera fue el impacto inicial de saber
											que tenía cáncer de mama, con solo 39 años,
											y sin antecedentes de cáncer en su familia.
									","
											Je voudrais commencer avec une anecdote assez sombre.
											En 2007, il y a cinq ans,
											ma femme a été diagnostiquée avec un cancer du sein,
											phase IIB.
											Maintenant, si on regarde en arrière,
											la partie la plus atroce de cette expérience,
											ce n'était pas les hospitalisations,
											bien qu'elles aient été bien sûr très douloureuses pour ma femme.
											Ce n'était même pas le choc initial de s'apercevoir
											qu'elle avait un cancer du sein à tout juste 39 ans,
											sans aucun antécédent dans sa famille.
									","
											Ich möchte mit einem ernsten Thema beginnen.
											Im Jahr 2007, also vor 5 Jahren,
											erhielt meine Frau die Diagnose Brustkrebs,
											Stadium II B.
											Zurückschauend waren das Kummervollste
											an dieser Erfahrung
											nicht nur die Klinikbesuche –
											diese waren verständlicherweise 
sehr schmerzhaft für meine Frau.
											Es war nicht einmal der erste Schock,
											dass sie mit nur 39 Jahren Brustkrebs hat,
											obwohl es keine Vorerkrankungen 
in ihrer Familie gab.
									",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
","
","
","
",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
											The most horrifying and agonizing part
of the whole experience
											was we were making decisions
after decisions after decisions
											that were being thrust upon us.
											Should it be a mastectomy?
Should it be a lumpectomy?
											Should it be a more
aggressive form of treatment,
											given that it was stage IIB?
											With all the side effects?
											Or should it be a less
aggressive form of treatment?
											And these were being thrust
upon us by the doctors.
									","
											La parte más horrible y dolorosa
											de toda la experiencia fue tener que
											tomar decisión, tras decisión, tras decisión,
											algo que se nos imponía.
											¿Debería practicarse una mastectomía? ¿Una tumorectomía?
											¿Debería aceptar una forma más agresiva de tratamiento,
											dado el estado avanzado?
											¿Con sus efectos secundarios?
											¿O debería recibir un tratamiento menos agresivo?
											Los médicos nos presionaban con
											estas cosas.
									","
											La partie la plus horrible et insoutenable
											de cette épreuve, c'est que nous étions confrontés
											à des décisions après décisions après décisions
											qui nous étaient imposées.
											Est-ce qu'on devait faire une mastectomie ? Est-ce qu'on devait effectuer une ablation de la tumeur ?
											Est-ce qu'on devait tenter un traitement plus agressif,
											étant donné que le cancer était en phase IIB ?
											Avec l'ensemble des effets secondaires ?
											Ou devait-on opter pour un traitement moins agressif ?
											Et les médecins faisaient pression sur nous
											pour que l'on prenne ces décisions.
									","
											Das Schlimmste und Quälendste an
											der ganzen Erfahrung war, dass wir
											eine Entscheidung nach der anderen trafen,
											die uns aufgezwängt wurden.
											Sollte man die Brust entfernen?
Sollte man sie erhalten?
											Sollte man eine aggressivere 
Behandlungsform wählen,
											wo es doch schon Stadium II B war?
											Mit all den Nebenwirkungen?
											Oder sollte man eine weniger aggressive Therapie wählen?
											Und diese Fragen wurden uns aufgezwängt
											von den Ärzten.
									",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
","
","
","
",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
											Now you could ask this question,
											why were the doctors doing this?
											A simplistic answer would be,
											the doctors are doing this
											because they want to protect
themselves legally.
											I think that is too simplistic.
											These are well-meaning doctors,
											some of them have gone on
to become very good friends.
											They probably were simply
following the wisdom
											that has come down through the ages,
											this adage that when
you're making decisions,
											especially decisions of importance,
											it's best to be in charge,
it's best to be in control,
											it's best to be in the driver's seat.
									","
											Ahora, uno podría preguntarse:
											¿por qué lo hacían?
											Una respuesta simplista sería
											que los médicos lo hacen para protegerse legalmente.
											Creo que eso es demasiado simplista.
											Estos son médicos bien intencionados;
											con algunos hemos entablado una gran amistad.
											Quizá se guían por la sabiduría popular
											transmitida por generaciones, ese adagio que dice que para tomar decisiones,
											sobre todo decisiones importantes,
											es mejor hacerse cargo, tener el control,
											es mejor tomar las riendas.
									","
											Maintenant, vous pourriez demander,
											mais pourquoi les médecins faisaient-ils ça ?
											Une réponse simpliste serait
											que les médecins le font car ils veulent se protéger vis à vis de la loi.
											Mais je pense que c'est trop simpliste.
											Ce sont tous des médecins bien intentionnés,
											et certains d'entre eux sont même devenus de très bons amis.
											Ils suivaient probablement tout simplement la sagesse
											des temps anciens, cet adage qui dit que lorsque l'on prend des décisions,
											particulièrement des décisions importantes,
											le mieux est d'être responsable, d'avoir le contrôle,
											d'être à la place du conducteur.
									","
											Jetzt könnte man sich fragen,
											warum taten die Ärzte das?
											Eine vereinfachende Antwort wäre,
											dass die Ärzte so handeln, weil sie 
sich juristisch absichern wollen.
											Ich denke, das ist allzu simpel.
											Das sind gutmeinende Ärzte,
											einige von ihnen sind inzwischen sehr gute Freunde.
											Wahrscheinlich verließen sie sich einfach
											auf ihre jahrelange Erfahrung, 
die besagt, dass, wenn man
											wichtige Entscheidungen trifft,
											es das Beste ist, die Verantwortung 
und die Kontrolle zu haben,
											das Steuer in der Hand zu halten.
									",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
","
","
","
",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
											And we were certainly
in the driver's seat,
											making all these decisions.
											And let me tell you —
if some of you have been there,
											it was a most agonizing
and harrowing experience.
											Which got me thinking.
											I said, is there any validity
to this whole adage
											that when you're making decisions,
											it's best to take the driver's seat,
											be in charge, be in control?
											Or are there contexts
where we're far better off
											taking the passenger's seat
											and have someone else drive?
											For example, a trusted financial advisor,
											could be a trusted doctor, etc.
											And since I study human decision making,
											I said, I'm going to run some studies
											to find some answers.
									","
											Y claro que tomamos el toro por las astas
											al tomar estas decisiones, y quiero decirles
											que si a alguno le ha tocado,
											es la experiencia más dolorosa y desgarradora.
											Me dejó pensando.
											Me dije: ¿es verdad esto que
											dice el adagio que cuando uno toma decisiones
											es mejor tomar el toro por las astas,
											estar a cargo, tener el control?
											¿O hay contextos en los que estamos mucho mejor
											si no estamos a cargo y dejamos el control a otro?
											Por ejemplo, un asesor financiero de confianza,
											un médico de confianza, etc.
											Y como estudio la toma de decisiones
											me dije, voy a realizar estudios
											para hallar las respuestas.
									","
											Et nous étions clairement à la place du conducteur,
											en prenant toutes ces décisions, et laissez-moi vous dire,
											si certains d'entre vous avaient été là,
											c'était une expérience particulièrement pénible et douloureuse.
											Et ça m'a fait réfléchir.
											Je me suis dit, est-ce qu'il y a un bien-fondé
											à cet adage qui dit que lorsque l'on doit prendre des décisions,
											le mieux c'est de prendre la place du conducteur,
											d'être responsable, d'avoir le contrôle?
											Ou y a t-il des contextes bien plus favorables
											pour prendre la place du passager et laisser quelqu'un d'autre conduire ?
											Par exemple, un conseiller financier
											ou un médecin en qui on a confiance, etc.
											Et puisque j'étudie la prise de décision humaine,
											je me suis dis, je vais effectuer quelques études
											pour trouver quelques réponses.
									","
											Und wir hatten ganz sicherlich 
das Steuer in der Hand,
											als wir all diese Entscheidungen trafen,
											und lassen Sie mich Ihnen sagen,
											es war eine äußerst quälende 
und kummervolle Erfahrung.
											Sie brachte mich zum Nachdenken.
											Ich dachte: ""Gibt es irgendwelche Beweise
											für diese Redensart, dass, 
wenn man Entscheidungen trifft,
											es das Beste ist, das Steuer 
in der Hand zu halten,
											die Kontrolle zu haben?""
											Oder gibt es Situationen, in 
denen wir besser dran sind,
											wenn wir das Steuer jemand anderem überlassen?
											Zum Beispiel einem renommierten Finanzberater
											oder einem vertrauenswürdigen Arzt, usw.
											Und da ich die menschliche
Entscheidungsfindung untersuche,
											überlegte ich mir, einige Studien vorzunehmen,
											um Antworten zu finden.
									",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
","
","
","
",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
"
											And I'm going to share one
of these studies with you today.
											So, imagine that all of you
are participants in the study.
											I want to tell you that
what you're going to do in the study is,
											you're going to drink a cup of tea.
											If you're wondering why, I'll tell you why
in a few seconds from now.
											You are going to solve
a series of puzzles,
											and I'm going to show you examples
of these puzzles momentarily.
											And the more puzzles you solve,
											the greater the chances
that you'll win some prizes.
									","
											Y hoy voy a compartir algunos de estos estudios.
											Imaginen que todos están participando.
											Quiero decirles que su tarea en el estudio consiste
											en tomar una taza de té.
											Si se preguntan el porqué, se los voy a decir en unos segundos.
											Van a resolver una serie de acertijos
											y les mostraré ejemplos dentro de poco.
											Cuanto más acertijos resuelvan,
											más posibilidades tendrán de ganar algo.
									","
											Et aujourd'hui, je vais partager avec vous les résultats d'une de ces études.
											Donc, imaginez que vous participez tous à cette étude.
											Je vais vous dire que ce que vous allez faire au cours de cette étude
											c'est boire une tasse de thé.
											Si vous vous demandez pourquoi, je vais vous le dire dans quelques secondes.
											Vous allez résoudre une série de casse-têtes,
											et je vais vous montrer des exemples de ces casse-têtes dans un instant.
											Et plus vous allez résoudre de puzzles,
											plus vous aurez de chances de gagner des prix.
									","
											Heute möchte ich Ihnen eine
dieser Studien vorstellen.
											Stellen Sie sich vor, Sie wären 
alle Teilnehmer dieser Studie.
											Ich sage Ihnen, was Sie in dieser Studie tun werden:
											Sie werden eine Tasse Tee trinken.
											Falls Sie sich fragen warum, das 
werde ich Ihnen gleich sagen.
											Sie werden eine Reihe Rätsel lösen,
											und ich werde Ihnen gleich
Beispiele dieser Rätsel zeigen.
											Je mehr Rätsel Sie lösen,
											desto größer ist die Chance, 
dass Sie einen Preis gewinnen.
									",Sometimes it's good to give up the driver's seat,Baba Shiv,9:47,"TEDx,business,cancer,choice,decision-making,health care"
