en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
											I am a reformed marketer,
											and I now work in international development.
											In October, I spent some time in the Democratic Republic of Congo,
											which is the [second] largest country in Africa.
											In fact, it's as large as Western Europe,
											but it only has 300 miles of paved roads.
											The DRC is a dangerous place.
											In the past 10 years, five million people have died
											due to a war in the east.
											But war isn't the only reason
											that life is difficult in the DRC.
									","
											Soy una promotora reconvertida
											y ahora trabajo en desarrollo internacional.
											En octubre estuve un tiempo en la República Democrática de Congo,
											el segundo país más grande de África.
											De hecho, es del tamaño de Europa Occidental
											pero tiene solo 500 kilómetros pavimentados.
											El Congo es un lugar peligroso.
											En los últimos 10 años han muerto 5 millones de personas
											por la guerra del este.
											Pero la guerra no es la única razón
											que dificulta la vida en el Congo.
									","
											Sou uma publicitária reformada,
											e trabalho agora na área de desenvolvimento internacional.
											Em Outubro, passei algum tempo na República Democrática do Congo,
											que é o [segundo] maior país de África.
											De facto, é tão vasto como a Europa Ocidental,
											mas possui apenas cerca de 500 Km de estradas asfaltadas.
											O Congo é um local perigoso.
											Nos últimos 10 anos, morreram cinco milhões de pessoas
											devido à guerra no leste do país.
											Mas a guerra não é o único motivo
											que torna a vida difícil na R.D.do Congo.
									","
											Ben yenilikçi bir pazarlamacıyım,
											ve şu anda uluslararası geliştirmede çalışıyorum.
											Ekim'de, Kongo Demokratik Cumhuriyetin'nde biraz zaman geçirdim.
											Afrika'daki en büyük ülke.
											Aslında, Batı Avrupa kadar geniş topraklara sahip,
											ama sadece 300 mil asfalt yolları var.
											Kongo çok tehlikeli bir yer.
											Geçen 10 yıl içinde, doğusundaki savaştan dolayı
											beş milyon insanı öldü.
											Ama Kongo'daki hayatı zor kılan
											sadece savaş değil.
									","
											Je suis une marketeuse repentie,
											et je travaille désormais dans le développement international.
											En Octobre, j'ai passé du temps en République Démocratique du Congo,
											le plus grand pays d'Afrique.
											En fait, il est aussi grand que l'Europe occidentale,
											mais il ne dispose que de 500 km de routes.
											La RDC est un endroit dangereux.
											Ces 10 dernières années, 5 millions de personnes sont mortes
											à cause d'une guerre dans l'est.
											Mais la guerre n'est pas la seule raison
											qui rend la vie difficile en RDC.
									","
											Ich bin eine reformierte Marketingfrau
											und bin jetzt in der internationalen Entwicklungsarbeit tätig.
											Im Oktober verbrachte ich eine Weile in der Demokratischen Republik Kongo,
											dem (zweit)größten Land Afrikas.
											Faktisch ist es so groß wie Westeuropa,
											hat jedoch nur etwa 500 km gepflasterte Straßen.
											Dieses Land ist gefährlich.
											In den letzten 10 Jahren starben 5 Millionen Menschen
											wegen eines Krieges im Osten des Landes.
											Doch macht nicht allein der Krieg
											das Leben im Kongo schwierig.
									",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
","
","
","
","
","
",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
											There are many health issues as well.
											In fact, the HIV prevalence rate
											is 1.3 percent among adults.
											This might not sound like a large number,
											but in a country with 76 million people,
											it means there are 930,000 that are infected.
											And due to the poor infrastructure,
											only 25 percent of those
											are receiving the life-saving drugs that they need.
											Which is why, in part,
											donor agencies provide condoms
											at low or no cost.
									","
											También hay muchos problemas sanitarios.
											De hecho, la tasa de prevalencia del VIH
											es del 1,3% entre los adultos.
											Esto puede no parecer un gran número
											pero en un país con 76 millones de personas
											significa que hay 930.000 infectados.
											Y debido a la infraestructura deficiente
											sólo el 25% de ellos
											reciben los medicamentos que necesitan para salvar sus vidas.
											Razón por la cual, en parte,
											hay agencias que donan preservativos
											a un costo bajo o nulo.
									","
											Existem também muitos problemas de saúde.
											A taxa de incidência do vírus VIH
											é de 1,3 por cento de entre a população adulta.
											Este pode não parecer um grande número,
											mas num país com 76 milhões de pessoas,
											significa que existem 930.000 pessoas infectadas.
											E devido ás fracas infra-estruturas,
											apenas 25 por cento dos infectados,
											estão a receber a medicação necessária para salvar as suas vidas.
											É por isso que, em parte,
											as agências de ajuda fornecem preservativos
											a baixo ou mesmo sem qualquer custo.
									","
											Bunun yanı sıra bazı sağlık sorunları da var.
											Aslında, HIV yaygınlık oranı
											yetişkinlerde yüzde 1,3.
											Çok büyük bir oranmış gibi görünmeyebilir,
											ama 76 milyon nüfuslu bir ülkede bu
											930.000 kişinin hastalığa yakalandığı anlamına geliyor.
											Ve zayıf altyapısından dolayı,
											bu insanların sadece yüzde 25'i
											ihtiyaçları olan hayati ilaçlara ulaşabiliyorlar.
											Bu nedenle de,
											bağış büroları düşük fiyatlı
											ya da ücretsiz kondom sağlıyorlar.
									","
											Il y a également de nombreux problèmes de santé.
											En fait, le taux de prévalence du VIH
											est de 1,3 % chez les adultes.
											Ce chiffre peut paraitre faible,
											mais dans un pays de 76 millions d'habitants,
											ça veut dire qu'il y a 930 000 personnes infectées.
											Et à cause du manque d'infrastructure,
											seulement 25% de ces gens
											reçoivent les médicaments qu'il leur faut pour leur sauver la vie.
											C'est pourquoi, en partie,
											les organismes donateurs fournissent des préservatifs
											bon marché voire gratuitement.
									","
											Es gibt auch zahlreiche Gesundheitsprobleme.
											Tatsächlich beträgt die Prevalenzrate von HIV
											bei Erwachsenen 1,3 Prozent.
											Das mag sich nicht nach viel anhören,
											doch in einem Land mit 76 Millionen Menschen
											bedeutet es, dass 930.000 infiziert sind.
											Aufgrund dürftiger Infrastruktur
											erhalten lediglich 25 Prozent der Betroffenen
											die benötigten lebensrettenden Medikamente.
											Teilweise aus diesem Grund
											geben Spendenorganisationen Kondome
											zu geringen oder keinen Kosten aus.
									",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
","
","
","
","
","
",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
											And so while I was in the DRC,
											I spent a lot of time talking to people about condoms,
											including Damien.
											Damien runs a hotel outside of Kinshasa.
											It's a hotel that's only open until midnight,
											so it's not a place that you stay.
											But it is a place where sex workers and their clients come.
											Now Damien knows all about condoms,
											but he doesn't sell them.
											He said there's just not in demand.
											It's not surprising,
											because only three percent of people in the DRC
											use condoms.
									","
											Y así, mientras estuve en el Congo,
											pasé mucho tiempo contándole a la gente acerca de los preservativos,
											incluyendo a Damien.
											Damien administra un hotel en las afueras de Kinshasa.
											Es un hotel que abre sólo hasta la medianoche,
											no es un lugar para quedarse.
											Pero es un lugar a donde acuden trabajadoras sexuales con sus clientes.
											Ahora Damien sabe todo sobre condones
											pero no los vende.
											Dice que no hay demanda.
											Y no sorprende
											porque sólo el 3% de los congoleños
											usa condones.
									","
											Então, enquanto eu estava na R.D. do Congo,
											passei bastante tempo a falar com as pessoas sobre preservativos,
											incluíndo o Damien.
											O Damien gere um hotel nos arredores de Kinshasa.
											È um hotel que apenas se encontra aberto até á meia-noite,
											logo não é um sítio onde se possa pernoitar.
											Mas é um sítio que profissionais do sexo e os seus clientes frequentam.
											O Damien sabe tudo sobre preservativos,
											mas não os vende.
											Ele diz que não existe procura.
											O que não é surpreendente,
											pois apenas três por cento da população na R.D.C.
											usa preservativo.
									","
											Neyse, ben Kongo'dayken
											insanlarla kondomlarla ilgili konuşmalar yaptım,
											bunlardan biri Damien'dı.
											Damien Kinshasa'nın dışında bir otel işletiyor.
											Bu otel sadece gece yarısına kadar açık,
											yani kalmak için bi otel değil.
											Burası seks işçilerinin ve müşterilerinin geldiği bi yer.
											Damien kondomlarla ilgili bilmesi gerekeni biliyor,
											ama satışını yapmıyor.
											Kısaca talep olmadığını söylüyor.
											Bu hiç de şaşırtıcı değil,
											çünkü bu ülkedeki insanların sadece yüzde üçü
											kondom kullanıyor.
									","
											Et donc quand j'étais en RDC,
											j'ai passé beaucoup de temps à discuter de préservatifs avec les gens
											notamment avec Damien.
											Damien gère un hôtel en dehors de Kinshasa.
											C'est un hôtel qui n'ouvre que jusqu'à minuit,
											donc ce n'est pas un endroit où passer la nuit.
											Mais juste un endroit où vont les travailleuses du sexes et leurs clients.
											Damien en sait beaucoup sur les préservatifs,
											mais il n'en vend pas.
											Il dit qu'il n'y a pas de demande.
											Ce n'est pas surprenant,
											parce que seulement 3% des gens dans la RDC
											utilisent des préservatifs.
									","
											Demnach verbrachte ich im Kongo viel Zeit damit,
											mit Menschen über Kondome zu sprechen,
											auch mit Damien.
											Damien betreibt ein Hotel außerhalb von Kinshasa.
											Dieses Hotel ist nur bis Mitternacht geöffnet,
											also kein Ort zum Übernachten,
											sondern ein Ort für Prostituierte und ihre Kunden.
											Nun weiß Damien alles über Kondome,
											aber er verkauft sie nicht.
											Er sagte, es bestehe einfach keine Nachfrage.
											Das überrascht nicht,
											denn nur drei Prozent der Menschen in der Demokratischen Republik
											verwenden Kondome.
									",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
","
","
","
","
","
",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
											Joseph and Christine,
											who run a pharmacy where they sell a number of these condoms,
											said despite the fact that donor agencies provide them at low or no cost,
											and they have marketing campaigns that go along with them,
											their customers don't buy the branded versions.
											They like the generics.
									","
											Joseph y Christine,
											administran una farmacia que vende preservativos,
											dijeron, a pesar de que las agencias los proveen gratis o a bajo costo
											y tienen campañas de marketing acordes,
											sus clientes no compran las versiones de marca.
											Les gustan los genéricos.
									","
											Joseph e Christine,
											que gerem uma farmácia onde vendem alguns desses preservativos,
											dizem que apesar das agências de ajuda os disponibilizarem a pouco ou nenhum custo,
											e de terem campanhas de publicidade em conjunto,
											os seus clientes não compram os produtos de marca.
											Eles preferem os genéricos.
									","
											Joseph ve Christine,
											bu kondomlardan bir çoğunu satan bir eczane işletiyorlar,
											ve bağış bürolarının düşük fiyata ve ücretsiz kondom sağlamalarına ve
											bunun yanında reklam kampanyaları yürütmelerine rağmen,
											müşterilerin bu markaları almadıklarını söylüyorlar.
											Yerel olanları tercih ediyorlarmış.
									","
											Joseph et Christine,
											qui gère une pharmacie où ils vendent de nombreux types de préservatifs,
											ont dit que bien que les organismes donateurs les fournissent bon marché ou gratuitement,
											et qu'ils les accompagnent de campagnes de marketing,
											les clients n'achètent pas les produits de marque.
											Ils préfèrent les génériques.
									","
											Joseph and Christine,
											die in ihrer Apotheke auch Kondome verkaufen, sagten mir,
											dass, obwohl Spendenorganisationen sie günstig oder kostenlos abgeben,
											und auch Marketingkampagnen dazu führen,
											ihre Kunden die Markenversionen nicht wollten.
											Sie wollen die Generika.
									",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
","
","
","
","
","
",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
"
											And as a marketer, I found that curious.
											And so I started to look at what the marketing looked like.
											And it turns out that there are three main messages
											used by the donor agencies for these condoms:
											fear, financing and fidelity.
											They name the condoms things like Vive, ""to live""
											or Trust.
											They package it with the red ribbon
											that reminds us of HIV,
											put it in boxes that remind you who paid for them,
											show pictures of your wife or husband
											and tell you to protect them
											or to act prudently.
									","
											Como promotora me pareció curioso.
											Empecé a analizar cómo era el marketing.
											Y resulta que las agencias usan
											tres mensajes principales para estos preservativos:
											miedo, financiación y fidelidad.
											Llaman a los condones Vive
											o Confía.
											Los empaquetan con la cinta roja
											que nos recuerda el VIH;
											los colocan en cajas que nos recuerdan quién los pagó;
											muestran fotos de las esposas o esposos
											y nos dicen que los protejamos
											o nos piden prudencia.
									","
											Ora, como publicitária, achei isso intrigante.
											Então, comecei a verificar como era feito o marketing.
											Acontece que há três mensagens principais
											utilizadas pelas agências doadoras para estes preservativos:
											medo, financiamento e fidelidade.
											Dão-lhes nomes como VIVE, ""viver""
											ou Confiança.
											As suas embalagens vêm com a fita vermelha
											que nos lembra do VIH,
											colocam-os em dispensadores que anunciam quem os fornece,
											mostram imagens da vossa esposa ou marido
											dizendo que devem protegê-los
											ou devem agir com prudência.
									","
											Ve bir reklamcı olarak, bunu şaşırtıcı buldum.
											Ve böylece reklamların neye benzediğini incelemeye koyuldum.
											Sonuçta belli oldu ki, bu bağış bürolarının kondomlar için
											kullandığı üç mesaj var:
											korku, finansman ve sadakat.
											Kondomlara yaşamak anlamına gelen ""Vive"" ya da
											güven anlamında ""Trust"" isimlerini veriyorlar.
											Paketlerinde bize HIV'yi anımsatan
											kırmızı kurdeleyi kullanıyorlar,
											üstünde parasını ödeyenlerin kim olduğunu hatırlatan kutulara koyuyorlar,
											karı-koca resimleriyle süslüyorlar
											ve size onları korumanızı ve
											ölçülü olmanızı söylüyorlar.
									","
											Et en tant que marketeuse, j'ai trouvé ça curieux.
											Et du coup j'ai cherché à voir à quoi ressemblait le marketing.
											Et il s'avère que les organismes donateurs ont recours à
											3 messages principaux pour ces préservatifs:
											Peur, Finance et Fidélité.
											Ils donnent aux préservatifs des noms comme Vive, ""Vivre""
											ou Trust, ""confiance"".
											Ils les emballent avec le ruban rouge
											qui nous rappelle le VIH,
											ils les mettent dans des boites qui rappellent qui les a payés,
											montrent des images de vos femmes ou maris
											et vous disent de les protéger
											ou de demander avec précaution.
									","
											Als Marketingfrau finde ich das seltsam.
											Und so schaute ich mir das Marketing einmal an.
											Dabei zeigte sich, dass die Spendenorganisationen
											bei Kondomen drei Hauptbotschaften verwendeten:
											Angst, Finanzierung, Treue.
											Sie nennen die Kondome ""Vive"", Leben,
											oder ""Trust"", Vertrauen.
											Sie werden mit dem roten Band verpackt,
											das uns alle an Aids erinnert.
											Die Schachteln erinnern uns daran, wer dafür bezahlt hat.
											Sie zeigen Bilder von Ehefrauen oder -männern,
											die uns sagen, dass sie beschützt werden müssen,
											oder dass man vernünftig handeln muss.
									",Selling condoms in the Congo,Amy Lockwood,4:16,"Africa,business,global issues,marketing,philanthropy,HIV"
