en,es,tr,title,speaker,duration,tags
"
","
","
",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
											I don't come to you today as an expert.
											I come to you as someone
who has been really interested
											in how I get better at what I do
											and how we all do.
											I think it's not just
how good you are now,
											I think it's how good you're going to be
that really matters.
									","
											Hoy no vengo como un experto.
											Hoy vengo como alguien
que ha estado muy interesado
											en ser mejor en lo que hace
											y en cómo todos podemos hacerlo.
											Creo que además de
cuán bueno uno es ahora,
											lo más importante es lo bueno 
que uno puede llegar a ser.
									","
											Bugün size bir uzman olarak gelmedim.
											Yaptığım işi nasıl daha iyi 
yapabileceğimle
											ve sizlerin de bunu nasıl 
yapabileceğiyle ilgilenen
											biri olarak geldim.
											Bence sadece şu an 
ne kadar iyi olduğunuz değil
											ne kadar iyi olabileceğiniz
asıl önemli olan.
									",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
","
","
",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
											I was visiting this birth center
in the north of India.
											I was watching the birth attendants,
											and I realized I was witnessing in them
an extreme form of this very struggle,
											which is how people improve
in the face of complexity —
											or don't.
											The women here are delivering in a region
											where the typical birth center
has a one-in-20 death rate for the babies,
											and the moms are dying at a rate
ten times higher than they do elsewhere.
											Now, we've known the critical practices
											that stop the big killers
in birth for decades,
											and the thing about it is
that even in this place —
											in this place especially,
											the simplest things are not simple.
											We know for example you should wash hands
and put on clean gloves,
											but here,
											the tap is in another room,
											and they don't have clean gloves.
											To reuse their gloves,
											they wash them in this basin
of dilute bleach,
											but you can see there's still blood
on the gloves from the last delivery.
											Ten percent of babies are born
with difficulty breathing everywhere.
											We know what to do.
											You dry the baby with a clean cloth
to stimulate them to breathe.
											If they don't start to breathe,
											you suction out their airways.
											And if that doesn't work,
you give them breaths with the baby mask.
											But these are skills that they've learned
mostly from textbooks,
											and that baby mask is broken.
									","
											Estaba visitando este centro de maternidad
en el norte de India.
											Estaba observando a las parteras,
											y me di cuenta de que podía ver en ellas
una forma extrema de este gran esfuerzo
											que es cómo la gente mejora 
al encontrarse con dificultades...
											o no.
											Estas mujeres tienen hijos en una región
											donde el centro de maternidad típico tiene
una mortalidad de 1 de cada 20 bebés
											y las mamás mueren a un ritmo
diez veces mayor que en otros lugares.
											Conocemos desde hace décadas
las prácticas esenciales
											que detienen a los causantes 
de muertes en los partos,
											y el asunto es que incluso aquí...
											en este lugar especialmente,
											las cosas más simples no son simples.
											Sabemos, por ejemplo, que debemos
lavarnos las manos y usar guantes limpios,
											pero aquí,
											el grifo está en otra sala,
											y no tienen guantes limpios.
											Reutilizan sus guantes,
											lavándolos en este recipiente 
con lejía diluida,
											pero, como pueden ver, todavía hay sangre
en los guantes, del último parto.
											Un 10 % de los bebés nacen con dificultades 
para respirar en cualquier lugar.
											Sabemos qué hacer.
											Limpiamos al bebé con un paño limpio
para estimularlo, para que respire.
											Si no empieza a respirar,
											le aspiramos sus vías respiratorias.
											Y si eso no funciona, le damos 
aire con la máscara para bebés.
											Pero estas son destrezas que han aprendido
principalmente de los libros de texto,
											y esa máscara para bebé está rota.
									","
											Hindistan'ın kuzeyinde bir doğum 
merkezini ziyaret ediyordum.
											Doğum görevlilerini izliyordum
											ve onların aşırı zorluklarla 
mücadele ederken bu karmaşıklıktan
											kendilerini nasıl geliştirdiklerine
tanık olduğumu fark ettim,
											ya da geliştiremediklerine.
											Burada bulunan kadınlar 
tipik doğum merkezlerinin
											bulunduğu bir bölgeye göre 
bebeklerde 20'de 1 ölüm oranına
											ve anneler de başka yerlerdeki doğumlardan
10 kat fazla ölüm oranına sahip.
											Yıllardır doğumlarda gerçekleşen
büyük ölümleri durduracak
											kritik uygulamaları biliyoruz
											ve buna rağmen burada....
											özellikle burada,
											en kolay şey bile kolay değil.
											Örneğin elinizi yıkayıp temiz eldiven 
giymeniz gerektiğini biliyoruz
											ama burada,
											musluk başka bir odada
											ve temiz eldivenleri yok.
											Eldivenleri yeniden kullanmak için
											seyreltilmiş ağartıcıda yıkıyorlar
											ancak yine de eldivenler üzerinde
hâlâ kan kaldığını görebilirsiniz.
											Bebeklerin %10'u 
nefes alma güçlüğüyle doğuyor.
											Ne yapılacağını biliyoruz.
											Bebeği nefes alabilmesi için
temiz bir bezle kurularsın.
											Eğer nefes almaya başlamazsa
											hava yollarını vakumlarsınız.
											Eğer bu da işe yaramazsa
bebek maskesiyle hava verirsiniz.
											Ancak bunlar, çoğunlukla ders 
kitaplarından öğrenilen beceriler
											ve bebek maskesi kırık.
									",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
","
","
",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
											In this one disturbing image for me
											is a picture that brings home
just how dire the situation is.
											This is a baby 10 minutes after birth,
											and he's alive,
											but only just.
											No clean cloth,
											has not been dried,
											not warming skin to skin,
											an unsterile clamp across the cord.
											He's an infection waiting to happen,
											and he's losing
his temperature by the minute.
											Successful child delivery
requires a successful team of people.
											A whole team has to be
skilled and coordinated;
											the nurses who do the deliveries
in a place like this,
											the doctor who backs them up,
											the supply clerk who's responsible
for 22 critical drugs and supplies
											being in stock and at the bedside,
											the medical officer in charge,
											responsible for the quality
of the whole facility.
											The thing is they are all
experienced professionals.
											I didn't meet anybody who hadn't been
part of thousands of deliveries.
											But against the complexities
that they face,
											they seem to be at their limits.
											They were not getting better anymore.
											It's how good you're going to be
that really matters.
									","
											Esta fotografía, muy perturbadora
											es una imagen que nos permite comprender
lo grave que es la situación.
											Es un bebé a los 10 minutos de nacer,
											y está vivo,
											pero apenas.
											No hay un paño limpio,
											no lo han secado,
											no ha tenido calor de piel con piel,
											y tiene una pinza sin esterilizar
en el cordón.
											Está por ocurrir una infección,
											y está perdiendo su temperatura
minuto a minuto.
											Un parto exitoso
requiere un equipo de gente eficaz.
											Todos deben estar capacitados 
y coordinados;
											los enfermeros que llevan a cabo 
los partos en estos lugares,
											el médico que los respalda,
											el empleado responsable de que
los 22 fármacos vitales y los suministros
											estén en el depósito y la lado de la cama,
											la médica oficial a cargo,
											responsable de la calidad
de todo el edificio.
											Ellos son todos profesionales 
con experiencia.
											No conocí a nadie que no hubiera estado 
en miles de partos.
											Pero frente a las dificultades
con las que se encuentran,
											parecen estar al límite.
											Ya no estaban mejorando.
											Lo que realmente importa es lo bueno 
que uno puede llegar a ser.
									","
											Beni çok rahatsız eden bu fotoğrafta
											durumun ne kadar vahim olduğu görülüyor.
											Bu 10 dakika önce doğmuş bir bebek
											ve yaşıyor
											ama zar zor.
											Temiz,
											hatta kuru bez yok,
											ten tene ısı sağlanamıyor,
											göbek bağı üzerinde 
steril olmayan bir klemp var.
											Onu bekleyen bir enfeksiyon var
											ve her dakika vücut ısısı düşüyor.
											Başarılı bir doğum için
başarılı bir ekip gerekir. 

											Tüm ekip nitelikli 
ve koordineli olmalı,
											bu gibi bir yerde 
doğum yaptıran hemşireler,
											hemşirelerin yardım ettiği doktorlar,
											22 kritik ilacın temin edilmesinden,
stok durumundan
											ve yatak başında olmasından
sorumlu tedarikçi,
											tüm tesisin kalitesinden sorumlu
											medikal yetkili.
											Hepsi deneyimli profesyonellerdi.
											Binlerce doğumda görev almamış 
kimseyle tanışmadım.
											Karşı karşıya kaldıkları zorluklar,
											kendi sınırlarında olduklarını gösteriyor.
											Artık daha iyiye gitmiyorlardı.
											Gerçekten önemli olan ne kadar 
iyi olabileceğin.
									",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
","
","
",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
											It presses on a fundamental question.
											How do professionals
get better at what they do?
											How do they get great?
											And there are two views about this.
											One is the traditional pedagogical view.
											That is that you go to school,
											you study, you practice,
you learn, you graduate,
											and then you go out into the world
											and you make your way on your own.
											A professional is someone who is capable
of managing their own improvement.
											That is the approach that virtually
all professionals have learned by.
											That's how doctors learn,
											that's how lawyers do,
											scientists ...
											musicians.
											And the thing is, it works.
											Consider for example legendary
Juilliard violin instructor Dorothy DeLay.
											She trained an amazing roster
of violin virtuosos:
											Midori, Sarah Chang, Itzhak Perlman.
											Each of them came to her as young talents,
											and they worked with her over years.
											What she worked on most, she said,
											was inculcating in them
habits of thinking and of learning
											so that they could make their way
in the world without her
											when they were done.
									","
											Lo que obliga a una pregunta fundamental:
											¿Cómo pueden mejorar los profesionales
en lo que hacen?
											¿Cómo logran ser geniales?
											Hay dos puntos de vista sobre esto:
											Una es la visión pedagógica tradicional
											en la que uno va a la escuela,
											estudia, practica, aprende, se gradúa
											y, luego, sale al mundo
											y se abre camino solo.
											Un profesional es alguien capaz
de manejar su propio perfeccionamiento.
											Prácticamente todos los profesionales
se han formado bajo esta perspectiva.
											Así aprenden los médicos,
											los abogados,
											los científicos...
											los músicos.
											Y funciona.
											Consideren por ejemplo a la legendaria
instructora de violín Dorothy DeLay.
											Ella entrenó a un listado increíble
de virtuosos del violín:
											Midori, Sarah Chang, Itzhak Perlman.
											Cada uno llegó a ella 
como un talento joven,
											y todos trabajaron con ella durante años.
											Según ella, de lo que más se ocupó
											fue de inculcarles el hábito 
de pensar y de aprender
											para que pudieran abrirse camino 
en el mundo sin ella
											cuando estuvieran listos.
									","
											Burada temel bir soru var.
											Profesyoneller, yaptıkları şeyde nasıl 
daha iyi oluyorlar?
											Nasıl harika oluyorlar?
											Bu konu ile ilgili iki görüş var.
											Birincisi, geleneksel pedagojik görüş.
											Okula gidersin,
											çalışırsın, pratik yaparsın,
öğrenirsin, mezun olursun
											ve sonra gerçek dünyaya gidersin
											ve kendi yolunu kendin bulursun.
											Profesyonel, kendi gelişimini yönetme 
kabiliyetine sahip kişidir.
											Hemen hemen bütün profesyonellerin
öğrenme yaklaşımı bu.
											Doktorlar böyle öğrenir,
											avukatlar böyle yapar,
											bilim insanları...
											müzisyenler.
											Konu şu ki işe yarıyor.
											Örneğin efsanevi Juilliard, keman eğitmeni
Dorothy DeLay'ı düşünün.
											Birçok mutheşem keman virtiözünü eğitti:
											Midori, Sarah Chang, Itzhak Perlman.
											Her biri ona genç yetenekler olarak geldi
											ve yıllarca onunla birlikte çalıştılar.
											En çok üzerinde çalıştığı şey,
											düşünce ve öğrenme 
alışkanlıklarını aşılamak,
											böylece öğrenimleri tamamlandığında
yollarına onsuz da
											devam edebileceklerdi.
									",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
","
","
",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
"
											Now, the contrasting view
comes out of sports.
											And they say ""You are never done,
											everybody needs a coach.""
											Everyone.
											The greatest in the world needs a coach.
									","
											Ahora bien, un punto de vista opuesto
proviene de los deportes.
											Ellos dicen: ""Nunca terminas,
											todo el mundo necesita un entrenador"".
											Todo el mundo.
											El más grande en el mundo 
necesita un entrenador.
									","
											Spor buna karşıt bir görüş sunuyor.
											Spora göre ""Asla bitiremezsin,
											herkesin bir koça ihtiyacı vardır.""
											Herkesin.
											En iyilerin bile bir koça ihtiyacı var.
									",Want to get great at something? Get a coach,Atul Gawande,16:58,"life,goal-setting,collaboration,potential,personal growth,teaching,science,Surgery"
