en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
											I started with paragliding.
											Paragliding is taking off from mountains
											with a paraglider, with the possibility to
											fly cross-country, distance,
											just with the use of thermals to soar.
											Also different aerobatic maneuvers are possible
											with a paraglider.
									","
											Empecé con el parapente.
											El parapente es cuando despegas de una montaña
											con un parapente, con la posibilidad de
											volar campo a través, de recorrer distancia,
											sólo usando las corrientes de aire para elevarte.
											También puedes efectuar distintas acrobacias
											con un parapente.
									","
											Paragliding(yamaç paraşütü) yaparak başladım.
											Paragliding dağların üstünden bir paraglider(yamaş paraşütü) ile
											uçmaya başlayıp, sadece yükselen sıcak hava
											yardımı ile havada süzülerek
											uzak mesafeler boyu uçabilmektir.
											Ayrıca bir paraglider ile pek çok akrobatik manevra
											yapmanız da mümkün.
									","
											J'ai commencé par le parapente.
											Cela consiste à décoller de montagnes
											avec un parapente, permettant de
											voler sur de longues distances,
											juste en utilisant les courants thermiques.
											Différentes manœuvres acrobatiques sont possibles
											en parapente.
									","
											Angefangen habe ich mit Paragliding.
											Beim Paragliding startet man von Bergen aus
											mit einem Paragleitschirm und kann dann
											querfeldein fliegen, auf Entfernung,
											indem man nur die Thermik nutzt um aufzusteigen.
											Auch verschiedene Kunstflugmanöver sind
											mit einem Paragleiter möglich.
									",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
","
","
","
","
",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
											From there I started with skydiving.
											In this picture you can see
											there is a four-way skydive,
											four people flying together,
											and on the left hand side it's the camera flier
											with the camera mounted to his helmet
											so he can film the whole jump,
											for the film itself and also for the judging.
									","
											De ahí pasé al paracaidismo.
											En esta foto pueden ver
											un salto de 4 personas
											hay cuatro personas volando juntas,
											y a la izquierda está el paracaidista cámara
											con la cámara colocada en el caso
											para poder grabar todo el salto,
											por la grabación misma y para que juzguen.
									","
											Sonra skydiving yapmaya başladım.
											Bu fotoğrafta 4 kişilik bir
											skydive görüyorsunuz, 4 kişi
											birlikte uçuyorlar, solda da
											kameramanın uçuşu görülüyor
											kamera kafasındaki kasta monte edilmiş
											bu şekilde tüm atlayışı hem film kaydı
											hem de hakemlik için kaydedebiliyor.
									","
											Ensuite j'ai commencé le parachutisme.
											Sur cette photo vous pouvez voir
											un saut à quatre,
											quatre personnes volant ensemble.
											Sur la gauche, c'est le caméraman
											avec une caméra fixée sur son casque
											pour filmer tout le saut,
											pour le film lui-même mais aussi pour la notation.
									","
											Danach begann ich mit Skydiving.
											Auf diesem Bild können Sie
											einen Vierer-Skydive sehen,
											vier Mann fliegen zusammen
											und links fliegt der Kameramann,
											der die Kamera auf seinem Helm montiert hat,
											sodass er den ganzen Sprung aufnehmen kann:
											einmal um einen Film zu drehen, dann aber auch zur späteren Selbstkontrolle.
									",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
","
","
","
","
",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
											From regular, relative skydiving
											I went on to freeflying.
											Freeflying is more the three-dimensional skydiving.
											You can see the skydiver with the red suit,
											he's in a stand-up position.
											The one with the yellow-green suit,
											he's flying head-down.
											And that's me in the background, carving around the whole formation
											in freefall also, with the helmet cam
											to film this jump.
									","
											Del paracaidismo normal
											pasé al vuelo libre.
											El vuelo libre es un tipo de paracaidismo más tridimensional.
											Pueden ver al saltador del traje rojo
											está de pie.
											Y al que lleva el traje amarillo y verde,
											volando boca abajo.
											Y el del fondo soy yo, dando vueltas alrededor de la formación
											también en caida libre, con el casco-cámara
											para rodar el salto.
									","
											Sıradan, rölatif skydivingden
											sonra freeflying'a başladım.
											Freeflying üç boyutlu skydiving'den de fazlası aslında.
											Burada skydiver'ı kırmızı kıyafeti ile görüyorsunuz,
											dik bir şekilde duruyor.
											Ve sarı-yeşil kıyafetli olan ise
											baş aşağı uçuyor.
											Şu arkadaki de benim, bu formasyonun etrafında serbest uçarak
											kaskımdaki kamera sayesinde
											bu atlayışı kaydediyorum.
									","
											Du parachutisme ""normal"",
											je suis passé à la chute libre.
											C'est en quelque sorte du parachutisme en trois dimensions.
											Vous voyez le parachutiste en combinaison rouge,
											il se tient debout.
											Celui avec la combinaison jaune et vert,
											il vole la tête en bas.
											Me voici en arrière-plan, tournant autour de l'ensemble,
											en chute libre aussi, avec la caméra sur le casque
											pour filmer le saut.
									","
											Vom normalen, relativen Skydiving
											ging ich dann über zum Freeflying.
											Freeflying ist mehr ein drei-dimensionales Skydiving.
											Man sieht den Skydiver in dem roten Anzug,
											er fliegt in einer aufrechten Haltung.
											Der andere in dem gelb-grünen Anzug
											fliegt kopfüber.
											Und der im Hintergrund, das bin ich, wie ich gerade um die ganze Formation herumkurve,
											ebenfalls im freien Fall, mit Helm-Kamera,
											um den Sprung zu filmen.
									",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
","
","
","
","
",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
											From freeflying I went on to skysurfing.
											Skysurfing is skydiving with a board on the feet.
											You can imagine with this big surface
											of a skysurfing board,
											there is a lot of force, a lot of power.
											Of course I can use this power
											for example for nice spinning — we call it ""helicopter moves.""
									","
											De vuelo libre pasé al skysurf.
											El skysurf es como el vuelo libre con una tabla en los pies.
											Ya se imaginarán que con la superficie
											que supone una tabla de skysurf,
											se ejerce mucha fuerza, mucha potencia.
											Por supuesto se puede usar esa fuerza,
											por ejemplo, para hacer rotaciones... lo llamamos el helicóptero.
									","
											Freeflying'den sonra skysurfing'e geçtim.
											Skysurfing ayağa takılan bir sörf tahtası ile yapılan skydiving.
											Tahmin edersiniz ki bu boyutta bir
											skysurfing surf tahtası ile
											çok fazla güç, ve kuvvet elde ediliyor.
											Bende bu gücü örneğin güzel bir
											spin atmak için kullanabiliyorum—helikopter hareketleri diyoruz.
									","
											De la chute libre, je suis passé au surf aérien.
											Le surf aérien, c'est du parachutisme avec un surf aux pieds.
											Vous imaginez facilement qu'avec la surface
											d'une planche de surf aérien,
											vous avez une force et une puissance énormes.
											Bien sûr vous pouvez vous en servir
											pour faire des tours sur vous-même, ce qu'on appelle ""faire l'hélicoptère"".
									","
											Vom Freeflying ging ich dann über zum Skysurfing.
											Skysurfing ist Skydiving mit einem Board an den Füßen.
											Man kann sich vorstellen, dass bei dieser großen Oberfläche
											eines Skysurfboards
											viel Druck entsteht, viel Kraft.
											Natürlich kann ich diese Kraft nutzen,
											beispielsweise für ein schönes Kreisen - wir nennen das Hubschrauber-Bewegungen.
									",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
","
","
","
","
",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
"
											From there I went on to wingsuit flying.
											Wingsuit flying is a suit,
											that I can make fly, just only with my body.
											If I put some tension on my body, tension on my suit,
											I can make it fly. And as you see
											the fall rate is much much slower
											because of the bigger surface.
											With a proper body position I'm able to really move forward
											to gain quite some distance.
											This is a jump I did in Rio de Janeiro.
											You can see the Copacabana on the left-hand side.
									","
											Y de ahí pasé al traje aéreo.
											El traje aéreo es un traje
											con el que puedo volar usando sólo el cuerpo.
											Si pongo el cuerpo en tensión, si estiro el traje,
											puedo volar. Y como pueden ver,
											el índice de caída es mucho más lento
											porque la superficie es mayor.
											Colocando el cuerpo de forma adecuada puedo avanzar
											y ganar bastante distancia.
											Éste es un salto que hice en Río de Janeiro.
											Observen la playa de Copacabana a la izquierda.
									","
											Buradan da kanatlıkıyafet uçuşuna geçtim.
											Kanatlıkıyafet uçuşu benim
											sadece kendi vücudumla uçmamı sağlayan bir giysi.
											Vücuduma biraz gerilim alırsam, yani kıyafetime,
											onu uçurabiliyorum. Burada da
											uçuş hızının yüzey alanı büyüklüğünden
											dolayı çok yavaş olduğu görülebilir.
											Düzgün bir vücut pozisyonu ile gerçekten de ileriye doğru
											bayağı bir mesafe kaydedebiliyorum.
											Bu Rio de Janeiro atlayışım.
											Solda Copacabana'yı görebilirsiniz.
									","
											Ensuite je suis passé au vol en combinaison ailée.
											Il s'agit d'une combinaison
											qui me permet de voler, juste avec mon corps.
											Si je tends mon corps, et donc ma combinaison,
											je vole. Comme vous le voyez,
											le taux de descente est d'autant plus faible
											que la surface des ailes est grande.
											Avec la bonne position du corps, je peux vraiment avancer
											pour augmenter la distance parcourue.
											Voici un saut que j'ai fait à Rio de Janeiro.
											Vous pouvez voir Copacabana sur la gauche.
									","
											Von da aus ging ich über zum Wingsuit-Flying.
											Ein Wingsuit ist ein Anzug,
											den ich zum Fliegen bringen kann, nur mit Hilfe meines Körpers.
											Wenn ich eine Spannung auf meinen Körper ausübe, eine Spannung auf meinen Anzug,
											dann kann ich ihn zum Fliegen bringen. Und wie man sieht,
											ist die Fallgeschwindigkeit viel, viel langsamer
											auf Grund der größeren Oberfläche.
											Mit der richtigen Körperhaltung bin ich in der Lage, mich tatsächlich vorwärts zu bewegen
											und so eine ziemliche Entfernung zurückzulegen.
											Dies hier ist ein Sprung, den ich in Rio de Janeiro absolvierte.
											Links kann man die Copacabana sehen.
									",Extreme wingsuit flying,Ueli Gegenschatz,12:13,"adventure,design,entertainment,exploration,extreme sports,flight,invention,sports,technology"
