en,es,fr,title,speaker,duration,tags
"
","
","
",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
											So I have bad news, I have good news,
											and I have a task.
											So the bad news is that we all get sick.
											I get sick. You get sick.
											And every one of us gets sick, and the question really is,
											how sick do we get? Is it something that kills us?
											Is it something that we survive?
											Is it something that we can treat?
									","
											Tengo una mala noticia, una buena,
											y una tarea.
											La mala noticia es que todos nos enfermamos.
											Yo me enfermo. Uds. se enferman.
											Y cada uno de nosotros se enferma.
Pero la pregunta en realidad es:
											¿Cuánto nos enfermamos?
¿Es algo que nos mata?
											¿Es algo a lo que sobrevivimos?
											¿Es algo que podemos tratar?
									","
											J'ai de mauvaises nouvelles, de bonnes nouvelles,
											et j'ai une mission.
											La mauvaise nouvelle est 
que nous tombons tous malade.
											Je tombe malade. Vous tombez malade.
											Nous tombons tous malade, mais la vraie question est
											à quel point tombons-nous malade ? 
Est-ce quelque chose qui nous tue ?
											Quelque chose dont nous réchappons ?
											Quelque chose que nous pouvons soigner ?
									",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
","
","
",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
											And we've gotten sick as long as we've been people.
											And so we've always looked for reasons to explain why we get sick.
											And for a long time, it was the gods, right?
											The gods are angry with me, or the gods are testing me,
											right? Or God, singular, more recently,
											is punishing me or judging me.
											And as long as we've looked for explanations,
											we've wound up with something that gets closer and closer to science,
											which is hypotheses as to why we get sick,
											and as long as we've had hypotheses about why we get sick, we've tried to treat it as well.
									","
											Y nos hemos enfermado desde 
el principio de los tiempos.
											Por eso siempre hemos buscado razones
que expliquen por qué nos enfermamos.
											Y durante mucho tiempo, fueron los dioses, ¿verdad?
											Los dioses están enojados conmigo,
o los dioses me ponen a prueba,
											¿verdad? O Dios, en singular, más recientemente,
											me castiga o me juzga.
											Y siempre que hemos buscado explicaciones,
											hemos dado con algo que se acerca 
más a la ciencia,
											que son hipótesis de por qué nos enfermamos,
											y siempre tras hipótesis de por qué nos enfermamos, también hemos intentado tratarlo.
									","
											Nous tombons malade depuis le début de l'humanité.
											Nous avons toujours cherché à expliquer 
les raisons de ces maladies.
											Pendant longtemps, c'était les dieux, n'est-ce pas ?
											Les dieux sont en colère après moi, 
ou les dieux me testent.
											Ou, plus récemment, Dieu, au singulier,
											me punit ou me juge.
											En cherchant des explications,
											nous nous sommes rapprochés de la science,
											avec des hypothèses sur les causes de nos maladies,
											et en émettant des hypothèses sur ces causes, 
nous avons aussi cherché à les soigner.
									",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
","
","
",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
											So this is Avicenna. He wrote a book over a thousand years ago called ""The Canon of Medicine,""
											and the rules he laid out for testing medicines
											are actually really similar to the rules we have today,
											that the disease and the medicine must be the same strength,
											the medicine needs to be pure, and in the end we need
											to test it in people. And so if you put together these themes
											of a narrative or a hypothesis in human testing,
											right, you get some beautiful results,
											even when we didn't have very good technologies.
									","
											Este es Avicenna. Hace más de mil años escribió un libro llamado ""El canon de la medicina,""
											y las reglas que expuso para probar medicinas
											son en realidad muy parecidas a las reglas 
de hoy en día:
											que la enfermedad y el medicamento 
deben tener la misma fuerza,
											que el medicamento tiene que ser puro, 
y que al final debemos
											probarla en personas. 
Así que, si se juntan estos temas
											de una realidad o una hipótesis 
de experimentación en humanos,
											se obtienen algunos resultados interesantes,
											aún cuando no teníamos tecnologías muy buenas.
									","
											Voici Avicenne. Il a écrit un livre, il y a plus 
de mille ans, intitulé ""Le canon de la médecine"",
											et les règles qu'il a établi pour tester les médicaments
											sont en fait très semblables aux règles actuelles.
											Maladies et médicaments doivent 
être de même intensité,
											les médicaments doivent être purs,
et, en fin de compte,
											testés chez l'Homme. En réunissant ces thèmes
											de récit ou d'hypothèse sur les tests humains,
											on obtient de beaux résultats,
											même avant les technologies adéquates.
									",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
","
","
",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
											This is a guy named Carlos Finlay. He had a hypothesis
											that was way outside the box for his time, in the late 1800s.
											He thought yellow fever was not transmitted by dirty clothing.
											He thought it was transmitted by mosquitos.
											And they laughed at him. For 20 years, they called this guy
											""the mosquito man."" But he ran an experiment in people,
											right? He had this hypothesis, and he tested it in people.
											So he got volunteers to go move to Cuba and live in tents
											and be voluntarily infected with yellow fever.
											So some of the people in some of the tents had dirty clothes
											and some of the people were in tents that were full
											of mosquitos that had been exposed to yellow fever.
											And it definitively proved that it wasn't this magic dust
											called fomites in your clothes that caused yellow fever.
											But it wasn't until we tested it in people that we actually knew.
											And this is what those people signed up for.
											This is what it looked like to have yellow fever in Cuba
											at that time. You suffered in a tent, in the heat, alone,
											and you probably died.
											But people volunteered for this.
									","
											Este es un tipo llamado Carlos Finlay.
Tenía una hipótesis
											que se salía de los parámetros 
de su tiempo, a finales del siglo XIX.
											Creía que la fiebre amarilla no se 
transmitía por la ropa sucia.
											Creía que la transmitían los mosquitos.
											Y se rieron de él. Durante 20 años, 
le llamaron
											""el hombre mosquito."" Pero hizo 
un experimento con personas,
											Tenía esta hipótesis y la puso a prueba con gente.
											Consiguió voluntarios que se trasladaran a Cuba 
y vivieran en carpas
											y voluntariamente fueran infectados 
con fiebre amarilla.
											Algunas personas en algunas carpas 
tenían ropa sucia
											y otras personas estaban en carpas
											llenas de mosquitos que se habían expuesto 
a la fiebre amarilla.
											Y comprobó que no eran 
esos polvos mágicos
											en la ropa llamados fómites 
la causa de la fiebre amarilla.
											Pero no fue sino hasta probarlo en personas 
cuando realmente lo supimos.
											Y por ese motivo se inscribieron esas personas.
											Así era tener fiebre amarilla en Cuba
											en esa época. Sufrían en una carpa, 
con calor, solos,
											y probablemente morían.
											Pero la gente se ofrecía voluntaria.
									","
											Voici Carlos Finlay. Il avait une hypothèse
											assez excentrique pour son époque, 
vers la fin du 19e siècle.
											Il croyait que la fièvre jaune ne se transmettait pas 
par les vêtements sales.
											Selon lui, elle se transmettait par les moustiques.
											Et on s'est moqué de lui. 
Pendant 20 ans, il a été surnommé
											""l'homme aux moustiques"". 
Mais il a réalisé une expérience sur des humains.
											Il avait une hypothèse et il l'a testée sur des gens.
											Il a trouvé des volontaires pour aller vivre 
dans des tentes à Cuba
											et y contracter volontairement la fièvre jaune.
											Certaines de ces personnes 
portaient des vêtements sales
											et d'autres étaient dans des tentes remplies
											de moustiques porteurs de la fièvre jaune.
											Ça a permis de prouver que les poussières magiques
											sur les vêtements, les fomites, 
n'étaient pas la cause de la fièvre jaune.
											Mais nous ne l'avons su 
qu'après avoir testé sur des gens.
											Et ces personnes se sont portées volontaires pour ça.
											C'était ça, avoir la fièvre jaune à Cuba à l'époque.
											Souffrir sous une tente, dans la chaleur, seul,
											et certainement mourir.
											Mais des gens se sont portés volontaires pour ça.
									",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
","
","
",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
"
											And it's not just a cool example of a scientific design
											of experiment in theory. They also did this beautiful thing.
											They signed this document, and it's called an informed consent document.
											And informed consent is an idea that we should be
											very proud of as a society, right? It's something that
											separates us from the Nazis at Nuremberg,
											enforced medical experimentation. It's the idea
											that agreement to join a study without understanding isn't agreement.
											It's something that protects us from harm, from hucksters,
											from people that would try to hoodwink us into a clinical
											study that we don't understand, or that we don't agree to.
											And so you put together the thread of narrative hypothesis,
											experimentation in humans, and informed consent,
											and you get what we call clinical study, and it's how we do
											the vast majority of medical work. It doesn't really matter
											if you're in the north, the south, the east, the west.
											Clinical studies form the basis of how we investigate,
											so if we're going to look at a new drug, right,
											we test it in people, we draw blood, we do experiments,
											and we gain consent for that study, to make sure
											that we're not screwing people over as part of it.
									","
											Y no es sólo un ejemplo genial 
de un diseño científico
											de experimentación en teoría. También hicieron 
esto tan hermoso.
											Firmaron este documento, documento de consentimiento informado.
											Y el consentimiento informado es algo 
de lo que deberíamos
											estar muy orgullosos como sociedad.
Es algo que
											nos separa de los Nazis en Nuremberg,
											experimentación médica forzada. Es la idea
											de que un acuerdo para unirse a un estudio 
no existe, si no hay acuerdo.
											Es algo que nos protege a veces del daño, 
de los charlatanes,
											de gente que trataría de embaucarnos en un estudio
											clínico que no entendemos, o con el que 
no estamos de acuerdo.
											Y entonces, juntamos el hilo 
de la hipótesis narrativa,
											con la expermientación en seres humanos, 
y con el consentimiento informado,
											y se obtiene lo que llamamos ""estudio clínico,"" 
y es cómo hacemos
											la gran mayoría del trabajo médico. 
En realidad no importa
											si están en el norte, en el sur, el este, el oeste.
											Los estudios clínicos forman la base 
de cómo investigamos,
											así que si observamos un nuevo fármaco,
											lo probamos en personas, sacamos sangre, 
hacemos experimentos,
											y obtenemos consentimiento para ese estudio,
para asegurarnos
											de que no perjudicamos a la gente.
									","
											Ce n'est pas juste un exemple sympa 
de conception scientifique
											d'une expérimentation. Ils ont fait ce bel acte.
											Ils ont signé ce document. 
C'est un contrat de consentement éclairé.
											Le consentement éclairé est une idée dont
											notre société devrait être très fière. C'est ce qui
											nous différencie des nazis à Nuremberg,
											l'expérimentation médicale forcée. 
C'est l'idée que consentir
											à participer à une étude sans comprendre 
à quoi on s'engage n'est pas un consentement.
											C'est ce qui nous protège 
contre les préjudices, les profiteurs,
											contre ceux qui voudraient 
nous leurrer dans une étude clinique
											que nous ne comprenons pas, 
ou que nous n'acceptons pas.
											Alors en assemblant le fil conducteur
de cette hypothèse narrative,
											l'expérimentation chez les humains, 
et le consentement éclairé,
											vous obtenez une étude clinique. 
C'est ainsi que nous
											faisons le plus gros du travail médical. 
Peu importe
											que vous soyez du nord, du sud, de l'est ou de l'ouest.
											Les études cliniques constituent
la base de nos recherches,
											et si nous devons tester un nouveau médicament,
											nous le testons sur des gens, nous prélevons 
du sang, nous réalisons des expériences,
											et nous recevons un accord 
pour cette étude, pour être sûr
											de ne pas pigeonner les gens.
									",Let's pool our medical data,John Wilbanks,16:25,"health,health care,medical research,open-source"
