es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
											Si pensamos en los juegos, los hay de todo tipo.
											Algunos nos indignan o, a veces, esperamos ansiosamente
											un nuevo juego. O nos quedamos jugando hasta tarde.
											Todo eso me ha ocurrido.
											Pero muchas veces cuando hablamos de juegos pensamos
											en juegos de primera persona, o en los grandes,
											lo que llamamos juegos AAA,
											o quizá hablamos de los juegos de Facebook.
											En éste trabajamos con mi socio.
											Tal vez jueguen en Facebook, actualmente estamos
											haciendo un tipo de juego más liviano.
											Quizá piensan en esos juegos de mesa que nos aburren como ostras,
											de los que somos rehenes en ocasiones como Acción de Gracias.
											Este sería uno de esos juegos de mesa que aburren como ostras
											que se imaginaron.
											O uno puede estar en la sala, ya saben,
											jugando a la Wii con los niños, o algo por el estilo,
											y hay una gran variedad de juegos
											y pienso justamente en eso.
											Me gano la vida con los juegos. Tengo la suerte de hacerlo
											desde los 15 años, lo que también significa que
											nunca tuve un trabajo de verdad.
									","
											Quando pensamos em jogos, 
há muita coisa a dizer.
											Talvez vocês estejam aborrecidos, 
ou talvez estejam ansiosos
											por um jogo novo. 
Estiveram a jogar até muito tarde.
											Tudo isto me acontece a mim.
											Mas quando pensamos em jogos,
muitas vezes pensamos
											em coisas como: jogos de tiros 
ou os grandes jogos,
											a que chamamos jogos AAA.
											Ou. se calhar, vocês jogam no Facebook.
											Este é um jogo em que trabalhei,
com o meu parceiro.
											Se calhar jogam os jogos do Facebook, 
e é isso que
											estamos a fazer agora.
É uma forma mais leve de jogo.
											Talvez pensem nos jogos de tabuleiro
imensamente aborrecidos
											de que nos fazem reféns 
nas alturas festivas.
											Este seria um desses 
jogos de tabuleiro aborrecidos
											que podem imaginar.
											Ou talvez vocês estejam na sala,
											a jogar Wii com as crianças ou algo assim,
											e, sabem, há uma grande variedade de jogos,
											e é sobre isso que eu penso.
											Eu ganho a vida com jogos.
Tenho tido a sorte de poder fazer
											isto desde os meus 15 anos, o que significa
											que nunca tive um trabalho a sério.
									","
											Oyunlardan bahsedince akla gelen çok şey var.
											Oyunlardan hiç hoşlanmıyor ya da fanatik olabilirsiniz.
											Geç saatlere kadar oyun oynuyor olabilirsiniz.
											Bunların hepsi benim başıma geliyor.
											Ancak oyunlardan bahsedince
											AAA statülü diye adlandırdığımız bunun gibi
											büyük bütçeli savaş oyunları akla gelir
											veya Facebook oyuncusu olabilirsiniz.
											Bu partnerimle benim üzerinde çalıştığımız bir alan.
											Belki Facebook oyunları oynuyorsunuz. Bizim şu aralar
											ürettiğimiz de bu. Bu daha hafif bir oyun türü.
											Belki aklınıza Şükran Günü gibi zamanlarda
											bizi esir alan sıkıcı karton oyunlar geliyor.
											Mesela bu da gördüğünüz gibi o sıkıcı
											pano oyunlarından biri
											ya da belki oturma odanızda
											çocuklarınızla Wii ya da benzer bir şey oynuyorsunuz.
											Sizin de bildiğiniz gibi daha pek çok oyun türü sayabiliriz.
											Bunlar benim üzerine ciddi manada kafa yorduğum şeyler.
											Hayatımı oyunlardan kazanıyorum.
											15 yaşımdan beri bu işi yaptığım için yeterince şanslıyım.
											Sanki hiçbir zaman gerçek bir işim olmamış gibi.
									","
											Quand on pense aux jeux,
ça renvoie à plein de choses.
											Parfois ça nous tape sur le système,
ou on a hâte de découvrir un nouveau jeu.
											Ou on a veillé tard pour jouer.
											J'ai vécu tout ça.
											Mais quand on pense aux jeux,
le plus souvent,
											on pense tireur à la première personne,
ou des jeux à gros budgets
											appelés les jeux AAA,
											ou alors des jeux Facebook.
											Voilà un des jeux
qu'on a conçu mon associé et moi.
											Vous jouez peut-être sur Facebook,
											et c'est ce que nous faisons en ce moment.
Ce sont des jeux plus simples.
											Vous pensez peut-être
aux jeux de société super ennuyeux
											auxquels on ne peut pas échapper
à Thanksgiving.
											Et voilà un exemple de jeu super ennuyeux
											qui peut vous venir à l'esprit.
											Vous jouez peut-être dans votre salon
											à la Wii avec les enfants,
ou à une autre console,
											et il y a toute cette gamme de jeux,
											et c'est exactement ce à quoi je pense.
											Je gagne ma vie avec les jeux.
Et j'ai la chance
											de faire ça depuis que j'ai 15 ans,
autant dire
											que j'ai jamais vraiment eu un vrai travail.
									","
											Beim Thema Spiele 
denken wir an alles Mögliche.
											Vielleicht sind Sie genervt,
oder Sie freuen sich
											auf ein neues Spiel. Oder es
hält Sie vom Schlafen ab.
											Das ist mir alles schon passiert.
											Aber oft denken wir bei 
Spielen an Dinge wie:
											Ego-Shooter, oder die großen
											sogenannten ""AAA-Spiele"".
											Oder Sie spielen gerne auf Facebook.
											An diesem haben mein 
Partner und ich gearbeitet.
											Vielleicht spielen Sie auf Facebook,
so etwas entwickeln
											wir zurzeit. Ein 
leichterer Spielgenuss.
											Oder Sie denken an die unglaublich 
langweiligen Brettspiele,
											denen man an Feiertagen
nicht entkommt.
											Das hier wäre so eins
dieser Brettspiele,
											Sie kennen es sicher.
											Oder Sie spielen im Wohnzimmer,
											zusammen mit den Kindern
und der Wii.
											Es gibt eine große 
Bandbreite an Spielen,
											und damit beschäftige ich mich.
											Ich lebe von Spielen.
Ich hatte das Glück,
											das seit meinem 15. Lebensjahr zu tun.
											Ich hatte sozusagen 
nie einen echten Job.
									",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
","
","
","
","
",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
											Pensamos en los juegos como algo divertido y es completamente
											razonable, pero detengámonos en esto.
											Estos son los JJ.OO. de 1980.
											No sé donde estaban Uds., pero yo en mi sala
											de estar. Fue un acontecimiento casi religioso
											Este es el momento en el que EE.UU. vence a Rusia
											y fue... sí, técnicamente fue un juego.
											El hockey es un juego. Pero, realmente, ¿fue un juego?
											Digo, la gente lloraba. Nunca había visto a mi madre llorar
											de ese modo al terminar el Monopolio.
											Así que esta fue una experiencia increíble.
									","
											Mas pensamos em jogos como sendo divertidos 
e isso é lógico,
											mas vamos pensar no seguinte.
											Este aqui, isto são os Jogos Olímpicos de 1980.
											Ora, eu não sei onde vocês estavam,
mas eu estava
											na minha sala de estar. 
Era um evento que ninguém perdia.
											E isto foi quando os norte-americanos 
derrotaram os russos,
											e este foi — sim, tecnicamente era um jogo.
											O hoquei é um jogo. 
Mas sinceramente, isto era um jogo?
											Quer dizer, as pessoas choraram.
Nunca vi a minha mãe chorar assim
											depois de jogar Monopólio.
											E portanto, isto foi uma experiência incrível.
									","
											Oyunları eğlendirici olarak düşünürüz
											ve bu gayet mantıklı, fakat gelin bunun hakkında biraz düşünelim.
											Mesela buradaki 1980 Olimpiyatları.
											Siz neredeydiniz bilmiyorum ama ben
											oturma odamdaydım. Resmen dini bir olay gibiydi.
											Bu Amerika'nın Rusya'yı yendiği oyundu
											ve bu — evet, teknik olarak bu bir oyundu.
											Hokey bir oyundur. Ama bu gerçekten bir oyun muydu?
											Yani insanlar ağlıyordu. Annemin bir Monopoly oyunu
											sonunda bu kadar ağladığını görmedim.
											Bu inanılmaz bir deneyimdi.
									","
											On pense que les jeux c'est pour s'amuser
et c'est tout à fait
											logique, mais écoutez un peu ça.
											Là, on a les jeux olympiques de 1980.
											Je ne sais pas où vous vous trouviez,
mais moi j'étais
											dans mon salon.
C'était un événement quasi religieux.
											Et c'est là que les Américains
ont battu les Russes,
											et c'était...
oui, techniquement c'était un jeu.
											Le hockey est un jeu.
Mais n'était-ce vraiment qu'un jeu ?
											Les gens pleuraient.
Je n'ai jamais vu ma mère pleurer
											comme ça à la fin d'une partie de Monopoly.
											C'était une expérience incroyable.
									","
											Für uns sind Spiele 
gleichbedeutend mit Spaß.
											Das leuchtet ein, aber lassen Sie uns
kurz darüber nachdenken.
											Das ist ein Foto von den
Olympischen Spielen 1980.
											Ich weiß nicht, wo Sie da waren,
											aber ich war im Wohnzimmer.
Das Ereignis hatte religiösen Charakter.
											Hier schlugen die Amerikaner die Russen,
											und ja, es war – eigentlich – ein Spiel.
											Hockey ist ein Spiel.
Aber worum ging es hier wirklich?
											Menschen weinten. Ich habe 
meine Mutter noch nie
											am Ende von Monopoly 
so weinen gesehen.
											Es war ein beeindruckendes Erlebnis.
									",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
","
","
","
","
",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
											O, no sé, si alguien aquí es de Boston...
											cuando los Red Sox de Boston ganaron la Serie Mundial,
											después de 51 años,
											cuando ganaron la Serie Mundial, fue increíble.
											En ese momento yo vivía en Springfield,
											y lo mejor era que -es que-
											una cerraba la puerta del baño de damas y recuerdo
											haber visto ""Vamos Sox"", y pensaba, ¿es verdad?
											O las casas, uno salía, porque todos los juegos...
											creo que casi todos los juegos iban a tiempo suplementario, ¿sí?
											Uno salía a la calle y las luces de los vecinos estaban encendidas
											en todo el barrio, y los niños, bueno, bajó la asistencia
											a clases; los niños no iban a la escuela.
											Pero está bien, son los Red Sox, ¿no?
											Digo, está la educación y después están los Red Sox,
											y conocemos las prioridades.
											Así que fue una experiencia increíble y, de nuevo, sí,
											era un juego, no era para escribir artículos de periódicos
											diciendo... ya saben, en realidad, ""Ahora puedo morir,
											porque ganaron los Red Sox"". Y mucha gente lo hizo.
									","
											Ou então, se alguém aqui for de Boston —
											Depois dos Red Sox de Boston ganharem 
o World Series ao fim de,
											penso eu, 351 anos,
											quando ganharam o campeonato, foi incrível.
											Na altura eu estava a viver em Springfield
											e a melhor parte daquilo foi que
											se podia fechar a porta da casa de banho 
das senhoras
											e lembro-me de ver ""Força Sox"".
E pensei: ""a sério?""
											Ou então as casas — saía-se à rua, 
porque todos os jogos
											ou então quase todos, 
iam para prolongamento, certo?
											Estaríamos lá fora, e as luzes do quarteirão
											estão todas ligadas, e as crianças — as faltas 
às aulas eram muitas —
											as crianças não estavam a ir à escola.
											Mas tudo bem, porque eram os Red Sox, certo?
											Quer dizer, há a educação e depois 
há os Red Sox,
											e sabemos a importância deles.
											Isto foi uma experiência incrível 
e mais uma vez, sim,
											foi um jogo, mas não escreveram 
artigos no jornal.
											As pessoas não diziam realmente:
""Posso morrer agora,
											""porque os Red Sox ganharam"". 
Mas muitas disseram.
									","
											Aranızda Bostonlu varsa —
											Boston Red Sox dünya serisini kazandığında,
											yanılmıyorsam 351 yıl aradan sonra,
											dünya serisini kazandıklarında, bu inanılmazdı.
											O zamanlar Springfiled'de yaşıyordum
											ve bunun en iyi yanı
											kadınlar tuvaletinde kapıyı kapatınca
											""Yaşa Sox"" yazısını gördüğüm andı. Yani cidden mi?
											Evden dışarı çıkınca, her oyun,
											sanırım her oyun uzatmaya gidiyordu değil mi?
											Dışarı çıktığınızda tüm bloktaki ışıklar açık olurdu,
											çocuklar derslere katılmazdı,
											okula gitmezdi.
											Ama haklılar sonuçta Red Sox maçı var, değil mi?
											Yani bir yanda eğitim diğer yanda Red Sox,
											ve hangisini seçeceklerini biliyoruz.
											Bu inanılmaz bir deneyimdi, evet yine,
											bu bir oyundu ama hakkında makaleler yazmadılar,
											insanlar şöyle demediler; ""Red Sox kazandı,
											artık huzurla ölebilirim."" Birçok insan öldü de.
									","
											Si quelqu'un ici est de Boston...
											Quand les Boston Red Sox ont gagné les World Series
											après, à ce qu'il semble, 351 ans,
											quand ils ont gagné les World Series,
c'etait incroyable.
											Je vivais à Springfield à l'époque
											et le plus génial, c'était...
											que dans les toilettes des femmes,
											on voyait écrit ""Allez les Sox"",
et je me suis dit : ""Sérieux"" ?
											Ou à la maison, on sortait,
car à chaque match,
											enfin je crois presque tous,
il y avait des prolongations.
											Donc on sortait,
et toutes les lumières étaient allumées
											dans tout le quartier, et les enfants, 
ils étaient tous là
											car ils séchaient l'école.
											Mais normal quoi, c'est les Red Sox.
											L'éducation c'est important
mais bon quand les Red Sox
											ont des chances de gagner.
											Donc c'était vraiment incroyable, et, encore,
											c'était un jeu
mais personne n'a écrit d'article dessus,
											personne n'a dit :
"" Je peux mourir maintenant
											que les Red Sox ont gagné.""
Pourtant beaucoup l'ont fait.
									","
											Oder falls hier Menschen aus Boston sind –
											Als die Boston Red Sox 
die World Series gewannen,
											nach gefühlten 351 Jahren,
											war das unglaublich.
											Ich lebte zu der Zeit in Springfield,
											und das Beste daran war,
											dass man sogar auf der 
Damentoilette lesen konnte:
											""Go Sox!"" Unglaublich.
											Oder die Häuser: Man war 
draußen, denn jedes Spiel,
											oder beinahe jedes Spiel, ging
in die Verlängerung.
											Wir waren draußen, im ganzen Viertel
waren die Lichter an.
											Schule war uninteressant,
											Kinder gingen nicht mehr zur Schule.
											Aber das war OK, es ging ja 
um die Red Sox.
											Es gibt Bildung und 
es gibt die Red Sox.
											Wir kannten unsere Prioritäten.
											Es war ein unglaubliches Erlebnis.
											Auch das war ein Spiel,
aber es gab keine Zeitungsartikel,
											Leute sagten nicht:
""Jetzt kann ich sterben,
											denn die Red Sox haben
gewonnen."" Viele taten es.
									",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
","
","
","
","
",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
											Los juegos significan algo más para nosotros.
											Definitivamente significan algo más.
									","
											Portanto os jogos significam algo para nós.
											Significam absolutamente algo mais para nós.
									","
											Yani oyunların bizim için anlamı büyük.
											Kesinlikle göründüğünden daha çok şey ifade ediyorlar.
									","
											Donc les jeux signifient bien plus.
											Ils signifient beaucoup plus pour nous.
									","
											Spiele haben also eine 
tiefere Bedeutung für uns.
											Sie bedeuten uns 
auf jeden Fall mehr.
									",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
","
","
","
","
",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
"
											Ahora, aquí hay una transición abrupta.
											Durante tres años tuve un trabajo de verdad, más o menos.
											Dirigía un departamento universitario
											enseñando juegos, de nuevo, una especie de trabajo de verdad
											donde tenía que hablar de hacer juegos, se suponía que yo los hacía.
											Y yo estaba en una cena. Parte del trabajo, cuando una es
											jefe de departamento es comer, y a eso yo lo hacía muy bien,
											así que estaba en una cena con este tipo llamado Zig Jackson.
											Esta es una foto de Zig. A la vez es una foto tomada por Zig.
											Él es fotógrafo.
											Y va por todo el país tomando fotos
											de sí mismo, y aquí pueden ver una foto
											de la reserva aborigen de Zig. Y esta toma en particular
											es una de las tradicionales. Es la danza de la lluvia.
									","
											Agora, e isto é uma transição abrupta aqui.
											Houve três anos em que tive um trabalho a sério.
											Era directora de um departamento universitário
											a ensinar jogos, portanto, de certa forma
era um trabalho a sério.
											E agora, apenas falo sobre jogos 
em vez de os fazer.
											Eu estava num jantar. 
Parte do trabalho, quando se é
											directora de um departamento, é comer. 
E fazia-o muito bem.
											E então estou num jantar com um tipo 
chamado Zig Jackson.
											Aqui está o Zig nesta fotografia.
Esta também é uma das fotografias do Zig.
											Ele é um fotógrafo.
											E ele percorre o país a tirar fotografias
											dele próprio, e aqui podem ver 
que tem uma da
											Reserva de Índios do Zig. 
E esta foto em particular,
											é uma das mais fotografias mais tradicionais. 
Este é um dançarino de chuva.
									","
											Şimdi burada ani bir geçiş yapacağım.
											Gerçek bir iş yaptığım 3 yıllık bir zaman dilimi vardı.
											Üniversitede bir bölümün başkanıydım.
											Oyunları öğretiyordum. Gerçek bir işe benziyordu.
											Yani şimdi oyun yapmak yerine oyun yapmayı anlatmam gerekiyordu.
											Bir gün akşam yemeğindeydim. Bölüm başkanı olduğunuzda
											işinizin bir kısmı da yemek yemektir. O konuda da iyiydim.
											Zig Jackson diye biriyle yemekteydik.
											Fotoğraftaki kişi Zig. Bu onun kendi fotoğraflarından biri.
											O bir fotoğrafçı.
											Ülkeyi bir baştan bir başa dolaşıp kendini çekiyor
											ve burada da onu kızılderili bölgesinde görüyorsunuz.
											Bu kare de, daha geleneksel çekimlerinden biri.
											Bu bir yağmur dansçısı.
									","
											Et maintenant
je vais faire une transition brutale.
											Il y a trois ans, j'avais un vrai boulot,
enfin presque.
											J'étais la responsable d'un département universitaire
											qui enseigne les jeux,
donc presque un vrai travail,
											et je devais expliquer comment les faire
au lieu de les faire directement.
											J'étais à un dîner. 
Une partie du boulot, en tant que chef
											de département, est de manger,
ce que je fais très bien,
											Donc je suis à ce dîner avec ce type, Zig Jackson.
											Voici Zig sur la photo.
Et voici une des photos de Zig.
											C'est un photographe.
											Il parcourt le pays
et prend des photos de lui,
											et ici on le voit
											dans une réserve indienne.
Et celle-là,
											est une photo très traditionnelle.
C'est la danse de la pluie.
									","
											Jetzt kommt ein großer Sprung.
											In Wahrheit hatte ich 3 Jahre 
lang eine Art echten Job.
											Ich leitete den Spiele-Fachbereich
											an einem College, 
es war fast ein echter Job.
											Ich redete da über Spiele anstatt
sie selbst zu machen.
											Ich war bei einem Empfang.
Essen gehört zur Arbeit
											einer Fachbereichsleiterin.
Darin war ich gut.
											Ich traf bei einem 
der Essen Zig Jackson.
											Das ist Zig auf dem Foto.
											Es ist eins seiner Fotos, 
er ist Fotograf.
											Er reist durch das ganze Land und
											fotografiert sich selbst. 
Hier ist Zig
											in einem Indianerreservat.
Diese Aufnahme
											zählt zu den traditionelleren Aufnahmen.
Das ist ein Regentänzer.
									",Gaming for understanding,Brenda Romero,9:23,"TEDx,gaming,global issues,history,social change"
