es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
											Buenas tardes.
											Está sucediendo una revolución médica a nuestro alrededor,
											una revolución que nos va a ayudar a doblegar
											algunas de las enfermedades más temidas de la sociedad,
											incluso el cáncer.
											Y la revolución se llama angiogénesis,
											y se basa en el proceso
											que usa nuestro cuerpo para desarrollar vasos sanguíneos.
									","
											Boa tarde.
											Em nosso redor está a eclodir uma revolução médica
											que nos irá ajudar a combater
											algumas das condições mais temidas da sociedade,
											incluindo o cancro.
											Esta revolução chama-se angiogénese
											e é baseado no processo
											que o nosso organismo usa para fazer crescer vasos sanguíneos.
									","
											İyi günler,
											Etrafımızda tıbbi bir devrim yaşanıyor,
											ve bu devrim, toplumumuzdaki en korkulan
											bazı hastalıkları fethetmemizi sağlayacak.
											Kanser bunlardan biri
											Bu devrimin adı da ""anjiogenez,""
											ve vücudumuzun damar geliştirmek üzere
											kullandığı süreçle ilgili.
									","
											Bon après-midi.
											Autour de nous, une révolution médicale est en train de se produire,
											une révolution qui va nous aider à vaincre
											quelques unes des maladies les plus redoutées,
											y compris le cancer.
											Cette révolution s'appelle l'angiogenèse,
											et elle se base sur les processus
											qu'utilisent notre corps pour développer les vaisseaux sanguins.
									","
											Guten Tag.
											Überall um uns findet eine medizinische Revolution statt,
											eine Revolution, die uns helfen wird, einige der
											schlimmsten Krankheiten unserer Gesellschaft zu besiegen,
											Krebs mit eingeschlossen.
											Und die Revolution nennt sich Angiogenese
											und sie basiert auf dem Prinzip,
											das unsere Körper nutzen um Blutgefässe wachsen zu lassen.
									",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
","
","
","
","
",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
											¿Por qué debemos preocuparnos por los vasos sanguíneos?
											Bueno, el cuerpo humano está literalmente repleto de ellos,
											son 96.000 km en un adulto típico.
											De punta a punta, eso formaría una línea
											que daría la vuelta al mundo dos veces.
											Los vasos sanguíneos más pequeños son llamados capilares.
											Tenemos 19 mil millones de ellos en nuestros cuerpos.
											Y estos son los vasos de la vida, y,
											como les voy a mostrar,
											también pueden ser los vasos de la muerte.
											Ahora bien, lo notable de los vasos sanguíneos
											es que tienen esta capacidad
											para adaptarse a cualquier entorno en el que crecen.
											Por ejemplo, en el hígado forman canales
											para desintoxicar la sangre.
											En el pulmón, recubren sacos de aire para el intercambio de gases.
											En los músculos, se arremolinan para que los músculos puedan contraerse
											sin cortar la circulación.
											Y en los nervios, avanzan como cables de alta tensión,
											manteniendo vivos a esos nervios.
											Y obtenemos la mayor parte de estos vasos sanguíneos
											cuando, en realidad, estamos todavía en el útero.
											Y eso significa que, de adultos,
											por lo general los vasos sanguíneos no crecen,
											salvo en algunas circunstancias particulares.
											En las mujeres, los vasos sanguíneos crecen mensualmente
											para construir el revestimiento del útero.
											Durante el embarazo, forman la placenta,
											que conecta a la mamá con el bebé.
											Y luego de una lesión, los vasos sanguíneos
											tienen que crecer bajo la cáscara
											para poder curar la herida.
											Y así es como se ve en realidad.
											Cientos de vasos sanguíneos
											que crecen todos hacia el centro de la herida.
									","
											Então, por que devemos nos preocupar com os vasos sanguíneos?
											Bem, o corpo humano está literalmente cheio deles:
											cerca de 100.000 quilómetros num adulto.
											de ponta a ponta, formaria uma linha
											que daria a volta à Terra duas vezes.
											Os vazos sanguíneos mais pequenos são chamados capilares;
											o nosso corpo tem cerca de 19 mil miliões deles
											Estes são os vasos da vida, e,
											como irei mostrar-vos,
											eles podem ser também os vasos da morte.
											O aspecto notável dos nossos vasos capilares
											é a capacidade de
											adaptação ao ambiente que os involve
											Por exemplo, formam canais no figado
											para desintoxicar o sangue;
											alinham sacos de ar para as trocas gasosas nos pulmões;
											formam uma espiral nos músculos para que estes se possam contrair
											sem bloquear a circulação sanguínea;
											e criam uma rede de ligação nos nervos semelhante ao de uma rede electrica,
											mantendo-os vivos.
											A maior parte destes vasos sanguíneos formam-se
											ainda dentro do útero,
											E isto significa que em adultos,
											os vasos sanguíneos não crescem.
											senão em algumas circunstâncias especiais:
											Nas mulheres, os vasos sanguíneos crescem todos os meses
											para construirem o revestimento do útero;
											durante a gravidez, formam a placenta,
											que liga a mãe ao bebé.
											Quando temos uma ferida,
											debaixo da crosta formam-se vasos sanguíneos
											para cicratizá-la.
											E aqui podemos ver o aspecto,
											de centenas de vasos sanguíneos
											a crescerem em direcção ao centro da ferida
									","
											Niye kan damarlarına önemli veriyoruz?
											İnsan vücudu bunlarla dolup taşıyor;
											tipik yetişkinde, yakalşık 80 000 km damar var.
											arka arkaya eklendiğinde, dünyayı
											iki kere dolacak bir çizgi oluşturuyor.
											En küçük damarlara ""kılcal damar"" deniyor;
											vücudumuzda bunlardan 19 milyar tane var.
											Bunlar ""can damarları"", ancak,
											şimdi göreceksiniz,
											""ölüm damarlarına"" dönüşebiliyorlar.
											Kan damarlarının en dikkat çekici özelliği,
											içindeki büyüdükleri ortama
											ayak uydurabilmeleri.
											Örnek olarak, karaciğerde, kanı zehirden
											arındırmak için, kanallar oluşturuyorlar.
											Akciğerde, solunum için hava torbacıklarına dönüşüyorlar.
											Kaslarda, spiral olarak gelişiyorlar; bu sayede kaslar
											dolaşımı engellemeden kasılabiliyor.
											Sinir hücrelerinde, elektrik hattı gibi hücre boyunca ilerleyip,
											hücrelerin canlılığını sağlıyorlar.
											Bu damarların çoğunu, hala anne
											rahmindeyken oluşturuyoruz.
											Bunun anlamı şu: Büyüklerde,
											özel bir kaç durum haricinde ,
											kan damarı oluşmuyor.
											Kadınlarda rahmin duvarlarının oluşumunu desteklemek
											için kan damarları her ay oluşuyor.
											Hamilelik boyunca, plasentayı oluşturup
											anne ile bebeği bağlıyorlar.
											Bir yaralanmadan sonra da,
											kan damarları kabuğun altında gelişip,
											yarayı tedavi ediyorlar.
											İşte böyle görünüyor.
											Yüzlerce kan damarı,
											yaranın ortasında büyüyor.
									","
											Pourquoi donc devrions nous nous soucier des vaisseaux sanguins?
											Eh bien, le corps humain en est littéralement rempli,
											environ 100 000 km pour un adulte.
											Mis bout à bout, cela permettrait de
											faire deux fois le tour de la terre.
											Les plus petits vaisseaux sanguins sont les capillaires.
											Nous en avons 19 milliards dans notre corps.
											Et ce sont les vaisseaux de la vie, et,
											comme je vais vous le montrer,
											ils peuvent aussi être les vaisseaux de la mort.
											Mais ce qui est remarquable chez ces vaisseaux
											c'est la capacité qu'ils ont de
											s'adapter, quelque soit l'environnement dans lequel ils se développent.
											Par exemple, dans le foie, ils forment des canaux
											pour détoxifier le sang.
											Dans les poumons, ils tapissent les poches d'air pour les échanges gazeux.
											Dans les muscles, ils se tirebouchonnent pour que les muscles puissent se contracter
											sans arrêter la circulation sanguine.
											Et ils courent le long des nerfs, comme des lignes électriques,
											maintenant ces nerfs en vie.
											Et nous recevons la plupart de ces vaisseaux sanguins
											alors que nous sommes encore dans l'utérus.
											Ce que cela signifie, c'est que, à l'âge adulte,
											normalement, les vaisseaux sanguins ne se développent plus,
											sauf dans certaines circonstances particulières.
											Chez la femme, les vaisseaux sanguins se développent tous les mois
											pour construire la muqueuse de l'utérus.
											Pendant la grossesse, ils forment le placenta,
											qui relie la mère et son enfant.
											Et suite à une blessure, les vaisseaux sanguins
											doivent en fait se développer sous les croûtes
											pous soigner les blessures.
											Et c'est vraiment à ça que ça ressemble.
											Des centaines de vaisseaux sanguins
											qui tous se développent vers le centre de la blessure.
									","
											Also warum sollten wir uns um Blutgefässe Gedanken machen?
											Nun, der menschliche Körper ist geradezu mit ihnen vollgestopft,
											mit 60.000 Meilen Länge in einem typischen Erwachsenen.
											Vom Anfang bis Ende auf einer Linie angeordnet,
											würde diese die Erde zwei mal umrunden.
											Die kleinsten Blutgefässe werden Kapillare genannt.
											Von denen haben wir 19 Milliarden in unserem Körper.
											Und diese sind die Bringer des Lebens, und,
											wie ich Ihnen zeigen werde,
											können sie auch die Bringer des Todes sein.
											Nun das erstaunliche an Blutgefässen ist,
											dass sie die Fähigkeit haben,
											sich an jede Umgebung anzupassen in der sie wachsen.
											Zum Beispiel, in der Leber formieren sie sich zu Kanälen,
											um das Blut zu entgiften.
											In der Lunge umschliessen sie Luftsäcke zum Gasaustausch.
											In Muskeln bilden sie Spiralen, damit sie sich zusammenziehen können,
											ohne dabei den Blutfluss abzuschneiden.
											Und in Nerven bilden sie Muster die Starkstromnetzen ähneln.
											um die Nerven zu erhalten.
											Wir erhalten die meisten dieser Blutgefässe
											während wir uns noch im Mutterleib befinden.
											Und das bedeutet, in Erwachsenen
											bilden sich normalerweise keine Blutgefässe,
											ausser in einigen speziellen Situationen.
											Bei Frauen wachsen Blutgefässe jeden Monat
											um die Gebärmutter zu durchziehen.
											Während der Schwangerschaft formen sie die Plazenta,
											die Mutter und Kind verbindet.
											Und nach einer Verletzung
											wachsen Blutgefässe unter dem Wundschorf
											um die Wunde zu heilen.
											Und so sieht das ganze eigentlich aus.
											Hunderte von Blutgefässen,
											alle davon wachsen in die Mitte der Wunde.
									",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
","
","
","
","
",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
											De modo que el cuerpo puede regular
											la cantidad de vasos sanguíneos presentes en cada momento.
											Y esto se logra mediante un elaborado
											y elegante sistema de validaciones y contrapesos,
											estimuladores e inhibidores de la angiogénesis,
											de modo tal que, cuando necesitamos una breve ráfaga de vasos sanguíneos,
											el cuerpo puede hacer esto liberando estimuladores,
											proteínas llamadas ""factores angiogénicos""
											que actúan como fertilizantes naturales
											y estimulan el crecimiento de nuevos vasos sanguíneos.
											Y cuando los vasos sanguíneos ya no son necesarios,
											el cuerpo los poda hasta la línea de base
											mediante inhibidores naturales de la angiogénesis.
											Ahora bien, hay otras situaciones en que empezamos por debajo de la línea de base,
											y se necesitan más vasos sanguíneos para volver a los niveles normales.
											Por ejemplo, después de una herida.
											Y el cuerpo puede resolver eso también,
											pero sólo hasta ese nivel normal,
											ese punto fijo.
									","
											O nosso organismo tem então a habilidade de regular
											a quantidade de vasos sanguíneos que estão presentes no nosso corpo num determinado instante
											Ele consegue fazer isto através de um elaborado
											de um equilíbrio delicado
											entre factores estimuladores e factores inibidores da angiogénese
											de forma que, quando precisamos de uma rápida explosão de vazos sanguíneos,
											o corpo consegue-a libertando estimuladores,
											protéinas chamadas factores angiogénicos
											que actuam como fertilizantes naturais
											que irão estimular o desenvolvimento de novos vasos sanguíneos
											e quando esses vasos em excesso já não são precisos,
											o organismo remove-os de forma a voltar ao estado normal
											usando o processo natural de inibição da angiogénese.
											Existem porém outras situações em que se o sistema incia-se abaixo da normalidade
											e necessitamos de desenvolver mais vasos sanguíneos para repor os valores normais
											como por exemplo, após uma lesão
											e o organismo consegue-o fazer igualmente
											mas apenas para os valores normais,
											em que se iniciou o processo.
									","
											Dolayısıyla, vücudun, herhangi bir zamandaki
											damar miktarını düzenleyebilme becerisi var.
											Vücut bu işi, şık ama karmaşık bir
											dengeleme sistemiyle,
											anjiogenez uyarıcıları ve inhibitörleriyle yapıyor.
											Öyle ki, hızlı bir şekilde kan damarlarının yayılması gerektiğinde,
											vücut, ""anjiogenik faktör"" denen proteinleri üretiyor,
											bunlar da doğal gübre gibi
											yeni kan damarlarının
											fışkırmasını sağlıyor.
											Bu fazla damarlara ihtiyaç kalmayınca da,
											vücut bu damarları doğal anjiogenez inhibitörleri kullanarak
											başlangıç seviyesine geri çekiyor.
											Başka durumlarda, normalden az damar olduğunda,
											damarların, normal seviyeye gelmesi gerekebiliyor.
											Mesela, bir yaralanmanın ardından.
											Vücut bunu da hallediyor;
											ancak damar miktarlarını,
											normal seviyeye kadar arttırıyor.
									","
											Ainsi donc, le corps a la capacité de réguler
											la quantité de vaissaux sanguins présents à un moment donné.
											Et ceci se fait grâce à un systéme élaboré
											et élégant de vérifications et d'équilibrages,
											de stimulateurs et d'inhibiteurs de l'angiogenése,
											de telle sorte que, quand nous avons besoin d'un petit apport de vaisseaux sanguins,
											le corps peut les créer en secrétant des stimulants,
											des protéines appelées facteurs angiogéniques,
											qui agissent comme des fertilisants naturels
											et stimulent les nouveaux vaisseaux sanguins pour qu'ils se développent
											Et quand ces vaisseaux supplémentaires ne sont plus nécessaires,
											le corps les raméne à leur état d'origine
											en utilisant des inhibiteurs naturellement présents de l'angiogenèse.
											Mais il y a d'autres cas où il est nécessaire de démarrer le processus en deçà de l'état d'origine,
											on a alors besoin de développer davantage de vaisseaux sanguins simplement pour revenir à un état normal.
											Par exemple, après une blessure.
											Et un corps humain est aussi capable de ça,
											mais seulement jusqu'au niveau,
											correspond à l'état normal.
									","
											Der Körper hat also die Fähigkeit,
											die Anzahl der Blutgefässe jederzeit zu regulieren.
											Und er tut dies durch ein ausgeklügeltes
											und elegantes System von Prüfungen und Balancen,
											Anregern und Hemmstoffen für die Angiogenese,
											so dass, wenn wir einen kurzen Schub von Blutgefässen brauchen,
											kann der Körper dies durch Anreger erreichen -
											Proteine,die Angiogenesefaktoren genannt werden.
											Diese agieren als natürlicher Dünger
											und stimulieren das Wachstum neuer Blutgefässe.
											Und wenn diese Extra-Gefässe nicht mehr gebraucht werden,
											schrumpft der Körper sie wieder zum normalen Grad zurück,
											mit Hilfe natürlicher Hemmstoffe von Angiogenese.
											Nun gibt es andere Situationen, in denen zu wenig Blutgefässe vorhanden sind
											und weitere für eine normale Anzahl gebildet werden müssen.
											Beispielsweise nach einer Verletzung.
											Auch dies kann der Körper tun,
											jedoch nur zu dieser gewissen Anzahl,
											diesem Normalgrad.
									",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
","
","
","
","
",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
											Pero lo que ahora sabemos es que, en varias enfermedades,
											hay defectos en el sistema,
											en los que el cuerpo no puede podar los vasos excedentes
											o no puede generar suficientes nuevos vasos sanguíneos
											en el lugar correcto en el momento adecuado.
											Y en estas situaciones, la angiogénesis
											se desbalancea.
											Y cuando la angiogénesis se desbalancea,
											el resultado es una miríada de enfermedades.
											Por ejemplo, la angiogénesis insuficiente,
											no hay suficientes vasos sanguíneos,
											conduce a heridas que no sanan, ataques cardíacos,
											piernas sin circulación, muerte por derrame cerebral,
											daño neurológico.
											Y, en el otro extremo, excesiva angiogénesis,
											demasiados vasos sanguíneos, lleva a enfermedades.
											Y vemos esto en cáncer, ceguera,
											artritis, obesidad,
											mal de Alzheimer.
											En total, hay más de 70 enfermedades graves,
											que afectan a más de mil millones de personas en el mundo,
											que aparentan en la superficie ser diferentes unas de otras,
											pero que todas en realidad comparten
											la angiogénesis anormal
											como común denominador.
											Y darnos cuenta de esto nos está permitiendo
											volver a conceptualizar
											la manera de abordar estas enfermedades
											mediante el control de la angiogénesis.
									","
											Mas o que sabemos presentemente é que nalgumas doenças,
											existem falhas durante esse processo
											em que o corpo não consegue remover os vasos excedentários
											ou não consegue desenvolver em determinado local e na altura certa
											novos vasos sangíneos em número suficiente
											E neste caso a angiogénese
											está desiquilibrada.
											Quando a angiogénese está desregulada,
											pode dar origem a inúmeras doenças
											Como por exemplo, insuficiência angiogénica
											vasos sanguíneos não suficientes
											levam a que as feridas não curem, a ataques de coração,
											falta de circulação nas penas, morte por enfarte
											e danos nos nervos.
											Por outro lado, angiogénese em excesso,
											ou seja, demasiados vasos sanguíneos, deriva em doenças,
											tais como o cancro, cegueira,
											artrite, obesidade,
											doença de Alzheimer.
											No total, existem mais de 70 doenças
											afectando mais de um mil milião de pessoas no mundo,
											que à primeira vista parecem ser diferentes umas das outras,
											mas na realidade partilham
											de disfunção da angiogénese
											como o seu principal denominador.
											Este estudo permite-nos
											reconceitualizar
											a forma como vemos estas doenças
											e controlar a angiogénese.
									","
											Bir çok hastalıkta, insan vücudunun
											yeterince fazla sayıda damarı,
											yeterince kısa sürede büyütüp
											tamamlamasını engelleyen hatalar
											oluştuğunu biliyoruz.
											Bu durumlarda, anjiogenezin
											dengesi bozulmuş oluyor.
											Anjiogenez dengesi bozulduğunda,
											bir çok hastalık ortaya çıkıyor.
											Mesela, yetersiz anjiogenez,
											yani yeterince damar olmaması,
											tedavi olmayan yaralara, kalp krizlerine
											dolaşımsız kalan bacaklara, inme yüzünden ölüme
											ve sinir hasarına yol açar.
											Öte yandan, aşırı anjiogenez,
											yani fazla miktarda damar, yine rahatsızlıklara yol açar.
											Kanserde, körlükte,
											artiritte, obezlikte,
											Alzheimer'de,
											dünyada bir milyardan fazla insanı mustarip eden
											görünürde birbirine hiç benzemeyen
											toplamda 70'ten fazla rahatsızlıkta,
											anormal anjiogenez durumunun
											ortak bir payda olarak
											bulunduğunu görüyoruz.
											Bunu farketmek,
											bu rahatsızlıklara yaklaşım şeklimizi
											değiştirip, anjiogenezi kontrol
											altında tutmaya çalışmamızı yol açıyor.
									","
											Mais ce que nous savons désormais, c'est que pour un certain nombre de maladies,
											il y a des des défaillances du système,
											où le corps n'arrive pas à rétracter ces vaisseaux sanguins supplémentaires
											ou à en développer suffisamment de nouveaux
											au bon endroit au bon moment.
											Et dans ces situations, l'angiogenèse
											n'est plus équilibré
											Et quand l'angiogenèse n'est plus à l'équilibre,
											une myriade de maladies peut s'ensuivre.
											Par exemple, une angiogenèse insuffisante,
											pas assez de vaisseaux sanguins,
											conduit à des blessures qui ne se soignent pas, à des crises cardiaques,
											aux problèmes de circulation sanguine dans les jambes, aux décès par accident vasculaire cérébral,
											à des lésions nerveuses.
											Et à l'autre extrémité, une angiogenèse excessive,
											trop de vaisseaux sanguins, conduit aussi à la maladie.
											Et c'est ce qu'on voit dans le cancer, la cécité
											l'arthrite, l'obésité,
											la maladie d'Alzheimer.
											En tout, il y a plus de 70 grandes maladies,
											qui touchent plus d'un milliard de personnes dans le monde,
											qui, de prime abord, semblent différentes les unes des autres,
											mais qui en fait partagent
											un dérèglement de l'angiogénèse
											comme dénominateur commun.
											Et avoir pu comprendre cela nous permet
											de reconsidérer
											la façon dont nous abordons effectivement ces maladies
											en contrôlant l'angiogenèse.
									","
											Aber nun wissen wir, dass dieses System bei gewissen
											Krankheiten nich mehr funktioniert,
											wobei der Körper überzählige Blutgefässe nicht mehr abbauen,
											oder neue nicht mehr wachsen lassen kann,
											am richtigen Ort zur richtigen Zeit.
											Und in diesen Situationen ist die Angiogenese
											aus dem Gleichgewicht geraten.
											Und wenn die Angiogenese aus dem Gleichgewicht gerät.
											resultiert dies in einer Vielzahl von Krankheiten.
											Zum Beispiel, unausreichende Angiogenese,
											also zu wenig Blutgefässe,
											führt zu Wunden die nicht heilen, Herzinfarkten,
											fehlende Blutzirkulation in Beinen, Schlaganfällen,
											Nervenschäden.
											Und im Gegenteil, überflüssige Angiogenese,
											also zu viele Blutgefässe, treibt Krankheiten an.
											Und das beobachten wir bei Krebs, Blindheit,
											Arthritis, Fettleibigkeit,
											Alzheimer.
											Insgesamt gibt es mehr als 70 schwere Krankheiten,
											die weltweit mehr als eine Milliarde Menschen betreffen,
											und sich oberflächlich sehr von einander unterscheiden.
											Jedoch teilen sich alle
											eine abnormale Angiogenese
											als ihren gemeinsamen Nenner.
											Und diese Erkenntnis erlaubt uns,
											unsere Herangehensweise an diese Krankheiten
											neu zu konzipieren,
											in dem wir Angiogenese kontrollieren.
									",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
","
","
","
","
",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
"
											Ahora me voy a centrar en el cáncer
											porque la angiogénesis es un distintivo del cáncer
											de todo tipo de cáncer.
											Así que comencemos.
											Este es un tumor; masa oscura, gris, ominosa
											que crece dentro del cerebro.
											Y bajo el microscopio, uno puede ver
											cientos de estos vasos sanguíneos como manchas marrones,
											capilares que alimentan las células del cáncer,
											que les llevan oxígeno y nutrientes.
											Pero el cáncer no empieza así.
											Y, de hecho, el cáncer no empieza
											con suministro de sangre.
											Comienza como nidos microscópicos de células
											que pueden crecer sólo
											hasta medio milímetro cúbico.
											Eso equivale a la punta de un bolígrafo.
											No pueden crecer más que eso porque no tienen suministro de sangre,
											así que no tienen suficiente oxígeno o nutrientes.
									","
											Focando-nos agora no cancro
											porque a angiogénese é uma marca do cancro,
											de todos os tipos de cancro.
											Vejamos então.
											Aqui temos um tumor: uma massa sinistra, cinzenta, escura
											que cresce dentro de um cérebro
											E através do microscópio, podemos ver
											centenas de vasos sanguíneos castanhos
											que alimentam as células cancerosas
											trazendo até elas nutrientes e oxigénio.
											Mas os cancros não começam assim.
											De facto, os cancros não começam
											com um fornecimento de sangue
											Eles começam como pequenos ninhos microscópicos de células
											que apenas podem crescer
											cerca de metade de um milímetro cúbico de tamanho;
											sensivelmente o tamanho de uma ponta de uma esferográfica.
											Após isto, não podem crescer mais de tamanho porque não têm fornecimento de sangue,
											logo não têm nutrientes nem oxigénio suficientes.
									","
											Özellikle kanser üzerinde duracağım,
											çünkü anjigenez, kanserin çok önemli bir özelliği;
											her türlü kanserde görünüyor.
											Dolayısıyla,
											bu gördüğünüz bir tümör, koyu gri yoğun bir kitle;
											beynin içinde büyüyor.
											Mikroskop altında, yüzlerce kahverengi
											kan damarını görübilirsiniz - bu kılcal damarlar,
											kanser hücrelerini besliyor,
											oksijen ve besin taşıyor.
											Ama kanserler başlangıçta farklı oluyor.
											Aslında, kanserler, özellikle bir kan kaynağı
											ile ortaya çıkmıyor.
											Ufak, mikroskopik hücre yuvaları olarak başlayıp,
											en fazla yarım milimetreküp hacmine
											dek büyüyebiliyorlar.
											Bu, tükenmez kalemin ucu kadar bir hacim.
											Daha büyüyememelerinin sebebi, kan kaynaklarının olmaması.
											Dolayısıyla yeterince oksijen veya besin gelmiyor.
									","
											Désormais, je vais me recentrer sur le cancer
											car l'angiogenèse est la marque de fabrique du cancer,
											de n'importe quel type de cancer.
											Allons-y.
											Voici une tumeur, masse sombre, grise, menaçante
											qui se développe à l'intérieur d'un cerveau.
											Au microscope, on peut voir
											des centaines de ces vaisseaux sanguins de couleur marron,
											des capillaires qui nourrissent les cellules cancéreuses,
											leur apportant de l'oxygène et des éléments nutritifs.
											Mais les cancers ne se commencent pas ainsi.
											En fait, quand les cancers démarrent,
											ils ne sont pas approvisionnés en sang.
											Au départ, ce sont de petits, microscopiques nid de cellules
											qui se développent au maximum
											jusqu'à une taille d'un demi millimètre cube.
											C'est la pointe d'un stylo à bille.
											Ils ne peuvent pas se développer davantage car ils n'ont pas d'approvisionnement en sang,
											donc ils n'ont pas assez d'oxygène ou de nutriments.
									","
											Ich werde mich jetzt auf Krebs konzentrieren,
											denn die Angiogenese ist ein Kennzeichen von Krebs,
											allen Arten von Krebs.
											So lassen Sie uns anfangen.
											Dies ist ein Tumor, dunkel, grau, eine unheilbare
											Masse, wachsend in einem Gehirn.
											Und unter dem Mikroskop können sie hunderte
											dieser braunen, fleckenartigen Blutgefässe sehen,
											Kapillare, die die Krebszellen füttern,
											in dem sie Sauererstoff und Nährstoffe bringen.
											Dies ist jedoch nicht die Startphase von Krebs,
											und genau gesagt, entsteht Krebs nicht einmal
											mit einer Blutzufuhr.
											Es fäng an mit mikroskopisch kleinen Nestern von Zellen
											die nur zu einer Größe von
											einem halben Kubikmillimeter wachsen können.
											Das ist die Spitze eines Kugelschreibers.
											Sie können nicht weiter wachsen da sie keine Blutzufuhr haben,
											sie haben also zu wenig Sauerstoff und Nährstoffe.
									",Can we eat to starve cancer?,William Li,20:02,"cancer,food,medicine,science,technology"
