en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
											Type is something we consume
											in enormous quantities.
											In much of the world,
											it's completely inescapable.
											But few consumers are concerned to know
											where a particular typeface came from
											or when or who designed it,
											if, indeed, there was any human agency involved
											in its creation, if it didn't just sort of materialize
											out of the software ether.
									","
											El tipo es algo que consumimos
											en cantidades enormes.
											En gran parte del mundo,
											es totalmente ineludible.
											Pero pocos consumidores están 
preocupados por saber
											de dónde proviene un 
determinado tipo de letra,
											ni cuándo, ni quién la diseñó,
											si, de hecho, hubo algún 
agente humano involucrado
											en su creación, si no fue que 
simplemente se materializó
											del éter de software.
									","
											Consumimos os caracteres tipográficos
em grandes quantidades.
											Na maior parte do planeta,
é totalmente inevitável.
											Mas são poucos 
os que se preocupam em saber
											de onde surgiu 
um determinado tipo de letra,
											ou quando, ou quem a inventou,
											se, de facto, houve alguma
intervenção humana na sua criação,
											se apenas não se materializou 
a partir do éter do ""software"".
									","
											Nous consommons la typographie
											en énormes quantités.
											Pour le monde entier,
											c'est totalement inévitable.
											Mais peu d'utilisateurs
se préoccupent de savoir
											d'où vient telle police de caractère,
											ou quand, et par qui elle a été conçue,
											si le facteur humain
a même été impliqué dans sa création,
											si elle n'est pas comme sortie
											toute seule des brumes d'un logiciel.
									","
											Schrift ist etwas,
											das wir in enormen Mengen aufnehmen.
											Ohne Schrift
											geht oft überhaupt nichts.
											Die wenigsten aber fragen,
											woher eine bestimmte Schriftart kommt,
											wann oder von wem sie entworfen wurde,
											ob sie überhaupt ein Mensch gestaltet hat
											oder ob sie nicht
											einfach von einer Software erstellt wurde.
									",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
","
","
","
","
",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
											But I do have to be concerned with those things.
											It's my job.
											I'm one of the tiny handful of people
											who gets badly bent out of shape
											by the bad spacing of the T and the E
											that you see there.
											I've got to take that slide off.
											I can't stand it. Nor can Chris.
											There. Good.
									","
											Pero yo sí tengo que estar 
preocupado por esas cosas.
											Es mi trabajo.
											Soy uno del diminuto 
puñado de personas
											que se desesperan
											por la mala separación de la T y la E
											que Uds. ven allí.
											Tengo que quitar esta diapositiva.
											No puedo soportarlo. 
Tampoco Chris.
											Ya está. Bueno.
									","
											Mas eu tenho de me preocupar
com estas coisas.
											É o meu trabalho.
											Eu sou uma das poucas pessoas
											que fica mesmo irritada
											pelo mau espaçamento do T e do E
											que podem ver ali.
											Tenho de tirar este slide daqui.
											Não consigo suportá-lo. 
Nem eu nem o Chris.
											Pronto. Óptimo.
									","
											Mais moi,
je dois me préoccuper de tout cela.
											C'est mon métier.
											Je fais partie des quelques personnes
											qui sortent de leurs gonds
											à cause du mauvais espacement
entre le T et le E
											qu'on voit ici.
											Je dois faire disparaître 
cette diapositive.
											Ça m'insupporte.
Chris aussi.
											Voilà. C'est mieux.
									","
											Ich muss mich mit
solchen Dingen auseinandersetzen.
											Es ist mein Beruf.
											Ich bin einer der ganz wenigen,
											die vom unschönen Abstand
											zwischen dem ""T"" und ""e"",
den Sie hier sehen,
											einen Krampf bekommen.
											Dieses Bild muss ich rausnehmen,
											weder ich noch Chris können es ertragen.
											Weg damit. Gut.
									",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
","
","
","
","
",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
											So my talk is about the connection
											between technology and design of type.
											The technology has changed
											a number of times since I started work:
											photo, digital, desktop, screen, web.
											I've had to survive those changes and try
											to understand their implications for what I do
											for design.
											This slide is about the effect of tools on form.
											The two letters, the two K's,
											the one on your left, my right, is modern,
											made on a computer.
											All straight lines are dead straight.
											The curves have that kind of
mathematical smoothness
											that the Bézier formula imposes.
											On the right, ancient Gothic,
											cut in the resistant material of steel by hand.
											None of the straight lines are actually straight.
											The curves are kind of subtle.
											It has that spark of life from the human hand
											that the machine or the program
											can never capture.
											What a contrast.
									","
											Mi charla es acerca de la conexión
											entre la tecnología y el 
diseño de tipografías.
											La tecnología ha cambiado
											varias veces desde 
que empecé a trabajar:
											foto, digital, escritorio, 
pantalla, web.
											He tenido que sobrevivir a 
esos cambios y tratar de
											entender sus implicaciones 
para lo que hago
											para el diseño.
											Esta diapositiva es sobre el efecto
de las herramientas en la forma.
											Las dos letras, las dos K,
											la de su izquierda, mi derecha, 
es moderna,
											realizada en computadora.
											Todas las líneas rectas 
son totalmente rectas.
											Las curvas tienen ese tipo de 
suavidad matemática
											que impone la fórmula Bézier.
											A la derecha, la gótica antigua,
											cortada en acero resistente a mano.
											Ninguna de las líneas rectas
son realmente rectas.
											Las curvas tienen sutileza.
											Tiene esa chispa de vida 
de la mano humana
											que la máquina o el programa
											nunca pueden capturar.
											Vaya contraste.
									","
											A minha palestra é sobre a ligação
											entre a tecnologia 
e o desenho de caracteres.
											A tecnologia mudou várias vezes
											desde que comecei a trabalhar:
											fotos, digital, computador, ecrã, web.
											Tive de sobreviver a essas mudanças
											e tentar compreender 
as suas implicações
											no meu trabalho de conceção.
											Este slide é sobre os efeitos 
das ferramentas na forma.
											As duas letras, os dois K,
											aquele à vossa esquerda, 
— à minha direita — é moderno,
											criado num computador.
											As linhas rectas são 
completamente direitas
											As curvas têm aquela suavidade matemática
											imposta pela fórmula Bézier.
											À direita, o gótico antigo,
											recortado à mão, no material resistente
que é o aço.
											Nenhuma das linhas rectas
são realmente direitas.
											As curvas são ténues.
											Tem aquela faísca de vida,
proveniente da mão humana,
											que uma máquina ou um programa
											nunca conseguem capturar.
											Que contraste!
									","
											Je vais vous parler du lien
											entre la technologie et
la conception de polices.
											La technologie a évolué
											de nombreuses fois depuis mes débuts :
											la photo, le numérique,
											le bureau, l'écran, le Web.
											J'ai dû y survivre 
et essayer de comprendre
											leurs implications
dans mon travail de conception.
											Voici l'influence des outils sur la forme.
											Les deux lettres, les deux K,
											celle à votre gauche, à ma droite,
est moderne,
											faite sur ordinateur.
											Les lignes droites sont bien droites.
											Les courbes ont cette sorte de
fluidité mathématique
											imposée par la courbe de Bézier.
											A droite, de l'ancien gothique,
											découpé à la main dans la matière
résistante qu'est l'acier.
											Aucune des lignes n'est droite, en fait.
											Les courbes sont assez subtiles.
											Elle a cette étincelle de vie
donnée par la main humaine
											que la machine et le programme
											ne pourront jamais restituer.
											Quel contraste.
									","
											Mein Vortrag handelt von
											der Verbindung zwischen
Technologie und Schriftdesign.
											Die Technologie hat sich
											im Laufe meines Arbeitslebens 
einige Male geändert:
											Fotos, Digitaldruck, Desktop,
Bildschirm, Internet.
											Ich musste damit klar kommen
											und verstehen, welche Auswirkungen
											sie auf Design haben.
											Hier sehen Sie den Effekt
von Werkzeugen auf eine Form.
											Zwei Buchstaben, zweimal ein ""k"".
											Der von Ihnen aus linke,
von mir aus rechts, ist modern,
											am Computer erstellt.
											Alle geraden Linien sind kerzengerade.
											Kurven haben mathematische Rundungen,
											die die Bézier-Formel auferlegt.
											Rechts sehen Sie
eine antike Gothic-Schrift,
											von Hand in soliden Stahl geschnitten.
											Keine der Geraden ist wirklich gerade.
											Die Rundungen sind dezenter.
											Es hat das Lebendige einer Handschrift,
											das eine Maschine oder ein Programm
											niemals erfassen kann.
											Welch ein Kontrast.
									",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
","
","
","
","
",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
											Well, I tell a lie.
											A lie at TED. I'm really sorry.
											Both of these were made on a computer,
											same software, same Bézier curves,
											same font format.
											The one on your left
											was made by Zuzana Licko at Emigre,
											and I did the other one.
											The tool is the same, yet the letters are different.
											The letters are different
											because the designers are different.
											That's all. Zuzana wanted hers to look like that.
											I wanted mine to look like that. End of story.
											Type is very adaptable.
											Unlike a fine art, such as sculpture or architecture,
											type hides its methods.
											I think of myself as an industrial designer.
											The thing I design is manufactured,
											and it has a function:
											to be read, to convey meaning.
											But there is a bit more to it than that.
											There's the sort of aesthetic element.
											What makes these two letters different
											from different interpretations by different designers?
											What gives the work of some designers
											sort of characteristic personal style,
											as you might find in the work of a fashion designer,
											an automobile designer, whatever?
									","
											Bueno, digo una mentira.
											Una mentira en TED. 
Lo siento mucho.
											Ambas fueron hechos 
en una computadora,
											mismo software, 
mismas curvas Bézier,
											mismo formato de fuente.
											La que está a su izquierda
											fue hecha por Zuzana Licko 
para Emigre,
											y yo hice la otra.
											La herramienta es la misma, 
pero las letras son diferentes.
											Las letras son diferentes
											porque los diseñadores son diferentes.
											Eso es todo. Zuzana quería 
que la de ella se viera así.
											Yo quería que la mía se viera así. 
Fin de la historia.
											El tipo es muy adaptable.
											A diferencia de una bella arte, 
como la escultura o la arquitectura,
											el tipo esconde sus métodos.
											Pienso en mí mismo 
como un diseñador industrial.
											La cosa que diseño se fabrica,
											y tiene una función:
											ser leída, transmitir el significado.
											Pero hay un poco más que eso.
											Hay una especie 
de elemento estético.
											¿Qué hace diferentes 
a estas dos letras
											con diferentes interpretaciones 
por diferentes diseñadores?
											¿Qué da al trabajo de 
algunos diseñadores
											una especie de característico 
estilo personal,
											como se puede encontrar en el 
trabajo de un diseñador de moda,
											de automóviles, o de lo que sea?
									","
											Bom, eu disse uma mentira.
											Uma mentira no TED. 
Peço imensa desculpa.
											Ambas foram feitas num computador,
											pelo mesmo programa,
pelas mesmas curvas Bézier,
											com o mesmo formato.
											Aquela à vossa esquerda
											foi criada por Zuzana Licko, da Emigre,
											e a outra fui eu que fiz.
											A ferramenta é a mesma, 
mas as letras são diferentes.
											As letras são diferentes
porque os criadores são diferentes.
											Só isso. A Zuzana queria que o dela
tivesse aquele aspecto.
											Eu queria que o meu tivesse aquele aspecto.
Fim da história.
											As fontes são muito adaptáveis.
											Ao contrário das belas-artes,
como a escultura ou a arquitectura,
											as fontes escondem os seus métodos.
											Eu considero-me um desenhador industrial.
											O que eu desenho é fabricado,
e tem uma função:
											ser lido, transmitir um significado.
											Mas há mais do que isso.
											Há uma espécie de elemento estético.
											O que é que torna 
estas duas letras diferentes,
											a partir de diferentes interpretações
de desenhadores diferentes?
											O que é que dá ao trabalho 
de alguns desenhadores
											uma espécie de estilo 
pessoal característico,
											tal como se encontra no trabalho
de um estilista,
											um desenhador de carros, etc.?
									","
											En fait, je mens.
											Un mensonge à TED.
J'en suis navré.
											Toutes deux ont été créées par ordinateur,
											sur le même logiciel,
											avec les courbes de Bézier
et au même format.
											Celle à votre gauche
											a été créée par Zuzana Licko d'Emigre,
											et j'ai dessiné l'autre.
											L'outil est le même, et pourtant,
les lettres sont différentes.
											Les lettres sont différentes
											car leurs concepteurs le sont.
											C'est tout.
											Zuzana voulait que sa lettre soit ainsi.
											Je voulais que la mienne 
ressemble à ça. Point final.
											La typographie est très adaptable.
											Contrairement aux beaux-arts,
comme la sculpture et l'architecture,
											elle dissimule ses méthodes.
											Je me qualifie de concepteur industriel.
											Ce que je conçois est fabriqué,
											et a une fonction :
											être lu, transmettre un message.
											Mais ce n'est pas tout.
											Il y a cette dimension esthétique.
											Pourquoi ces deux lettres
se différencient-elles
											en fonction de l'interprétation 
de leurs concepteurs ?
											Qu'est-ce qui donne à certaines oeuvres
											cette touche personnelle caractéristique,
											discernable dans le travail d'un styliste,
											d'un designer automobile, etc.
									","
											Okay, zugegeben, das war gelogen.
											Eine Lüge. Bei TED. Tut mir wirklich leid.
											Beide Buchstaben entstanden am Computer.
											Gleiche Software, gleiche Bézier-Kurven,
											gleiches Schriftformat.
											Die zu Ihrer Linken
											stammt von Zuzana Licko von Emigre,
											und die andere ist von mir.
											Das gleiche Werkzeug, doch
die Buchstaben sind unterschiedlich.
											Sie unterscheiden sich,
											wie die Designer.
											Das ist alles. Zuzana wollte ihren so,
											und ich meinen so. Ende der Geschichte.
											Schrift ist sehr anpassungsfähig.
											Anders als Bildende Kunst
wie Bildhauerei oder Architektur
											kann Schrift den Weg
ihrer Gestaltung verbergen.
											Ich sehe mich als Industriedesigner.
											Was ich entwerfe, wird produziert
											und hat eine Funktion:
											Gelesen werden, Bedeutung vermitteln.
											Doch dahinter verbirgt sich noch mehr:
											eine Art ästethisches Element.
											Was unterscheidet diese Buchstaben,
											die unterschiedliche Interpretation
ihrer unterschiedlichen Designer?
											Was verleiht der Arbeit mancher Designer
											eine Art persönlichen Stil,
											wie Sie ihn in den Arbeiten
von Modedesignern,
											Autodesignern, ... was auch immer, finden?
									",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
","
","
","
","
",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
"
											There have been some cases, I admit,
											where I as a designer
											did feel the influence of technology.
											This is from the mid-'60s,
											the change from metal type to photo,
											hot to cold.
											This brought some benefits
											but also one particular drawback:
											a spacing system that only provided
											18 discrete units for letters
											to be accommodated on.
											I was asked at this time to design
											a series of condensed sans serif types
											with as many different variants as possible
											within this 18-unit box.
											Quickly looking at the arithmetic,
											I realized I could only actually make three
											of related design. Here you see them.
											In Helvetica Compressed, Extra Compressed,
											and Ultra Compressed, this rigid 18-unit system
											really boxed me in.
											It kind of determined the proportions
											of the design.
											Here are the typefaces, at least the lower cases.
											So do you look at these and say,
											""Poor Matthew, he had to submit to a problem,
											and by God it shows in the results.""
											I hope not.
											If I were doing this same job today,
											instead of having 18 spacing units,
											I would have 1,000.
											Clearly I could make more variants,
											but would these three members
of the family be better?
											It's hard to say without actually doing it,
											but they would not be better in the proportion
											of 1,000 to 18, I can tell you that.
											My instinct tells you that any improvement
											would be rather slight, because they were designed
											as functions of the system they were designed to fit,
											and as I said, type is very adaptable.
											It does hide its methods.
											All industrial designers work within constraints.
											This is not fine art.
									","
											Ha habido algunos casos, lo admito,
											dónde como diseñador
											sentí la influencia de la tecnología.
											Esto es de mediados de los 60,
											el cambio del tipo de metal a la foto,
											de caliente a frío.
											Esto trajo algunos beneficios
											pero también un inconveniente particular:
											un sistema de separación 
que solo proporcionó
											18 unidades discretas para acomodar
											las letras.
											Me pidieron en 
ese momento diseñar
											una serie de fuentes 
condensadas sin remates
											con tantas variantes 
como fuera posible
											con esta caja de 18 unidades.
											Mirando rápidamente la aritmética,
											me di cuenta de que 
solo podía hacer tres
											diseños relacionados. Aquí los ven.
											En Helvética Comprimida, 
Extra Comprimida,
											y Ultra Comprimida, este 
rígido sistema de 18 unidades
											realmente me encajonó.
											En cierto modo 
determina las proporciones
											del diseño.
											Aquí están los tipos de letra, 
al menos las minúsculas.
											Uds. los ven y dicen:
											""Pobre Matthew, tuvo que 
someterse a un problema,
											y por Dios que eso se 
nota en los resultados"".
											Espero que no.
											Si estuviera haciendo 
este mismo trabajo hoy,
											en vez de tener 
18 unidades espaciales,
											tendría 1000.
											Claramente podría 
hacer más variantes,
											pero ¿estos tres miembros 
de la familia serían mejores?
											Es difícil de decir 
sin hacerlo realmente,
											pero no sería mejor 
en la proporción
											de 1000 a 18, 
eso se los puedo asegurar.
											Mi instinto les dice 
que cualquier mejora
											sería más bien ligera, 
ya que fueron diseñados
											como funciones del sistema 
para el que debían encajar,
											y como he dicho, 
el tipo es muy adaptable.
											Esconde sus métodos.
											Todos los diseñadores industriales 
trabajan dentro de las restricciones.
											Esto no es una bella arte.
									","
											Admito que já existiram alguns casos
											em que eu, como desenhador,
senti a influência da tecnologia.
											Isto é de meados dos anos 60.
											A mudança dos tipos de metal para a foto,
											de quente para frio.
											Isto trouxe alguns benefícios
mas também um inconveniente:
											um sistema de espaçamento 
que apenas fornecia
											18 unidades discretas
para acomodar as letras.
											Nessa altura, foi-me pedido que desenhasse
											uma séria de fontes 
sem serifa, condensadas,
											com o máximo de variantes possível
											dentro de uma caixa de 18 unidades.
											Olhando rapidamente para a aritmética,
											apercebi-me que só poderia fazer três
com um desenho da mesma família.
											Aqui estão elas.
											Na Helvetica Comprimida, Extra Comprimida
e Ultra Comprimida,
											este sistema rígido de 18 unidades
											tirou-me alguma liberdade.
											De certa forma, determinou 
as proporções do desenho.
											Aqui estão os caracteres, 
pelo menos os minúsculos.
											Olham para elas e dizem:
											""Pobre Matthew. Ele teve 
de ultrapassar um problema,
											e isso nota-se no resultado obtido.""
											Espero que não.
											Se estivesse a fazer este trabalho hoje,
											em vez de ter 18 unidades de espaçamento,
											teria 1000.
											Obviamente, 
podia ter criado mais variantes,
											mas seriam melhores 
estes três membros da família de fontes?
											É difícil saber sem experimentar,
											mas não ficariam melhor numa proporção
											de 1000 para 18, isso posso garantir.
											O meu instinto diz que 
qualquer melhoria seria ligeira,
											porque elas foram desenhadas
											em função do sistema 
para que foram desenhadas
											e, tal como disse, 
as fontes são muito adaptáveis.
											Elas escondem os seus métodos.
											Todos os desenhadores industriais
trabalham sob restrições.
											Não se trata de belas-artes.
									","
											J'admets qu'il y a eu des moments où,
											en tant que concepteur,
											j'ai vraiment ressenti
le poids de la technologie.
											Cela date du milieu des années 1960,
											du passage du métal à la photocomposition,
											du chaud au froid.
											Ça a apporté quelques avantages,
											mais aussi un inconvénient bien précis :
											un système d'espacement qui proposait
											seulement 18 unités discrètes
											pour composer les lettres.
											A cette époque, je devais concevoir
											une séries de polices
sans empattement condensées
											avec autant de variantes que possible,
											dans le cadre de ces 18 unités.
											Après un rapide calcul,
											j'ai compris que je ne pouvais
en faire que trois
											de la même famille.
Les voici.
											En Helvetica Compressed, Extra Compressed,
											et Ultra Compressed,
											ce système rigide à 18 unités
											m'a vraiment encadré.
											Il a quasiment déterminé
											les proportions du dessin.
											Voici les caractères, en minuscule.
											Alors, lorsque vous les voyez,
pensez-vous :
											« Pauvre Matthew,
il a été confronté à un problème,
											et ma parole, ça se voit ! »
											J'espère que non.
											Aujourd'hui, si je devais recommencer,
											au lieu de 18 unités d'espacement,
											j'en aurais 1000.
											Évidemment, je pourrais
créer plus de variantes,
											mais est-ce que ces 3 membres
de la famille en seraient améliorés ?
											Difficile à dire sans essayer,
											mais ce ne serait pas mieux
											en 1000 qu'en 18, 
je peux vous le certifier.
											D'après mon instinct, 
toute amélioration
											serait assez minime, 
car elles ont été conçues
											comme des fonctions du système 
où elles doivent s'intégrer,
											et je le répète, 
la typographie est très adaptable.
											Ses artifices sont vraiment dissimulés.
											Tout dessinateur industriel 
est soumis aux contraintes.
											Il ne s'agit pas de beaux-arts.
									","
											Einige Male — das gebe ich zu —
											habe ich als Designer
											die Macht der Technologie erfahren.
											Das hier ist aus der Mitte der 60er Jahre,
											der Wechsel von Metallschriften zum Foto,
											von heiß zu kalt.
											Das hatte Vorteile,
											aber auch einen markanten Nachteil:
											ein Laufweitensystem,
											das maximal 18 verschiedene Einheiten
											für einen Buchstaben ermöglichte.
											Meine Aufgabe war es damals,
											eine Reihe schmalerer Sans-Serif-Schriften
											mit so vielen Varianten wie möglich
											innerhalb dieser 18 Einheiten
zu entwerfen.
											Die Arithmetik sagte mir schnell,
											dass ich nur drei verwandte
Designs erstellen konnte.
											Diese hier.
											Mit Helvetica Compressed, Extra Compressed
											und Ultra Compressed hatte ich 
dieses starre 18-Einheiten-System
											ziemlich ausgereizt.
											Es legte die Proportionen
											für das Design fest.
											Hier ist das Buchstabenbild,
zumindest die Kleinbuchstaben.
											Sie werden jetzt sicher denken:
											""Armer Matthew, welchen Schranken
er sich da unterwerfen musste.
											Und das sieht man leider am Ergebnis.""
											Ich hoffe nicht.
											Wenn ich das heute noch mal machen müsste,
											hätte ich statt 18 Einheiten
											1000 Einheiten.
											Natürlich könnte ich
viel mehr Varianten erstellen,
											doch wären diese drei Varianten
hier besser geworden?
											Theoretisch ist das schwer zu sagen,
											aber im Verhältnis
											1 000 zu 18 wären sie auch nicht besser.
											Mein Instinkt sagt mir,
											jegliche Verbesserung wäre eher gering,
											weil die Schrift von dem System
abhängig ist, für das sie entworfen wurde.
											Und wie ich sagte,
Schrift kann sich anpassen,
											jedoch verbirgt sie ihre Methodik.
											Alle Industriedesigner arbeiten
mit Einschränkungen.
											Das ist keine Bildende Kunst.
									",My life in typefaces,Matthew Carter,16:01,"design,industrial design,typography,graphic design"
