en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
											Religion is more than belief.
											It's power, and it's influence.
											And that influence affects all of us,
											every day, regardless of your own belief.
											Despite the enormous influence
of religion on the world today,
											we hold them to a different standard
of scrutiny and accountability
											than any other sector of our society.
											For example, if there were
a multinational organization,
											government or corporation today
											that said no female
could be on a leadership board,
											not one woman could have
a decision-making authority,
											not one woman could handle
any financial matter,
											we would have outrage.
											There would be sanctions.
											And yet this is a common practice
in almost every world religion today.
									","
											La religión es más que fe.
											Es poder e influencia.
											Y esa influencia nos afecta a todos,
											todos los días, sin importar 
la propia fe.
											A pesar de la enorme influencia 
de la religión en el mundo de hoy,
											la mantenemos en un nivel diferente 
de escrutinio y rendición de cuentas
											que cualquier otro sector 
de nuestra sociedad.
											Por ejemplo, si hubiera 
una organización multinacional,
											gobierno o corporación de hoy
											que dijera que ninguna mujer 
puede estar en una junta directiva,
											ninguna mujer puede 
tener poder de decisión,
											ni tampoco una mujer puede 
manejar asuntos financieros,
											nos provocaría indignación.
											Habría sanciones.
											Y, sin embargo, es una práctica común 
en casi todas las religiones del mundo.
									","
											A religião é mais que convicção.
											É poder e também influência.
											E esta influência afeta-nos a todos,
											todos os dias, independentemente
das nossas convicções.
											Apesar da colossal influência
da religião no mundo de hoje,
											nós submetemo-la a padrões diferenciados
de crítica e responsabilidade
											quando comparada com qualquer
outra área da nossa sociedade.
											Por exemplo, se existisse hoje
uma organização multinacional,
											um governo ou uma corporação
											que dissesse que nenhuma mulher
poderia ocupar cargos importantes,
											que nenhuma mulher teria 
autoridade para tomar decisões,
											que nenhuma mulher iria ser
responsável por questões financeiras,
											nós ficaríamos escandalizados.
											Haveria penalizações.
											No entanto, esta é uma prática comum
em quase todas as religiões atuais.
									","
											Din inançtan fazlasıdır.
											Din güç ve etkidir.
											Her gün inancımız ne olursa olsun
											bu etki hepimize tesir eder.
											Dinin günümüzdeki devasa etkisine rağmen
											onu toplumun diğer bütün sektörlerinden
											farklı bir şekilde inceler
ve sorumlu tutarız.
											Örneğin, bugün eğer hiçbir kadının
											lider konumunda olamayacağını söyleyen
											bir hükûmet ya da şirket olsaydı,
											hiçbir kadının karar verme yetkisi olamaz,
											hiçbir kadın herhangi bir finansal
işle ilgilenemez,
											öfkelenirdik.
											Yaptırımlar olurdu.
											Bu hemen hemen bugün dünyadaki
bütün dinlerde yaygın bir uygulama.
									","
											La religion est plus qu'une croyance.
											C'est du pouvoir et de l'influence.
											Cette influence nous affecte tous,
											tous les jours, quelle que soit
votre propre croyance.
											Malgré l'énorme influence de la religion
dans le monde d'aujourd'hui,
											nous ne sommes pas aussi vigilants
et ne les tenons pas autant responsables
											que n'importe quel autre
secteur de notre société.
											Par exemple, s'ils étaient
une organisation internationale,
											un gouvernement ou une entreprise
											qui dirait qu'aucune femme
ne peut être dirigeante,
											qu'aucune femme ne peut
avoir de pouvoir de décision,
											qu'aucune femme ne peut
gérer des questions financières,
											nous serions outragés.
											Il y aurait des sanctions.
											Pourtant, cela est une pratique courante
dans presque toutes les religions.
									",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
","
","
","
","
",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
											We accept things in our religious lives
											that we do not accept
in our secular lives,
											and I know this because I've been
doing it for three decades.
											I was the type of girl that fought every
form of gender discrimination growing up.
											I played pickup basketball games
with the boys and inserted myself.
											I said I was going to be the first
female President of the United States.
											I have been fighting
for the Equal Rights Amendment,
											which has been dead for 40 years.
											I'm the first woman
in both sides of my family
											to ever work outside the home
and ever receive a higher education.
									","
											Aceptamos cosas en nuestras 
vidas religiosas
											que no aceptamos 
en nuestras vidas seculares,
											y lo sé porque lo he estado haciendo 
durante tres décadas.
											Era el tipo de chica que luchaba contra 
toda forma de discriminación de género.
											Jugué partidos de baloncesto informales 
con chicos, marcando yo misma canastas.
											Dije que sería la primera mujer 
presidente de EE.UU.
											He luchado por la 
Enmienda de Igualdad de Derechos,
											que ha estado muerta durante 40 años.
											Soy la primera mujer 
en ambos lados de mi familia
											que siempre trabajó fuera de casa 
y que tenía educación superior.
									","
											Aceitamos coisas 
na nossa vida religiosa
											que não aceitaríamos 
na nossa vida laica.
											Sei disto porque tenho-o
feito durante 30 anos.
											Sou daquelas raparigas
que tiveram de lutar
											contra todo o tipo de discriminação
desde que cresci.
											Eu jogava basquetebol com os rapazes
e integrava-me bem.
											Eu dizia que seria a primeira mulher
a ser Presidente dos EUA.
											Tenho lutado pela 
Emenda de Direitos Iguais,
											que está na prateleira há 40 anos.
											Sou a primeira mulher, 
dos dois lados da minha família
											a trabalhar fora de casa, 
e a receber uma educação superior.
									","
											Dünyevi hayatta kabul etmediğimiz şeyleri
											dini yaşamımızda kabul ediyoruz.
											Bunu biliyorum çünkü 30 yıldır
böyle yapıyorum.
											Büyürken her türlü cinsiyet
ayrımcılığıyla savaşan bir kızdım.
											Erkeklerle sokak basketbolu oynardım
ve kendimi aralarına sokardım.
											Birleşik Devletler'in ilk kadın
başkanı olacağımı söylerdim.
											40 yıldır unutulmuş olan
											Eşit Hakların Düzenlenmesi için
savaşıyordum.
											Ailemin her iki tarafında da
evin dışında çalışan
											ve yüksek eğitim seviyesine
ulaşan ilk kadındım.
									","
											Nous acceptons des choses
dans notre vie religieuse
											que nous n'acceptons pas
dans notre vie séculière.
											Et je le sais car je le fais
depuis des dizaines d'années.
											Grandissant, j'étais le genre de fille qui
combattait toute discrimination sexuelle.
											Je jouais au basketball avec les garçons.
											Je disais que j'allais être la première
femme présidente des États-Unis.
											Je me suis battue
pour l'Equal Right Amendment,
											qui était mort depuis 40 ans.
											Je suis la première femme
de toute ma famille
											à avoir travaillé en dehors de la maison
et à avoir suivi des études supérieures.
									",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
","
","
","
","
",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
											I never accepted being excluded
because I was a woman,
											except in my religion.
											Throughout all of that time,
											I was a part of a very patriarchal
orthodox Mormon religion.
											I grew up in an enormously
traditional family.
											I have eight siblings,
a stay-at-home mother.
											My father's actually
a religious leader in the community.
											And I grew up in a world believing
that my worth and my standing
											was in keeping these rules
that I'd known my whole life.
											You get married a virgin,
you never drink alcohol,
											you don't smoke, you always do service,
											you're a good kid.
											Some of the rules we had were strict,
											but you followed the rules
because you loved the people
											and you loved the religion
and you believed.
									","
											Nunca acepté ser excluida 
por ser mujer,
											excepto en mi religión.
											En todo ese tiempo,
											era parte de una religión muy ortodoxa 
y patriarcal, la mormona.
											Crecí en una familia 
sumamente tradicional.
											Tengo ocho hermanos y 
una madre ama de casa.
											Mi padre es en realidad 
un líder religioso en la comunidad.
											Y yo crecí en un mundo 
creyendo que mi valor y mi estado
											estaban en consonancia con estas reglas 
que yo había conocido toda mi vida.
											Una se casa virgen, 
una nunca bebe alcohol,
											no fuma, siempre es servicial.
											una es una buena chica.
											Algunas de las reglas 
que teníamos eran estrictas,
											pero una seguía las reglas 
por amor a las personas
											y por amor a la religión 
y a lo que una creía.
									","
											Nunca aceitei ser excluída
por ser mulher,
											exceto na minha religião.
											Durante todo este tempo,
											fiz parte de uma religião mórmon
muito patriarcal e ortodoxa.
											Cresci numa família
extremamente tradicional.
											Tenho oito irmãos, 
uma mãe doméstica.
											O meu pai é um líder 
religioso da comunidade.
											E eu cresci num mundo acreditando
que o meu valor e a minha posição
											consistia em manter estas regras
que eu conheci durante toda a vida.
											Casar virgem, nunca beber álcool,
											não fumar, fazer sempre as tarefas,
											ser uma boa criança.
											Algumas das regras eram rigorosas
											mas seguíamos as regras
porque amávamos as pessoas,
											amávamos a religião
e acreditávamos.
									","
											Dinim dışında, hiçbir zaman
kadın olduğum için
											dışlanmayı kabul etmedim.
											Bu süre boyunca,
											son derece ataerkil olan
Ortodoks Mormon dininin bir parçasıydım.
											Aşırı derecede geleneksel
bir ailede büyüdüm.
											Sekiz kardeşim ve evden çıkmayan
bir annem var.
											Babam aslında bir cemaatte dini liderdi.
											Değerimin ve saygınlığımın 
bütün hayatım boyunca bildiğim
											bu kurallara göre
belirlendiğine inanarak büyüdüm.
											Bakire evlen, asla alkol kullanma,
											sigara içme. her zaman hizmet et,
											iyi bir çocuk ol.
											Kurallarımızdan bazıları katıydı,
											ama kurallara insanları
sevdiğin için uyardın
											ve dinini sevdiğin, inandığın için.
									","
											Je n'ai jamais accepté d'être exclue
parce que je suis une femme,
											sauf dans ma religion.
											Pendant tout ce temps,
											j'étais membre d'une religion
mormone orthodoxe très patriarche.
											J'ai grandi dans une famille
très traditionnelle.
											J'ai huit frères et sœurs,
une mère au foyer.
											Mon père est un dirigeant religieux
dans la communauté.
											J'ai grandi dans un monde qui croit
que ma valeur et mon prestige
											demeuraient dans la préservation
de ces règles que j'ai toujours connues.
											Vous vous mariez vierge,
ne buvez jamais d'alcool,
											ne fumez pas, priez toujours,
											vous êtes un bon gamin.
											Nous avions quelques règles strictes,
											mais qu'on suit parce qu'on aime les gens,
											qu'on aime la religion
et qu'on est croyant.
									",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
","
","
","
","
",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
											Everything about Mormonism
determined what you wore,
											who you dated, who you married.
											It determined what underwear we wore.
											I was the kind of religious
where everyone I know
											donated 10 percent of everything
they earned to the church,
											including myself.
											From paper routes and babysitting,
I donated 10 percent.
											I was the kind of religious
where I heard parents tell children
											when they're leaving
on a two-year proselytizing mission
											that they would rather have them die
											than return home
without honor, having sinned.
											I was the type and the kind of religious
											where kids kill themselves
every single year
											because they're terrified
of coming out to our community as gay.
											But I was also the kind of religious
											where it didn't matter
where in the world I lived,
											I had friendship,
instantaneous mutual aid.
											This was where I felt safe.
This is certainty and clarity about life.
											I had help raising my little daughter.
											So that's why I accepted without question
that only men can lead,
											and I accepted without question
											that women can't have the spiritual
authority of God on the Earth,
											which we call the priesthood.
											And I allowed discrepancies between
men and women in operating budgets,
											disciplinary councils,
in decision-making capacities,
											and I gave my religion a free pass
											because I loved it.
									","
											Todo lo referente al mormonismo 
decidía cómo me vestía,
											con quién salía y debía casarme.
											Decidía la ropa interior 
que llevábamos.
											Yo era de una religión, 
donde todos los que conozco
											donaban el 10 % 
de lo que ganaban a la iglesia,
											incluida yo misma.
											Del lo ganado por el buzoneo y por 
el cuidado de niños donaba el 10 %.
											Yo era de la religión donde 
los padres dicen a los niños
											que cuando los dejan en una misión 
de proselitismo de dos años
											que prefieren que mueran
											a que vuelvan a casa sin honor 
por haber pecado.
											Yo era de esa religión
											donde los niños se suicidan cada año
											porque están aterrorizados de que salga 
a la luz que son gay en nuestra comunidad.
											Pero también era de la religión
											donde no importa en qué lugar 
del mundo viviera,
											tenía amistad, 
ayuda mutua instantánea.
											Aquí me sentía segura. Esta es la 
certeza y la claridad de la vida.
											Tuve ayuda para criar a mi hija pequeña.
											Así que por eso acepté sin dudas 
que solo los hombres pueden liderar,
											y acepté sin discusión
											que la mujer no tiene la autoridad 
espiritual de Dios en la Tierra,
											lo que llamamos el sacerdocio.
											Y permití discrepancias entre hombres y 
mujeres en presupuestos de funcionamiento,
											en consejos disciplinarios, 
en la toma de decisiones,
											y di a mi religión un pase libre
											porque me encantaba.
									","
											Tudo no mormonismo
determinava o que vestir,
											com quem namorar, com quem casar.
											Determinava que roupa interior usar.
											Eu professava uma religião
em que todas as pessoas que eu conhecia
											doavam 10% de tudo
o que ganhavam para a igreja,
											incluindo eu.
											Desde ""peddy-papers"" e ""babysitting"",
eu doava 10%.
											Eu professava uma religião
em que ouvia os pais dizerem aos filhos,
											quando eles partiam
para missões de 2 anos de proselitismo,
											que preferiam que eles morressem
											do que regressassem a casa
sem honra, tendo pecado.
											Eu professava uma religião
											em que, todos os anos,
havia jovens que se suicidavam
											porque estavam aterrorizados
de se assumirem ""gays"" na comunidade.
											Mas eu também professava uma religião
											em que não importava 
em que parte do mundo vivia,
											tinha amizade
e interajuda instantânea.
											Com isso sentia-me segura.
Isto era certeza e clareza na vida.
											Tive ajuda para criar a minha filha.
											Por isso, aceitei sem questionar
que apenas os homens pudessem liderar,
											e aceitei sem questionar
											que as mulheres não tivessem
a autoridade espiritual de Deus na Terra,
											a que chamamos sacerdócio.
											E permiti discrepâncias de salário
entre homens e mulheres,
											conselhos disciplinares,
na capacidade de decisão,
											e dei livre trânsito à minha religião
											porque a amava.
									","
											Mormonizmle ilgili her şey 
ne giyeceğini, kimle çıkacağını,
											kimle evleneceğini belirlerdi.
											Hangi iç çamaşırını giyeceğini belirlerdi.
											Kendim de dâhil tanıdığım herkesin
											kazandıklarının %10'unu
kiliseye bağışladığı türden
											bir dindendim.
											Gazete dağıtımından ve 
bebek bakıcılığından %10 bağışlardım.
											Annelerin çocuklarına şunu 
anlattığını duyduğum bir dindardım,
											iki yıllık misyonerlik
görevi için ayrılırken,
											onursuzca eve dönüp
											günah işlemek yerine
ölmeyi tercih ederlerdi.
											Her yıl gay olduğu için
											toplum önüne çıkmaktan korkan çocukların
											kendini öldürdüğü türden bir dindenim.
											Ama bunların yanında benim dinimde,
											dünyanın neresinde olursam olayım,
											birbirimize derhal yardım edeceğimiz 
arkadaşlıklarım vardı.
											Bu güvenli hissettiğim yerdi.
Yaşam hakkındaki kesinlik ve berraklıktı.
											Küçük kızımı yetiştirmek için
yardım aldım.
											Bu yüzden hiç soru sormadan sadece
erkeklerin yönetmesini kabul ettim
											ve hiçbir şey sormadan
											kadınların papazlık dediğimiz,
Tanrı'nın dünyadaki ruhsal yetkisine
											sahip olamayacağını kabul ettim.
											Erkekler ve kadınlar arasında
işletme bütçesi, disiplin kurulları
											ve karar verme kapasitesindeki
farklılıkları kabul ettim
											ve dinime izin verdim,
											çünkü dinimi seviyordum.
									","
											Le mormonisme déterminait
ce que vous portiez,
											avec qui vous sortiez,
qui vous épousiez.
											Ça déterminait nos sous-vêtements.
											Du fait de la religion,
tous ceux que je connaissais
											donnaient 10% de leurs revenus
à l'église,
											moi y compris.
											Dès la distribution de journaux
et le babysitting, je donnais 10%.
											Du fait de la religion, j'entendais
des parents dire à leurs enfants
											qui partaient pour une mission
prosélytique de deux ans
											qu'ils préfèreraient les savoir morts
											plutôt que de les voir rentrer
sans honneur, en ayant pêché.
											Du fait de la religion,
											des enfants se suicidaient chaque année
											car l'idée d'annoncer leur homosexualité
à la communauté les terrifiait.
											Mais également du fait de la religion,
											peu importait où je vivais dans le monde,
											j'avais des amis,
une aide mutuelle instantanée.
											Je m'y sentais en sécurité.
C'était la sûreté et la clarté de ma vie.
											On m'a aidée à élever ma petite fille.
											C'est pour ça que je ne questionnais pas
que seuls les hommes puissent diriger
											et que j'acceptais
											que les femmes ne puissent avoir
l'autorité spirituelle de Dieu sur Terre :
											la prêtrise.
											J'autorisais des différences
entre les hommes et les femmes
											en termes de budget,
											de conseils disciplinaires,
de capacités à prendre des décisions.
											J'offrais un laisser-passer à ma religion
											parce que je l'adorais.
									",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
","
","
","
","
",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
"
											Until I stopped,
											and I realized that I had
been allowing myself to be treated
											as the support staff
to the real work of men.
											And I faced this contradiction in myself,
											and I joined with other activists
in my community.
											We've been working very, very, very hard
for the last decade and more.
									","
											Hasta que me detuve,
											y me di cuenta de que yo había permitido 
que me trataran
											como el personal de asistencia 
para el trabajo real de los hombres.
											Y yo misma me enfrenté 
a esta contradicción,
											y me sumé a otros activistas 
en mi comunidad.
											Hemos trabajado muy, muy, muy arduamente 
en la última década y más.
									","
											Até que parei,
											e percebi que tinha permitido
que me tratassem
											como o suporte do trabalho dos homens.
											Encarei esta contradição em mim,
											e juntei-me a outras ativistas
na minha comunidade.
											Temos trabalhado muito, muito, muito
durante a última década.
									","
											Durana kadar,
											gerçek erkek işlerinin destek personeli
olarak muamele görmeme
											olanak sağladığımı fark ettim.
											Kendi içimde bu çelişkiyle yüzleştim
											ve toplumdaki diğer aktivistlere katıldım.
											Son 10 yıldır ve daha fazla zamandır
çok çok sıkı çalıştık.
									","
											Jusqu'à ce que j'arrête
											et que je me rende compte que
je m'étais autorisée à être traitée
											comme étant le personnel auxiliaire
du vrai travail des hommes.
											Je faisais face à cette contradiction
qui était mienne
											et j'ai rejoint d'autres activistes
de ma communauté.
											Nous avons travaillé très, très dur
au cours des dix dernières années.
									",How I'm working for change inside my church,Chelsea Shields,12:36,"activism,faith,identity,God,inequality,community,personal growth,society,religion,women,feminism,TED Fellows"
