es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
											Voy a darles cuatro ejemplos concretos, que retomaré al final,
											acerca de como una empresa llamada ""Silk"" triplicó sus ventas realizando una sola cosa.
											Como un artista llamado Jeff Koons paso de ser un don nadie
											a ganar una gran pila de dinero y tener un gran impacto,
											como Frank Gehry redefinió el concepto de lo que significa ser un arquitecto.
											Y uno de mis peores fracasos, en los últimos años, como profesional del marketing,
											una discográfica que fundé que tuvo un CD llamado ""Salsa"".
									","
											Vou dar-vos quatro exemplos específicos,
que retomarei no fim
											sobre como uma empresa chamada Silk
triplicou as suas vendas.
											De como um artista chamado Jeff Koons
passou de ser um desconhecido
											para fazer um monte de dinheiro
e ter imenso impacto.
											De como Frank Gehry redefiniu
o significado de ser arquiteto.
											De um dos meus grandes fracassos
como ""marketer"" nos últimos anos,
											uma editora discográfica que comecei
com um CD chamado ""Sauce"".
									","
											Size dört adet belli başlı örnek vereceğim ve bunları en sonunda toparlayacağım;
											Silk adlı bir firmanın tek bir şey yaparak nasıl satışlarını üçe katladığını,
											Jeff Koons adlı bir ressamın hiç kimse iken
											çuvalla para kazanmasını ve yarattığı etkiyi,
											Frank Gehry'nin mimar olmanın nedemek olduğunu yeniden tanımlayışını
											ve benim bir pazarlamacı olarak son yıllarda yaşadığım en büyük başarısızlık olan
											""Sauce"" isimli bir CD'ye sahip olan plak şirketi girişimimi anlatacağım.
									","
											Je vais vous donner 4 exemples précis - et puis je terminerai sur —
											comment une société nommée Silk (Soie) a triplé ses ventes en faisant une chose.
											Comment l'artiste Jeff Koons est passé du statut d'inconnu,
											à celui de faire tout un tas d'argent et avoir beaucoup d'impact,
											à la manière dont Frank Gehry a redéfini ce que signifie d'être un architecte.
											Et un de mes plus grands échecs en tant que marketeur ces dernières années,
											avec un label que j'ai crée et le CD appelé «Sauce».
									","
											Ich werde Ihnen vier spezifische Beispiele dafür nennen,
											wie eine Firma namens Silk ihren Umsatz verdreifacht hat, indem sie eine einzige Sache taten.
											Wie ein Künstler namens Jeff Koons von einem Niemand
											zu jemand Einflussreichem wurde, der einen Haufen Geld verdiente,
											wie Frank Gehry den Beruf des Architekten neu definiert hat
											und wie ich als Werbefachmann in den letzten Jahren grandios scheiterte,
											mit einer Plattenfirma, die eine CD namens ""Sauce"" herausbrachte.
									",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
","
","
","
","
",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
											Antes de contarles todo lo anterior, tengo que contarles sobre el pan lactal, y un hombre llamado Otto Rohwedder.
											Antes que el pan lactal fuera creado, alrededor de la década del 10
											Me pregunto que dirían en ese momento....
											algo como: ""el mayor invento desde el telégrafo o desde alguna cosa"".
											Pero este hombre, llamado Otto Rohwedder creó el pan lactal,
											y se concentró, como todo inventor, en dos cuestiones: la patente y el proceso.
											Y lo significativo acerca de la creación del pan lactal es que...
											durante los primeros 15 años que el pan lactal estuvo a la venta
											nadie lo compro, nadie oyó nada acerca de él. Fue un completo y total fracaso.
											Y la razón es que hasta que la empresa Wonder llegó
											e inventó una forma para propagar la idea del pan lactal, nadie lo quería.
											Ese es el triunfo en el pan lactal,
											como el triunfo en casi todas las cuestiones que vamos a hablar en esta charla,
											no siempre se trata de como es la patente, o como es la fábrica,
											es acerca si uno es capaz de propagar una idea o no.
											Y creo que la manera en que se puede conseguir lo que se quiere,
											o hacer que el cambio que se quiera crear ocurra,
											es darse cuenta cual es el modo de difundir las ideas.
									","
											Antes de começar,
tenho de falar do pão fatiado
											e de um tipo chamado Otto Rohwedder.
											Antes de o pão fatiado
ser inventado na década de 1910,
											pergunto-me o que é que eles diriam?
											""A melhor invenção desde....
o telégrafo"" ou algo assim.
											Este tipo chamado Otto Rohwedder
inventou o pão fatiado
											e, como quase todos os inventores,
tratou da patente e da produção.
											O que aconteceu
com a invenção do pão fatiado
											foi que, depois dos primeiros
15 anos de existência
											ninguém o comprava,
ninguém sabia que existia.
											Foi um completo e total falhanço.
											A razão para isso é que,
até aparecer a Wonder,
											que imaginou como espalhar a ideia
do pão fatiado, ninguém o queria.
											O sucesso do pão fatiado,
											como o sucesso de quase tudo aquilo
de que temos falado nesta conferência,
											nem sempre está ligado à patente
ou ao fabrico,
											mas como conseguimos, ou não,
espalhar uma ideia.
											Eu penso que a maneira
de conseguir o que queremos
											ou causar a mudança
que queremos que mude, que aconteça,
											é imaginar a forma
de espalhar as nossas ideias.
									","
											Bunu yapmadan önce size dilimlenmiş ekmekten ve Otto Rohwedder isimli birinden bahsetmem gerekli.
											Şimdi, 1910'lu yıllarda dilimlenmiş ekmek icat edilmeden önce
											ne söylendiğini merak ediyorum?
											Telgraftan ya da onun gibi birşeyden beridir gelen en harika icat gibi...
											Ancak Otto Rohwedder isimli bu adam dilimlenmiş ekmeği icat etti
											ve bir çok mucit gibi işin patent ve yapım kısmına odaklandı.
											Ve dilimlenmiş ekmeğin icadı ilgili bir gerçek de
											piyasada bulunuşunun ilk 15. yılının ardından sonra bile
											kimse onu satın almadı, hatta varlığından haberi bile yoktu. Bu icat tamamiyle bir başarısızlıktı.
											Ve nedeni de Wonder'ın gelişi
											ve dilimlenmiş ekmek fikrinin nasıl yayılacağını çözene kadar, kimsenin dilimlenmiş ekmek istememesiydi.
											Dilimlenmiş ekmeğin başarısı,
											bu konferansta konuştuğumuz hemen herşeyin başarısında olduğu gibi,
											her zamanki gibi patentin ya da fabrikanın nasıl olduğu ile ilgili değil,
											bu fikri yayıp yayamayacağınız ile ilgilidir.
											Ve sanırım istediğinizi elde etmeniz
											ya da olmasını istediğiniz değişikliğin gerçekleşmesi için yapmanız gereken
											fikirlerinizi yaymanın bir yolunu bulmaktır.
									","
											Mais avant tout cela, je dois vous parler du pain en tranches, et d'un gars nommé Otto Rohwedder.
											Avant que le pain en tranches soit inventé dans les années 1910,
											je me demande ce qu'on disait?
											La plus grande invention depuis... le télégraphe ou quelque chose comme ça.
											Mais ce gars nommé Otto Rohwedder qui a inventé le pain en tranches,
											s'est concentré, comme la plupart des inventeurs, uniquement sur la partie brevets et fabrication.
											Et ce qui s'est passé avec l'invention du pain en tranches est que —
											durant les 15 premières années après que le pain en tranches ait été disponible
											personne n'en acheta, ne connaissait le produit. Ce fut un échec total.
											Et la raison en est que, jusqu'à l'arrivée de Wonder qui comprit
											la façon de répandre l'idée du pain en tranches, personne n'en voulait.
											Car le succès du pain en tranches,
											comme le succès de presque tout ce dont nous avons parlé à cette conférence,
											n'est pas toujours dû au brevet, ou comment fonctionne l'usine,
											mais plutôt comment vous obtenez que votre idée se propage, ou pas.
											Et je pense que la manière de faire pour obtenir ce qu'on veut,
											ou causer le changement que vous voulez voir se produire,
											est de trouver un moyen pour que vos idées se propagent.
									","
											Bevor ich dazu komme, muss ich Ihnen von geschnitten Brot erzählen und einem Mann namens Otto Rohwedder.
											Ich frage mich, was man damals, bevor das geschnittene Brot
											in den 1910er Jahren erfunden wurde, als Redewendung benutzte?
											Vielleicht so etwas wie: die größte Erfindung seit … dem Telegrafen oder so.
											Dieser Mann namens Otto Rohwedder erfand also das geschnittene Brot
											und konzentrierte sich wie viele Erfinder auf die technischen Details.
											Und der Witz an der Erfindung von geschnitten Brot ist,
											dass in den ersten 15 Jahren, in denen es geschnitten Brot gab,
											es niemand kaufte, es niemand kannte. Es war der totale Reinfall.
											Und das liegt daran, dass, bis Wonder auf den Trichter kam,
											wie man die Idee von geschnitten Brot verbreiten konnte, es niemand haben wollte.
											Dass der Erfolg von geschnitten Brot,
											wie der Erfolg von fast allem, worüber wir auf dieser Konferenz gesprochen haben,
											nicht immer vom Patent abhängt oder von der Herstellung,
											sondern davon, ob man seine Idee verbreiten kann oder nicht.
											Ich glaube, dass man am besten dafür sorgt, das zu bekommen, was man will,
											oder die gewünschte Veränderung vorzunehmen,
											indem man eine Methode findet, seine Idee zu verbreiten.
									",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
","
","
","
","
",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
											Y no me importa a que se dedica cada uno, si están a cargo de un café,
											o son un intelectual, o un empresario, o se dedican a hacer volar globos aerostáticos.
											Creo que todo esto se aplica a cualquiera sin importar a que nos dedicamos.
											Que lo que estamos viviendo es un siglo de difusión de ideas.
											Que las personas puedan propagar sus ideas, sin importar cuales son esas ideas, y ganar.
											Generalmente cuando hablo de este tema, elijo a los negocios
											porque tienen las mejores imágenes que se pueden poner en una presentación,
											y porque es la manera más fácil de llevar la puntuación.
											Pero quisiera que me perdonen por usar estos ejemplos
											porque estoy hablando de cualquier cosa en la que decidan gastar su tiempo.
									","
											Não me interessa
se vocês estão a gerir um café
											ou se são intelectuais, empresários
ou voam em balões de ar quente.
											Acredito que se aplicam a todos,
independentemente do que fazem.
											Que o que estamos a viver
é um século de difusão de ideias
											em que as pessoas
que conseguem espalhar ideias,
											— quaisquer que elas sejam — ganham.
											Quando eu falo disto, eu escolho empresas
											porque têm as melhores imagens
que podemos pôr numa apresentação,
											e porque é a forma
mais fácil de impressionar.
											Mas desculpem-me
quando uso estes exemplos
											se falo de qualquer coisa em que decidiram
investir o vosso tempo.
									","
											Ve benim için bir kahve dükkanı işletiyor olmanız,
											bir entellektüel oluşunuz, bir iş sahibi olmanız veya sıcak hava balonu uçuruyor olmanız hiç farketmez.
											Bence söyleyeceklerimin hepsi ne yaptığımızdan bağımsız olarak, herkes için geçerlidir.
											Yani şu an içinde bulunduğumuz zaman fikirlerin yayılmasına ait bir yüzyıldır.
											Fikirleri ne olursa olsun bunu yayabilmeyi başaran insanlar, kazanır.
											Ve bununla ilgili konuşurken de genelde iş dünyasını seçerim
											çünkü sunumunuza koyabileceğiniz en iyi resmi çizerler
											ve çünkü bu; puan tutmanın en kolay yoludur.
											Fakat sizden istediğim, bu örnekleri kullandığım zaman beni affetmenizdir
											çünkü yapmak için zaman harcamaya karar verdiğiniz herhangi birşeyden bahsediyorum.
									","
											Et je me fiche de savoir si vous tenez un café, si vous êtes un intellectuel,
											dans les affaires, ou si vous volez en montgolfière.
											Je pense que cela s'applique à tout le monde, quoi que nous fassions.
											Que nous vivons dans un siècle de la diffusion des idées.
											Que ceux qui propagent des idées, quelles qu'elles soient, gagnent.
											Et quand je parle de ce sujet, je choisis généralement des entreprises
											parce qu'elles se prêtent mieux à une présentation visuelle
											et parce que c'est le moyen le plus facile de suivre des résultats.
											Mais je veux que vous me pardonniez quand j'utilise ces exemples
											parce que je parle de n'importe quoi qui peut occuper votre temps
									","
											Es macht keinen Unterschied, ob man ein Café betreibt
											oder ob man ein Intellektueller ist, ein Geschäftsmann oder Heißluftballons fliegt.
											Ich denke, dass all das auf jeden zutrifft, egal, was man macht.
											Dass wir im Jahrhundert der Ideenverbreitung leben.
											Dass Menschen, die Ideen, unabhängig von ihrem Inhalt, verbreiten können, Erfolg haben.
											Wenn ich darüber spreche, wähle ich normalerweise Beispiele aus der Wirtschaft,
											weil sie die besten Bilder liefert, die man in eine Präsentation einbauen kann,
											und weil man so am einfachsten Ergebnisse vergleichen kann.
											Ich hoffe, Sie sehen es mir nach, wenn ich diese Beispiele gebrauche,
											denn ich spreche eigentlich über alles, womit Sie Ihre Zeit verbringen könnten.
									",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
","
","
","
","
",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
											En el centro de la propagación de ideas se puede encontrar a la televisión y cosas como la televisión.
											la televisión y los medios masivos hacen, de algún modo, realmente fácil la difusión de ideas.
											Yo lo llamo el complejo industrial televisivo.
											El complejo industrial televisivo funciona de esta manera:uno compra publicidad,
											interrumpe a algunas personas, y así obtenes distribución.
											La distribución que conseguís la usas para vender más productos.
											Tomas la ganancia de eso y compras más publicidad.
											Y esto empieza de vuelta una y otra vez,
											de la misma manera que funcionaban los complejos militares e industriales hace mucho tiempo.
											Y ese modelo, del cual oimos ayer,
											si solo pudieramos llegar a la pagina principal de Google,
											si solo pudieramos averiguar como publicitarnos alli,
											si solo pudieramos acogotar a esa persona,
											y explicarles que queremos hacer.
											Si hicieramos eso todo el mundo nos prestaria atencion y entonces podriamos obtener lo que queremos.
											Este complejo industrial televisivo me saturó de información durante toda mi niñez y problamente la tuya tambien.
											Quiero decir, que todos estos productos triunfaron porque alguien se dio cuenta
											de cómo influir en las personas de un modo que ellas no esperaban,
											de un modo que ellas no querían, con un aviso publicitario,
											una y otra vez hasta que lo compraban.
									","
											No cerne de espalhar ideias
está a TV e coisas como a TV.
											A TV e os ""media"" tornaram muito fácil
espalhar ideias, de certa forma.
											Eu chamo-lhe
o ""complexo industrial da TV"".
											O complexo industrial da TV funciona
através da compra de publicidade,
											interpela algumas pessoas
e consegue a sua distribuição.
											Usa a distribuição para conseguir
vender mais produtos.
											Utiliza o lucro dessas vendas
para comprar mais anúncios.
											E isto continua indefinidamente,
											tal como os complexos militar
e industrial funcionam há muito tempo.
											Já ouvimos isto ontem.
											Se pudéssemos ir
à página principal do Google,
											saber como ser promovidos ali,
											se conseguíssemos saber
como agarrar alguém pela garganta,
											e dizer-lhe o que queremos fazer,
											se fizéssemos isso, todos prestariam
atenção e ficaríamos a ganhar.
											Este complexo industrial da TV
enformou toda a minha infância
											e provavelmente a vossa.
											Ou seja, todos estes produtos
tiveram êxito
											porque alguém percebeu
como atingir as pessoas
											de uma forma que elas
não estavam à espera.
											de um modo que elas nem sequer queriam,
											com um anúncio, repetido,
até elas comprarem.
									","
											Fikirlerin yayılımının kalbinde TV ve benzeri şeyler var.
											TV ve kitle iletişim araçları belli bir şekilde fikirleri yaymanın gerçekten kolay bir yolu.
											Ben buna Televizyon endüstriyel kompleksi diyorum.
											TV endüstriyel kompleksinin çalışma şekli şudur, birkaç reklam satın alırsınız—
											insanların izlediklerini bölerek arasına girersiniz — bu da size dağıtım sağlar.
											Dağıtımı kullanıp, daha çok ürün satarsınız
											Bundan elde ettiğiniz karı da daha fazla reklam satın almak için kullanırsınız.
											Ve bu, bu şekilde dönerek devam eder,
											aynen askeri ve endüstriyel komplekslerin bir zamanlarki çalışma sistemi gibi.
											Ve bu da, daha dün haberimizin olduğu,
											Google'ın anasayfasına girebilmenin,
											oraya terfi etmenin ve
											o kişiyi boğazından tutmanın bir yolunu bulabilmenin
											ve onlara ne yapmak istediğimizi anlatabilmenin
											bir yolunu bulabilirsek, herkesin ilgisini çekebiliriz ve kazanırız.
											Bu TV endüstriyel kompleksi benim ve büyük ihtimalle sizin tüm çocukluğunuzu bilgilendirmiştir.
											Demek istediğim şu ki, bütün bu ürünler başarılı oldu çünkü birileri
											beklemedikleri bir şekilde insanlara dokunmanın,
											ve ardı ardına tekrarlanan bir reklamla ta ki ürün satılana kadar,
											bir şekilde bu ürünü istetmenin yolunu buldular.
									","
											Au cœur de la diffusion des idées, il y a la télévision et les choses comme ça.
											La télé et les médias de masse ont vraiment facilité une certaine diffusion des idées.
											J'appelle ça le complexe télé-industriel.
											La façon dont le complexe télé-industriel marche, est que vous achetez de la pub,
											interrompez certaines personnes — qui parleront de votre produit.
											Puis vous utilisez ce bouche à oreille, pour vendre plus de produits.
											Et avec ce profit, vous achetez plus de pubs.
											Et le système continue indéfiniment,
											de la même façon que les complexes militaires et industriels fonctionnaient, il y a longtemps.
											Et ce système, nous l'avons entendu hier,
											si nous pouvions arriver en première page de Google,
											si nous pouvions trouver comment être promu là,
											si nous pouvions trouver comment attraper les gens par le cou,
											et leur dire ce que nous voulons faire.
											Si nous faisons cela et que les gens y prêtent attention, nous avons gagné.
											Ce complexe télé-industriel a bercé mon enfance et probablement la vôtre.
											Je veux dire, tout ces produits ont réussi car quelqu'un a trouvé
											comment toucher les gens d'une manière qu'ils n'attendaient pas,
											d'une manière qu'il ne voulait pas nécessairement avec une pub,
											encore et encore jusqu'à ce qu'ils se mettent à l'acheter.
									","
											Im Zentrum der Ideenverbreitung steht das Fernsehen und verwandte Dinge.
											Fernsehen und Massenmedien begünstigen die Verbreitung von Ideen auf eine bestimmte Weise.
											Ich nenne es den TV-industriellen Komplex.
											Der TV-industrielle Komplex funktioniert so, dass man Werbung schaltet –
											Leute unterbricht – das sichert die Verbreitung.
											Man nutzt die Verbreitung, um noch mehr Produkte zu verkaufen.
											Man nimmt den Gewinn und schaltet noch mehr Werbung.
											Und so geht das immer weiter und weiter,
											genau wie der militärische und industrielle Komplex einst funktioniert hat.
											Jenes Modell, von dem wir gestern gehört haben:
											wenn wir nur auf die Homepage von Google könnten,
											wenn wir nur herausbekämen, wie wir dort vermarktet werden könnten,
											wenn wir nur herausbekämen, wie wir diesen Menschen packen könnten,
											um ihm zu erzählen, was wir machen wollen.
											Wenn wir das schaffen, würde jeder zuhören, und wir hätten Erfolg.
											Nun, dieser TV-industrielle Komplex hat meine gesamte Kindheit und vermutlich auch Ihre geprägt.
											Ich meine, all diese Produkte hatten Erfolg, weil es jemandem gelang herauszufinden,
											wie man die Menschen auf eine Weise berührt, die sie nicht vorausgesehen hatten,
											auf eine Weise, die ihnen nicht notwendigerweise gefiel, mit Werbung,
											immer und immer wieder, bis sie es schließlich kauften.
									",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
","
","
","
","
",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
"
											Y lo que paso fue que cancelaron el complejo industrial televisivo.
											Y eso solo en los últimos años,
											lo que cualquiera que hace marketing descubrió
											es: ya nada funciona como solía funcionar.
											Disculpen por la foto que está confusa, es que tenía una tremenda gripe cuando la saqué.
											Pero el producto que se ve en la caja azul del medio es mi mejor ejemplo.
											Exacto. Voy a la tienda, estoy enfermo, necesito comprar algunos remedios.
											El gerente de esa marca gasta en en ese producto azul 100 millones de dólares
											al año tratando de interrumpirme.
											100 millones de dólares interrumpiendome con publicidades televisivas y avisos publicitarios en revistas y en mails
											y cupones de descuento y obteniendo mucho espacio en las estanterias de los supermercados y comisiones por venta -
											y a pesar de todo esto, puedo elegir ignorar cada mensaje.
											Y entonces ignoro cada mensaje, porque los remedios para el dolor de cabeza no significan un problema para mí.
											Yo compro lo que viene en la caja amarilla porque siempre lo hice así.
											Y no pienso invertir ni un minuto de mi tiempo en resolver su problema,
											porque sencillamente no me interesa.
									","
											O que se passa agora é que cancelaram
o complexo industrial da TV.
											Nos últimos anos,
											aqueles que fazem marketing descobriram
											que já não funciona como antes.
											Esta imagem é confusa, desculpem,
tinha uma péssima gripe quando a tirei.
											(Risos)
											O produto na caixa azul ao centro 
é o póster da minha infância.
											Eu vou à farmácia, estou doente,
preciso de comprar medicamentos.
											O gestor daquela marca azul
gasta 100 milhões de dólares
											a tentar impingi-lo, durante um ano.
											Cem milhões de dólares,
interrompendo-me com anúncios na TV,
											em revistas, em e-mails,
											cupões, espaço nas prateleiras
e artifícios,
											tudo para que eu possa ignorar
todas as mensagens.
											Eu ignoro todas as mensagens
											porque não tenho dores
que precise aliviar.
											Compro o produto da caixa amarela
porque sempre o fiz.
											Não vou investir um minuto do meu tempo
a resolver o seu problema dele,
											simplesmente porque não quero saber.
									","
											Ve olan şu ki, artık TV endüstriyel kompleksini iptal ettiler.
											Sadece şu son bir kaç yılda
											her hangi bir ürünü pazarlayan herkes gördü ki,
											artık bu, eskiden olduğu kadar işe yaramaz olmuştu.
											Bu resim gerçekten bulanık, özür dilerim, bunu çektiğimde kötü bir soğukalgınlığı yaşıyordum.
											Ancak mavi kutunun içerisinde olan ürün benim poster çocuğum.
											Peki. Dükkana gidiyorum, hastayım ve biraz ilaç almam lazım.
											O mavi ürünün marka müdürü 1 yıl boyunca benim izlediğime ara verdirebilmek için
											100 milyon dolar harcamış.
											Benim televizyon reklamları, dergi reklamları, spamler,
											kuponlar, raf aidatları ve satış primleri ile ara vermem için harcanmış 100 milyon dolar.
											tüm bunlar her mesajı görmezden gelmem için,
											Ve her mesajı görmezden geldim çünkü bir ağrıkesici problemim yok.
											Sarı kutunun içindekini alıyorum çünkü hep onu alırım.
											Onun problemini çözmek için bir dakikamı bile harcamayacağım,
											çünkü umrumda değil.
									","
											Et la chose qui s'est passée, c'est qu'ils ont annulé le complexe télé-industriel.
											Ça fait juste quelques années,
											que tous les gens qui font du marketing ont découvert,
											que cela ne fonctionnait plus comme avant.
											Cette image est vraiment floue, je m'excuse, j'avais un rhume quand je l'ai prise.
											Mais le produit dans la boîte bleue au milieu est mon fétiche.
											Exactement. Je vais à l'épicerie, je suis malade, j'ai besoin d'acheter des médicaments.
											Le brand manager de ce produit bleu a dépensé 100 millions de dollars
											pour essayer de m'interpeller durant une année.
											100 millions de dollars pour m'interpeller avec des pub à la télé, dans les magazines, des spams,
											des coupons de réductions et autres promotions...
											et je pouvais ignorer chacun de ses messages.
											Et j'ai ignoré chacun de ses messages car je n'avais pas besoin d'un anti-douleur.
											J'achète cette chose dans la boîte jaune car je l'ai toujours fait.
											Et je ne vais pas investir une minute de mon temps à résoudre leur problème,
											car ça ne m'intéresse pas.
									","
											Was passierte, war, dass sie den TV-industrielle Komplex aufgekündigt haben.
											Was jeder, der etwas vermarktet,
											während der letzten paar Jahre mitbekommen hat,
											ist, dass er nicht mehr so wie zuvor funktioniert.
											Dies Bild ist wirklich unscharf, tut mit leid, ich war schwer erkältet, als ich es gemacht habe.
											Das Produkt in der blauen Schachtel in der Mitte ist das Zentrum der Aufmerksamkeit.
											Gut. Ich gehe in die Apotheke, ich bin krank und brauche Medikamente.
											Der Marketing-Director für das blaue Produkt hat pro Jahr 100 Millionen Dollar ausgegeben,
											um mich zu unterbrechen.
											100 Millionen Dollar, um mich durch Werbespots zu unterbrechen und durch Anzeigen und Spam
											und Gutscheine und Regalmeter und schicke Verpackung –
											all das, und dann ignorierte ich jede einzelne Botschaft.
											Ich ignorierte jede Botschaft, weil ich kein Schmerzmittel-Problem habe.
											Ich kaufe das Zeug in der gelben Schachtel, weil ich das immer gemacht habe.
											Ich werde nicht eine Minute meiner Zeit verschwenden, um ihr Problem zu lösen,
											denn das ist mir egal.
									",How to get your ideas to spread,Seth Godin,17:01,"business,choice,culture,marketing,storytelling"
