en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
											What I want to talk about today is one idea.
											It's an idea for a new kind of school,
											which turns on its head much of our conventional thinking
											about what schools are for and how they work.
											And it might just be coming to a neighborhood near you soon.
											Where it comes from
											is an organization called the Young Foundation,
											which, over many decades,
											has come up with many innovations in education, like the Open University
											and things like Extended Schools,
											Schools for Social Entrepreneurs, Summer Universities
											and the School of Everything.
									","
											Hoy quiero hablarles de una idea.
											Una idea acerca de un nuevo modelo de escuela,
											que produce un cambio en nuestra manera habitual de pensar
											en relación a las metas y al cómo funcionan las escuelas.
											Y pronto se abrirá alguna en su barrio.
											Éstas pertenecen
											a una organización llamada Young Foundation
											que durante décadas
											ha producido muchas innovaciones en educación, como la Universidad Abierta,
											las Escuelas Extendidas,
											las Escuelas para Emprendedores Sociales, las Universidades de Verano,
											y la Escuela de Todo.
									","
											Hoje gostaria de falar sobre uma ideia.
											Uma ideia para um novo tipo de escola.
											que vira de pernas para o ar
muito do nosso pensamento convencional
											sobre para que são as escolas
e como elas funcionam.
											Poderá chegar brevemente
a um bairro perto de vocês.
											Tem origem numa organização
chamada Young Foundation
											que, ao longo de muitas décadas,
											criou muitas inovações no ensino,
como a Universidade Aberta
											e projetos tais como Escolas de Extensão,
											Escolas para Empresários Sociais,
Universidades de Verão
											e a Escola de Tudo.
									","
											Bugün bir fikir üstünde konuşmak istiyorum.
											Yeni bir okul çeşidi hakkında bir fikir.
											Klasik öğrenme ve düşünmeyi baştan aşağı değiştiren
											hangi okulun ne için olduğu ve onların nasıl işlediklerini gösteren bir fikir
											ve yakın bir zamanda sizin de mahallenize gelebilecek bir şey.
											Geliş yeri
											Genç Kuruluş diye bilinen bir topluluk,
											onlarca yıl almış
											eğitime yenilikler getiren (Açık Öğretim Üniversiteleri gibi)
											okul kamplarına benzeyen
											sosyal girişmci okulları,yaz okulları -üniversiteleri-
											kısacası aklınıza gelen her şeyin okulu.
									","
											Je vais vous parler aujourd'hui d'une seule idée.
											L'idée d'un nouveau genre d'école,
											qui bouscule beaucoup de la conception conventionnelle
											que nous avons de la raison d'être de l'école et de son fonctionnement.
											Cela pourrait d'ailleurs bientôt arriver près de chez vous.
											Cela vient
											d'une organisation, la Fondation Young,
											qui, sur plusieurs décennies,
											a lancé de nombreuses innovations en éducation, telle l'Université Ouverte
											ou les Écoles Étendues,
											les Écoles pour les Entrepreneurs Sociaux, les Universités d'été
											et l’École de Tout.
									","
											Ich möchte heute über eine zentrale Idee sprechen.
											Es ist eine Idee zu einer neuen Art von Schule,
											die vieles in unserem konventionellen Denken auf den Kopf stellt
											darüber, was Schulen sind und wie sie funktionieren.
											Und sie könnte bald irgendwo in Ihrer Nachbarschaft auftauchen.
											Sie kommt von einer Organisation
											namens ""The Young Foundation"",
											die über viele Jahrzehnte
											zahlreiche Bildungsinnovationen hervorgebracht hat, wie z.B. die Open University
											und Dinge wie erweiterte Schulen,
											Schulen für Soziale Unternehmer, Sommer-Universitäten
											und die Schule von Allem.
									",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
","
","
","
","
","
",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
											And about five years ago, we asked
											what was the most important need for innovation
											in schooling here in the U.K.
											And we felt the most important priority
											was to bring together two sets of problems.
											One was large numbers of bored teenagers
											who just didn't like school,
											couldn't see any relationship between what they learned in school
											and future jobs.
											And employers who kept complaining
											that the kids coming out of school weren't actually ready for real work,
											didn't have the right attitudes and experience.
									","
											Y, hace unos cinco años, investigamos
											cuál era la necesidad de innovación
											en educación en el Reino Unido.
											Y observamos que la prioridad
											era unificar dos problemas.
											Uno de ellos era que había muchos adolescentes aburridos
											a los que no les gustaba la escuela
											y no encontraban ninguna relación entre lo que aprendían allí
											y los trabajos futuros.
											El otro, los empresarios se quejaban
											de que los jóvenes, al salir de la escuela, no están preparados para el mundo del trabajo;
											no tienen la disposición ni la experiencia necesaria.
									","
											Há cerca de cinco anos, perguntámos
											qual era a necessidade
mais importante para a inovação
											no sistema educacional
aqui no Reino Unido.
											Sentimos que a prioridade mais importante
											era juntar dois tipos de problemas.
											Um era o grande número
de adolescentes entediados,
											que não gostavam da escola,
											não viam nenhuma relação
											entre o que aprendiam na escola
e futuros empregos.
											E empregadores que se queixavam
											que os miúdos que se formavam não estavam
preparados para o trabalho,
											não tinham a atitude certa,
nem experiência.
									","
											Yaklaşık beş yıl önce kendimize
											ihtiyacımız olan en önemli yenilik nedir diye sorduk,
											Birleşik Krallık'taki yani buradaki okullarda.
											Düşündük ki
											iki ana problemi bir araya getirmek en önemli önceliğimizdi.
											Birincisi çok sayıda sıkılmış,bıkmış gençler
											yani okulu sevmeyenlerden bahsediyorum,
											okulda öğrendikleri ile ilgili hiç bir bağ kuramayanlar
											geleceklerindeki işleriyle de.
											Durmadan sızlanan,söylenen çalışanlar
											böyle yerlede okuyan çocuklar gerçek bir işe hazır olamazdı.
											Doğru tutumları ve deneyimleri de olmazdı.
									","
											Il y a environ cinq ans, nous nous sommes demandé
											quel était le le plus grand besoin en innovation
											en éducation ici au Royaume-Uni.
											Il nous a semblé que la plus grande priorité
											était de réunir deux types de problèmes.
											L'un était le nombre important d'adolescents démotivés,
											qui n'aimaient pas l'école,
											qui ne voyaient aucun rapport entre ce qu'ils y apprenaient
											et leur métier futur.
											Et les employeurs qui n'arrêtaient pas de se plaindre
											que les enfants sortant de l'école n'étaient pas prêts à travailler,
											n'avaient pas ni l'attitude ni l'expérience adéquate.
									","
											Vor etwa fünf Jahren fragten wir,
											was das wichtigeste Bedürfnis nach Innovation
											im Bereich Schulbildung hier im Vereinigten Königreich sei.
											Und wir fanden, dass die höchste Priorität darin bestand,
											zwei Reihen von Problemen zusammen zu bringen.
											Das eine war die grosse Menge gelangweilter Teenager
											die einfach keine Schule mochten.
											und keinen Zusammenhang sahen zwischen dem, was sie dort lernten
											und ihren zukünftigen Jobs.
											Das andere waren Arbeitgeber, die sich andauernd beklagten,
											dass die Kinder, wenn sie aus der Schule kamen, nicht bereit für die Arbeit waren,
											dass sie nicht das richtige Verhalten und die nötige Erfahrung hatten.
									",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
","
","
","
","
","
",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
											And so we try to ask:
											What kind of school would have the teenagers fighting to get in,
											not fighting to stay out?
											And after hundreds of conversations
											with teenagers and teachers and parents
											and employers and schools
											from Paraguay to Australia,
											and looking at some of the academic research,
											which showed the importance
											of what's now called non-cognitive skills —
											the skills of motivation, resilience —
											and that these are as important
											as the cognitive skills — formal academic skills —
											we came up with an answer, a very simple answer in a way,
											which we called the Studio School.
											And we called it a studio school
											to go back to the original idea of a studio in the Renaissance
											where work and learning are integrated.
											You work by learning,
											and you learn by working.
											And the design we came up with had the following characteristics.
									","
											Y entonces nos preguntamos:
											¿a qué clase de escuela los adolescentes desearían pertenecer,
											en lugar de mantenerse al margen?
											Y luego de cientos de charlas
											con adolescentes, docentes, padres,
											empresarios y escuelas,
											desde Paraguay hasta Australia,
											y viendo alguna de las investigaciones académicas
											que mostraban la importancia
											de lo que ahora llaman ""habilidades no cognitivas"",
											como la motivación y la resiliencia,
											y que éstas son tan importantes
											como las habilidades académicas formales,
											llegamos a una respuesta, muy simple en cierto modo,
											y la llamamos Escuelas Studio.
											Y elegimos ese nombre
											para retomar la idea original del Renacimiento
											donde se integran el trabajo y el aprendizaje.
											Trabajas mientras aprendes,
											y aprendes mientras trabajas.
											Y el proyecto que diseñamos tiene las siguientes características.
									","
											Então tentámos indagar:
											Que escola teria adolescentes
a querer entrar,
											em vez de querer manterem-se cá fora?
											Depois de centenas de conversas
											com adolescentes, professores, pais,
											empregadores e escolas,
											do Paraguai à Austrália,
											e revendo alguma investigação académica,
											que nos mostrou a importância
											do que agora se chamam
aptidões não-cognitivas—
											— a motivação, a persistência —
											e que estas são tão importantes
											quanto as habilidades cognitivas
— a educação formal académica —
											criámos uma resposta,
de certa forma, muito simples,
											a que chamámos Escola Estúdio.
											Chamámos-lhe Escola Estúdio
											para voltar à ideia original
de um estúdio no Renascimento
											onde estão integrados
o trabalho e a aprendizagem.
											Trabalhar aprendendo
											e aprender trabalhando.
											O modelo que criámos
tinha as seguintes características:
									","
											Biz şöyle bir soru sorduk:
											Hangi okul tipi gençlerin girmek için birbirleriyle savaştığı
											ve uzak durmak için çabalamadığı okuldur?
											Yüzlerce
											öğrenci ,öğretmen ,veli
											çalışan ve okullarla yaptığımız sayısız konuşmalarda
											Paraguay'dan Avusturalya'ya kadar
											ve bir çok akademik araştırmaya bakarak,
											bize
											kavramsal olmayan becerilerin
											motivasyon ve kendini yenilemenin
											kavramsal ve akademik beceriler kadar
											önemli olduğunu gösterdi.
											Bu yol bize bir cevap çıkardı ,çok basit bir cevap
											Stüdyo Okul.
											Biz buna Stüdyo Okul adını verdik,
											Rönesans dönemindeki orjinal fikirden yola çıkarak,
											çalışıp öğrenmenin bir arada olduğu döneme yani,
											çalışarak öğreniyorsunuz,
											öğrenerek çalışıyorsunuz.
											Bu projede belli başlı ilkelerimiz var.
									","
											Nous avons essayé de demander :
											Quel type d'école motiverait les ados à se battre pour y entrer,
											et non pour en sortir?
											Après des centaines de conversations
											avec des ados, des enseignants, des parents,
											des employeurs et des écoles
											du Paraguay à l'Australie,
											et avoir lu certaines des recherches académiques,
											qui montraient l'importance
											de ce que l'on appelle maintenant les capacités non-cognitives —
											celles de la motivation, de la résilience —
											qui sont aussi importantes
											que les cognitives — les capacités académiques formelles —
											nous avons trouvé une réponse, très simple d'une certaine manière,
											que nous avons appelée l'Ecole Studio.
											Nous l'avons appelée ainsi
											en référence à l'idée originelle d'un studio à la Renaissance
											où le travail et l'apprentissage étaient intégrés.
											Vous travaillez grâce à l'apprentissage,
											vous apprenez grâce au travail.
											Et le modèle que nous avons élaboré avait les caractéristiques suivantes.
									","
											Also versuchen wir zu fragen:
											Welche Art von Schule würde Teenager darum kämpfen lassen,
											drin zu sein statt draussen zu bleiben?
											Nach Hunderten von Gesprächen
											mit Teenagern und Lehrern und Eltern,
											Arbeitgebern und Schulen
											von Paraguay bis Australien,
											und nach einem Blick auf die akademische Forschung,
											welche die Wichtigkeit dessen zeigte,
											was wir heute nicht-kognitive Fähigkeiten nennen –
											Fähigkeiten wie Motivation, Belastbarkeit –
											und dass diese genauso wichtig sind
											wie die kognitiven – formalen akademischen – Fähigkeiten,
											kamen wir zu einer Antwort, eigentlich zu einer sehr einfachen Antwort,
											die wir die Studio-Schule nannten.
											Wir nannten es eine Studio-Schule,
											um zur Ursprungsidee eines Studios in der Renaissance zurück zu gehen,
											wo Arbeit und Lernen verflochten sind.
											Man arbeitet, indem man lernt
											und man lernt, indem man arbeitet.
											Unsere Gestaltung dessen hatte die folgenden Charakteristika.
									",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
","
","
","
","
","
",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
											First of all, we wanted small schools —
											about 300, 400 pupils —
											14 to 19 year-olds,
											and critically, about 80 percent of the curriculum done
											not through sitting in classrooms,
											but through real-life, practical projects,
											working on commission
											to businesses, NGO's and others.
											That every pupil would have a coach, as well as teachers,
											who would have timetables
											much more like a work environment in a business.
											And all of this will be done within the public system,
											funded by public money,
											but independently run.
											And all at no extra cost, no selection,
											and allowing the pupils the route into university,
											even if many of them would want to become entrepreneurs
											and have manual jobs as well.
											Underlying it was some very simple ideas
											that large numbers of teenagers learn best by doing things,
											they learn best in teams
											and they learn best by doing things for real —
											all the opposite of what mainstream schooling
											actually does.
									","
											En primer lugar, queríamos escuelas pequeñas,
											de alrededor de 300, 400 alumnos,
											de 14 a 19 años.
											Y, fundamentalmente, el 80% del plan de estudios
											no se lleva a cabo en los pupitres,
											sino en la vida real, a través de proyectos prácticos,
											trabajando a comisión en empresas,
											en ONGs y otros sitios.
											Cada alumno tendrá un tutor, además de los docentes,
											quienes tendrán horarios de trabajo
											similares a una empresa.
											Y esto se desarrollará dentro del sistema público,
											financiado con fondos públicos,
											pero gestionado de manera independiente,
											sin costo adicional, ni selección,
											y hacer accesible el camino de los alumnos a la universidad.
											Incluso para aquellos que deseen ser emprendedores
											o dedicarse a trabajos manuales.
											Las ideas subyacentes son muy simples:
											un gran número de adolescentes aprende mejor haciendo,
											aprenden mejor en grupo,
											y aprenden mejor haciendo las cosas de verdad.
											Precisamente lo contrario de lo que plantea
											nuestro sistema educativo formal.
									","
											Primeiro que tudo,
queríamos escolas pequenas,
											cerca de 300 a 400 alunos,
											14 a 19 anos de idade,
											e o mais importante, cerca de 80%
do currículo não seria feito
											sentados em salas de aula,
											mas através de projetos práticos,
simulando a vida real,
											trabalhando à comissão
para empresas, ONGs e outros.
											Cada aluno teria um tutor,
além de professores,
											que teriam horários mais parecidos
											com um ambiente de trabalho numa empresa.
											E tudo isto seria feito
dentro do sistema público,
											financiado por dinheiro público,
											mas gerido de forma independente.
											Tudo sem custos extra, sem seleção
											e permitindo aos alunos
o acesso à universidade
											mesmo que muitos deles
preferissem tornar-se empresários
											ou terem empregos manuais.
											Na base deste modelo havia
algumas ideias muito simples:
											que muitos adolescentes aprendem melhor
fazendo coisas práticas,
											que eles aprendem melhor em equipas,
											e que aprendem melhor
fazendo coisas reais,
											tudo o oposto do que
o sistema escolar em geral
											normalmente faz.
									","
											İlk olarak küçük okullar istiyoruz.
											yaklaşık 300 400 öğrenci
											14 ile 19 yaş arasında
											yaklaşık %80 i
											sınıflarda oturmak yerine
											gerçek yaşamın içinden,projeler yaparak,deneyerek
											kurullarda,
											hükümet dışı örgütlerde ve diğer bir çok yerde çalışabilecek.
											Her öğrencinin öğretmenleri gibi
											ders programı ve çizelgeleri olan koçları olacak.
											Tıpkı firmalardaki iş çevrelerine benzeyen bir sistem.
											Tıpkı kamu yerleri gibi işleyen,
											devlet tarafından para alan
											fakat bağımsız olarak yürüyen bir yer.
											Ekstra ücreti, seçmesi olmayan
											öğrencileri üniversiteye yönlendirmeyi görev edinen bir yer.
											Eğer girişimci olmak isterlerse
											kendilerine iş bulabilecekler.
											Bunun altında çok basit bir fikir yatıyor.
											Bir çok öğrenci en iyi yaparak,
											takımlar halinde öğrenerek,
											ve gerçek olan bir şey hakkında çalışarak öğrenir.
											Kısacası temel okul öğretiminin karşıtı olan her şey
											burada var ve yapılıyor.
									","
											D'abord, nous voulions de petites écoles —
											environ 300, 400 élèves —
											de 14 à 19 ans,
											et, très important, environ 80% du programme couvert
											sans être assis en classe,
											mais en projets pratiques, concrets,
											en travaillant pour
											des employeurs, des ONG etc.
											Chaque élève aurait un tuteur, et des enseignants,
											il aurait un planning
											tout comme dans un environnement professionnel.
											Tout ceci dans le cadre du système public,
											financé par de l'argent public,
											mais géré de manière indépendante.
											Tout ça sans surcoût, ni sélection à l'entrée,
											et permettant aux élèves d'aller ensuite à la fac,
											même si la plupart voudraient devenir chefs d'entreprise
											ou avoir un métier manuel.
											De manière sous-jacente, c'est juste la simple idée
											que de nombreux ados apprennent mieux en faisant,
											apprennent mieux en équipe,
											et apprennent mieux en faisant des choses pour de vrai —
											tout le contraire de ce que l'école ordinaire
											fait en réalité.
									","
											Als erstes wollten wir kleine Schulen –
											etwa 300, 400 Schüler –
											14 bis 19 Jahre alt
											und als entscheidendes Merkmal, etwa 80% des Stoffes
											sollte nicht im Klassenzimmer sitzend vermittelt werden
											sondern durch reale, praktische Projekte,
											durch Arbeit auf Bestellung
											von Unternehmen, NGOs und anderen.
											Jeder Schüler hätte einen Coach und auch Lehrer,
											die wiederum Stundenpläne hätten,
											die mehr an eine Arbeitsumgebung in einem Unternehmen erinnerten.
											Und all dies findet im öffentlichen System statt,
											wird von öffentlichen Mitteln finanziert,
											aber unabhängig geführt.
											Und überhaupt keine Extrakosten, keine Selektion,
											den Schülern den Weg zur Universität offen halten,
											auch wenn viele von Ihnen Unternehmer werden
											oder handwerkliche Berufe ausüben wollen würden.
											Die Grundlage dafür waren einige sehr einfache Ideen,
											nämlich dass sehr viele Teenager am besten durch ihr Tun lernen,
											sie lernen am besten in Gruppen
											und sie lernen am Besten, wenn sie wirkliche Dinge tun –
											das komplette Gegenteil von dem, was das gewöhnliche
											Schulwesen tatsächlich tut.
									",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
","
","
","
","
","
",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
"
											Now that was a nice idea,
											so we moved into the rapid prototyping phase.
											We tried it out,
											first in Luton —
											famous for its airport and not much else, I fear —
											and in Blackpool — famous for its beaches and leisure.
											And what we found — and we got quite a lot of things wrong
											and then improved them —
											but we found that the young people loved it.
											They found it much more motivational, much more exciting
											than traditional education.
											And perhaps most important of all,
											two years later when the exam results came through,
											the pupils who had been put on these field trials
											who were in the lowest performing groups
											had jumped right to the top —
											in fact, pretty much at the top decile of performance
											in terms of GCSE's,
											which is the British marking system.
									","
											Y, como fue una buena idea,
											pasamos a desarrollar un modelo del proyecto.
											Lo probamos primero
											en Luton,
											famosa por su aeropuerto, pero nada más, creo...
											...y en Blackpool, famosa por sus playas y esparcimiento.
											Y encontramos que había muchos errores,
											y entonces los corregimos,
											pero nos dimos cuenta que a los jóvenes les encantó.
											Lo encontraron mucho más motivador y apasionante
											que a la educación tradicional.
											Y lo más importante de todo, quizá, es que
											dos años más tarde, a instancias de los exámenes,
											los alumnos que participaron de las pruebas de campo,
											que se encontraban en los niveles más bajos,
											saltaron a los niveles más altos.
											De hecho, al decil superior de rendimiento,
											en términos de CGES (Certificado General de Educación Secundaria)
											que es el sistema de calificación británico.
									","
											Era uma boa ideia,
											por isso avançámos 
para a rápida fase de protótipo.
											Testámo-la,
											primeiro na cidade de Luton
											famosa pelo seu aeroporto, mas pouco mais,
											e em Blackpool, famosa
pelas suas praias e lazer.
											Errámos em bastantes aspetos
											mas depois aperfeiçoámo-los —
											mas descobrimos que os jovens adoraram.
											Acharam-no muito mais motivante,
muito mais excitante
											que a educação tradicional.
											Talvez o mais importante,
											dois anos depois, quando saíram
os resultados dos exames,
											os alunos que tinham entrado
nesta experiência,
											que estavam nos grupos
de piores resultados,
											tinham saltado para o topo.
											Com efeito, alcançaram os primeiros 10%
											em relação aos GCSEs
											que é o sistema de notas no Reino Unido.
									","
											Şimdi ,bu iyi bir fikirdi.
											Hızlıca ilk örneğini yapmak için harekete geçtik.
											Bunu denedik.
											İlk olarak Luton'da
											korkarım ki havaalanından başka fazla bir şeyi olmayan yer
											ve Blackpool'da herkesin bildiği gibi ünlü plajları olan
											Peki ne bulduk? Birçok hata bulduk
											ve onları düzeltip geliştirdik.
											Hatalara rağmen gençler bunu sevmişti.
											Bunu geleneksel eğitimden daha heyecan verici
											ve motive edici bulmuşlardı.
											Belkide hepsinden önemlisi
											iki yıl sonraki sınav sonuçlarından geldi.
											Yapılan saha çalışmalarında
											en alt gruplarda bulunan öğrenciler
											en üst seviyeye çıkmışlardı.
											Gerçekten
											lise mezuniyet sınavının verilerine göre (General Certificate of Secondary Education)
											-İngiltere'deki not sistemi- yüzdelik başarıları en yüksekti.
									","
											C'était une belle idée,
											nous sommes donc passés à la phase de prototypage rapide.
											Nous l'avons testée,
											d'abord à Luton —
											connue pour son aéroport et pas grand-chose d'autre, hélas —
											et à Blackpool — connue pour ses plages et les loisirs.
											Nous avons découvert — et nous avions tort sur pas mal de choses
											que nous avons ensuite améliorées —
											mais nous avons découvert que les jeunes aimaient ça.
											Ils trouvaient ça beaucoup plus motivant, beaucoup plus excitant
											que l'éducation traditionnelle.
											Et peut-être le plus important,
											deux ans plus tard, quand les résultats aux examens ont été publiés,
											les élèves placés dans ces expérimentations concrètes
											qui étaient dans les moins bons groupes
											étaient remontés tout en haut —
											en fait, quasiment dans le premier décile de performance,
											au GCSE (General Certificate of Secondary Education),
											l'équivalent anglais du ""Brevet des Collèges""
									","
											Nun war das eine feine Idee,
											also gingen wir schnell in eine Prototyp-Phase über.
											Wir probierten es aus,
											zuerst in Luton –
											berühmt eigentlich nur für seinen Flughafen, fürchte ich –
											und in Blackpool – berühmt für seine Strände und als Freizeitdestination.
											Wir fanden heraus – und wir lagen bei ziemlich vielen Dingen falsch
											und verbesserten sie dann –
											aber wir fanden heraus, dass die jungen Menschen es liebten.
											Sie fanden es viel motivierender, viel aufregender,
											als die traditionelle Bildungsweise.
											Und vielleicht das Wichtigste,
											als zwei Jahre später die Prüfungsresultate kamen,
											waren jene Schüler in diesen Feldstudien,
											die zuvor in den schlechtesten Leistungsgruppen waren
											direkt an die Spitze vorgerückt –
											tatsächlich so ziemlich an die oberste Zehntelsstelle
											im Genereal Certificate of Secondary Education,
											dem Britischen Notensystem.
									",A short intro to the Studio School,Geoff Mulgan,6:16,"creativity,culture,design,education,work"
