en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
											So here it is. You can check: I am short, I'm French,
											I have a pretty strong French accent,
											so that's going to be clear in a moment.
									","
											Entonces aquí está: Lo pueden comprobar, soy de baja estatura, soy francesa,
											tengo un acento francés muy fuerte,
											eso va a quedar claro en un momento.
									","
											İşte kontrol edebilirsiniz, kısayım ve Fransızım.
											Biraz ağır bir Fransız aksanım var
											ve bu biraz daha belirginleşecek.
									","
											Voilà : vous pouvez vérifier, je suis petite, je suis française,
											j'ai un accent français assez prononcé
											comme vous allez pouvoir le constater.
									","
											Also hier sind wir: Ihr seht, ich bin klein, ich bin Französin,
											ich habe einen starken französischen Akzent,
											was gleich jedem klar sein wird.
									",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
","
","
","
","
",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
											Maybe a sobering thought
											and something you all know about.
											And I suspect many of you gave
											something to the people of Haiti this year.
											And there is something else
											I believe in the back of your mind
											you also know.
											That is, every day,
											25,000 children die
											of entirely preventable causes.
											That's a Haiti earthquake every eight days.
											And I suspect many of you probably gave something
											towards that problem as well,
											but somehow it doesn't happen
											with the same intensity.
									","
											Tal vez un pensamiento serio,
											y algo que todos ustedes conocen.
											Y sospecho que muchos de ustedes donaron
											algo a las personas de Haití este año
											Y hay algo más
											que creo que, en el fondo de sus mentes
											ustedes también saben
											es que, todos los dias,
											25,000 niños mueren
											por causas totalmente prevenibles.
											Eso es un terremoto en Haití cada ocho días.
											Y sospecho que muchos de ustedes probablemente donó algo
											para ese problema también,
											pero de alguna manera esto no sucede
											con la misma intensidad.
									","
											Bu çok ciddi ve belki de
											çoğunuzun bilgi sahibi olduğu bir konu
											ve ben bir çoğunuzun bu sene
											Haiti'deki insanlara bir şeyler gönderdiğinizi düşünüyorum
											ve başka bir şey daha var
											inanıyorum ki sizin de aklınızdadır
											ve siz de farkındasınızdır ki
											hergün
											25.000 çocuk
											tam anlamıyla engellenmesi mümkün sebeplerden ötürü ölüyor.
											Bu her 8 günde bir Haiti depremi demek.
											bu probleme olumlu bir şeyler kattığınızı
											farz ediyorum
											ancak her nasılsa
											bu aynı şekilde olmadı.
									","
											Quelque chose qui va changer l'ambiance,
											quelque chose que vous connaissez tous.
											Je suppose que beaucoup d'entre vous ont donné
											quelque chose pour aider Haïti cette année.
											Il y a autre chose que vous savez
											dans le fond de votre esprit,
											vous savez aussi
											que tous les jours
											25 000 enfants meurent
											pour des raisons totalement évitables.
											C'est l'équivalent d'un tremblement de terre comme à Haïti tous les 8 jours.
											J'imagine que beaucoup parmi vous donnent probablement aussi
											pour cette cause
											mais, pour certaines raisons,
											pas avec la même énergie.
									","
											Vielleicht etwas zum Nachdenken
											und etwas über das ihr Bescheid wisst.
											Und ich vermute, dass viele von euch
											etwas für die Menschen in Haiti gespendet haben.
											Und da ist noch etwas,
											wo ich glaube, dass ihr im Hinterkopf
											auch wisst,
											dass jeden Tag
											25.000 Kinder sterben
											deren Tod verhindert werden hätte können.
											Das entspricht einem Erdbeben auf Haiti alle acht Tage.
											Und ich vermute, dass viele von euch etwas gespendet haben
											um auch dieses Problem zu bekämpfen,
											aber irgendwie passiert dies nicht
											mit der gleichen Intensität.
									",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
","
","
","
","
",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
											So why is that?
											Well, here is a thought experiment for you.
											Imagine you have a few million dollars that you've raised —
											maybe you're a politician in a developing country
											and you have a budget to spend. You want to spend it on the poor:
											How do you go about it?
											Do you believe the people who tell you
											that all we need to do is to spend money?
											That we know how to eradicate poverty,
											we just need to do more?
											Or do you believe the people who tell you that
											aid is not going to help, on the contrary it might hurt,
											it might exacerbate corruption, dependence, etc.?
											Or maybe you turn to the past.
											After all, we have spent billions of dollars on aid.
											Maybe you look at the past and see.
											Has it done any good?
									","
											Entonces, ¿por qué pasa eso?
											Bueno, aquí tengo un experimento mental para ustedes.
											Imagine que tiene unos cuantos millones de dólares que juntó.
											Tal vez es un político en un país en desarrollo,
											y tiene un presupuesto para gastar; que desea gastarlo en los pobres.
											¿Cómo aborda usted esto?
											¿Cree a las personas que le dicen
											que todo lo que necesitamos es gastar ese dinero,
											que sabemos cómo erradicar la pobreza,
											sólo tenemos que hacer más?
											¿O cree en las personas que le dicen que
											la asistencia no va a ayudar, por el contrario, podría dañar,
											podría agravar la corrupción, la dependencia, etc?
											O tal vez recurra al pasado.
											Después de todo, hemos gastado miles de millones de dólares de ayuda
											Tal vez vemos al pasado y vemos
											si ha hecho algún bien.
									","
											Peki neden?
											Şimdi size bir düşünce deneyimi sunacağım.
											5 milyon dolarınız olduğunu hayal edin.
											Belki gelişmekte olan bir ülkede politikacısınız
											ve harcamak istediğiniz bir bütçe var, fakirler için harcamak istediğiniz...
											Bunu nasıl yaparsınız?
											Size ""bütün yapmamız gereken para vermek""
											diyen insanlara inanıyor musunuz,
											yoksulluğu kökünden bitirecek olduğunu bildiğimiz
											daha fazla şeyler yapmamız gerek
											yoksa yardımların işe yaramayacağını, bunun incitebileceğini
											söyleyen insanlara mı inanıyorsunuz?
											Bu belki de yolsuzluğu, bağımlılığı vb. şeyleri daha beter hale getirecek
											veya geçmişe de dönebilirsiniz.
											Unutmamalıyız ki, yardımlar için milyar dolarlar harcadık.
											Belki geçmişe bakarsanız bunların
											işe yarayıp yaramadığını görürsünüz.
									","
											Pourquoi cela ?
											Voici un petit test pour vous.
											Imaginez que vous avez réuni quelques millions de dollars pour des causes charitables.
											Peut-être que vous êtes un homme politique dans un pays en voie de développement
											et que vous avez un budget à utiliser ; vous voulez le consacrer aux pauvres.
											Comment vous-y prenez vous ?
											Est-ce que vous croyez les gens qui vous disent
											qu'il suffit de dépenser de l'argent,
											que nous savons comment éliminer la pauvreté,
											qu'il nous faut juste augmenter notre effort ?
											Ou croyez-vous les gens qui vous disent que
											les aides ne vont pas aider, qu'au contraire elles pourraient avoir un effet négatif
											comme augmenter la corruption, la dépendance, etc ?
											Ou peut-être que vous regardez le passé.
											Après tout, nous avons dépensé des milliards en subventions.
											Peut-être que vous regardez le passé et
											voyez si cela a eu des effets positifs.
									","
											Also warum ist das so?
											Gut, hier ist ein Gedankenexperiment für euch.
											Stellt euch vor ihr habt ein paar Millionen Dollar aufgetrieben.
											Vielleicht seid ihr ein Politiker in einem Entwicklungsland
											und ihr habt ein Budget zu verwenden; ihr wollt es den Armen zukommen lassen.
											Wie würdet ihr es machen?
											Glaubt ihr den Leuten, die euch sagen
											dass es reicht Geld auszugeben,
											dass wir wissen wie wir Armut auslöschen können,
											wir müssen nur mehr dafür tun?
											Oder glaubt ihr den Leuten, die euch sagen,
											dass Entwicklungshilfe nichts bringt, im Gegenteil, vielleicht sogar schadet,
											da sie Korruption, Abhängigkeit usw. verschlimmern könnte?
											Oder vielleicht wendet ihr euch der Vergangenheit zu.
											Immerhin haben wir Milliarden an Dollar in Entwicklungshilfe ausgegeben.
											Vielleicht schaut ihr zurück und fragt euch
											ob es was gebracht hat.
									",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
","
","
","
","
",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
											And, sadly, we don't know.
											And worst of all, we will never know.
											And the reason is that — take Africa for example.
											Africans have already got a lot of aid.
											These are the blue bars.
											And the GDP in Africa is not making much progress.
											Okay, fine. How do you know what
											would have happened without the aid?
											Maybe it would have been much worse,
											or maybe it would have been better.
											We have no idea. We don't know what the counterfactual is.
											There's only one Africa.
									","
											Y, tristemente, no lo sabemos
											Y lo peor de todo, nunca lo sabremos.
											Y la razón es que - tomemos a África, por ejemplo -
											Los africanos reciben mucha asistencia.
											Esas son las barras azules.
											Y el PBI de África no está progresando mucho.
											OK, de acuerdo. ¿Cómo saber lo que
											hubiera sucedido sin la ayuda?
											Tal vez hubiera sido mucho peor.
											O tal vez hubiera sido mejor.
											No tenemos idea. No sabemos como es el contrafactual.
											Sólo hay una África.
									","
											Üzgünüm ama bilmiyoruz
											en kötüsü de, hiçbir zaman bilmeyeceğiz.
											Ve sebep şu ki, mesela Afrikayı örnek verebiliriz.
											Afrikalılar bir çok yardım aldı.
											Bunlar mavi kısımlar
											ve gayri safi yurt içi hasıla Afrikada çok gelişme kaydetmedi.
											Peki, yardımlar olmadan
											ne olacağını nerden bilebilirsiniz?
											Belki daha kötü halde olacaktı
											belki de daha iyi bir durumda olacaktı.
											Hiçbir fikrimiz yok. Ne olacağı ile ilgili bir şey bilmiyoruz.
											Yalnızca bir tane Afrika var.
									","
											Malheureusement, on ne sait pas.
											Le pire est qu'on ne saura jamais.
											Prenez l'Afrique par exemple :
											les Africains reçoivent beaucoup d'aide.
											Ce sont les barres en bleu.
											Le PIB en Afrique ne progresse pas beaucoup.
											Comment savez-vous
											ce qui se serait passé sans aide ?
											Cela aurait été peut-être vraiment pire...
											ou peut-être mieux.
											Nous n'avons aucune idée. Nous ne savons pas comment cela aurait tourné sans.
											Il n'y a qu'une seule Afrique.
									","
											Und, leider, wir wissen es nicht.
											Und am Allerschlimmsten, wir werden es nie wissen.
											Und der Grund dafür ist — für Afrika zum Beispiel —
											Afrika hat viel Hilfe erhalten.
											Das sind die blauen Balken.
											Aber das BIP macht wenig Fortschritt in Afrika.
											Okay, gut. Wie können wir wissen
											was ohne die Hilfe passiert wäre?
											Vielleicht wäre es viel schlimmer gewesen.
											Oder es wäre besser geworden.
											Wir haben keine Ahnung. Wir kennen den hypothetischen Zustand nicht.
											Es gibt nur ein Afrika.
									",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
","
","
","
","
",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
											So what do you do?
											To give the aid, and hope and pray that something comes out of it?
											Or do you focus on your everyday life
											and let the earthquake every eight days
											continue to happen?
											The thing is, if we don't know
											whether we are doing any good,
											we are not any better
											than the Medieval doctors and their leeches.
											Sometimes the patient gets better, sometimes the patient dies.
											Is it the leeches? Is it something else?
											We don't know.
									","
											Entonces, ¿qué haría?
											¿Dar la ayuda y confiar y rezar para que salga algo de ella?
											¿O nos centramos en nuestra vida cotidiana
											y dejamos que el terremoto de cada ocho días
											siga ocurriendo?
											La cosa es, que si no sabemos
											si estamos haciendo algún bien,
											no somos mejores
											que los médicos medievales y sus sanguijuelas.
											A veces el paciente mejora, a veces el paciente muere.
											¿Son las sanguijuelas? ¿Es algo diferente?
											No lo sabemos
									","
											Peki, ne yaparsınız?
											Yardım eder, umutlanır ve bir şeylerin olması için dua mı edersiniz?
											Yoksa günlük yaşamınıza odaklanır
											ve depremlerin her 8 günde bir
											devam etmesine izin mi verirsiniz?
											sorun şu ki eğer iyi bir şeyler
											yapıp yapmadığımızı bilmiyorsak
											orta çağ doktorlarından ve
											onların sülüklerinden daha iyi sayılmayız.
											Bazen hasta iyileşir, bazen ise hasta ölebilir.
											Bunun sebebi sülük müdür yoksa başka bir şey mi?
											Bilmiyoruz!
									","
											Alors que faire ?
											Apporter l'aide, espérer et prier pour qu'il y ait des résultats ?
											Se concentrer sur sa vie quotidienne
											et laisser le tremblement de terre continuer
											tous les huit jours ?
											Le point, c'est que si nous ne savons pas
											si ce que nous faisons a des résultats positifs,
											nous ne faisons pas mieux
											que les médecins du moyen-âge et leurs sangsues.
											Quelques fois le patient va mieux, quelques fois il meurt.
											Est-ce que ça vient des sangsues ? De quelque chose d'autre ?
											Nous ne savons pas.
									","
											Also was macht ihr?
											Leistet ihr Hilfe und hofft und betet, dass irgendwas passieren wird?
											Oder konzentriert ihr euch auf euren Alltag
											und lässt das Erdbeben alle acht Tage
											weiterhin passieren?
											Fakt ist, wenn wir nicht wissen
											ob wir überhaupt Gutes tun
											sind wir nicht besser
											als die Mediziner und ihre Blutegel im Mittelalter.
											Manchmal geht's dem Patienten besser, manchmal stirbt er.
											Sind es die Blutegel? War es was Anderes?
											Wir wissen es nicht.
									",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
"
","
","
","
","
",Social experiments to fight poverty,Esther Duflo,16:47,"big problems,cities,economics,poverty"
