en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
											[On April 3, 2016 we saw
the largest data leak in history.]
											[The Panama Papers exposed
rich and powerful people]
											[hiding vast amounts of money
in offshore accounts.]
											[What does this mean?]
											[We called Robert Palmer
of Global Witness to explain.]
									","
											[3 de abril, 2016, vemos la mayor 
filtración de datos de la historia.
											Los Papeles de Panamá exponen
a gente rica y poderosa
											ocultando grandes cantidades de dinero
en paraísos fiscales.
											¿Qué significa esto?
											Robert Palmer, de Global Witness,
nos lo explica].
									","
											[Em 3 de abril de 2016, vimos a maior
divulgação de dados da história.]
											[Os Documentos do Panamá 
denunciaram pessoas ricas e poderosas]
											[com grandes quantias
de dinheiro em paraísos fiscais.]
											[O que é que isto significa?]
											[Pedimos a Robert Palmer do
Global Witness que nos explicasse.]
									","
											3 Nisan 2016 günü, tarihin en büyük
veri sızıntısına şahit olduk.
											Panama Belgeleri zengin ve
güçlü insanların, büyük miktardaki
											paralarını, offshore
hesaplarında gizlediklerini ortaya koydu.
											Ancak tüm bunlar ne anlama geliyor?
											Öğrenmek için Global Witness'tan
Robert Palmer'ı davet ettik.
									","
											[Le 3 avril 2016, nous avons connu la plus
grande fuite de données de l'histoire.]
											[Les Panama Papers ont démasqué
des gens riches et puissants]
											[cachant d'énormes sommes d'argent 
dans des comptes offshores.]
											[Qu'est-ce que ça signifie ?]
											[Nous avons contacté Robert Palmer,
de Global Witness, pour l'expliquer.]
									","
											[Am 3. April 2016 wurde das größte 
Datenleck der Geschichte veröffentlicht.]
											[Die ""Panama Papers"" enthüllen,
dass Reiche und Mächtige]
											[enorme Geldsummen
in Steueroasen versteckt haben.]
											[Was bedeutet das?]
											[Wir baten Robert Palmer von
Global Witness um eine Erklärung.]
									",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
","
","
","
","
","
",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
											This week, there have been
a whole slew and deluge of stories
											coming out from the leak
of 11 million documents
											from a Panamanian-based law firm
called Mossack Fonseca.
											The release of these papers from Panama
lifts the veil on a tiny piece
											of the secretive offshore world.
											We get an insight into how clients
and banks and lawyers
											go to companies like Mossack Fonseca
											and say, ""OK, we want
an anonymous company,
											can you give us one?""
											So you actually get to see the emails,
											you get to see the exchanges of messages,
											you get to see the mechanics
of how this works,
											how this operates.
									","
											Esta semana ha habido
una avalancha de historias
											procedentes de la filtración
de 11 millones de documentos
											de un bufete de abogados con sede 
en Panamá llamado Mossack Fonseca.
											La información sobre estos documentos 
deja al descubierto una pequeña parte
											del mundo secreto de
los paraísos fiscales.
											Nos muestra la forma en que clientes, 
bancos y abogados
											acuden a compañías como Mossack Fonseca
											y dicen, ""Queremos una empresa anónima,
											¿puedes conseguirnos una?"".
											Así que puedes ver los emails,
											el intercambio de mensajes,
											el mecanismo de cómo funciona,
											cómo se opera.
									","
											Esta semana, houve um pântano
e uma enxurrada de histórias
											provenientes da divulgação
de 11 milhões de documentos
											de uma firma de advogados panamiana
chamada Mossack Fonseca.
											A publicação destes documentos do Panamá
levanta o véu de um pequeno pedaço
											do mundo secreto dos paraísos fiscais.
											Temos uma visão de como os clientes,
os bancos e os advogados
											vão a empresas 
como a Mossack Fonseca e dizem:
											""Ok, queremos uma empresa anónima,
											""podem arranjar-nos uma?""
											Portanto, conseguimos ver os e-mails,
											conseguimos ver a troca de mensagens,
											conseguimos ver os mecanismos
de funcionamento do processo,
											como ele opera.
									","
											Panama merkezli, Mossack Fonseca isimli
											hukuk firmasından bu hafta sızan
11 milyon belgeyle birlikte,
											resmen söylenti balonu patladı.
											Panama'dan ortaya çıkan bu belgeler,
bilinmezlerle dolu offshore dünyasının,
											sadece ufak bir parçasını
gün yüzüne çıkardı.
											Müşterilerin, bankaların ve avukatların
Mossack Fonseca gibi şirketlere gidip
											nasıl ""Pekala, isimsiz bir firma
											istiyoruz, bize bir tane
verebilir misiniz?""
											dediğini anlıyoruz.
											Yani aslında emailleri,
											mesaj değişimlerini,
											ve bunun nasıl işlediğini,
nasıl çalıştığını
											görmeniz gerek.
									","
											Cette semaine, nous avons entendu
un déluge d'histoires
											liées à la fuite
de 11 millions de documents
											d'un cabinet juridique basé au Panama
du nom de Mossack Fonseca.
											La sortie de ces documents panaméens
lève le voile sur une petite partie
											du monde secret des offshores.
											Elle nous donne un aperçu de comment 
les clients, banques et juristes
											vont voir des gens comme
Mossack Fonseca et demandent :
											« Ok, nous voulons une société anonyme,
pouvez-vous nous en donner une ? »
											Là on peut vraiment voir les mails,
les échanges de messages,
											le mécanisme derrière tout cela,
de comment ça marche,
											comment ça fonctionne.
									","
											Diese Woche wurden wir
von Nachrichten über ein Leck
											von 11 Millionen Dokumenten
											der in Panama ansässigen
Anwaltskanzlei Mossack Fonseca
											geradezu überflutet.
											Die Veröffentlichung dieser Dokumente
gibt einen kleinen Einblick
											in die geheime Welt der Steueroasen.
											Wir erhalten einen Eindruck davon,
wie Kunden, Banken und Rechtsanwälte
											zu Firmen wie Mossack Fonseca
gehen und sagen:
											""Okay, wir brauchen
ein anonymes Unternehmen.
											Können Sie das einrichten?""
											Wir sehen tatsächlich die E-Mails,
											den Austausch von Nachrichten,
											wie das ganze System funktioniert,
											wie es arbeitet.
									",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
","
","
","
","
","
",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
											Now, this has already started
to have pretty immediate repercussions.
											The Prime Minister
of Iceland has resigned.
											We've also had news
											that an ally of the brutal
Syrian dictator Bashar Al-Assad
											has also got offshore companies.
											There's been allegations
of a $2 billion money trail
											that leads back to President
Vladimir Putin of Russia
											via his close childhood friend,
											who happens to be a top cellist.
											And there will be a lot
of rich individuals out there
											and others who will be nervous
about the next set of stories
											and the next set of leaked documents.
									","
											Esto ha empezado a tener repercusiones
bastante inmediatas.
											El Primer Ministro de Islandia
ha dimitido.
											También tenemos noticias

											de que un aliado del brutal dictador
sirio Bashar Al-Assad
											también tiene empresas
en paraísos fiscales.
											Hay alegaciones sobre una pista 
de 2 mil millones de dólares
											que repercute al presidente ruso,
Vladimir Putin,
											a través de un cercano
amigo de la infancia,
											que resulta ser un exitoso chelista.
											Y habrá cientos de ricos ahí fuera
											y otros cuantos que estarán en tensión
por las próximas historias
											y los próxmos documentos filtrados.

									","
											Isto já começou a ter
repercussões imediatas.
											O primeiro-ministro da Islândia demitiu-se.
											Também recebemos a notícia
											de que um aliado do brutal
ditador sírio Bashar Al-Assad
											também tem empresas em paraísos fiscais.
											Houve alegações de um trilho
de 2000 milhões de dólares
											que nos leva ao presidente da Rússia,
Vladimir Putin,
											através do seu grande amigo de infância,
											que, por sinal,
é um fantástico violoncelista.
											E também deve haver muitos
indivíduos ricos por aí fora
											e outros que estarão nervosos 
por causa do próximo conjunto de histórias
											e do próximo conjunto
de documentos divulgados.
									","
											Şu an bunun yankılanmaları,
büyük bir hızla başlamış durumda.
											İzlanda Başbakanı istifa etti.
											Bunun yanında
											Suriyeli gaddar diktatör
Beşşar Esad'ın dostlarının da
											offshore şirketleri olduğu haberleri var.
											Rusya Başkanı Vladimir Putin'e,
kendisine yakın ünlü
											bir viyolonselist olan çocukluk
arkadaşı yoluyla,
											2 milyar dolarlık bir paranın

											uzandığına dair iddialar var.
											Bir çok zengin şahsın daha var olduğu
											ve diğerlerinin de sızacak
sıradaki dosyalarla, bir sonraki
											söylentilere karışmaktan
korkutuğu tahmin ediliyor.
									","
											Aujourd'hui, ça a déjà commencé à avoir
des repercussions plutôt immédiates.
											Le Premier Ministre islandais
a démissionné.
											Nous avons aussi su
											qu'un allié du brutal dictateur syrien,
Bashar Al-Assad,
											possède aussi des sociétés offshores.
											Il y a des allégations sur une piste
d'argent de 2 milliards de dollars
											menant vers le président russe,
Vladimir Poutine,
											par un proche ami d'enfance,
											qui se trouve être
un violoncelliste de renom.
											Beaucoup de personnes là-bas
											et d'autres qui seront nerveux
lors du prochain lot d'histoires
											et des prochaines fuites de documents.
									","
											Dies hat bereits zu ersten
sehr direkten Konsequenzen geführt.
											Islands Premierminister
ist zurückgetreten.
											Auch gibt es Berichte,
											dass ein Verbündeter des brutalen
syrischen Diktators Baschar al-Assad
											Briefkastenfirmen in Steueroasen hat.
											Es wird behauptet, dass eine Spur
von 2 Milliarden US-Dollar
											zu Russlands Präsident
Wladimir Putin führt,
											über einen engen Freund aus Kindertagen,
											einem berühmten Cellisten.
											Nun wird es da draußen eine Menge
reicher Leute und andere geben,
											die nervös auf die
nächste Veröffentlichung warten,
											und auf die nächsten enthüllten Dokumente.
									",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
","
","
","
","
","
",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
											Now, this sounds like the plot
of a spy thriller
											or a John Grisham novel.
											It seems very distant
from you, me, ordinary people.
											Why should we care about this?
											But the truth is that if rich
and powerful individuals
											are able to keep their money offshore
											and not pay the taxes that they should,
											it means that there is less money
for vital public services
											like healthcare, education, roads.
											And that affects all of us.
									","
											Bueno, suena un poco a la trama
de una película de espías
											o a una novela de Grisham.
											Te parecerá algo muy lejano a ti,
a mí, a la gente común.
											¿Por qué nos tendría que preocupar?

											Pero lo cierto es que
si las personas ricas y con poder
											pueden guardar su dinero
en paraísos fiscales
											sin pagar los impuestos que 
deberían pagar,
											entonces habrá menos dinero para
los servicios públicos fundamentales
											como sanidad, educación, carreteras.
											Y nos afecta a todos.
									","
											Isto pode parecer uma intriga
de um ""thriller"" de espiões
											ou de um romance de John Grisham.
											Parece muito distante de todos nós,
das pessoas normais.
											Porque é que devemos
preocupar-nos com isto?
											A verdade é que, 
se as pessoas ricas e poderosas
											podem manter o seu dinheiro
em paraísos fiscais
											e não pagar os impostos que deviam,
											significa que há menos dinheiro
para serviços públicos vitais
											como os cuidados de saúde, 
o ensino, as estradas.
											E isso afeta-nos a todos.
									","
											Şimdi bu kulağa biraz
gerilimli casus filmi veya John Grisham
											romanı entrikası gibi gelebilir.
											Senden, benden, normal insanlardan çok
uzak görünebilir.
											Bunu neden umursamalıyız?
											Çünkü gerçek şu ki, zengin ve güçlü
insanlar paralarını offshore
											olarak saklayabiliyorlar ve
ödemeleri gereken
											vergileri ödemiyorlar,
											bu sağlık hizmeti, eğitim, yol gibi 
hayati kamu hizmetlerine
											giden daha az para demek.
											Ve bu hepimizi etkiliyor.
									","
											Tout ceci ressemble
à l'intrigue d'un roman d'espionnage
											ou d'un roman de John Grisham.
											Cela semble très abstrait pour
des gens ordinaires comme vous et moi.
											Pourquoi devons-nous 
nous en préoccuper ?
											Alors la vérité est que,
si les individus riches et puissants
											sont capables de conserver
leur argent offshore
											et de ne pas payer les impôts
qu'ils devraient,
											cela veut dire qu'il y a moins d'argent 
pour les services publics essentiels
											comme la santé, l'éducation, les routes.
											Et cela nous concerne tous.
									","
											Nun klingt das wie
der Plot eines Agententhrillers
											oder eines John-Grisham-Romans.
											Es scheint weint entfernt von
Ihnen, mir, gewöhnlichen Leuten.
											Warum sollte uns das was angehen?
											Doch die Wahrheit ist: Wenn die Reichen
und Mächtigen in der Lage sind,
											ihr Vermögen in
Steueroasen zu verstecken
											und nicht alle ihre Steuern zu bezahlen,
											dann bedeutet dies weniger Geld
für wichtige öffentliche Dienste
											wie Gesundheitswesen, Bildung, Straßen.
											Und das betrifft uns alle.
									",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
","
","
","
","
","
",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
"
											Now, for my organization Global Witness,
											this exposé has been phenomenal.
											We have the world's media
and political leaders
											talking about how individuals
can use offshore secrecy
											to hide and disguise their assets —
											something we have been talking about
and exposing for a decade.
									","
											Ahora bien, para mi organización,
Global Witness,
											la exposición de estos datos 
ha sido espectacular.
											Tenemos a líderes políticos y 
medios de comunicación mundiales
											hablando de cómo esta gente usa
los paraísos fiscales
											para ocultar y disfrazar sus bienes,
											algo sobre lo que llevamos hablando y
divulgando desde hace una década.
									","
											Para a minha organização,
a Global Witness,
											esta divulgação foi fenomenal.
											Temos os meios de comunicação
mundiais e os líderes políticos
											a falar sobre como os indivíduos
podem usar o sigilo dos paraísos fiscais
											para esconder e dissimular
os seus bens,
											uma coisa de que temos falado
e denunciado há uma década.
									","
											Şu an ki kuruluşum, Global Witness için
											bu ifşalar zinciri olağanüstü.
											Dünya medyası ve politik
liderlerin bahsettiği,
											şahısların mal varlıklarını gizlemek
ve kılıfa sokmak için offshore
											perdesini nasıl kullandığını biliyoruz
											ki bunlar yıllarca konuşup
ortaya çıkardığımız şeyler.
									","
											Alors, pour mon association,
Global Witness,
											ces révélations ont été phénoménales.
											Voilà nos médias
et nos dirigeants politiques
											qui parlent de comment des individus 
peuvent utiliser le secret de l'offshore
											pour cacher leurs avoirs,
											un sujet dont nous parlons
et que nous dénonçons depuis une décennie.
									","
											Für meine Organisation, Global Witness,
											sind diese Enthüllungen phänomenal.
											In der ganzen Welt diskutieren
Medien und führende Politiker,
											wie geheime Steueroasen von
einigen wenigen dazu genutzt werden,
											ihr Vermögen zu verstecken
und zu verschleiern —
											etwas, das wir seit zehn Jahren
diskutieren und enthüllen.
									",The Panama Papers exposed a huge global problem. What's next?,Robert Palmer,7:49,"activism,business,economics,global issues,corruption,government,identity,big problems,inequality,investment,law,news,poverty,money"
