es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
											Mi nombre es Lovegrove. Sólo conozco a nueve Lovegroves,
											dos de los cuales son mis padres.
											Ellos son primos hermanos, y conocen lo que ocurre cuando, ustedes saben —
											así que hay un terriblemente extraño, bizarro, lado de mí,
											contra el que estoy luchando permanentemente. Entonces, para intentar superarlo hoy,
											me he autodisciplinado con una charla de 18 minutos.
											He estado aguantando la orina.
											Pensé, tal vez, que si me aguantaba lo suficiente,
											eso me llevaría a los 18 minutos.
											(Risas)
									","
											Chamo-me Lovegrove. 
Só conheço nove Lovegroves,
											dois dos quais são os meus pais.
											São primos direitos e vocês sabem 
o que acontece quando...
											(Risos)
											Portanto, tenho um lado 
terrivelmente extravagante
											que estou sempre a combater.
											Para tentar aguentar-me hoje,
											disciplinei-me com uma palestra 
de 18 minutos.
											Estive a aguentar
para não ir urinar.
											Pensei que, se aguentasse bastante tempo,
											isso ajudar-me-ia 
a falar apenas 18 minutos.
											(Risos)
									","
											Benim adim Lovegrove. Sadece dokuz Lovegrove taniyorum,
											bunlardan iki tanesi ebeveyinlerim.
											Annem ve Babam 1. derece kuzenler, ve durum boyle olunca ne olur bilirsiniz, bilirsiniz—
											yani benim berbat bir sekilde tuhafca garip bir tarafim var,
											ki herzaman onunla savasiyorum. Bundan dolayi bugunun ustesinden gelebilmek icin,
											Kendi kendimi 18 dakikalik bir konusma ile disiplinledim.
											Cisimi tutuyordum.
											Dusundumki eger yeteri kadar tutabilirsem,
											bu 18 dakikayi kullanmak icin kilavuzum olabilir.
											(Gulusmeler)
									","
											Mon nom est Lovegrove. Je connais uniquement neuf Lovegroves,
											deux d'entre eux étant mes parents.
											Ils sont cousins germains, et vous savez ce qui arrive quand, vous savez —
											il y a donc un côté extrêmement bizarroïde chez moi,
											contre lequel je lutte tout le temps. Donc, pour y arriver aujourd'hui,
											je me suis en quelque sorte limité avec un exposé de 18 minutes.
											Je me suis retenu de faire pipi.
											J'ai pensé que, peut-être, si je retenais assez longtemps,
											ça me guiderait à travers les 18 minutes.
											(Rires)
									","
											Mein Name ist Lovegrove. Ich kenne nur neun Lovegroves,
											zwei davon sind meine Eltern.
											Sie sind Cousins ersten Grades und Sie wissen was passiert wenn, Sie wissen schon —
											so gibt es eine schrecklich komische, verrückte Seite an mir,
											mit der ich jederzeit kämpfe. So, um zu versuchen heute durchzukommen,
											habe ich mich diszipliniert mit einem 18-Minuten Vortrag.
											Ich war pinkeln.
											Ich dachte, vielleicht wenn ich lange genug brauche,
											wird mich das durch die 18 Minuten bringen.
											(Lachen)
									","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
","
","
","
","
","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
											Okey, soy conocido como Capitán Orgánico,
											y esa es una postura tanto filosófica como estética.
											Pero hoy, de lo que quisiera hablarles es de ese amor por la forma
											y de cómo la forma puede tocar el alma y la emoción de la gente.
											No hace mucho tiempo, no muchos miles de años atrás,
											vivíamos realmente en cuevas,
											y no creo que hayamos perdido ese sistema de códigos.
											Respondemos muy bien a la forma,
											pero estoy interesado en la creación de forma inteligente.
											Para nada estoy interesado en ""amorfismos""
											o en alguna de esa porquería superficial que ven surgir como diseño.
											Estos — este consumismo artificialmente inducido — pienso que es atroz.
											Mi mundo es el mundo de gente como
											Amory Lovins, Janine Benyus, James Watson.
											Yo estoy en ese mundo, pero trabajo de modo puramente instintivo.
											No soy científico, pude haberlo sido, quizás,
											pero trabajo en este mundo donde confío en mis instintos.
											Así que soy un traductor de la tecnología del siglo XXI
											a productos que usamos diariamente y con los que nos relacionamos bella y naturalmente.
											Y deberíamos estar desarrollando cosas —
											deberíamos estar desarrollando empaques para ideas que promuevan la percepción de la gente
											y el respeto por las cosas que extraemos de la tierra,
											y convertirlos en productos de uso diario.
									","
											Sou conhecido como o Capitão Orgânico.
											É uma posição filosófica 
e também uma posição estética.
											Mas hoje quero falar-vos 
sobre o amor da forma
											e como a forma pode tocar 
a alma e a emoção duma pessoa.
											Ainda há pouco tempo, 
há uns milhares de anos,
											vivíamos em grutas
											e acho que não perdemos 
esse sistema de código.
											Reagimos muito bem à forma.
											Mas eu estou interessado 
em criar uma forma inteligente.
											Não estou nada interessado no blobismo
											nem em nenhuma 
dessas porcarias superficiais
											que vemos surgir como ""design"".
											Penso que essas coisas — esse consumismo
artificialmente induzido —
											é atroz.
											O meu mundo é o mundo de pessoas
											como Amory Lovins, 
Janine Benyus, James Watson.
											Estou nesse mundo, mas trabalho 
puramente por instinto.
											Não sou cientista.
											Talvez pudesse ter sido,
											mas trabalho neste mundo 
confiando nos meus instintos.
											Portanto, sou um tradutor 
do século XXI de tecnologia
											de produtos que usamos todos os dias
											e com que nos relacionamos 
bela e naturalmente.
											Devemos produzir coisas.
											Devíamos produzir embalagens para ideias 
que elevam as perceções das pessoas
											e o respeito pelas coisas 
que desenterramos da terra
											e traduzimos em produtos para uso diário.
									","
											Peki. Ben Kaptan Organik olarak biliniyorum,
											ve bu hem felsefik hemde estetik bir pozisyon.
											Fakat bugun sizinle bicim sevgisi hakkinda konusmak istiyorum
											ve bicimin insanlarin ruhlarina ve duygularina nasil hitaab edebildiginden.
											Cok uzun zaman once degil, binlerce yil once degil,
											bizler aslinda magaralarda yasadik,
											ve bana kalirsa halen daha o kodlama sistemini yitirmedik.
											Bicime cok iyi tepki veriyoruz,
											fakat ben akilli bicimler yaratmakla ilgileniyorum.
											Blobizmle hic bir sekilde ilgilenmiyorum
											ya da tasarim olarak adlandirilan gercekustu molozlarla.
											Bunlar — sunni olarak baslatilmis tuketicilik — bana kalirsa berbat.
											Benim dunyam su insanlarin dunyasi gibi
											Amory Lovins, Janine Benyus, James Watson.
											Ben o dunyadayim, fakat ben tamamen icgusel olarak calisiyorum.
											Ben bir bilim adami degilim. Belkide olabilirdim,
											fakat ben icgudulerime guvendigim bir dunyada calisiyorum.
											Yani ben 21. yuzyil teknoloji cevirmeniyim
											teknolojiyi gunluk olarak kullandigimiz urunlere ceviriyor ve guzel ve dogal bir sekilde iliskilendiriyorum.
											Ve bizler birseyler gelistirmeliyiz—
											fikirler icin paketleme gelistirmeliyiz ki insanlarin algilarini genisletebilmek
											ve yeryuzunden kazarak cikardigimiz materyallere saygi gosterebilmek
											ve onlari gunluk kullandigimiz materyallere cevirebilmek icin.
									","
											Très bien. On m'appelle Capitaine Organique,
											c'est une position philosophique et une position esthétique.
											Mais aujourd'hui, ce dont je voudrais vous parler, c'est de l'amour de la forme
											et comment la forme peut toucher l'âme et les émotions des gens.
											Il n'y a pas très longtemps, quelques milliers d'années seulement,
											nous vivions dans des grottes,
											je ne pense pas que nous ayons perdu ce système de codage.
											Nous réagissons tellement bien à la forme,
											mais je suis intéressé par la création d'une forme intelligente.
											Je ne m'intéresse pas du tout à la blobitecture,
											ou toutes ces bêtises superficielles que vous voyez apparaître comme du design.
											Ces choses-là — ce consumérisme artificiellement induit — je pense que c'est atroce.
											Mon monde est le monde de personnes comme
											Amory Lovins, Janine Benyus, James Watson.
											Je suis dans ce monde-là, mais je travaille uniquement à l'instinct.
											Je ne suis pas un scientifique. J'aurais pu l'être, peut-être,
											mais je travaille dans ce monde où je fais confiance à mon instinct.
											Je suis un traducteur du 21ème siècle, qui traduit la technologie
											en produits que nous utilisons tous les jours et auxquels nous nous connectons esthétiquement et naturellement.
											Nous devrions développer des choses —
											nous devrions développer un emballage pour les idées qui élèvent les perceptions des gens
											et le respect pour ce que nous extrayons de la terre
											et traduisons en produits d'usage quotidien.
									","
											Okay. Man kennt mich als ""Captain Organic""
											und das ist sowohl eine philosophische als auch eine ästhetische Position.
											Aber worüber ich heute gerne mit Ihnen reden würde ist die Liebe von/für Formen
											und wie Formen die Seelen und Emotionen von Menschen berühren können.
											Vor nicht allzu langer Zeit, vor nur wenigen tausend Jahren,
											lebten wir tatsächlich in Höhlen,
											und ich glaube nicht das wir dieses Kodierungssystem verloren haben.
											Wir sprechen so sehr auf Formen an,
											aber mich interessiert das Entwerfen von intelligenten Formen.
											Ich interessiere mich überhaupt nicht für Blob-Architektur
											oder irgendeinen anderen oberflächlichen Unsinn der heute als Design herausgebracht wird.
											Diese — dieser künstlich angeregte Konsum — Ich denke das ist grauenhaft.
											Meine Welt ist die Welt von Menschen wie
											Amory Lovins, Janine Benyus, James Watson.
											Ich bin in dieser Welt, aber ich arbeit rein instinktiv.
											Ich bin kein Wissenschaftler. Ich hätte einer sein können, vielleicht,
											aber ich arbeite in dieser Welt in der ich meinen Instinkten vertraue.
											Also, ich bin ein Übersetzer des 21. Jahrhunderts der Technologie in Produkte übersetzt,
											die wir jeden Tag benutzen und mit denen wir uns wunderbar und natürlich umgehen.
											Und wir sollten Dinge entwickeln —
											wir sollten Verpackungen für Ideen entwickeln, die die Wahrnehmung von Menschen verbessern,
											den Respekt vor Dingen erhöhen die wir aus der Erde ausgraben
											und sie in Dinge für den Alltagsgebrauch umzuwandeln.
									","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
","
","
","
","
","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
											Bien, la botella de agua.
											Comenzaré con este concepto que llamo DNA.
											ADN: Arte, Diseño, Naturaleza. Esas tres cosas son las que condicionan mi mundo.
											Aquí está un dibujo de Leonardo da Vinci,
											500 años atrás, antes de la fotografía.
											Muestra cómo la observación, curiosidad e instinto operan para crear arte sorprendente.
											El diseño industrial es la forma de arte del siglo XXI.
											Gente como Leonardo — no ha habido muchos —
											tuvo esta curiosidad sorprendentemente instintiva.
											Yo trabajo desde una postura similar.
											No deseo sonar pretencioso diciendo eso,
											pero éste es mi dibujo hecho en un tablero digital hace un par de años —
											bien entrado el siglo XXI, 500 años después.
											Es mi impresión del agua.
											El impresionismo es la forma más valiosa de arte sobre el planeta, tal como sabemos:
											100 millones de dólares, fácilmente, por un Monet.
											Yo utilizo, ahora, un proceso completamente nuevo.
											Hace pocos años, reinventé mi proceso para mantenerme al ritmo de gente como
											Greg Lynn, Tom Main, Zaha Hadid, Rem Koolhaas —
											toda esta gente que pienso está perseverando y liderando
											con fantásticas nuevas ideas de cómo generar forma.
											Todo esto es creado digitalmente.
									","
											Assim, a garrafa de água.
											Começo com este conceito 
a que chamo o ADN.
											ADN: Arte, ""Design"", Natureza.
											São as três coisas 
que condicionam o meu mundo.
											Este é um desenho de Leonardo da Vinci,
											há 500 anos, antes da fotografia.
											Mostra como a observação, 
a curiosidade e o instinto
											se conjugam para criar uma arte espantosa.
											O ""design"" industrial 
é a forma de arte do século XXI.
											Pessoas como Leonardo — não houve muitas —
											tinham esta curiosidade 
espantosamente instintiva.
											Eu trabalho numa posição semelhante.
											Não quero parecer pretencioso 
quando digo isto,
											mas este é o meu desenho 
feito num quadro digital há uns anos
											— bem no século XXI, 500 anos depois.
											É a minha impressão da água.
											O impressionismo é a forma de arte 
mais valiosa do planeta, como sabemos:
											Cem milhões de dólares, 
facilmente, para um Monet.
											Agora uso um processo totalmente novo.
											Há uns anos, reinventei o meu processo 
de acompanhar pessoas como
											Greg Lynn, Tom Main, 
Zaha Hadid, Rem Koolhaas,
											todas elas pessoas que acho 
serem perseverantes e pioneiras
											em ideias fantásticas 
de como criar formas.
											Tudo isto é criado digitalmente.
									","
											Evet, su sisesi.
											DNA (TDS) olarak adlandirdigim konsept ile baslayacagim.
											DNA (TDS): Tasarim, Doga, Sanat. Bunlar benim dunyami sekillendiren seyler.
											Bu Leonardo Da Vinci nin bir eseri,
											500 yil once, fotograftan evvel.
											Gozlem, merak ve icgudunun inanilmaz sanati yaratmak icin nasil isledigini gosteriyor.
											Endustriyel tasarim 21. yuzyilin sanat bicimi.
											Leonardo gibi insanlarin — onlardan cok fazla olmadi —
											inanilmaz bir icgudusel meraklari vardi.
											Ben buna benzer bir pozisyonda calisiyorum.
											Amacim bunu soyleyerek iddeali gorunmek degil,
											fakat bu benim bir kacyil once dijital ortamda yapilmis cizimim —
											21. yuzyilda, 500 yil sonra.
											Bu suyun bende olusturdugu izlenim.
											Izlenimcilik bu gezegendeki en degerli sanat dali bildigimiz gibi:
											Monetin bir eseri kolayca 100 milyon dolar degerinde.
											Ben simdi yepyeni bir yontem kullaniyorum.
											Bir kac yil once yontemimi yeniden icat ettim,
											Greg Lynn, Tom Main, Zaha Hadid, Rem Koolhass— gibi insanlara ayak uydurabilmek icin
											bana gore tum bu insanlar azimli ve oncu kisiler
											ve onlarin nasil bicim yaratilabilicagine dair olaganustu yeni fikirleri var.
											Bu dijital ortamda yaratildi.
									","
											Par exemple, la bouteille d'eau.
											Je vais commencer par ce concept de ce que j'appelle l'ADN.
											ADN : Art, Design, Nature. Ce sont les trois éléments qui conditionnent mon monde.
											Voici un dessin de Léonard de Vinci,
											il y a 500 ans, avant la photographie.
											Il montre comment l'observation, la curiosité et l'instinct fonctionnent pour créer un art extraordinaire.
											Le design industriel est une forme d'art du 21ème siècle.
											Des gens comme Léonard — il n'y en a pas eu beaucoup —
											avaient cette curiosité incroyablement instinctive.
											Je travaille dans une posture similaire.
											Je ne veux pas paraître prétentieux en disant ça,
											mais c'est un dessin que j'ai réalisé sur une tablette numérique il y a deux ou trois ans —
											bien après au 21ème siècle, 500 ans plus tard.
											C'est mon impression de l'eau.
											L'impressionnisme étant la forme d'art la plus précieuse sur cette planète :
											100 millions de dollars, au moins, pour un Monet.
											J'utilise, maintenant, un tout nouveau processus.
											Il y a quelques années, j'ai réinventé mon processus pour suivre des gens comme
											Greg Lynn, Tom Main, Zaha Hadid, Rem Koolhaas —
											toutes ces personnes que je pense être persévérantes et pionnières
											avec de fantastiques nouvelles idées sur comment créer la forme.
											Tout ceci est créé numériquement.
									","
											Also, die Wasserflasche.
											Ich fange an mit diesem Konzept das ich DNA nenne
											DNA: Design, Natur, Art. Das sind die drei Dinge die meine Arbeit bestimmen.
											Hier ist eine Zeichnung von Leonardo da Vinci,
											vor 500 Jahren, vor der Fotografie.
											Es zeigt wie Beobachtung, Neugier und Instinkt arbeiten um verblüffende Kunst zu erschaffen.
											Industrie-Design ist die Kunstform des 21. Jahrhunderts
											Menschen wie Leonardo — es gab nicht viele —
											hatten diese erstaunliche instinktive Neugier.
											Ich arbeite aus einer ähnlichen Position.
											Ich möchte nicht überheblich klingen wenn ich das sage,
											aber das ist meine Zeichnung die ich vor ein paar Jahren auf einem digitalen Pad gemacht habe —
											gerade ins 21. Jahrhundert, 500 Jahre später.
											Das ist meine Impression von Wasser.
											Impressionismus ist die teuerste Kunstform auf diesem Planeten wie wir ihn kennen:
											100 Millionen Dollar, mindestens, für einen Monet.
											Ich benutze jetzt einen ganz neuen Vorgang.
											Vor ein paar Jahren, erfand ich ich meinen Vorgang neu um mit Leuten wie
											Greg Lynn, Tom Main, Zaha Hadid, Rem Koolhaas mithalten zu können —
											all diese Leute von denen ich denke sie sind hartnäckig und wegweisend
											mit fantastischen neuen Ideen wie man Formen erschafft.
											Dies ist alles digital erschaffen.
									","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
","
","
","
","
","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
											Aquí ven el mecanizado, el labrado de un bloque de acrílico.
											Esto es lo que muestro al cliente para decir: ""eso es lo que deseo hacer"".
											En este punto, no sé si es del todo posible.
											Es un seductor, pero siento justo en mis huesos que aquello es posible.
											Así que vamos. Analizamos las herramientas. Analizamos cómo se produce.
											Éstas son las cosas invisibles que nunca observan en sus vidas.
											Éste es el ruido de fondo del diseño industrial.
											Aquello es como un Anish Kapoor fluyendo a través de un Richard Serra.
											A mis ojos, es más valioso que el producto. No tengo uno.
											Cuando obtenga algo de dinero, tendré uno fabricado para mí.
									","
											Aqui vemos a maquinagem, 
a fresagem de um bloco de acrílico.
											É o que mostro ao cliente e digo:
											""É isto que eu quero fazer"".
											Nessa altura, 
não sei se isso será possível.
											É sedutor, mas sinto nos ossos 
que é possível.
											E avançamos.
											Observamos as ferramentas. 
Observamos como é fabricado.
											Estas são as coisas invisíveis 
que nunca vemos na vida.
											Este é o ruído de fundo 
de um ""design"" industrial.
											É como um Anish Kapoor a fluir 
por um Richard Serra.
											A meus olhos, é mais valioso 
do que o produto.
											Não tenho nenhum.
											Quando tiver dinheiro, 
mando fazer um para mim.
									","
											Burada makina ile yapilan islemi gorebilirsiniz, bir blok akriligin islenmesini.
											Musterilere ""bunu yapmak istiyorum"" demek icin bunu gosteriyorum.
											Bu noktada, bunun mumkun olup olmadigini dahi bilmiyorum.
											Bastancikarici, ama sadece kemiklerimde bunun mumkun oldugunu biliyorum.
											Ve devam ediyoruz. Aletleri gozden geciriyoruz. Bunun nasil uretildigini gozlemliyoruz.
											Bunlar hayatinizda hic gormediginiz gorunmez seyler.
											Bu endustriyel tasarimin arkaplandaki gurultuleri.
											Bu bir Anish kapoor un bir Richard Serra uzerinden akmasi gibi.
											Gozlerimde olan urunden daha degerli. Ona sahip degilim.
											Biraz para kazandigimda, kendime bundan bir tane yaptiracagim.
									","
											Ici vous pouvez voir l'usinage, le fraisage d'un bloc d'acrylique.
											C'est ce que je montre au client pour dire ""C'est ce que je veux faire.""
											À ce stade-là, je ne sais pas du tout si c'est possible.
											C'est séducteur, mais je sens au plus profond de moi que c'est possible.
											Alors on y va. On regarde l'outillage. On regarde comment on le produit.
											Ce sont les choses invisibles que vous ne verrez jamais dans votre vie.
											C'est le bruit de fond du design industriel.
											C'est comme un Anish Kapoor coulant à travers un Richard Serra.
											A mes yeux, c'est plus précieux que le résultat. Je n'en ai pas.
											Lorsque je gagnerai un peu d'argent, je m'en ferai faire un pour moi.
									","
											Hier sehen Sie die Maschine, das Fräsen eines Acrylblocks.
											Das zeige ich den Kunden um zu sagen, ""Das ist was ich tun möchte.""
											An diesem Punkt weiß ich gar nicht ob es überhaupt möglich ist.
											Es ist eine Verführung, aber ich kann in meinen Knochen fühlen das es auch möglich ist.
											Also fangen wir an. Wir schauen auf die Werkzeuge. Wir schauen wie es produziert wird.
											Dies sind die unsichtbaren Dinge die Sie in Ihrem Leben nie sehen.
											Das ist das Hitnergrundgeräusch des Industrie-Designs
											Es ist wie ein Anish Kapoor der durch einen Richard Serra fliegt.
											Es ist, in meinen Augen, wertvoller als ein Produkt. Ich habe keines.
											Wenn ich etwas Geld mache, lasse ich mir eine für mich selbst herstellen.
									","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
","
","
","
","
","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
"
											Éste es el producto final. Cuando me lo envían, pienso que he fallado.
											Se siente cono nada. Tiene que sentirse como nada.
											Fue cuando le introduje agua que me di cuenta que le había puesto una piel al agua misma.
											Es un icono del agua en sí misma,
											y eleva la percepción de la gente sobre el diseño contemporáneo.
											Cada botella es diferente, lo que significa que el nivel de agua te ofrecerá una figura diferente.
											Es individualismo de masas a partir de un único producto. Se ajusta a la mano.
											Se ajusta a las manos artríticas. Se ajusta a las manos de los niños.
											Hace el producto fuerte, el teselado.
											Es un ""millefiori"" de ideas.
											En el futuro se verán como eso, porque necesitamos alejarnos
											de esas clases de polímeros y usar aquellos para equipamiento médico
											y cosas más importantes, quizás, en la vida.
											Biopolímeros, estas nuevas ideas para materiales,
											entrarán en juego probablemente en una década.
											Luce tan chévere, ¿no es así?
											Pero puedo estar a la altura de eso. No tengo problemas con ello.
											Yo diseño para esa condición, biopolímeros. Es el futuro.
									","
											Este é o produto final.
											Quando mo enviaram, 
julguei que tinha falhado.
											Não sentia nada. Tem que sentir a nada.
											Foi só quando coloquei a água que percebi 
que tinha posto uma pele na água.
											É um ícone da própria água
											e eleva a perceção das pessoas 
quanto ao ""design"" contemporâneo.
											Cada garrafa é diferente,
											e, portanto, o nível da água
dá-nos uma forma diferente.
											Tem um individualismo de massa 
a partir dum único produto.
											Cabe na mão.
											Cabe em mãos artríticas. 
Cabe em mãos de criança.
											Torna forte o produto, o mosaico.
											É um ""millefiori"" de ideias.
											No futuro, terão este aspeto,
											porque precisamos de nos afastar 
deste tipo de polímeros
											e usá-los para equipamento médico
											e talvez coisas mais importantes na vida.
											Biopolímeros, essas ideias novas 
para materiais,
											entrarão em cena 
provavelmente dentro de dez anos.
											Não parece nada fixe, pois não?
											Mas aguento bem isso, não tenho problemas.
											Eu crio para essa situação, biopolímeros.
											É o futuro.
									","
											Bu urunun son hali. Bana gonderdiklerinde , basarisiz oldugumu dusundum.
											Hicbirseye benzemedigini hissettirdi. Hicbirsey gibi hissettirmesi gerekiyordu.
											Suyu icine koydugumda anladimki suya bir kilif gecirtmistim.
											Suyun kendisinin bir ikonu,
											ve insanlarin modern tasarima olan algilarini genisletiyordu.
											Butun siseler degisik, bu su seviyesinin farkli bir sekil ortaya cikacagi anlamina geliyor.
											Bu tek bir urunden ortaya cikan kitlesel bireysellik. Sise ele uygun.
											Arteritli ellere uygun. Cocuklarin ellerine uygun.
											Bu urunu guclu kiliyor, farkli yuzeyleri acik birakmadan dodurabilmek.
											Bu fikir cumbusu.
											Gelecekte boyle gorunecekler, cunku su anda kullanilan
											polimerlerden uzak durmamiz gerekiyor ve onlari medikal malzemelerde
											ve belkide hayatta daha onemli seylerde kullanmamiz gerekiyor.
											Biyo-polimerler, materyallar hakkindaki bu yeni fikirler,
											muhtemelen onumuzdeki on yil icerisinde oyuna dahil olacaklar.
											Bir onceki kadar iyi gorunmuyor, degil mi?
											Fakat ben ben bununla yasayabilirim. Benim bununla bir problemim yok.
											Ben bu durum icin tasarim yapiyorum, biyo-polimerler. Gelecek bu.
									","
											Voici le produit final. Quand je l'ai reçu, j'ai pensé que j'avais échoué.
											Ça ne ressemblait à rien. Ça devait ne ressembler à rien.
											Mais quand j'y ai mis de l'eau, j'ai réalisé que j'avais posé une peau sur l'eau elle-même.
											C'est une icône de l'eau elle-même,
											et ça élève la perception par les gens du design contemporain.
											Chaque bouteille est différente : chaque volume d'eau donnera une forme différente.
											C'est l'individualisme de masse à partir d'un seul et même produit. Il tient dans la main.
											Il tient dans une main arthritique. Il tient dans la main d'un enfant.
											La mosaïque rend le produit fort.
											C'est un millefiori d'idées.
											Dans l'avenir, ils ressembleront à ça, car nous avons besoin de nous éloigner
											de ces types de polymères et de les utiliser en tant que matériel médical
											ou tant qu'objets plus importants dans la vie.
											Les biopolymères, ces nouvelles idées pour les matériaux,
											entreront en jeu dans une décennie probablement.
											Ça n'a pas l'air aussi cool, non ?
											Mais je peux vivre avec. Je n'ai pas de problème.
											Je crée pour cette condition, les biopolymères. C'est l'avenir.
									","
											Dies ist das Endprodukt. Als sie es mir zuschickten, dachte ich, ich hätte versagt.
											Es fühlte sich nach nichts an. Es muss sich nach nichts anfühlen.
											Als ich dann Wasser einfüllte, realisierte ich, ich habe eine Haut über das Wasser selbst gezogen.
											Es ist ein Symbol für Wasser selbst
											und es erhöht die Wahrnehmung von Menschen für zeitgenössisches Design.
											Jede Flasche ist anders, also der Wasser Pegel gibt ihm eine andere Form.
											Es ist Massen Individualismus eines einzelnen Produkts. Es passt optimal in die Hand.
											Es passt in arthritische Hände. Es passt in Kinderhände.
											Es macht das Produkt stark, die Tessselation.
											Es ist ein Millefiori voller Ideen.
											In der Zukunft werden sie so aussehen, denn wir müssen uns weg bewegen
											von diesen Polymeren und sie für medizinische Ausrüstung nutzen
											und für wichtigere Dinge, eventuell, im Leben.
											Biologische Polymere, diese neuen Ideen für Materialien,
											werden vermutlich in einem Jahrzehnt ins Spiel kommen.
											Es sieht nicht cool aus, oder?
											Aber ich kann dem gerecht werden. Ich habe keine Probleme damit.
											Ich designe für diese Bedingung, biologische Polymere. Es ist die Zukunft.
									","Organic design, inspired by nature",Ross Lovegrove,19:30,"DNA,biology,creativity,design,industrial design,invention,nature,product design,science and art"
