es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
											Como mago intento crear imágenes que
											hagan a la gente pararse a pensar.
											También intento desafiarme a mi mismo
											a hacer cosas que los médicos clasifican como imposible.
											Fui enterrado vivo dentro de un ataúd en Nueva York,
											enterrado vivo dentro de un ataúd en abril de 1999,
											durante una semana.
											Vivía allí dentro sin nada más que agua.
											Y me resultó tan divertido
											que decidí que podría intentar
											hacer otras cosas parecidas.
											La siguiente fue congelarme dentro de un bloque de hielo
											durante tres días y tres noches en Nueva York.
											Eso fue mucho más difícil de lo que esperaba.
											Después de eso, me mantuve de pie en lo alto de un pilar de 30 metros
											durante 36 horas.
											Llegué a alucinar tanto
											que los edificios a mi alrededor empezaban a verse como grandes cabezas de animales.
									","
											Bir sihirbaz olarak insanları durdurup
											düşünmeye teşvik eden imajlar yaratmaya çalışırım.
											Ayrıca doktorların ""imkansız"" dediği şeyleri
											yapmak için kendime meydan da okurum.
											New York'ta bir tabutun içinde canlı olarak gömülmüştüm,
											1999'un Nisan ayıydı,
											bir hafta kaldım.
											Yanımda su dışında birşey olmadan yaşadım.
											Ve çok eğlenceli bir şekilde sonuçlanınca
											bu çeşit şeyleri daha çok
											yapmak için aranır oldum.
											Bir sonrakinde kendimi New York'ta
											bir buz bloğunda 3 gün 3 gece dondurdum.
											Bu beklediğimden çok daha zor oldu.
											Ondan sonrakinde 31 metre boyunda
											bir direkte 36 saat ayakta durdum.
											O kadar yoğun halisünasyonlar gördüm ki,
											arkamdaki binalar bana büyük hayvan kafaları olarak görünmeye başlamıştı.
									","
											En tant que magicien, j'essaie de créer des images
											qui fassent que les gens s'arrêtent et réfléchissent.
											J'essaie aussi de me lancer des défis
											pour accomplir des choses que les médecins disent être impossibles.
											J'ai été enterré vivant dans un cercueil à New York,
											enterré vivant dans un cercueil en avril 1999,
											pendant une semaine.
											J'ai vécu là sans rien d'autre que de l'eau.
											Et j'ai trouvé ça tellement amusant
											que j'ai décidé que je pourrais continuer
											à faire d'autres choses dans le même genre.
											La fois suivante, je me suis gelé dans un bloc de glace
											pendant trois jours et trois nuits à New York.
											Ça s'est révélé bien plus difficile que je m'y étais attendu.
											La fois suivante, je me suis tenu debout en haut d'un pilier de plus de 30 mètres
											pendant 36 heures
											Je commençais à tellement halluciner
											que les bâtiments derrière moi se mettaient à ressembler à de grandes têtes d'animaux.
									","
											Als Zauberkünstler versuche ich Bilder zu erschaffen,
											die die Menschen zum Nachdenken bringen.
											Ich versuche mich auch selbst herauszufordern,
											Dinge zu tun, die laut Ärzten unmöglich sind.
											In New York City wurde ich lebendig begraben,
											in einem Sarg lebendig begraben, im April 1999,
											eine Woche lang.
											Ich habe in diesem Sarg mit nichts außer Wasser gelebt.
											Und es hat sich als so viel Spaß herausgestellt,
											dass ich mich entschloss
											weitere solche Dinge zu tun.
											Das nächste war dann: Ich habe mich in einen Eisblock eingefroren
											- drei Tage und drei Nächte lang, in New York City.
											Das war schwieriger, als erwartet.
											Dann stand ich 36 Stunden lang
											auf einer 30,5m hohen Säule.
											Ich begann starke Halluzinationen zu haben,
											von den Gebäuden hinter mir, die wie große Tierköpfe aussahen.
									",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
","
","
","
",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
											Así que, después, fui a Londres.
											En Londres viví dentro de una caja de cristal durante 44 días
											con nada más que agua.
											Para mí fue una de las cosas más difíciles que he hecho,
											pero también una de las más bellas.
											Había tanto escepticismo, sobre todo por parte de la prensa en Londres,
											que empezaron a circular hamburguesas con
											helicópteros a mi alrededor para tentarme.
											(Risas)
											Así que sentí mi hazaña muy validada
											cuando el New England Journal of Medicine
											la utilizó para sus investigaciones científicas.
									","
											Sonra Londra'ya gittim.
											Londra'da 44 gün cam bir kutuda
											su dışında birşey olmadan yaşadım.
											Bu bana göre şimdiye dek yaptığım en zor
											ve en güzel işlerden biri gibi gelmişti.
											O kadar çok kuşku vardı ki, özellikle Londra'da
											üstümden geçen helikopterlerden beni ayartmak için
											kutuma uçan cheeseburger'ler atmaya başladılar.
											(Kahkaha)
											Yani New England Journal of Medicine bu deneyimi
											bilimsel olarak kullandığında,
											kendimi bayağı onaylanmış hissettim.
									","
											Et puis, la fois suivante, je suis allé à Londres.
											A Londres, j'ai vécu 44 jours dans une boîte de verre
											sans rien d'autre que de l'eau.
											Pour moi, c'était une des choses les plus difficiles que j'aie jamais faites,
											mais aussi la plus belle.
											Tellement de gens n'y croyaient pas, particulièrement la presse de Londres,
											qu'ils ont commencé à faire voler des cheesburgers
											autour de ma boîte, à partir d'hélicoptères, pour me tenter.
											(Rires)
											Alors, je me suis senti pris au sérieux
											quand le New England Journal of Medicine
											a utilisé les données dans un but scientifique.
									","
											Danach kam ich nach London.
											In London lebte ich 44 Tage lang in einem Glaskasten
											mit nichts als Wasser.
											Für mich war dies eine der schwierigsten Sachen, die ich je getan habe,
											aber es war zugleich die schönste.
											Es gab so viele Skeptiker, vor allem die Londoner Presse,
											sodass sie anfingen Cheeseburger
											in Hubschraubern um meinen Kasten herumzufliegen, um mich in Versuchung zu führen.
											(Gelächter)
											Ich fühlte mich sehr bestätigt,
											als das New England Journal of Medicine
											dann meine Forschung für die Wissenschaft nutzte.
									",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
","
","
","
",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
											Mi siguiente objetivo era ver cuánto tiempo podía aguantar sin respirar,
											básicamente cuánto podría sobrevivir sin nada,
											sin aire siquiera.
											Lo que no sabía era que se convertiría
											en el viaje más apasionante de mi vida.
									","
											Bir sonraki araştırmam, nefes almadan,
											hatta hava bile olmadan,
											ne kadar yaşayabileceğim üzerineydi.
											Bunun hayatımdaki en muhteşem
											yolculuk olacağının farkına varmamıştım.
									","
											Ma quête suivante a été de chercher à savoir combien de temps je pourrais tenir sans respirer,
											en fait, combien de temps je pourrais survivre sans rien,
											pas même d'air.
											Je ne me rendais pas compte que ça allait devenir
											le plus fantastique voyage de ma vie.
									","
											In meiner nächsten Verfolgung wollte ich sehen, wie lange ich es ohne zu atmen aushalte,
											also wie lange ich es mit nichts aushielt,
											noch nicht einmal Luft.
											Mir war noch nicht bewusst, dass dies
											die erstaunlichste Reise meines Lebens werden sollte.
									",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
","
","
","
",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
											Cuando era un joven mago
											estaba obsesionado con Houdini y sus desafíos bajo el agua.
											Así que empecé muy temprano a competir con otros niños,
											a ver cuánto aguantaba debajo del agua
											mientras ellos subían y bajaban para respirar,
											como cinco veces, mientras yo seguía bajo el agua con una sola respiración.
											Para cuando llegué a la adolescencia
											ya era capaz de aguantar la respiración durante 3 minutos y medio.
											Un tiempo después descubriría que ese era el récord personal de Houdini.
									","
											Genç bir sihirbaz olarak
											Houdini ve onun sualtında yaşadığı zorlukları takıntı haline getirmiştim.
											Yani çok önceleri diğer çocuklarla yarışmaya başlamıştım;
											ben suyun altında tek nefesle
											ne kadar durabileceğimi görmeye çalışırken
											onlar nefes almak için beş defa yukarı çıkıp inerlerdi.
											Ergenlik çağımda
											nefesimi 30 saniye tutabiliyordum.
											Daha sonra bunun Houdini'nin kişisel rekoru olduğunu öğrenecektim.
									","
											Quand j'étais jeune magicien,
											j'étais obsédé par Houdini, et ses exploits sous l'eau.
											Alors j'ai commencé très tôt, en rivalisant avec les autres gamins,
											à voir combien de temps je pouvais tenir sous l'eau.
											Quand ils remontaient pour respirer,
											disons, cinq fois, pendant ce temps-là je tenais avec une seule respiration.
											Arrivé à l'adolescence,
											j'arrivais à retenir mon souffle pendant 3 minutes 30.
											Plus tard, j'ai découvert que c'était le record personnel de Houdini
									","
											Als junger Zauberkünstler
											war ich besessen von Houdini und seinen Unterwasserkünsten.
											Also begann ich von früh auf gegen andere Kinder anzutreten,
											um zu sehen, wie lange ich unter Wasser bleiben könnte,
											während sie immer wieder auftauchten um zu atmen,
											ungefähr fünf Mal, während ich immer noch mit meinem ersten Atemzug unter Wasser war.
											Als ich ein Teenager war
											konnte ich meinen Atem bereits 3 Minuten und 30 Sekunden lang anhalten.
											Später sollte ich herausfinden, dass das Houdini's persönliche Bestzeit war.
									",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
","
","
","
",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
"
											En 1987 escuché una historia
											sobre un niño que calló dentro del hielo
											y estuvo atrapado bajo el agua de un río.
											Estuvo sumergido, sin respirar durante 45 minutos.
											Cuando llegó el equipo de rescate
											lo resucitaron y no había sufrido daños cerebrales.
											Su temperatura corporal había bajado a 25ºC.
											Como mago creo que todo es posible.
											Y creo que si una persona puede hacer algo
											otros pueden hacer lo mismo.
											Empecé a pensar que si ese niño pudo sobrevivir
											sin respirar tanto tiempo,
											tenía que haber una forma de que yo también pudiera.
									","
											1987'de buzun arasından düşüp bir nehirin
											altında mahsur kalan bir çocuğun
											hikayesini duydum.
											45 dakika aşağıda nefessiz kalmıştı.
											Kurtarma ekibi gelip
											kurtarıldığında beyninde hiç hasar yoktu.
											Vücut ısısı 25 dereceye düşmüştü.
											Bir sihirbaz olarak herşeyin mümkün olduğunu düşünürüm.
											Birisi bir şeyi yapabiliyorsa,
											diğerleri de yapabilir.
											Düşünmeye başladım, eğer çocuk
											bu kadar uzun süre nefes almamasına rağmen
											kurtulduysa bunu benim de yapmamın bir yolu olmalıydı.
									","
											En 1987, j'ai entendu parler de l'histoire
											d'un gamin qui était tombé dans une rivière gelée
											et était resté piégé sous la glace.
											Il était resté en dessous sans respirer pendant 45 minutes.
											Quand les secours sont arrivés,
											ils l'ont réanimé, et il n'y avait pas de dégâts au cerveau.
											Sa température était tombée à 25° C.
											En tant que magicien, je crois que tout est possible.
											Et je crois que si quelque chose est réalisé par une personne
											il peut l'être par d'autres.
											J'ai commencé à penser que, si le garçon avait pu survivre
											sans respirer, tout ce temps-là,
											alors il devait y avoir un moyen pour que moi aussi je puisse le faire.
									","
											1987 hörte ich von einer Geschichte
											von einem Jungen, der durch Eis gefallen war
											und dann unter dem Eis in einem Fluss gefangen war.
											Er war dort unten 45 Minuten lang ohne zu atmen.
											Als die Rettung kam
											wurde er wiederbelebt und hatte keinen Hirnschaden.
											Seine Körperkerntemperatur war auf 25 Grad Celsius gesunken.
											Als Zauberkünstler glaube ich, dass alles möglich ist.
											Und ich glaube, dass, wenn eine Person etwas schafft,
											das auch andere schaffen können.
											Ich dachte, wenn dieser Junge
											für eine so lange Zeit ohne zu atmen überleben kann
											dann muss da ein Weg sein, wie ich das auch schaffen kann.
									",How I held my breath for 17 minutes,David Blaine,20:19,"biology,magic,medicine,performance"
