es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
											Esta historia comienza en casa de una amiga
											que tenía en la estantería un ejemplar del manual DSM,
											el manual de trastornos mentales.
											En él se describe cada trastorno mental conocido.
											Por los años 50 este solía ser un folleto delgado.
											Y entonces se hizo más y más grande,
											y ahora consta de 886 páginas.
											Y actualmente contiene 374 trastornos mentales.
									","
											Hikayem şöyle başlıyor: Bir arkadaşımın evindeydim,
											kitaplığında zihinsel rahatsızlıkları içeren
											DSM kitapçığı vardı.
											Bu, bilinen tüm zihinsel rahatsızlıkları listeler.
											50'lerde oldukça inceydi,
											gittikçe büyüdü, büyüdü, büyüdü
											ve şimdi 886 sayfa kalınlığında.
											374 zihinsel rahatsızlığı içeriyor.
									","
											L'histoire commence ainsi : j'étais chez une amie,
											et elle avait sur son étagère un exemplaire du Manuel DSM,
											qui est le Manuel des troubles mentaux.
											Il répertorie tous les troubles mentaux connus.
											Et dans le temps, dans les années 50, c'était un fascicule très mince.
											Et puis il est devenu de plus gros en plus gros,
											et maintenant, il fait 886 pages.
											Et il répertorie actuellement 374 troubles mentaux.
									","
											Diese Geschichte beginnt so: 
Ich war bei einem Freund zu Hause
											und sie hatte auf ihrem Regal 
eine Ausgabe des DSM Handbuches,
											welches das Handbuch 
für psychische Störungen ist.
											Es listet alle bekannten 
psychischen Störungen auf.
											Und es war, zurück in den 50ern, 
eine sehr dünne Broschüre.
											Und dann wurde es 
immer dicker und dicker
											und nun ist es 886 Seiten lang.
											Und listet derzeit 374 
psychische Störungen auf.
									",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
","
","
","
",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
											Así que al hojearlo,
											me pregunté si tenía algún trastorno mental,
											y resulta que yo tengo 12.
											(Risas)
											Tengo trastorno de ansiedad generalizada,
											lo que es un hecho.
											Tengo parasomnia
											que se categoriza
											cuando se tienen sueños recurrentes de ser perseguido o de ser tildado de fracasado.
											y en todos mis sueños me persigue gente por la calle
											diciéndome: ""Eres un fracasado"".
											(Risas)
											Tengo problemas paterno-filiales,
											y culpo a mis padres de ello.
											(Risas)
											Bromeo. No bromeo.
											Estoy bromeando
											Y finjo estar enfermo.
											Y creo que en realidad es bastante raro
											fingir enfermedades y tener trastorno de ansiedad generalizada,
											porque fingir me hace sentir muy ansioso.
									","
											Benim bir zihinsel rahatsızlığım olup olmadığını düşünerek
											sayfalarını kurcalarken,
											12 tane rahatsızlığım olduğu ortaya çıktı.
											(Gülüşmeler)
											Öncelikle
											genel kaygı bozukluğum var.
											Kabus bozukluğum var,
											eğer sürekli başarısız olduğunuz veya başarısızlıkla damgalandığınız
											rüyalar görüyorsanız bu bozukluğunuz oluyor,
											benim bütün rüyalarımda insanlar beni yolda takip edip
											""Başarısızsın."" diyorlar.
											(Gülüşmeler)
											Ebeveyn-çocuk ilişkisi sorunlarım var,
											bunun için ebeveynlerimi suçluyorum.
											(Gülüşmeler)
											Şaka yapıyorum, şaka.
											Şaka yapıyorum.
											Ayrıca hasta rolü yapıyorum.
											Bence hem hasta rolü yapmanın
											hem de genel kaygı bozukluğunun aynı anda görülme sıklığı az olmalı,
											çünkü hasta rolü yapmak beni kaygılandırıyor.
									","
											Donc je le feuilletais
											en me demandant si j'avais moi-même des troubles mentaux,
											et il s'avère que j'en ai 12.
											(Rires)
											J'ai une anxiété généralisée,
											c'est acquis,
											j'ai un trouble des cauchemards,
											qui est subdivisé
											si vous avez des rêves récurrents où on vous pousuit ou on vous traite de raté,
											et tous mes rêves concernent des gens qui me poursuivent dans la rue
											en me disant, « Tu es un raté. »
											(Rires)
											J'ai des problèmes relationnels parent-enfant,
											dont je rends mes parents responsables.
											(Rires)
											Je plaisante. Je ne plaisante pas.
											Je plaisante.
											J'ai aussi une sinistrose.
											Et je pense que c'est en fait assez rare
											d'avoir à la fois un trouble d'anxiété généralisée et de simulation,
											parce que la simulation a tendance à me rendre très anxieux.
									","
											So blätterte ich mich also durch
											und wunderte mich, ob ich irgendwelche
psychischen Störungen habe,
											und es stellt sich heraus, 
dass ich zwölf habe.
											(Gelächter)
											Ich habe eine generalisierte 
Angststörung,
											das ist selbstverständlich.
											Ich habe eine Albtraum Störung,
											welche sich darin bestimmen lässt,
											dass man wiederholt Träume davon hat, wie man verfolgt wird oder als Versager bezeichnet wird –
											und alle meine Träume beinhalten Leute, 
die mich die Straße entlang verfolgen
											und rufen: ""Du bist ein Versager.""
											(Gelächter)
											Ich habe Eltern-Kind-
Beziehungsprobleme,
											wofür ich meine Eltern 
schuldig halte.
											(Gelächter)
											Ich scherze. Ich scherze nicht.
											Ich scherze.
											Und außerdem simuliere ich.
											Und ich denke, dass es 
tatsächlich sehr selten ist,
											sowohl Simulation, als auch eine 
generalisierte Angststörung zu haben,
											da Simulation dazu neigt, 
mich sehr ängstlich zu machen.
									",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
","
","
","
",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
											Sea como fuere, buscaba en este libro,
											si estaba aún mucho más loco de lo que pensaba
											o si quizá esto no era un buen instrumento para diagnosticar un trastorno mental
											si no eres un profesional capacitado,
											o quizá la profesión de la psiquiatría tiene un extraño deseo
											de etiquetar como trastorno mental lo que en esencia es el comportamiento humano normal.
											No sabía cuál de estas cosas era cierta,
											pero pensé que era muy interesante.
											Y consideré que tal vez debería conocer a algún crítico de la psiquiatría
											para saber su opinión.
											Así es como llegué a almorzar con cientólogos.
									","
											Her neyse, bu kitabı karıştıyordum
											ve sandığımdan daha deli olup olmadığımı düşünüyordum,
											belki de bu konuda eğitimli değilseniz bir zihinsel bozukluğunuz olduğunu
											kendinizin teşhis etmesi pek iyi bir fikir değildir
											ya da psikiatri mesleğinin normal insan davranışlarını
											zihinsel bozukluk olarak etiketlemek gibi enteresan bir zevki var.
											Bunlardan hangisinin doğru olduğunu bilmiyordum,
											ama bunu ilginç buldum.
											Psikiatriyi eleştiren birisiyle görüşüp
											onun görüşlerini almalıyım diye düşündüm.
											Bunun sonucunda Scientoloji tarikatından kişilerle öğle yemeği yedim.
									","
											Donc, je parcourais ce livre,
											en me demandant si j'étais plus fou que je pensais l'être,
											ou peut-être que ce n'est pas une bonne idée de faire son propre diagnostic de trouble mental
											sans être un professionnel formé,
											ou peut-être que la profession de psychiatrie a un désir étrange
											de dénommer ce qui est essentiellement un comportement humain normal comme un trouble mental.
											Je ne savais pas laquelle de ces choses était vraie,
											mais j'ai pensé que c'était plutôt intéressant.
											Et j'ai pensé que peut-être je devrais rencontrer un critique en psychiatrie
											pour obtenir son avis.
											C'est comme ça que j'ai fini par déjeuner avec les scientologues.
									","
											Wie dem auch sei, ich blätterte 
also durch dieses Buch
											und wunderte mich, ob ich viel 
verrückter war, als ich gedacht hatte
											oder ob es vielleicht keine gute Idee ist, 
sich mit einer psychischen Störung 
zu diagnostizieren,
											wenn man kein ausgebildeter Experte ist,
											oder ob das Fach der Psychiatrie 
ein seltsames Verlangen dafür hat,
											etwas, das im Grunde genommen normales, 
menschliches Verhalten ist, als eine 
psychische Störung einzuordnen.
											Ich wusste nicht, was von diesen 
Dingen der Wahrheit entsprach,
											jedoch dachte ich, dass es 
irgendwie interessant war.
											Und ich dachte mir, dass ich vielleicht 
einen Kritiker der Psychiatrie treffen sollte,
											um mir seine Ansicht anzuhören.
											Was mich dazu führte, mit den 
Scientologen zu Mittag zu essen.
									",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
","
","
","
",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
											Un hombre llamado Brian
											dirige un equipo estrella de cientólogos
											decidido a destruir la psiquiatría dondequiera que aparezca.
											Se les conoce como la CCDH.
											Y le pregunté: ""¿Puedes demostrarme
											que la psiquiatría es una paraciencia en la que no se puede confiar?""
											Y él contestó: ""Sí, podemos demostrárselo"".
											Y yo: ""¿Cómo?""
											Y él: ""Le presentaré a Tony"".
											Y yo: ""¿Quién es Tony?""
											Y él: ""Tony está en Broadmoor"".
											Ahora es el hospital de Broadmoor.
											Antes era conocido como el manicomio de Broadmoor para criminales dementes.
											El lugar adonde envían a los asesinos en serie
											y a las personas que no pueden ayudarse a sí mismas.
											Y pregunté a Brian, ""¿Qué hizo Tony?""
											Y él: ""Casi nada.
											Él golpeó a alguien o algo,
											y decidió fingir locura para salir de la cárcel.
											Pero fingió tan bien que ahora está atrapado en Broadmoor
											y nadie creerá que no está loco.
											¿Quieres que vayamos a Broadmoor para encontrarnos con Tony?""
											Y yo: ""Sí, por favor"".
									","
											Scientoloji'nin gördüğü yerde
											psikiatriyi yok etme çabasındaki takımını yöneten
											Brian adında birisiyle tanıştım.
											Kendilerine CCHR diyorlar.
											Ona ""Psikiatrinin güvenilemez bir yarım bilim olduğunu
											kanıtlayabilir misin?"" diye sordum.
											""Evet, sana kanıtlayabilirim."" dedi.
											""Nasıl?"" dedim.
											""Seni Tony'yle tanıştıracağım."" dedi.
											""Tony kim?""
											""Tony Broadmoor'da.""
											Broadmoor, Broadmoor Hastanesi.
											Eskiden Broadmoor Ruh ve Sinir Hastalıkları Hastanesi olarak bilinirdi.
											Seri katilleri ve kendine hakim olamayanları
											oraya gönderirlerdi.
											""Tony ne yaptı?"" dedim.
											""Neredeyse hiçbir şey.
											Birisini dövdü ya da öyle bir şeyler
											ve hapisten deli rolü yaparak kurtulmak istedi.
											Ama o kadar iyi yaptı ki, şimdi Broadmoor'da kaldı
											ve kimse onun deli olmadığına inanmıyor.
											Tony'yle tanışmak için seni Broadmoor'a sokmayı denememizi ister misin?"" dedi.
											Ben de ""Evet, lütfen."" dedim.
									","
											C'était un homme appelé Brian
											qui dirige une équipe de cracks scientologues
											qui sont déterminés à détruire la psychiatrie partout où elle se trouve.
											On les appelle le CCHR.
											Et je lui ai dit, « Pouvez-vous me prouver
											que la psychiatrie est une pseudo-science à laquelle on ne peut pas faire confiance ? »
											Et il dit: « Oui, nous pouvons vous le prouver. »
											Et j'ai dit, « Comment ? »
											Et il répondu : « Nous allons vous présenter Tony. »
											J'ai dit, « Qui est Tony ? »
											Il a répondu, «Tony est à Broadmoor. »
											Broadmoor est maintenant Broadmoor Hospital.
											Avant, c'était l'asile de Broadmoor pour les fous criminels.
											C'est là qu'on envoie les tueurs en série
											et les gens qui ne peuvent pas se contrôler.
											Et j'ai dit à Brian, « Qu'a fait Tony ? »
											Il a répondu, « Presque rien.
											Il a tabassé quelqu'un ou quelque chose comme ça,
											et il a décidé de simuler la folie pour échapper à la prison.
											Mais il l'a trop bien simulée, et maintenant il est coincé à Broadmoor
											et personne ne croira qu'il est sain d'esprit.
											Voulez-vous qu'on essaye de vous faire entrer à Broadmoor pour rencontrer Tony? »
											J'ai dis : « Oui, merci. »
									","
											Es war ein Mann namens Brian,
											der ein durchgeknalltes Team 
von Scientologen betreibt,
											das darauf festgelegt ist, Psychiatrie zu zerstören,
wo auch immer sie liegen mag.
											Sie nennen sich die CCHR.
											Und ich sagte zu ihm: 
""Können Sie mir beweisen,
											dass Psychiatrie eine 
Pseudo-Wissenschaft ist, 
der man nicht vertrauen darf?""
											Und er sagte: ""Ja, wir können 
es Ihnen beweisen.""
											Und ich sagte: ""Wie?""
											Und er sagte: ""Wir werden Sie 
mit Tony bekannt machen.""
											Und ich sagte: ""Wer ist Tony?""
											Und er sagte: ""Tony ist in Broadmoor.""
											Nun ist Broadmoor 
das Broadmoor Hospital.
											Es war früher bekannt als die Broadmoor 
Irrenanstalt für kriminelle Wahnsinnige.
											Es ist der Ort, an den man 
Serienmörder und
											die Leute hinschickt, die sich 
nicht helfen können.
											Und ich sagte zu Brian: 
""Was hat Tony getan?""
											Und er sagte: ""Fast gar nichts.
											Er hat irgendjemanden 
verprügelt oder so,
											und dann hat er beschlossen, 
Wahnsinn vorzutäuschen, 
um der Haftstrafe zu entgehen.
											Aber er hat es zu gut vorgetäuscht 
und jetzt steckt er in Broadmoor fest
											und niemand glaubt ihm, 
dass er bei Verstand ist.
											Wollen Sie, dass wir versuchen Sie 
nach Broadmoor zu bekommen, 
um Tony zu treffen?""
											Also sagte ich: ""Ja, bitte.""
									",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
","
","
","
",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
"
											Así que fuimos en tren a Broadmoor.
											Comencé a bostezar incontroladamente a la altura de Kempton Park,
											que al parecer es lo que hacen los perros cuando están ansiosos,
											bostezan sin control.
											Y llegamos a Broadmoor.
											Y me llevaron a través de una puerta, otra puerta y otra
											hasta el centro de salud y bienestar,
											donde se pueden conocer a los pacientes.
											Parece un hotel Hampton gigante.
											Todo en madera de pino y durazno con colores relajantes.
											Y los únicos colores llamativos son los rojos de los botones de emergencia.
											Y los pacientes comenzaron a deambular sin rumbo.
											Tenían bastante sobrepeso, pantalones de entrenamiento
											además de un aspecto bastante dócil.
											Y Brian, el cientólogo, me susurró:
											""Están medicados"",
											que para los cientólogos es lo peor del mundo,
											y yo creo que quizá sea una buena idea hacerlo.
											(Risas)
									","
											Broadcmoor'a giden trene bindim.
											Kemptoon Park civarında kontrolsüz olarak
											esnemeye başladım, köpekler de kaygılandıklarında
											kontrolsüz olarak esnerlermiş.
											Broadmoor'a vardık.
											Bir sürü kapıdan geçtim
											ve sağlık merkezine ulaştım,
											hastalarla burada buluşabilirsiniz.
											Devasa bir Hampton Inn'e benziyor.
											Her yer şeftali ağacı, cam ağacı ve rahatlatan renklerde.
											Tek cırtlak renkler, panik düğmelerinin kırmızısı.
											Hastalar gelmeye başladılar.
											Oldukça kilolulardı ve eşofman giyiyorlardı
											ve oldukça sakin görünüyorlardı.
											Scientoji üyesi Brian bana
											""Onlara ilaç verilmiş."" diye fısıldadı.
											Bu, Scientoloji'ye göre dünyadaki en kötü şey,
											benceyse fena bir fikir değil.
											(Gülüşmeler)
									","
											J'ai donc pris le train pour Broadmoor.
											J'ai commencé à bâiller incontrôlablement vers Kempton Park,
											c'est apparemment que les chiens font aussi lorsque ils sont anxieux —
											ils bâillent incontrôlablement.
											Et nous sommes arrivés à Broadmoor.
											Et on m'a fait passer une porte après l'autre
											jusqu'au Centre de bien-être,
											l'endroit où vous rencontrez les patients.
											Ça ressemble à un Hampton Inn géant.
											Tout est décoré de bois de pin de couleur pêche ou autres couleurs apaisantes.
											La seule couleur qui attire l'attention,
c'est le rouge des boutons de panique.
											Et les patients ont fait leur apparition.
											Ils avaient tous quelques kilos en trop et portaient des pantalons de jogging
											affichant un regard bien docile.
											Et Brian le scientologue a chuchoté a mon oreille,
											""Ils sont sous l'effet de médicaments,""
											ce qui, pour un scientologue, représente le mal incarné,
											mais je pense que c'est probablement une bonne idée.
											(Rires)
									","
											So nahm ich also 
den Zug nach Broadmoor.
											Ich begann um Kempton Park 
unkontrolliert zu gähnen,
											was anscheinend Hunde tun, 
wenn sie ängstlich und nervös sind –
											sie gähnen unkontrollierbar.
											Und wir kamen in Broadmoor an.
											Und ich wurde durch Tor und Tor,
und Tor und Tor
											ins Wellness Center geführt,
											das der Ort ist, in dem man die 
Patienten treffen kann.
											Es sieht aus wie ein 
riesiges Hampton Inn.
											Es ist komplett pfirsich- und pinienfarben 
und in beruhigenden Farbtönen.
											Und die einzigen starken Farben 
sind das Rot der Panikknöpfe.
											Und die Patienten begannen 
langsam einzutreffen.
											Und sie waren ziemlich übergewichtig 
und trugen Trainingshosen
											und sahen sehr fügsam aus.
											Und Brian der Scientologe 
flüsterte mir zu:
											""Sie nehmen Medikamente"",
											was für die Scientologen, wie 
das größte Unheil der Welt ist,
											aber ich dachte, dass es 
wahrscheinlich eine gute Idee ist.
											(Gelächter)
									",Strange answers to the psychopath test,Jon Ronson,18:01,"culture,mind,prison,storytelling"
