en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
											If nothing else, at least I've discovered
											what it is we put our speakers through:
											sweaty palms, sleepless nights,
											a wholly unnatural fear of clocks.
											I mean, it's quite brutal.
									","
											Como mínimo he descubierto
											por lo que hacemos pasar a nuestros oradores:
											palmas sudorosas, noches en vela,
											una aversión a los relojes.
											Es decir, es bastante cruel.
									","
											Senão outra coisa, pelo menos eu descobri
											o que os nossos oradores sofrem:
											mãos suadas, noites sem dormir,
											um medo irracional de relógios.
											(Risos)
											Quero dizer, é bastante brutal.
									","
											Hiçbir şey değilse en azından hoparlörlerimizi
											bağladığımız şeyi keşfettim:
											terli avuçlar, uykusuz geceler,
											doğamıza aykırı olan saat korkumuz.
											Bence, bu çok zalim bir şey,
									","
											A défaut d'autre chose, au moins j'ai découvert
											ce que nous faisons subir à nos intervenants :
											les mains moites, les nuits d'insomnies,
											une peur irrationnelle des horloges.
											Je veux dire, c'est assez brutal.
									","
											Wenn nichts sonst, so habe ich wenigstens entdeckt
											was unsere Redner durchmachen:
											schweißnasse Handflächen, schlaflose Nächte,
											und eine völlig unnatürliche Angst vor Uhren.
											Ich meine, es ist recht brutal.
									",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
											And I'm also a little nervous about this.
											There are nine billion humans coming our way.
											Now, the most optimistic dreams
											can get dented by the prospect
											of people plundering the planet.
											But recently, I've become intrigued
											by a different way of thinking of large human crowds,
											because there are circumstances
											where they can do something really cool.
											It's a phenomenon that I think
											any organization or individual can tap into.
											It certainly impacted the way we think about TED's future,
											and perhaps the world's future overall.
									","
											Y también estoy un poco preocupado por esto:
											hay 9.000 millones de humanos en nuestro camino.
											Los sueños más optimistas
											pueden verse afectados por la perspectiva
											de gente que saquea el planeta.
											Sin embargo, recientemente me intrigó
											una forma diferente de pensar las grandes multitudes,
											porque hay circunstancias
											donde estas pueden hacer cosas geniales.
											Creo que es un fenómeno que
											cualquier organización o individuo puede aprovechar.
											Sin duda, impactó en la forma en que pensamos el futuro de TED,
											y tal vez, el futuro del mundo en general.
									","
											Eu também me sinto 
um pouco nervoso com isto.
											Em breve, seremos
nove mil milhões de pessoas.
											Mesmo os sonhos mais otimistas
											podem ser afetados pela perspetiva
											de pessoas que pilham o planeta.
											Mas recentemente, fiquei intrigado
											por uma forma diferente
de encarar as massas humanas,
											porque há circunstâncias
											em que elas podem fazer
coisas muito interessantes.
											É um fenómeno que eu acho
											que qualquer organização
ou indivíduo pode explorar.
											Certamente afetou o modo
como pensamos no futuro do TED,
											e talvez o futuro do mundo como um todo.
									","
											ve bu konuda biraz da gerginim.
											Insanlığın nüfusu 9 milyara çıkacak.
											En iyimser hayaller bile
											dünyayı talan eden insanlar olması
											durumunda çökebilir.
											Fakat kısa süre önce, bir şey ilgimi çekti.
											İnsan kitlelerinin düşünce yapılarının değişikliğine dair.
											Çünkü bazı durumlar vardır ve bu durumlarda
											bu insanlar harika şeyler yapabilir.
											Bence herhangi bir organizasyon ya da insanın
											yer alabileceği bir fenomen.
											Bu kesinlikle TED'in geleceğine dair düşüncelerimizi etkiledi
											ve hatta tüm dünyanın geleceğini bile.
									","
											Et ça me rend aussi un peu nerveux.
											Nous serons bientôt neuf milliards d'êtres humains.
											Maintenant, les rêves les plus optimistes
											peuvent être affectés par la perspective
											de gens qui pillent la planète.
											Mais récemment, j'ai été intrigué
											par une autre façon de concevoir les grandes foules humaines,
											parce qu'il y a des circonstances
											où elles peuvent faire quelque chose de vraiment cool.
											C'est je crois un phénomène que
											n'importe quelle organisation ou individu peut exploiter.
											Il a certainement affecté notre façon de penser l'avenir de TED,
											et peut-être l'avenir du monde en général.
									","
											Und ich bin auch etwas nervös deswegen.
											Auf uns kommen neun Milliarden Menschen zu.
											Auch der optimistischste Traum
											kann platzen angesichts
											der Menschen, die unseren Planeten plündern.
											Aber kürzlich wurde mein Interesse geweckt
											durch eine neue Sicht große Menschenmassen zu betrachten,
											da es Umstände gibt
											wo diese etwas wirklich Cooles schaffen können.
											Ich glaube, es ist ein Phänomen,
											das sich jede Organisation oder jedes Individuum zu Nutze machen kann.
											Das beeinflusste mit Sicherheit die Art, wie wir über die Zukunft von TED denken
											und vielleicht die der gesamten Welt.
									",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
											So, let's explore.
											The story starts with just a single person,
											a child, behaving a little strangely.
											This kid is known online as Lil Demon.
											He's doing tricks here, dance tricks,
											that probably no six-year-old in history ever managed before.
											How did he learn them?
											And what drove him to spend the hundreds of hours of practice
											this must have taken?
											Here's a clue.
									","
											Así que exploremos.
											La historia comienza simplemente con una sola persona,
											un niño que se comporta un poco extraño.
											Este chico es conocido online como Lil Demon.
											Aquí está haciendo trucos, trucos de baile,
											que probablemente ningún niño de 6 años haya hecho antes.
											¿Cómo los aprendió?
											¿Y que lo llevó a pasar las cientos de horas de práctica
											que esto debe haber llevado?
											Aquí hay una pista.
									","
											Então, vamos explorar melhor.
											A história começa
com uma só pessoa, uma criança,
											que se comporta de forma
um pouco estranha.
											Esta criança é conhecida
na Internet por Lil Demon.
											Está a fazer uns truques,
passos de dança,
											que provavelmente nenhum garoto de 6 anos
na história tenha conseguido.
											Como é que ele aprendeu isso?
											Porque é que ele gastou
centenas de horas de treino
											que isso deve ter lhe custado?
											Aqui está uma pista.
									","
											Öyleyse şimdi biraz keşfedelim.
											Hikaye tek bir kişi ile başlıyor.
											Biraz tuhaf davranan küçük bir çocukla.
											Bu çocuk internette Lil Demon(Küçük Şeytan) olarak biliniyor.
											Figürler yapıyor, dans figürleri.
											Muhtemelen tarihte hiç bir 6 yaşındaki çocuğun yapmadığı figürler.
											Nereden öğrendi bu figürleri?
											Bunu yapabilmesi için yaptığı yüzlerce saatlik çalışmaları
											yapmasına iten şey neydi?
											İşte bir ipucu.
									","
											Donc, explorons-le.
											L'histoire commence avec une seule personne,
											un enfant, au comportement un peu étrange.
											Ce jeune est connu en ligne sous le nom de Lil Demon.
											Il fait des tours ici, des trucs de danse,
											que probablement aucun enfant de six ans n'a jamais réussis auparavant.
											Comment les a-t-il appris ?
											Et qu'est-ce qui l'a poussé à s'entraîner pendant les centaines d'heures
											qu'il lui a fallu pour en arriver là ?
											Voici un indice.
									","
											Also, sehen wir es uns an.
											Die Geschichte beginnt mit einer einzelnen Person,
											einem Kind, das sich ein bisschen merkwürdig benimmt.
											Das Kind ist online bekannt als Lil Demon.
											Hier führt er Tricks auf, Tanztricks,
											die wahrscheinlich kein Sechsjähriger davor jemals ausgeführt hat.
											Wie hat er das gelernt?
											Und was brachte ihn dazu, das vermutlich Hunderte von Stunden
											zu üben?
											Hier ist ein Hinweis.
									",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
											(Video) Lil Demon: ♫ Step your game up. Oh. Oh. ♫
											♫ Step your game up. Oh. Oh. ♫
									","
											(Video) Lil Demon: ♫ Mejora tu juego. Oh. Oh. ♫
											♫ Mejora tu juego. Oh. Oh. ♫
									","
											(Vídeo) Lil Demon: 
♫ Melhora o teu jogo. Oh. Oh. ♫
											♫ Melhora o teu jogo. Oh. Oh. ♫
									","
											(Video) Lil Demon: ♫ Step your game up. Oh. Oh. ♫
											♫ Step your game up. Oh. Oh. ♫
									","
											(Vidéo) Lil Demon: ♫ Améliore toi. Oh. Oh. ♫
											♫ Améliore toi. Oh. Oh. ♫
									","
											(Video) Lil Demon ♫ Step your game up. Oh. Oh. ♫
											♫ Step your game up. Oh. Oh. ♫
									",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
											Chris Anderson: So, that was sent to me by this man,
											a filmmaker, Jonathan Chu,
											who told me that was the moment he realized
											the Internet was causing dance to evolve.
											This is what he said at TED in February.
											In essence,
											dancers were challenging each other online to get better;
											incredible new dance skills were being invented;
											even the six-year-olds were joining in.
											It felt like a revolution.
											And so Jon had a brilliant idea:
											He went out to recruit the best of the best dancers
											off of YouTube
											to create this dance troupe —
											The League of Extraordinary Dancers, the LXD.
											I mean, these kids were web-taught,
											but they were so good that they got to play at the Oscars this year.
											And at TED here in February,
											their passion and brilliance just took our breath away.
									","
											Chris Anderson: eso me lo envió este hombre,
											Jonathan Chu, un cineasta,
											quien me dijo que en ese momento se dio cuenta
											que Internet estaba motivando la evolución del baile.
											Esto es lo que él dijo en TED en febrero.
											En esencia,
											los bailarines se desafían en línea unos a otros para ser mejores,
											inventaron nuevas secuencias de baile;
											hasta los niños de 6 años se sumaron.
											Parece una revolución.
											Y entonces Jon tuvo una idea brillante:
											salió a reclutar a los mejores bailarines
											de YouTube
											para crear este grupo de danza:
											La Liga de Bailarines Extraordinarios, los LXD.
											Es decir, estos chicos aprendieron por la web,
											pero eran tan buenos que bailaron en los Oscars de este año.
											Y aquí en TED en febrero,
											su pasión y excelencia nos quitó el aliento.
									","
											Chris Anderson: Foi aquele homem
que me enviou isto,
											um cineasta, Jonathan Chu.
											Disse-me que foi neste momento
que ele percebeu
											que a Internet estava a causar
uma evolução na dança.
											Foi o que ele disse no TED em fevereiro.
											Na essência, há dançarinos na Internet
											a desafiar-se uns aos outros
para melhorarem;
											estão a inventar passos de dança
novos e incríveis;
											até os garotos de 6 anos
estão a juntar-se ao movimento.
											Parecia uma revolução.
											Então, Jon teve uma ideia brilhante:
											Decidiu recrutar o melhor
dos melhores dançarinos
											do YouTube
											para criar este grupo de dançarinos,
											Estes miúdos aprenderam na Internet,
											mas eram tão bons que foram
dançar nos Óscares este ano.
											Em fevereiro, aqui no TED,,
											a paixão e o brilhantismo deles
deixou-nos sem fôlego.
									","
											Chris Anderson: Bunu bana bir yönetmen olan
											Jonathan Chu gönderdi
											Ve dedi ki bu videoya bakınca internetin
											dansın gelişmesini sağladığını anladım.
											Jonathan bunu şubatta TED'de söyledi.
											Aslında, dansçılar
											daha iyi olabilmek için internet üzerinden birbirleriyle rekabet ediyorlar;
											6 yaşındaki çocukların bile dahil olduğu
											muhteşem dans yetenekleri keşfediliyor.
											Bu bir devrim gibi.
											Ve Jon'un aklına harika bir fikir geldi:
											Youtube'un gördüğü
											en iyi dansçılarla anlaştı,
											ve Sıradışı Dansçılar Ligi (SDL)
											isimli dans grubunu oluşturdu.
											Demek istediğim bu çocuklar her şeyi web'den öğrenmişti
											ama o kadar iyilerdi ki bu sene Oscar ödüllerinde bile sahneye çıktılar.
											Ve şubatta burada TED'de,
											dansa olan tutkuları ve kabiliyetleri nefeslerimizi kesti.
									","
											Chris Anderson : Donc, ça m'a été envoyée par cet homme,
											un réalisateur, Jonathan Chu,
											qui m'a dit que c'était le moment où il s'est rendu compte
											qu'Internet faisait évoluer la danse.
											C'est ce qu'il a dit à TED en Février.
											En substance,
											les danseurs se défiaient en ligne pour s'améliorer ;
											de nouvelles séquences de danse incroyables ont été inventées ;
											même les enfants de six ans s'y sont mis.
											C'était comme une révolution.
											Et donc Jon eu une brillante idée :
											Il est allé recruter les meilleurs des meilleurs danseurs
											trouvés sur YouTube
											pour créer cette troupe de danse -
											La Ligue des Danseurs eXtraordinaires, le LXD.
											Je veux dire, ces enfants ont appris par le Web,
											mais ils étaient si bons qu'ils se sont produits aux Oscars cette année.
											Et à TED ici à Février,
											leur passion et leur brillance nous ont tout simplement coupé le souffle.
									","
											Chris Anderson: So, das wurde mir von diesem Mann geschickt,
											einem Filmemacher, Jonathan Chu,
											der mir erzählt hat, dass dies der Moment war, in dem er realisierte,
											dass das Internet den Tanz förderte.
											Dies sagte er bei TED im Februar.
											Im Wesentlichen sagte er,
											dass Tänzer sich gegenseitig online zu Höchstleistungen antrieben;
											unglaubliche neue Tanzfähigkeiten würden entwickelt;
											sogar die Sechsjährigen machten mit.
											Es war wie eine Revolution.
											Und so hatte Jon eine brilliante Idee:
											Er zog los, um die Besten der besten Tänzer anzuwerben
											direkt raus aus YouTube,
											um eine Tanzgruppe zu bilden —
											Die Liga der Außergewöhnlichen Tänzer, die LXD.
											Ich meine, diese Kinder wurden vom Internet unterrichtet,
											und dennoch waren sie so gut, dass sie bei der diesjährigen Oskarverleihung auftraten.
											Und bei TED hier im Februar
											raubten sie uns mit ihrer Passion und Brillianz den Atem.
									",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
											So, this story
											of the evolution of dance
											seems strangely familiar.
											You know, a while after TEDTalks started taking off,
											we noticed that speakers
											were starting to spend a lot more time in preparation.
											It was resulting in incredible new talks like these two.
											... Months of preparation
											crammed into 18 minutes,
											raising the bar cruelly for the next generation of speakers,
											with the effects that we've seen this week.
											It's not as if J.J. and Jill
											actually ended their talks saying, ""Step your game up,""
											but they might as well have.
											So, in both of these cases,
											you've got these cycles of improvement,
											apparently driven
											by people watching web video.
									","
											Entonces, esta historia
											de la evolución del baile
											parece extrañamente familiar.
											Poco después que las TEDTalks comenzaron a tener éxito,
											notamos que los oradores
											empezaron a dedicar más tiempo a la preparación.
											Resultando en nuevas charlas increíbles, como estas dos...
											...meses de preparación
											resumidos en 18 minutos,
											elevando el nivel para la próxima generación de oradores,
											con los efectos que vimos esta semana.
											J.J y Jill
											no terminaron sus charlas diciendo: ""mejora tu juego"",
											pero podrían haberlo hecho.
											En estos dos casos,
											existen estos ciclos de mejora,
											aparentemente motivados
											por gente que mira videos en la web.
									","
											Então, a história da evolução da dança
											parece estranhamente familiar.
											Pouco depois de começarem os TEDTalks,
											reparámos que os oradores
											estavam a passar muito mais tempo
a prepararem-se,
											o que resultou nestas duas
novas palestras incríveis.
											... Meses de preparação
condensados em 18 minutos,
											aumentando cruelmente o nível 
para a nova geração de oradores,
											com os efeitos que nós vimos esta semana.
											Não é que J.J. e Jill
											tenham terminado as suas palestras
dizendo: ""Melhora o teu jogo,""
											mas, de certa forma eles fizeram isso.
											Então, em ambos os casos,
											temos estes ciclos de aperfeiçoamento,
											aparentemente guiados
											pelas pessoas que assistem
a vídeos na Internet.
									","
											Böylelikle, bu
											dansın evrimi hikayesi
											garip bir şekilde tanıdık bir hikaye gibi duruyor.
											Biliyorsunuz, TEDTalks (TEDKonuşmaları) başladıktan bir süre sonra,
											şunu fark ettik ki konuşmacılar
											artık daha çok hazırlanıyorlardı konuşmalarına.
											Bu olay şu ki konuşmadaki gibi harika konuşmalarla sonuçlanıyordu.
											18 dakikaya sığdırılmış
											aylarca süren hazırlık,
											bu hafta gördüğümüz etkiler ile
											bir sonraki konuşmacılar için çıtayı önemli ölçüde yükseltti.
											Aslında J.J ve Jill
											konuşmalarını ""Daha iyi şeyler yapın"" diyerek sonlandırmadılar,
											ama belki de öyle yapmaları gerekirdi.
											Yani, bu iki örnekte de
											web videoları izleyen insanlar
											tarafından güdümlenen
											gelişme döngülerini görebiliriz.
									","
											Alors, cette histoire
											de l'évolution de la danse
											semble étrangement familière.
											Vous savez, un certain temps après le décollage des TEDTalks,
											nous avons remarqué que les orateurs
											commençaient à passer beaucoup plus de temps à la préparation.
											Cela s'est traduit par de nouvelles conférences incroyables comme ces deux-là.
											... Des mois de préparation
											tassées dans 18 minutes,
											mettant cruellement la barre plus haut pour la prochaine génération d'orateurs,
											avec les effets que nous avons vus cette semaine.
											Et ce n'est pas comme si J.J. et Jill
											avaient effectivement terminé leurs conférences en disant: « Améliore-toi »,
											mais ils auraient aussi bien pu.
											Donc, dans ces deux cas,
											vous avez ces cycles d'amélioration,
											apparemment conduits
											par des gens qui regardent des vidéos sur le web.
									","
											So, diese Geschichte
											der Entwicklung des Tanzes
											erscheint seltsam vertraut.
											Wissen Sie, eine Weile nachdem TEDTalks startete,
											bemerkten wir, dass die Redner
											damit begannen, viel mehr Zeit in die Vorbereitungen zu investieren.
											Dies führte zu unglaublichen Vorträgen wie diesen zwei.
											... Monate der Vorbereitung
											gepackt in 18 Minuten,
											hob die Latte unglaublich an für die nächste Generation von Rednern.
											Das Ergebnis haben wir diese Woche gesehen.
											Es ist nicht so, dass J.J und Jill
											ihre Vorträge beendet hätten mit dem Satz: ""Verbessert euch!"",
											aber sie hätten es tun können.
											So, in beiden Fällen,
											haben wir diesen Kreislauf der Verbesserung,
											offenbar angetrieben
											durch das Betrachten von Webvideos.
									",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
"
","
","
","
","
","
",How web video powers global innovation,Chris Anderson,18:53,"business,education,global issues,innovation,online video,science,technology,web"
