en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
											I was a blue-eyed,
chubby-cheeked five-year-old
											when I joined my family
on the picket line for the first time.
											My mom made me leave
my dolls in the minivan.
											I'd stand on a street corner
in the heavy Kansas humidity,
											surrounded by a few dozen relatives,
											with my tiny fists clutching
a sign that I couldn't read yet:
											""Gays are worthy of death.""
											This was the beginning.
									","
											Tenía cinco años, ojos azules, 
y mejillas regordetas
											cuando participé por primera vez
con mi familia en una protesta.
											Mi mamá me dijo que dejara
mis muñecas en la minivan.
											Estaba en una esquina en la calle,
en la pesada humedad de Kansas,
											me rodeaban
algunas docenas de familiares,
											con mis pequeños puños sostenía
una pancarta que no podía leer aún:
											""Los gays merecen morir"".
											Este fue el inicio.
									","
											J'étais une fille de 5 ans
joufflue et aux yeux bleus
											la première fois
que j'ai manifesté avec ma famille.
											Mes poupées étaient dans le minivan.
											Je me tenais au coin d'une rue,
dans l'humidité du Kansas,
											entourée de quelques dizaines
de membres de ma famille,
											mes petits poings serrant une pancarte
que je ne savais pas encore lire :
											« Les homosexuels méritent de mourir. »
											C'était le début.
									","
											Ich war fünf, hatte blaue Augen
und dicke Bäckchen,
											als ich zum ersten Mal
mit meiner Familie demonstrierte.
											Ich sollte meine Puppen im Bus lassen.
											Ich stand an einer Straßenecke
in der feuchten Luft von Kansas,
											umgeben von einem Dutzend Verwandten,
											und hielt ein Schild in Händen, 
das ich noch nicht lesen konnte:
											""Schwule verdienen den Tod.""
											Das war der Anfang.
									",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
","
","
","
",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
											Our protests soon became
a daily occurrence
											and an international phenomenon,
											and as a member
of Westboro Baptist Church,
											I became a fixture
on picket lines across the country.
											The end of my antigay picketing career
											and life as I knew it,
											came 20 years later,
											triggered in part by strangers on Twitter
											who showed me the power
of engaging the other.
									","
											Nuestras protestas se volvieron
pronto una ocurrencia diaria
											y un fenómeno internacional,
											y como miembro de la Iglesia
Bautista de Westboro
											me convertí en permanente 
de las protestas en el país.
											El final de mi carrera 
de protestas antigay
											y de mi vida como la conocía,
											vino 20 años después,
											desencadenada en parte 
por unos extraños en Twitter
											quienes me enseñaron el poder
de conectarse con los demás.
									","
											Nos manifestations
sont devenues quotidiennes
											et un phénomène international.
											En tant que membre
de la Westboro Baptist Church,
											je suis devenue une habituée
des manifestations à travers le pays.
											La fin de ma carrière
de manifestation anti-gay
											et de ma vie de l'époque
											est arrivée 20 ans plus tard,
											déclenchée par des inconnus sur Twitter
											qui m'ont montré le pouvoir
de s'intéresser à l'autre.
									","
											Unsere Proteste wurden bald alltäglich
											und zu einem internationalen Phänomen.
											Und als Mitglied 
der Westboro Baptist Church
											wurde ich fester Bestandteil der 
Demonstrationen im ganzen Land.
											Das Ende meiner Anti-Schwulen-Proteste
											und des Lebens, das ich kannte,
											kam 20 Jahre später,
											zum Teil ausgelöst 
durch Fremde auf Twitter,
											die mir zeigten, wie man andere einbindet.
									",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
","
","
","
",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
											In my home,
											life was framed as an epic
spiritual battle between good and evil.
											The good was my church and its members,
											and the evil was everyone else.
											My church's antics were such
											that we were constantly
at odds with the world,
											and that reinforced
our otherness on a daily basis.
											""Make a difference
between the unclean and the clean,""
											the verse says,
											and so we did.
											From baseball games to military funerals,
											we trekked across the country
with neon protest signs in hand
											to tell others exactly
how ""unclean"" they were
											and exactly why
they were headed for damnation.
											This was the focus of our whole lives.
											This was the only way for me to do good
in a world that sits in Satan's lap.
											And like the rest of my 10 siblings,
											I believed what I was taught
with all my heart,
											and I pursued Westboro's agenda
with a special sort of zeal.
									","
											En mi casa,
											la vida era una batalla espiritual épica
entre el bien y el mal.
											El bien era mi iglesia y sus miembros,
											y el mal eran todos los demás.
											Por los disparates de mi iglesia,
											a menudo estábamos
en desacuerdo con el mundo,
											y eso reforzaba 
nuestra otredad a diario.
											""Diferencia a los puros
de los impuros"",
											dice el versículo,
											y eso hacíamos.
											Desde juegos de béisbol hasta
funerales militares,
											viajábamos por el país
con pancartas neones de protesta
											para decirles a los otros 
cuán ""impuros"" eran
											y por qué se dirigían a la perdición.
											Este era el centro de toda nuestra vida.
											Esta era la única manera de hacer 
el bien en un mundo a merced de Satán.
											Y como el resto de mis 10 hermanos,
											creía fervientemente
lo que me enseñaban,
											y seguí la agenda de Westboro
con especial entusiasmo.
									","
											A la maison,
											la vie était présentée comme un combat
spirituel épique entre le bien et le mal.
											Le bien était mon église et ses membres,
											le mal était tous les autres.
											Selon les règles de mon église,
											nous étions constamment
en désaccord avec le monde
											et cela renforçait
notre différence au quotidien.
											« Faites la différence
entre l'impur et le pur »
											disait le verset
											et donc nous le faisions.
											Matchs de base-ball,
enterrements militaires,
											nous parcourions le pays
											avec des enseignes lumineuses
de protestation à la main
											pour dire aux autres
à quel point ils étaient « impurs »
											et pourquoi ils étaient promis
à la damnation.
											C'était l'objectif de nos vies.
											C'était ma seule façon de faire du bien
											dans un monde assis
sur les genoux de Satan.
											Et comme mes 10 frères et sœurs,
											je croyais ce qu'on m'enseignait
de tout mon cœur
											et nous suivions le programme de Westboro
avec un zèle particulier.
									","
											Bei mir zu Hause
											wurde das Leben als epischer Kampf
zwischen Gut und Böse dargestellt.
											Die Guten waren meine Gemeinde 
und ihre Mitglieder,
											und die Bösen waren alle anderen.
											Wegen unserer Eskapaden
											standen wir ständig 
im Konflikt mit der Welt,
											und das verstärkte unsere 
Andersartigkeit täglich.
											""Man soll zwischen dem Unreinen
und dem Reinen unterscheiden"",
											sagte die Bibel,
											und das taten wir.
											Von Baseballspielen 
zu Soldatenbegräbnissen
											reisten wir mit leuchtenden 
Protestschildern durchs Land,
											um anderen zu sagen, 
wie ""unrein"" sie waren,
											und warum genau ihnen
die Verdammnis drohte.
											Das stand im Mittelpunkt unseres Lebens.
											Nur so konnte ich in einer Welt, 
die dem Satan huldigte, Gutes tun.
											Und wie meine anderen 10 Geschwister
											glaubte ich, was man uns lehrte, 
von ganzem Herzen,
											und verfolgte die Ziele der Westboro 
mit besonderem Eifer.
									",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
","
","
","
",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
											In 2009, that zeal brought me to Twitter.
											Initially, the people
I encountered on the platform
											were just as hostile as I expected.
											They were the digital version
of the screaming hordes
											I'd been seeing at protests
since I was a kid.
											But in the midst of that digital brawl,
											a strange pattern developed.
											Someone would arrive at my profile
with the usual rage and scorn,
											I would respond with a custom mix
of Bible verses, pop culture references
											and smiley faces.
											They would be understandably
confused and caught off guard,
											but then a conversation would ensue.
											And it was civil —
											full of genuine curiosity on both sides.
											How had the other come to such
outrageous conclusions about the world?
									","
											En 2009, ese entusiasmo 
me llevó a Twitter.
											En un principio, la gente 
que me encontraba ahí
											era tan hostil como me esperaba.
											Eran la versión digital 
de las hordas vociferantes
											que había visto de niña
en las protestas.
											Pero en medio de esa pelea digital,
											un patrón extraño se desarrolló.
											A quien llegara a mi perfil 
con la habitual ira y desdén,
											le respondía con una mezcla 
de versículos, referencias de cultura pop
											y caritas sonrientes.
											Esto los tomaba por sorpresa 
y se confundían,
											pero luego surgía una conversación.
											Y esta era cortés...
											llena de genuina curiosidad 
por parte de ambos.
											¿Cómo pudo el otro llegar a tan atroces 
conclusiones sobre el mundo?
									","
											En 2009, ce zèle m'a menée à Twitter.
											Initialement, les gens
rencontrés sur la plateforme
											étaient aussi hostiles
que ce que j'escomptais.
											C'étaient des versions numériques
des hordes hurlantes
											que j'avais vues, enfant,
aux manifestations.
											Mais au milieu de ce combat en ligne,
											un schéma étrange s'est développé.
											Quelqu'un arrivait sur mon profil
avec la rage et le mépris habituels,
											je répondais avec un mélange personnalisé
											de versets de la Bible,
de références populaires et d'émoticônes.
											De façon compréhensible, la personne
était confuse et prise au dépourvu
											mais une conversation en découlait.
											C'était civil —
											plein d'une vraie curiosité
des deux côtés.
											Comment l'autre était-il arrivé à des
conclusions scandaleuses sur le monde ?
									","
											2009 brachte mich dieser Eifer zu Twitter.
											Erst waren die Menschen,
denen ich dort begegnete,
											genauso feindselig, wie ich es erwartete.
											Die digitale Version 
der schreienden Horden,
											die ich seit meiner Kindheit
von Demonstrationen kannte.
											Aber mitten in diesem 
digitalen Handgemenge
											entwickelte sich ein seltsames Muster.
											Jemand traf mit der üblichen Wut
und Verachtung auf mein Profil,
											ich antwortete mit einem Mix aus 
Bibelversen, popkulturellen Referenzen
											und Smileys.
											Sie waren verständlicherweise
verwirrt und überrumpelt,
											aber dann entstand ein Gespräch.
											Und es war gesittet —
											voller echter Neugierde auf beiden Seiten.
											Wie war der andere zu so haarsträubenden 
Schlüssen über die Welt gelangt?
									",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
","
","
","
",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
"
											Sometimes the conversation
even bled into real life.
											People I'd sparred with on Twitter
											would come out
to the picket line to see me
											when I protested in their city.
											A man named David was one such person.
											He ran a blog called ""Jewlicious,""
											and after several months
of heated but friendly arguments online,
											he came out to see me
at a picket in New Orleans.
											He brought me a Middle Eastern dessert
from Jerusalem, where he lives,
											and I brought him kosher chocolate
											and held a ""God hates Jews"" sign.
									","
											A veces la conversación
se infiltraba en la vida real.
											La gente con quien discutía en Twitter
											venía a las protestas para verme
											cuando protestaba en su ciudad.
											Un hombre llamado David
fue uno de esos.
											Estaba a cargo de un blog
llamado ""Jewlicious"",
											y tras meses de acaloradas
pero amistosas discusiones en línea,
											vino a verme a una protesta
en Nueva Orleans.
											Me trajo un postre medio oriental 
de Jerusalén, donde él vive,
											yo le traje un chocolate kósher
											y sostenía una pancarta con: 
""Dios odia a los judíos"".
									","
											Parfois, la conversation
se mêlait à la vie réelle.
											Les gens rencontrés sur Twitter
											venaient aux manifestations pour me voir
											quand j'étais dans leur ville.
											Un homme appelé David a fait cela.
											Il gérait un blog appelé « Jewlicious ».
											Après plusieurs mois de disputes
animées mais amicales en ligne,
											il est venu me voir
à une manifestation à la Nouvelle-Orléans.
											Il m'a apporté un dessert oriental
de Jérusalem, où il vit,
											et je lui ai apporté du chocolat kasher
											et j'avais une pancarte
« Dieu déteste les juifs ».
									","
											Manchmal ging das Gespräch 
im echten Leben weiter.
											Menschen, mit denen ich mich
auf Twitter gezankt hatte,
											kamen zur Demo, um mich zu treffen,
											wenn ich in ihrer Stadt war.
											Ein Mann namens David war so jemand.
											Er hatte einen Blog namens ""Jewlicious""
											und nach monatelangen hitzigen,
aber freundlichen Online-Streits,
											traf er mich bei einer Demo 
in New Orleans.
											Er brachte mir ein nahöstliches Dessert 
aus Jerusalem, wo er lebt, mit,
											ich gab ihm koschere Schokolade,
											und mein Schild sagte: ""Gott hasst Juden"".
									",I grew up in the Westboro Baptist Church. Here's why I left,Megan Phelps-Roper,15:17,"activism,communication,community,collaboration,compassion,empathy,family,humanity,faith,identity,peace,social change,motivation,social media,society,writing,religion,TEDNYC"
