en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
											I'm going to talk to you tonight
											about coming out of the closet,
											and not in the traditional sense,
											not just the gay closet.
											I think we all have closets.
											Your closet may be telling someone
											you love her for the first time,
											or telling someone that you're pregnant,
											or telling someone you have cancer,
											or any of the other hard conversations
											we have throughout our lives.
											All a closet is is a hard conversation,
											and although our topics may vary tremendously,
											the experience of being in
											and coming out of the closet is universal.
											It is scary, and we hate it, and it needs to be done.
									","
											Les hablaré esta noche
											acerca de salir del armario,
											y no en un sentido tradicional,
											no solo del armario gay.
											Creo que todos tenemos armarios.
											Su armario quizá sea decirle a alguna persona
											por primera vez que la ama
											o decirle a alguien que está embarazada,
											o decirle a alguien que tiene cáncer,
											o cualquier otra conversación difícil
											por la que uno haya atravesado en la vida.
											Todo armario es una conversación difícil,
											y aunque nuestros temas puedan variar tremendamente,
											la experiencia de haberlos vivido
											y haber salido de ese armario es algo universal.
											Da miedo, y no nos gusta, y debe ocurrir.
									","
											Hoje vou-vos falar sobre sair do armário.
											Não no sentido tradicional,
											não apenas o armário ""gay"".
											Eu acho que todos temos armários.
											O vosso armário pode ser dizer a alguém
											que a amamos pela primeira vez,
											ou dizer a alguém que estamos grávidas,
											ou dizermos que temos cancro,
											ou qualquer outra conversa difícil
											que temos durante as nossas vidas.
											Um armário não é mais do 
que uma conversa difícil.
											Apesar de os assuntos variarem 
tremendamente,
											a experiência de estar num armário
											e sair dele é universal.
											É assustador, odiamos, 
mas precisa de ser feito.
									","
											Bugün sizinle sakladığımız şeyleri
											açığa çıkarmak için konuyşacağım
											geleneksel duygular değil,
											eşcinsel çekimserliği değil.
											Bence hepimizin gizli, içinde tuttuğu bir şey var.
											Gizlediklerinizi söylemek
											ilk defa birini sevdiğini söylemek,
											veya birine hamile olduğunuzu söylemek
											veya birine kanser olduğunuzu söylemek
											veya diğer zor konuşmalar
											hayatımız boyunca yaşadıklarımız.
											Tüm gizli şeyler zor konuşmadır
											ve tüm konular inanılmaz şekilde değişebilmesine rağmen
											gizlilikleri açığa çıkarmak
											ve deneyimde olmak evrensel bir şeydir.
											Korkunçtur, nefret ederiz ama yapılması gerekir.
									","
											Ce soir, je vais vous parler
											de sortir du placard
											pas juste au sens usuel,
											pas juste du placard gay.
											Je pense qu'on a tous des placards.
											Votre placard peut être dire à quelqu'un
											que vous l'aimez pour la première fois,
											ou que vous êtes enceinte,
											ou que vous avez un cancer,
											ou toute autre conversation difficile
											qu'on a au cours de nos vies.
											Un placard,
c'est juste une conversation difficile,
											et bien que les sujets varient énormément,
											l'expérience d'être dans
											et de sortir du placard est universelle.
											Ça fait peur, et on déteste ça,
et il faut le faire.
									","
											Heute Abend spreche ich über Outing,
											aber nicht im traditionellen Sinne
											und nicht nur über 
das homosexuelle Outing.
											Ich denke, wir alle outen uns.
											Ihr Outing kann sein,
											jemandem zum ersten Mal zu sagen, 
dass man sie liebt,
											oder jemandem zu erzählen, 
dass Sie schwanger sind,
											oder jemandem zu sagen, 
dass Sie Krebs haben,
											oder eine der anderen 
schwierigen Unterhaltungen,
											die wir in unserem Leben führen.
											Das nach dem Outing folgende Gespräch 
ist immer schwer,
											und obwohl die Themen 
sehr unterschiedlich sein können,
											ist die Erfahrung ein Geheimnis zu haben
											und sich zu outen universell.
											Es ist beängstigend, und wir hassen es. 
Doch es muss getan werden.
									",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
","
","
","
","
","
",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
											Several years ago,
											I was working at the South Side Walnut Cafe,
											a local diner in town,
											and during my time there I would go through phases
											of militant lesbian intensity:
											not shaving my armpits,
											quoting Ani DiFranco lyrics as gospel.
											And depending on the bagginess of my cargo shorts
											and how recently I had shaved my head,
											the question would often be sprung on me,
											usually by a little kid:
									","
											Hace muchos años atrás,
											trabajaba en el South Side Walnut Cafe,
											un restaurante en la ciudad,
											y estando ahí, tuve que atravesar varias fases
											de la intensidad de la militancia lésbica:
											no rasurar mis axilas,
											citar las letras de Ani Di Franco como una letanía.
											Y estar pendiente de que 
por la holgura de mi pantalón corto
											y por haberme afeitado la cabeza hacía poco,
											me preguntara
											normalmente un niño pequeño:
									","
											Há vários anos,
											eu trabalhava no café South Side Walnut,
											um restaurante local.
											Durante o tempo que estive lá, vivi fases
											de uma intensa militância lésbica:
											(Risos)
											não depilava as axilas,
											citava as letras de Ani DiFranco
como se fossem o evangelho.
											E, dependendo da largura
dos meus calções
											e de há quanto tempo eu tinha
rapado a cabeça,
											a pergunta que muitas vezes 
me atiravam era
											— normalmente por um miúdo — :
									","
											Çok uzun yıllar önce,
											South Side Walnut kafe'de çalışıyordum
											ufak bir lokanta
											ve orada bulunduğum zaman içerisinde
											militanlaşan lezbeiyen sürecine girdim:
											koltukl altlarını traş etmemek,
											Ani Difranco'nun sözlerini kabul edip, alıntılar yapmak.
											Ve kargonun kısa kalıp sarkmasına bağlı olarak
											ve en son ne zaman kafamı traş ettiğimi
											
Soru sürekli etrafımda dönüp duruyordu,
											çoğunlukla küçük bir çocuk tarafından:
									","
											Il y a quelques années,
											je travaillais au Café Walnut,
											un petit restaurant en ville,
											pendant cette période,
je traversais des phases
											de lesbienne militante en puissance :
											ne rasant plus mes aisselles,
											citant les chansons d'Ani DiFranco
comme parole d'évangile
											et selon l'ampleur de mes shorts cargo
											et la façon dont je me suis rasée
la tête récemment,
											la question me revenait souvent,
											en général par un jeune enfant :
									","
											Vor mehreren Jahren
											arbeitete ich im Walnut Café 
an der South Side,
											ein Imbiss in der Stadt,
											und während meiner Zeit dort 
ging ich durch Phasen
											militanter lesbischer Stärke:
											keine Rasur der Achselhaare,
											Liedtexte von Ani DiFranco 
als Grundsätze zitieren.
											Und abhängig davon, 
wie ""baggy"" meine Kargohose war,
											und wie kurz meine Haare gerade waren,
											wurde mir oft die Frage entgegen geworfen,
											üblicherweise von einem kleinen Kind:
									",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
","
","
","
","
","
",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
											""Um, are you a boy or are you a girl?""
									","
											""Oye, ¿eres chico o chica?""
									","
											""És um menino ou uma menina?""
									","
											""Hımm, sen bir erkek misin yoksa kız mı?""
									","
											« Hum, êtes-vous un garçon ou une fille ? »
									","
											""Ähm, bist du ein Junge oder ein Mädchen?""
									",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
","
","
","
","
","
",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
											And there would be an awkward silence at the table.
											I'd clench my jaw a little tighter,
											hold my coffee pot with a little more vengeance.
											The dad would awkwardly shuffle his newspaper
											and the mom would shoot a chilling stare at her kid.
											But I would say nothing,
											and I would seethe inside.
											And it got to the point where every time I walked up
											to a table that had a kid anywhere between
three and 10 years old, I was ready to fight.
											(Laughter)
											And that is a terrible feeling.
											So I promised myself, the next
time, I would say something.
											I would have that hard conversation.
									","
											Y aparecería un silencio incómodo en la mesa.
											Apretaría mi mandíbula un poco más,
											me tomaría mi café con un dejo de rabia.
											El padre hojearía incómodamente el periódico
											y la madre lanzaría una fría mirada a su hijo.
											Pero yo no diría nada,
											y herviría por dentro.
											Y llegué al punto que cada vez que iba
											a un lugar donde había un niño entre tres y diez años, 
estaba lista para luchar.
											(Risas)
											Y ese es un sentimiento terrible.
											Así que me prometí que 
la próxima vez diría algo.
											Tendría esa conversación difícil.
									","
											Depois havia um silêncio 
constrangedor na mesa.
											Eu cerrava os maxilares mais um pouco,
											agarrava no jarro do café 
com um pouco mais de raiva.
											O pai abanava embaraçado o jornal
											e a mãe atirava ao miúdo 
um olhar arrepiante.
											Eu não dizia nada,
											mas fervia por dentro.
											Chegou ao ponto que, cada vez 
que me aproximava de uma mesa
											com um miúdo entre os 3 e os 10 anos, 
eu estava pronta para dar luta.
											(Risos)
											E isso é um sentimento terrível.
											Por isso prometi a mim mesma que, 
na vez seguinte, diria algo.
											Eu teria essa conversa difícil.
									","
											Ve masada garip bir sessizlik olurdu.
											çenemi biraz daha sıkıyordum,
											fincandaki kahvemi biraz daha öc alma duygusu ile sıkıyordum.
											Babam garip bir şekilde gazetesini karıştırır
											ve annem caydırıcı bakışları ile çocuğuna bakardı.
											Hiçbir şey demezdim
											ama içinde dolup taşardım.
											Ve olay ben her masaya yürüdüğümde
											herhangi bir yerde dövüşmeye hazır olduğum 3 ve 10 yaşında bir çocuğun olduğu bir hal aldı.
											(Gülüşmeler)
											Ve bu çok kötü bir duygu.
											Bu yüzden bir daha ki sefer için kendime söz verdim.
											Bu zor konuşmayı yapacağım.
									","
											Il y avait un silence gênant à la table.
											Je serrais ma mâchoire un peu plus fort,
											tenais ma cafetière
avec un peu plus d'intensité.
											Le père remuait maladroitement son journal
											et la mère lançait
un regard froid à son enfant.
											Mais je ne disais rien,
											et je bouillais à l'intérieur.
											A un point où dès que j'arrivais
											à une table avec un enfant âgé entre
3 et 10 ans, j'étais prête à me battre.
											(Rires)
											Et c'était un sentiment horrible.
											Alors je me suis promis que,
la prochaine fois, je dirais quelque chose.
											J'aurais cette conversation difficile.
									","
											Und dann herrschte am Tisch 
eine unangenehme Stille.
											Ich biss meine Zähne 
ein wenig fester zusammen,
											hielt meine Kaffeetasse 
mit etwas mehr Vehemenz fest.
											Der Vater schob seine Zeitung 
verlegen herum,
											und die Mutter warf ihrem Kind 
einen kühlen Blick zu.
											Aber ich sagte nichts und kochte innerlich.
											Es kam zu dem Punkt, an dem ich jedes Mal, 
wenn ich an einen Tisch kam,
											an dem ein Kind im Alter zwischen 
3 und 10 Jahren saß, bereit war zu kämpfen.
											(Gelächter)
											Und das ist ein schreckliches Gefühl.
											Also versprach ich mir selbst, dass ich 
beim nächsten Mal etwas sagen würde.
											Ich würde dieses schwierige Gespräch führen.
									",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
","
","
","
","
","
",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
"
											So within a matter of weeks, it happens again.
									","
											Entonces tras unas semanas, ocurrió de nuevo.
									","
											Então, numa questão de
semanas, aconteceu de novo.
									","
											pekala bir kaç hafta içerisinde tekrar oldu.
									","
											Dans les semaines suivantes,
c'est arrivé de nouveau.
									","
											Nach ein paar Wochen 
geschah es also wieder.
									",We're all hiding something. Let's find the courage to open up,Ash Beckham,9:22,"TEDx,culture,empathy,happiness,gender equality,LGBT"
