en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
											Good afternoon.
											I am not a farmer.
									","
											Buenas tardes.
											No soy agricultor.
									","
											Boa tarde.
											Não sou agricultor.
									","
											Tünaydın.
											Ben bir çiftçi değilim.
									","
											Bonjour.
											Je ne suis pas agriculteur.
									","
											Guten Tag.
											Ich bin kein Farmer.
									",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
","
","
","
","
","
",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
","
","
","
","
","
",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
											I'm not. I'm a parent, I'm a resident and I'm a teacher.
											And this is my world.
											And along the way I've started noticing —
											I'm on my third generation of kids —
											that they're getting bigger.
											They're getting sicker.
											In addition to these complexities,
											I just learned that 70 percent of the kids that I see
											who are labeled learning disabled would not have been
											had they had proper prenatal nutrition.
									","
											No lo soy. Soy padre de familia, residente y profesor.
											Y este es mi mundo.
											Y a lo largo del camino he empezado a notar
											que ya voy por la tercera generación de niños
											que se están volviendo más gordos.
											Se están enfermando.
											Además de estas complejidades,
											acabo de enterarme que el 70 % de los niños que veo
											que han sido clasificados con discapacidades de aprendizaje no lo estarían
											de haber recibido alimentación prenatal adecuada.
									","
											Não sou. Sou pai,
sou vizinho e sou professor.
											E este é o meu mundo.
											Ao longo do caminho, comecei a notar
											— vou na terceira geração de miúdos —
											que eles estão a ficar maiores,
mais doentes.
											Além destas complicações,
											acabo de saber que 70% dos miúdos
											com dificuldades de aprendizagem,
											não as teriam se tivessem tido
uma nutrição pré-natal adequada.
									","
											Değilim. Ben bir ebeveynim, bir yerli ve bir öğretmenim.
											Ve bu benim dünyam.
											Ve yol boyunca
											üçüncü nesil çocuklarımın
											gitgide büyüklerini fark ettim.
											Daha da hasta olmaya başladılar.
											Bu zorluklara ek olarak
											öğrenme engelli olarak damgalandırıldıklarını gördüğüm
											çocukların yüzde yetmişinin
											doğum öncesi yeterli besin almadıklarını yeni öğrendim.
									","
											Non. Je suis un parent, je suis un habitant du quartier
et je suis un prof.
											Voici mon monde.
											Au fur et à mesure j'ai commencé à remarquer —
											j'en suis à ma troisième génération d'enfants —
											qu'ils devenaient plus gros.
											Ils étaient plus malade.
											En plus de ces difficultés,
											je viens d'apprendre que 70% des enfants que je vois,
											dont on considère qu'ils ont des difficultés d'apprentissage
											n'auraient pas eu ce problème s'ils avaient eu 
une alimentation prénatale correct.
									","
											Echt nicht. Ich bin Vater, Anwohner und Lehrer.
											Das ist meine Welt.
											Über die Zeit bemerkte ich, –
											Ich habe die dritte Generation von Kindern –
											dass sie dicker werden.
											Sie werden öfter krank.
											Zusätzlich zu dieser Entwicklung,
											fand ich heraus, dass 70% der Kinder,
											die lernbehindert sind, nicht die richtige
											pränatale Ernährung bekommen.
									",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
","
","
","
","
","
",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
											The realities of my community are simple. They look like this.
											Kids should not have to grow up and look at things like this.
											And as jobs continue to leave my community,
											and energy continues to come in, be exported in,
											it's no wonder that really some people refer to the South Bronx as a desert.
											But I'm the oldest sixth grader you'll ever meet,
											so I get up every day with this tremendous amount of enthusiasm
											that I'm hoping to share with you all today.
											And with that note, I come to you with this belief
											that kids should not have to leave their communities
											to live, learn and earn in a better one.
									","
											Estas verdades de mi comunidad son simples. Son así.
											Los niños no deberían tener que crecer y ver cosas como esta.
											Y a medida que perdemos empleos en mi comunidad,
											la energía continúa entrando, siendo importada,
											no es para sorprenderse realmente que algunos consideren al sur de Bronx un desierto.
											Soy el estudiante de sexto grado más viejo de la historia.
											Todos los días me levanto con gran entusiasmo
											y espero compartirlo con todos ustedes hoy.
											Y en esa disposición, vengo con esta idea
											de que los niños no deberían tener que irse de sus comunidades
											para vivir, aprender y ganar más en otra comunidad mejor.
									","
											A realidade da minha comunidade
é simples. É assim.
											Os miúdos não deveriam ter de crescer
e ver coisas como esta.
											À medida que faltam empregos
na minha comunidade,
											e a energia continua
a entrar e a ser exportada,
											não admira que algumas pessoas
chamem ao Sul do Bronx um deserto.
											Sou o aluno do 6.º ano mais velho 
que alguma vez conhecerão,
											levanto-me todos os dias
com este entusiasmo tremendo
											que espero partilhar com todos vocês.
											Com esta observação,
chego aqui com a convicção
											de que os miúdos não deviam
ter de sair da sua comunidade
											para viver, aprender e trabalhar.
									","
											Benim halkımın gerçekleri basittir. Böyle gözükürler.
											Çocuklar büyümek ve böyle görünen şeylere bakmak zorunda değiller.
											İş olanaklarının toplumumu terk etmeye
											ve içeri ithalat ve ihracatı devam ederken
											gerçekten bazı insanların Güney Bronx'u çöl olarak görmelerine şaşmamak lazım.
											Ancak ben taşınabileceğiniz en yaşlı altıncı sınıf öğrencisiyim.
											Yani her gün, bugün de sizinle paylaşmayı umduğum
											muazzam derecede yüksek bir enerji ile uyanıyorum.
											Şunu da not etmek gerekirse, size çocukların yaşamak,
											öğrenmek ve daha iyi kazanmak için kendi toplumlarını
											terk etmek zorunda olmamaları inancı ile geldim.
									","
											Les réalités de ma communauté sont simples. Voilà à quoi elles ressemblent.
											Les enfants ne devraient pas avoir à grandir en voyant des choses comme ça.
											Et comme ma communauté continue de perdre des emplois,
											et qu'elle continue à voir arriver de l'énergie depuis l'extérieur,
											il n'est pas surprenant que les gens parlent du sud du Bronx comme d'un désert.
											Mais je suis le plus vieil élève de CM2 qu'on puisse trouver,
											donc je me lève chaque jour avec un enthousiasme fou
											que j'espère partager avec vous aujourd'hui.
											Et sur ce commentaire, je viens à vous avec la conviction
											que les enfants ne devraient pas être obligés de quitter leurs communautés
											pour une meilleure communauté où vivre, apprendre et gagner leur vie.
									","
											Die Wirklichkeit meiner Gemeinde ist einfach. 
Sie sieht so aus.
											Kinder sollten beim Aufwachsen nicht sowas sehen.
											Als es immer weniger Jobs in der Gemeinde gab,
											die Arbeitskraft zunahm, sowie deren Export,
											wußte man, warum die Leute die South Bronx 
mit einer Wüste vergleichen.
											Ich bin der älteste Sechsklässler, 
den Sie je treffen werden.
											Ich stehe jeden Tag auf mit einem Enthusiasmus,
											den ich gern mit Ihnen teilen möchte.
											Mit dieser Aussage trete ich auf Sie zu, 
in dem Glauben,
											dass Kinder nicht ihre Gemeinde verlassen sollten,
											um in einer besseren zu leben.
									",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
","
","
","
","
","
",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
"
											So I'm here to tell you a story about me
											and this wall that I met outside, which I'm now bringing inside.
											And it starts with three people.
											The crazy teacher — that's me on the left,
											I dress up pretty, thank you, my wife, I love you for getting a good suit —
											my passionate borough president
											and a guy named George Irwin from Green Living Technologies
											who helped me with my class
											and helped me get involved with this patented technology.
											But it all starts with seeds in classrooms,
											in my place, which looks like this.
											And I'm here today hoping that my reach will exceed my grasp.
											And that's really what this is all about.
									","
											Así es que estoy aquí para contarles una historia personal.
											Y de esta pared que encontré afuera y que ahora estoy trayendo adentro.
											La historia empieza con tres personas.
											El profesor loco -ese soy yo, el de la izquierda.
											Me visto bien gracias a mi esposa -te quiero por conseguirme un buen traje-
											el apasionado presidente de mi barrio
											y un muchacho llamado George Irwin de la compañía Green Living Technologies
											quien me ayudó con mi clase
											y con esta patente de tecnología.
											Pero todo comenzó con unas semillas en las aulas.
											En mi aula, que es así.
											Hoy estoy aquí con la esperanza de que mis logros excedan mi entendimiento.
											Realmente se trata de eso.
									","
											Venho contar uma história.
											Esta parede, que encontrei na rua,
e estou a levar para casa,
											começa com três pessoas.
											O professor maluco — sou eu, à esquerda —
											bem vestido, graças à minha mulher
— amo-te por me arranjares um bom fato —
											o meu apaixonado presidente
											e George Irwin,
da Green Living Technologies,
											que me ajudou com a minha turma
											e me ajudou a lidar
com esta tecnologia patenteada.
											Tudo começou com sementes
nas salas de aulas,
											na minha escola, que tem este aspeto.
											Estou aqui hoje desejando chegar
o mais longe possível.
											É mesmo à volta disso que tudo isto gira.
									","
											Yani size kendim ve dışarıda tanışıp şu an içeri getirdiğim bu duvar
											hakkında bir hikaye anlatmak için buradayım.
											Ve hikaye üç kişiyle başlıyor.
											Çılgın öğretmen — soldaki benim
											Şık giyindim, teşekkürler karıcığım iyi bir takım elbise seçtiğin için- seni seviyorum,
											benim tutkulu kasaba başkanım
											ve Yeşil Yaşam Teknolojileri'nden George Irwin diye adlandırılan
											bana sınıfım konusunda ve
											bu patentli teknolojiye dahil olmam konusunda yardım eden kişi.
											Ancak bütün bunların hepsinin tohumları sınıfta başladı.
											Böyle gözüken benim yerim- sınıfımda başladı.
											Ve ulaştığım noktanın yapabileceğimden öteye gittiğini umarak bugün burada bulunuyorum.
											Ve işte asıl mesele bu.
									","
											Je suis ici pour vous raconter une histoire qui me concerne
											et ce mur sur lequel je suis tombé dehors et que j'amène à l'intérieur maintenant.
											Et ça commence par 3 personnes.
											Le prof fou — c'est moi à gauche,
											je m'étais bien habillé, merci à ma femme, je t'aime poure m'avoir trouvé un beau costume —
											le maire passionné de ma circonscription
											et un type nommé George Irwin de Green Living Technologies
											qui m'a aidé avec ma classe
											et m'a aidé à m'impliquer dans cette technologie brevetée.
											Mais tout commence par des graines dans les classes,
											chez moi, et( ça ressemble à ça.
											Et je suis ici aujourd'hui avec l'espoir que mes ambitions vont dépasser mes limites.
											Et c'est vraiment ce dont il est question.
									","
											Ich erzähle Ihnen eine Geschichte von mir.
											Diese Wand, die ich draußen sah, 
werde ich hereinbringen.
											Es begann mit drei Leuten.
											Der verrückte Lehrer – das bin ich, da links.
											Ich bin gut gekleidet, dank meiner Frau. 
Du hast einen schönen Anzug besorgt –
											Mein leidenschaftlicher Bezirksbürgermeister
											und ein Typ namens George Irwin 
von Green Living Technologies,
											der mir mit meiner Klasse half
											und dabei, mich für diese patentierte 
Technologie zu engagieren.
											Alles begann mit Samen in einem Klassenraum,
											bei mir, der so aussieht.
											Ich bin hier, in der Hoffnung, dass mein Einflussbereich mein Verständnis übersteigt.
											Denn darum geht es hier.
									",A teacher growing green in the South Bronx,Stephen Ritz,13:59,"TEDx,business,education,garden,green"
