en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
											I'm actually here
											to make a challenge to people.
											I know there have been many challenges made to people.
											The one I'm going to make
											is that it is time for us to reclaim
											what peace really means.
											Peace is not ""Kumbaya, my Lord.""
											Peace is not the dove and the rainbow —
											as lovely as they are.
											When I see the symbols
											of the rainbow and the dove,
											I think of personal serenity.
											I think of meditation.
											I do not think
											about what I consider to be peace,
											which is sustainable peace
											with justice and equality.
											It is a sustainable peace
											in which the majority of people
											on this planet
											have access to enough resources
											to live dignified lives,
											where these people have enough access
											to education
											and health care,
											so that they can live in freedom from want
											and freedom from fear.
											This is called human security.
											And I am not a complete pacifist
											like some of my really, really heavy-duty,
											non-violent friends,
											like Mairead McGuire.
											I understand that humans
											are so ""messed up"" —
											to use a nice word,
											because I promised my mom
											I'd stop using the F-bomb in public.
											And I'm trying harder and harder.
											Mom, I'm really trying.
									","
											Estoy aquí
											para desafiar a la gente.
											Sé que ya se han planteado muchos desafíos.
											Pero el que propongo
											estriba en que llegó la hora de recuperar
											el significado real de la paz.
											La paz no es ""¡Kumbayá, Señor!"".
											La paz no es la paloma y el arco iris
											-por más adorables que sean.
											Cuando veo los símbolos
											del arco iris y de la paloma
											pienso en la serenidad personal.
											Pienso en la meditación.
											No pienso
											en lo que considero que es la paz,
											que es la paz sostenible
											con justicia e igualdad.
											Es una paz sostenible
											en la que la mayoría de la población
											del planeta
											tiene acceso a recursos suficientes
											para vivir con dignidad,
											en la que hay acceso
											a la educación
											y a la atención médica
											para vivir sin necesidades
											y sin temores.
											Esto se denomina seguridad humana.
											No soy una pacifista absoluta
											como algunos de mis amigos defensores a ultranza
											de la no violencia
											como Mairead McGuire.
											Entiendo que los seres humanos
											estemos muy perdidos,
											por no usar una expresión deagradable,
											le prometí a mi mamá
											no decir palabrotas en público.
											Intento con ahínco no hacerlo.
											Mamá, lo estoy intentando.
									","
											Ben aslında
											burada insanlara meydan okumak için bulunuyorum.
											Biliyorum ki insanlar bir çok mücadeleye davet edilmiştir.
											Benim yapıcağım ise
											barışın gerçekten ne anlama geldiğini
											yeniden talep etmenin zamanı olmasıdır.
											Barış, ""Yanıma gel Lord'um."" değildir.
											Barış, kumru ve gökkuşağı değildir —
											onlar kadar güzel olsa da.
											Gökkuşağı ve kumrunun
											sembollerini görünce,
											kişisel huzuru düşünüyorum.
											Meditasyonu düşünüyorum.
											Barışın ne olduğu
											hakkında düşünmüyorum,
											sürerliği olan bir barış
											adalet ve eşitlik içinde
											Bu, sürdürebilecek bir barış
											ve burada bu gezegendeki
											insanların bir çoğunun
											sağlam bir yaşam için
											gerekli kaynaklara ulaşımı var
											ve bu insanların gerektiği kadar
											eğitime de erişimi var
											ve sağlık bakımına
											ki böylece arzu ve korkulardan özgür
											yaşayabilsinler.
											Buna insan güvenliği denir.
											Ve ben tam anlamıyla bir barışsever değilim,
											benim bazı gerçekten ağır ışı olan,
											ve şiddetten uzak arkadaşlarım gibi,
											Mairead McGuire gibi.
											İnsanların karman çorman olduğunu
											anlıyorum —
											düzgün bir kelime kullanmak için,
											çünkü anneme söz verdim ki
											S-bombasını halk içinde kullanmayı durduracağım
											Ve daha daha çok bunu yapmaya çalışıyorum.
											Anne, gerçekten deniyorum.
									","
											Je suis ici en vérité
											pour lancer un défi aux gens.
											Je sais que beaucoup de défis ont été lancés aux gens.
											Celui que je m'apprête à lancer
											est qu'il est temps pour nous de retrouver
											le vrai sens du mot paix.
											La paix, ce n'est pas ""Kumbaya, my Lord"".
											La Paix, ce n'est pas la colombe et l'arc-en-ciel -
											aussi ravissants soient-ils.
											Quand je vois les symboles
											de l'arc-en-ciel et de la colombe,
											cela m'évoque la sérénité individuelle.
											Cela m'évoque la méditation.
											Cela ne m'évoque pas
											ce que je considère comme étant la paix,
											et qui est une paix durable
											accompagnée de justice et d'égalité.
											C'est une paix durable
											dans laquelle la majorité de la population
											de cette planète
											a accès à suffisamment de ressources
											pour vivre dignement,
											où les gens ont suffisamment accès
											à l'éducation
											et aux soins médicaux,
											pour avoir la liberté de vivre à l'abri du besoin
											et la liberté de vivre à l'abri de la peur.
											C'est ce qu'on appelle la sécurité mondiale.
											Et je ne suis pas une pacifiste achevée
											comme certains de mes amis non-violents,
											qui sont vraiment, vraiment résistants,
											comme Mairead McGuire.
											Je comprends que les êtres humains
											sont tellement ratés -
											pour employer un mot poli,
											parce que j'ai promis à ma mère
											de ne plus employer le mot en « f » en public.
											Et j'essaye de toutes mes forces.
											Maman, j'essaye vraiment.
									","
											Ich bin heute hier,
											um Menschen herauszufordern.
											Ich weiß, dass schon viele Aufgaben an Menschen gestellt wurden.
											Die, die ich heute stellen werde,
											ist die, dass es für uns an der Zeit ist, sich zurück zu besinnen,,
											was Frieden wirklich bedeutet.
											Frieden ist nicht ""Kumbaya, my Lord.""
											Frieden ist nicht die Taube und der Regenbogen -
											so schön sie auch sein mögen.
											Wenn ich diese Symbole sehe
											den Regenbogen und die Taube,
											denke ich an persönliche Gelassenheit.
											Ich denke an Meditation.
											Ich denke nicht darüber nach,
											was ich unter Frieden verstehe,
											nämlich nachhaltiger Frieden
											der Gerechtigkeit und Gleichheit beinhaltet.
											Es ist nachhaltiger Frieden,
											in dem die Mehrheit der Menschen
											auf diesem Planeten
											Zugang zu genug Ressourcen hat,
											um ein würdevolles Leben zu führen,
											wo diese Menschen ausreichend Zugang
											zu Bildung
											und Gesundheitsversorgung haben,
											so dass sie frei von Not
											und Angst leben können.
											Das wird menschliche Sicherheit genannt.
											Ich bin keine so totale Pazifistin
											wie einige meiner in diesem Fall sehr pflichtbewussten,
											gewaltlosen Freunde,
											wie Mairead McGuire.
											Ich verstehe, wenn Menschen
											versagen -
											um es nett zu umschreiben,
											denn ich habe meiner Mutter versprochen,
											das Wort mit ""Sch"" in der Öffentlichkeit nicht mehr zu verwenden.
											Und ich versuche mich daran zu halten.
											Mutter, ich versuche es wirklich.
									",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
","
","
","
","
",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
											We need a little bit of police;
											we need a little bit of military,
											but for defense.
											We need to redefine
											what makes us secure
											in this world.
											It is not arming our country
											to the teeth.
											It is not getting other countries
											to arm themselves to the teeth
											with the weapons that we produce
											and we sell them.
											It is using that money more rationally
											to make the countries of the world secure,
											to make the people of the world secure.
											I was thinking about
											the recent ongoings
											in Congress,
											where the president is offering
											8.4 billion dollars
											to try to get the START vote.
											I certainly support the START vote.
											But he's offering 84 billion dollars
											for the modernizing
											of nuclear weapons.
											Do you know the figure that the U.N. talks about
											for fulfilling the Millennium Development Goals
											is 80 billion dollars?
											Just that little bit of money,
											which to me, I wish it was in my bank account —
											it's not, but ...
											In global terms, it's a little bit of money.
											But it's going to modernize weapons
											we do not need
											and will not be gotten rid of in our lifetime,
											unless we get up off our ...
											and take action to make it happen,
											unless we begin to believe
											that all of the things that we've been hearing about
											in these last two days
											are elements of what come together
											to make human security.
											It is saving the tigers.
											It is stopping the tar sands.
											It is having access
											to medical equipment
											that can actually tell who does have cancer.
											It is all of those things.
											It is using our money for all of those things.
											It is about action.
									","
											Necesitamos unos cuantos policías,
											necesitamos un poco de ejército,
											pero para la defensa.
											Tenemos que redefinir
											lo que nos hace sentir seguros
											en este mundo.
											No se trata de armar nuestro país
											hasta los dientes.
											Ni de hacer que otros países
											se armen hasta los dientes
											con las armas que nosotros producimos
											y les vendemos.
											Se trata de usar ese dinero de manera más racional
											para que haya más seguridad en el mundo,
											para que la población mundial esté más segura.
											Estaba pensando
											en los debates recientes
											del Congreso
											en los que el presidente ofrece
											8.400 millones de dólares
											para conseguir la aprobación del tratado START.
											Desde luego que apoyo la adopción del tratado.
											Pero ofrece 84.000 millones
											para modernizar
											las armas nucleares.
											¿Saben que la cifra de la que habla Naciones Unidas
											para cumplir los Objetivos de Desarrollo del Milenio
											es de 80.000 millones?
											Sólo esa pequeña suma de dinero
											que para mí -ojalá la tuviera en mi cuenta bancaria-
											no es, en fin...
											...a nivel mundial se trata de muy poco dinero.
											Pero está destinado a modernizar armas
											que no necesitamos
											de las que no nos libraremos en toda la vida
											a menos que nos levantemos
											y tomemos medidas para que ocurra;
											a menos que empecemos a creer
											que todo lo que hemos escuchado
											en estos últimos dos días
											son elementos que deben combinarse
											para lograr la seguridad humana.
											Se trata de salvar a los tigres.
											Se trata de detener la explotación de arenas bituminosas.
											Se trata del acceso
											a equipo médico
											que pueda detectar a las personas con cáncer.
											Son todas estas cosas.
											Se trata de usar nuestro dinero para todo esto.
											Se trata de la acción.
									","
											Bizim çok az polise ihtiyacımız var,
											bizim çok az orduya ihtiyacımız var
											savunma için ihtiyacımız var bunlara
											Bu dünyada bizi güvenli
											yapan şeyleri
											tekrar tanımlamalıyız.
											Bu ülkemizi tepeden tırnağa
											silahlandırmak değil.
											Başka ülkelerin tepeden tırnağa
											silahlanması değil;
											bizim ürettiğimiz silahlarla
											ve bizim sattığımız.
											Bu parayi daha doğru kullanmak
											ve böylece ülkelerin güvenliğini sağlamak,
											insanların güvenliğini sağlamak.
											Son zamanlarda
											Kongre'de olanları
											düşünüyordum.
											Başkan, Stratejik Silahları Azaltma Antaşmasıyla ilgili oylamayı
											kazanmak için 8.4 milyar dolar
											teklif ediyor.
											Ben kesinlikle Stratejik Silahları Azaltma Antaşmasıyla ilgili oylamayı destekliyorum.
											Ama 84 milyar dolar teklif ediyor
											nükleer silahları
											modernize etmek için.
											BM'nin Bin Yıllık Kalkınma Hedefleri'ni yerine getirmesi
											için 80 milyar dolardan bahsettiğini
											biliyor musunuz?
											Sadece bu kadarcık para,
											bana göre, keşke benim banka hesabımda olsaydı —
											değil, ama...
											Küresel bakımdan bu çok az para.
											fakat bu silahları modernleştirecek
											ihtiyacımız olmayan silahları
											ve ömrümüz boyunca kurtulamayacağımız silahları
											ve bu eğer biz sesimi duyurup
											harekete geçmezsek
											ve bu son iki günde
											duyduğumuz tüm bu şeylerin
											insan güvenliğini sağlamak için bir araya gelmiş
											ögeler olduğuna inanmazsak
											bu gerçekleşecek
											bu kaplanları kurtarmakla ilgili
											bu katranlı kumları durdurmak
											bu ,kanseri tehşis edebilecek
											tıbbi malzemeye
											erişimi sağlamak
											tüm bunlar bahsettiğim.
											paramızı bunlar için kullanmamız önemli olan
											harekete geçmemiz
									","
											Nous avons besoin d'un petit peu de police,
											nous avons besoin d'un petit peu d'armée,
											mais seulement pour la défense.
											Nous avons besoin de redéfinir
											ce qui nous fait nous sentir en sécurité
											dans ce monde.
											Ce n'est pas d'armer notre pays
											jusqu'aux dents.
											Ce n'est pas de pousser les autres pays
											à s'armer jusqu'aux dents
											avec les armes que nous fabriquons
											et que nous leur vendons.
											C'est d'utiliser cet argent d'une façon plus rationnelle
											afin que les pays du monde soient en sécurité,
											afin que les peuples du monde soient en sécurité.
											Je réfléchissais
											aux débats en cours récemment
											au Congrès,
											où le Président offre
											8,4 milliards de dollars
											pour essayer de faire voter le traité START.
											Je suis bien entendu favorable à l'adoption de ce traité.
											Mais il offre 84 milliards de dollars
											pour la modernisation
											des armes nucléaires.
											Savez-vous que le montant que l'ONU estime nécessaire
											pour atteindre les Objectifs du Millénaire pour le Développement
											est de 80 milliards de dollars ?
											Rien que cette petite quantité d'argent -
											qui pour moi, j'aimerais l'avoir sur mon compte en banque -
											je ne l'ai pas, mais...
											À l'échelle mondiale, c'est une petite quantité d'argent.
											Mais elle est destinée à moderniser des armes
											dont nous n'avons pas besoin
											et dont nous n'arriverons pas à nous débarrasser au cours de notre vie,
											à moins qu'on ne se bouge le...
											et qu'on n'agisse pour que cela se produise -
											à moins qu'on ne commence à croire
											que tout ce dont nous avons entendu parler
											ces deux derniers jours
											sont des éléments de ce qui se conjugue
											pour arriver à la sécurité mondiale.
											C'est sauver les tigres.
											C'est arrêter les sables bitumeux.
											C'est avoir accès
											à l'équipement médical
											qui peut réellement détecter les cancers.
											C'est tout cela à la fois.
											C'est utiliser notre argent pour tout cela.
											C'est passer à l'action.
									","
											Wir brauchen etwas Polizei,
											wir brauchen etwas Militär,
											aber nur zur Verteidigung.
											Wir mussen das,
											was uns in dieser Welt Sicherheit verschafft,
											neu definieren.
											Dazu gehört nicht, unser Land bis
											an die Zähne aufzurüsten.
											Dazu gehört nicht, dass sich andere
											Länder bis an die Zähne aufrüsten,
											mit Waffen, die wir hergestellt
											und an sie verkauft haben.
											Man muss mit diesem Geld bewusster umgehen,
											um die Länder der Welt sicherer zu machen,
											um den Menschen der Welt mehr Sicherheit zu geben.
											Ich dachte über die
											jüngeren Ereignisse
											im Kongress nach,
											wo der Präsident 8,4 Milliarden Dollar
											anbot,
											um damit die START-Abstimmung zu gewinnen.
											Ich untersütze die START-Abstimmung.
											Aber er bot 84 Milliarden Dollar
											für die Modernisierung
											Nuklearer Waffen.
											Wissen Sie, dass die Summe,
											die laut UN benötigt wird, um die Millenium-Entwicklungsziele zu erreichen,
											bei 80 Milliarden Dollar liegt?
											Nur dieses kleine Bisschen Geld,
											von dem ich wünschte, ich hätte es auf meinem Bankkonto —
											leider nicht, aber ...
											In globaler Hinsicht ist das eine kleine Summe Geld.
											Aber es wird für die Modernisierung von Waffen genutzt,
											die wir nicht brauchen
											und die wir unser Lebtag nicht mehr loswerden,
											bis wir unseren ..... erheben
											und dafür sorgen, dass es doch passiert -
											es sei denn, wir glauben,
											dass all diese Dinge, von denen wir
											in den letzten zwei Tagen gehört haben,
											Teile sind, die zusammen kommen,
											um die Menschheit sicherer zu machen.
											Es rettet die Tiger.
											Es hält die Teersande auf..
											Es hat Zugang zu
											Medizintechnik,
											die tatsächlich sagen kann, wer Krebs hat.
											Da sind all diese Dinge.
											Es verwendet unser Geld für solche Dinge.
											Es ist Aktion.
									",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
","
","
","
","
",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
											I was in Hiroshima
											a couple of weeks ago,
											and His Holiness —
											we're sitting there in front of thousands of people in the city,
											and there were about eight of us Nobel laureates.
											And he's a bad guy. He's like a bad kid in church.
											We're staring at everybody, waiting our turn to speak,
											and he leans over to me, and he says,
											""Jody, I'm a Buddhist monk.""
											I said, ""Yes, Your Holiness.
											Your robe gives it away.""
											(Laughter)
											He said, ""You know
											that I kind of like meditation, and I pray.""
											I said, ""That's good. That's good.
											We need that in the world.
											I don't follow that, but that's cool.""
											And he says, ""But I have become skeptical.
											I do not believe
											that meditation and prayer
											will change this world.
											I think what we need
											is action.""
											His Holiness, in his robes,
											is my new action hero.
									","
											Estuve en Hiroshima
											hace un par de semanas
											y Su Santidad [el Dalai Lama, NT]—
											nos sentamos frente a miles de personas en la ciudad,
											y entre los presentes había unos ocho premios Nobel.
											Y él era como un chico travieso en el templo.
											Mirábamos atentamente a todos, esperando nuestro turno para hablar,
											y entonces se inclinó hacia mí y me dijo:
											""Jody, soy un monje budista"".
											Le dije: ""Sí, Su Santidad.
											Su túnica lo delata"".
											(Risas)
											Me dijo: ""Ya sabes
											que me gusta meditar y rezo"".
											Le dije: ""Eso es bueno. Eso es bueno.
											Eso hace falta en el mundo.
											No lo practico, pero es genial"".
											Y me dice: ""Pero me he vuelto escéptico.
											No creo
											que la meditación y la oración
											vayan a cambiar al mundo.
											Creo que lo que necesitamos
											es acción"".
											Su Santidad, con su túnica,
											es mi nuevo héroe de acción.
									","
											birkaç hafta önce
											Hiroşima'daydım
											Patrik cenapları ile birlikte.
											Şehirde binlerce insanın önünde oturuyoruz
											Ve 8 nobel ödüllü bir aradayız
											ve o kötü bir adam,kilisedeki kötü çocuk
											insalara bakınıyor,konuşma sıramızın gelmesini bekliyoruz.
											ve bana doğru eğilerek şöyle diyor;
											Jody,Ben bir Budist rahibiyim
											Ben de evet cenapları diyorum
											Üstünüze giydiğiniz şeyden anlaşılıyor bu.
											(kahkaha)
											Ve O şöyle diyor; biliyorsun,
											meditasyonu seviyorum ve dua ediyorum
											Ben de bu iyi bu iyi diyorum
											Dünyamız için buna ihtiyacımız var diyorum
											Ben bunu yapmıyorum ama bu iyi bir şey diyorum
											Ve O da şöyle diyor; ama ben şüpheci oldum
											meditasyonun ve duanın
											dünyayı değiştirebileceğine
											inanmıyorum.
											Sanırım ihtiyacımız olan şey
											hareket geçmek
											Cenapları,yeni kıyafetiyle
											benim yeni kahramanım
									","
											J'étais à Hiroshima
											il y a deux semaines,
											et Sa Sainteté le Dalaï-lama -
											nous étions assis devant des milliers de gens dans la ville,
											et nous étions au moins huit Prix Nobel.
											Et c'est un sale môme ; il est comme un sale môme à l'église.
											Nous sommes là, fixant le public, en attendant notre tour pour parler,
											et il se penche vers moi, et il dit :
											« Jody, je suis un moine bouddhiste. »
											Et j'ai répondu : « Oui, Votre Sainteté.
											Votre robe vous trahit. »
											(Rires)
											Il a dit :
											« Vous savez que j'aime la méditation, et que je prie. »
											J'ai dit : « C'est une bonne chose. C'est une bonne chose.
											Nous avons besoin de cela dans le monde.
											Je ne pratique pas cela, mais c'est cool. »
											Et il a dit : « Mais je suis devenu sceptique.
											Je ne crois pas
											que la méditation et la prière
											vont changer le monde.
											Je crois que ce dont nous avons besoin
											c'est d'agir. »
											Sa Sainteté, dans sa robe,
											est mon nouveau héros de film d'action.
									","
											Ich war vor ein paar Wochen
											in Hiroshima,
											bei Seiner Heiligkeit -
											wir saßen dort vor tausenden von Menschen in der Stadt,
											und wir waren ungefähr acht Nobelpreisträger
											Er war ein schrecklicher Kerl, wie so ein böses Kind in der Kirche.
											Wir saßen dort und warteten darauf, sprechen zu dürfen,
											als er sich zu mir rüber lehnte und sagte:
											""Jody, ich bin ein Buddhistischer Mönch.""
											Ich sagte: ""Ja, Eure Heiligkeit.
											Man kann es an Ihrem Gewandt sehen.""
											(Lachen)
											Er sagte: "" Sie wissen,
											dass ich Meditation mag und bete.""
											Ich sage: "" Das ist gut. Das ist gut.
											Wir brauchen das in der Welt.
											Ich brauche es nicht, aber es ist klasse.""
											Und er sagte: "" Aber ich bin skeptisch geworden.
											Ich glaube nicht,
											das Meditation und Predigten
											die Welt verändern können.
											Ich glaube, wir brauchen
											Aktivität.""
											Seine Heiligkeit in seinem Aufzug
											ist mein neuer Actionheld.
									",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
","
","
","
","
",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
											I spoke with Aung Sun Suu Kyi
											a couple of days ago.
											As most of you know,
											she's a hero for democracy in her country, Burma.
											You probably also know
											that she has spent 15 of the last 20 years
											imprisoned for her efforts
											to bring about democracy.
											She was just released a couple of weeks ago,
											and we're very concerned to see how long she will be free,
											because she is already out in the streets in Rangoon,
											agitating for change.
											She is already out in the streets, working with the party
											to try to rebuild it.
											But I talked to her for a range of issues.
											But one thing that I want to say,
											because it's similar to what His Holiness said.
											She said, ""You know, we have a long road to go
											to finally get democracy in my country.
											But I don't believe in hope
											without endeavor.
											I don't believe in the hope of change,
											unless we take action
											to make it so.""
									","
											Hablé con Aung Sun Suu Kyi
											hace un par de días.
											Como muchos saben
											es una heroína de la democracia en su país, Birmania.
											Quizá sepan también
											que ha pasado 15 de los últimos 20 años
											encarcelada por su lucha
											en favor de la democracia.
											La dejaron en libertad hace apenas unas semanas
											y es una situación que no sabemos cuánto va a durar
											porque que ya está en las calles de Rangún
											movilizando para el cambio.
											Está en las calles, trabajando con el partido
											para tratar de reconstruirlo.
											Hablé con ella una serie de cuestiones.
											Pero hay algo que quiero mencionar
											porque es similar a lo que dijo Su Santidad.
											Dijo: ""Sabes, hay un largo camino por recorrer
											hasta alcanzar la democracia en mi país.
											Pero no creo en la esperanza
											sin esfuerzo.
											No creo en la esperanza de cambio
											a menos que hagamos algo
											para que suceda"".
									","
											Birkaç gün önce
											Aung Sun Suu Kyi ile konuştum.
											Pek çoğunuzun bildiği gibi
											O ülkesi Burma'da bir demokrasi kahramanı.
											Ve belki yine biliyorsunuzdur
											ülkesine demokrasi getirmek için
											çabaladığı son 20 yılın 15'ini
											hapishanede geçirdi.
											Birkaç hafta önce ancak serbest bırakıldı.
											Ve biz de ne kadar süre serbest kalacağı konusunda gerçekten endişeliyiz.
											Çünkü şimdiden Rangoo'da sokaklarda
											değişim getirmek için çabalamaya başladı.
											Sokaklarda,partisiyle birlikte
											partiyi yeniden inşa etmek için çalışıyor.
											Kendisiyle bazı konularla ilgili konuştuk.
											Ve size aktarmak istediğim bir şey var
											çünkü bu patrik cenaplarının söylediğine benziyor
											Şöyle dedi:Önümüzde uzun bir yol var
											demokrasiyi ülkemize getirmek için
											Fakat emek vermeden
											başarıya inanmıyorum
											eğer harekete geçmezsek
											değişime,değişimin olabileceğine
											inanmıyorum
									","
											J'ai parlé avec Aung Sun Suu Kyi
											il y a deux jours.
											Comme vous le savez tous,
											c'est une héroïne de la démocratie dans son pays, la Birmanie.
											Vous savez sans doute également
											qu'elle a passé 15 des 20 dernières années en prison
											pour ses efforts
											dans le but d'amener la démocratie en Birmanie.
											Elle vient d'être libérée il y a deux semaines,
											et nous sommes très inquiets de savoir combien de temps elle va rester libre,
											parce qu'elle descend déjà dans les rues, à Rangoon,
											à faire campagne pour le changement.
											Elle est déjà dans les rues, à travailler avec son parti,
											pour essayer de le reconstruire.
											Mais je lui ai parlé de toute une variété de sujets.
											Mais il y a une chose que je veux dire,
											parce que c'est analogue à ce que Sa Sainteté a dit.
											Elle a dit : « Vous savez, nous avons un long chemin à parcourir
											pour obtenir enfin la démocratie dans mon pays.
											Mais je ne crois pas à l'espoir
											sans effort.
											Je ne crois pas à l'espoir de changement,
											si nous n'agissons pas
											pour qu'il advienne. »
									","
											Ich sprach vor ein paar Tagen
											mit Aung Sun Suu Kyi.
											Wie viele von Ihnen wissen,
											ist sie eine Heldin der Demokratie in ihrem Land Burma.
											Sie wissen wahrscheinlich auf,
											dass sie 15 der letzten 20 Jahre
											im Gefängnis war für ihre Versuche
											ihr Land demokratischer zu machen.
											Sie wurde vor ein paar Wochen freigelassen
											und wir sind gespannt, wie lange sie in Freiheit bleiben wird,
											weil sie schon wieder in den Straßen von Rangoon ist,
											um sich für Änderungen stark zu machen.
											Sie ist schon wieder in den Strassen und arbeitet mit der Partei,
											und versucht sie wieder aufzubauen.
											Ich redete mir ihr über einige Angelegenheiten.
											Aber eine Sache will ich mitteilen,
											weil es dem, was seine Heiligkeit sagte ähnlich ist.
											Sie sagte:""Du weißt, wir haben einen langen Weg vor uns,
											um unser Land zu demokratisieren.
											Aber ich glaube nicht , dass Hoffen
											ohne Anstrengung funktioniert.
											Ich glaube nicht, dass Hoffnung Veränderungen bewirkt,
											es sei denn,
											wir ergreifen Maßnahmen.""
									",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
","
","
","
","
",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
"
											Here's another woman hero of mine.
											She's my friend, Dr. Shirin Ebadi,
											the first Muslim woman
											to receive the Nobel Peace Prize.
											She has been in exile
											for the last year and a half.
											You ask her where she lives — where does she live in exile?
											She says the airports of the world.
											She is traveling because she was out of the country
											at the time of the elections.
											And instead of going home,
											she conferred with all the other women that she works with,
											who said to her, ""Stay out. We need you out.
											We need to be able to talk to you out there,
											so that you can give the message
											of what's happening here.""
											A year and a half —
											she's out speaking
											on behalf of the other women in her country.
									","
											H aquí otra de mis heroínas.
											Es mi amiga, la Dra. Shirin Ebadi,
											la primera musulmana
											que recibió un Premio Nobel de la Paz.
											Ha estado exiliada
											durante el último año y medio.
											Si se le pregunta dónde vive, dónde vive en el exilio,
											ella responde que en los aeropuertos del mundo.
											Está viajando porque estaba fuera del país
											en el momento de las elecciones.
											Y en vez de ir a casa
											habló con las otras mujeres con las que trabajaba
											y éstas le dijeron: ""Quédate afuera. Te necesitamos fuera.
											Tenemos que poder hablar contigo allí afuera
											para que puedas transmitir el mensaje
											de lo que sucede aquí"".
											Un año y medio después
											ella está hablando
											en nombre de las otras mujeres de su país.
									","
											İşte benim bir diğer kadın kahramanım
											Dostum doktor Shirin Ebadi.
											Kendisi Nobel Barış ödülünü alan
											İlk Müslüman kadın.
											Son bir buçuk yıldır
											sürgündeydi
											Ona nerede yaşadığını,sürgünde nereye gönderildiğini sorduğunuzda
											cevabı dünyanın dör bir yanındaki havalanları olur.
											O seyehat ediyor çünkü seçim zamanında
											ülke dışındaydı.
											Ve eve dönmek yerine
											birlikte çalıştığı tüm diğer kadınlarla bir araya geldi,görüştü
											Ve bu kadınlar ona,ülke dışında kal,senin ülke dışnda olman lazım bizim için,dediler
											Seninle oradan konuşabilmemiz lazım dediler
											ki burada ne olup bittiğine dair
											dışarıya mesaj verebilesin.
											bir buçuk yıl—
											O,ülkesi dışında ülkesindeki kadınlar adına konuşuyor
											sesini duyurmaya çalışıyor.
									","
											Voilà une autre de mes héroïnes.
											C'est mon amie, Maître Shirin Ebadi,
											la première femme musulmane
											à recevoir le Prix Nobel de la Paix.
											Elle est en exil
											depuis un an et demi.
											Si vous lui demandez où elle habite - où est-elle exilée ?
											elle répond dans les aéroports du monde.
											Elle voyage parce qu'elle était à l'étranger
											lors des élections.
											Et au lieu de retourner chez elle,
											elle a consulté toutes les autres femmes avec qui elle travaille,
											et qui lui ont dit : « Ne reviens pas. Nous avons besoin de toi à l'extérieur.
											Nous avons besoin de pouvoir te parler là-dehors,
											pour que tu puisses transmettre le message
											de ce qui se passe ici. »
											Un an et demi -
											elle est la porte-parole
											des autres femmes de son pays.
									","
											Hier ist eine weitere meiner Heldinnen
											Es ist meine Freundin Dr Shirin Ebadi,
											die erste Muslimin,
											die den Friedensnobelpreis erhalten hat.
											Sie lebte die letzten anderthalb Jahre
											im Exil.
											Man fragte sie, wo sie im Exil war.
											Sie sagte: Auf den Flughäfen der Welt..
											Sie reiste, weil sie zur Zeit der Wahlen
											außerhalb des Landes war.
											Und anstatt nach Hause zu gehen,
											konferierte sie mit all den anderen Frauen, mit denen sie arbeitete,
											die ihr sagten:"" Bleibe im Ausland. Wir brauchen dich dort.
											Wir müssen in der Lage sein, mit dir in Kontakt zu sein
											damit du Nachrichten darüber weitergeben kannst,
											was hier geschieht.""
											Eineinhalb Jahre -
											spricht sie draußen
											im Namen der Frauen in ihrem Land.
									",A realistic vision for world peace,Jody Williams,10:52,"activism,global issues,humanity,nuclear weapons,peace"
