en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
											I want to start my talk today with two observations
											about the human species.
											The first observation is something that you might think is quite obvious,
											and that's that our species, Homo sapiens,
											is actually really, really smart —
											like, ridiculously smart —
											like you're all doing things
											that no other species on the planet does right now.
											And this is, of course,
											not the first time you've probably recognized this.
											Of course, in addition to being smart, we're also an extremely vain species.
											So we like pointing out the fact that we're smart.
											You know, so I could turn to pretty much any sage
											from Shakespeare to Stephen Colbert
											to point out things like the fact that
											we're noble in reason and infinite in faculties
											and just kind of awesome-er than anything else on the planet
											when it comes to all things cerebral.
									","
											Quisiera iniciar mi charla hoy, con dos
											observaciones sobre la especie humana.
											La primera observación tal vez piensen que es bastante obvia.
											Y es que nuestra especie, Homo sapiens,
											es realmente muy, muy inteligente-
											ridículamente inteligente
											hacemos cosas que
											ninguna otra especie en el planteta hace.
											y esta, por supuesto, no será
											la primera vez que se den cuenta de esto.
											Por supuesto, además inteligentes, somos una especie extremadamente vanidosa.
											Nos encanta señalar el hecho de que somos inteligentes.
											Podría recurrir a cualquier sabio,
											de Shakespeare a Stephen Colbert
											para señalar hechos como que
											somos nobles de razón e infinitos en facultades
											y lo más impresionante en este planeta
											cuando de lo cerebral se trata.
									","
											Bugün konuşmama insan türü hakkında yaptığım
											iki gözlemle başlamak istiyorum.
											İlk gözlem, oldukça açık olduğunu düşündüğünüz bir gözlem olabilir,
											ve bu da, türümüzün, Homosapiens'in,
											aslında gerçekten, gerçekten zeki olduğu -
											sanki, saçma bir şekilde zeki-
											sanki şu anda dünya üzerindeki hiç bir
											canlının yapamadığı şeyleri yapıyorsunuz gibi.
											Ve bu, elbette, bunu
											muhtemelen ilk kez fark etmiyorsunuz.
											Elbette, akıllı olmaya ek olarak, aynı zamanda son derece kibirli bir türüz.
											Yani akıllı olduğumuz gerçeğine dikkat çekmekten hoşlanırız.
											Yani, böylece Shakepeare'den Stephen Colbert'e
											neredeyse herhangi bir bilge kişiye dönüp
											mantık ve sonsuz yetenekler söz konusu olduğunda
											yüce gönüllü ve beyinle ilgili her şey söz konusu olduğunda
											yeryüzündeki herhangi bir şeyden
											biraz daha muhteşem gibiyiz.
									","
											Je voudrais débuter ma présentation avec deux observations
											au sujet de l'espèce humaine.
											La première est quelque chose que vous pensez comme évident,
											c'est que notre espèce, Homo Sapiens,
											est vraiment très, très intelligente —
											dans le style, honteusement intelligente —
											puisque qu'on fait tous des choses
											qu'aucune autre espèce sur la planète ne fait.
											Cela, bien sûr,
											n'est pas la première fois que vous l'observez.
											Bien sûr, en plus d'être intelligents, nous sommes extrêmement vaniteux.
											Donc nous aimons faire remarquer que nous sommes intelligents.
											Je peux citer n'importe quel sage
											de Shakespeare à Stephen Colbert
											pour démontrer le fait que
											nous sommes nobles dans notre raison et infinis dans nos facultés
											et une espèce plus merveilleuse que les autres sur la planète
											quand il s'agit des choses cérébrales.
									","
											Ich möchte meinen heutigen Vortrag mit zwei Beobachtungen
											über die menschliche Spezies beginnen.
											Die erste Beobachtung könnte man für ziemlich offensichtlich halten,
											sie sagt, dass unsere Spezies, Homo Sapiens,
											wirklich, wirklich intelligent ist —
											lächerlich intelligent sogar —
											so wie all die Dinge, die wir tun,
											die keine andere Spezies auf diesem Planeten tut.
											Und natürlich ist es nicht
											das erste Mal, dass Ihnen das vielleicht klar wird.
											Zusätzlich zu unserer Intelligenz sind wir auch eine extrem eitle Spezies.
											Wir betonen gerne die Tatsache, dass wir klug sind.
											Ich könnte mich ziemlich jedem klugen Geist zuwenden,
											von Shakespeare bis Stephen Colbert,
											um auf Dinge hinzuweisen, wie die Tatsache,
											dass wir edel durch Vernunft und unbegrenzt an Fähigkeiten sind,
											und überhaupt großartiger als alles andere auf diesem Planeten,
											wenn es um die Belange des Großhirns geht.
									",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
","
","
","
","
",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
											But of course, there's a second observation about the human species
											that I want to focus on a little bit more,
											and that's the fact that
											even though we're actually really smart, sometimes uniquely smart,
											we can also be incredibly, incredibly dumb
											when it comes to some aspects of our decision making.
											Now I'm seeing lots of smirks out there.
											Don't worry, I'm not going to call anyone in particular out
											on any aspects of your own mistakes.
											But of course, just in the last two years
											we see these unprecedented examples of human ineptitude.
											And we've watched as the tools we uniquely make
											to pull the resources out of our environment
											kind of just blow up in our face.
											We've watched the financial markets that we uniquely create —
											these markets that were supposed to be foolproof —
											we've watched them kind of collapse before our eyes.
									","
											Pero, por supuesto, hay una segunda observación sobre la especie humana
											sobre la que quiero enfocarme un poco más,
											y es el hecho de que a pesar de
											que somos realmente inteligentes, a veces incomparablemente inteligentes,
											también podemos ser increíblemente tontos
											cuando se trata de tomar de decisiones.
											Veo muchas sonrisas de suficiencia entre ustedes.
											Pero no se preocupen, no voy a señalar a nadie en particular
											respecto de sus propios errores.
											Pero, por supuesto, en los dos últimos años hemos
											visto estos ejemplos sin precedente de ineptitud humana.
											Hemos visto como las herramientas que sólo nosotros producimos
											para extraer recursos de nuestro medio ambiente
											han explotado justo en nuestros rostros.
											Hemos visto los mercados financieros que hemos creado
											—mercados que se suponía eran a prueba de tontos—
											los hemos visto colapsar frente a nuestros ojos.
									","
											Ama elbette, insan türü ile ilgili olan ikinci bir gözlem var
											daha fazla dikkat çekmek istediğim,
											ve bu da, gerçekten çok akıllı,
											bazen eşsiz bir şekilde akıllı olmamıza rağmen,
											aynı zamanda inanılmaz, inanılmaz derecede budala
											olabiliyoruz, karar vermenin bazı yönleri söz konusu olduğu zaman.
											Şimdi birçok sırıtış görüyorum burada.
											Üzülmeyin, özellikle birinizi hatalarınızın
											herhangi bir yönüyle ilgili adlandırmayacağım.
											Ama elbette, sadece son iki yılda
											insan beceriksizliğinin benzeri görülmemiş örneklerini gördük.
											Ve çevremizden kaynakları çekip çıkarması için
											özel olarak yaptığımız araçların bir nevi
											suratımızda patladığını izledik.
											Benzersiz yarattığımız finans pazarlarının - bu pazarların
											hatasız olması gerekiyordu - bu pazarların
											gözlerimizin önünde çöküşünü izledik.
									","
											Mais bien sûr, il y a une deuxième chose sur l'espèce humaine
											sur laquelle je veux insister
											et c'est le fait que
											même si nous sommes très intelligents, parfois extrêmement,
											nous sommes aussi incroyablement stupides
											sur certains aspects de notre prise de décision.
											Je vois beaucoup de sourires en coin, ici.
											Ne vous inquiétez, je ne vais pas vous détailler chacun
											des aspects de vos propres erreurs.
											Mais bien sûr, rien que ces deux dernières années
											nous avons vu ces exemples sans précédent de l'inaptitude des hommes.
											Nous avons vu comment ces outils que nous avons conçus
											pour extraire les ressources de notre environnement
											nous ont explosé au visage.
											Nous avons vu les marchés financiers que nous seuls avons créés —
											ces marchés supposés infaillibles —
											nous les avons vu s'effondrer sous nos yeux.
									","
											Aber es gibt natürlich noch eine zweite Beobachtung über die Menschen,
											auf die ich gern näher eingehen möchte,
											und das ist die Tatsache, dass wir,
											obwohl wir tatsächlich richtig klug, manchmal einzigartig klug sind,
											auch unglaublich, unglaublich dumm sein können,
											was einige Aspekte unserer Entscheidungsprozesse angeht.
											Jetzt sehe ich viele Grinser da draußen.
											Keine Angst, ich werde niemand besonderen als Beispiel
											für irgendeinen Aspekt unserer Fehler nennen.
											Aber gerade in den letzten zwei Jahren sahen
											wir diese noch nie dagewesenen Beispiele menschlicher Unfähigkeit.
											Und wir beobachteten, wie diese einzigartigen Werkzeuge,
											die wir erschufen, um unserer Umwelt Rohstoffe
											zu entziehen, uns um die Ohren flogen.
											Wir sahen die einzigartigen, von uns geschaffenen Finanzmärkte —
											diese Märkte, die hätten narrensicher sein sollen —
											wir sahen sie vor unseren Augen zusammenbrechen.
									",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
","
","
","
","
",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
											But both of these two embarrassing examples, I think,
											don't highlight what I think is most embarrassing
											about the mistakes that humans make,
											which is that we'd like to think that the mistakes we make
											are really just the result of a couple bad apples
											or a couple really sort of FAIL Blog-worthy decisions.
											But it turns out, what social scientists are actually learning
											is that most of us, when put in certain contexts,
											will actually make very specific mistakes.
											The errors we make are actually predictable.
											We make them again and again.
											And they're actually immune to lots of evidence.
											When we get negative feedback,
											we still, the next time we're face with a certain context,
											tend to make the same errors.
											And so this has been a real puzzle to me
											as a sort of scholar of human nature.
											What I'm most curious about is,
											how is a species that's as smart as we are
											capable of such bad
											and such consistent errors all the time?
									","
											Pero, estos dos ejemplos tan embarazosos, creo,
											no resaltan lo que creo es más embarazoso
											de los errores que los humanos cometemos,
											que creo es que nos gusta pensar que los errores que cometemos
											son en realidad el resultado de un par de manzanas podridas
											o unas decisiones fallidas dignas de mención en algún Blog.
											Pero sucede que los científicos sociales están aprendiendo
											que la mayoría de nosotros, puestos en ciertos contextos,
											de hecho cometeremos errores muy específicos.
											Los errores que cometemos son realmente predecibles.
											Los cometemos una y otra vez.
											Y son realmente inmunes al cúmulo de evidencia.
											Aún cuando obtenemos un resultado negativo,
											la próxima vez que nos enfrentamos a cierto contexto,
											tendemos a cometer los mismos errores.
											Y esto ha sido un verdadero rompecabezas para mí
											siendo una estudiosa de la naturaleza humana.
											Lo que me produce más curiosidad es,
											¿Cómo una especie tan inteligente como
											la nuestra puede cometer consistentemente
											errores tan graves una y otra vez?
									","
											Ama bu iki utanç verici örnek, sanırım,
											insanların yaptığı hatalar hakkında
											en utanç verici olduğunu düşündüğüm şey dikkat çekmiyor.
											Bu da, yaptığımız hataların gerçekten sadece birkaç tane
											çürük elma ya da gerçekten bloglamaya değer
											birkaç BAŞARISIZLIK olduğunu düşünmek istememiz.
											Ama anlaşılan o ki, sosyal bilimcilerin aslında öğrendikleri,
											çoğumuzun, belli bağlamlar içine konduğunda,
											aslında çok belirli hatalar yapacağımızdır.
											Yaptığımız hatalar aslında tahmin edilebilir.
											Onları tekrar tekrar yaparız.
											Ve bunlar aslında birçok kanıttan etkilenmiyor.
											Olumsuz geribildirim aldığımızda,
											hâlâ, belirli bir bağlamla karşılaştığımızda,
											aynı hataları yapma eğiliminde oluyoruz.
											Ve bu benim için gerçek bir bulmaca oldu,
											insan doğasının bir tür öğrencisi gibi.
											En çok merak ettiğim, bizim gibi
											zeki bir türün nasıl olur da
											sürekli bu kadar kötü ve
											bu kadar tutarlı bir şekilde hata yaptığı?
									","
											Mais aucun de ces deux exemples embarrassants, je pense,
											ne souligne ce que je considère comme la plus embarrassante
											des erreurs humaines,
											qui est qu'on aimerait croire que nos erreurs
											ne sont que le résultat de quelques fruits pourris
											ou de quelques décisions de type RATÉ comme on dit sur les blogs.
											Mais il semble que ce que les sociologues apprennent
											est que la plupart de nous, dans certains cas,
											ferons vraiment des erreurs très particulières.
											En fait, les erreurs que nous faisons sont prévisibles.
											Nous les faisons encore et encore.
											Elles sont immunisées contre beaucoup de preuves.
											Quand nous recevons un retour négatif,
											nous persistons, dans certaines conditions,
											à faire les mêmes erreurs.
											Ceci a toujours été un mystère pour moi
											en tant qu'observateur de la nature humaine.
											Je suis particulièrement curieuse de comprendre
											comment une espèce aussi intelligente que la nôtre
											est capable de telles erreurs,
											si mauvaises et si répétées dans le temps?
									","
											Aber diese beiden beschämenden Beispiele
											verdeutlichen noch nicht, was ich an den Fehlern,
											die Menschen machen, für am peinlichsten halte,
											und das ist, dass wir gerne denken, dass die Fehler, die wir machen,
											nur das Ergebnis vereinzelter Fehlentscheidungen waren,
											oder ein paar wie für das Failblog geschaffene Entscheidungen.
											Nur stellt sich heraus, wie Sozialwissenschafter gerade entdecken,
											dass die meisten von uns in bestimmten Situationen,
											tatsächlich ganz bestimmte Fehler begehen.
											Die Fehler, die wir machen, sind vorhersagbar.
											Wir begehen sie wieder und wieder.
											Und sie sind tatsächlich gegen viele Hinweise resistent.
											Wenn wir negatives Feedback bekommen,
											neigen wir trotzdem dazu die Fehler zu wiederholen, sobald
											wir den Umständen erneut ausgesetzt sind.
											Das war für mich, einer Art Studentin
											der menschlichen Natur, ein echtes Rätsel.
											Was mich aber am meisten interessiert, ist,
											wie eine Spezies, die so klug ist, wie wir es sind,
											die ganze Zeit über zu derart schlimmen und
											und gleichbleibenden Fehlern fähig ist.
									",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
","
","
","
","
",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
											You know, we're the smartest thing out there, why can't we figure this out?
											In some sense, where do our mistakes really come from?
											And having thought about this a little bit, I see a couple different possibilities.
											One possibility is, in some sense, it's not really our fault.
											Because we're a smart species,
											we can actually create all kinds of environments
											that are super, super complicated,
											sometimes too complicated for us to even actually understand,
											even though we've actually created them.
											We create financial markets that are super complex.
											We create mortgage terms that we can't actually deal with.
											And of course, if we are put in environments where we can't deal with it,
											in some sense makes sense that we actually
											might mess certain things up.
											If this was the case, we'd have a really easy solution
											to the problem of human error.
											We'd actually just say, okay, let's figure out
											the kinds of technologies we can't deal with,
											the kinds of environments that are bad —
											get rid of those, design things better,
											and we should be the noble species
											that we expect ourselves to be.
									","
											Es decir, somos los más inteligentes, ¿cómo no podemos resolverlo?
											En algún sentido, ¿De dónde vienen nuestro errores realmente?
											Y habiéndolo pensado un poco, veo un par posibilidades
											Una posibilidad es, que de alguna manera, no sea culpa nuestra.
											Como somos una especie inteligente,
											podemos crear todo tipos de entornos.
											que son super, super complicados,
											a veces demasiado complicados para que los entendamos
											a pesar de que nosotros mismos los hemos creado.
											Creamos mercados financieros que son super complejos.
											Creamos términos hipotecarios que no podemos manejar.
											Y por supuesto, si nos ponen en entornos que no podemos manejar,
											de alguna manera, tiene sentido que de hecho
											compliquemos las cosas.
											Si éste fuese el caso, tendríamos una solución realmente
											sencilla al problema del error humano.
											Simplemente diríamos, OK, averigüemos
											qué tecnologías no podemos manejar,
											qué tipos de entornos son malos,
											deshagámonos de ellos, diseñemos mejor las cosas,
											y deberemos ser la noble especie
											que esperamos ser.
									","
											Biliyorsunuz, biz en zekiyiz, nasıl bunu çözemiyoruz?
											Bir anlamda, hatalarımız gerçekten nereden geliyor?
											Ve bu konuda biraz düşününce, birkaç farklı ihtimal gördüm.
											Bir ihtimal, bir anlamda, aslında bizim hatamız değil.
											Zeki bir tür olduğumuz için,
											aslında süper, süper karmaşık türlü ortamlar
											yaratabiliriz, bazen bizim anlamamız
											için bile fazla karmaşık olan ortamlar,
											bunları biz yaratmış olmamıza rağmen.
											Süper karmaşık finansal pazarlar yaratıyoruz.
											Aslında başa çıkamadığımız mortgage terimleri yaratıyoruz.
											Ve elbette, başa çıkamadığımız ortamlara yerleştirilirsek eğer,
											aslında bazı şeyleri yüzümüze gözümüze
											bulaştırmamız aslında anlaşılır oluyor.
											Eğer durum bu olsaydı, insan hatasına karşı
											gerçekten kolay bir çözüm bulmuş olacaktık.
											Sadece şöyle diyecektik, tamam, hadi
											başa çıkabileceğimiz teknolojiler bulalım,
											kötü olan ortamları çözelim —
											bunlardan kurtulalım, daha iyi şeyler tasarlayalım,
											ve olmayı beklediğimiz türde
											yüce yaratıklar olmalıyız.
									","
											Nous sommes les êtres les plus intelligents ici, pourquoi ne comprend-on pas?
											D'où viennent réellement nos erreurs?
											J'y ai réfléchi un peu, et je vois plusieurs possibilités.
											L'une est, que d'une certaine façon, ce n'est pas vraiment notre faute.
											Parce que nous sommes intelligents,
											nous pouvons créer toutes sortes d'environnements
											qui sont vraiment très compliqués,
											quelquefois trop compliqués pour qu'on puisse les comprendre,
											même si nous les avons créés.
											Nous avons créé des marchés financiers extrêmement complexes.
											Nous avons créé des emprunts à terme que nous ne pouvons pas gérer.
											Et bien sûr, si nous sommes mis dans des environnements que nous ne pouvons gérer,
											cela semble cohérent que nous puissions
											semer le désordre dans certaines choses.
											Si c'était le cas, nous aurions une solution très simple
											au problème de l'erreur humaine.
											Nous dirions juste, OK, trouvons
											les technologies qu'on ne peut maîtriser,
											les environnements qui sont mauvais —
											débarrassons-nous en, concevons mieux les choses,
											et nous devrions être l'espèce noble
											que nous espérons devenir.
									","
											Wir sind das Klügste da draußen, warum bekommen wir es nicht auf die Reihe?
											Woher kommen unsere Fehler wirklich?
											Nachdem ich darüber etwas nachgedacht habe, sehe ich ein paar unterschiedliche Möglichkeiten.
											Eine Möglichkeit ist, dass es in gewisser Hinsicht nicht unsere Schuld ist.
											Weil wir eine kluge Spezies sind,
											können wir alle Arten von Systemen erschaffen,
											die wirklich extrem kompliziert sind.
											manchmal sogar für uns selbst zu kompliziert zu verstehen,
											obwohl wir sie ursprünglich erschaffen haben.
											Wir haben Finanzmärkte erschaffen, die hochkomplex sind.
											Wir erfanden Bedingungen für Hypotheken, mit denen wir nicht umgehen können.
											Und wenn wir Systemen ausgesetzt werden, mit denen wir nicht zurechtkommen,
											macht es in gewisser Hinsicht Sinn, dass wir
											manches tatsächlich vermasseln.
											Sollte das der Fall sein, hätten wir eine wirklich einfache
											Lösung für die Problematik des menschlichen Irrtums.
											Wir müssten nur sagen, okay, finden wir heraus
											mit welcher Formen von Technologie wir nicht umgehen können,
											welche Arten von Systemen schlecht sind —
											werden wir sie los, gestalten wir es besser,
											und dann sollten wir die edle Spezies sein,
											die wir uns zu sein erwarten.
									",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
","
","
","
","
",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
"
											But there's another possibility that I find a little bit more worrying,
											which is, maybe it's not our environments that are messed up.
											Maybe it's actually us that's designed badly.
											This is a hint that I've gotten
											from watching the ways that social scientists have learned about human errors.
											And what we see is that people tend to keep making errors
											exactly the same way, over and over again.
											It feels like we might almost just be built
											to make errors in certain ways.
											This is a possibility that I worry a little bit more about,
											because, if it's us that's messed up,
											it's not actually clear how we go about dealing with it.
											We might just have to accept the fact that we're error prone
											and try to design things around it.
									","
											Pero hay otra posibilidad que encuentro un poco más preocupante,
											tal vez no son nuestros entornos los que están mal
											Tal vez somos nosotros los que estamos mal diseñados.
											Es una corazonada que tuve observando los modos
											que los científicos sociales han aprendido sobre el error humano.
											Y lo que vemos es que la gente tiende a continuar cometiendo errores
											exactamente de la misma manera, una y otra vez.
											Parecería que estamos construidos
											para cometer errores de determinada manera.
											Esta es una posibilidad que me preocupa un poco más,
											porque si somos nosotros los que estamos mal,
											no queda realmente claro como podremos solucionarlo.
											Tal vez debamos aceptar que de hecho somos propensos al error
											y tratar de diseñar las cosas en consecuencia.
									","
											Ama biraz daha endişe verici diğer bir ihtimal var,
											bu da belki de berbat halde olan ortamlarımız değildir.
											Belki de aslında kötü bir şekilde tasarlayan bizlerizdir.
											Bu benim sosyal bilimcilerin
											insan hatalarından öğrenme yollarına bakarak çıkardığım bir ders.
											Ve gördüğümüz, insanların tam olarak aynı şekilde, tekrar ve tekrar
											hata yapmaya devam etme eğilimde oldukları.
											Sanki neredeyse hataları belli şekilde
											yapmak üzere yapılmış gibiyiz.
											Bu benim biraz daha fazla endişelendiğim bir olasılık,
											çünkü eğer berbat eden biz isek,
											bununla gidip nasıl başa çıkacağımız aslında pek açık değil.
											Hata eğilimli olduğumuzu sadece kabul etmek zorunda olabilir
											ve şeyleri bu düşünce ile tasarlayabiliriz.
									","
											Mais il y a une autre possibilité que je trouve un peu plus inquiétante,
											c'est que, peut- être que ce n'est pas notre environnement qui est désordonné.
											Peut-être est-ce nous qui sommes mal conçus.
											C'est un indice que j'ai eu
											en observant la façon dont les sociologues ont appris des erreurs humaines.
											Ce que nous constatons, c'est que les gens ont tendance à faire toujours
											les mêmes erreurs, tout le temps.
											C'est comme si, d'une certaine façon, nous avions été conçus
											pour faire des erreurs.
											C'est une possibilité qui m'inquiète un peu plus,
											parce que, si nous sommes ceux qui sont mal conçus,
											je ne vois pas comment on va s'en sortir.
											On pourrait juste accepter le fait que nous sommes enclins à faire des erreurs
											et on pourrait concevoir les choses à partir de ça.
									","
											Aber es gibt noch eine Möglichkeit, die ich beunruhigender finde,
											die wäre, vielleicht sind es nicht die Systeme, die verkorkst sind.
											Vielleicht sind ja wir es, die schlecht konstruiert sind.
											Auf diesen Hinweis bin ich gestoßen,
											durch die Beobachtung von, wie Sozialwissenschafter über menschliche Fehler lernen.
											Und was wir sehen, ist, dass Menschen dazu neigen, Fehler
											auf die genau gleiche Art zu begehen, wieder und wieder.
											Es ist, als ob wir fast so gebaut sind,
											Fehler auf eine bestimmte Weise zu begehen.
											Diese Möglichkeit beunruhigt mich etwas mehr,
											weil, wenn wir es sind, die vermurkst sind,
											dann ist es nicht klar, wie wir damit umgehen sollen.
											Vielleicht müssen wir einfach akzeptieren, dass wir fehleranfällig sind,
											und alles darum herum gestalten.
									",A monkey economy as irrational as ours,Laurie Santos,19:45,"brain,business,design,economics,money,monkeys,psychology,science"
