es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
											Los tiburones peregrinos son criaturas increíbles. Son simplemente magníficos.
											Alcanzan los 10 metros de largo,
											o incluso más.
											Llegan a pesar dos toneladas.
											Y dicen que hasta cinco toneladas.
											Es el segundo pez más grande del mundo.
											Son animales inofensivos que se alimentan de plancton.
											Y se cree que pueden
											filtrar un kilómetro cúbico de agua por hora
											y comer 30 kilos de zooplancton al día para sobrevivir.
											Son criaturas fantásticas.
											En Irlanda tenemos la suerte de tener muchos de ellos
											y muchas oportunidades para estudiarlos.
									","
											Os tubarões-frade 
são criaturas fantásticas.
											Simplesmente magníficos.
											Atingem 10 metros de comprimento.
											Diz-se que alguns são maiores.
											Podem pesar até 2 toneladas.
											Diz-se que alguns pesam até 5 toneladas.
											São o segundo maior peixe do mundo.
											São também animais inofensivos,
que se alimentam de plâncton.
											Pensa-se que são capazes de filtrar
1 km cúbico de água por hora
											e alimentam-se de 30 kg de zooplâncton
por dia para sobreviver.
											São criaturas fantásticas.
											Na Irlanda, temos
bastantes tubarões-frade
											e muitas oportunidades para os estudar.
									","
											Büyük camgözler, hayranlık uyandıran canlılar. Tek kelimeyle muhteşemler.
											Boyları 10 metreye ulaşıyor.
											Daha büyük olduğunu söyleyenler bile var.
											Ağırlıkları iki tona yaklaşıyor.
											Beş tona ulaştığını söyleyenler bile var.
											Dünyanın ikinci büyük balığı.
											Ama planktonla beslenen zararsız hayvanlar.
											Aynı zamanda her saat başı
											bir kilometreküp suyu filtreledikleri,
											günde 30 kg hayvansal planktonla beslendikleri düşünülüyor.
											Gerçekten de inanılmaz canlılar.
											Biz çok şanslıyız çünkü İrlanda'da çok sayıda büyük camgözlerimiz var.
											Onlar üzerine çalışma olanaklarımız da...
									","
											Les requins pèlerins sont des créatures stupéfiantes. Ils sont simplement magnifiques.
											Il atteignent 10 mètres de long.
											Certains disent plus.
											Ils peuvent peser jusqu'à deux tonnes.
											Certains disent jusqu'à cinq.
											Ce sont les deuxièmes plus gros poissons du monde.
											Ce sont aussi des animaux inoffensifs qui se nourrissent de plancton.
											On pense qu'ils peuvent filtrer
											jusqu'à un kilomètre cube d'eau par heure,
											et survivre avec 30 kilos de zooplancton par jour.
											Ce sont des créatures fantastiques.
											Nous avons la chance, en Irlande, d'avoir plein de requins pèlerins,
											et plein d'occasions de les étudier.
									","
											Riesenhaie sind großartige Wesen. Sie sind einfach zauberhaft.
											Sie werden zehn Meter lang.
											Manche sagen, sie werden noch größer.
											Ihr Gewicht wird auf zwei Tonnen geschätzt.
											Manche sagen bis zu fünf Tonnen.
											Sie sind die zweitgrößten Fische auf der Welt.
											Sie sind auch harmlose Planktonfresser.
											Und es wird vermutet, dass sie
											einen Kubikmeter Wasser pro Stunde filtern können,
											und pro Tag 30 Kilogramm Zooplankton aufnehmen.
											Sie sind fantastische Wesen.
											Und in Irland haben wir ziemliches Glück, es gibt eine Menge Riesenhaie
											und jede Menge Möglichkeiten, sie zu erforschen.
									",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
","
","
","
","
",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
											También fueron muy importantes para las comunidades costeras,
											desde hace cientos de años,
											especialmente en la zona aledaña a Claddagh, Duff, Connemara,
											donde los agricultores de subsistencia solían navegar
											en sus barcazas y botes.
											A veces iban lejos de la costa, quizás al ""Banco de Peces Luna"",
											que queda a unos 50 km al oeste de la isla de Achill,
											a matar tiburones peregrinos.
											Este es un grabado antiguo de los 1700-1800.
									","
											Eram muito importantes
para as comunidades costeiras
											há umas centenas de anos,
											especialmente na região
de Claddagh, Duff, Connemara,
											onde os agricultores
de subsistência navegavam
											nos seus barcos à vela e barcos abertos
											para longe da costa,
até um local chamado Banco do Peixe-Sol,
											a 30 milhas a oeste da Ilha Achill,
											para matar tubarões-frade.
											Esta é uma xilogravura
do século XVIII-XIX.
									","
											Sahil şeridindeki topluluklar için de
											yüzyıllar boyunca çok önemli canlılar oldular,
											özellikle de Claddagh, Duff, Connemara'dakiler için.
											Burada geçimlik tarım yapan çiftçiler,
											balıkçı tekneleri ve filikalarıyla
											uzak kıyılara, zaman zaman da Achill Adası'nın
											48 km batısındaki Sunfish Bank denen yere
											büyük camgözleri öldürmek için giderlerdi.
											Bu, 1800'lerden kalma bir gravür.
									","
											Ils sont très importants pour les villages côtiers,
											depuis des centaines d'années,
											particulièrement dans la région de Claddagh, de Duff et du Connemara,
											où les petits fermiers sortaient en mer,
											avec leurs baleinières et leurs canots,
											parfois en haute mer, parfois jusqu'à un endroit appelé le Banc des Poissons-Soleil,
											qui est à 30 miles à l'ouest de l'Ile d'Achill
											pour tuer des requins pèlerins.
											C'est une vieille gravure sur bois des années 1700, 1800.
									","
											Sie waren auch für Hunderte von Jahren sehr wichtig
											für die Gemeinden an den Küsten,
											besonders in der Gegend von Claddagh, Duff und Connemara,
											wo Kleinbauern in ihren für die Region typischen
											Fischerbooten und offenen Booten auf See fuhren,
											manchmal weit vor die Küste, manchmal an einen Ort namens Sonnenfisch-Bank,
											der ungefähr 30 Meilen westlich von Achill Island liegt,
											um die Riesenhaie zu töten.
											Das ist ein alter Holzschnitt aus dem 18. oder 19. Jahrhundert.
									",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
","
","
","
","
",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
											Fueron muy importantes por el aceite de sus hígados.
											El hígado representa un tercio del tamaño del tiburón peregrino y está lleno de aceite.
											Se obtenían muchos litros de aceite de su hígado.
											Principalmente se usaba para iluminación,
											pero también para curar heridas, entre otros usos.
											De hecho, el alumbrado público en 1742
											de Galway, Dublín y Waterford
											funcionaba a base de aceite de pez luna.
											Y ""pez luna"" es una de las denominaciones del tiburón peregrino.
											Así que eran animales muy importantes.
											Llevan aquí mucho tiempo, han sido muy importantes para las comunidades costeras.
									","
											Eles eram muito importantes
pelo óleo extraído do fígado.
											Um terço do tubarão-frade
é o fígado, cheio de óleo.
											Extraem-se muitos litros
de óleo do fígado.
											Esse óleo era usado na iluminação,
											em curativos para feridas etc.
											Em 1742 os candeeiros de rua
											de Galway, Dublin e Waterford
											funcionavam com óleo de peixe-sol.
											""Peixe-sol"" é um dos nomes
dos tubarões-frade.
											Eram animais muito importantes.
											Existem há muito, foram muito importantes
para as comunidades costeiras.
									","
											Özellikle de karaciğerlerinden elde edilen yağ nedeniyle önemliydiler.
											Büyük camgözlerin vücudunun üçte biri karaciğerdir ve yağ ile doludur.
											Zamanında karaciğerinden galonlarca yağ çıkarıyorlar,
											bu yağı aydınlanma amacıyla kullanıyorlardı.
											Aynı zamanda yaraları ve diğer şeyleri örtmek için kullanılıyordu.
											Gerçekten de 1742 yılında
											Galway, Dublin ve Waterford'daki sokak lambaları
											güneşbalığı yağıyla donatılıyordu.
											Güneşbalığı (sunfish) tanımı da, büyük camgözlerin diğer adıdır.
											Bu nedenle her zaman önemli oldular.
											Uzun süredir bu sulardalar ve sahil şeridindekiler için hayati konumdalar.
									","
											Ils étaient très importants, en raison de l'huile de leur foie.
											Un tiers de la longueur du requin pèlerin est constitué de son foie, et il est plein d'huile.
											On obtient des dizaines de litres d'huile à partir de leur foie.
											Cette huile était plus particulièrement utilisée pour l'éclairage,
											mais aussi pour soigner les plaies, et d'autres choses.
											En fait, en 1742, l'éclairage des rues
											de Galway, Dublin et Waterford,
											était à base d'huile de poisson-soleil.
											""Poisson-soleil"" est l'un des noms du requin pèlerin.
											C'était des animaux extrêmement importants.
											Depuis très longtemps, ils ont eu beaucoup d'importance pour les villages côtiers.
									","
											Sie waren also sehr wichtig, und sie waren wegen des Öls in ihrer Leber so wichtig.
											Die Leber macht ein Drittel der Größe eines Riesenhais aus, und ist ölgefüllt.
											Ihre Leber ergibt literweise Öl.
											Und das Öl wurde besonders zur Beleuchtung verwendet,
											aber auch zum Versorgen von Wunden und andere Dinge.
											Die Straßenlaternen im Jahr 1742
											in Galway, Dublin und Waterford
											wurden alle mit Sonnenfischöl betrieben.
											Und ""Sonnenfisch"" ist eines der Worte für Riesenhaie.
											Es waren also ungeheuer wichtige Tiere.
											Es gibt sie schon ewig, und sie sind sehr wichtig für die Küstenbewohner.
									",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
","
","
","
","
",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
											Quizá el caladero de tiburones peregrinos mejor documentado del mundo
											sea el de la isla de Achill.
											Esta es la bahía Keem en la isla de Achill.
											Los tiburones solían entrar a la bahía.
											Y los pescadores ataban una red en una punta
											y la enlazaban a otra red.
											Cuando venía el tiburón, se metía en la red y quedaba enredado en ella.
											A menudo el tiburón se asfixiaba.
											O a veces iban remando en sus botes
											y los mataban enterrándoles una lanza en el pescuezo.
											Luego remolcaban a los tiburones hacia Puerto Purteen,
											los hervían y usaban su aceite.
											También solían usar la carne como fertilizante
											y cortarles la aleta.
											Esta quizá sea la mayor amenaza para los tiburones del mundo:
											el cercenamiento de las aletas.
									","
											A pesca de tubarões-frade
melhor documentada no mundo
											é talvez a da Ilha de Achill.
											Esta é a Baía de Keem, na Ilha de Achill.
											Os tubarões costumavam entrar na baía.
											Os pescadores amarravam
uma rede fora do promontório,
											estendiam-na ao longo de outra rede.
											Quando o tubarão se aproximava,
batia na rede, ela caía sobre ele.
											Frequentemente,
ele afundava-se e sufocava.
											Ou, por vezes, eles partiam 
nos seus barquinhos a remos
											e matavam-nos com uma lança
na parte de trás do pescoço.
											Depois rebocavam os tubarões
até Purteen Harbor,
											ferviam-nos, usavam o óleo.
											Também costumavam
usar a carne como fertilizante
											e retiravam as barbatanas dos tubarões.
											Essa é talvez a maior ameaça
aos tubarões em todo o mundo
											— a remoção das barbatanas.
									","
											Yazılı kaynaklarda sıkça adı geçen ve en bilinen
											büyük camgöz av noktası Achill Adası'dır.
											Bu fotoğraflar, Achill Adası yakınlarındaki Keem Koyu'ndan.
											Zamanında köpekbalıkları bu koya gelir,
											balıkçılar da ağlarını burundan aşağı sallar
											ve boylu boyunca diğer ağa kadar uzatırlardı.
											Köpekbalıkları yaklaştığında ağa takılır ve ağ da hayvanların üzerine katlanırdı.
											Köpekbalıkları da boğularak can verirdi.
											Bazen de ""currach"" adı verilen ufak teknelerle yorgun düşürülüp
											enselerinin arkasına gelen mızrak darbesiyle öldürülürlerdi.
											Ardından Purteen Limanı'na kadar halatla çekilip
											burada kaynatılır, yağ yapılırdı.
											Hayvanların etini aynı zamanda
											gübre olarak kullanır, yüzgeçlerini de keserlerdi.
											İşte dünya çapında köpekbalıklarının karşısındaki en büyük tehdit de bu:
											yüzgeçlerinin kesilmesi.
									","
											La pêche au requin pèlerin probablement la mieux documentée au monde
											est celle de l'Ile d'Achill.
											Voici la baie de Keem, dans l'Ile d'Achill.
											Autrefois, les requins entraient dans la baie.
											Les pêcheurs accrochaient un filet à la pointe du cap,
											et le tendaient en travers de la baie.
											Quand un requin passait, il heurtait le filet, et s'emmêlait dedans.
											Souvent, il étouffait et se noyait.
											Ou parfois, ils sortaient à la rame, dans leurs petits currachs,
											et les tuaient d'un coup de lance à l'arrière de la tête.
											Puis ils remorquaient les requins jusqu'à Purteen Harbor,
											les faisaient bouillir et utilisaient l'huile.
											Ils utilisaient aussi la chair comme engrais,
											et prélevaient les ailerons.
											C'est sans doute la plus grande menace qui pèse sur les requins au niveau mondial :
											la consommation d'ailerons.
									","
											Die wahrscheinlich bestdokumentierte Riesenhai-Fischerei der Welt
											ist die auf Achill Island.
											Das die Bucht Keem Bay auf Achill Island.
											Und Haie kamen gern in diese Bucht.
											Und die Fischer würden ein Netz an der Landzunge befestigen
											und es an einem anderen Netz befestigen.
											Und wenn der Hai vorbeikam, würde er ins Netz geraten und das Netz um ihn zusammenfallen.
											Die Haie ertranken und erstickten oft.
											Oder manchmal ruderten sie in ihren kleinen Curragh-Booten raus
											und töteten ihn mit einer Lanze durch den Nacken.
											Und dann schleppten sie die Haie zurück nach Purteen Harbor,
											kochten sie und verwendeten das Öl.
											Sie nahmen das Fleisch auch als Dünger
											und schnitten die Flossen der Haie ab.
											Das ist wahrscheinlich die größte Bedrohung für Haie weltweit –
											das Abschneiden der Flossen.
									",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
","
","
","
","
",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
"
											Gracias a ""Tiburón"" a menudo les tememos.
											Los tiburones matan quizá
											a 5 ó 6 personas al año.
											Hace poco murió alguien; hace un par de semanas.
											Nosotros matamos 100 millones de tiburones al año.
											No se cuál es el saldo
											pero creo que los tiburones tienen más derecho a temernos que nosotros a ellos.
											Era un caladero bien documentado
											y, como pueden ver aquí, alcanzó su máximo en los 50
											cuando faenaban 1500 tiburones al año.
											Y descendió muy rápido; un ciclo clásico en la pesca,
											lo que sugiere que se agotaron las reservas
											o que las tasas de reproducción son bajas.
											Mataron unos 12 000 tiburones en este período,
											simplemente tendiendo una cuerda
											en la punta de la bahía Keem,
											en la isla de Achill.
									","
											Todos temos medo dos tubarões
graças ao ""Tubarão"".
											O tubarões talvez matem
cinco ou seis pessoas por ano.
											Morreu alguém recentemente, não foi?
Há umas semanas.
											Nós matámos cerca
de 100 milhões de tubarões.
											Não sei qual é o balanço,
											mas penso que os tubarões devem
recear-nos do que nós a eles.
											É uma pesca que ficou bem documentada,
											e como podem ver aqui,
teve um pico nos anos 50,
											quando matavam 1500 tubarões por ano.
											Entrou em declínio rapidamente
											— um clássico de expansão
e retração da pesca —
											o que sugere o esgotamento de stocks
											ou uma taxa de reprodução baixa.
											Mataram cerca de 12 000 tubarões
neste período,
											amarrando um cabo de manilha
											para além da extremidade
da Baía de Keem, na Ilha de Achill.
									","
											""Jaws"" yüzünden çoğumuz köpekbalığından ürküyoruz.
											Senede beş ya da altı kişi
											köpekbalığı saldırısından ölüyor.
											Hatta geçenlerde, birkaç hafta önce biri daha ölmüştü, değil mi?
											Bizse, yılda yaklaşık 100 milyon köpekbalığı öldürüyoruz.
											Dolayısıyla aradaki dengeyi gerçekten kuramıyorum
											ama köpekbalıklarının bizden korkmaya çok daha fazla hakları var.
											En bilinen av noktalarından biri olduğunu söylemiştim.
											Gördüğünüz gibi avlanma, 50'li yıllarda doruğa ulaştı
											ve yılda 1500 köpekbalığı öldürülür hale geldi.
											Tabii ki sayıları hızla azaldı; klasik bir ani yükseliş ve düşüş hikayesi olarak
											balık stokları tükendi veya
											üreme oranları düştü.
											Bu süre içinde 12 bine yakın köpekbalığı katledildi.
											Achill Adası'ndaki
											Keem Koyu'nun ucundan saldıkları
											manila keneviri halatıyla hepsini öldürdüler.
									","
											On a souvent peur des requins, à cause des ""Dents de la Mer"".
											Peut-être que cinq ou six personnes par an
											sont tuées par des requins.
											C'est arrivé à quelqu'un récemment, n'est-ce pas, il y juste deux semaines.
											Nous tuons environ 100 millions de requins chaque année.
											Alors je ne sais pas quel est le bon équilibre,
											mais je pense que les requins ont plus de raisons d'avoir peur de nous que l'inverse.
											C'était un activité de pêche bien documentée,
											et comme vous pouvez le voir, elle a atteint son apogée dans les années 50,
											où ils tuaient 1 500 requins par an.
											Puis elle a décliné très vite : l'explosion classique d'une bulle d'exploitation,
											qui suggère que la ressource a été épuisée,
											ou bien que le taux de reproduction est très faible.
											Ils ont tué environ 12 000 requins pendant cette période,
											juste en tendant une simple corde de chanvre
											en travers de la baie de Keem,
											dans l'Ile d'Achill.
									","
											Dank ""Der Weiße Hai"" haben wir oft alle Angst vor Haien.
											Vielleicht werden jedes Jahr
											fünf oder sechs Leute von Haien getötet.
											Da war doch erst neulich was, oder? Vor ein paar Wochen erst.
											Wir töten um die 100 Millionen Haie pro Jahr.
											Ich weiß zwar nicht das genaue Verhältnis,
											aber Haie haben jedes Recht, mehr Angst vor uns zu haben als wir vor ihnen.
											Die Fischerei war sehr gut dokumentiert
											und wie Sie hier sehen, gab es in den 50er Jahren einen Höhepunkt,
											wo sie 1.500 Haie pro Jahr töteten.
											Und dann nahm es sehr schnell ab – ein klassisches Auf und Ab in der Fischerei,
											das zeigt, dass die Fischbestände ausgerottet worden sind
											oder die Reproduktionsrate sehr niedrig ist.
											Und sie töteten um die 12.000 Haie zu jener Zeit,
											indem sie eigentlich nur ein Hanfseil
											von der Landzunge in Keem Bay
											auf Achill Island hingen.
									",How do you save a shark you know nothing about?,Simon Berrow,16:46,"TEDx,biology,environment,oceans,science,fish,climate change,animals,activism,genetics,conservation,exploration,ecology"
