es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
											El título es: ""Más raro de lo que podemos suponer: La extrañeza de la ciencia.""
											""Más raro de lo que podemos suponer"" proviene de J.B.S. Haldane,
											el famoso biólogo, quien dijo, ""Mi sospecha personal es que
											el universo no sólo es más raro de lo que suponemos,
											sino más raro de lo que podemos suponer.
											Sospecho que hay más cosas en el cielo y la tierra
											de las que son, o pueden ser soñadas en cualquier filosofía.""
											Richard Feyman comparó la precisión de las teorías cuánticas —
											sus predicciones experimentales — con especificar el ancho de Norteamérica
											con la precisión del grosor de un cabello.
											Esto significa que la teoría cuántica tiene que ser en cierto sentido verdadera.
											Pero las presunciones que la teoría cuántica necesita hacer
											para realizar tales predicciones son tan misteriosas
											que el mismo Feynman debió señalar,
											""Si crees que comprendes la teoría cuántica,
											no entiendes la teoría cuántica.""
									","
											O meu título:
											""Mais singular do que podemos conceber:
A estranheza da Ciência.""
											""Mais Singular do que podemos supor"" 
é uma expressão de J.B.S. Haldane
											o famoso biólogo, que disse:
											""Suspeito que o universo não é apenas 
mais estranho do que supomos,
											mas mais singular 
do que podemos conceber.
											Suspeito que há mais coisas 
no Céu e na Terra do que se sonha,
											ou pode sonhar-se, em qualquer filosofia.""
											Richard Feynman comparou 
a precisão da teoria quântica
											— previsões experimentais — à determinação
da largura dos Estados Unidos da América
											com a precisão do diâmetro de um cabelo.
											Isso significa que a teoria quântica 
tem que ser, de algum modo, verdadeira.
											Todavia os pressupostos 
que a teoria quântica precisa de definir,
											para obter essas previsões, 
são tão misteriosos
											que até o próprio Feynman teve que fazer 
o seguinte comentário:
											""Se achas que compreendes 
a teoria quântica,
											é porque não compreendes 
a teoria quântica.""
									","
											Benim başlığım: ""Tahmin edebileceğimizden daha tuhaf: Bilimin garipliği.""
											""Tahmin edebileceğimizden daha tuhaf"" söylemi ünlü bir biyolog olan
											J.B.S. Haldane'e ait. Haldane şöyle diyor: ""Şu anda benim kuşkum,
											evrenin sadece tahmin ettiğimizden daha tuhaf değil,
											fakat tahmin edebileceğimizden de daha tuhaf olduğu.
											Bana kalırsa cennet ve dünyada hayal edilenden,
											ya da herhangi bir felsefe dahilinde hayal edilebilecek olandan daha çok şey var.""
											Richard Feynman kuantum teorilerinin deneysel öngörülerinin hassasiyetini,
											Kuzey Amerika'nın genişliğini bir saç telinin genişliği kadarlık yanılgı ile
											ifade etmenin keskinliği ile kıyaslamıştır.
											Bunun anlamı kuantum teorisinin bir anlamda doğru olması gerektiğidir.
											Öte yandan kuantum teorisinin bu tahminleri gerçekleştirmek için
											yapması gereken varsayımlar o kadar gizemlidir ki,
											Feynman'ın kendisi dahi şu şekilde bir açıklama yapmıştır:
											""Eğer kuantum teorisini anladığınızı düşünüyorsanız,
											kuantum teorisini anlamıyorsunuz.""
									","
											Mon titre est ""plus bizarre que nous ne pouvons le concevoir : l'étrangeté de la science.""
											""Plus bizarre que nous ne pouvons le concevoir"" est emprunté à J.B.S. Haldane,
											le célèbre biologiste, qui disait : ""En fait, je soupçonne
											que l'univers est non seulement plus bizarre que nous ne le concevons,
											mais même plus bizarre que nous ne pouvons le concevoir.
											Je soupçonne qu'il y a plus de choses sur la terre et au ciel
											que n'en rêve, ou ne peut en rêver, aucune philosophie.""
											Richard Feynman comparait la précision des prévisions expérimentales
											de la théorie quantique à une marge d'erreur d'une épaisseur de cheveu
											par rapport à la largeur de l'Amérique du Nord.
											Cela veut dire que la théorie quantique doit, dans un certain sens, avoir raison.
											Pourtant, les hypothèses nécessaires à la théorie quantique
											pour pouvoir faire ces prévisions sont si mystérieuses
											Que Feynman lui-même s'est trouvé forcé de noter que
											""Si vous pensez comprendre la théorie quantique,
											c'est que vous ne comprenez pas la théorie quantique.""
									","
											Mein Titel: ""Sonderbarer als wir annehmen können: Das Fremdartige an der Wissenschaft.""
											""Sonderbarer als wir annehmen können"" stammt von J.B.S.Haldane,
											dem bekannten Biologen, der sagte: ""Nun, ich persönlich habe den Verdacht,
											dass das Universum nicht nur sonderbarer ist, als wir annehmen,
											sondern sonderbarer, als wir annehmen können.
											Ich vermute, dass es mehr Dinge zwischen Himmel und Erde gibt,
											als von jeglicher Philosophie erdacht werden, oder erdacht werden können.""
											Richard Feynman verglich die Genauigkeit der Quantentheorie —
											experimentelle Vorhersagen — mit der bis auf Haaresbreite genauen Bestimmung
											der Längenausdehnung Nordamerikas.
											Das bedeutet, dass Quantentheorie auf eine gewisse Weise wahr sein muss.
											Aber die Annahmen, die die Quantentheorie zugrunde legen muss,
											um diese Vorhersagen zu liefern sind so geheimnisvoll,
											dass sogar Feynman selbst bewegt war, zu äußern:
											""Wer glaubt, die Quantentheorie zu verstehen,
											versteht die Quantentheorie nicht.""
									",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
","
","
","
","
",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
											Es tan rara que los físicos recurren a una u otra
											interpretación paradójica de ella.
											David Deutsch, quien hablará aquí, sobre El Tejido de la Realidad,
											adhiere a la interpretación de ""mundos múltiples"" de la teoría cuántica,
											porque lo peor que se puede decir de ella es
											que es ridículamente derrochadora.
											Postula un vasto y rápidamente creciente número de universos
											existiendo en paralelo — mutuamente indetectables, excepto a través
											del estrecho conducto de los experimentos de mecánica cuántica.
											Y ese es Richard Feynman.
									","
											É tão estranha que os físicos recorrem
											a esta ou aquela 
interpretação paradoxal dela.
											David Deutsch, que também fez uma palestra
aqui no TED, em ""A Fábrica da Realidade""
											adopta a ""interpretação de muitos mundos""
da teoria quântica,
											porque a pior coisa 
que se pode dizer sobre ela
											é que é disparatadamente desperdiçadora.
											Postula um grande número de universos
que aumenta muito rapidamente
											existindo em paralelo 
— mutuamente indetectáveis,
											excepto através de estreitos portais 
de experiências de mecânica quântica.
											Este é Richard Feynman.
									","
											Öyle tuhaftır ki, fizikçiler teorinin
											mantığa aykırı görünen izahatlarına başvurmuşlardır.
											David Deutsch, bu konferansta da konuşacak, ""The Fabric of Reality"" isimli kitabında,
											kuantum teorisinin ""birçok dünya"" yorumunu benimsiyor,
											çünkü bu yorum hakkında söyleyebileceğiniz en kötü şey,
											budalalık derecesinde boş olduğu.
											Yorum, geniş ve hızla büyüyen sayıda evrenin birbirine paralel bir şekilde
											var olduğunu varsayıyor ve kuantum mekanik deneylerinin
											dar lombozları olmadan, karşılıklı olarak tespit edilemez olduklarını öngörüyor.
											Ve bu da Richard Feynman.
									","
											Elle est si bizarre que les physiciens en sont réduits à choisir
											entre l'une ou l'autre de ses interprétations paradoxales.
											David Deutsch, qui intervient ici, a - dans ""L'Étoffe de la réalité"",
											adopté l'interprétation de ""mondes multiples"" de la théorie quantique,
											parce que le pire que l'on puisse en dire,
											c'est qu'elle est incroyablement peu économe.
											Elle postule un nombre important et croissant d'univers
											parallèles — mutuellement indétectables sauf à travers
											l'étroit hublot que constituent les expériences de mécanique quantique.
											Ça, c'est Richard Feynman.
									","
											Sie ist so sonderbar, dass Physiker auf die eine oder andere
											paradoxe Interpretation ausweichen.
											David Deutsch, der auch hier sprechen wird, macht sich in ""The Fabric of Reality""
											die ""Viele Welten"" Interpretation der Quantentheorie zu eigen,
											weil das schlimmste, was man ihr vorhalten kann, ist,
											dass sie geradezu lächerlich veschwenderisch ist.
											Sie postuliert eine riesige und schnell wachsende Anzahl Universen,
											die parallel zueinander existieren — für einander nicht wahrnehmbar außer durch
											das enge Schlüsselloch quantenmechanischer Experimente.
											Und das ist Richard Feynman.
									",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
","
","
","
","
",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
											El biólogo Lewis Wolpert
											cree que la rareza de la física moderna
											es sólo un ejemplo extremo. La ciencia, al contrario que la tecnología,
											hace violencia al sentido común.
											Cada vez que bebes un vaso de agua, él señala,
											es probable que bebas al menos una molécula
											que pasó por la vejiga de Oliver Cromwell. (risas)
											Es sólo teoría de probabilidades elemental.
											El número de moléculas por vaso es enormemente mayor
											que el número de vasos llenos, o vejigas llenas, en el mundo —
											y, por supuesto, no hay nada especial en Cromwell
											o las vejigas. Acabas de inhalar un átomo de nitrógeno
											que pasó por el pulmón derecho del tercer iguanodonte
											a la izquierda del árbol Cycadophyta.
									","
											O biólogo Lewis Wolpert acredita
											que a singularidade da física moderna
é apenas um exemplo extremo.
											A ciência, ao contrário da tecnologia
violenta o senso comum.
											""Sempre que bebemos 
um copo de água"", assinala,
											""as probabilidades mostram que bebemos
pelo menos uma molécula
											que passou pela bexiga de Oliver Cromwell"".
											(Risos)
											É apenas uma elementar 
teoria das probabilidades.
											O número de moléculas por copo cheio de água
é gigantescamente maior
											do que o número de copos de água, 
ou de bexigas cheias, no mundo.
											Claro que Cromwell não tem 
nada de especial, nem as bexigas.
											Vocês acabaram de inspirar 
um átomo de azoto
											que passou pelo pulmão direito 
do terceiro iguanossauro
											à esquerda de uma alta cicadófita.
									","
											Biyolog Lewis Wolpert
											modern fiziğin tuhaflığının
											çok uç bir örnek olduğuna inanıyor. Bilim, teknolojinin aksine,
											sağduyuya zorbalık ediyor.
											Wolpert, içtiğiniz her bardak suyun içerisindeki
											en az bir molekülün, Oliver Cromwell'in mesanesinden
											geçmiş olması olasılığına işaret ediyor. (Gülüşmeler)
											Yalnızca temel olasılık teorisi.
											Bir bardak içerisindeki molekül sayısı, dünyadaki
											bardakların sayısından da, mesanelerin sayısından da çok daha büyük
											ve, elbette, Cromwell ya da mesanelerle ilgili özel bir şey yok.
											Az önceki nefesinizle, uzun palmiye ağacının soldan üçüncü
											iguandonunun sağ akciğerinden geçen bir azot atomunu
											içinize çektiniz.
									","
											Le biologiste Lewis Wolpert
											croit que la bizarrerie de la physique moderne
											n'est qu'un exemple extrême. La science, au contraire de la technologie,
											fait violence au sens commun.
											A chaque fois que vous buvez un verre d'eau, nous fait-il remarquer,
											il est probable que vous absorbiez au moins une molécule
											passée par la vessie d'Oliver Cromwell. (Rires)
											Simple application de la théorie des probabilités.
											Le nombre de molécules par verre est considérablement supérieur
											au nombre de verres ou de vessies dans le monde —
											et bien sûr, Cromwell n'a rien d'exceptionnel
											ni les vessies. Vous venez d'inhaler un atome d'azote
											qui est passé par le poumon droit du troisième iguanodon
											à la gauche du grand cycas.
									","
											Der Biologe Lewis Wolpert
											glaubt, dass die Sonderbarkeit moderner Physik
											nur ein extremes Beispiel ist. Alle Wissenschaft, im Gegensatz zur Technologie,
											verletzt den gesunden Menschenverstand.
											Jedes mal, wenn Sie ein Glas Wasser trinken, führt er aus,
											werden Sie wahrscheinlich zumindest ein Molekül verschlucken,
											welches durch die Blase von Oliver Cromwell gegangen ist. (Gelächter)
											Das ist lediglich einfache Wahrscheinlichkeitstheorie.
											Die Anzahl Moleküle in einem Glas Wasser ist um ein Vielfaches größer
											als die Anzahl von Gläsern, oder Blasen, auf der Welt —
											und natürlich ist gar nichts Besonderes an Cromwell
											oder an Blasen. Sie haben gerade ein Stickstoffatom eingeatmet,
											das durch die rechte Lunge des dritten Iguanodon
											links vom großen Palmfarn geatmet wurde.
									",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
","
","
","
","
",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
											""Más raro de lo que podemos suponer.""
											¿Qué nos hace capaces de suponer algo,
											y qué nos dice eso sobre lo que podemos suponer?
											¿Hay cosas en nuestro universo que estarán
											por siempre más allá de nuestro alcance, pero no para alguna
											inteligencia superior? ¿Hay cosas en nuestro universo
											que son, en principio, inalcanzables para cualquier mente,
											sin importar que tan superior?
											La historia de la ciencia ha sido una larga serie
											de violentas tormentas mentales, sucesivas generaciones
											se enfrentaron con crecientes niveles de rareza
											en el universo.
											Estamos tan habituados a la idea de que la Tierra gira —
											en lugar de que el Sol se mueva por el cielo — es difícil darnos cuenta
											de la devastadora revolución mental que debió ser.
											Después de todo, parece obvio que la Tierra es enorme e inmóvil,
											y el Sol pequeño y móvil. Pero vale la pena recordar
											el comentario de Wittgenstein sobre el tema.
											""Dime,"" le preguntó a un amigo, ""¿Por qué siempre se dice que era natural
											asumir que el sol se movía alrededor de la tierra
											en lugar de que la Tierra estuviera rotando?""
											Su amigo replicó, ""Bueno, obviamente porque se ve como si
											el Sol se moviera alrededor de la Tierra.""
											Wittgenstein replicó, ""Bueno, ¿y cómo se hubiera visto
											si se viera como si la Tierra estuviera rotando?"" (risas)
									","
											""Mais singular do que podemos conceber.""
											O que é que nos torna capazes 
de supor alguma coisa?
											Isso diz-nos alguma coisa 
sobre o que podemos conceber?
											Há coisas sobre o universo 
que estarão para sempre
											além da nossa capacidade de compreensão,
											mas não além do alcance 
de alguma inteligência superior?
											Haverá coisas sobre o universo 
que são, em princípio,
											ininteligíveis por qualquer mente,
por maior que seja?
											A história da ciência tem sido 
uma longa série de brainstorms violentos,
											à medida que gerações sucessivas
											têm obtido descrições 
cada vez mais singulares do universo.
											Hoje estamos tão familiarizados
											com a ideia de que a Terra gira
em torno do seu próprio eixo
											— e não é o Sol que se move —
											que é difícil perceber quão radical 
deve ter sido essa revolução mental.
											Afinal, parece óbvio 
que a Terra é grande e imóvel,
											que o Sol é pequeno e móvel.
											Mas vale a pena lembrar a observação 
de Wittgenstein sobre o assunto.
											""Diga-me"", perguntou a um amigo, 
""porque é que as pessoas dizem sempre
											que foi natural o homem assumir 
que o Sol girava em volta da Terra
											em vez de considerar que a Terra girava 
em volta do seu eixo?""
											O amigo respondeu: 
""Obviamente porque é o que parece,
											que o Sol circula em volta da Terra.""
											Wittgenstein respondeu: 
""Bem, então o que pareceria
											se parecesse que era a Terra que girava?""
											(Risos)
									","
											""Tahmin edebileceğimizden daha tuhaf.""
											Bizi herhangi bir şeyi tahmin edebilir kılan nedir,
											ve bu bize ne tahmin edebileceklerimize dair bir şey söyler mi?
											Evren ile ilgili sonsuza değin kavrayamayacağımız,
											fakat bazı daha üstün canlıların kavrayabileceği
											şeyler var mı? Evren ile ilgili, ne kadar üstün olursa olsun
											herhangi bir dimağ tarafından kavranamaz
											şeyler var mı?
											Birbirini takip eden nesiller evrenin giderek artan
											tuhaflıkları ile uzlaştıkça, bilim tarihi,
											bir dizi uzun ve şiddetli beyin fırtınası
											ola geldi.
											Güneş'in gökyüzünde hareket ediyor olduğundan ziyade,
											Dünya'nın dönüyor olduğu fikrine artık alışığız. Bunun ne kadar
											allak bullak edici bir düşünsel devrim olmuş olduğunu kavramamız zor.
											En nihayetinde Dünya'nın büyük ve hareketsiz, Güneş'in ise
											küçük ve seyyar olduğu aşikar gibi görünüyor. Fakat yine de Wittgenstein'ın
											bu konudaki yorumu hatırlamaya değer.
											""Söyle bana,"" diyor Wittgenstein bir arkadaşına, ""herkes neden sürekli insanın Dünya'nın kendi etrafında dönmesi yerine,
											Güneş'in Dünya etrafında döndüğünü varsaymış olması
											doğaldı diyorlar?""
											Arkadaşı yanıtlıyor: ""Eh, çünkü gerçekten Güneş Dünya'nın etrafında
											dönüyormuş gibi görünüyor da ondan.""
											Wittgenstein şöyle yanıt veriyor: ""Peki,
											Dünya kendi etrafında dönüyormuş gibi olsaydı nasıl görünürdü?"" (Gülüşmeler)
									","
											""Plus bizarre que nous ne pouvons le concevoir.""
											Qu'est-ce qui nous rend capable de concevoir quoi que ce soit,
											et est-ce que cela nous apprend quoi que ce soit sur ce que nous sommes capables de concevoir ?
											Certains aspects de l'univers seront-ils
											à jamais au delà de notre compréhension, mais non au delà de la compréhension
											d'une intelligence supérieure ? Certains aspects de l'univers sont-ils,
											par nature, incompréhensibles à aucun esprit,
											aussi supérieur soit-il ?
											L'histoire de la science est une longue suite
											d'éclairs soudains de compréhension, au fur et à mesure que les générations successives
											ont accepté un niveau croissant de bizarrerie
											de l'univers.
											Nous sommes désormais si accoutumés à l'idée que la Terre tourne —
											et non que le Soleil se déplace dans le ciel — qu'il nous est difficile de réaliser
											à quel point cette révolution intellectuelle a dû être dévastatrice.
											Après tout, il semble évident que la Terre est immense et immobile,
											et que le Soleil est petit et en mouvement. Mais n'oublions pas
											la remarque de Wittgenstein à ce sujet.
											""Dis-moi"", demandait-il à un ami, ""pourquoi dit-on toujours qu'il était naturel
											que les hommes présument que le Soleil tournait autour de la Terre
											et non que la Terre tourne ?""
											Son ami lui répondit, ""Eh bien, évidemment parce qu'on dirait que
											le Soleil tourne autour de la Terre.""
											Wittgenstein répondit, ""Mais à quoi cela aurait-il ressemblé
											si on eût dit que la Terre tournait ?"" (Rires)
									","
											""Sonderbarer als wir annehmen können.""
											Was ermöglicht uns, überhaupt etwas zu vermuten,
											und gibt uns uns dies Aufschluß darüber, was wir vermuten können?
											Gibt es Dinge im Universum, die
											für immer außerhalb unserer Reichweite sind, aber nicht außerhalb der Reichweite eines
											überlegenen Intellekts? Gibt es Dinge im Universum,
											die prinzipiell unerreichbar sind für jegliche Art von Verstand,
											wie überlegen auch immer?
											Die Geschichte der Wissenschaften ist eine lange Reihe
											gewaltiger Geistesblitze, während aufeinanderfolgende Generationen
											sich mit dem zunehmenden Maß des Sonderbaren
											im Universum abzufinden hatten.
											Für uns heute ist der Gedanke, dass die Erde sich um sich selbst dreht, so selbstverständlich —
											anstatt, dass die Sonne über das Firmament hinwegzieht — dass es uns schwerfällt,
											zu realisieren, welch eine erschütternde Revolution des Denkens dies gewesen sein muss.
											Immerhin scheint es offensichtlich zu sein, dass die Erde groß und bewegungslos ist,
											die Sonne klein und beweglich. Aber es lohnt sich, zu erinnern,
											was Wittgenstein dazu einmal anmerkte:
											""Sag mir,"" forderte er einen Freund auf, ""warum die Leute immer behaupten, es sei normal
											für den Menschen, anzunehmen, dass die Sonne um die Erde kreist,
											anstatt dass sich die Erde dreht?""
											Sein Freund erwiderte: ""Nun, offensichtlich weil es gerade so aussieht, als ob
											die Sonne sich um die Erde bewegt.""
											Wittgenstein gab zurück: ""Nun, wie würde es ausgesehen haben,
											wenn es wirklich so ausgesehen hätte, als ob die Erde sich sich um sich selbst dreht?"" (Lachen)
									",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
","
","
","
","
",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
"
											La ciencia nos ha enseñado, contra toda intuición,
											que las cosas aparentemente sólidas, como cristales y rocas,
											están casi enteramente compuestas de espacio vacío.
											Y la imagen ilustrativa es el núcleo de un átomo como una mosca
											en el medio de un estadio deportivo y el siguiente átomo
											está en el siguiente estadio deportivo.
											Así que parece que la más sólida, dura y densa roca
											en realidad es casi todo espacio vacío, interrumpido por partículas
											tan separadas que no deberían contar.
											¿Por qué, entonces, las rocas parecen sólidas y duras e impenetrables?
											Como biólogo evolucionista diré esto: nuestros cerebros han evolucionado
											para ayudarnos a sobrevivir dentro de órdenes de magnitud de tamaño y velocidad
											en los que operan nuestros cuerpos. Nunca evolucionamos para navegar
											en el mundo de los átomos.
											Si así fuera, nuestros cerebros probablemente percibirían las rocas
											como llenas de espacio vacío. Las rocas se sienten duras e impenetrables
											a nuestras manos precisamente porque objetos como rocas y manos
											no pueden penetrar unos a otros. Por tanto es útil
											para nuestros cerebros construir nociones como ""solidez"" e ""impenetrabilidad""
											porque tales nociones nos ayudan a navegar nuestros cuerpos
											por el mundo de tamaño medio en el que tenemos que navegar.
									","
											A ciência ensinou-nos que, 
contra toda intuição,
											coisas aparentemente sólidas, 
como cristais e rochas,
											são, na verdade, quase totalmente 
compostas de espaço vazio.
											E na imagem habitual considera-se 
que o núcleo de um átomo
											é uma mosca no meio 
de um estádio de futebol
											e o átomo vizinho está no estádio ao lado.
											Então parece que a rocha mais dura, 
mais sólida e mais densa
											é realmente quase inteiramente
espaço vazio,
											quebrado apenas por partículas minúsculas
											tão amplamente espaçadas 
que nem deveriam contar.
											Então porque é que vemos e sentimos 
as rochas tão duras e impenetráveis?
											Enquanto biólogo evolucionista.
eu diria o seguinte:
											O nosso cérebro desenvolveu-se
para nos ajudar a sobreviver 

											nas ordens de grandeza,
de tamanho e velocidade
											em que o nosso corpo funciona.
											Nós nunca evoluímos a ponto de navegar
no mundo dos átomos.
											Se o pudéssemos fazer, provavelmente
os nossos cérebros perceberiam
											que as rochas são cheias de espaço vazio.
											Sentimos as rochas duras 
e impenetráveis nas nossas mãos,
											precisamente porque os objectos 
como as pedras e as mãos
											não podem penetrar um no outro.
											Portanto, isto é útil para que 
os nossos cérebros construam noções
											como ""solidez"" e ""impenetrabilidade"",
											porque essas noções ajudam-nos a navegar
											pelo mundo de tamanho médio 
em que temos que navegar.
									","
											Bilim, tüm önsezilerimize karşın,
											kristaller ve kayalar gibi katı cisimlerin dahi
											neredeyse tamamen boşluklardan ibaret olduğunu öğretti.
											Ve bildik bir örnek de bir atomun çekirdeğinin bir stadyumun
											ortasındaki sinek olduğu, sonraki atomun ise bir diğer
											stadyum olduğu.
											Dolayısıyla en sert, en aralıksız, en yoğun kaya bile
											gerçekten de neredeyse tamamen birbirinden uzak küçük parçacıklar tarafından bozulan bir
											boşluktan ibaret.
											Öyleyse kayalar neden sert ve içinden geçilemez görünüyor ve hissediliyor?
											Bir evrim biyoloğu olarak şöyle derdim: beyinlerimiz, vücutlarımızın
											iş gördüğü büyüklük ve hız koşullarında hayatta kalmamızı sağlayacak şekilde evrildi.
											Hiçbir zaman atomların dünyasında hareket edecek şekilde
											evrilmedik.
											Öyle olmuş olsaydı muhtemelen beyinlerimiz kayaları boşluk ile
											dolu olarak algılardı. Kayalar ellerimiz tarafından sert ve içine girilemez
											hissediliyor, çünkü kayalar ve eller gibi cisimler birbirlerinin içlerine giremezler.
											Dolayısıyla beyinlerimizin
											""sertlik"" ve ""nüfuz edilemezlik"" gibi kavramlar inşa etmiş olması faydalı,
											çünkü içinde hareket etmemiz gereken orta boy dünyada,
											vücutlarımızı hareket ettirebilmemize bu gibi kavramlar yardım ediyor.
									","
											La science nous a appris, contre toute intuition,
											que des objets en apparence solides, tels les cristaux ou les pierres,
											sont en fait composés presque entièrement de vide.
											L'image classique en est que le noyau d'un atome est représenté par une mouche
											au milieu d'un stade, l'atome le plus proche
											étant dans le stade d'à-côté.
											Il semblerait donc que la plus dure, la plus solide, la plus dense des pierres
											soit en fait presque uniquement du vide, interrompu seulement par de minuscules particules
											si largement espacées qu'elles ne devraient pas compter.
											Pourquoi alors les pierres semblent-elles à l'œil et au toucher solides, dures et impénétrables ?
											En tant que biologiste de l'évolution, voici ce que je dirais : nos cerveaux ont évolué
											pour nous aider à survivre dans les ordres de grandeur et de vitesse
											auxquels nos corps fonctionnent. Nous n'avons pas évolué pour naviguer
											dans le monde des atomes.
											Si c'était le cas, nos cerveaux percevraient probablement les pierres
											comme pleines de vide. Les pierres semblent dures et impénétrables
											à nos mains, précisément parce que des objets tels que pierres et mains
											ne peuvent pas s'interpénétrer. Il est donc utile
											à nos cerveaux de construire des notions telles que ""le solide"" et ""l'impénétrable"",
											parce que de telles notions nous aident à diriger nos corps à travers
											le monde de taille moyenne dans lequel nous devons nous diriger.
									","
											Die Wissenschaft lehrt uns, wider alle Intuition,
											dass vermeintlich feste Gegenstände, wie Kristalle oder Felsen,
											in Wirklichkeit fast vollständig aus leerem Raum bestehen.
											Und die vertraute Analogie ist, dass der Kern eines Atoms eine Fliege sei,
											in der Mitte eines Fußballstadiums, und das nächstgelegene Atom
											ist im benachbarten Sportstadium.
											So scheint also der härteste, festeste, dichteste Fels
											in Wirklichkeit fast gänzlich leerer Raum zu sein, unterbrochen lediglich von winzigen Partikeln,
											die so weit verstreut sind, dass sie nicht gelten sollten.
											Warum also fühlen sich Felsen hart und undurchdringlich an. und sehen auch so aus?
											Als Evolutionsbiologe würde ich sagen: Unser Hirn hat sich entwickelt,
											um uns dabei zu unterstützen, in den Maßstäben von Größe und Geschwindigkeit zu überleben,
											in denen unsere Körper sich bewegen. Wir haben uns nicht entwickelt, um
											uns in der Welt der Atome zurechtzufinden.
											Hätten wir das, würden unsere Gehirne wahrscheinlich Felsen
											als leeren Raum wahrnehmen. Felsen fühlen sich für unsre Hände hart und
											undurchdringlich an, exakt weil Gegenstände wie Felsen und Hände
											einander nicht durchdringen können. Daher ist es nützlich,
											wenn unser Gehirn Begriffe wie ""Festigkeit"" und ""Undurchdringlichkeit"" konstruiert,
											denn solche Begriffe helfen uns dabei, unsere Körper durch
											die mittelgroße Welt zu bewegen, in der wir uns zurechtfinden müssen.
									",Why the universe seems so strange,Richard Dawkins,21:56,"astronomy,biology,cognitive science,cosmos,evolution,physics,psychology,science"
