es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
											Creo que tenemos que hacer algo
											con una parte de la cultura médica que debe cambiar.
											Y creo que esto empieza con un médico, y ese soy yo.
											Y he ejercido el tiempo suficiente
											para permitirme ceder
											parte de mi falso prestigio en eso.
									","
											Acho que temos de fazer algo
											relativamente a uma parte da cultura médica, que tem de mudar.
											Para tal acho que isso começa com um médico, e esse, sou eu.
											E talvez já cá ande há tempo suficiente
											para me dar ao luxo de colocar uma parte do meu falso prestígio de lado
											e ser capaz de fazer isso.
									","
											Sanırım tıp kültürünün değişmesi gerekli bir yanıyla
											ilgili bir şeyler yapmamız gerekiyor.
											Ve sanırım bunun bir doktordan başlaması gerekiyor ve o da benim.
											Ve bunu yaparken, belki de uzun süredir
											bu işle uğraştığım için, sahip olduğum prestijin
											hatalarımla ilişkili bölümünden feragat edebilirim.
									","
											Je pense qu'il faut faire quelque chose
											pour changer certains aspects de la culture médicale.
											Et je pense que ça commence avec un médecin, et ce médecin, c'est moi.
											Et peut-être que je suis là depuis assez longtemps
											pour pouvoir abandonner un peu de mon faux prestige
											pour pouvoir faire cela.
									","
											Ich glaube, dass wir etwas gegen
											ein verändernswertes Stück medizinischer Kultur unternehmen müssen.
											Und ich glaube, dass es mit einem Mediziner beginnt und der bin ich.
											Und vielleicht bin ich schon lange genug im Geschäft,
											als dass ich es mir erlauben kann ein Stück meines eigenen falschen Prestiges aufzugeben
											um dies zu ermöglichen.
									",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
","
","
","
","
",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
											Antes de tratar el tema de mi charla,
											hablemos un poco de béisbol.
											¿Por qué no?
											Estamos cerca de la final, se aproxima la Serie Mundial.
											Nos encanta el béisbol, ¿cierto?
											(Risas)
											El béisbol está lleno de estadísticas sorprendentes.
											Hay cientos de estadísticas.
											Está por salir ""Rompiendo las reglas""; habla de las estadísticas
											y de usarlas para formar un gran equipo de béisbol.
									","
											Mesmo antes de começar com o cerne da minha conversa
											falemos um pouco sobre basebol.
											Hei, por que não?
											Estamos perto do final do jogo, e próximos do mundial.
											Todos adoramos basebol, não é?
											(risos)
											O basebol está repleto de estatísticas espantosas.
											e existem centenas delas.
											As negociações de jogadores estão quase a chegar ao fim, e é tudo sobre estatísticas
											e usá-las para construir uma grande equipa.
									","
											Konuşmamın ana konusuna başlamadan önce,
											gelin bir parça beyzbolla başlayalım.
											Neden olmasın ki ?
											Sezonun neredeyse sonundayız, finallere yaklaşıyoruz.
											Hepimiz beyzbolu seviyoruz, öyle değil mi?
											(Gülüşmeler)
											Beyzbolla ilgili olarak bir takım çarpıcı istatistiklere sahibiz.
											Ve bunlardan yüzlerce var.
											""Moneyball"" isimli bir kitap çıkmak üzere istatistiklerle
											ve çok iyi bir beyzbol takımı kurmakla ilgili.
									","
											Avant d'entrer dans le vif du sujet,
											commençons avec un peu de base-ball.
											Pourquoi pas ?
											La Série mondiale se conclut bientôt.
											Le base-ball, tout le monde aime ça, non ?
											(Rires)
											Au base-ball, il y a plein de statistiques incroyables.
											Il y en a des centaines.
											""Le Stratège"" sort bientôt, et on y parle de statistiques,
											et de comment les utiliser pour mettre sur pied l'équipe idéale.
									","
											Bevor ich jedoch zum eigentlichen Thema meines Vortrages komme,
											lassen Sie uns mit ein wenig Baseball beginnen.
											Hey, warum nicht?
											Wir sind dem Saisonende nahe und bewegen uns auf die Weltmeisterschaft zu.
											Wir alle lieben Baseball, oder?
											(Gelächter)
											Baseball ist voll mit tollen Statistiken.
											Und es gibt hunderte von ihnen.
											""Moneyball"" erscheint bald und dreht sich um Statistiken
											und um diese zu nutzen ein großartiges Baseball Team aufzustellen.
									",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
","
","
","
","
",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
											Me centraré en una de ellas
											y espero que muchos de Uds. la conozcan.
											Se llama promedio de bateo.
											Y hablamos de 300, de un bateador que batea 300.
											Eso significa que el beisbolista bateó eficazmente,
											3 de 10 veces.
											Eso significa lanzar la pelota al campo de juego
											sin ser atrapada,
											y que cualquiera que trate de lanzarla a la primera base, no llegue a tiempo,
											y la segunda base estará salvada.
											3 intentos de 10.
											¿Uds. saben cómo llaman a un bateador de 300
											en las Grandes Ligas?
											Bueno, realmente bueno,
											tal vez del equipo de las estrellas.
											¿Uds. saben cómo llaman
											a un bateador de béisbol de 400?
											Por cierto, ese es alguien
											que de 10 golpes, acierta 4.
											Legendario...
											como el legendario Ted Williams,
											el último jugador de la Liga Mayor de Béisbol
											en ejecutar más 400 golpes en una temporada regular.
									","
											Vou-me focar numa dessas estatísticas
											que espero que já muitos tenham ouvido falar.
											É chamada ""média de batidas"".
											Se falarmos em 300, um batedor que bata 300.
											significa que ele bateu com segurança
											três vezes em cada dez batimentos.
											Isso significa que bateu a bola para o campo
											largou o taco, não foi apanhado
											e que quem quer que tente atirá-lo à primeira base não o consegue a tempo
											e o corredor ficou a salvo.
											Três vezes em dez.
											Sabem como chamam um ""batedor 300""
											na Grande Liga da Basebol?
											Bom, muito bom,
											talvez uma estrela.
											E sabem como chamam
											um ""batedor 400""?
											Isso é alguém que bate com sucesso
											quatro vezes em cada dez.
											Uma lenda
											como Ted Williams, lendário...
											o último jogador da Grande Liga
											a bater 400 numa época normal.
									","
											Bir statististik üzerinde yoğunlaşacağım
											ki bir çoğunuzun bunu duyduğunu umuyorum.
											Buna vurma ortalaması deniyor.
											Mesela 300'den bahsederiz, oyuncunun 300 vurmasından.
											Bunun anlamı oyuncunun vuruşlar sırasında
											onda üç isabet göstermesidir.
											Yani sahanın en uzak bölgelerine
											topun diğerleri tarafından yakalanmadan düşmesi
											ve başlangıç noktasına zamanında gönderilememesidir
											ve topa vuran oyuncunun toptan önce başlangıç noktasına ulaşmasıdır.
											10 vuruşta üç defa.
											Amerikan beyzbol liginde
											300 vurana ne dendiğini biliyor musunuz?
											İyi, gerçekten iyi deniyor.
											Hatta bir yıldız.
											Peki 400 vuran birine
											ne dendiğini biliyor musunuz?
											Bu arada bu da her 10 atışta
											4 kez amaca ulaşmak demektir.
											Efsanevi—
											Normal sezonda 400'den fazla vuran
											en son Amerikan beyzbol ligi
											oyuncusu Ted Williams gibi efsanevi.
									","
											Je vais me concentrer sur une statistique,
											dont j'espère beaucoup d'entre vous ont entendu parler.
											Ça s'appelle la moyenne au bâton.
											Donc, on parle d'un 300, un batteur qui frappe à 300.
											Cela signifie que ce joueur a tapé trois cours sûrs
											pour dix passages à la batte.
											Cela signifie qu'il a envoyé la balle en dehors du terrain,
											elle est tombée, n'a pas été rattrapée,
											et celui qui a essayé de la lancer à la première base n'est pas arrivé à temps
											et le coureur était sauf.
											Trois fois sur dix.
											Savez-vous comment on appelle un batteur à 300
											dans la Ligue majeure de base-ball ?
											C'est un bon batteur, très bon,
											peut-être une superstar.
											Savez-vous comment on appelle
											un batteur à 400 ?
											Quelqu'un, donc, qui frappe
											quatre fois sur dix des coups sûrs.
											""Légendaire"",
											comme ""le légendaire Ted Williams"",
											le dernier joueur de la Ligue majeure de base-ball
											qui a frappé plus de 400 fois durant une saison régulière.
									","
											Ich werde mich auf eine Statistik beziehen
											von der ich hoffe, dass die meisten von Ihnen schon mal gehört haben.
											Es ist die Durchschnittsleistung des Schlägers.
											Wir sprechen von einer 300, wenn ein Schläger 300 schlägt.
											Das bedeutet, dass der Spieler sicher
											3 von 10 Schlägen schlägt.
											Das heißt den Ball ins Außenfeld schlagen,
											er kommt auf, er wird nicht gefangen,
											und wer den Ball versucht hat zur First Base zu werfen, hat es nicht rechtzeitig geschafft
											und der Läufer war in Sicherheit.
											Drei aus 10.
											Wissen Sie wie man einen 300ter
											in Major League Baseball nennt?
											Gut, wirklich gut,
											vielleicht ein All-Star.
											Wissen Sie wie man einen
											400ter nennt?
											Das ist jemand der im Übrigen
											sicher 4 aus 10 trifft.
											Legendär -
											wie Ted Williams legendär -
											der letzte Major League Baseball Spieler
											der während einer regulären Saison über 400 Mal traf.
									",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
","
","
","
","
",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
											Ahora traslademos esto a mi mundo de la medicina
											donde me siento mucho más cómodo,
											o tal vez menos incómodo,
											después de lo que les contaré hoy.
											Supongan que tienen apendicitis
											y son derivados a un cirujano
											que tiene también un récord de 400 en apendicetomías.
											(Risas)
											Así no funciona, ¿cierto?
											Ahora supongan
											que viven en un lugar alejado
											y un ser querido
											tiene dos arterias coronarias obstruidas
											y su médico de familia lo deriva a un cardiólogo
											cuyo récord en angioplastia es de 200.
											Pero, ¿saben algo?
											Ella está mejorando notablemente este año
											y sus aciertos han sido 257.
											Esto no está funcionando.
									","
											Vamos levar isto para o meu mundo da medicina
											onde me sinto mais à vontade
											ou talvez até um pouco menos confortável
											depois do que vos vou falar.
											Suponham que têm uma apendicite
											e são referidos a um cirurgião
											que ""bate 400"" em apendicectomias
											(risos)
											Isto não está a funcionar, pois não?
											Agora suponhamos que vivem
											num certo local mais remoto
											e que têm uma pessoa querida
											que tem duas artérias coronárias impermeáveis
											e o vosso médico de família a refere a um cardiologista
											que ""bate 200"" em angioplastias.
											Mas, sabem que mais?
											Ela está muito melhor este ano, está de regresso ao jogo
											e pontua umas 257 batidas com sucesso.
											De alguma forma, isto não está a funcionar.
									","
											Şimdi gelin benim kendimi çok daha fazla rahat
											ya da size yapacağım konuşmayı düşündüğünüzde
											birazcık daha az rahat hissedeceğim
											tıp dünyama geri dönelim.
											Apandisit olduğunuzu farzedin
											ve bir cerraha yönlendirildiniz,
											apendektomi üzerine 400 hedef atışı yapan bir cerraha.
											( Gülüşmeler)
											Garip bir şekilde, bunu kabul etmenin mümkünü yok, değil mi?
											Şimdi kuş uçmaz kervan geçmez
											bir yerde yaşadığınızı düşünün
											ve sizinle birlikte yaşayan sevdiğinizin
											iki koroner arterinde tıkanma var
											ve aile doktorunuz sevdiğiniz kişi için anjiyoplasti
											üzerine 200 vuruşu olan bir kardiyolog öneriyor.
											Fakat ne oluyor biliyor musunuz?
											O bu yıl çok daha iyisini yapıyor. Kendisini toparlıyor.
											Ve 257 vuruş yapıyor.
											Garip bir şekilde bu da işe yaramıyor.
									","
											Maintenant, transposons ceci à mon monde médical,
											où je me sens beaucoup plus confortable,
											ou peut-être un peu moins confortable
											après ce que je m'apprête à vous raconter.
											Supposez que vous ayez une appendicite
											et on vous renvoie à un chirurgien
											qui réussit les appendicectomies à 400.
											(Rires)
											Ça ne marche pas vraiment, n'est-ce pas ?
											Maintenant, supposez que vous vivez
											dans un endroit isolé,
											et quelqu'un que vous aimez
											a des obstructions dans deux artères coronaires,
											et votre médecin de famille renvoie cette personne qui vous est chère à un cardiologue
											qui réussit les angioplasties à 200.
											Mais, mais, vous savez quoi ?
											Elle s'en sort beaucoup mieux cette année. Elle est en train de faire un come-back.
											Et elle frappe à 257.
											Ça ne marche pas vraiment.
									","
											Lassen Sie uns zurück in meine Welt der Medizin transferieren,
											in der ich mich um einiges wohler fühle
											oder vielleicht auch ein bisschen weniger Wohl
											nach dem ich mit Ihnen darüber gesprochen habe.
											Angenommen Sie haben eine Blinddarmentzündung
											und Sie werden zu einem Operateur überwiesen,
											dessen Durchschnittsleistung 400 in Bezug auf Blinddarmentzündungen ist.
											(Gelächter)
											Irgendwie funktioniert das nicht, oder?
											Angenommen Sie leben
											in einer bestimmten abgelegenen Gegend
											und Sie haben einen geliebten Menschen
											mit verstopften Herzkranzgefäßen
											und Ihr Hausarzt überweist diesen zu einem Kardiologen,
											dessen Durchschnittsleistung bei Gefäßdarstellung bei 200 liegt.
											Aber, aber wissen Sie was?
											Sie ist dieses Jahr viel besser. Sie ist auf dem aufsteigenden Ast.
											Und sie schlägt eine 257.
											Irgendwie funktioniert das nicht.
									",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
","
","
","
","
",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
"
											Pero les preguntaré:
											¿Cuál creen Uds. que debe ser el promedio de aciertos
											de un cirujano cardíaco u ortopédico,
											de una enfermera
											o de un obstetra
											ginecólogo?
											1000, muy bien.
											Y la verdad del asunto es
											que nadie en toda la medicina
											conoce los aciertos de un buen cirujano,
											de un médico
											o paramédico.
											Lo que hacemos, sin embargo, es enviarlos al mundo,
											y me incluyo,
											con el mandato de ser perfectos.
											Que nunca, jamás, cometan un error
											y preocúpense de averiguar cómo hacerlo bien.
									","
											No entanto, coloco-vos uma questão
											Quanto é que acham que deve ser a ""média de batidas""
											de um cirurgião cardíaco, ou um enfermeiro,
											ou um cirurgião ortopédico
											um ginecologista,
											um paramédico?
											Mil, muito bem.
											A verdade é que ninguém sabe
											em toda a medicina
											quanto é que um bom cirurgião
											outro médico ou paramédico
											é suposto pontuar.
											Aquilo que sabemos é que os lançamos, eu estou incluído,
											para o mundo
											com o conselho, sejam perfeitos.
											Nunca, nunca, nunca errem
											mas preocupem-se com os detalhes e com o que pode acontecer.
									","
											Ama ben size bir soru soracağım.
											Bir kalp cerrahının ya da yüksek hemşirenin
											ya da bir ortopedistin,
											bir jinekoloğun, bir acil servis uzmanının
											başarı ortalaması hakkında
											ne düşünüyorsunuz?
											1000, çok güzel.
											Şimdi gerçek olan şu ki
											tıbbın tümü içinde hiç kimse
											iyi bir cerrahın
											ya da dahiliyecinin ya da acil personelinin
											başarılı sayılması için gerekli olan ortalamayı bilmez.
											Bizim yaptığımız ise ben de dahil olmak üzere
											herbirini dış dünyaya hayranlıkla yollayıp
											mükemmel olmasını istememizdir.
											Asla, asla hiç bir zaman hata yapma,
											fakat detaylara, onun nasıl olabileceğine dair kafa yor.
									","
											Mais je vais vous poser une question.
											Que pensez-vous que la frappe moyenne
											d'un chirurgien du cœur ou d'une infirmière praticienne,
											ou d'un chirurgien orthopédique,
											d'un obstétricien, d'un auxiliaire,
											devrait être ?
											1000, très bien.
											Maintenant, la vérité, c'est que
											personne ne sait dans tout le monde médical
											ce qu'un bon chirurgien,
											ou médecin ou auxiliaire,
											est censé frapper.
											Cependant, on envoie chacun d'entre eux, y compris moi-même,
											dans le monde,
											avec l’avertissement : « Sois parfait.
											Ne fais jamais, jamais d'erreurs,
											mais sois attentif aux détails et regarde comment ça va se passer. »
									","
											Aber ich werde Ihnen eine Frage stellen.
											Was glauben Sie wie die Durchschnittsleistung
											für einen Kardiologen oder eine Krankenschwester
											oder einen Orthopäden,
											einen Geburtshelfer, einen Rettungsassistenten
											sein sollte?
											1.000, sehr gut.
											Die Wahrheit ist,
											dass niemand in der ganzen Medizin weiß,
											was ein guter Chirurg
											oder Arzt oder Rettungsassistent
											sein sollte.
											Was wir allerdings tun, ist dass wir jeden von Ihnen, mich eingeschlossen,
											in die Welt aussenden
											mit dem Anspruch perfekt zu sein.
											Niemals einen Fehler machen,
											niemand macht sich jedoch über die Details Gedanken, wie dies bewerkstelligt werden soll.
									",Doctors make mistakes. Can we talk about that?,Brian Goldman,19:28,"TEDx,communication,culture,medicine,public health"
