en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
											So, here we go: a flyby of play.
									","
											Aquí vamos: una vista de juego.
									","
											Öyleyse başlıyoruz: Oyuna genel bir bakış.
									","
											Bon, allons-y : un survol du jeu
									","
											So, jetzt geht's los: Ein Exkurs übers Spielen.
									",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
","
","
","
","
",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
											It's got to be serious if the New York Times
											puts a cover story of their February 17th Sunday magazine about play.
											At the bottom of this, it says, ""It's deeper than gender.
											Seriously, but dangerously fun.
											And a sandbox for new ideas about evolution.""
											Not bad, except if you look at that cover, what's missing?
											You see any adults?
									","
											Debe ser serio si el New York Times lo pone
											en la portada de su revista del domingo 17 de febrero.
											Debajo dice: ""es más profundo que el género.
											Serio, pero peligrosamente divertido.
											Y un semillero de nuevas ideas acerca de la evolución. ""
											No está mal, pero si nos fijamos, algo falta.
											¿Ven ustedes algún adulto?
									","
											New York Times 17 Şubat tarihli pazar dergisine
											kapak hikâyesi olarak oyun oynamayı koyduğuna göre bu ciddi bir şey olmalı.
											En altta şöyle diyor: ""Cinsiyetten daha derin.
											Ciddi anlamda ama tehlikeli derecede eğlenceli.
											Evrimle ilgili yeni fikirlerle dolu bir kum havuzu.""
											Hiç fena değil, ancak kapağa bir bakın, ne eksik burada?
											Hiç yetişkin görüyor musunuz?
									","
											Cela doit être du sérieux si le New York Times
											a fait sa Une du dimanche 17 février sur le Jeu.
											En bas de page, il est écrit : ""Cela va plus loin que la différence entre les sexes.
											Sérieusement, mais dangereusement amusant.
											Et un terrain d'expérimentation des nouvelles idées sur l'évolution.""
											Pas mal, sauf que si vous regardez la couverture, qu'est-ce qui manque?
											Vous voyez des adultes?
									","
											Das muss was Ernstes sein, wenn die New York Times
											einen Leitartikel über Spielen in ihrem Sonntagsmagazin vom 17. Februar bringt.
											Unten heißt es: ""Es geht tiefer als Geschlechterunterschiede.
											Ernsthaftes, aber gefährliches Vergnügen.
											Und eine Spielwiese für neue Vorstellungen von Evolution.""
											Nicht so schlecht, nur was fehlt, wenn man sich die Titelseite ansieht?
											Sehen Sie irgendwelche Erwachsenen?
									",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
","
","
","
","
",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
											Well, lets go back to the 15th century.
											This is a courtyard in Europe,
											and a mixture of 124 different kinds of play.
											All ages, solo play, body play, games, taunting.
											And there it is. And I think this is a typical picture
											of what it was like in a courtyard then.
											I think we may have lost something in our culture.
									","
											Bien, volvamos al siglo XV.
											Esta es una plaza en Europa,
											y una mezcla de 124 distintas clases de juego.
											Todas las edades, juego individual, juego corporal, partidos, desafíos.
											Y ahí está. Creo que es una típica imagen
											de cómo era una plaza en ese entonces.
											Creo que hemos perdido algo en nuestra cultura.
									","
											O zaman, 15. yüzyıla geri gidelim.
											Bu Avrupa'da bir avlu resmi ve
											burada 124 farklı oyun türü görüyoruz.
											Genci, yaşlısı, tek başına oynanan oyunlar, vücut oyunları, kurallı oyunlar, alay etme.
											İşte bu. Sanıyorum bu gördüğümüz
											o zamanlarda avluda vakit geçirmenin nasıl bir şey olduğunu gösteren tipik bir resim.
											Kültürümüzden bir şeyler yitirmiş olabiliriz diye düşünüyorum.
									","
											Bon, retournons au 15e siècle
											Voici une cour en Europe,
											et un mélange de 124 manières différentes de jouer.
											Tous âges confondus, jeu solitaire, jeu corporel, jeux collectifs, railleries.
											Tout est là. Je crois que c'est un tableau représentatif
											de ce qui se passait alors dans une cour.
											Je pense que nous avons perdu quelque chose dans notre culture.
									","
											Lassen Sie uns ins 15. Jahrhundert zurückgehen.
											Das hier ist ein Hof in Europa,
											und eine Mischung von 124 unterschiedlichen Arten von Spiel.
											Alle Altersstufen, Einzelspiele, Körperspiele, Partien, Neckisches.
											So ist das. Ich denke, so sah
											ein Hof damals typischerweise aus.
											Ich denke, wir könnten in unserer Kultur etwas verloren haben.
									",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
","
","
","
","
",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
											So I'm gonna take you through
											what I think is a remarkable sequence.
											North of Churchill, Manitoba, in October and November,
											there's no ice on Hudson Bay.
											And this polar bear that you see, this 1200-pound male,
											he's wild and fairly hungry.
											And Norbert Rosing, a German photographer,
											is there on scene, making a series of photos of these huskies, who are tethered.
											And from out of stage left comes this wild, male polar bear,
											with a predatory gaze.
											Any of you who've been to Africa or had a junkyard dog come after you,
											there is a fixed kind of predatory gaze
											that you know you're in trouble.
											But on the other side of that predatory gaze
											is a female husky in a play bow, wagging her tail.
											And something very unusual happens.
											That fixed behavior — which is rigid and stereotyped
											and ends up with a meal — changes.
											And this polar bear
											stands over the husky,
											no claws extended, no fangs taking a look.
											And they begin an incredible ballet.
									","
											Así que voy a mostrarles
											una secuencia muy interesante.
											Norte de Churchill, Manitoba, en octubre y noviembre,
											no hay hielo en la Bahía de Hudson.
											Y este oso polar macho de 1200 libras,
											es salvaje y está bastante hambriento.
											Y Norbert Rosing, un fotógrafo alemán,
											está fotografiando una serie sobre estos huskies atados.
											Y desde la izquierda aparece este oso polar salvaje
											con una mirada depredadora.
											Quien haya estado en África o haya sido perseguido un perro guardián,
											conoce esa mirada depredadora
											que te dice que estás en problemas.
											Pero al final de esa mirada depredadora
											hay una hembra husky juguetona, meneando su cola.
											Y ocurre algo muy inusual.
											La conducta fija, establecida y estereotípica que
											acaba en una comida, cambia.
											Y el oso polar
											se yergue frente a la husky.
											No saca sus garras ni asoma los colmillos.
											Y comienzan una danza increíble.
									","
											Şimdi sizleri dikkate değer olduğunu düşündüğüm bir
											olaylar dizisi yolculuğuna çıkaracağım.
											Ekim ve Kasım aylarında, Kuzey Churchill, Manitoba'da
											Hudson Körfezi'nde hiç buz yok.
											Yaklaşık 550 kiloluk bu erkek kutup ayısı
											vahşi ve hayli aç.
											Alman bir fotoğrafçı olan Norbert Rosing burada
											ipe bağlı olan kurt köpeklerinin bir dizi fotoğrafını çekiyor.
											Tam o sırada, sol taraftan bu vahşi erkek kutup ayısı,
											avlanma bakışıyla sahneye giriyor.
											Daha önce Afrika'ya gitmiş ya da öfkeli bir köpek tarafından takip edilmiş olanlarınız
											bilirler; sabit bir avlanma bakış vardır,™
											bu bakışla karşılaştığınızda başınızın dertte olduğunu anlarsınız.
											Fakat bu bakışın muhatabı
											oyun pozisyonu almış dişi bir kurt köpeği, kuyruğunu sallıyor.
											Ve çok sıradışı bir şey oluyor.
											Sabit, katı, kalıplaşmış ve yemekle sonlanan
											bu hareket değişiyor.
											Bu kutup ayısı
											kurt köpeğinin başına dikiliyor.
											Pençelerini göstermiyor, dişlerini çıkarmıyor; bakıyor.
											İnanılmaz bir bale gösterisi yapmaya başlıyorlar.
									","
											Je vais vous faire découvrir
											une scène que je trouve remarquable.
											Au nord de Churchill, au Manitoba, en octobre et en novembre,
											il n'y a pas de glace sur la Baie d'Hudson.
											Cet ours polaire, ce mâle de 600 kilos,
											est sauvage et plutôt affamé.
											Norbert Rosing, un photographe allemand,
											se trouve là, faisant une série de photos de ces huskies, attachés en attelage.
											Du fond de la scène sur la gauche, surgit cet ours polaire mâle, sauvage,
											au regard prédateur.
											Si l'un d'entre vous a été en Afrique ou a déjà été poursuivi par un chien errant,
											il y a une façon de vous fixer avec l'air prédateur
											qui vous fait savoir que vous êtes en danger.
											Mais de l'autre côté de ce regard prédateur,
											il y a une femelle husky dans une posture de jeu, agitant sa queue.
											Et quelque chose de très inhabituel se produit.
											Cette attitude figée — convenue, stéréotypée
											et se terminant par un repas — se modifie.
											Cet ours polaire
											se tient debout au dessus du husky.
											Sans sortir les griffes, sans montrer les crocs.
											Ils commencent une incroyable danse.
									","
											Ich führe Ihnen
											eine meiner Meinung nach bemerkenswerte Bildfolge vor.
											Nördlich von Churchill, Manitoba, gibt es im Oktober und November
											noch kein Eis auf der Hudson Bay.
											Und der Eisbär hier, dieses 600 kg schwere Männchen,
											ist wild und recht hungrig.
											Und Norbert Rosig, ein deutscher Photograph,
											befindet sich dort und macht eine Photoserie von diesen Huskies, die angebunden sind.
											Und von linksaußen kommt dieses wilde Eisbärmännchen,
											mit einem Raubtierblick.
											Jeder von Ihnen, der schonmal in Afrika war oder von einem Schrottplatzhund verfolgt wurde,
											wird wissen, dass es einen bestimmten Raubtierblick gibt,
											der Schwierigkeiten bedeutet.
											Aber auf der anderen Seite dieses Raubtierblicks
											ist dieses Huskyweibchen in Spiellaune, das mit dem Schwanz wedelt.
											Und jetzt passiert etwas sehr Ungewöhnliches.
											Und dieses unveränderliche Verhalten - was fest verkabelt und vorprogrammiert ist
											und normalerweise mit einer Mahlzeit endet — das ändert sich.
											Und dieser Eisbär
											steht über dem Husky.
											Ohne die Krallen zu zücken und die Reißzähne zu zeigen.
											Und dann beginnen sie ein unglaubliches Ballett.
									",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
","
","
","
","
",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
"
											A play ballet.
											This is in nature: it overrides a carnivorous nature
											and what otherwise would have been a short fight to the death.
											And if you'll begin to look closely at the husky that's bearing her throat to the polar bear,
											and look a little more closely, they're in an altered state.
											They're in a state of play.
											And it's that state
											that allows these two creatures to explore the possible.
											They are beginning to do something that neither would have done
											without the play signals.
											And it is a marvelous example
											of how a differential in power
											can be overridden by a process of nature that's within all of us.
									","
											Una danza lúdica.
											Está en la naturaleza: anula el instinto carnívoro
											y lo que hubiera sido una breve lucha a muerte.
											Si observan a la husky ofreciendo su garganta al oso polar detenidamente
											verán que están en un estado alterado.
											Están en un estado de juego.
											Y es ese estado
											lo que permite que estas dos criaturas exploren lo posible.
											Están empezando a hacer algo que no hubieran hecho
											sin señales de juego.
											Y es un maravilloso ejemplo
											de cómo una disparidad de poder
											puede ser anulada por un proceso natural presente en todos.
									","
											Bale oyunu.
											Bu doğanın kendisinde var: Etobur bir doğaya ve
											başka türlü olsa ölümle sonuçlanacak kısa bir kavgaya ağır basıyor.
											Boğazını kutup ayısına açan kurt köpeğine yakından,
											daha da yakından baktığınızda bu ikisinin başkalaşmış bir durumda olduğunu göreceksiniz.
											Oyun oynama durumundalar.
											Bu iki yaratığın mümkün olanı
											keşfetmelerini sağlayan ise işte bu durumdur.
											İkisi de oyun sinyalleri verilmemiş olsa yapmayacakları
											bir şeyi yapmaya başlıyorlar.
											Bu, her birimizin içinde olan doğal bir sürecin
											güç uyumsuzluğuna nasıl ağır bastığını gösteren
											harika bir örnek.
									","
											Une danse pour jouer.
											Cela fait partie de la nature : cela dépasse la nature carnivore
											et ce qui autrement aurait été un bref combat à mort.
											Si vous commencez à regarder de plus près le husky qui tend sa gorge à l'ours polaire,
											et regardez d'encore plus près, ils sont dans un état modifié.
											Ils sont dans un état qui est celui du jeu.
											Et c'est cet état
											qui permet à ces deux créatures d'explorer les possibles.
											Ils commencent à faire quelque chose qu'aucun des deux n'aurait fait
											sans les signaux pour jouer.
											C'est un merveilleux exemple
											pour montrer comment un déséquilibre dans le rapport de forces
											peut être surmonté grâce à un processus naturel qui est en chacun de nous.
									","
											Ein Ballettspiel.
											Das ist in der Natur: Es setzt die Fleischfressernatur außer Kraft
											und auch das, was andernfalls ein kurzer Todeskampf geworden wäre.
											Wenn Sie sich den Husky nun etwas genauer ansehen wollen, der seine Kehle dem Eisbär zuwendet,
											und wenn Sie etwas näher schauen, sie sind in einem anderen Zustand.
											Sie sind ganz im Spiel.
											Und das
											erlaubt diesen beiden Kreaturen, auszuprobieren, was möglich ist.
											Sie fangen an, Sachen zu machen, die keiner von ihnen ohne
											Spielsignale gemacht hätte.
											Ein vorzügliches Beispiel,
											wie ein deutlicher Kraftunterschied
											durch einen natürlichen Vorgang überschrieben werden kann, der in uns allen ist.
									",Play is more than just fun,Stuart Brown,26:42,"brain,children,education,entertainment,gaming,happiness,health,play,psychology,science,Best of the Web"
