en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
											Like many of you here, I am trying to contribute
											towards a renaissance in Africa.
											The question of transformation in Africa
											really is a question of leadership.
											Africa can only be transformed by enlightened leaders.
											And it is my contention that the manner in which
											we educate our leaders is fundamental
											to progress on this continent.
											I want to tell you some stories that explain my view.
											We all heard about the importance of stories yesterday.
											An American friend of mine this year volunteered as a nurse in Ghana,
											and in a period of three months she came to a conclusion
											about the state of leadership in Africa
											that had taken me over a decade to reach.
											Twice she was involved in surgeries
											where they lost power at the hospital.
											The emergency generators did not start.
											There was not a flashlight, not a lantern, not a candle —
											pitch black.
											The patient's cut open, twice.
											The first time it was a C-section.
											Thankfully, baby was out — mother and child survived.
									","
											Como muchos de los que están aquí, estoy tratando de contribuir
											a un renacimiento en África.
											La cuestión de la transformación en África
											es en realidad una cuestión de liderazgo.
											África sólo puede ser transformada por líderes bien informados.
											Y yo sostengo que la manera en que
											educamos a nuestros líderes es fundamental
											para progresar en este continente.
											Me gustaría contarles algunas historias que explican mi punto de vista.
											Ayer, todos oímos lo importante que son las historias.
											Una americana amiga mía, este año, hizo un voluntariado como enfermera en Ghana.
											Y en un lapso de tres meses, llegó a una conclusión
											sobre el estado del liderazgo en África
											que a mí me ha costado una década alcanzar.
											En dos ocasiones estuvo involucrada en operaciones
											en las que se fue la electricidad en el hospital.
											Los generadores de emergencia no encendieron,
											no había ninguna linterna, ningún farol, ninguna vela.
											Completamente oscuro.
											El paciente abierto, dos veces.
											La primera vez fue una cesárea.
											Afortunadamente, el bebé estaba fuera; la madre y el niño sobrevivieron.
									","
											Como muitos entre nós aqui,
											eu tento contribuir 
para um renascimento em África.
											A questão da transformação em África
											é na realidade uma questão de liderança.
											África apenas pode ser transformada
por líderes inspirados.
											E é minha convicção de que a forma
como educarmos os nossos líderes
											é fundamental para o progresso
deste continente.
											Quero contar-vos algumas histórias
que explicam o meu ponto de vista.
											Ontem, todos ouvimos falar
da importância das histórias.
											Uma amiga minha americana, voluntariou-se
este ano como enfermeira no Gana.
											E num período de três meses
chegou a uma conclusão
											sobre o estado da liderança em África,
											quando eu precisei mais de uma década
para perceber a mesma coisa.
											Por duas vezes esteve envolvida
em cirurgias
											em que faltou a eletricidade no hospital.
											Os geradores de emergência não arrancavam
											não havia uma lanterna,
um candeeiro, uma vela.
											Escuridão total.
											A paciente foi aberta duas vezes.
											Da primeira vez foi uma cesariana.
											Felizmente, a criança já tinha sido retirada
— mãe e criança sobreviveram.
									","
											Comme beaucoup d'entre vous ici, j'essaie de contribuer
											à une renaissance de l'Afrique.
											La question de la transformation en Afrique
											est vraiment une question de leadership.
											L'Afrique ne peut être transformée que par des leaders éclairés.
											Et je suis certain que la manière avec laquelle
											nous éduquons nos leaders est fondamentale
											pour progresser sur ce continent.
											Je veux vous raconter quelques histoires qui illustrent mon point de vue.
											Nous avons tous compris, hier, l'importance des histoires.
											Une amie Américaine, cette année, s'est portée infirmière volontaire au Ghana.
											En trois mois, elle est arrivé à une conclusion
											à propos du leadership en Afrique
											qu'il m'avait fallut dix ans à comprendre.
											A deux reprises, alors qu'elle participait à des opérations chirurgicales,
											ils ont perdu le courant à l'hopital.
											Les générateurs d'urgence n'ont pas démarré
											il n'y avait pas de lampes de poche, pas une lanterne, pas une bougie.
											Noir total.
											Le patient est grand ouvert — les deux fois.
											La première fois c'était une césarienne.
											Heureusement, le bébé était sorti — la mère et l'enfant ont survécu.
									","
											Wie so viele von Ihnen hier, versuche Ich etwas zu
											einer Renaissance in Afrika beizutragen.
											Das Problem der Veränderung in Afrika
											ist tatsächlich ein Problem des Führungsstils.
											Afrika kann nur von aufgeklärten Anführern verändert werden.
											Und es ist meine Ansicht, dass die Art, in der wir
											unsere Anführer ausbilden, grundlegend für
											den Fortschritt auf diesem Kontinent ist.
											Ich möchte Ihnen einige Geschichten erzählen, die meine Ansicht erklären.
											Wir haben gestern gelernt, wie wichtig Geschichten sind.
											Eine amerikanische Freundin hat dieses Jahr freiwillig als Krankenschwester in Ghana gearbeitet.
											Und während dieser drei Monate kam Sie zu einer Erkenntnis
											über den Zustand des Führungsstils in Afrika
											für die ich mehr als ein Jahrzehnt brauchte.
											Zwei mal war sie an Operationen beteiligt,
											während derer der Strom im Krankenhaus ausfiel.
											Die Notfallgeneratoren sprangen nicht an —
											es gab keine Taschenlampe, keine Laterne, keine Kerze.
											Pechschwarz.
											Die Patienten waren aufgeschnitten — zwei mal.
											Beim ersten Mal war es ein Kaiserschnitt.
											Glücklicherweise war das Baby draußen — Mutter und Kind überlebten.
									",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
","
","
","
","
",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
											The second time was a procedure that involved local anesthesia.
											Anesthetic wears off. The patient feels pain.
											He's crying. He's screaming. He's praying.
											Pitch black. Not a candle, not a flashlight.
											And that hospital could have afforded flashlights.
											They could have afforded to purchase these things, but they didn't.
											And it happened twice.
											Another time, she watched in horror as nurses watched a patient die
											because they refused to give her oxygen that they had.
											And so three months later,
											just before she returned to the United States,
											nurses in Accra go on strike.
											And her recommendation is
											take this opportunity to fire everyone, start all over again.
											Start all over again.
									","
											La segunda vez fue un procedimiento que involucraba anestesia local.
											El efecto de la anestesia se acaba y el paciente empieza a sentir dolor.
											Llora. Grita. Reza.
											Todo está completamente oscuro. No hay ni una vela, ni una linterna.
											Y ese hospital podía haber comprado linternas.
											Podrían haber comprado esas cosas, pero no lo hicieron.
											Y esto pasó dos veces.
											En otra ocasión, vio horrorizada como las enfermeras veían morir un paciente
											porque éstas habían rechazado darle el oxígeno que tenían.
											Así que, tres meses después,
											justo antes de que regresara o a los Estados Unidos,
											las enfermeras en Accra hicieron una huelga.
											Y su recomendación fue
											aprovecha para correr a todas, empiecen todo de nuevo.
											Empiecen de nuevo.
									","
											Da segunda vez era um procedimento
que requeria anestesia local.
											A anestesia passa. O paciente sente dor.
											Chora. Grita. Reza.
											Escuridão total. 
Sem uma vela, sem uma lanterna.
											E o hospital tinha meios
para comprar lanternas
											Podia ter comprado essas coisas
mas não compraram.
											E aconteceu por duas vezes.
											Noutra altura, horrorizada,
											viu as enfermeiras deixarem
morrer um doente
											porque se recusaram a dar-lhe oxigénio
de que dispunham.
											Três meses depois,
											pouco antes de regressar aos EUA,
											as enfermeiras em Accra entraram em greve.
											Ela recomenda que se aproveite
esta oportunidade
											para despedir toda a gente
e recomeçar de novo.
											Recomeçar tudo de novo.
									","
											La deuxième fois c'était pendant une opération avec anesthésie locale.
											Les anesthésiques disparaissent. Le patient sent la douleur.
											Il pleure. Il hurle. Il prie.
											Noir total. Pas une bougie, pas une lampe de poche.
											Et cet hôpital avait les moyens d'avoir des lampes de poches.
											Ils auraient pu se permettre d'en acheter, mais ils ne l'ont pas fait.
											Et c'est arrivé à deux reprises.
											Une autre fois, elle a vu avec horreur un patient mourir
											parce qu'ils refusaient de lui donner l'oxygène qu'ils avaient.
											Et donc, trois mois plus tard,
											juste avant qu'elle revienne aux Etats-Unis,
											les infirmières d'Accra se sont mises en grève.
											Et sa recommandation était
											de saisir cette opportunité pour renvoyer tout le monde, et tout recommencer à nouveau.
											Tout recommencer à nouveau.
									","
											Beim zweiten Mal war es eine Behandlung mit Lokalanästhesie.
											Die Betäubung lässt nach. Der Patient fühlt Schmerz.
											Er weint. Er schreit. Er betet.
											Pechschwarz. Keine Kerze, keine Taschenlampe.
											Und dieses Krankenhaus hätte sich Taschenlampen leisten können.
											Sie hätten diese Dinge kaufen können, aber sie haben es nicht getan.
											Und es passierte zwei Mal.
											Ein anderes Mal beobachtete sie voller Schrecken wie Pfleger einen Patienten sterben ließen,
											weil Sie ihm Sauerstoff verweigerten, den sie hatten.
											Und dann, drei Monate später,
											kurz bevor sie in die USA zurückkehrte,
											gingen die Pfleger in Accra streiken.
											Und ihre Empfehlung ist:
											Nutzt diese Gelegenheit und entlasst alle; beginnt von neuem.
											Beginnt von neuem.
									",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
","
","
","
","
",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
											Now what does this have to do with leadership?
											You see, the folks at the ministry of health,
											the hospital administrators, the doctors, the nurses —
											they are among just five percent of their peers
											who get an education after secondary school.
											They are the elite. They are our leaders.
											Their decisions, their actions matter.
											And when they fail, a nation literally suffers.
											So when I speak of leadership,
											I'm not talking about just political leaders.
											We've heard a lot about that.
											I'm talking about the elite.
											Those who've been trained,
											whose job it is to be the guardians of their society.
											The lawyers, the judges, the policemen, the doctors,
											the engineers, the civil servants —
											those are the leaders.
											And we need to train them right.
									","
											Bien, ¿Qué tiene esto que ver con el liderazgo?
											Verán, los errores del Ministerio de Salud,
											los administradores del hospital, los doctores, las enfermeras;
											están entre el 5 por ciento de la población
											que recibió educación más allá de la secundaria.
											Ellos son la élite. Ellos son nuestros líderes.
											Sus decisiones, sus acciones importan.
											Y cuando ellos fallan, toda la nación sufre.
											Así que cuando hablo de liderazgo,
											no estoy hablando sólo de líderes políticos.
											Todos hemos oído mucho sobre eso.
											Estoy hablando de la élite.
											Aquellos que han sido educados.
											Y cuyo trabajo es ser los guardianes de su sociedad.
											Los abogados, jueces, policías, doctores,
											ingenieros, funcionarios;
											esos son los líderes.
											Y necesitamos educarlos adecuadamente.
									","
											O que é que isto tem a ver com liderança?
											As pessoas do ministério da Saúde
											— os administradores hospitalares,
os médicos, as enfermeiras —
											representam apenas 5% dos seus pares
											que obtêm formação
após o ensino secundário.
											Eles são a elite. 
Eles são os nossos líderes.
											As suas decisões, as suas ações
são importantes.
											E quando falham, a nação sofre.
											Logo, quando falo de liderança,
											não falo apenas de líderes políticos.
											Já ouvimos muito sobre isso.
											Eu estou a falar da elite,
											daqueles que foram formados,
											cujo trabalho é serem guardiões
da sociedade.
											Os advogados, os juízes,
os polícias, os médicos,
											os engenheiros, os funcionários públicos,
											são esses os líderes.
											E temos que formá-los bem.
									","
											Qu'est-ce que tout cela à avoir avec le leadership?
											Voyez-vous, les fautes du ministère de la santé,
											des administrateurs d'hopitâl, des médecins, des infirmières —
											ils ne sont que 5% de leurs pairs
											à avoir continué les études après le lycée.
											Ils sont l'élite. Ils sont nos leaders.
											Leurs décisions, leurs actes sont importants.
											Et quand ils échouent, une nation, littéralement, souffre.
											Et quand je parle de leadership,
											je ne parle pas seulement des leaders politiques.
											On a déjà beaucoup entendu parler de ça.
											Je parle de l'élite
											Ceux qui ont été formés.
											Et dont le travail est d'être les gardiens de leur société.
											Les avocats, les juges, les policiers, les médecins,
											les ingénieurs, les fonctionnaires —
											ceux-là sont les leaders.
											Et nous devons les former correctement.
									","
											Nun, was hat das mit Führungsstil zu tun?
											Sehen Sie, die Fehler des Gesundheitsministeriums,
											der Krankenhausadministration, der Ärzte, der Krankenpfleger —
											sie gehören zu den nur 5 Prozent ihrer Mitmenschen,
											die eine Ausbildung nach der weiterführenden Schule erhalten.
											Sie sind die Elite. Sie sind unsere Anführer.
											Ihre Entscheidungen, ihre Handlungen zählen.
											Und wenn sie versagen, dann leidet eine Nation buchstäblich.
											Wenn ich also von Anführern spreche,
											Spreche ich nicht nur über die politischen Anführer.
											Darüber haben wir vieles gehört.
											Ich spreche über die Elite.
											Diejenigen, die ausgebildet wurden.
											Deren Beruf es ist, Hüter der Gesellschaft zu sein.
											Die Anwälte, die Richter, die Polizisten, die Ärzte,
											die Ingenieure, die Beamten —
											das sind die Anführer.
											Und wir müssen sie richtig ausbilden.
									",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
","
","
","
","
",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
											Now, my first pointed and memorable experience with leadership in Ghana
											occurred when I was 16 years old.
											We had just had a military coup,
											and soldiers were pervasive in our society.
											They were a pervasive presence.
											And one day I go to the airport to meet my father,
											and as I walk up this grassy slope from the car park
											to the terminal building,
											I'm stopped by two soldiers wielding AK-47 assault weapons.
											And they asked me to join a crowd of people
											that were running up and down this embankment.
											Why? Because the path I had taken was considered out of bounds.
											No sign to this effect.
									","
											Bien, mi primera y memorable experiencia con el liderazgo en Ghana
											ocurrió cuando tenía 16 años.
											Acababa de pasar un golpe de estado militar,
											y la milicia estaba presente en nuestra sociedad.
											Eran una presencia que invadía todo.
											Un día voy al aeropuerto a buscar a mi padre,
											y conforme subo por una pendiente de pasto desde el estacionamiento
											hasta el edificio terminal,
											me paran dos soldados que llevan rifles AK-47.
											Y me piden que me una a un grupo de gente
											que estaba marchando arriba y abajo.
											¿Por qué? Porque el camino que había tomado estaba considerado zona prohibida.
											No había ninguna señal que así lo indicara.
									","
											A minha primeira experiência
com liderança no Gana
											aconteceu quando eu tinha 16 anos.
											Tínhamos acabado de sofrer
um golpe de estado,
											e os soldados dominavam 
a nossa sociedade.
											Eles eram omnipresentes.
											Um dia, eu ia para o aeroporto
para me encontrar com o meu pai,
											e quando subia por uma encosta arrelvada,
											do parque de estacionamento
para o terminal
											fui mandado parar por dois soldados
com metralhadoras AK47.
											Mandaram-me para me juntar
a uma multidão de pessoas
											que corriam, a subir e a descer
aquele aterro.
											Porquê? Porque o caminho que eu
tinha seguido estava fora dos limites.
											Não havia qualquer sinal.
									","
											Ma première expérience notable avec le leadership au Ghana
											a eu lieu quand j'avais 16 ans.
											Nous venions de subir un putsch militaire,
											et les soldats étaient omniprésents dans notre société.
											Ils étaient partout.
											Et un jour, en allant à l'aéroport pour retrouver mon père,
											alors que je marche sur cette pente herbeuse qui va du parking
											jusqu'au bâtiment du terminal,
											je suis arrêté par deux soldats brandissant des fusils d'assauts AK-47.
											Ils m'ont ordonné de rejoindre une foule de gens
											qui tournaient en rond un peu plus loin.
											Pourquoi ? Parce que le chemin que j'avais pris était considéré comme interdit.
											Rien ne l'indiquait.
									","
											Nun, mein erste unvergessliche und richtungsweisende Erfahrung mit Anführern in Ghana
											trat auf, als ich 16 Jahre alt war.
											Wir hatten gerade einen Militärputsch gehabt,
											und Soldaten durchdrängten unsere Gesellschaft
											Sie waren eine spürbare Präsenz.
											Eines Tages laufe ich zum Flughafen, um meinen Vater zu treffen,
											und während ich auf diesem Grashang vom Parkplatz
											zum Flughafengebäude laufe,
											werde ich von zwei Soldaten mit AK-47 Sturmgewehren angehalten.
											Und sie forderten mich auf, mich einer Gruppe Menschen,
											die diesen Uferdamm hoch und runter rannten, anzuschließen.
											Warum? Weil der Weg, den ich genommen hatte, verboten war.
											Dafür gab es kein Anzeichen.
									",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
","
","
","
","
",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
"
											Now, I was 16. I was very worried about
											what my peers at school might think
											if they saw me running up and down this hill.
											I was especially concerned of what the girls might think.
											And so I started to argue with these men.
											It was a little reckless, but you know, I was 16.
											I got lucky.
											A Ghana Airways pilot falls into the same predicament.
											Because of his uniform they speak to him differently,
											and they explain to him that they're just following orders.
											So he takes their radio, talks to their boss,
											and gets us all released.
											What lessons would you take from an experience like this?
											Several, for me.
											Leadership matters. Those men are following
											the orders of a superior officer.
											I learned something about courage.
											It was important not to look at those guns.
											And I also learned that it can be helpful to think about girls.
									","
											Yo tenía 16 años, y me preocupaba mucho
											lo que mis compañeros de escuela pudieran pensar
											si me veían corriendo hacia arriba y abajo de la colina.
											Me preocupaba especialmente lo que pensarían las chicas.
											Así que empecé a discutir con esos hombres.
											Yo era algo imprudente, pueden imaginarse, tenía 16 años.
											Tuve suerte.
											Un piloto aviador de Ghana Airways tuvo el mismo problema.
											Y debido a su uniforme hablaron con él de manera diferente,
											y le explicaron que simplemente estaban cumpliendo órdenes.
											Así que el piloto saca su radio, habla con el jefe de los militares
											y nos libera a todos.
											¿Qué lecciones se pueden obtener de una experiencia como esta?
											Bastantes, según mi punto de vista.
											El liderazgo importa. Esos tipos estaban siguiendo
											las órdenes de un oficial superior.
											Aprendí algo sobre el valor.
											Era importante no mirar esas armas.
											Y también aprendí que puede ser útil pensar en chicas.
									","
											Bem, eu tinha 16 anos
e fiquei muito preocupado
											com o que os meus colegas
na escola podiam pensar
											se me vissem a correr
acima e abaixo daquela colina.
											Eu estava especialmente preocupado
com o que as raparigas podiam pensar.
											Por isso, comecei a discutir
com aqueles homens.
											Foi um pouco arriscado 
mas, sabem, eu tinha 16.
											Tive sorte.
											Um piloto das Linhas Aéreas do Gana
caiu na mesma situação.
											Por causa do seu uniforme
falaram com ele de forma diferente,
											e explicaram-lhe que cumpriam ordens.
											Ele pega no rádio,
fala com o chefe dos soldados,
											e conseguiu libertar-nos.
											Que lições tirariam 
de uma experiência destas?
											Para mim, foram várias.
											A liderança é importante.
											Aqueles homens cumpriam as ordens
de um oficial superior.
											Aprendi uma coisa sobre a coragem.
											Foi importante não olhar
para aquelas armas.
											E também aprendi que pode ajudar
pensar em raparigas.
									","
											J'avais 16 ans. J'étais très préoccupé
											par ce que mes camarades d'école pourrait penser
											si ils me voyaient tourner en rond sur cette colline.
											J'étais particulièrement préoccupé par ce que les filles pourraient penser.
											Alors j'ai commencé à discuter avec ces hommes.
											J'étais un peu imprudent mais, vous savez, j'avais 16 ans.
											J'ai eu de la chance.
											Un pilote de Ghana Airways s'est retrouvé dans la même situation.
											A cause de son uniforme, ils lui parlent différemment,
											et ils lui expliquent qu'ils ne font que suivre les ordres.
											Alors il prend leur radio, parle à leur chef
											et nous fait tous libérer.
											Quelles leçons tireriez-vous d'une telle expérience ?
											Plusieurs, quant à moi.
											Le leadership est important. Ces hommes suivent
											les ordres d'un officier supérieur.
											J'ai appris quelque chose sur le courage.
											Il était important de ne pas regarder les armes.
											Et j'ai aussi appris qu'il peut être utile de penser aux filles.
									","
											Naja, ich war 16. Ich war sehr beunruhigt,
											was meine Mitschüler denken würden,
											wenn Sie mich diesen Hügel hoch und runter rennen sähen.
											Ich war besonders besorgt darüber, was die Mädchen denken würden.
											Also begann ich mit diesen Männern zu diskutieren.
											Ich war ein bisschen waghalsig, aber, naja, ich war 16.
											Ich hatte Glück.
											Ein Ghana Airways Pilot bekam dasselbe Problem.
											Wegen seiner Uniform sprechen sie mit ihm in einem anderen Ton,
											und erklären ihm, dass sie nur die Regeln befolgen.
											Also nimmt er ihr Funkgerät, spricht mit ihrem Vorgesetzten,
											und erreicht unsere Freilassung.
											Was für Lehren würden sie aus einer solchen Erfahrung ziehen?
											Ich, einige.
											Führungsstil zählt. Diese Männer befolgen die
											Anweisungen eines vorgesetzten Offiziers.
											Ich lernte etwas über Mut.
											Es war wichtig, nicht auf die Gewehre zu schauen.
											Und außerdem lernte ich, dass es hilfreich sein kann, an Mädchen zu denken.
									",How to educate leaders? Liberal arts,Patrick Awuah,17:31,"Africa,culture,education,global issues,leadership,social change"
