en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
											I study ants
											in the desert, in the tropical forest
											and in my kitchen,
											and in the hills around Silicon Valley where I live.
											I've recently realized that ants
											are using interactions differently
											in different environments,
											and that got me thinking
that we could learn from this
											about other systems,
											like brains and data networks that we engineer,
											and even cancer.
									","
											Estudio las hormigas
											en el desierto, el bosque tropical,
											en mi cocina
											y en las colinas que rodean 
Silicon Valley, donde vivo.
											Me he dado cuenta de que las hormigas
											interactúan de forma diferente
											en diferentes ambientes.
											Y pensé que podríamos aprender de esto
											sobre otros sistemas,
											como los cerebros 
y las redes de datos que creamos
											e incluso el cáncer.
									","
											Estudo as formigas
											no deserto, na floresta tropical
											e na minha cozinha;
											nas colinas em torno de 
Silicon Valley onde vivo.
											Há pouco tempo descobri que as formigas
											usam interações de modo diferente
											em diferentes ambientes.
											Isso fez-me pensar que, a partir disso,
											podíamos aprender sobre outros sistemas,
											como o cérebro e as redes 
de dados que concebemos
											e até mesmo o cancro.
									","
											J'observe les fourmis
											dans le désert,
dans les forêts tropicales,
											dans ma cuisine
											et dans les collines de la 
Silicon Valley où je vis.
											J'ai compris que les fourmis
											utilisaient les interactions
											différemment selon leur environnement,
											et j'ai pensé qu'il y avait des leçons
											à en tirer dans d'autres domaines
											comme le fonctionnement du cerveau 
et les réseaux informatiques,
											ou même le cancer.
									","
											Ich erforsche Ameisen
											in der Wüste, im Regenwald
											und in meiner Küche
											sowie in den Hügeln rund um
das Silicon Valley, wo ich lebe.
											Vor Kurzem wurde mir klar,
											dass Ameisen je nach Umgebung
											unterschiedlich interagieren
											und mir kam der Gedanke, 
daraus etwas über
											andere Systeme lernen zu können,
											wie Gehirne und Datennetzwerke, 
die wir entwickeln,
											und sogar Krebs.
									","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
","
","
","
","
","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
											So what all these systems have in common
											is that there's no central control.
											An ant colony consists of sterile female workers —
											those are the ants you see walking around —
											and then one or more reproductive females
											who just lay the eggs.
											They don't give any instructions.
											Even though they're called queens,
											they don't tell anybody what to do.
											So in an ant colony, there's no one in charge,
											and all systems like this without central control
											are regulated using very simple interactions.
											Ants interact using smell.
											They smell with their antennae,
											and they interact with their antennae,
											so when one ant touches another with its antennae,
											it can tell, for example, if the other ant
											is a nestmate
											and what task that other ant has been doing.
											So here you see a lot of ants moving around
											and interacting in a lab arena
											that's connected by tubes to two other arenas.
											So when one ant meets another,
											it doesn't matter which ant it meets,
											and they're actually not transmitting
											any kind of complicated signal or message.
											All that matters to the ant is the rate
											at which it meets other ants.
											And all of these interactions, taken together,
											produce a network.
											So this is the network of the ants
											that you just saw moving around in the arena,
											and it's this constantly shifting network
											that produces the behavior of the colony,
											like whether all the ants are hiding inside the nest,
											or how many are going out to forage.
											A brain actually works in the same way,
											but what's great about ants is
											that you can see the whole network as it happens.
									","
											Lo que estos sistemas tienen en común
											es que no hay un control central.
											Una colonia de hormigas está compuesta 
por trabajadoras estériles,
											las que se ven andando por ahí,
											y por una o más hembras reproductoras
											que solo ponen los huevos.
											No dan instrucciones.
											Aunque se les llama reinas,
											no le dicen a nadie qué hacer.
											En una colonia de hormigas, 
no hay nadie al mando.
											Todos los sistemas como este, 
sin control central,
											se controlan a través 
de interacciones simples.
											Las hormigas interactúan con el olfato.
											Huelen con sus antenas
											e interactúan con sus antenas.
											Cuando una hormiga 
toca a otra con su antena,
											sabe, por ejemplo,
											si la otra es compañera de nido
											y qué tarea ha estado haciendo.
											Aquí ven muchas hormigas moviéndose
											e interactuando en un campo de laboratorio
											conectado a otros dos campos 
por medio de tubos.
											Cuando una hormiga se encuentra con otra,
											no importa qué hormiga se encuentre,
											y en realidad no se transmiten
											ninguna señal o mensaje complicado.
											Lo importante es el ritmo
											en el que se encuentra con otras hormigas.
											Todas estas interacciones juntas
											producen una red.
											Esta es la red de las hormigas
											que acaban de ver moviéndose en el campo.
											Y esta red, en constante movimiento,
											produce el comportamiento de la colonia,
											como que todas las hormigas 
se escondan en el nido
											o cuántas irán a buscar comida.
											El cerebro trabaja igual.
											Pero lo genial de las hormigas
											es que puedes ver 
toda la red mientras sucede.
									","
											O que todos estes sistemas têm em comum
											é que não há um controlo central.
											Uma colónia de formigas é formada 
por obreiras estéreis
											— são as formigas que vemos a passear —
											e uma ou mais fêmeas reprodutoras
											que apenas põem os ovos.
											Não dão quaisquer instruções.
											Apesar de lhes chamarmos rainhas,
											não dizem a ninguém o que devem fazer.
											Assim, numa colónia de formigas, 
não há ninguém responsável.
											Todos os sistemas como este, 
sem um controlo central,
											são regulados através 
de interações muito simples.
											As formigas interagem usando o olfato.
											Cheiram com as antenas
											e interagem com as antenas.
											Quando uma formiga 
toca noutra com as antenas,
											pode dizer, por exemplo, 
se a outra formiga
											é uma companheira do formigueiro,
											e que tarefa está a fazer 
aquela outra formiga.
											Vemos aqui uma série 
de formigas a passear
											e a interagir na arena do laboratório
											que está ligada por tubos 
a duas outras arenas.
											Quando uma formiga encontra outra,
											não interessa qual seja a que encontra,
											não está a transmitir
											nenhum sinal ou mensagem complicada.
											À formiga só interessa o ritmo
											a que encontra outras formigas.
											Todas estas interações, em conjunto,
											formam uma rede.
											Esta é a rede das formigas
											que acabaram de ver a passear pela arena.
											É esta rede que está sempre a mudar
											que produz o comportamento da colónia.
											Por exemplo, se todas as formigas 
estão escondidas no formigueiro,
											ou quantas saíram para ir buscar comida.
											Um cérebro funciona da mesma maneira,
											mas o que é importante nas formigas
											é que podemos ver toda a rede 
à medida que ela acontece.
									","
											Ce que ces systèmes ont en commun,
											c'est l'absence de gestion centralisée.
											Une colonie de fourmis se compose
de femelles stériles, les ouvrières
											- ce sont elles que l'on voit -
											et d'une ou plusieurs reines
											qui se contentent de pondre des œufs.
											Les reines n'envoient aucune consigne.
											En dépit de leur nom,
											elles ne donnent d'ordre à personne.
											Dans une colonie de fourmis,
personne ne commande, et,
											comme dans tous les systèmes
sans gestion centralisée,
											la régulation s'opère par
des interactions très simples.
											Les fourmis interagissent via l'odorat.
											Elles sentent avec leur antennes,
											et communiquent avec leurs antennes.
											Quand une fourmi en touche
une autre avec ses antennes,
											elle peut, par exemple, savoir
											si elle est de la même colonie,
											ainsi que le travail qu'elle
est en train d'accomplir
											Ici, on voit des fourmis
qui se déplacent
											et interagissent sur un plateau,
											relié à deux autres par des tubes.
											Quand une fourmi en rencontre une autre,
											peu importe de laquelle il s'agit,
											elles ne se transmettent
											ni messages compliqués
ni signaux élaborés.
											Tout ce qui importe à la fourmi,
											c'est la vitesse à laquelle elle
rencontre d'autres fourmis.
											L'ensemble de ces interactions
											forment un réseau.
											Il s'agit du réseau des fourmis
											que l'on vient juste de voir
évoluer sur le plateau,
											et c'est ce réseau en mouvement permanent
											qui est à l'origine du 
comportement de la colonie,
											amenant toutes les fourmis
à se cacher dans le nid,
											ou déterminant combien
partiront récolter.
											Un cerveau fonctionne de même, mais
											ce qui est bien avec les fourmis
											c'est que l'on peut voir le fonctionnement
de l'ensemble du réseau en direct.
									","
											All diese Systeme haben gemeinsam,
											dass es keine zentrale Kontrolle gibt.
											Eine Ameisenkolonie besteht aus
unfruchtbaren Arbeiterinnen —
											diese Ameisen sehen Sie umherlaufen —
											und ein oder mehrere fruchtbare Weibchen,
											die nur Eier legen.
											Sie geben keine Anweisungen.
											Auch wenn sie Königinnen heißen,
											sagen sie niemandem, was zu tun ist.
											In einer Ameisenkolonie hat 
also niemand das Sagen,
											und Systeme wie dieses, 
ohne zentrale Kontrolle,
											werden durch ganz einfache
Interaktionen gesteuert.
											Ameisen interagieren 
durch ihren Geruchssinn.
											Sie riechen mit ihren Fühlern,
											sie interagieren mit ihren Fühlern.
											Wenn sich zwei Ameisen also 
mit ihren Fühlern berühren,
											wissen sie zum Beispiel,
											ob sie zur gleichen Kolonie gehören
											und welche Arbeit sie 
jeweils verrichtet haben.
											Hier sehen Sie viele Ameisen,
											die im Laborbereich herumlaufen 
und interagieren.
											Dieser Bereich ist durch Röhren
mit zwei anderen Bereichen verbunden.
											Wenn eine Ameise auf eine andere trifft,
											geht es nicht darum, 
welche Ameise das ist,
											und sie übertragen eigentlich
											kein kompliziertes Signal 
und keine Nachricht.
											Wichtig ist nur die Frequenz,
											mit der sie aufeinandertreffen.
											All diese Interaktionen zusammen
											ergeben ein Netzwerk.
											Das ist das Netzwerk der Ameisen,
											die Sie eben im Laborbereich 
in Bewegung gesehen haben,
											und dieses sich ständig 
verändernde Netzwerk
											führt zum Verhalten der Kolonie,
											zum Beispiel ob sich alle 
Ameisen im Nest verstecken,
											oder wie viele draußen nach Futter suchen.
											Ein Gehirn funktioniert ebenso,
											das Tolle an Ameisen ist aber,
											dass man das ganze Netzwerk 
direkt beobachten kann.
									","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
","
","
","
","
","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
											There are more than 12,000 species of ants,
											in every conceivable environment,
											and they're using interactions differently
											to meet different environmental challenges.
											So one important environmental challenge
											that every system has to deal with
											is operating costs, just what it takes
											to run the system.
											And another environmental challenge is resources,
											finding them and collecting them.
											In the desert, operating costs are high
											because water is scarce,
											and the seed-eating ants that I study in the desert
											have to spend water to get water.
											So an ant outside foraging,
											searching for seeds in the hot sun,
											just loses water into the air.
											But the colony gets its water
											by metabolizing the fats out of the seeds
											that they eat.
											So in this environment, interactions are used
											to activate foraging.
											An outgoing forager doesn't go out unless
											it gets enough interactions with returning foragers,
											and what you see are the returning foragers
											going into the tunnel, into the nest,
											and meeting outgoing foragers on their way out.
											This makes sense for the ant colony,
											because the more food there is out there,
											the more quickly the foragers find it,
											the faster they come back,
											and the more foragers they send out.
											The system works to stay stopped,
											unless something positive happens.
									","
											Hay más de 12 000 especies de hormigas
											en todos los ambientes que se imaginen,
											y usan las interacciones de diferente forma
											para enfrentar retos medioambientales.
											Un importante reto medioambiental
											con el que trata cualquier sistema
											son los costes operativos
											necesarios para que funcione el sistema.
											Y otro reto medioambiental 
son los recursos,
											encontrarlos y recolectarlos.
											En el desierto, 
los costes operativos son altos
											porque el agua escasea
											y las recolectoras de semillas
que estudié en el desierto
											tienen que gastar agua 
para conseguir agua.
											Una hormiga que está buscando comida
											buscando semillas al sol abrasador,
											pierde agua en el aire.
											Pero la colonia consigue su agua
											metabolizando las grasas
											de las semillas que comen.
											Así que en este medioambiente
se usan las interacciones
											para buscar comida.
											Solo salen por comida
si tienen suficientes interacciones
											con las que vuelven de fuera.
											Como ven, las que vuelven con comida
											van al túnel, al nido,
											y se encuentran con las que salen.
											Esto tiene sentido para ellas.
											Cuánta más comida hay fuera,
											más rápido la encuentran,
											más rápido vuelven
											y envían a más hormigas fuera.
											El sistema permanece parado
											a no ser que pase algo positivo.
									","
											Há mais de 12 000 espécies de formigas,
											em cada ambiente possível e imaginável.
											Usam interações diferentes
											para resolverem desafios 
ambientais de modo diferente.
											Um importante desafio ambiental
											com que todos os sistemas têm que lidar
											são os custos operacionais,
											o que é necessário 
para que o sistema funcione.
											E outro desafio ambiental são os recursos,
											encontrá-los e recolhê-los.
											No deserto, os custos 
operacionais são altos
											porque a água é escassa.
											As formigas que comem sementes, 
as que estudei no deserto,
											têm que gastar água para obter água.
											Assim, uma formiga, lá fora,
											à procura de sementes
sob o sol escaldante,
											perde água no ar.
											Mas a colónia obtém água
											metabolizando as gorduras
											das sementes que comem.
											Portanto, neste ambiente, 
usam-se as interações
											para ativar a procura de alimentos.
											Uma formiga só sai à procura de comida
											depois de ter interações 
com as formigas que voltam.
											Vemos aqui as formigas que regressam,
											a ir para o túnel, para o formigueiro,
											e a encontrar as formigas que saem.
											Isto faz sentido na colónia de formigas
											porque, quanto mais alimento há lá fora
											e mais rapidamente
as formigas o encontram,
											mais rapidamente elas voltam
											e maior número de formigas podem sair.
											O sistema funciona para estar parado,
											a não ser que aconteça 
alguma coisa positiva.
									","
											Il y a plus de 12 000 espèces de fourmis,
											évoluant dans tous
les milieux imaginables,
											et elles utilisent les interactions
de façon différente,
											selon les défis spécifiques
de leur environnement.
											Un des défis importants
											pour tout type de système
											est celui de son coût de fonctionnement,
											le minimum nécessaire
pour le faire tourner.
											Un autre défi est celui des ressources,
											qu'il faut trouver et collecter.
											Dans le désert, le coût de 
fonctionnement est élevé,
											parce que l'eau manque,
											et les fourmis moissonneuses
que j'y ai étudiées
											doivent utiliser de l'eau 
pour obtenir de l'eau en retour.
											Une fourmi partie récolter des graines,
											qui les cherche sous
le soleil brûlant
											perd de l'eau.
											Mais la colonie obtient de l'eau
											en métabolisant les graisses
											des graines mangées.
											Dans cet environnement, les
interactions sont utilisées
											pour déclencher la récolte :
											une fourmi ne sort que si elle a eu
											assez de contacts avec
des fourmis qui reviennent.
											On voit ici des fourmis qui reviennent
											vers le nid et passent dans un tunnel,
											où elles rencontrent 
des fourmis qui sortent.
											Pour la colonie, ces rencontres
											sont cruciales :
plus il y a de nourriture,
											plus vite les fourmis la trouve, et
											plus vite elles reviennent,
											et plus la colonie envoie de fourmis.
											Ce système fonctionne
en restant à l'arrêt -
											sauf si quelque chose 
de positif arrive.
									","
											Es gibt mehr als 12 000 Ameisenarten
											in jeder erdenklichen Umgebung,
											die unterschiedlich interagieren,
											um umweltbedingte 
Herausforderungen zu bewältigen.
											Eine wichtige 
umweltbedingte Herausforderung,
											die jedes System betrifft,
											sind die Betriebskosten,
also was man braucht,
											damit das System funktioniert.
											Eine andere umweltbedingte Herausforderung
											ist das Finden und Sammeln von Ressourcen.
											In der Wüste sind die Betriebskosten hoch,
											da Wasser selten ist.
											Die samenfressenden Wüstenameisen,
die ich erforsche,
											müssen Wasser verbrauchen, 
um Wasser zu bekommen.
											Eine Ameise, die draußen
											in der heißen Sonne nach Samen sucht,
											verliert einfach Wasser an die Luft.
											Aber die Kolonie gewinnt Wasser
											durch Umwandlung von Fett aus Samen,
											die die Ameisen fressen.
											In diesem Umfeld dienen 
Interaktionen dazu,
											die Futtersuche anzuregen.
											Eine Ameise geht erst
nach genug Interaktionen
											mit heimkehrenden Ameisen 
auf Futtersuche.
											Hier sehen Sie die heimkehrenden Ameisen,
											im Gang, im Nest,
											die hinauslaufende Ameisen treffen.
											Das ist in einer Kolonie sinnvoll,
											denn je mehr Futter da draußen ist,
											desto schneller finden die Ameisen es
											und kommen zurück,
											und desto mehr Ameisen 
schicken sie hinaus.
											Das System bleibt im Stillstand,
											bis etwas Positives passiert.
									","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
","
","
","
","
","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
											So interactions function to activate foragers.
											And we've been studying
the evolution of this system.
											First of all, there's variation.
											It turns out that colonies are different.
											On dry days, some colonies forage less,
											so colonies are different in how
											they manage this trade-off
											between spending water to search for seeds
											and getting water back in the form of seeds.
											And we're trying to understand why
											some colonies forage less than others
											by thinking about ants as neurons,
											using models from neuroscience.
											So just as a neuron adds up its stimulation
											from other neurons to decide whether to fire,
											an ant adds up its stimulation from other ants
											to decide whether to forage.
											And what we're looking for is whether there might be
											small differences among colonies
											in how many interactions each ant needs
											before it's willing to go out and forage,
											because a colony like that would forage less.
									","
											Las interacciones activan 
a estas hormigas.
											Hemos estudiado 
la evolución de este sistema.
											Primero, hay variaciones.
											Resulta que las colonias son diferentes.
											Algunas buscan menos comida 
los días secos.
											Las colonias se diferencian
											en el equilibrio
											entre gastar agua para buscar semillas
											y conseguir agua 
en forma de semillas.
											Intentamos entender
											por qué algunas colonias 
buscan menos comida,
											pensando en las hormigas como neuronas,
											usando modelos de la neurociencia:
											al igual que una neurona 
añade su estímulo
											de otras neuronas para decidir si dispara,
											una hormiga añade su estímulo 
de otras hormigas
											para decidir si busca comida.
											Lo que buscamos es si puede haber
											colonias ligeramente diferentes
											en cuanto al número de interacciones 
que necesita cada hormiga
											para salir a buscar comida,
											ya que una colonia así 
buscaría menos comida.
									","
											As interações servem, 
pois, para ativar as formigas.
											Temos vindo a estudar 
a evolução deste sistema.
											Primeiro, há variações.
											Acontece que as colónias são diferentes.
											Nos dias secos, algumas colónias 
recolhem menos alimentos.
											As colónias são diferentes
											na forma como gerem o equilíbrio
											entre gastar água para procurar sementes
											e arranjar água sob a forma de sementes.
											Estamos a tentar perceber
											porque é que umas colónias 
recolhem mais do que outras,
											pensando nas formigas como neurónios,
											usando modelos da neurociência.
											Tal como um neurónio
aumenta o seu estímulo
											de outros neurónios
para decidir se fica excitado,
											uma formiga aumenta o seu estímulo 
de outras formigas
											para decidir se deve procurar comida.
											E do que andamos à procura é,
											se haverá pequenas diferenças 
entre colónias,
											quantas interações cada formiga precisa
											antes de se dispor 
a sair e a procurar comida,
											porque uma colónia dessas 
sairá menos para procurar comida.
									","
											Les interactions servent donc à
déclencher l'envoi de moissonneuses.
											Nous nous sommes intéressés à
l'évolution de ce système.
											Il y a des variations.
											Il s’avère que les
colonies sont différentes.
											Les jours secs, 
certaines récoltent moins :
											chacune a sa manière propre
											de gérer le compromis
											entre, d'un côté, dépenser de 
l'eau pour chercher des graines
											et, de l'autre, obtenir
de l'eau via les graines.
											Nous essayons de comprendre pourquoi
											certaines colonies récoltent moins,
											en comparant les fourmis à des neurones,
											et en utilisant des modèles
des neurosciences.
											Un neurone s'active 
en réponse aux stimulus
											envoyés par d'autres neurones.
											De la même manière, une fourmi
décidera ou non de récolter
											en réponse aux
signaux d'autres fourmis.
											Nous cherchons s'il
pourrait y avoir
											de petites différences entre les colonies
											quant au nombre 
d'interactions nécessaires
											avant qu'une fourmi
n'aille récolter,
											car une colonie dans ce cas
récolterait moins.
									","
											Interaktionen aktivieren also 
die Futter suchenden Ameisen.
											Wir haben die Entwicklung 
dieses Systems erforscht.
											Es gibt Abweichungen.
											Es zeigt sich, dass Kolonien
unterschiedlich sind.
											An trockenen Tagen suchen 
manche seltener nach Futter.
											Es ist also unterschiedlich,
											wie Kolonien den Ausgleich
											zwischen dem Wasserverbrauch 
bei der Suche nach Samen
											und der Wassergewinnung 
durch die Samen schaffen.
											Und wir versuchen zu verstehen,
											warum manche Völker
weniger suchen als andere,
											indem wir Ameisen als Neuronen sehen
											und Modelle der 
Neurowissenschaft verwenden.
											Neuronen addieren Stimulationen
durch andere Neuronen,
											um zu entscheiden, ob sie feuern —
											genauso addieren Ameisen Stimulationen 
durch andere Ameisen,
											um zu entscheiden, ob sie Futter suchen.
											Wir wollen herausfinden,
											ob es Unterschiede zwischen Völkern gibt,
											wie viele Interaktionen 
jede Ameise benötigt,
											bevor sie draußen nach Futter sucht,
											weil ein solches Volk 
weniger oft nach Futter sucht.
									","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
","
","
","
","
","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
"
											And this raises an analogous question about brains.
											We talk about the brain,
											but of course every brain is slightly different,
											and maybe there are some individuals
											or some conditions
											in which the electrical properties of neurons are such
											that they require more stimulus to fire,
											and that would lead to differences in brain function.
									","
											Esto nos lleva a una cuestión análoga 
sobre los cerebros.
											Hablamos sobre el cerebro,
											pero todos los cerebros 
son ligeramente distintos.
											Y quizá hay individuos
											o ciertas condiciones
											en las que las propiedades eléctricas 
de las neuronas son tales
											que se necesitan 
más estímulos para disparar.
											Esto conlleva a diferencias 
en la función cerebral.
									","
											E isso coloca uma questão 
análoga sobre o cérebro.
											Estamos a falar do cérebro,
											mas, claro, todos os cérebros 
são um pouco diferentes,
											e talvez haja alguns indivíduos
											ou certas condições
											em que as propriedades 
elétricas dos neurónios
											são tais que exigem 
mais estímulos para se excitarem.
											Isso levaria a diferenças
na função cerebral.
									","
											Une problématique similaire
existe pour le cerveau.
											Nous parlons du cerveau,
											mais, bien sûr, chaque cerveau
est légèrement différent,
											et pour certaines personnes,
											ou certaines conditions,
											les neurones, en raison de 
leurs propriétés électriques,
											pourraient ne s'activer qu'en présence
de stimulus plus importants,
											avec, par conséquent, des différences
dans le fonctionnement du cerveau.
									","
											Das wirft eine analoge Frage
über Gehirne auf.
											Wir sprechen über das Gehirn,
											aber natürlich ist jedes 
Gehirn ein wenig anders.
											Vielleicht gibt es Personen
											oder Umstände,
											unter denen die elektrischen 
Eigenschaften von Neuronen
											mehr Anreiz brauchen, um zu feuern,
											und das würde zu Unterschieden 
der Gehirnfunktion führen.
									","What ants teach us about the brain, cancer and the Internet",Deborah Gordon,14:09,"ants,insects,nature,science,biomimicry,Internet,evolution,cancer,animals,algorithm,computers"
