en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
											After a savage seafaring skirmish
											and eight long days of being 
battered by waves,
											Väinämöinen— a powerful bard and 
sage as old as the world itself—
											washed up on the shores 
of distant Pohjola.
									","
											Depois de uma escaramuça no mar
											e de oito longos dias
fustigado pelas ondas,
											Väinämöinen — um poderoso bardo e sábio,
tão velho como o próprio mundo —
											foi arrojado para as praias
da distante Pohjola.
									","
											Denizdeki bir çatışmadan
											ve sekiz gün boyunca
dalgalarla boğuştuktan sonra,
											Väinämöinen— dünyanın
kendisi kadar güçlü bir ozan—
											uzak Pohjola kıyılarına vurdu.
									","
											Après une féroce escarmouche en mer
											et après avoir été ballotté par les flots
pendant huit longs jours,
											Väinämöinen, un puissant barde,
aussi sage que le monde était vieux,
											s'échoua sur les plages
du lointain Pohjola.
									",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
","
","
","
",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
											Unlike his home Kalevala, Pohjola was 
a dark and frozen land,
											ruled by Louhi, “the gap-tooth 
hag of the North.""
											The cunning witch nursed Väinämöinen 
back to health
											but demanded a reward for 
returning him home.
											Not content with mere gold or silver,
											Louhi wanted what did not yet exist— 
the Sampo.
											To be forged from “the tips of white-swan
feathers,"" “the milk of greatest virtue,""
											“a single grain of barley,"" and 
“the finest wool of lambskins,""
											this artifact was said to be 
an endless font of wealth.
											But Väinämöinen knew that 
only Seppo Ilmarinen,
											the Eternal Hammerer who forged 
the sky-dome itself,
											could craft such an object.
											So he convinced Louhi to send him 
home and fetch the smith.
									","
											Ao contrário da sua terra Kalevala,
Pohjola era uma terra escura e gelada,
											governada por Louhi, ""a bruxa do Norte,
com incisivos separados"".
											A astuta bruxa cuidou de Väinämöinen
											mas exigiu uma recompensa
para o fazer regressar a casa.
											Não se contentando com ouro ou prata,
											a bruxa queria uma coisa
que ainda não existia — o Sampo.
											Tinha de ser forjado com ""as pontas
das penas de cisnes brancos"",
											""o leite da maior virtude"",
											""um único grão de cevada""
											e ""a mais fina lã da pele de cordeiro"".
											Dizia-se que este artefacto 
era uma fonte infindável de riqueza.
											Mas Väinämöinen sabia
que só Seppo Ilmarinen,
											o Ferreiro Eterno, que forjava
a própria cúpula do céu,
											podia fabricar tal objeto.
											Então, convenceu Louhi a enviá-lo
a casa para ir buscar o ferreiro.
									","
											Evi Kalevala'nın aksine Pohjola,
											“Kuzey'in aralıklı dişli cadısı”
Louhi tarafından yönetilen

											karanlık ve donmuş bir yerdi.
											Kurnaz cadı, Väinämöinen'ı
tekrar sağlığına kavuşturdu
											ancak geri döndürdüğü için
bir karşılık istedi.
											Altın veya gümüşle yetinmedi.
											Var olmayanı— Sampo'yu istedi.
											“Beyaz kuğu tüylerinin uçları,”
“en büyük erdemin sütü,”
											“tek bir arpa tanesi” ve “kuzuların 
en iyi yünleri”nden dövülecek
											bu eserin sonsuz bir servet
kaynağı olduğu söylendi.
											Ancak Väinämöinen,
											gök kubbesini kendisi döven 
Ebedi Çekiççi Seppo Ilmarinen'in
											böyle bir nesne üretebileceğini biliyordu.
											Bu yüzden Louhi'yi eve gönderdi
ve demirciyi almaya ikna etti.
									","
											Contrairement à sa patrie Kalevala,
Pohjola était une terre sombre et glacée,
											gouvernée par Louhi, « la sorcière du Nord
aux dents écartées ».
											La rusée sorcière soigna Väinämöinen
jusqu'à ce qu'il soit guéri,
											mais lui demanda une récompense
pour l'aider à rentrer chez lui.
											Peu satisfaite de l'or ou de l'argent,
											Louhi exigeait ce qui n'existait
pas encore - le Sampo.
											Devant être forgé des
« pointes de plumes de cygnes blancs » ,
											du « lait de la plus grande vertu »,
											d'un « unique grain d'orge »
et de la « laine d'agneau la plus fine »,
											cet artéfact devait être
une source intarissable de richesse.
											Mais Väinämöinen savait
que seul Seppo Ilmarinen,
											le forgeron éternel qui avait forgé
la voûte céleste,
											pouvait fabriquer un tel objet.
											Il convainquit alors Louhi de le laisser
rentrer pour aller chercher le forgeron.
											Bien que le voyage fût loin d'être aisé,
le barde arriva finalement à Kalevala.
									",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
","
","
","
",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
											Though the journey was far from easy, 
the bard finally made it back to Kalevala.
											But Ilmarinen refused to go to the gloomy 
North— a land of witches and man-eaters.
											But keeping true to his word,
											Väinämöinen tricked Ilmarinen 
into climbing a giant tree,
											before summoning a mighty storm 
to carry the smith all the way to Pohjola.
											Ilmarinen was well received in the North.
											Louhi lavished her guest with 
extravagant hospitality
											and promised him the hand 
of her beautiful daughter—
											if he could craft what she wished.
											When she finally asked if Ilmarinen 
was capable of forging the Sampo,
											the powerful smith declared he could 
indeed accomplish the task.
											But try as he might to bend 
the forge to his will,
											its fires only produced other artifacts—
											beautiful in appearance but 
ill-mannered in nature.
											An elegant crossbow that 
thirsted for blood
											and a gleaming plow that ruined cultivated
fields among others.
									","
											Embora a jornada não fosse nada fácil,
o bardo acabou por chegar a Kalevala.
											Mas Ilmarinen recusou-se a ir 
ao tenebroso Norte
											— uma terra de bruxas
e comedores de homens.
											Mas, mantendo-se fiel à sua palavra,
											Väinämöinen enganou Ilmarinen,
											levando-o a trepar
a uma árvore gigante,
											antes de invocar
uma poderosa tempestade,
											para levar o ferreiro até Pohjola.
											Ilmarinen foi bem recebido no Norte.
											Louhi brindou o seu hóspede
com uma hospitalidade extravagante
											e prometeu-lhe a mão da sua bela filha
											— se ele fabricasse o que ela queria.
											Quando ela perguntou se Ilmarinen
conseguia forjar o Sampo,
											o poderoso ferreiro declarou
que conseguia fazer esse trabalho.
											Mas, por mais que tentasse
manobrar a forja à sua vontade,
											o fogo só produzia outros artefactos
											— belos de aspeto
mas de natureza defeituosa.
											Uma elegante besta sedenta de sangue
											e um arado brilhante que arruinava
os campos cultivados, entre outras coisas.
									","
											Yolculuk kolay olmasa da
ozan nihayet Kalevala'ya geri döndü.
											Ancak Ilmarinen, cadı ve insan yiyicilerin
ülkesi, kasvetli Kuzey'e gitmeyi reddetti.
											Ancak Väinämöinen, sözüne sadık kalarak
											ustayı Pohjola'ya kadar taşımak için 
güçlü bir fırtına çağırmadan önce
											Ilmarinen'i dev bir ağaca 
tırmanmaya kandırdı.
											Ilmarinen, kuzeyde iyi karşılandı.
											Louhi misafirini
abartılı misafirperverlikle ağırladı
											ve eğer istediği şeyi yaparsa
											ona güzel kızını vereceğini vaat etti.
											Sonunda, Ilmarinen’in Sampo’yu
dövüp dövemeyeceğini sorduğunda
											güçlü demirci, gerçekten de
görevi tamamlayabileceğini ilan etti.
											Fakat demiri ocakta bükmeye çalışırken
											ateşleri— görünüşte güzel
											fakat doğada kötü huylu
başka eserler üretti.
											Kana susayan zarif bir yaylı tüfek
											ve ekili tarlaları mahveden 
parıltılı bir saban.
									","
											Mais Ilmarinen refusa de partir
pour le Nord lugubre -
											une terre de sorcières
et de mangeurs d'hommes.
											Voulant tenir sa promesse,
											Väinämöinen piégea Ilmarinen en le faisant
grimper dans un arbre géant
											et en invoquant une puissante tempête
qui emmena le forgeron jusqu'à Pohjola.
											Ilmarinen fut bien accueilli dans le Nord.
											Louhi offrit à son hôte
une hospitalité extravagante,
											et lui promit la main
de sa ravissante fille -
											s'il était en mesure de lui
fabriquer ce qu'elle désirait.
											Lorsqu'elle demanda à Ilmarinen
s'il était capable de forger le Sampo,
											le puissant forgeron déclara qu'il
pouvait en effet accomplir cette tâche.
											Mais alors qu'il essayait
de plier la forge à sa volonté,
											son feu ne produisait
que d'autres artéfacts -
											d'apparence magnifique
mais maléfique de nature.
											Une élégante arbalète
qui avait soif de sang
											et une charrue étincelante
qui détruisait les champs cultivés.
											Finalement, Ilmarinen invoqua les vents
eux-mêmes pour actionner les soufflets,
									",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
","
","
","
",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
											Finally, Ilmarinen summoned the winds 
themselves to work the bellows,
											and in three days time he 
pulled the Sampo,
											with its lid of many colors from 
the forge’s flames.
											On its sides the smith carefully crafted 
a grain mill, a salt mill,
											and a money mill.
											Louhi was so delighted with the object’s 
limitless productive power
											that she ran off to lock her treasure 
inside a mountain.
											But when Ilmarinen tried to 
claim his prize,
											the promised maiden refused to marry him,
and the smith had to return home alone.
									","
											Por fim, Ilmarinen invocou os ventos
para manobrarem os foles
											e, ao fim de três dias, produziu o Sampo,
											com uma tampa de muitas cores
das chamas da forja.
											Nos lados, o ferreiro produziu
cuidadosamente, um moinho de grão,
											um moinho de sal e um moinho de dinheiro.
											Louhi estava tão deliciada
com o ilimitado poder produtivo do objeto,
											que correu a encerrar o seu tesouro
no interior duma montanha.
											Mas, quando Ilmarinen 
tentou reclamar o seu prémio,
											a donzela prometida recusou-se
a casar com ele
											e o ferreiro teve de voltar para casa sozinho.
									","
											Son olarak, Ilmarinen
rüzgarları esmeleri için çağırdı
											ve üç gün içinde
demir ocağının alevlerinden
											birçok renkteki kapağıyla Sampo'yu çekti.
											Demirci; bir tahıl değirmeni, 
bir tuz değirmeni
											ve bir para değirmenini dikkatlice üretti.
											Louhi nesnenin sınırsız üretken
gücünden o kadar memnun kaldı ki
											hazinesini bir dağın
içine saklamak için kaçtı.
											Ancak Ilmarinen
ödülünü almaya çalıştığında
											vaat edilen genç kız evliliği reddetti
ve demirci eve yalnız döndü.
									","
											et en trois jours de temps,
il forgea le Sampo,
											dont le couvercle revêtait les couleurs
des flammes de la forge.
											À côté, le forgeron fabriqua avec
soin un moulin à grain, un moulin à sel,
											et un moulin à monnaie.
											Louhi était si enchantée de la puissance
de production infinie de ces objets
											qu'elle s'enfuit pour enfermer
ses trésors au sein d'une montagne.
											Mais lorsque Ilmarinen essaya
de réclamer sa récompense,
											sa promise refusa de l'épouser, et
le forgeron dût retourner seul chez lui.
											Les années passèrent,
et tandis que Pohjola prospérait,
									",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
","
","
","
",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
"
											Years passed, and while 
Pohjola prospered,
											Ilmarinen and Väinämöinen were without 
wives or great wealth.
											Bitter about this injustice, the bard 
proposed a quest to retrieve the Sampo,
											and the two sailed north with the 
help of Lemminkäinen—
											a beautiful young man with a history 
of starting trouble.
									","
											Os anos passaram e,
enquanto Pohjola prosperava,
											Ilmarinen e Väinämöinen continuavam
sem mulheres e sem grande riqueza.
											Amargo pela injustiça,
											o bardo propôs uma demanda
para recuperar o Sampo.
											Os dois velejaram para o Norte
com a ajuda de Lemminkäinen
											— um belo jovem com fama de arruaceiro.
									","
											Yıllar geçti ve Pohjola gelişirken
											Ilmarinen ve Väinämöinen'in
karısı veya büyük bir serveti yoktu.
											Bu adaletsizlikle ilgili kötü hisseden
ozan Sampo'yu geri almak için
											bir arayış önerdi ve ikisi kuzeyden,
baş belası bir geçmişi olan
											güzel bir genç adam Lemminkäinen'in
yardımıyla denize açıldı.
									","
											Ilmarinen et Väinämöinen restaient
sans femme ni richesse.
											Amers à cause de cette injustice, le barde
proposa une quête pour récupérer le Sampo,
											et ils naviguèrent vers le Nord
avec l'aide de Lemminkäinen -
											un très beau jeune homme,
connu pour attirer les ennuis.
											Arrivé, Väinämöinen demanda la moitié
des bénéfices du Sampo en compensation -
									",The myth of the Sampo— an infinite source of fortune and greed,Hanna-Ilona Härmävaara,4:50,"TED-Ed,animation,culture,history,world cultures,education,ancient world,writing,poetry"
