en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
											Okay, I have no idea what we're going to play.
											I won't be able to tell you what it is until it happens.
											I didn't realize there was going to be a little music before.
											So I think I'm going to start with what I just heard.
									","
											No tengo idea de lo que vamos a tocar.
											No podré decirles de qué se trata hasta que suceda.
											No me había dado cuenta de que iba a haber algo de música.
											Por eso empezaré con lo que acabo de oír.
									","
											Tamam, ne çalacağımız hakkında hiçbir fikrim yok.
											Çalana kadar size ne olduğunu anlatamam.
											Konuşma öncesinde biraz müzik olacağını fark etmedim.
											Bu nedenle biraz önce duyduğum şeyle başlayacağım.
									","
											Ok, je n'ai pas la moindre idée de ce que nous allons jouer.
											Je suis incapable de vous dire ce que c'est tant que ce n'est pas arrivé.
											Je n'avais pas réalisé qu'il y aurait un peu de musique juste avant.
											Aussi je pense que je vais démarrer avec ce que je viens d'entendre.
									","
											Also, ich habe keine Ahnung, was wir spielen werden.
											Ich kann Ihnen nicht sagen, was es sein wird, bis es geschieht.
											Mir war nicht klar, dass hier zuvor ein wenig Musik zu hören sein würde.
											Also ich denke, dass ich mit dem beginnen werde, was ich soeben gehört habe.
									",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
											(Music)
									","
											(Música)
									","
											(Müzik)
									","
											(Musique)
									","
											(Musik)
									",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
											Okay, so first of all,
											let's welcome Mr. Jamire Williams on the drums,
											(Applause)
											Burniss Travis on the bass,
											(Applause)
											and Mr. Christian Sands on the piano.
									","
											En primer lugar,
											demos la bienvenida al Sr. Jamire Williams en la batería,
											(Aplausos)
											Burniss Travis en el bajo,
											(Aplausos)
											y el Sr. Christian Sands en el piano.
									","
											Tamam, öncelikle,
											gruba merhaba diyelim: Jamire Williams davulda,
											(Alkış)
											Kontrbasta Burniss Travis,
											(Alkış)
											ve piyanoda Christian Sands.
									","
											Bon, tout d'abord,
											merci d'applaudir M. Jamire Williams à la batterie,
											(Applaudissements)
											Burniss Travis à la contrebasse,
											(Applaudissements)
											et M. Christian Sands au piano.
									","
											Okay, also zuerst einmal
											heißen wir Mr. Jamire Williams am Schlagzeug willkommen,
											(Applaus)
											Burniss Travis am Bass,
											(Applaus)
											und Mr. Christian Sands am Piano.
									",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
											So the bandstand, as we call it,
											this is an incredible space.
											It is really a sacred space.
											And one of the things that is really sacred about it
											is that you have no opportunity to think about the future,
											or the past.
											You really are alive right here in this moment.
											There are so many decisions being made
											when you walk on the bandstand.
											We had no idea what key we were going to play in.
											In the middle, we sort of made our way
											into a song called ""Titi Boom.""
											But that could have happened — maybe, maybe not.
											Everyone's listening. We're responding.
											You have no time for projected ideas.
									","
											El escenario
											es un lugar increíble.
											Es realmente un lugar sagrado.
											Y una de las cosas que lo hace sagrado
											es que aquí no se puede pensar en el futuro
											o en el pasado.
											Uno está realmente vivo aquí, ahora.
											Cuando pisas el escenario
											se toman muchas decisiones.
											No teníamos ni idea de qué íbamos a tocar.
											Sobre la marcha enfilamos hacia
											una canción llamada ""Titi Boom"".
											Eso pudo pasar o no.
											Todos escuchan. Nosotros respondemos.
											No hay tiempo para las ideas proyectadas.
									","
											Bizim deyimimizle, sahne
											inanılmaz bir yerdir.
											Gerçekten çok kutsaldır.
											Ve onu kutsal kılan şeylerden biri
											gelecek ya da geçmiş hakkında düşünme fırsatınızın
											olmamasıdır.
											Burada, bu anda gerçekten canlı hissedersiniz.
											Sahneye adım attığınızda verilen
											birçok karar vardır.
											Hangi notada çalacağımıza dair bir fikrimiz yoktu.
											Ortasında, biraz ""Titi Boom"" adlı
											bir şarkıya daldık.
											Ama bu gerçekleşebilirdi — belki de gerçekleşmeyebilirdi.
											Herkes dinliyor. Biz yanıt veriyoruz.
											Tasarlanmış fikirlere vaktiniz yok.
									","
											Le kiosque à musique, comme nous l'appelons,
											c'est un lieu incroyable.
											C'est vraiment un lieu sacré.
											Et l'une des choses qui est vraiment sacrée dans ce lieu,
											est que vous n'avez aucune occasion de penser au futur,
											ni au passé.
											Vous êtes vraiment vivant, ici et maintenant.
											Il y a tant de décisions de prises
											quand vous entrez en scène.
											Nous n'avions aucune idée de la tonalité dans laquelle nous allions jouer.
											Au milieu, nous nous sommes presque trouvé un chemin
											jusqu'à une chanson appelée ""Titi Boom"".
											Mais cela aurait pu arriver - peut-être que oui, peut-être que non.
											Tout le monde écoute. Nous répondons.
											Vous n'avez pas le temps de projeter des idées.
									","
											Nun, die Bühne - Bandstand oder Musikpavillon, wie wir sie nennen,
											ist ein unglaublicher Ort.
											Das ist wirklich ein heiliger Ort.
											Und eine Sache, die daran wirklich heilig ist,
											ist die Tatsache, dass man keine Möglichkeit hat, über die Zukunft nachzudenken,
											oder über die Vergangenheit.
											Man lebt wirklich genau hier in diesem Moment.
											Es werden so viele Entscheidungen getroffen,
											in dem Moment, wenn Du auf die Bühne steigst.
											Wir hatten keine Ahnung, in welcher Tonart wir spielen würden.
											In der Mitte angelangt, hatten wir irgendwie unseren Weg gefunden,
											hin zu einem Song mit dem Titel ""Titi Boom"".
											Aber das hätte passieren können – vielleicht, vielleicht auch nicht.
											Jeder hört zu. Wir antworten.
											Man hat keine Zeit für geplante Ideen.
									",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
"
","
","
","
","
",There are no mistakes on the bandstand,Stefon Harris,13:11,"culture,entertainment,jazz,music,live music"
