en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
											In my industry,
											we believe that images can change the world.
											Okay, we're naive, we're bright-eyed and bushy-tailed.
											The truth is that we know that the
											images themselves don't change the world,
											but we're also aware that, since the beginning of photography,
											images have provoked reactions in people,
											and those reactions have caused change to happen.
									","
											En mi industria creemos
											que las imágenes pueden cambiar el mundo.
											Está bien, somos unos ingenuos.
											La verdad es que sabemos
											que solas no cambian el mundo,
											y que, desde los inicios de la fotografía,
											las imágenes han provocado reacciones,
											que son las causantes de los cambios.
									","
											Na minha indústria,
											acreditamos que as imagens
podem mudar o mundo.
											Ok, somos ingénuos,
impacientes e alertas.
											A verdade é que nós sabemos
											que as imagens em si não mudam o mundo,
											mas também temos consciência
de que, desde o início da fotografia,
											as imagens têm provocado
reações nas pessoas,
											e essas reações têm feito
com que a mudança aconteça.
									","
											Benim sektörümde,
											görüntülerin dünyayı değiştirebileceğine inanıyoruz.
											Tamam, bizler ince düşünen istekli naif insanlarız.
											Gerçek şu ki görüntülerin dünyayı
											değiştirmeyeceğini biliyoruz,
											ama aynı zamanda fotoğrafçılık başladığından beri
											görüntüler insanların tepkilerini kışkırttı,
											ve o tepkilerde değişimin olmasına neden oldu.
									","
											Dans ma branche
											nous croyons que les images peuvent changer le monde.
											C'est vrai, nous sommes naïfs, un peu trop enthousiastes.
											Mais nous savons pertinemment
											que ce ne sont pas les images qui changent le monde,
											mais nous savons aussi que depuis la création de la photographie,
											les images ont entrainé des réactions dans les esprits
											et ces mêmes réactions ont provoqué des changements
									","
											In meiner Branche
											glauben wir, dass Bilder die Welt verändern können.
											Zugegeben wir sind zwar naiv, aber auch ausgeschlafen und putzmunter,
											und wissen in Wahrheit natürlich, dass
											Bilder selber die Welt nicht verändern.
											Wir sind uns jedoch auch bewusst, dass seit Beginn der Fotografie
											Bilder Reaktionen hervorgerufen haben
											und diese Reaktionen Veränderungen bewirkt haben.
									",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
											So let's begin with a group of images.
											I'd be extremely surprised
											if you didn't recognize many or most of them.
											They're best described as iconic:
											so iconic, perhaps, they're cliches.
											In fact, they're so well-known
											that you might even recognize them
											in a slightly or somewhat different form.
									","
											Empecemos con un grupo de imágenes.
											Me sorprendería muchísimo
											si no reconocen la mayoría de ellas.
											Son consideradas icónicas,
											tan icónicas que quizás son clichés.
											De hecho, son tan conocidas
											que las puedes reconocer
											si se modifican un poco o mucho.
									","
											Portanto, vamos começar
com um grupo de imagens.
											Ficaria extremamente surpreendido
											se não reconhecessem
muitas delas ou a maioria delas.
											São mais bem descritas como icónicas,
											portanto, icónicas, talvez sejam clichés.
											De facto, elas são tão bem conhecidas
											que vocês talvez até as reconheçam
											de uma forma ligeiramente
ou de alguma maneira diferente.
									","
											Bazı görüntüler ile başlayalım öyleyse.
											Bu resimlerden çoğunu tanımıyor olsaydınız
											gerçekten çok şaşırırdım.
											Bu resimler en iyi sembolik olarak tanımlanabilir,
											o kadar sembolikler ki belki de klişeler.
											Aslında, o kadar bilinen fotoğraflar ki
											belki de bunları biraz değişik veya
											farklı şekillerde de görmüşsünüzdür.
									","
											Commençons par quelques images.
											Je serais extrêmement surpris
											si vous ne reconnaissiez pas la majorité ou la totalité de ces photos.
											Elles sont très emblématiques,
											tellement représentatives, peut-être qu'elles sont des clichés.
											En fait elles sont si connues
											que vous seriez sans doute capables de les reconnaitre
											sous une forme ou un aspect légèrement différent.
									","
											Lassen Sie uns mit einigen Bildern anfangen.
											Es würde mich sehr wundern,
											wenn Sie nicht viele oder sogar die meisten davon kennen.
											Man könnte sie am besten als ""kultig"" beschreiben,
											so kultig, dass sie vielleicht schon Klischees geworden sind.
											Tatsächlich sind sie sogar so bekannt,
											dass man sie selbst dann noch wiedererkennt,
											wenn sie in einer etwas anderen Form daherkommen.
									",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
											But I think we're looking for something more.
											We're looking for something more.
											We're looking for images that shine
											an uncompromising light on crucial issues,
											images that transcend borders, that transcend religions,
											images that provoke us
											to step up and do something —
											in other words, to act.
											Well, this image you've all seen.
											It changed our view of the physical world.
											We had never seen our planet from this perspective before.
											Many people credit
											a lot of the birth of the environmental movement
											to our seeing the planet like this
											for the first time —
											its smallness, its fragility.
									","
											Creo que buscamos algo más.
											Buscamos algo más,
											imágenes que arrojen
											una luz sobre asuntos cruciales,
											que trasciendan fronteras, religiones,
											imágenes que nos muevan
											a levantarnos y hacer algo,
											en otras palabras, a actuar.
											Bien, esta imagen que todos han visto
											cambió nuestra forma de ver el mundo.
											Nunca lo habíamos visto de esta manera.
											Mucha gente cree
											que el movimiento medioambiental nace
											al haber visto el mundo así
											por primera vez,
											su pequeñez, su fragilidad.
									","
											Mas penso que estamos
à procura de algo mais.
											Estamos à procura de alguma coisa mais.
											Estamos à procura de imagens
											que lancem uma luz sem compromissos
sobre problemas cruciais,
											imagens que transcendam fronteiras,
que transcendam religiões,
											imagens que nos incitem
											a avançar e a fazer alguma coisa,
											por outras palavras, a agir.
											Esta imagem — todos vocês a viram —
											modificou a nossa visão do mundo físico.
											Nunca tínhamos visto o nosso planeta
desta perspetiva.
											Muitas pessoas atribuem
											muito do nascimento da defesa
do meio ambiente
											à nossa visão do planeta assim
											pela primeira vez,
											a sua pequenez, a sua fragilidade.
									","
											Ama sanırım başka birşeyler arıyoruz.
											Daha fazlasını arıyoruz.
											Biz, önemli sorunlara korkmadan ışık
											tutan parlak görüntüler arıyoruz,
											sınırları aşan görüntüler, dinleri aşan görüntüler,
											bizi harekete geçip
											bir şeyler yapmamız için kışkırtan
											görüntüler arıyoruz.
											Bu görüntüyü hepiniz görmüşsünüzdür.
											Dünyaya dair görüşümüzü değiştirdi.
											Gezegenimizi bu perspektiften daha önce hiç görmemiştik.
											Çoğu insan, gezegenimizin
											bu küçük ve kırılgan görüntüsünün
											ilk kez görüntülenmesini
											bir çok çevreci hareketin
											başlangıcı olarak kabul ediyor.
									","
											Mais je crois que nous cherchons quelque chose de plus.
											Nous cherchons plus.
											Nous cherchons des images qui révèlent de manière intransigeante
											des problématiques cruciales,
											des images qui traversent les frontières, qui transcendent les religions,
											des images qui nous poussent
											à réagir, à faire quelque chose,
											en d'autres termes, qui nous poussent à agir.
											Vous avez tous vu cette image.
											Elle a transformé notre vision du monde matériel.
											Nous n'avions jamais vu notre planète sous cet angle auparavant.
											Beaucoup de personnes estiment
											que la naissance du mouvement écologiste est étroitement liée
											au fait que nous ayons vu la planète de cette façon
											pour la première fois,
											sa petitesse, sa fragilité.
									","
											Aber ich glaube, wir suchen nach mehr.
											Wir suchen nach mehr.
											Wir suchen nach Bildern, die die
											Aufmerksamkeit auf kritische Themen lenken,
											Bilder die grenzübergreifend sind, die Religionen überschreiten,
											Bilder die uns provozieren,
											aufzustehen und etwas zu tun,
											mit anderen Worten: zu handeln.
											Dies Bild hier haben Sie alle schon einmal gesehen.
											Es hat unsere Sicht der realen Welt verändert.
											Niemals zuvor hatten wir unseren Planeten aus dieser Perspektive betrachtet.
											Viele führen die Entstehung der Umweltbewegung
											zu einem großen Teil darauf zurück,
											dass wir unsere Erde
											zum ersten Mal auf diese Weise sahen,
											so klein, so zerbrechlich.
									",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
											Forty years later, this group, more than most,
											are well aware of the destructive power
											that our species can wield over our environment.
											And at last, we appear to be doing something about it.
											This destructive power takes many different forms.
											For example, these images taken by Brent Stirton
											in the Congo.
											These gorillas were murdered, some would even say crucified,
											and unsurprisingly,
											they sparked international outrage.
											Most recently,
											we've been tragically reminded of the destructive power of nature itself
											with the recent earthquake in Haiti.
									","
											40 años después, este grupo, más que cualquiera,
											es consciente del poder destructivo
											que las especies pueden causar.
											Ahora parece que hacemos algo al respecto.
											Este poder tiene muchas formas.
											Miren estas fotos tomadas por Brent Stirton
											en el Congo,
											esos gorilas fueron asesinados, crucificados,
											y obviamente,
											despertaron el repudio internacional.
											Recientemente, hemos recordado
											el poder destructivo de la naturaleza
											con el reciente terremoto en Haití.
									","
											Passados 40 anos, este grupo,
mais do que muitos,
											está bem consciente do poder destrutivo
											que a nossa espécie pode exercer
sobre o nosso ambiente.
											E por fim, parece que estamos
a fazer alguma coisa em relação a isso.
											Este poder destrutivo assume
muitas formas diferentes.
											Por exemplo, estas imagens
tiradas por Brent Stirton no Congo.
											Estes gorilas foram assassinados,
alguns até diriam crucificados,
											e sem surpresa,
											despertaram a indignação internacional.
											Mais recentemente,
											fomos tragicamente recordados
do poder destrutivo da Natureza
											com o recente terramoto no Haiti.
									","
											40 yıl sonra, bu grup
											türümüzün yıkıcı gücünün çevremiz üzerinde
											etkisinin tamamen farkındalar.
											Ve sonunda, bu konuda birşeyler yapıyor gibi görünüyoruz.
											Bu yıkıcı güç bir çok farklı şekilde oluşabilir.
											Örneğin, bu görüntüler Brent Stirton
											tarafından Kongo'da çekildi,
											bu goriller öldürüldüler, çarmıha gerildiler bile denebilir,
											ve tabi ki,
											tüm dünyadan insanların öfkesini ateşlediler.
											Daha yakın zamana gelirsek,
											maalesef Haiti'de olan depremle birlikte
											doğanın yıkıcı gücünü hatırladık.
									","
											40 ans plus tard, ce groupe, plus que tout autre
											connaît le pouvoir destructeur
											de notre espèce sur l'environnement.
											Et enfin, il semblerait que nous faisons quelque chose pour que ça change.
											Ce pouvoir de destruction prend beaucoup de formes différentes.
											Par exemple, ces images prises par Brent Stirton
											au Congo
											ces gorilles furent assassinés, certains diraient même crucifiés,
											et chose prévisible,
											ils ont provoqué l'indignation à l'échelle internationale
											Plus récemment
											la nature elle même nous a rappelé de manière tragique que son pouvoir aussi pouvait être destructeur
											avec le tremblement de terre tout récent à Haiti
									","
											Heute, 40 Jahre später, wissen viele von uns hier besser als die meisten anderen
											sehr wohl Bescheid über die zerstörerischen Kräfte,
											die unsere Spezies auf unsere Umwelt ausüben kann.
											Und so hat es den Anschein, dass wir schließlich doch etwas dagegen unternehmen.
											Diese zerstörerischen Kräfte nehmen vielerlei Gestalt an.
											Nehmen wir beispielsweise diese Fotos hier von Brent Stirton
											aus dem Kongo:
											Diese Gorillas wurden ermordet, einige würden sogar sagen: gekreuzigt,
											und es ist nicht verwunderlich,
											dass sie weltweit Empörung hervorriefen.
											Erst kürzlich wurden wir
											auf tragische Weise an die zerstörerische Kraft der Natur erinnert,
											bei dem letzten Erdbeben in Haiti.
									",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
											Well, I think what is far worse
											is man's destructive power over man.
											Samuel Pisar, an Auschwitz survivor, said,
											and I'll quote him,
											""The Holocaust teaches us that nature,
											even in its cruelest moments,
											is benign in comparison with man,
											when he loses his moral compass and his reason.""
									","
											Creo que el peor poder destructivo
											es el de los humanos entre ellos.
											Samuel Pisar, superviviente de Auschwitz dijo,
											y lo citaré,
											""El holocausto nos enseña que
											la naturaleza, aún en su peor momento,
											es benigna comparada con el ser humano
											cuando pierde la moral y la razón"".
									","
											O que eu penso que é bem pior
											é o poder destrutivo
do homem sobre o homem.
											Samuel Pisar, um sobrevivente
de Auschwitz disse
											— e vou citá-lo
											""O Holocausto ensina-nos que a Natureza,
											""mesmo nos seus momentos mais cruéis,
											""é benigna em comparação com o homem,
											""quando este perde
o norte moral e a razão.""
									","
											Bundan da daha kötüsü bana göre
											insanın insan üstündeki yıkıcı gücü.
											Auschwitz'ten sağ kurtulan Samuel Pisar
											şöyle demişti,
											""Nazi soykırımı bize, en zalim
											zamanında bile doğanın, ahlak pusulasını
											ve var olma sebebini kaybetmiş insandan
											daha iyi huylu olduğunu gösterdi.""
									","
											Ce qui est d'après moi bien pire
											c'est le pouvoir destructeur de l'homme sur l'homme
											Samuel Pisar, un survivant d'Auschwitz a dit,
											je cite,
											""L'holocauste nous enseigne que la nature,
											même dans ses moments les plus cruels,
											reste indulgente par rapport à l'homme
											quand il perd sa raison et ses repères moraux"".
									","
											Was ich allerdings für noch schlimmer halte,
											es die zerstörerische Kraft des Menschen gegen sich selbst.
											Samuel Pisar, einr der Überlebenden von Auschwitz, hat gesagt,
											ich zitiere,
											""Der Holocaust lehrt uns, dass die Natur,
											selbst in ihren grausamsten Momenten,
											noch gütig ist im Vergleich zum Menschen,
											wenn er seine moralische Orientierung und Vernunft verliert.""
									",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
"
","
","
","
","
","
",Photos that changed the world,Jonathan Klein,6:02,"global issues,media,photography,poverty,war"
