en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
											This story
											is about taking imagination seriously.
											Fourteen years ago,
											I first encountered this ordinary material, fishnet,
											used the same way for centuries.
											Today, I'm using it to create
											permanent, billowing, voluptuous forms
											the scale of hard-edged buildings
											in cities around the world.
											I was an unlikely person to be doing this.
											I never studied sculpture,
											engineering or architecture.
											In fact, after college
											I applied to seven art schools
											and was rejected by all seven.
									","
											Esta historia
											es sobre tomar con seriedad la imaginación.
											Hace 14 años,
											encontré este material común, red para pescar,
											que se viene usando de la misma forma, por siglos.
											Hoy lo utilizo para crear
											formas permanentes, ondulantes, voluptuosas
											a la escala de edificios de formas duras,
											en varias ciudades del mundo.
											Yo no era la persona más adecuada para esto.
											Nunca estudié escultura,
											ni ingeniería, ni arquitectura.
											Después de graduarme
											presenté solicitudes en 7 escuelas de arte
											y todas me rechazaron.
									","
											Esta história
											é sobre levar muito a sério a criatividade.
											Há 14 anos,
											encontrei pela primeira vez este material vulgar, a rede de pesca,
											usada da mesma forma durante séculos.
											Hoje, estou a usá-la para criar
											formas permanentes, ondulantes, voluptuosas
											à escala de edifícios de contornos rígidos
											em cidades à volta do mundo.
											Eu não era a pessoa indicada para fazer isto.
											Nunca estudei escultura,
											engenharia ou arquitetura.
											De facto, depois da universidade
											candidatei-me a sete escolas de arte
											e fui rejeitada por todas as sete.
									","
											Bu hikaye
											hayalgücünü ciddiye almakla ilgili.
											14 yıl önce,
											yüzyıllardır aynı şekilde kullanılmakta olan
											sıradan bir materyal olan balık ağıyla tanıştım.
											Bugün, bunu,
											dünyanın çeşitli şehirlerinde,
											kalıcı, dalgalanan, şehvetli yükselenler boyunda
											şekiller yaratmak için kullanıyorum.
											Bunu yapacak en son kişi bendim.
											Hiç heykelcilik,
											mühendislik veya mimarlık okumadım.
											Doğrusu, üniversiteden sonra
											yedi sanat okuluna başvurdum,
											ve tümünden de reddedildim.
									","
											Cette histoire parle
											de prendre l'imagination au sérieux.
											Il y a 14 ans, j'ai rencontré
											pour la première fois ce matériau ordinaire, le filet de pêche,
											utilisé de la même manière depuis des siècles.
											Aujourd'hui, je l'utilise pour créer
											des formes permanentes, voluptueuses, ondulantes,
											grandes comme des immeubles en dur
											dans des villes à travers le monde.
											Je n'étais pas susceptible de faire ça.
											Je n'ai jamais étudié la sculpture,
											l’ingénierie ou l'architecture.
											D'ailleurs, âpres l’université,
											j'ai postulé dans 7 écoles d'arts
											qui m'ont toutes rejetée.
									","
											Diese Geschichte
											handelt davon, Imagination ernst zu nehmen.
											Vor 14 Jahren
											stieß ich zum ersten Mal auf dieses gewöhnliche Material, Fischnetz,
											das seit Jahrhunderten in gleicher Weise verwendet wurde.
											Heute verwende ich es um dauerhafte,
											sich bauschend, üppige Formen zu erschaffen,
											in der Größe von richtigen Gebäuden
											in Städten rund um die Welt.
											Ich war nicht die Person, von der man das erwartet hätte.
											Ich habe nie Bildhauerei studiert,
											Ingenieurswissenschaften oder Architektur.
											In Wirklichkeit bewarb ich mich
											nach dem College an sieben Kunstschulen,
											und wurde von allen sieben abgelehnt.
									",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
","
","
","
","
","
",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
											I went off on my own to become an artist,
											and I painted for 10 years,
											when I was offered a Fulbright to India.
											Promising to give exhibitions of paintings,
											I shipped my paints and arrived in Mahabalipuram.
											The deadline for the show arrived —
											my paints didn't.
											I had to do something.
											This fishing village was famous for sculpture.
											So I tried bronze casting.
											But to make large forms was too heavy and expensive.
											I went for a walk on the beach,
											watching the fishermen
											bundle their nets into mounds on the sand.
											I'd seen it every day,
											but this time I saw it differently —
											a new approach to sculpture,
											a way to make volumetric form
											without heavy solid materials.
									","
											Entonces seguí como artista por mi cuenta
											e hice pinturas durante 10 años,
											hasta que me ofrecieron una beca Fulbright para la India.
											Propuse hacer exposiciones de mis pinturas,
											las embarqué y me fui a Mahabalipuram.
											Llegó el día de la apertura;
											pero mis pinturas no llegaron.
											Tenía que hacer algo.
											Esta aldea de pescadores era famosa por sus esculturas.
											Así que ensayé con bronce fundido.
											Pero las formas grandes resultaban demasiado pesadas y muy costosas.
											Fui a caminar por la playa,
											observando cómo los pescadores
											anidaban sus redes sobre promontorios de arena.
											Lo había visto todos los días,
											pero esta vez noté algo diferente;
											un nuevo enfoque para la escultura;
											una nueva manera de hacer formas volumétricas
											sin necesidad de materiales sólidos pesados.
									","
											Parti por minha conta para me tornar uma artista,
											e pintei durante 10 anos,
											até me oferecerem uma bolsa Fullbright para a Índia.
											Prometendo fazer exposições das pinturas,
											enviei as minhas tintas e cheguei a Mahabalipuram.
											O prazo para a exposição chegou —
											as minhas tintas não.
											Tinha de fazer alguma coisa.
											Esta aldeia piscatória era famosa pela escultura.
											Por isso, tentei fazer peças em bronze.
											Mas fazer grandes moldes era demasiado pesado e despendioso.
											Fui dar um passeio pela praia,
											a ver os pescadores
											enrolarem as suas redes em montes na areia.
											Tinha-o visto todos os dias,
											mas desta vez olhei de maneira diferente —
											uma nova aproximação à escultura,
											uma maneira de fazer uma forma volumétrica
											sem materiais sólidos, pesados.
									","
											Kendi kendime sanatçı olmaya karar verdim,
											ve 10 yıl boyunca resim yaptım,
											sonra da Hindistan'a gitmek için Fulbright Bursu aldım.
											Sergilerde resimler göstermek için söz verip
											resimlerimi gemiye yükledim, ve Mahabalipuram'a vardılar.
											Sergi günü gelip çatmış,
											ama resimlerim gelmemişti.
											Bişeyler yapmalıydım.
											Balıkçı köyü heykelleriyle ünlüydü.
											Ve ben de Bronz dökümlemeyi denedim.
											Ama büyük şekiller yapmak çok ağır ve pahalıydı.
											Sahilde yürüyüşe çıktım,
											balıkçıların kumların üstünde
											ağlarını tümseklere bağlamalırını izledim.
											Bunu hergün görüyordum,
											ama bu sefer olanları farklı gördüm —-
											heykelciliğe farklı bir yaklaşım,
											dolgun şekilleri katı maddeler kullanmadan
											yeni şekiller yapabilmenin bir yol.
									","
											Je me suis donc formée seule pour devenir une artiste,
											et j'ai peint pendant 10 ans,
											quand on m'a offert une bourse Fullbright pour partir en Inde.
											J'ai promis d'exposer mes peintures,
											j'ai expedié mes peintures et suis arrivée a Mahabalipuram.
											La date limite pour l'exposition approchait ;
											mais mes peintures n'étaient toujours pas là.
											Il fallait que je fasse quelque chose.
											Ce village de pêcheurs était connu pour la sculpture
											Alors j'ai essayé de mouler du bronze.
											Mais en faire de grands volumes était trop lourd et trop cher.
											Je suis allée me balader sur la plage,
											j'ai regardé les pêcheurs
											ranger leur filets en tas sur le sable.
											Je l'avais vu faire tous les jours,
											mais cette fois je l'ai vu différemment -
											comme une nouvelle approche de la scultpure,
											une manière de faire des formes volumétriques
											sans materiaux solides et lourds.
									","
											So machte ich mich daran auf eigene Faust Künstlerin zu werden,
											und ich malte 10 Jahre lang,
											bis ich ein Fullbright für Indien bekam.
											Mit dem Versprechen Ausstellungen zu geben,
											verschiffte ich meine Bilder und gelangte nach Mahabalipuram.
											Der Termin für die Ausstellung kam —
											meine Bilder nicht.
											Ich musste etwas tun.
											Dieses Fischerdorf war berühmt für Skulpturen.
											Deshalb versuchte ich es mit Bronzeguß.
											Aber große Formen herzustellen war zu schwer und zu teuer.
											Ich ging am Strand spazieren,
											und beobachtetet die Fischer,
											die ihre Netze auf dem Sand gebündelt aufhäuften.
											Jeden Tag hatte ich das gesehen,
											aber dieses Mal sah ich es mit anderen Augen —
											eine neue Methode Skulpturen zu schaffen,
											ein Weg um volumetrische Formen
											ohne schwere, feste Materialen herzustellen.
									",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
","
","
","
","
","
",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
											My first satisfying sculpture
											was made in collaboration with these fishermen.
											It's a self-portrait
											titled ""Wide Hips.""
											(Laughter)
											We hoisted them on poles to photograph.
											I discovered
											their soft surfaces
											revealed every ripple of wind
											in constantly changing patterns.
											I was mesmerized.
											I continued studying craft traditions
											and collaborating with artisans,
											next in Lithuania with lace makers.
											I liked the fine detail
											it gave my work,
											but I wanted to make them larger —
											to shift from being an object you look at
											to something you could get lost in.
									","
											Mi primera escultura satisfactoria
											fue elaborada en colaboración con los pescadores.
											Es un autorretrato
											que llamé ""Caderona"".
											(Aplausos)
											Las levantamos en postes para fotografiarlas.
											Y descubrí
											esas superficies suaves
											que reflejaban cada soplo del viento
											en formas cambiantes todo el tiempo.
											Quedé hipnotizada.
											Seguí estudiando las tradiciones artesanales
											colaborando con los trabajadores,
											ahora en Lituania con tejedores de encaje.
											Me atrajo el detalle tan fino
											que esto le daba a mi trabajo,
											pero quería hacerlos más grandes;
											pasar de un objeto al que se le puede mirar
											a algo en lo que uno puede perderse.
									","
											A minha primeira escultura satisfatória
											foi feita em colaboração com estes pescadores.
											É um autorretrato
											intitulado ""Ancas Largas"".
											(Risos)
											Nós erguemo-las em postes para fotografar.
											Descobri que
											as suas superfícies suaves
											revelavam cada oscilação do vento
											em padrões que se alteravam continuamente.
											Fiquei hipnotizada.
											Continuei a estudar as tradições artesanais
											e a colaborar com artesãos,
											depois na Lituânia, com os peritos em renda.
											Gostei do delicado detalhe
											que isso dava ao meu trabalho,
											mas quis aumentá-las —
											passar de um objeto para o qual se olha,
											para algo em que nos poderíamos perder.
									","
											Benim ilk tatmin edici heykelimi,
											bu balıkçılarla ortak çalışarak yaptım.
											Bu bir kişisel portre
											adı da '' Geniş Kalçalar''
											(Alkışlar)
											Direklerin üstüne fotoğraflarını çekmek için astık.
											Ben keşfettim ki
											yumuşak yüzeyleri
											rüzgarın her esintisini
											farklı şekillere girerek ortaya çıkarttı.
											Hipnoz olmuştum.
											El işleri geleneklerini çalışmaya,
											ve zanaatkarlarla ortak çalışmaya
											Litvanya,da dantel yapanlarla devam ettim.
											İşlerime kattıkları ince detayları
											sevdim,
											ama onları daha büyük yapmak istedim —-
											ki sadece baktığınız bir objeden
											baktığınızda kaybolabileceğiniz bir hale getirmek için.
									","
											Ma première sculpture dont je sois contente
											a été faite en collaboration avec ces pêcheurs.
											C'est un auto-portrait
											intitulé ""Hanches Larges""
											(Rires)
											On les a hissés sur des mâts pour les photographier.
											J'ai découvert alors
											que leur surfaces souples
											révélait chaque ondulation causée par le vent
											en un motif changeant constamment.
											J’étais hypnotisée.
											J'ai continué à étudier les traditions artisanales
											et à collaborer avec les artisans,
											par la suite avec des dentelliers en Lithuanie.
											J'aimais la finesse du détail
											que ça apportait à mon travail,
											mais je voulais en agrandir l’échelle -
											pour passer d'un objet que l'on regarde
											à une chose dans laquelle on puisse se perdre.
									","
											Meine erste zufriedenstellende Skulptur
											wurde in Zusammenarbeit mit diesen Fischern geschaffen.
											Es ist ein Selbstportrait
											mit dem Titel „breite Hüften“.
											(Lachen)
											Wir hissten sie zum Fotografieren auf Masten.
											Ich entdeckte,
											dass ihre weiche Oberfläche
											jeden Windhauch durch sich
											ständig verändernde Muster offenbarte.
											Ich war hypnotisiert.
											Ich fuhr fort Handwerkstraditionen zu studieren
											und mit KünstlerInnen zusammenzuarbeiten,
											als nächstes mit KlöpplerInnen in Litauen.
											Ich mochte die feine Detailliertheit,
											die es meiner Arbeit verlieh,
											aber ich wollte sie größer machen —
											von einem Objekt, das man ansieht, zu etwas,
											indem man sich verlieren kann, übergehen.
									",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
","
","
","
","
","
",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
											Returning to India to work with those fishermen,
											we made a net
											of a million and a half hand-tied knots —
											installed briefly in Madrid.
											Thousands of people saw it,
											and one of them was the urbanist
											Manual Sola-Morales
											who was redesigning the waterfront
											in Porto, Portugal.
											He asked if I could build this
											as a permanent piece for the city.
											I didn't know if I could do that
											and preserve my art.
											Durable, engineered, permanent —
											those are in opposition
											to idiosyncratic, delicate and ephemeral.
									","
											Volví a la India para trabajar con esos mismos pescadores
											y tejimos una red
											de millón y medio de nudos, a mano.
											La instalé temporalmente en Madrid.
											La vieron miles de personas;
											uno de ellos fue el urbanista
											Manuel de Solà Morales
											que estaba remodelando la zona de la playa
											en Oporto, Portugal.
											Me preguntó si podría construirla
											como algo permanente en esa ciudad.
											Yo no sabía si podría hacerlo
											sin alterar mi arte.
											Durable, bien diseñado y permanente,
											son conceptos que se oponen
											a peculiar, delicado y efímero.
									","
											Ao regressar à Índia para trabalhar com aqueles pescadores,
											fizemos uma rede
											de um milhão e meio de nós dados à mão —
											instalada por pouco tempo em Madrid.
											Milhares de pessoas viram-na,
											e uma delas foi o [arquiteto] urbanista
											Manuel Solà-Morales
											que estava a redesenhar a Frente Marítima [do Parque da Cidade]
											do Porto, Portugal.
											Ele perguntou-me se eu podia construir isto
											como uma peça permanente para a cidade.
											Eu não sabia se poderia fazê-lo
											e preservar a minha arte.
											Durável, materialmente pesada, permanente —
											encontram-se em oposição a
											idiossincrático, delicado e efémero.
									","
											Hindistan'a balıkçılarla çalışmak için tekrar döndüğümde
											bir buçuk milyon elde örülmüş düğümden oluşan
											bir ağ yaptık —-
											kısa bir süreliğine Madrid'te sergilendi.
											Binlerce kişi gördü
											ve aralarında
											Portekiz'de Porto limanını yeniden dizayn eden
											şehir-planlamacı
											Manuel Sola-Morales de vardı.
											Bana bunu
											şehir için kalıcı bir eser olarak yapabileceğimi sordu,
											Bunu yapıp
											eserimi kalıcı yapıp yapamayacağımı bilmiyordum.
											Sağlam inşa edilmiş, kalıcı —
											bunlar tamamen
											kendine özgü, nazik ve geçiciydiler.
									","
											Je suis retournée en Inde pour travailler avec ces pêcheurs,
											et nous avons fabriqué un filet
											d'un million et demi de noeuds noués a la main
											installé pour une courte période à Madrid.
											Des milliers de personnes l'ont vu
											dont l'urbaniste
											Manual Sola-Morales
											qui redessinait le front de mer
											à Porto au Portugal.
											Il m'a demandé si je pouvais construire
											une oeuvre similaire permanente pour la ville.
											Je ne savais pas si je pouvais le faire
											tout en préservant mon art.
											Résistant, étudié, permanent,
											tout le contraire de
											spécifique, délicat et éphémère.
									","
											Zurück in Indien um mit diesen Fischern zu arbeiten,
											stellten wir ein Netz
											aus eineinhalb Millionen handgeknüpften Knoten her —
											das kurz in Madrid ausgestellt wurde.
											Tausende Menschen haben es gesehen,
											und einer von ihnen war der Städteplaner
											Manual Sola-Morales,
											der die Uferpromenade in Porto, Portugal,
											neu entwarf.
											Er fragt mich, ob ich das als dauerhaftes
											Stück für die Stadt bauen konnte.
											Ich wußte nicht, ob ich das bewerkstelligen,
											und dabei meine Kunst bewahren konnte.
											Widerstandsfähig, konstruiert, dauerhaft —
											das sind Gegensätze zu
											eigenwillig, grazil und vergänglich,
									",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
","
","
","
","
","
",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
"
											For two years, I searched for a fiber
											that could survive ultraviolet rays,
											salt, air, pollution,
											and at the same time remain soft enough
											to move fluidly in the wind.
											We needed something to hold the net up
											out there in the middle of the traffic circle.
											So we raised this 45,000-pound steel ring.
											We had to engineer it
											to move gracefully in an average breeze
											and survive in hurricane winds.
											But there was no engineering software
											to model something porous and moving.
											I found a brilliant aeronautical engineer
											who designs sails for America's Cup racing yachts
											named Peter Heppel.
											He helped me tackle the twin challenges
											of precise shape
											and gentle movement.
									","
											Durante dos años estuve buscando una fibra
											que pudiera resistir la radiación ultravioleta,
											la sal, el aire y la contaminación
											y que pudiera mantenerse suficientemente suave
											para moverse fluidamente con el viento.
											Necesitábamos algo que sostuviera la red
											en lo alto sobre la rotonda.
											Tuvimos que elevar este anillo de acero de 20 toneladas.
											Tuvimos que diseñarlo
											de modo que se moviera con la brisas normales
											y a la vez resistiera vientos huracanados.
											Pero no existe software en ingeniería
											para diseñar estructuras porosas y que se mueven.
											Entonces encontré a un ingeniero aeronáutico brillante que
											diseñaba velas para los yates de carreras de la Copa de Estados Unidos,
											llamado Peter Heppel.
											Él me ayudó a abordar el problema doble;
											una forma precisa
											con movimientos suaves.
									","
											Durante dois anos, procurei uma fibra
											que pudesse sobreviver a raios ultravioleta,
											ar salgado, poluição,
											e ao mesmo tempo permanecer macia o suficiente
											para se mover fluidamente ao vento.
											Precisávamos de algo para manter a rede levantada
											no ar no meio do círculo de trânsito.
											Por isso levantámos um anel de aço de 20.412 kgs.
											Tínhamos de o fazer
											mover-se graciosamente numa brisa média
											e sobreviver a ventos ciclónicos.
											Mas não havia software de engenharia
											que modelasse uma coisa porosa e móvel.
											Encontrei um engenheiro aeronáutico brilhante
											que desenha velas para os iates de competição da America's Cup
											chamado Peter Heppel.
											Ele ajudou-me a resolver os desafios gémeos
											da forma precisa
											e do delicado movimento.
									","
											Tam iki yıl boyunca, ultra viole ışınlarına
											kirliliğe dayanikli
											Ve aynı zamanda ruzgarda
											Akıcı bir sekilde hareket edebilecek
											derecede yumuşak bir fiber aradım.
											Ağı trafik çemberiinin tam ortasında
											havada tutmak için bişeye ihtiyacımız vardı.
											Sonunda 20,000 kiloluk çelik bir çemberi kaldırdık.
											Öyle bir dizayn etmeliydik ki,
											ortalama bir esintide bile zerafetle haraket edebilip,
											kasırgalara dayanıklı olsun.
											Ama böyle hareket edebilen gözenekli
											bir şeyi dizayn edebilecek bir mühendis programı yoktu.
											Amerika'nın yat yarışlarına yelken hazırlayan
											Peter Heppel diye
											bir hava mühendisi buldum.
											Bana sorunum olan iki şeyi çözmemi sağladı:
											kesin şekil
											ve nazik hareket.
									","
											Pendant deux ans, j'ai cherché une fibre
											qui pourrait résister aux ultra-violets,
											à l'air salé, à la pollution
											et en même temps, rester assez souple
											pour bouger avec fluidité dans le vent.
											Il nous fallait quelque chose pour maintenir le filet en hauteur
											au milieu de la circulation de ce rond point.
											Alors nous avons érigé cet anneau d'acier de plus de 20 tonnes.
											Nous avons dû le penser pour
											qu'il puisse bouger gracieusement dans la brise régulière
											mais aussi résister aux ouragans.
											Mais il n'existait pas de logiciel d’ingénierie
											permettant de modéliser quelque chose de poreux et mobile.
											J'ai trouvé un excellent ingénieur aéronautique
											qui dessine les voiles des yachts de course de l'America's Cup
											qui s'appelle Peter Heppel.
											Il m'a aidée à venir à bout du double problème
											d'une forme précise
											et d'un mouvement délicat.
									","
											Zwei Jahre lang suchte ich nach einer Faser,
											die UV Strahlen widerstehen konnte,
											salzhaltiger Luft, Verschmutzung,
											und gleichzeitig weich genug bleiben würde
											um sich im Wind fließend zu bewegen.
											Wir brauchten etwas um das Netz da draußen
											inmitten des Kreisverkehrs oben zu halten.
											Also haben wir diesen 20 Tonnen Stahlring aufgezogen.
											Wir mussten ihn so fertigen,
											dass er sich in einer normalen Brise anmutig bewegen
											und Hurrikans überstehen konnte.
											Aber es gab keine Fertigungssoftware
											um etwas Durchlässiges und sich Bewegendes zu modellieren.
											Ich fand einen brillianten Luftfahrtingenieur
											der Segel für die Rennjachten des America's Cups entwirft,
											namens Peter Heppel.
											Er half mir diese doppelte Herausforderung anzugehen:
											präzise Form
											und sanfte Bewegung.
									",Taking imagination seriously,Janet Echelman,9:26,"art,cities,culture,data,design,technology,visualizations"
