es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
											De los cinco sentidos,
											la visión es el que más aprecio,
											y es el que menos puedo ignorar.
											Creo que esto se debe en parte a mi padre, quien era ciego.##
											Este era un hecho al cual no le daba mucha importancia, generalmente.##
											Una vez, en Nueva Escocia,
											cuando fuimos a ver un eclipse total de sol —
											sí, igual que en la canción de Carly Simon,
											que podría o no hacer referencia
											a James Taylor, Warren Beatty o Mick Jagger, no estamos muy seguros.
											Entregaron esos oscuros visores de plástico
											que nos permitían mirar directamente al sol##
											sin dañar nuestros ojos.
											Pero mi papá se asustó mucho:##
											no quizo que hiciéramos eso.##
											quería que usásemos esos visores baratos de cartón ##
											para evitar cualquier opción de que nuestros ojos se dañasen.##
											Yo pensé entonces que aquello era un poco extraño.
									","
											Dos cinco sentidos, a visão 
é aquele que eu mais aprecio,
											e é aquele que eu menos 
posso dar como garantido.
											Acho que, em parte, se deve 
ao facto de o meu pai ser cego.
											Era uma coisa a que
ele não dava muita importância.
											Uma vez na Nova Escócia,

											quando fomos assistir 
a um eclipse total do sol,
											— sim, o mesmo da música da Carly Simon,
											que se pode referir ou não
											a James Taylor, Warren Beatty 
ou Mick Jagger; não tenho a certeza —
											entregaram-nos uns óculos 
escuros de plástico
											que nos permitiam olhar para o sol
sem danificar s olhos.
											Mas o meu pai ficou assustado.
											Não queria que usássemos aquilo,
											queria que usássemos 
uns óculos baratos de cartão
											para não haver hipótese 
nenhuma de danificarmos a vista.
											Na altura, achei aquilo um pouco estranho.
									","
											Beş duyudan
											en çok takdir ettiğim
											ve en az cepte görebildiğim biri, görme duyusudur.
											Bu, bir dereceye kadar kör olan babamdan dolayı böyledir.
											Gerçi o, çoğu zaman kör olmasını mesele yapmadı.
											Bir zaman Nova Scotia'ya,
											tam güneş tutulmasını izlemeye gittik —
											Carly Simon şarkısında adı geçen güneş tutulmasını
											ve belki de James Taylor'ın,
											Warren Beatty'nin ve Mick Jagger'in de atıfta bulunduğu tutulmayı, emin olamayız.
											Bize, gözlerimize zarar vermeden
											güneşe doğru bakmamızı mümkün kılan
											bu koyu plastik parçaları dağıttılar.
											Ama babam gerçekten korktu:
											bunu yapmamızı istemedi.
											Bunun yerine, gözlerimizin hasar görmesi tamamen imkansız olsun diye
											bu ucuz, karton parçaları kullanmamızı istedi.
											O zaman bunu biraz tuhaf sandım.
									","
											Parmi les cinq sens,
											la vue est celui que je préfère,
											et c'est celui que je considère le moins comme allant de soi.
											Je crois que c'est en partie à cause de mon père, qui était aveugle.
											En général, il n'en faisait pas une affaire.
											Une fois en Nouvelle-Ecosse,
											où nous sommes allés voir une éclipse solaire totale —
											oui, comme celle de la chanson de Carly Simon,
											qui peut faire référence, ou pas,
											à James Taylor, Warren Beatty ou Mick Jagger ; on ne sait pas vraiment.
											Ils distribuaient ces lunettes en plastique sombre
											qui nous permettaient de regarder directement le soleil
											sans endommager nos yeux.
											Mais papa a eu très peur :
											il ne voulait pas que nous les utilisions.
											il voulait que nous utilisions ces lunettes de basse qualité en carton
											afin d'éviter tout risque d'endommager nos yeux.
											A l'époque j'ai trouvé ça un peu bizarre.
									","
											Von unseren fünf Sinnen schätze ich
											das Sehen am meisten und
											nehme es am wenigsten als selbstverständlich hin.
											Ich denke, das liegt zum Teil an meinem Vater, der blind war.
											Es war eine Tatsache, um die er nie viel Aufheben machte.
											Das eine Mal in Nova Scotia
											gingen wir uns eine totale Sonnenfinsternis ansehen —
											ja, genau wie in dem Carly Simon Song
											der vielleicht oder vielleicht auch nicht von
											James Taylor, Warren Beatty oder Mick Jagger handelt, wir wissen es nicht.
											Sie gaben dort diese dunklen Brillen aus Plastik,
											mit denen wir direkt in die Sonne schauen konnten,
											ohne unseren Augen zu schaden.
											Aber Dad erschrak unheimlich und
											er wollte nicht, dass wir das tun.
											Er wollte, dass wir stattdessen billige Sichtschutze aus Pappe benutzen
											damit unsere Augen auf keinen Fall verletzt werden konnten.
											Damals fand ich das sehr eigenartig.
									",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
","
","
","
","
",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
											Lo que yo no sabía en aquel momento
											era que mi padre nació con una visión perfecta.
											Cuando su hermana Martha y él eran muy pequeños,
											su mamá los llevó a ver un eclipse total —##
											o de hecho, un eclipse solar —
											y no mucho después de aquello,
											los dos comenzaron a perder la vista.
											Décadas más tarde,
											resultó que el origen de su ceguera
											fue probablemente algún tipo de infección bacteriana.
											Así que podemos decir,
											que no tuvo nada que ver con aquel eclipse solar,
											pero para entonces mi abuela reposaba en su tumba
											pensando que fue culpa suya.
									","
											O que nessa altura eu não sabia
											era que o meu pai tinha nascido 
com uma visão perfeita.
											Quando ele e a sua irmã Martha 
eram pequenos,
											a mãe deles levou-os 
a ver um eclipse total do sol
											e pouco tempo depois disso,
											ambos começaram a perder a visão.
											Décadas mais tarde,
											descobriu-se que a razão da cegueira deles
											seria mais provavelmente 
um tipo de infecção bacteriana.
											Pelo que sabemos,
											não teve nada ver com o eclipse solar,
											mas por essa altura 
já a minha avó tinha morrido
											pensando que a culpa era dela.
									","
											O zaman bilmediğim şey şu ki
											babam mükemmel görme gücü ile doğmuştu.
											O ve kız kardeşi Martha çok küçükken
											anneleri onlara tam güneş tutulmasını —
											yok, parçalı tutulmayı — gösterdi
											ve çok geçmeden
											ikisinin de gözleri bozulmaya başladı.
											Yıllar sonra
											kör olmalarının nedeninin muhtemelen
											bir bakteriyel enfeksiyon olduğu ortaya çıktı.
											Tahmin edebildiğimiz kadarıyla
											gözlerinin bozulması, bu güneş tutulmasıyla hiç alakalı değildi.
											Fakat babaannem zaten bunun kendi suçu olduğunu düşünerek
											ölmüştü.
									","
											Ce que je ne savais pas à ce moment-là,
											c'est que mon père était né avec une vue parfaite.
											Quand lui et sa soeur Martha étaient tout-petits,
											leur maman les avait emmenés voir une éclipse totale —
											ou en fait, une éclipse solaire —
											et peu de temps après,
											les deux ont commencé à perdre la vue.
											Des dizaines d'années plus tard,
											il s'est avéré que la source de leur cécité
											était très probablement une sorte d'infection bactérienne.
											Pour autant que l'on puisse dire,
											cela n'avait rien à voir avec cette éclipse solaire,
											mais ma grand-mère était déjà morte et enterrée
											en croyant que c'était de sa faute.
									","
											Was ich da noch nicht wusste:
											Mein Vater war mit perfektem Sehvermögen geboren worden.
											Als er und seine Schwester Martha noch sehr klein waren,
											nahm ihre Mutter sie zu einer totalen Finsternis mit —
											also natürlich eine totale Sonnenfinsternis —
											und nicht lange danach
											begannen beide ihr Augenlicht zu verlieren.
											Jahrzehnte später zeigt sich,
											dass die Quelle ihrer Blindheit
											wahrscheinlich eine bakterielle Infektion war.
											Soweit wir es sagen können hatte
											es überhaupt nichts mit der Sonnenfinsternis zu tun
											aber leider war meine Großmutter da schon gestorben,
											und dachte es wäre ihr Fehler.
									",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
","
","
","
","
",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
											Así, mi papá se graduó en Harvard en 1946, ##
											se casó con mi madre,
											y compró una casa en Lexington, Massachusetts,
											donde se hicieron los primeros disparos contra los británicos en 1775,
											aunque en realidad ninguno de ellos les llegó hasta Concord.
											Consiguió un trabajo en Raytheon,
											diseñando sistemas de orientación,
											formando parte de la Ruta 128, eje de alta tecnología en aquellos días —
											un equivalente al Silicon Valley de los años 70.
											Mi papá no era un tipo muy militar; ##
											aunque se sentía mal por no haber luchado en la Segunda Guerra Mundial
											por culpa de su discapacidad,
											aunque ellos le permitieron pasar ##
											por el examen físico de muchas horas de duración ##
											antes de llegar a la última prueba,
											que fue la de la vista.
											(Risas)
									","
											O meu pai formou-se em Harvard em 1946,
											casou com a minha mãe,
											e comprou uma casa em Lexington, 
Massachusetts,
											local onde foram disparados 
os primeiros tiros
											contra os britânicos em 1775,
											embora não tenhamos acertado 
nenhum até Concord.
											Arranjou um emprego 
a trabalhar para a Raytheon,
											a desenhar sistemas de telecomando,
											que fazia parte do polo 
de tecnologia de ponta da Route 128
											equivalente a Silicone Valley nos anos 70.
											O meu pai não era o tipo de homem militar;
											apenas lamentava não ter podido 
combater na II Guerra Mundial
											devido à sua deficiência,
											embora lhe tivessem permitido passar
											o teste físico de várias horas do exército
											até chegarem ao último teste,
											que era o da visão.
											(Risos)
									","
											Babam 1946'da Harvard'dan mezun olmuş,
											annemle evlenmiş,
											ve Massachusetts devletindeki Lexington'da ev almıştı.
											(Orada 1775'te İngilizlere karşı ilk kez ateş etmiş,
											ama Concord'a kadar hiçbirini öldürememiştik.)
											Babam, Raytheon'da güdüm sistemleri
											tasarlayıcısı olarak çalışmaya başladı.
											Raytheon, 70'lerin Silikon Vadisi olan Route 128 ileri teknoloji ekseninin
											bir parçasıydı o sıralar.
											Babam aslında militarist biri değildi.
											Yalnızca özürlülüğü yüzünden II. Dünya Savaşında savaşamadığından
											kendini çok kötü hissederdi.
											Gerçi askerde bir kaç saat süren sağlık muayenesi
											yapmasına izin verdiler ama
											sadece muayenenin sonundaki
											görme duyusu testine varana kadar.
											(Gülüşmeler)
									","
											Donc, papa a été diplômé de Harvard en 1946,
											a épousé maman,
											et a acheté une maison à Lexington, Massachusetts,
											où les premiers coups de feu ont été tirés contre les Britanniques en 1775,
											bien que nos balles n'aient touché personne avant Concord.
											Il a trouvé un emploi chez Raytheon,
											dans la conception de systèmes de guidage,
											qui faisaient partie de l'axe high-tech de la Route 128 à l'époque —
											donc l'équivalent de la Silicon Valley dans les années 70.
											Papa n'était pas très militariste ;
											il a simplement beaucoup regretté de ne pas avoir pu combattre pendant la seconde guerre mondiale
											à cause de son handicap,
											bien qu'ils l'aient laissé effectuer
											l'examen physique de l'armée durant plusieurs heures
											avant d'en arriver au dernier test,
											le test de vue.
											(Rires)
									","
											Also, Dad erhielt seinen Abschluss in Harvard 1946,
											heiratete meine Mutter und
											kaufte ein kleines Haus in Lexington, Massachusetts,
											wo 1775 die ersten Schüsse gegen die Briten gefallen waren,
											obwohl wir sie bis Concord nicht wirklich trafen.
											Er bekam einen Job bei Raytheon,
											wo er Lenkungssysteme entwarf.
											Raytheon war zu jener Zeit Teil der Route 128 High-Tech-Achse —
											also das Äquivalent zum Silicone Valley in den 1970ern.
											Dad war kein wirklich militärischer Typ,
											er fühlte sich nur schlecht, weil er im Zweiten Weltkrieg
											wegen seines Handicaps nicht kämpfen konnte.
											Sie ließen ihn aber dennoch die sieben Stunden lange
											medizinische Prüfung ablegen,
											bevor sie zum allerletzten Test kamen,
											bei dem es ums Sehen ging.
											(Lachen)
									",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
","
","
","
","
",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
											Así que mi papá comenzó con todas esas patentes ##
											y ganó una reputación de genio ciego, científico de cohetes, inventor.##
											Pero para nosotros era sólo papá,
											y nuestra vida diaria eran bastante normal.##
											Como cualquier niño, yo vi mucha televisión
											y tenía un montón de aficiones de empollón
											como la mineralogía, la microbiología y el programa espacial
											y algo de política.
											Yo jugaba mucho al ajedrez.##
											Pero a los 14 años,
											un amigo mío me interesó en los libros de comics,
											y decidí lo que quería hacer para vivir.
									","
											O meu pai começou a juntar
toda uma série de patentes
											e a ganhar uma reputação de génio cego, 
cientista dos misseis, inventor.
											Mas para nós era só o pai,
											e a nossa vida em casa 
era bastante normal.
											Enquanto criança, via muito televisão
											e tinha muitos passatempos de ""nerd"",
											como mineralogia e microbiologia 
e o programa espacial
											e um pouco de política.
											Jogava muito xadrez.
											Mas, aos 14 anos, interessei-me
pela banda desenhada,
											e decidi que era isso que queria fazer.
									","
											Babam bütün bu patentler toplamaya
											ve bilim adamı, kör dahi, kaşif namını almaya başladı.
											Ama bizim için sadece baba idi
											ve evdeki yaşamımız oldukça sıradan sayılırdı.
											Çocukken bol televizyon izledim,
											ve mineraloji, mikrobiyoloji, uzay keşfi gibi
											çok sayıda garip hobilerim vardı.
											Biraz da politikayla ilgileniyordum.
											Bir de bol satranç oynadım.
											Ama 14 yaşındayken
											arkadaşlarımdan biri, bende çizgi roman ilgisini uyandırdı
											ve ben bunu geçimimi sağlamak için yapmak istediğime karar verdim.
									","
											Donc, papa a commencé à amasser plein de brevets
											et à se faire une réputation de génie aveugle, excellent scientifique, inventeur.
											Mais pour nous c'était papa,
											et notre vie à la maison était très normale.
											Petit, je regardais beaucoup la télévision
											et j'avais des passe-temps de premier de la classe,
											comme la minéralogie, la microbiologie et le programme spatial
											et un peu de politique.
											Je jouais beaucoup aux échecs.
											Mais à 14 ans,
											un ami m'a fait découvrir les comics,
											et j'ai décidé que c'était comme ça que je voulais gagner ma vie.
									","
											Dad begann also all diese Patente anzuhäufen
											und erwarb sich einen Ruf als das blinde Genie, Raketenwissenschaftler, Erfinder.
											Aber für uns war er einfach Dad
											und zu Hause war alles ziemlich normal.
											Als Kind sah ich sehr viel Fernsehen
											und hatte viele andere nerdige Hobbies
											wie Mineralogie, Mikrobiologie und das Weltraumprogramm
											und ein bisschen Politik.
											Ich spielte viel Schach.
											Aber im Alter von 14 Jahren
											machte mich ein Freund auf Comicbücher aufmerksam
											und ich entschied, dass ich das beruflich machen wollte.
									",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
","
","
","
","
",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
"
											Así que ahí estaba mi papá: ##
											él es un científico, él es un ingeniero y él es un contratista militar.##
											Que tenía cuatro hijos, ¿saben?
											Uno creció para convertirse en científico en computadoras ##
											otro creció para entrar a la Marina,##
											otro, creció para convertirse en ingeniero, ##
											y luego estaba yo:
											el dibujante de cómics.
											(Risas)
											Que, por cierto, me hace lo contrario a Dean Kamen,
											porque yo soy un dibujante de cómics, hijo de un inventor,
											y él es un inventor, hijo de un dibujante de cómics.
											(Risas)
											De verdad, es cierto.
											(Aplausos)
									","
											Assim, o meu pai é cientista, 
engenheiro, trabalhador militar.
											E tem quatro filhos, certo?
											Um vem a ser cientista informático,
											outro entra para marinha,
											outro vem a ser engenheiro,
											e aqui estou eu,
											o artista da banda desenhada.
											(Risos)
											O que me torna no oposto de Dean Kamen.
											Eu, artista de banda desenhada, 
filho de um inventor,
											e ele, inventor, filho de um artista 
de banda desenhada.
											(Risos)
											Bom, é verdade.
											(Aplauso)
									","
											Şimdi babam var, tamam mı?
											Bilim adamı, mühendis, ordu müteahhidi.
											Dört çocuğu da var.
											Biri bilgisayar uzmanı,
											biri bahriye askeri,
											biri de mühendis oluyor,
											ben ise
											çizgi roman sanatçısıyım.
											(Gülüşmeler)
											Ki tesadüfen beni Dean Kamen'in zıddı eder:
											Ben, bir kaşifin oğlu çizgi roman sanatçısıyım,
											o ise çizgi roman sanatçısının oğlu kaşiftir.
											(Gülüşmeler)
											Evet, doğrudur.
											(Alkışlar)
									","
											Donc, mon père :
											scientifique, ingénieur et contractuel militaire.
											Donc il a quatre enfants, ok ?
											L'un devient ingénieur informatique,
											l'autre entre dans la marine,
											le troisième devient ingénieur,
											et puis il y a moi :
											le dessinateur de comics.
											(Rires)
											Ce qui, incidemment, fait de moi l'opposé de Dean Kamen,
											parce que je suis un dessinateur de comics, fils d'inventeur,
											et que lui est un inventeur, fils de dessinateur de comics.
											(Rires)
											Eh oui, c'est vrai.
											(Applaudissements)
									","
											Da ist also mein Vater,
											Er ist Wissenschaftler, Ingenieur und arbeitet fürs Militär.
											Und er hat vier Kinder, richtig?
											Eines davon wird Informatiker,
											eines tritt der U.S. Navy bei,
											eines wird ein Ingenieur und
											dann gibt's da noch mich:
											den Comiczeichner.
											(Lachen)
											Was mich übrigens zum Gegenteil von Dean Kamen macht,
											denn ich bin Comiczeichner und Sohn eines Erfinders
											und er ist Erfinder und Sohn eines Comiczeichners.
											(Lachen)
											Wirklich, das stimmt.
											(Applaus)
									",The visual magic of comics,Scott McCloud,17:08,"art,children,computers,creativity,design,entertainment,future,history,books"
