en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
											I'm here to spread the word about the
											magnificence of spiders
											and how much we can learn from them.
											Spiders are truly global citizens.
											You can find spiders in nearly
											every terrestrial habitat.
											This red dot marks
											the Great Basin of North America,
											and I'm involved with an alpine biodiversity
											project there with some collaborators.
											Here's one of our field sites,
											and just to give you a sense of perspective,
											this little blue smudge here,
											that's one of my collaborators.
											This is a rugged and barren landscape,
											yet there are quite a few spiders here.
											Turning rocks over revealed this crab spider
											grappling with a beetle.
									","
											Estoy aquí para difundir el mensaje sobre
											la magnificencia de las arañas
											y lo mucho que podemos aprender de ellas.
											Las arañas son verdaderas ciudadanas globales.
											Se pueden encontrar arañas en casi todos
											los hábitats terrestres.
											Este punto rojo señala
											la Gran Cuenca de América del Norte,
											y allí estoy involucrada en un proyecto sobre
											biodiversidad alpina, con algunos colaboradores.
											Aquí tenemos uno de nuestros campos,
											y solo para darles un sentido de perspectiva,
											esta pequeña mancha azul aquí,
											es uno de mis colaboradores.
											Es un paisaje agreste y árido,
											aún así aquí hay unas cuantas arañas.
											Al mover las piedras apareció esta araña cangrejo
											enfrentándose con un escarabajo.
									","
											Estou aqui para espalhar a palavra
											sobre o esplendor das aranhas
											e o quanto podemos aprender com elas.
											As aranhas são verdadeiros ""cidadãos do mundo"".
											Podemos encontra-las em quase
											todos os ambientes na Terra.
											Este ponto vermelho marca
											a Grande Bacia da América do Norte
											onde estou envolvida num projecto de
											biodiversidade alpina com alguns colaboradores.
											Este é um dos nossos campos de estudo e,
											só para vos dar uma ideia,
											este pequeno borrão azul
											é um dos meus colaboradores.
											Esta é uma paisagem acidentada e estéril,
											mas ainda assim existem aqui bastantes aranhas.
											Revirar pedras revelou esta aranha-caranguejo
											a lutar com um escaravelho.
									","
											Örümceklerin mükemmelliğini ve
											onlardan neler öğrenebileceğimizi
											dünyaya duyurmak için buradayım.
											Örümcekler gerçekten küresel varlıklar.
											Örümcekleri dünyanın neredeyse
											her bölgesinde bulabilirsiniz.
											Bu kırmızı nokta
											Büyük Kuzey Amerika havzasını gösteriyor
											ve birkaç meslektaşımla ben buradaki
											bir dağlık biyo-çeşitlilik projesinde çalışıyoruz.
											Burası çalışma bölgelerimizden birisi
											ve daha iyi bir fikir edinebilmeniz için
											buradaki mavi leke
											iş arkadaşlarımdan birisi.
											Burası kurak ve çorak bir arazi
											yine de epeyce örümcek var.
											Taşları ters yüz etmek bir böcekle boğuşan
											bu yengeç örümceğini ortaya çıkartıyor.
									","
											Je suis ici pour répandre la nouvelle
											de la splendeur des araignées
											et de combien nous pouvons apprendre d'elles.
											Les araignées sont réellement des citoyennes globales.
											Vous pouvez trouver les araignées dans
											presque tous les habitats terrestres.
											Ce point rouge indique
											le Grand Bassin des États-Unis,
											et là je suis impliquée avec des collaborateurs
											dans un projet sur la biodiversité alpine.
											Voici un de nos terrains de recherches,
											et juste pour vous donner une idée,
											cette petite trace bleue ici,
											c'est un de mes collaborateurs.
											C'est un paysage accidenté et aride,
											et pourtant il y a un certain nombre d'araignées ici.
											Si on retourne les rochers on trouve cette araignée-crabe
											luttant avec ce scarabée.
									","
											Ich bin hier um zu berichten, wie
											großartig Spinnen sind
											und wie viel wir von ihnen lernen können.
											Spinnen sind echte Weltbürger.
											Man findet Spinnen in nahezu
											jedem Lebensraum an Land.
											Dieser rote Punkt markiert
											das Große Nordamerikanische Becken
											und ich gehöre zu einem Projekt zur
											alpinen Biodiversität dort, zusammen mit einigen Kooperationspartnern.
											Hier ist einer unserer Forschungsplätze,
											und um Euch einen Eindruck seiner Größe zu vermitteln,
											dieser kleine blaue Fleck hier,
											das ist einer meiner Mitarbeiter.
											Dies ist eine felsige und karge Landschaft,
											trotzdem gibt es hier einige Spinnen.
											Beim Umdrehen von Steinen fand wir diese Krabbenspinne,
											die einen Käfer packt.
									",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
","
","
","
","
","
",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
											Spiders are not just everywhere,
											but they're extremely diverse.
											There are over 40,000 described species
											of spiders.
											To put that number into perspective,
											here's a graph comparing the 40,000
											species of spiders
											to the 400 species of primates.
											There are two orders of magnitude more
											spiders than primates.
											Spiders are also extremely old.
											On the bottom here,
											this is the geologic timescale,
											and the numbers on it indicate millions
											of years from the present, so the zero here,
											that would be today.
											So what this figure shows is that spiders
											date back to almost 380 million years.
											To put that into perspective, this red
											vertical bar here marks the divergence time
											of humans from chimpanzees,
											a mere seven million years ago.
									","
											Las arañas no solo están en todas partes,
											sino que existe una gran diversidad.
											Hay más de 40.000 especies de arañas
											descritas.
											Para poner ese número en perspectiva,
											aquí muestro un gráfico que compara las 40.000
											especies de arañas
											con las 400 especies de primates.
											Hay dos órdenes de magnitud más
											de arañas que de primates.
											Las arañas también son extremadamente arcaicas.
											Aquí abajo,
											vemos la escala de tiempo geológico,
											y los números indican millones
											de años desde el presente, así que la zona cero de aquí,
											sería hoy.
											Lo que esta figura muestra es que las arañas
											se remontan a casi 380 millones de años.
											Para poner eso en perspectiva, esta barra vertical de color rojo
											muestra la divergencia de tiempo
											de los humanos desde los chimpancés,
											a tan solo siete millones de años atrás.
									","
											As aranhas não só estão em todo o lado
											como são extremamente diversas.
											Existem mais de quarenta mil espécies documentadas
											de aranhas.
											Pondo este número em perspectiva,
											aqui está um gráfico que compara as quarenta mil
											espécies de aranhas
											com as 400 espécies de primatas.
											Existem cerca de mais duas ordens de magnitude de
											aranhas que primatas.
											As aranhas também são extremamente antigas.
											Aqui no fundo,
											isto é a escala de tempo geológico
											e o número de anos indica milhões
											de anos desde o presente, portanto o zero aqui,
											que seria hoje.
											Portanto, o que esta imagem mostra é que as aranhas
											datam quase de há 380 milhões de anos.
											Para colocar isso em perspectiva, esta barra
											vertical vermelha aqui marca a divergência temporal
											entre humanos e chimpanzés,
											há uns meros 7 milhões de anos atrás.
									","
											Örümcekler sadece her yerde değil
											ayrıca çok çeşitliler.
											40,000 üzerinde tanımlanmış
											örümcek türü bulunuyor.
											Bu rakamı görüntüye dökmek için
											burada 40,000 örümcek türünü
											400 memeli ile
											mukayese eden bir tablo var.
											Büyüklük hesabına göre memelilerden iki kat
											fazla örümcek var.
											Örümcekler ayrıca çok eskiler.
											Burada en aşağıda
											bu bir jeolojik zaman çizelgesi
											ve üzerindeki rakamlar günümüzden önceki
											milyon yılları ifade ediyor yani buradaki sıfır
											bugünü ifade ediyor.
											Bu şekil örümceklerin neredeyse 380 milyon
											yıl öncesine kadar dayandığını gösteriyor.
											Bunu göstermek için, buradaki bu kırmızı
											dikey çizgi insanların maymunlardan
											ayrılmasını gösteriyor
											sadece yedi milyon yıl önce.
									","
											Les araignées ne sont pas juste partout,
											elles sont également très diversifiées.
											Il y a plus de 40 000 espèces
											d'araignées décrites.
											Pour mettre ce nombre en perspective,
											voici un graphique comparant
											les 40 000 espèces d'araignées
											avec les 400 espèces de primates.
											Il y a plus d'araignées que de primates
											par deux ordres de grandeur.
											Les araignées sont aussi très vieilles.
											En bas-ici
											se trouve l'échelle des temps géologiques,
											et les nombres y indiquent les millions
											d'années depuis le présent, donc le zéro ici,
											ce serait aujourd'hui.
											Donc cette figure montre que les araignées
											remontent presque à 380 millions d'années.
											Pour vous donner une mesure, cette barre
											rouge ici indiquent le moment de la divergence
											des humains depuis la ligne des chimpanzés,
											il y a seulement 7 millions d'années.
									","
											Spinnen gibt es nicht nur überall,
											sie sind auch extrem vielfältig.
											Es gibt über 40.000 beschriebene Arten
											von Spinnen.
											Um diese Zahl einordnen zu können,
											ist hier eine Grafik, die die 40.000
											Spinnenarten
											mit den 400 Arten von Primaten vergleicht.
											Es gibt zwei Größenordnungen mehr
											Spinnen als Primaten.
											Außerdem sind die Spinnen extrem alt.
											Hier unten,
											das ist die geologische Zeitskala
											und die Zahlen entsprechen Millionen
											Jahren, gerechnet von der Gegenwart, also diese Null hier
											entspricht dem Heute.
											Was dieses Diagramm veranschaulicht, ist dass es Spinnen
											seit fast 380 Millionen Jahren gibt.
											Um einen Vergleich zu haben, diese rote
											dieser vertikale Balken hier zeigt die Abspaltung
											des Menschen vom Schimpansen,
											vor gerade einmal sieben Millionen Jahren.
									",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
","
","
","
","
","
",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
											All spiders make silk
											at some point in their life.
											Most spiders use copious amounts of silk,
											and silk is essential to their survival
											and reproduction.
											Even fossil spiders can make silk,
											as we can see from this impression of
											a spinneret on this fossil spider.
											So this means that both spiders
											and spider silk have been around
											for 380 million years.
											It doesn't take long from working with spiders
											to start noticing how essential silk is
											to just about every aspect of their life.
											Spiders use silk for many purposes, including
											the trailing safety dragline,
											wrapping eggs for reproduction,
											protective retreats
											and catching prey.
									","
											Todas las arañas hacen seda
											en algún momento de sus vidas.
											La mayoría de arañas usan grandes cantidades de seda,
											y la seda es esencial para su supervivencia
											y reproducción.
											Incluso las arañas fósiles producían seda,
											como podemos ver en esta imagen
											de una hilera de esta araña fósil.
											Eso significa que ambas, arañas y seda de araña,
											han existido
											desde hace 380 millones de años.
											Tras empezar a trabajar con arañas, no se necesita mucho tiempo,
											para notar lo esencial que es la seda
											para casi todos los aspectos de sus vidas.
											Las arañas usan la seda para múltiples propósitos,
											Incluido para hacer la red de amarre,
											así como envolver los huevos para la reproducción
											con fines protectores
											y para atrapar presas.
									","
											Todas as aranhas fazem seda
											a dada altura da sua vida.
											Grande parte usa imensas quantidades de seda
											e esta é essencial à sua sobrevivência
											e reprodução.
											Até as aranhas em fóssil conseguiam fazer seda,
											como podemos ver nesta impressão
											de uma fieira de uma aranha fóssil.
											Isto significa que, tanto aranhas
											como a sua seda existem
											há 380 milhões de anos.
											Trabalhando com aranhas, não demora muito
											para nos apercebermos do quão essencial
											é a seda em qualquer aspecto das suas vidas.
											As aranhas usam seda para imensos propósitos, incuindo
											a linha de segurança de reboque,
											embrulhar os ovos na reprodução,
											para criar abrigos
											e apanhar presas.
									","
											Bütün örümcekler hayatlarının
											bir kısmında ağ örer.
											Çoğu örümcek yüksek miktarda ağ kullanır
											ve bu ağ hayatta kalmaları ve
											üremeleri için vazgeçilmezdir.
											Fosil örümcekler bile ağ örebilir
											bu fosil örümceği üzerindeki lif memeciği
											izlerinden görebileceğimiz gibi.
											Bu da hem örümceklerin
											hem de örümcek ağının 380 milyon yıldır
											var olduğunu gösteriyor.
											Örümceklerle çalıştığınızda bu ağın
											hayatlarının her parçası için ne kadar
											önemli olduğunu anlamanız fazla uzun sürmüyor.
											Örümcekler ağı birçok amaç için kullanır
											güvenli kılavuz ipi örmek
											üreme için yumurta sarmak
											savunma kaçışı ve avını
											yakalamak da bunlara dahil.
									","
											Toutes les araignées font de la soie
											à un moment dans leur vie.
											La plupart des araignées utilisent une quantité abondante de soie,
											et la soie est essentielle à leur survie
											et à leur reproduction.
											Même les araignées fossiles peuvent produire de la soie,
											comme nous pouvons le voir avec cette impression
											d'une filière dans cette araignée fossile.
											Cela veut donc dire qu'à la fois les araignées
											et la soie d'araignée existent
											depuis 380 millions d'années.
											Quand on travaille avec les araignées, très vite
											on commence à remarquer à quel point la soie est simplement
											essentielle dans tous les aspects de leur vie.
											Les araignées utilisent la soie avec de multiples buts, dont
											le câble de sécurité pour ramper,
											enrober les œufs pour la reproduction,
											construire des abris protecteurs
											et attraper des proies.
									","
											All Spinnen stellen im Lauf
											ihres Lebens Seide her.
											Die meisten Spinnen verwenden unglaubliche Mengen an Seide,
											und Seide ist für sie unersetzlich für ihr Überleben
											und ihre Fortpflanzung
											Sogar fossile Spinnen konnten Seide produzieren,
											wie wir an diesem Abdruck einer
											Spinndrüse bei diesem Spinnenfossil sehen können.
											Dies bedeutet nun, dass es sowohl Spinnen
											als auch Spinnenseide seit
											380 Millionen Jahren gibt.
											Es dauert nicht lang, wenn man mit Spinnen arbeitet,
											bis man feststellt, wie essentiell Seide für
											nahezu jeden Aspekt ihres Lebens ist.
											Spinnen verwenden Seide für viele Zwecke, unter anderem
											für den anhängenden Abseilfaden,
											um Eier zur Fortpflanzung zu umhüllen,
											für Schutzbauten
											und um Beute zu fangen.
									",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
","
","
","
","
","
",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
											There are many kinds of spider silk.
											For example, this garden spider can make
											seven different kinds of silks.
											When you look at this orb web, you're actually
											seeing many types of silk fibers.
											The frame and radii of this web
											is made up of one type of silk,
											while the capture spiral is a composite
											of two different silks:
											the filament and the sticky droplet.
											How does an individual spider
											make so many kinds of silk?
											To answer that, you have to look a lot closer
											at the spinneret region of a spider.
											So silk comes out of the spinnerets, and for
											those of us spider silk biologists, this is what
											we call the ""business end"" of the spider. (Laughter)
											We spend long days ...
											Hey! Don't laugh. That's my life.
											(Laughter)
											We spend long days and nights
											staring at this part of the spider.
											And this is what we see.
											You can see multiple fibers
											coming out of the spinnerets, because
											each spinneret has many spigots on it.
											Each of these silk fibers exits from the spigot,
											and if you were to trace the fiber back
											into the spider, what you would find is that
											each spigot connects to its own individual
											silk gland. A silk gland kind of looks like a sac
											with a lot of silk proteins stuck inside.
											So if you ever have the opportunity to dissect
											an orb-web-weaving spider,
											and I hope you do,
											what you would find is a bounty
											of beautiful, translucent silk glands.
									","
											Hay muchos tipos de seda de araña.
											Por ejemplo, esta araña de jardín puede hacer
											siete tipos diferentes de seda.
											Cuando miran esta tela de araña, en realidad ven
											muchos tipos de fibras de seda.
											El marco y los radios de esta tela de araña
											se componen de un solo tipo de seda,
											mientras que la espiral de captura está compuesta
											de dos sedas diferentes:
											el filamento y la gota pegajosa.
											¿Cómo una sola araña produce
											tantos tipos de seda?
											Para responder, tienen que mirar mucho más de cerca
											en la región de la hilera de una araña.
											Entonces la seda sale de las hileras, y para
											nosotros los biólogos de seda de arañas, esto es lo que
											llamamos ""el fin del negocio"" de la araña. (Risas)
											Pasamos largos días...
											Pero, no se rían. Esa es mi vida.
											(Risas)
											Pasamos largos días y noches
											observando esta parte de la araña.
											Y esto es lo que vemos.
											Se pueden ver múltiples fibras
											saliendo de las hileras, porque
											cada hilera tiene muchas espigas.
											Cada una de estas fibras de seda existe desde la espiga,
											y si siguieran el rastro de la fibra
											hasta la araña, lo que encontrarán es que
											cada espiga se conecta con su propia
											glándula de seda. Una glándula de seda se ve como un saco
											con muchas proteínas de seda dentro.
											Así, si tienen la oportunidad de analizar
											un tejido de tela de araña
											y espero que la tengan,
											lo que encontrarán es una abundancia
											de hermosas y translucientes glándulas de seda.
									","
											Existem muitos tipos de seda de aranha.
											Por exemplo, esta aranha de jardim pode fazer
											sete tipos diferentes de seda.
											Quando se olha para uma teia de espiral, podemos
											ver, na realidade, muitos tipos de fibra de seda.
											Tanto a moldura como os raios desta teia
											são feitos de um tipo de seda
											enquanto a espiral de captura é um compósito
											de dois tipos diferentes de seda:
											o filamento e as gotas pegajosas.
											Mas como é que uma única aranha
											consegue fazer tantos tipos de seda?
											Para responder a isto temos que observar muito mais de perto
											a região da fieira da aranha.
											Então, a seda sai das fieiras e,
											entre nós, biólogos de seda de aranha, chamamos-lhe
											""a ponta do negócio"" da aranha. (Riso)
											Passamos longos dias...
											Hey! Não se riam! É a minha vida!
											(Riso)
											Passamos longos dias e noites
											a olhar para esta parte da aranha.
											E isto é o que nós vemos.
											Podem ver múltiplas fibras
											a sair das fieiras, porque
											cada fieira tem várias fúsulas.
											Cada uma destas fibras sai de uma fúsula
											e, se a seguisse-mos em direcção à
											aranha, o que descobriríamos era que
											cada fúsula está ligada à sua glândula de
											seda individual. Uma glândula de seda é parecida com um saco
											cheio de proteínas da seda lá dentro.
											Por isso, se tiverem a oportunidade de dissecar
											uma aranha deste género,
											e espero que tenham,
											o que encontrariam era uma quantidade enorme
											de glândulas de seda lindas e translúcidas.
									","
											Birçok örümcek ağı türü var.
											Mesela, bu bahçe örümceği yedi
											farklı ağ türü yapabilir.
											Bu daire örümcek ağına baktığınızda aslında
											birbirinden farklı ağ lifleri görürsünüz.
											Ağın çevresi ve merkeze bağlayan lifler
											bir tür liften yapılmış
											ama yakalama ipi iki farklı
											tür lifin bileşimi:
											lif ve yapışkan damlacık.
											Bir tek örümcek nasıl
											bu kadar farklı ağ üretebilir?
											Bunu cevaplamak için bir örümceğin
											lif memeciğine çok daha yakından bakmalıyız.
											Ağ bu memecikten çıkar ve biz,
											örümcek ağı biyologları, buna
											örümceğin iş yapan kısmı diyoruz. (Gülüşmeler)
											Günler boyunca...
											Hey! Gülmeyin! Benim hayatım bu!
											(Gülüşmeler)
											Uzun gün ve gecelerimizi örümceğin
											bu kısmına bakarak geçiriyoruz.
											Ve bunu görüyoruz.
											Memecikten çıkan birden fazla
											lif görebiliyorsunuz çünkü
											her memeciğin üzerinde uçlar bulunur.
											Bu liflerin her biri uçlardan çıkar
											ve lifi örümceğin içine kadar
											izlerseniz bulacağınız şey her ucun
											kendine has bir lif bezesine bağlandığı
											olur. Bir lif bezesi, içerisinde çokça
											lif proteini bulunan bir keseye benzer.
											Eğer daire ağ ören bir örümceği inceleme
											fırsatı bulursanız
											ve umarım bulursunuz
											bulacağınız şey güzellik armağanı
											yarı saydam lif bezeleri olacaktır.
									","
											Il y a de nombreuses sortes de soie d'araignée.
											Par exemple, cette araignée de jardin peut faire
											sept différentes sortes de soie.
											Quand vous regardez cette toile orbitale, en fait
											vous voyez différent types de fibres de soie.
											Le cadre et les rayons de la toile
											sont faits d'une sorte de soie,
											alors que la spirale de capture est un composite
											de deux soies différentes :
											le filament et la gouttelette collante.
											Comment une seule araignée
											fabrique autant de sortes de soie ?
											Pour répondre à cela, il faut regarder de plus près
											la zone filière de l'araignée.
											Donc la soie sort de ces glandes filières,
											et pour nous biologistes de la soie d'araignée,
											c'est ce qu'on appelle le ""côté commercial"" de l'araignée. (Rires)
											Nous passons de longues journées...
											Hé ! Ne riez pas. C'est ma vie.
											(Rires)
											Nous passons de longs jours et nuits
											à fixer cette partie de l'araignée.
											Et voici ce que nous voyons.
											Vous pouvez voir de multiples fibres
											sortant des glandes filières,
											car chaque glande filière a de nombreux robinets.
											Chacune de ces fibres de soie sort par un robinet,
											et si vous deviez retracer la fibre
											à l'intérieur de l'araignée, vous observeriez que
											chaque robinet est connecté à sa propre glande à soie.
											Une glande à soie ressemble à une sorte de sac
											avec plein de protéines de soie à l'intérieur.
											Donc si vous avez un jour l'opportunité de disséquer
											une araignée orbitèle,
											et je l'espère pour vous,
											ce que vous trouverez est une abondance
											de magnifiques, translucides glandes à soie.
									","
											Es gibt viele Arten von Spinnenseide.
											Diese Gartenkreuzspinne, zum Beispiel kann
											sieben verschiedene Arten von Seide herstellen.
											Wenn Ihr Euch dieses Radnetz anschaut, seht Ihr
											eigentlich verschiedene Arten von Seidenfäden.
											Der Rahmen und die Radien
											bestehen aus einer Art Seide,
											während die Fangspirale ein Gemisch
											aus zwei verschiedenen Seiden ist:
											aus dem Filament und dem Anheftepunkt.
											Wie stellt eine einzelne Spinne
											so viele verschiedene Arten von Seide her?
											Um diese Frage zu beantworten, muss man sich die Region
											um die Spinndrüse einer Spinne genauer ansehen.
											Die Seide kommt nun also aus den Spinndrüsen, and für
											uns Spinnenseiden-Biologen, ist es dieses, was
											wir die ""Mündung"" der Spinne nennen. (Lachen)
											Wir verbringen lange Tage ...
											Hey! Lacht nicht. Das ist mein Leben.
											(Lachen)
											Wir verbringen lange Tage und Nächte damit,
											auf diesen Teil der Spinne zu starren.
											Und wir sehen Folgendes.
											Man kann verschiedene Fäden
											aus den Spinndrüsen kommen sehen, weil
											jede Spinndrüse mehrere Spinnwarzen trägt.
											Jeder dieser Seidenfäden kommt aus der Spinnwarze
											und wenn man die Fäden zurück
											in die Spinne verfolgen würde, würde man sehen, dass
											jede Spinnwarze mit ihrer eigenen individuellen
											Seidendrüse verbunden ist. Eine Seidendrüse sieht in etwa aus wie ein Sack,
											in dem sich eine Menge Seidenprotein befindet.
											Also wenn Ihr jemals die Gelegenheit habt, eine
											Radnetzspinne zu sezieren,
											und ich hoffe das,
											werdet Ihr Unmengen
											schöner, durchsichtiger Seidendrüsen finden.
									",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
","
","
","
","
","
",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
"
											Inside each spider, there are hundreds
											of silk glands, sometimes thousands.
											These can be grouped into seven categories.
											They differ by size, shape,
											and sometimes even color.
											In an orb-web-weaving spider,
											you can find seven types of silk glands,
											and what I have depicted here in this picture,
											let's start at the one o'clock position,
											there's tubuliform silk glands, which are used
											to make the outer silk of an egg sac.
											There's the aggregate and flagelliform silk
											glands which combine to make the sticky
											capture spiral of an orb web.
											Pyriform silk glands make the attachment
											cement — that's the silk that's used to adhere
											silk lines to a substrate.
											There's also aciniform silk,
											which is used to wrap prey.
											Minor ampullate silk is used in web construction.
											And the most studied silk line
											of them all: major ampullate silk.
											This is the silk that's used to make the frame
											and radii of an orb web, and also
											the safety trailing dragline.
									","
											Dentro de cada araña, hay cientos
											de glándulas de seda, a veces miles.
											Pueden agruparse en siete categorías.
											Difieren en tamaño, forma,
											y a veces hasta en color.
											En un tejido de tela de araña,
											pueden encontrarse siete tipos de glándulas de seda,
											y lo que he descrito en esta foto,
											empecemos en la posición de la una en punto,
											hay glándulas tubuliformes usadas
											para hacer la seda externa de un saco de huevos.
											Hay glándulas de seda flageliformes y las agregadas
											que se combinan para hacer la espiral
											pegajosa de captura de una telaraña.
											Las glándulas piriformes hacen el cemento de
											unión, es la seda que se usa para adherir
											las líneas de seda a un substrato.
											También hay seda aciniforme
											usada para envolver la presa.
											La seda ampulácea menor se usa en la construcción de la tela.
											Y la línea de seda más estudiada
											de todas: la seda ampulácea mayor.
											Es la seda que se utiliza para hacer el marco
											y los radios de una telaraña, y también
											la red de amarre.
									","
											Dentro de cada aranha há centenas de
											glândulas de seda, às vezes milhares.
											Estas podem agrupar-se em sete categorias.
											Diferem em tamanho, forma,
											e, às vezes, até na cor.
											Numa aranha de teia em espiral podemos
											encontrar sete tipos de glândulas de seda
											como tentei ilustrar nesta imagem.
											Começando na posição da 1 hora
											há glândulas de seda tubuliforme, que são usadas para
											fazer a parte de fora do saco para os ovos.
											Existem as glândulas de seda de agregação e
											flageliforme que se combinam para fazer a espiral
											pegajosa de captura da teia.
											Glândulas de seda piriformes fazem o cimento —
											esta é a seda usada para ligar os
											fios de seda a um substrato.
											Existe também a seda aciniforme,
											usada para enrolar as presas.
											A Seda ""Minor ampullate"" (ampola menor) é usada na construção de teias.
											E a linha de seda mais estudada de todas:
											a seda ""ampullate major"" (de ampola maior).
											Esta é a seda utilizada para fazer a moldura
											e os raios de uma teia circular e, também,
											o fio de segurança de reboque.
									","
											Her örümceğin içinde, yüzlerce bazen
											binlerce lif bezesi bulunur.
											Bunlar yedi kategoriye ayrılabilir.
											Büyüklük, şekil ve bazen de
											renk olarak farklılık gösterirler.
											Daire ağ ören bir örümceğin içinde
											yedi farklı lif bezesi bulabilirsiniz
											ve resimde gösterdiğim şey de bu;
											saat bir yönüyle başlayalım
											burada yumurta bezesinin dış lifini yapan
											tubulliform lif bezesi bulunuyor.
											Dairesel ağın yakalama lifi bileşimini
											oluşturan aggregate (birleştirme) ve
											flagelliform lif bezeleri buradalar.
											Pirifrom lif bezeleri bağlayıcı bileşimi üretir
											bu, lifleri diğer maddelere bağlamak
											için gereken liftir.
											Bir de asiniform lifi var
											avları sarmalamak için kullanılır.
											İkincil ampullate lifi ağ yapımında kullanılır.
											Ve en çok incelenen lif:
											ana ampullate lifi.
											Bu ağın çevresini ve merkeze bağlayan
											lifleri ve ayrıca güvenli kılavuz
											ağlarının yapımında kullanılan liftir.
									","
											À l'intérieur de chaque araignée, il y a des centaines
											de glandes à soie, parfois des milliers.
											Elles peuvent être groupées en sept catégories.
											Elles diffèrent par leur taille, leur forme,
											et parfois même leur couleur.
											Dans une araignée orbitèle,
											vous pouvez trouver sept sortes de glandes à soie,
											et ce que j'ai décrit dans cette image —
											commençons à une heure —
											il y a des glandes à soie tubulaires, utilisées
											pour fabriquer l'extérieur d'un sac à œufs.
											Il y a les glandes à soie agrégées et flagelliformes,
											qui se combinent pour fabriquer la spirale adhésive
											de capture de l'araignée orbitèle.
											Les glandes à soie piriformes fabriquent
											le ciment adhésif : c'est la soie utilisée
											pour attacher les lignes de soie à un substrat.
											Il y a aussi la soie aciniforme,
											utilisée pour enrober les proies.
											La soie ampullacée mineure est utilisée dans la construction de la toile.
											Et la ligne de soie la plus étudiée
											d'entre toutes : la soie ampullacée majeure.
											C'est la soie qui est utilisée pour fabriquer le cadre
											et les rayons de la toile,
											ainsi que le câble de sécurité pour ramper.
									","
											In jeder Spinne gibt es hunderte
											Seidendrüsen, manchmal sogar tausende.
											Man kann diese in sieben Kategorien zusammenfassen.
											Sie unterscheiden sich in Größe, Form
											und manchmal sogar Farbe.
											In einer Radnetzspinne
											kann man sieben Arten von Seidendrüsen finden,
											und das habe ich in diesem Bild skizziert,
											fangen wir mit der Ein-Uhr-Position an,
											es gibt tubuliforme Seidendrüsen, welche dazu dienen
											die äußere Seidenhülle eines Eisacks herzustellen.
											Es gibt aggregieren und flagelliform Seidendrüsen,
											die gemeinsam die klebrige
											Fangspirale eines Radnetzes bilden.
											Birnenförmige Seidendrüsen stellen den
											Anheftezement her — das ist die Seide, die benutzt wird, um
											Seidenfäden an einem Untergrund zu befestigen.
											Außerdem gibt es aciniforme Seide,
											die verwendet wird, um Beute einzuhüllen.
											Die Seide aus den kleineren Ampullendrüsen wird für den Netzbau eingesetzt.
											Und die am besten untersuchte Seidenart
											von allen: die Seide der großen Ampullendrüse.
											Das ist die Seide, aus der der Rahmen
											und die Radien eines Radnetzes gemacht sind, und auch
											der Abseilfaden.
									",The magnificence of spider silk,Cheryl Hayashi,14:28,"MacArthur grant,biomechanics,biomimicry,science,technology,materials,molecular biology,biotech,engineering,industrial design,nature,insects,web,physics"
