en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
											So here's the good news about families.
											The last 50 years have seen a revolution
											in what it means to be a family.
											We have blended families, adopted families,
											we have nuclear families living in separate houses
											and divorced families living in the same house.
											But through it all, the family has grown stronger.
											Eight in 10 say the family they have today
											is as strong or stronger than the family they grew up in.
									","
											Aquí están las buenas noticias 
sobre las familias.
											Los últimos 50 años 
han visto una revolución
											en lo que significa 
ser una familia.
											Existen familias combinadas, 
familias adoptadas,
											hay núcleos familiares 
viviendo en casas separadas
											y familias divorciadas 
que viven en la misma casa.
											Pero a pesar de todo, 
la familia se ha fortalecido.
											8 de cada 10 dicen que 
la familia que tienen hoy
											es tan fuerte o más fuerte que 
la familia en la cual crecieron.
									","
											İşte size aileler hakkında güzel bir haber.
											Geçtiğimiz 50 yıl aile olmanın anlamı açısından
											bir devrime şahit oldu.
											Karışık aileler var, evlat edinmiş aileler var
											ayrı evlerde yaşayan çekirdek aileler olduğu gibi
											aynı evde yaşayan boşanmış aileler var.
											Fakat bununla beraber, aileler güçlenerek büyüdü.
											10 kişiden 8'i bugün sahip oldukları ailelerinin
											içinde büyüdükleri aileleri kadar ya da daha güçlü olduğunu söylüyor.
									","
											J'ai une bonne nouvelle pour les familles!
											Ces 50 dernières années ont connu une révolution
											dans ce que signifie être une famille.
											On a des familles recomposées, 
des familles d'adoption,
											on a des familles nucléaires 
qui habitent des maisons différentes
											et des familles divorcées 
qui habitent dans la même maison.
											Mais malgré tout, 
la famille est devenue plus forte.
											8 personnes sur 10 disent que 
la famille qu'ils ont aujourd'hui
											est aussi forte, voire plus forte 
que celle où ils ont grandi.
									","
											Die gute Nachricht über Familien:
											In den letzten fünfzig Jahren 
hat sich revolutionär geändert,
											was es bedeutet, eine Familie zu sein.
											Es gibt Patchworkfamilien, 
Adoptivfamilien,
											es gibt Kleinfamilien, 
die in verschiedenen Häusern leben
											und geschiedene Familien, 
die im selben Haus leben.
											Aber alles in allem ist 
die Familie stärker geworden.
											Acht von zehn Menschen sagen, 
dass die Familie, die sie heute haben,
											genauso stark oder sogar stärker ist
als die Familie, in der sie aufwuchsen.
									",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
","
","
","
","
",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
											Now, here's the bad news.
											Nearly everyone is completely overwhelmed
											by the chaos of family life.
											Every parent I know, myself included,
											feels like we're constantly playing defense.
											Just when our kids stop teething, they start having tantrums.
											Just when they stop needing our help taking a bath,
											they need our help dealing with cyberstalking or bullying.
									","
											Ahora, las malas noticias.
											Casi todo el mundo 
está totalmente abrumado
											por el caos de la vida familiar.
											Todos los padres 
que conozco, me incluyo,
											sentimos que constantemente 
estamos jugando a la defensiva.
											Justo cuando nuestros hijos dejan 
de dentar, empiezan a tener rabietas.
											Justo cuando dejan de necesitar 
nuestra ayuda para bañarse,
											necesitan nuestra ayuda para lidiar 
con el ciber-acoso o el abuso escolar.
									","
											Şimdi de size kötü bir haber.
											Neredeyse herkes aile hayatının kaosundan
											dolayı bunalmış durumda.
											Ben dahil tanıdığım her ebeveyn,
											sürekli savunmayı oynuyoruz gibi hissediyor.
											Çocuklarımız diş dökmeyi bitirir bitirmez öfke nöbetleri geçiriyorlar.
											Bizim yardımımız olmadan banyo yapmaya başladıklarında
											Internet tacizciliği ya da zorbalık konusunda yardıma ihtiyaç duyuyorlar.
									","
											Et maintenant, la mauvaise nouvelle !
											Presque tout le monde est complètement débordé
											par le chaos de la vie de famille.
											Tous les parents que je connais, 
moi inclus,
											ont le sentiment d'être toujours sur la défensive.
											À peine nos enfants ont-ils fini de faire leurs dents, qu'ils commencent à piquer des crises de colère.
											Juste au moment où ils n'ont plus besoin 
de notre aide pour prendre un bain,
											ils ont besoin de nous pour faire face au harcèlement sur internet ou aux brimades.
									","
											Die schlechte Nachricht aber ist:
											Praktisch jeder ist total überfordert
											vom Chaos des Familienalltags.
											Alle Eltern, die ich kenne, mich eingeschlossen,
											fühlen sich wie in einem ständigen Abwehrkampf.
											Kaum haben die Kinder endlich ihre Zähne,
beginnt die Trotzphase.
											Kaum brauchen sie keine Hilfe mehr beim Baden,
											brauchen sie Unterstützung gegen Mobbing 
im Internet oder auf dem Schulhof.
									",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
","
","
","
","
",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
											And here's the worst news of all.
											Our children sense we're out of control.
											Ellen Galinsky of the Families and Work Institute
											asked 1,000 children, ""If you were granted
											one wish about your parents, what would it be?""
											The parents predicted the kids would say,
											spending more time with them.
											They were wrong. The kids' number one wish?
											That their parents be less tired and less stressed.
									","
											Y aquí la peor noticia de todas.
											La percepción de nuestros hijos 
es que no tenemos el control.
											Ellen Galinsky, del Instituto 
de la Familia y el Trabajo
											preguntó a 1000 niños: 
""si les concedieran
											un deseo que tuviera que ver 
con sus papás, ¿cuál sería?""
											Los padres pensaron que 
los niños tal vez pedirían
											pasar más tiempo con ellos.
											Estaban equivocados. 
¿El deseo número uno de los niños?
											Que sus papás estén menos 
cansados y menos estresados.
									","
											Tüm bu haberlerin en kötüsü ise,
											çocuklarımızın, bizim kontrolü kaybettiğimizi düşünmeleri.
											Aile ve Çalışma Enstitüsü'nden Ellen Galinsky
											1000 çocuğa ""Anne ve babanla ilgili bir dilek tutman
											istenseydi, ne dilerdin?"" diye sordu.
											Ebeveynler çocuklarının onlarla daha fazla zaman
											geçirmeyi dilemiş olacaklarını düşündü.
											Yanıldılar. Çocukların ilk sıradaki dilekleri ne miydi?
											Ebeveynlerinin daha az yorgun ve stresli olmaları.
									","
											Et encore pire :
											Nos enfants sentent que nous ne contrôlons rien.
											Ellen Galinksy de l’Institut des Familles et du Travail
											a demandé à 1000 enfants :
« Si l'on vous accordait
											un souhait par rapport à vos parents, 
quel serait-il ? »
											Les parents prédisaient 
que les enfants diraient :
											passer plus de temps avec eux.
											Ils avaient tort. 
Le souhait numéro un des enfants ?
											Que leur parents soient 
moins fatigués et moins stressés.
									","
											Aber das Schlimmste ist:
											Unsere Kinder merken,
dass wir den Laden nicht im Griff haben.
											Ellen Galinsky vom ""Families and Work Institute""
											fragte 1000 Kinder: 
""Was würdet ihr euch für eure Eltern
											wünschen, wenn ihr einen Wunsch frei hättet?""
											Die Eltern meinten, die Kinder würden wünschen,
											dass sie mehr Zeit mit ihnen verbringen sollten.
											Sie irrten sich. Der häufigste Wunsch der Kinder war,
											dass ihre Eltern nicht so müde 
und gestresst sein sollten.
									",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
","
","
","
","
",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
											So how can we change this dynamic?
											Are there concrete things we can do to reduce stress,
											draw our family closer,
											and generally prepare our children to enter the world?
									","
											Entonces, ¿cómo podemos 
cambiar esta dinámica?
											¿Hay cosas concretas que podemos 
hacer para reducir el estrés,
											acercarnos a nuestra familia
											y en general preparar a nuestros 
niños a entrar en el mundo?
									","
											Bu gidişatı nasıl değiştirebiliriz?
											Stresi azaltacak,
											ailemizi daha çok yakınlaştıracak
											ve çocuklarımızı dünyaya katılmaya hazırlayacak somut şeyler var mı?
									","
											Comment pouvons-nous changer cette dynamique ?
											Il y a-t-il des choses concrètes que 
nous puissions faire pour réduire le stress,
											être plus proche de notre famille,
											et d'une manière générale, 
préparer nos enfant à entrer dans le monde ?
									","
											Wie können wir diesen Teufelskreis durchbrechen?
											Gibt es konkrete Dinge, die wir 
tun können, um Stress zu reduzieren,
											unsere Familie enger zusammenzuhalten
											und ganz allgemein unsere Kinder 
auf den Ernst des Lebens vorzubereiten?
									",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
","
","
","
","
",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
"
											I spent the last few years trying to answer that question,
											traveling around, meeting families, talking to scholars,
											experts ranging from elite peace negotiators
											to Warren Buffett's bankers to the Green Berets.
											I was trying to figure out, what do happy families do right
											and what can I learn from them to make my family happier?
									","
											Pasé los últimos años tratando 
de responder a esa pregunta,
											viajando, conociendo familias, 
consultando a expertos,
											expertos que van desde 
negociadores de paz de élite,
											banqueros como Warren Buffett, 
hasta los boinas verdes.
											Estaba tratando de averiguar, 
¿qué es lo que hacen bien las familias felices
											y qué puedo aprender de ellas 
para hacer más feliz a mi familia?
									","
											Ben son birkaç yılımı bu soruyu cevaplamak adına
											seyahat ederek, ailelerle tanışarak, eğitimcilerle konuşarak
											seçkin barış müzakerecilerinden tutun da
											Warren Buffet'in bankacılarına ve Yeşil Bereliler'e varana kadar birçok uzmanla geçirdim.
											Mutlu ailelerin neyi doğru yaptığını
											ve kendi ailemi mutlu edebilmek için öğrenebileceklerimi çözmeye çalışıyordum.
									","
											J'ai consacré ces dernières années 
à essayer de répondre à cette question,
											à voyager, à rencontrer des familles, 
à parler à des intellectuels,
											à des experts allant de l'élite 
des négociateurs de paix
											jusqu'aux banquiers de Warren Buffet, 
en passant par les forces spéciales.
											J'essayais de comprendre ce que
les familles heureuses faisaient de juste,
											et ce que je pouvais apprendre d'elles pour 
que la mienne devienne plus heureuse ?
									","
											Ich habe die letzten Jahre damit verbracht,
diese Frage zu beantworten,
											ich bin gereist, habe Familien besucht 
und Experten befragt –
											hochkarätige Friedensvermittler,
											Warren Buffets Bankexperten und schließlich 
Spezialkampftruppen der US-Armee.
											Ich wollte herausfinden, 
was glückliche Familien richtig machen,
											und was ich von ihnen lernen kann, 
um meine eigene Familie glücklicher zu machen.
									",Agile programming — for your family,Bruce Feiler,18:00,"children,culture,engineering,family,parenting,software,youth"
