en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
											Paying close attention to something:
											Not that easy, is it?
											It's because our attention is pulled
in so many different directions at a time,
											and it's in fact pretty impressive
if you can stay focused.
									","
											Prestar mucha atención a algo
											no es tan fácil, ¿verdad?
											Porque hay tantas cosas que
nos llaman la atención al mismo tiempo,
											que, de hecho, es bastante sorprendente
que podamos concentrarnos en algo.
									","
											Bir şeye dikkatinizi vermek:
											Kolay değil, değil mi?
											Çünkü, dikkatimiz bir seferde
çok farklı yönlere çekiliyor
											ve aslında dikkati dağıtmadan
durabilmek oldukça etkileyici.
									","
											Accorder une grande attention
à quelque chose :
											pas si facile, hein ?
											C'est parce que notre attention
est tiraillée dans tellement de directions
											qu'il est en fait assez impressionnant
de pouvoir rester concentré.
									",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
","
","
","
",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
											Many people think that attention
is all about what we are focusing on,
											but it's also about what information
our brain is trying to filter out.
									","
											Mucha gente piensa que la atención
tiene que ver con concentrarse en algo,
											pero también tiene que ver
											con la información que 
el cerebro trata de filtrar.
									","
											Çoğu insan, dikkatin odaklandığımız
şeyle ilgili olduğunu düşünür,
											fakat ayrıca, beynimizin filtrelemeye
çalıştığı bilgi ile de ilgilidir.
									","
											Beaucoup pensent que l'attention concerne
seulement ce sur quoi on se concentre
											mais c'est aussi tout de ce que le cerveau
essaie de filtrer et de rejeter.
									",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
","
","
","
",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
											There are two ways
you direct your attention.
											First, there's overt attention.
											In overt attention,
you move your eyes towards something
											in order to pay attention to it.
											Then there's covert attention.
											In covert attention,
you pay attention to something,
											but without moving your eyes.
											Think of driving for a second.
											Your overt attention,
your direction of the eyes,
											are in front,
											but that's your covert attention
											which is constantly scanning
the surrounding area,
											where you don't actually look at them.
									","
											Centramos la atención de dos maneras.
											Primero, de manera abierta.
											En la atención abierta,
uno mueve los ojos hacia algo
											para prestarle atención.
											Luego hay una atención encubierta.
											En la atención encubierta 
uno presta atención a algo,
											pero sin mover los ojos.
											Piensen un momento en conducir.
											Su atención abierta,
la dirección de sus ojos,
											está delante,
											pero la atención encubierta
											está permanentemente 
sondeando los alrededores,
											sin que uno apunte la mirada hacia allí.
									","
											İki dikkat verme biçimimiz vardır.
											Birincisi, açık dikkat.
											Açık dikkatte, bir şeye
dikkatinizi vermek için,
											gözlerinizi o şeye çevirirsiniz.
											Bir de gizli dikkat vardır.
											Gizli dikkatte, gözlerinizi
hareket ettirmeden
											bir şeye dikkatinizi verirsiniz.
											Örneğin, araba kullanmayı düşünün.
											Açık dikkatiniz, gözlerinizin yönü,
											önünüzdedir,
											fakat aslında bakmıyor olsanız da
											çevrenizdeki şeyleri sürekli tarayan şey,
											gizli dikkatinizdir.
									","
											Il y a deux façons de faire attention.
											Il y a l'attention manifeste.
											Avec l'attention manifeste,
votre regard se tourne vers cette chose
											à laquelle vous prêtez attention.
											Et puis il y a l'attention dissimulée.
											Avec l'attention dissimulée,
vous prêtez attention à quelque chose
											sans bouger les yeux.
											Pensez à la conduite en voiture.
											Votre attention manifeste, vos yeux
											sont dirigés vers l'avant,
											mais c'est votre attention dissimulée
											qui passe son temps à scanner
votre environnement,
											que vous ne regardez pas directement.
									",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
","
","
","
",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
											I'm a computational neuroscientist,
											and I work on cognitive
brain-machine interfaces,
											or bringing together
the brain and the computer.
											I love brain patterns.
											Brain patterns are important for us
											because based on them
we can build models for the computers,
											and based on these models
											computers can recognize
how well our brain functions.
											And if it doesn't function well,
											then these computers themselves
can be used as assistive devices
											for therapies.
											But that also means something,
											because choosing the wrong patterns
											will give us the wrong models
											and therefore the wrong therapies.
											Right?
											In case of attention,
											the fact that we can
											shift our attention not only by our eyes
											but also by thinking —
											that makes covert attention
an interesting model for computers.
									","
											Soy neurocientífico computacional,
											y trabajo en interfaces 
cognitivas cerebro-máquina,
											es decir que reúno
el cerebro y la computadora.
											Me encantan los patrones cerebrales.
											Los patrones cerebrales 
son importantes para nosotros
											porque mediante ellos podemos crear 
modelos para las computadoras,
											y en base en esos modelos,
											las computadoras pueden reconocer 
cuán bien funciona nuestro cerebro.
											Y si no funciona bien,
											estas computadoras pueden servir 
como dispositivos de apoyo
											para terapias.
											Pero eso también implica algo,
											porque elegir patrones incorrectos
											genera modelos incorrectos
											y por ende terapias incorrectas.
											¿Cierto?
											En el caso de la atención,
											el hecho de que no solo
											los ojos pueden desviar la atención,
											sino que nuestro pensamiento,
también puede desviarla,
											hace de la atención encubierta 
un modelo computacional interesante.
									","
											Ben bir bilgi-sayımsal nöroloğum
											ve kavramsal beyin-makine
arayüzleri veya beyin ile bilgisayarı
											bir araya getirme üzerine çalışıyorum.
											Beyin modellerini seviyorum.
											Beyin modelleri bizim için önemli,
											çünkü onlara dayanarak
bilgisayar modelleri oluşturabiliyoruz
											ve bilgisayarlar da bu modellere
											dayanarak beynimizin ne kadar
iyi çalıştığını teşhis edebiliyor.
											Eğer iyi çalışmıyorsa,
											o zaman bu bilgisayarlar,
terapiler için destekleyici araç
											olarak kullanılabilir.
											Bu başka bir anlama da geliyor,
											çünkü yanlış biçim seçmek bize
											yanlış modeller, dolayısıyla yanlış
											terapiler verir.
											Değil mi?
											Dikkat durumunda,
											dikkatimizi yalnızca
											gözlerimizle değil, ayrıca düşünceyle
de değiştirebilme gerçeği —
											bu, gizli gerçeği bilgisayarlar
için ilginç bir model kılar.
									","
											Je suis un neuroscientifique
spécialisé dans l'informatique
											et les interfaces cerveau-machine,
											ou la combinaison entre
cerveau et ordinateur.
											J'adore ce qu'il se passe dans le cerveau.
											L'activité cérébrale est importante
											parce que son étude permet de construire
des modèles pour les ordinateurs
											et grâce à ces modèles,
											les ordinateurs peuvent déterminer
la qualité de nos fonctions cérébrales.
											Et si le cerveau fonctionne mal,
											alors ces ordinateurs peuvent ensuite
servir d'outils auxiliaires
											dans les thérapies.
											Mais cela veut aussi dire
											que choisir les mauvais schémas
de fonctionnement
											nous donnera des modèles erronés
											et donc de mauvaises thérapies.
											Vous voyez ?
											Dans le cas de l'attention,
											le fait que nous puissions
											reporter notre attention, non seulement
par le mouvement des yeux
											mais aussi par la pensée,
											fait de notre attention dissimulée
											un modèle intéressant
pour les ordinateurs.
									",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
","
","
","
",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
"
											So I wanted to know
what are the brainwave patterns
											when you look overtly
or when you look covertly.
											I set up an experiment for that.
											In this experiment
there are two flickering squares,
											one of them flickering
at a slower rate than the other one.
											Depending on which of these flickers
you are paying attention to,
											certain parts of your brain
will start resonating in the same rate
											as that flickering rate.
											So by analyzing your brain signals,
											we can track where exactly
you are watching
											or you are paying attention to.
									","
											Y yo quería saber cuáles eran 
los patrones cerebrales
											cuando uno mira abiertamente
o cuando lo hace de manera encubierta.
											Diseñé un experimento.
											En ese experimento 
hay dos cuadrados que parpadean,
											uno que parpadea a un ritmo
más lento que el otro.
											Dependiendo de a qué cuadrado 
uno preste atención,
											ciertas partes del cerebro 
resonarán al mismo ritmo
											que la tasa de parpadeo.
											Por eso, analizando 
las señales cerebrales,
											podemos seguir exactamente 
hacia dónde miramos
											o a qué prestamos atención.
									","
											Ben de, açık baktığımızda
ve gizli baktığımızda oluşan
											beyin dalgası biçimlerini
öğrenmek istedim.
											Bunun için bir deney oluşturdum.
											Bu deneyde yanıp sönen iki kare var,
											bir tanesi diğerinden daha
yavaş oranda yanıp sönüyor.
											Dikkatinizi verdiğiniz
kareye bağlı olarak,
											beyninizin belirli kısımları
yanıp sönme oranıyla aynı oranda
											yankılanmaya başlayacaktır.
											Yani, beyin sinyallerinizi inceleyerek,
											tam olarak ne izlediğinizi
veya dikkatinizi neye verdiğinizi
											görebiliriz.
									","
											Je voulais donc savoir quels schémas
forment les ondes cérébrales
											selon que notre attention
est manifeste ou dissimulée.
											J'ai élaboré un test scientifique.
											Dans cette expérience, nous avons
deux carrés clignotants
											dont l'un clignote
à une vitesse inférieure.
											Selon le carré auquel
vous prêtez attention,
											certaines parties de votre cerveau vont
se mettre à résonner au même rythme
											que le rythme du clignotement.
											Par l'analyse des signaux cérébraux,
											nous pouvons déterminer précisément
ce que vous regardez
											ou ce à quoi vous prêtez attention.
									",What happens in your brain when you pay attention?,Mehdi Ordikhani-Seyedlar,6:32,"AI,brain,algorithm,cognitive science,machine learning,mental health,technology,neuroscience,mindfulness"
