es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
											Creo que comenzaré hablando un poco sobre
											lo que es exactamente el autismo.
											El autismo es un continuo muy grande
											que va desde algo muy severo, niños que no hablan,
											hasta científicos e ingenieros brillantes.
											Y en realidad me siento como en casa aquí.
											Porque aquí hay mucha genética de autismo.
											Uds. no tendrían...
											(Aplausos)
									","
											Penso que vou começar por falar um pouco
											sobre o que é exatamente o autismo.
											O autismo abrange um espetro muito amplo
											que vai de muito grave, em que
a criança não comunica,
											até aos mais brilhantes
cientistas e engenheiros.
											Na verdade sinto-me em casa aqui
											porque há muitos genes
do autismo nesta sala.
											Vocês não teriam nenhum...
											(Aplausos)
									","
											Otizmin tam olarak ne olduğunu
											anlatarak başlayacağım.
											Otizm en ağır formunda çocuğun sözcüksüz kaldığı seviyeden
											tüm o parlak bilim adamları ve mühendislerin seviyesine
											dek uzanan çok uzun bir süreçtir.
											Ve aslında burada kendimi evde hissediyorum.
											Çünkü burada pek çok otizm genetiği var.
											Yoksa....
											Alkışlar
									","
											Je pense que je vais commencer par parler un peu
											de ce qu'est exactement l'autisme.
											L'autisme est un très grand continuum
											qui va de très grave, l'enfant ne communique pas,
											jusqu'à des scientifiques et ingénieurs brillants.
											Je me sens vraiment à ma place ici
											car il y a beaucoup d'autisme génétique ici.
											Vous n'auriez pas de....
											(Applaudissements)
									","
											Zu Beginn möchte ich etwas darüber sprechen,
											was Autismus genau ist.
											Autismus hat eine sehr große Bandbreite,
											von sehr massiv — 
das Kind entwickelt keine Sprache —
											bis hin zu brillanten 
Wissenschaftlern und Ingenieuren.
											Und ich fühle mich hier wirklich zu Hause,
											denn hier gibt es eine Menge 
autistische Gene.
											Sie hätten keine ...
											(Applaus)
									",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
","
","
","
","
",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
											Es un continuo de huellas.
											¿Qué hace que un empollón se encuadre
											en un Asperger, un autismo leve?
											Quiero decir, Einstein, Mozart
											y Tesla, hoy todos probablemente serían diagnosticados
											en el espectro autístico.
											Y una de las cosas en las que me voy a interesar es
											hacer que estos niños sean quienes van a inventar
											la próxima energía,
											Ahora, que Bill Gates habló de eso esta mañana.
									","
											É um contínuo de características.
											Quando um ""nerd""
revela ter o síndroma de Asperger,
											o que é isso senão
um leve grau de autismo?
											Quero dizer, Einstein, Mozart e Tesla
											provavelmente seriam hoje diagnosticados
											como sendo autistas.
											Uma das coisas que me preocupa
											é levar estas crianças a ser
aqueles que vão inventar
											as coisas ligadas à energia do futuro,
											as tais de que Bill Gates
falou esta manhã.
									","
											Bu kişisel özellikler sürecidir.
											İnek bir öğrenci ne zaman
											Asperger'e döner? Bu ılımlı otizmdir.
											Yani Einstein, Mozart ve Tesla
											hepsi bugün muhtemelen otistik spektrum içinde
											değerlendiriliyor olurlardı.
											Beni gerçekten düşündüren şeylerden birisi de
											bu çocukların geleceğin enerji şeylerini icad etmelerini
											nasıl sağlamaya çalışacağımız.
											Bill Gates bu sabah bunlardan bahsetmişti.
									","
											C'est un continuum de traits.
											Quand est-ce qu'un nerd se change-t-il en
											un Asperger, une forme légère de l'autisme ?
											Einstein, Mozart
											et Tesla auraient probablement tous été diagnostiqués
											comme étant autistes aujourd'hui.
											Une des choses qui me préoccupe vraiment est
											d'inciter ces enfants à être ceux qui vont inventer
											les prochaines choses énergétiques
											comme Bill Gates en a parlé ce matin.
									","
											Autismus umfasst eine ganze 
Bandbreite von Eigenschaften.
											Ab wann hat ein Nerd Asperger,
											was einfach eine leichte Form 
von Autismus ist.
											Ich meine, Einstein und Mozart
											und Tesla würden heutzutage 
wahrscheinlich
											als autistisch diagnostiziert.
											Und was mir sehr wichtig ist,
											ist diese Kinder dazu zu bringen, 
die Erfinder dieser
											neuen Energievisionen zu werden,
											über die Bill Gates heute morgen sprach.
									",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
","
","
","
","
",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
											Bueno, ahora, si quieren entender
											el autismo, los animales.
											Y ahora quiero hablarles de distintas maneras de pensar.
											Uno tiene que salirse del lenguaje hablado.
											Yo pienso en imágenes.
											No pienso con palabras.
											Ahora, la quid de la mente autista
											es que se ocupa de los detalles.
											Bien, este es un test en el que uno tiene que
											elegir las letras grandes o las letras pequeñas.
											Y la mente autista elige las
											letras pequeñas más rápidamente.
									","
											Se vocês querem perceber
o autismo, os animais
											— e gostava de falar
nas diferentes formas de pensar —
											têm que se afastar da linguagem verbal.
											Eu penso com imagens.
											Não penso com palavras.
											O que acontece num espírito autista
											é que se concentra nos detalhes,
											Este é um teste em que é preciso
descobrir as letras grandes,
											ou descobrir as letras pequenas.
											O pensamento autista descobre
as letras pequenas mais rapidamente.
									","
											Tamam, şimdi eğer siz otizmi anlamak istiyorsanız
											hayvanları anlayacaksınız.
											Size düşünmenin farklı yollarından bahsetmek de istiyorum.
											Konuşma dilinden uzaklaşmanız gerekiyor.
											Ben fotoğraflarla düşünüyorum.
											Ben lisanla düşünmem.
											Şimdi, otistik akıldaki olay şu;
											detaylara dikkat eder.
											Şimdi bu testte sizin büyük harfleri mi yoksa
											küçük harfleri mi seçtiğinize bakılıyor.
											Ve otistik akıllar küçük olan harfleri
											daha çabuk algılar.
									","
											Okay, si vous voulez comprendre
											l'autisme, les animaux...
											J'aimerais vous parler sur les différentes façons de penser.
											Vous devez vous écarter du langage verbal.
											Je pense en images.
											Je ne pense pas avec des mots.
											La particularité de l'esprit autiste
											est qu'il fait attention aux détails.
											Voici un test où vous devez choisir
											les grandes lettres ou les petites lettres.
											L'esprit autiste relève
											les petites lettres plus rapidement.
									","
											OK. Wenn Sie Autismus
											verstehen möchten, und Tiere, —
											ich möchte Ihnen von verschiedenen 
Arten zu Denken erzählen.
											Sie müssen sich von der Sprache 
in Worten lösen.
											Ich denke in Bildern,
											nicht in Sprache.
											Typisch für den autistischen Geist ist
											die Detailverliebtheit.
											Das hier ist ein Test: 
Man wählt entweder
											die großen oder die kleinen Buchstaben.
											Der autistische Geist wählt
											die kleinen Buchstaben schneller aus,
									",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
","
","
","
","
",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
											Y la cosa es que el cerebro normal ignora los detalles.
											Bien, si uno está construyendo un puente, los detalles son importantes
											porque se caerá si uno ignora los detalles.
											Y hoy una de mis grandes preocupaciones con muchas políticas
											es que las cosas se están poniendo muy abstractas.
											La gente está dejando de hacer
											cosas prácticas.
											Estoy muy preocupada porque muchas escuelas han quitado
											las clases prácticas,
											porque el arte, y las clases como esas,
											esas eran las clases en las que yo sobresalía.
									","
											O que acontece é que o cérebro normal
ignora os detalhes.
											Na construção duma ponte,
os detalhes são muito importantes
											porque a ponte pode cair
se ignorarmos os detalhes.
											Uma das minhas maiores preocupações
com as práticas de hoje,
											é que as coisas estão a ficar
muito abstratas.
											As pessoas estão a deixar
de meter as mãos na massa.
											Preocupa-me que muitas escolas
tenham abolido os trabalhos manuais,
											porque a arte, e disciplinas do género
											eram as disciplinas
em que eu era excelente.
									","
											Ve olay da şu; aslında normal bir beyinin detayları atlar.
											Yani eğer bir köprü inşa ediyorsanız, detaylar önemlidir
											çünkü detayları atlarsanız köprü çöker.
											Ve benim en bugüne ait politikalarla ilgili en büyük endişem
											işlerin giderek soyut ve özet hale gelmesidir.
											İnsanlar elleriyle birşeyler yapmaktan
											uzaklaşıyorlar.
											Pek çok okul müfredatından el yapımına dair dersleri
											çıkarmaya başlamasından endişeliyim,
											çünkü sanat ve benzer dersler,
											benim sivrilebildiğim dersler olmuştur.
									","
											Le cerveau normal ignore les détails.
											Si vous construisez un pont, les détails sont importants
											parce qu'il s'écroulera si vous ignorez les détails.
											Une de mes importantes préoccupations aujourd'hui
											est le fait que les choses deviennent trop abstraites.
											Les gens se mettent à éviter
											les tâches manuelles.
											Je m'inquiète du fait que de nombreuses écoles ont retiré
											les cours de travaux pratiques,
											car l'art et ce type de cours
											sont les classes où j'excellais.
									","
											während das normale Gehirn 
die Details ignoriert.
											Nun, bei der Planung einer Brücke 
sind Details ziemlich wichtig,
											weil sie einstürzt, 
wenn man die Details ignoriert.
											Eines meiner großen Bedenken ist, 
dass heutzutage
											Regeln und Grundsätze zu abstrakt werden.
											Die Menschen hören auf mit
											praktischen Beschäftigungen.
											Es beunruhigt mich sehr, 
dass viele Schulen
											die praktischen Kurse gestrichen haben,
											denn in Kunst und solchen Kursen
											habe ich mich selbst hervorgetan.
									",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
","
","
","
","
",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
"
											Bien, en mi trabajo con ganado
											noté un montón de pequeñas cosas que la mayoría de la gente no nota
											que harían espantar al ganado. Como, por ejemplo,
											el ondeo de la bandera, justo en frente de la veterinaria.
											Este depósito de alimento iba a echar abajo toda la veterinaria
											todo lo que necesitaban era quitar la bandera.
											Movimiento rápido, contraste.
											A principios de los '70s comencé, bajé justo
											por las mangas para ver qué hacía el ganado.
											La gente pensaba que era loco. Un abrigo en una cerca las espantaría.
											Las sombras lo espantaría, una manguera en el piso.
											La gente no notaba estas cosas
											una cadena colgando
											y eso se ve muy, muy bien en la película.
									","
											No meu trabalho com o gado,
											reparei em certos pormenores
que a maioria das pessoas não nota
											e que fazem o gado entrar em pânico.
											Como esta bandeira a flutuar ao vento,
em frente ao veterinário.
											O pátio de alimentação ia destruir
o edifício veterinário,
											se não se mudasse de sítio a bandeira.
											Movimentos rápidos, o contraste.
											No início dos anos 70, desloquei-me

											às cabinas de contenção
ver o que é que o gado via.
											Pensaram que eu era louca.
Era um casaco pendurado numa cerca.
											Assustavam-se com as sombras,
com uma mangueira no chão.
											As pessoas não reparavam nestas coisas.
											Uma corrente pendurada,
											Isso está muito bem ilustrado no filme.
									","
											Sığırlarla yaptığım çalışmada,
											sığırların ürkmesiyle ilgili pek çok insanın fark edemediği
											pek çok şeyi fark edebildim. Örneğin;
											bu dalgalanan bayrak, tam olarak veterinerlik fakültesinin önünde.,
											Bu besi ağılı neredeyse tüm veterinerlik fakültesini yerle bir edecekti,
											tek yapmaları gerekense bayrağı kaldırmaktı.
											Hızlı hareketler ve kontrast.
											70'lerin başlarında işe başladığımda, kanalın
											hemen altından sığırların ne gördüklerini gördüm.
											İnsanlar bunun delilik olduğunu düşündü. Çite asılı bir palto onları ürkütüyordu.
											Gölgeler onları ürkütüyordu, yerdeki bir çoraptan ürküyorlardı.
											İnsanlar bu tarz şeyleri farketmiyorlar,
											yukarıya asılı bir zincir,
											ve bunlar filmde çok çok güzel gösterilmiş.
									","
											Dans mon travail avec le bétail,
											j'ai relevé de nombreuses petites choses qui font reculer le bétail
											et que les gens ne remarquent pas. Par exemple,
											ce drapeau qui flotte juste devant la clinique vétérinaire.
											Cet espace allait détruire l'établissement vétérinaire entier.
											Tout ce qu'ils avaient à faire était de déplacer le drapeau.
											Des mouvements rapides, le contraste.
											Dans les années 70, je me suis rendue immédiatement
											dans les goulottes pour voir ce que le bétail voyait.
											Les gens ont trouvé ça fou. Un manteau sur une barrière les ferait se rebiffer.
											Des ombres les auraient fait se rebiffer, un tuyau sur le sol.
											Les gens ne portaient pas attention à ces choses.
											Une chaine pendante.
											On le voit vraiment vraiment bien dans le film.
									","
											Nun, bei meiner Arbeit mit Rindern
											bemerkte ich viele Dinge, 
die die Tiere störrisch werden lassen
											und von den meisten Menschen 
nicht gesehen werden.
											Wie eine wehende Flagge direkt 
vor dem Tierarztgebäude.
											Dieses Unternehmen wollte sein 
ganzes Tierarztgebäude abreißen,
											aber sie mussten einfach nur 
die Flagge versetzen.
											Schnelle Bewegung, Kontrast.
											Bei meinen Anfängen in den frühen 70ern 
bin ich direkt hinunter
											in die Treibgänge, um zu sehen, 
was die Rinder selbst sehen.
											Das war für viele verrückt. Eine Jacke 
auf dem Zaun konnte sie beunruhigen.
											Schatten machten sie bockig, 
und ein Schlauch auf dem Boden —
											niemand hat diese Dinge bemerkt —
											eine herabhängende Kette,
											das wird im Spielfilm sehr schön dargestellt.
									",The world needs all kinds of minds,Temple Grandin,19:43,"Autism spectrum disorder,animals,brain,design,education,invention,mental health,science,technology"
