en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
											It's a great honor today
											to share with you
											The Digital Universe,
											which was created for humanity
											to really see where we are
											in the universe.
											And so I think we can roll the video that we have.
									","
											Hoy es un gran honor
											compartir con Uds.
											El Universo Digital,
											que fue creado para que la Humanidad
											vea realmente dónde estamos
											en el Universo.
											Y así que creo que podemos pasar el vídeo que tenemos.
									","
											É uma grande honra hoje
											partilhar convosco
o Universo Digital,
											que foi criado para a humanidade
											ver realmente onde nos encontramos
											no Universo.
											Penso que podemos passar
o vídeo que temos.
									","
											Bugün size Dijital Evreni
											sunuyor olmak
											benim için bir onur.
											Bu insanlık için
											nerede olduğumuzu görebilelim
											diye yapıldı.
											Bence hazırladığım videoyu çalıştırabiliriz.
									","
											C'est un grand honneur de
											partager aujourd'hui avec vous
											l'Univers Numérique,
											créé pour l'humanité
											afin de vraiment voir où nous sommes
											dans l'univers.
											On peut lancer la vidéo que nous avons préparée.
									","
											Es ist eine große Ehre heute
											mit Ihnen gemeinsam
											The Digital Universe zu nutzen,
											was für die Menschheit geschaffen wurde
											um tatsächlich zu sehen, wo wir sind
											im Universum.
											Also ich denke, wir können das Video abspielen das wir haben.
									",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
","
","
","
","
","
",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
											[The Himalayas.]
									","
											[El Himalaya.]
									","
											[Os Himalaias]
									","
											[Himalayalar]
									","
											[L'Himalaya.]
									","
											[Das Himalaya.]
									",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
","
","
","
","
","
",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
											(Music)
									","
											(Música)
									","
											O horizonte plano em que evoluímos
											tem sido uma metáfora para o infinito:
											recursos ilimitados
											e uma capacidade ilimitada
de despejo de lixo.
											Só quando realmente
deixámos a Terra,
											subimos para lá da atmosfera
											e vimos o horizonte
a curvar-se sobre si mesmo
											é que conseguimos
compreender o nosso planeta
											como uma condição limitada.
											O Atlas Digital do Universo
											tem estado a ser construído
											no Museu Americano de História Natural,
											ao longo dos últimos 12 anos.
											Nós sustentámo-lo,
											montámo-lo,
											como um projeto
											que cartografa o universo
em todas as dimensões.
											O que vemos aqui
são satélites à volta da Terra,
											e a Terra em posição correta
											em relação ao universo, tal como o vemos.
											A NASA apoiou este trabalho,
há 12 anos
											como parte da reconstrução
do Planetário Hayden
											de forma a partilharmos isto com o mundo.
									","
											(Müzik)
									","
											(Musique)
									","
											(Musik)
									",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
","
","
","
","
","
",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
											The flat horizon that we've evolved with
											has been a metaphor for the
											infinite: unbounded resources
											and unlimited capacity
											for disposal of waste.
											It wasn't until we really
											left Earth,
											got above the atmosphere
											and had seen the horizon
											bend back on itself,
											that we could understand our planet
											as a limited condition.
											The Digital Universe Atlas
											has been built
											at the American Museum of Natural History
											over the past 12 years.
											We maintain that,
											put that together
											as a project
											to really chart the universe
											across all scales.
											What we see here are satellites around the Earth
											and the Earth in proper registration
											against the universe, as we see.
											NASA supported this work
											12 years ago
											as part of the rebuilding
											of the Hayden Planetarium
											so that we would share this with the world.
									","
											Carter Emmart: El horizonte plano con el que hemos crecido
											ha sido una metáfora de
											recursos infinitos, ilimitados,
											y de capacidad inagotable
											para la eliminación de desechos.
											No fue sino hasta que en realidad
											dejamos la Tierra
											pasamos la atmósfera
											y vimos el horizonte
											doblarse sobre sí mismo
											cuando pudimos entender que nuestro planeta
											tiene limitaciones.
											El Altas del Universo Digital
											fue construido
											en el Museo Estadounidense de Historia Natural
											en los últimos 12 años.
											Sostenemos eso,
											recopilarlo
											como proyecto
											para cartografiar el Universo
											a todas las escalas.
											Lo que vemos aquí son satélites orbitando la Tierra
											y la Tierra en su posición correcta
											con respecto al Universo, como vemos.
											La NASA apoyó este trabajo
											hace 12 años
											como parte de la reconstrucción
											del Planetario Hayden
											para que pudiéramos compartirlo con el mundo.
									","
											O Universo Digital é a base
											das nossas sessões de projeção astronómica
											— as nossas principais projeções
astronómicas no observatório.
											Mas o que vemos aqui
é o resultado de estágios
											que oferecemos em parceria
com a Linkoping University
											na Suécia.
											Temos tido 12 estudantes a trabalhar nisto
											para a tese de licenciatura deles.
											E o resultado foi este programa
de software chamado Uniview
											e uma empresa chamada SCISS na Suécia.
											Este programa de software
permite um uso interativo.
											Assim este percurso de navegação espacial
											e o filme que vemos aqui
											provêm de uma navegação real.
											Eu captei estas imagens ao vivo
no meu computador
											num café chamado ""Earth Matters""
[A Terra Importa]
											no Lower East Side de Manhattan,
onde eu moro.
											Foi feito como um projeto colaborativo
											com o Rubin Museum de Himalayan Art
											para uma exposição
sobre cosmologia comparada.
									","
											Carter Emmart: Beraber evrimleştiğimiz
											yassı ufuk, sonsuz, sınırsız kaynaklar,
											ve limitsiz
											çöp öğütmenin
											bir metaforu oldu.
											Dünyadan çıkıp
											atmosferin üzerine gittiğimizde
											ve ufkun kendi üzerine
											eğildiğini gördüğümüzde
											gezegenimizin
											sınırlı koşulları
											olduğunu anladık.
											Dijital evren haritası
											Amerika Doğal Tarih Enstitüsü
											tarafından
											geçtiğimiz 12 yıl içinde yapıldı.
											Yapmayı
											ve sürdürmeyi istediğimiz
											evreni her türlü oranlarda
											harita üzerinde
											gösterebilmek.
											Bu gördüğümüz dünyanın etrafındaki uydular,
											ve gördüğümüz gibi dünyanın
											evrendeki yeri.
											NASA 12 yıl önce
											bu işi Hayden Gökevini
											yapma planı içinde ve bütün bunları
											dünyaya paylaşalım diye
											bu çalışmayı destekledi.
									","
											Carter Emmart : l'horizon plat avec lequel nous avons évolué
											est une métaphore pour des
											ressources infinies, illimitées,
											et une capacité illimitée
											pour traiter nos déchets.
											Ce n'est que lorsque nous avons vraiment
											quitté la Terre,
											au-delà de l'atmosphère
											et vu l'horizon
											se replier sur lui-même
											que nous avons pu comprendre que notre planète
											avait une limite.
											L'Atlas Numérique de l'Univers
											a été construit
											au Muséum Américain d'Histoire Naturelle
											durant les 12 dernières années.
											Nous le faisons vivre,
											l'assemblons
											en un projet
											pour vraiment cartographier l'univers
											à toutes les échelles.
											Nous voyons ici des satellites autour de la Terre,
											et la Terre à sa juste proportion
											dans l'univers, comme nous le voyons.
											La NASA a soutenu ce travail
											il y a 12 ans,
											dans le cadre de la reconstruction
											du Planétarium Hayden,
											afin de partager cela avec le monde entier.
									","
											Carter Emmart: Der flachen Horizont, den wir mitentwickelt haben,
											war bisher eine Metapher für die
											unendlichen, grenzenlosen Ressourcen
											und unbegrenztem Aufnahmevermögen
											zur Deponierung von Müll.
											Das war es nicht, bis wir wirklich
											die Erde verlassen,
											über der Atmosphäre sind
											und den Horizont sehen
											sich gegen sich selbst krümmend,
											damit wir unseren Planeten verstehen können
											als einen eingeschränkten Zustand.
											The Digital Universe Atlas
											wurde erstellt
											im American Museum of Natural History
											über die letzten 12 Jahre.
											Wir betreuen das,
											,haben das zusammengesetzt,
											als ein Projekt
											als eine echte Abbildung des Universums
											über alle Skalen hinweg.
											Was wir hier sehen sind Satelliten rund um die Erde,
											und die Erde in entsprechender Verzeichnung
											entgegen dem Universum, wie wir sehen.
											NASA unterstütze diese Arbeit
											vor 12 Jahren
											als Teil des Umbaus
											des Hayden Planetariums
											damit wir das mit der Welt teilen können.
									",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
","
","
","
","
","
",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
"
											The Digital Universe is the basis
											of our space show productions that we do —
											our main space shows in the dome.
											But what you see here
											is the result of, actually, internships
											that we hosted with Linkoping University
											in Sweden.
											I've had 12 students work on this
											for their graduate work,
											and the result has been this software called Uniview
											and a company called SCISS in Sweden.
											This software
											allows interactive use,
											so this actual flight path
											and movie that we see here
											was actually flown live.
											I captured this live from my laptop
											in a cafe called Earth Matters
											on the Lower East Side of Manhattan, where I live,
											and it was done
											as a collaborative project
											with the Rubin Museum of Himalayan Art
											for an exhibit
											on comparative cosmology.
									","
											El Universo Digital es la base
											de la producción de espectáculos del espacio que hacemos,
											de nuestro espectáculo principal en la cúpula.
											Pero lo que ven aquí
											es en realidad el resultado de prácticas
											que ofrecimos junto a la Universidad de Linköping
											en Suecia.
											He tenido a 12 estudiantes trabajando en esto
											para su trabajo de posgrado.
											Y el resultado ha sido este software llamado Uniview
											y una empresa llamada SCISS en Suecia.
											Este software
											permite el uso interactivo.
											Así que esta trayectoria de vuelo real
											y la película que vemos aquí
											sucedieron en vivo.
											Lo capturé en vivo con mi portátil
											en un café llamado Earth Matters (La Tierra Importa)
											en el Lower East Side de Manhattan, donde vivo.
											Esto se hizo
											como proyecto colaborativo
											con el Museo Rubin de Arte Himalaya
											para una exposición
											sobre cosmología comparada.
									","
											Assim, conforme nos afastamos,
											vemos continuamente do nosso planeta
											todo o percurso até ao reino
das galáxias, como vemos aqui,
											uma viagem à velocidade da luz,
											dando-nos a sensação
de quão distantes estamos.
											Conforme nos afastamos,
											a luz proveniente
destas galáxias distantes
											tem demorado tanto tempo,
											que estamos essencialmente
a voltar atrás no tempo.
											Nós recuamos tanto no passado
											que vemos finalmente
uma esfera à nossa volta
											— o brilho remanescente do Big Bang.
											Esta é a sonda WMAP,
											o pano de fundo de micro-ondas.
											que vemos.
											Vamos voar para fora daqui,
para ver essa esfera.
											Se estivéssemos fora disto,
											quase não teria significado,
no sentido de existir antes do tempo.
											Mas esta é a nossa esfera
do universo visível.
											Sabemos que o universo é maior
do que o que conseguimos ver.
									","
											Dijital Evren yaptığımız uzay
											şovlarının esas parçası —
											Kubbede temel uzayımız gösteriliyor.
											Fakat burada gördüğünüz
											Isveç'teki
											Linkoping Üniversitesinde
											başlattığımız stajların bir sonucu
											12 öğrenci bu işi
											yüksek lisans konuları olarak yaptılar.
											Ve sonuç Uniview denilen bu yazılım
											ve Isveç'te SCISS denilen bir firma.
											Bu yazılım interaktif
											kullanıma izin veriyor.
											Yani bu uçuş yolu
											ve izlediğimiz film
											aslında canlı olarak uçuldu.
											Bunun yaşadığım yer olan
											Manhattan'ın Doğu kısmındaki
											Earth Matters adlı bir kafede canlı olarak labtopumla çektim
											Bu Rubin Himalayan Sanatı Müzesi
											ile beraber karşılaştırmalı kozmoloji
											üzerine bir sergi için
											ortak bir
											proje olarak yapıldı.
									","
											L'Univers Numérique est la base
											des productions que nous réalisons sur l'espace —
											nos spectacles principaux projetés dans le dôme.
											Ce que vous voyez ici
											est le travail de stagiaires
											venant de l'université de Linkoping
											en Suède.
											12 étudiants y ont travaillé dans le
											cadre de leur diplôme.
											Le résultat est ce logiciel appelé Uniview
											et une société, SCISS, en Suède.
											Ce logiciel
											est interactif.
											Ce plan de vol
											et ce film projeté ici
											proviennent d'un vol réel.
											J'ai enregistré ceci, en temps réel, avec mon portable
											dans un café appelé ""Earth Matters"" (""la Terre compte"")
											dans le Lower East Side de Manhattan, où j'habite.
											Ça a été fait
											en collaboration
											avec le Muséum Rubin d'Art Himalayen
											pour une exposition
											sur la cosmologie comparative.
									","
											The Digital Universe ist die Grundlage
											für unsere Weltraumshow Produktionen die wir herstellen —
											unsere Hauptweltraumshows in der Kuppel.
											Aber was Sie hier sehen
											ist das Ergebnis eines tatsächlichen Praktikums
											das wir mit der Linkoping Universität veranstaltet haben
											aus Schweden.
											Für mich haben 12 Studenten daran gearbeitet
											für ihre Abschlussarbeit.
											und das Ergebnis war diese Software namens Uniview
											und ein Unternehmen namens SCISS in Schweden.
											Diese Software
											erlaubt interaktiven Gebrauch.
											Also diese gegenwärtige Flugbahn
											und den Film den wir hier sehen
											wurde tatsächlich live durchflogen.
											Ich habe das live von meinem Laptop aufgezeichnet
											in einem Café namens Earth Matters
											an der unteren Ostseite des Manhattan, wo ich lebe.
											Und es wurde durchgeführt
											als ein gemeinschaftliches Projekt
											mit dem Rubin Museum of Himalayan Art
											für eine Austellung
											von vergleichender Kosmologie.
									",A 3D atlas of the universe,Carter Emmart,6:57,"art,astronomy,science,space,technology"
