en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
											So it was about four years ago, five years ago,
											I was sitting on a stage in Philadelphia, I think it was,
											with a bag similar to this.
											And I was pulling a molecule out of this bag.
											And I was saying, you don't know this molecule really well,
											but your body knows it extremely well.
											And I was thinking that your body hated it, at the time,
											because we are very immune to this. This is called alpha-gal epitope.
											And the fact that pig heart valves have lots of these on them
											is the reason that you can't transplant a pig heart valve into a person easily.
									","
											Hará unos 4 ó 5 años,
											estaba sentado en un escenario en Filadelfia, y creo que estaba,
											con un bolso como éste.
											Y estaba sacando una molécula del bolso.
											Y deciá: ustedes no conocen ésta molécula muy bien.
											Pero su cuerpo la conoce a la perfección.
											Y para aquél entonces, pensaba que el cuerpo la odiaba.
											Porque somos muy inmunes a ésta molécula, la llamada alpha-gal epítopo.
											El hecho de que las válvulas del corazón de un cerdo estén llenas de ésta molécula
											es la razón por la que no puedes trasplantar una válvula de corazón de cerdo a una persona, fácilmente.
									","
											Há cerca de quatro, cinco anos,
											estava num palco em Filadélfia,
											acho que era com uma mala
semelhante a esta.
											Estava a tirar uma molécula dessa mala
e estava a dizer:
											""Vocês não conhecem
esta molécula muito bem.
											Mas o vosso corpo
conhece-a extremamente bem.
											E, nessa altura, estava a pensar
que o vosso corpo a odiava.
											Porque somos muito imunes a isto.
Isto é um epítopo Alpha-gal.
											O facto de as válvulas cardíacas dos porcos
terem muitos destes
											é o motivo de não podermos transplantar
uma válvula cardíaca de porco
											numa pessoa, com facilidade.
									","
											Yaklaşık dört yıl, beş yıl önceydi,
											Philadelphia'da bir sahnedeydim, sanırım
											elimde buna benzer bir çanta vardı.
											Ve bu çantadan bir molekül çıkarıyordum.
											Ve diyordum ki, siz bu molekülü pek iyi tanımıyorsunuz.
											Ama vücudunuz çok iyi biliyor.
											Ve vücudunuzun nefret ettiğini düşünüyordum.
											Çünkü bizim buna karşı bağışıklığımız var. Bunun adı alfa-gal epitop.
											Ve domuz kalbinin üzerinde bu molekülden çokça bulunması
											domuzdan insana kolayca kalp nakli yapılamamasının sebebi.
									","
											C'était donc il y a 4 ou 5 ans.
											J'étais assis sur une scène à Philadelphie, je crois,
											avec un sac comme celui-ci.
											J'ai sorti une molécule de ce sac.
											Je disais, vous ne connaissez pas vraiment bien cette molécule.
											Mais votre corps la connaît extrêmement bien.
											Je pensais que votre corps la détestait, à l'époque.
											Parce que nous sommes immunisés contre elle. C'est un épitope alpha-gal.
											Les valves du cœur du cochon en comportant beaucoup,
											il n'est pas facile d'en transplanter une sur un humain.
									","
											Es ist etwa vier, fünf Jahre her,
											als ich in Philadelphia auf einer Bühne saß
											mit einem Beutel wie diesem hier.
											Ich holte damals ein Molekül aus diesem Beutel
											und sagte: ""Sie werden dieses Molekül nicht besonders gut kennen.
											Aber Ihr Körper kennt es dafür umso besser.""
											Damals dachte ich noch, dass unser Körper dieses Molekül nicht mag.
											Denn wir sind ausgesprochen immun dagegen. Es heißt Alpha-Gal-Epitop.
											Und die Tatsache, dass die Herzklappen von Schweinen viele davon besitzen,
											ist der Grund dafür, dass sich eine Schweineherzklappe nicht so leicht in einen Menschen transplantieren lässt.
									",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
","
","
","
","
","
",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
											Actually our body doesn't hate these.
											Our body loves these. It eats them.
											I mean, the cells in our immune system are always hungry.
											And if an antibody is stuck to one of these things
											on the cell, it means ""that's food.""
											Now, I was thinking about that and I said, you know, we've got this
											immune response to this ridiculous molecule
											that we don't make, and we see it a lot in other animals and stuff.
											But I said we can't get rid of it,
											because all the people who tried to transplant heart valves
											found out you can't get rid of that immunity.
									","
											En realidad, nuestro cuerpo no las odia.
											A nuestro cuerpo le encanta. Se las come.
											Lo que quiero decir es: que las células en nuestro sistema inmunológico siempre están hambrientas.
											Y si un anticuerpo se pega a una de estas cosas
											en la célula, significa: ""esto es comida.""
											Estuve pensando sobre eso y dije: ""tenemos esta
											respuesta inmune a esta ridícula molécula
											que no hacemos, y la vemos en cantidad en otros animales y cosas.""
											Pero pensé: No podemos deshacernos de ellas.
											Porque toda las personas que ha intentado trasplantar válvulas del corazón
											descubrieron que no podían deshacerse de esa inmunidad.
									","
											O nosso organismo não odeia estas.
											O nosso organismo adora-as. Come-as.
											Quero dizer, as células do nosso sistema
imunitário estão sempre com fome.
											E se um anticorpo é preso
a uma destas coisas na célula,
											significa ""é comida"".
											Eu estava a pensar nisso e disse:
											""Temos a resposta imune
a esta molécula ridícula
											""que nós não produzimos e encontramos
noutros animais e coisas"".
											Mas disse que não
nos podíamos livrar dela.
											Todos os que tentaram
transplantar válvulas cardíacas
											descobriram que não nos podemos
livrar dessa imunidade.
									","
											Aslında vücudumuz bunlardan nefret etmiyor.
											Vücüdumuz bunlara bayılıyor. Onları yiyor.
											Demek istediğim, bağışıklık sistemimizdeki hücreler her zaman açtır.
											Eğer bir antikor hücre üzerindeki moleküllerden
											birine yapışırsa bunun anlamı, ""bu yenir.""
											Şimdi, bunun hakkında düşünüyordum ve dedim ki, biliyorsunuz
											bizim bağışıklık sistemimiz vücudumuzun üretmediği ancak diğer hayvan ve
											canlılarda sıkça görülen bu saçma moleküle karşı tepki veriyor.
											Ama dediğim gibi bundan kurtulamıyoruz.
											Çünkü kalp kapakçığı nakli yapmaya çalışan herkes
											anladı ki bu bağışıklıktan kurtulamıyoruz.
									","
											En fait, notre corps ne les déteste pas.
											Notre corps les adore. Il les mange.
											Les cellules de notre système immunitaire ont toujours faim.
											Si un anticorps est collé à une de ces choses
											sur la cellule, cela signifie ""c'est de la nourriture"".
											Je réfléchissais à cela et j'ai dit, nous manquons
											d'une réponse immunitaire à cette molécule ridicule,
											alors que nous la voyons chez de nombreux animaux.
											Je me suis dit : on ne peut pas s'en débarrasser.
											Tous les gens qui ont tenté de transplanter des valves cardiaques
											ont découvert qu'on ne peut pas empêcher cette immunité.
									","
											In Wahrheit hasst unser Körper diese Moleküle aber gar nicht.
											Er hat sie zum Fressen gern. Er isst sie auf.
											Die Zellen unseres Immunsystems sind immer hungrig.
											Und wenn ein Antikörper an einem dieser Dinger auf der Zelle klebt,
											so bedeutet das: ""Dies ist Nahrung.""
											Ich dachte darüber nach und sagte mir: ""Wir haben
											diese Immunreaktion auf dieses lächerliche Molekül,
											das sich nicht in uns, aber in vielen anderen Lebewesen befindet.
											Doch wir können diese Moleküle nicht loswerden.
											Denn jeder, der bisher versuchte Herzklappen zu transplantieren,
											stellte fest, dass wir diese Immunität nicht loswurden.
									",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
","
","
","
","
","
",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
											And I said, why don't you use that?
											What if I could stick this molecule,
											slap it onto a bacteria
											that was pathogenic to me, that had just invaded my lungs?
											I mean I could immediately tap into
											an immune response that was already there,
											where it was not going to take five or six days to develop it —
											it was going to immediately attack whatever this thing was on.
											It was kind of like the same thing that happens when you,
											like when you're getting stopped for a traffic ticket in L.A.,
											and the cop drops a bag of marijuana in the back of your car,
											and then charges you for possession of marijuana.
											It's like this very fast, very efficient way to get people off the street.
									","
											Y me dije: ""¿por qué no usamos esto?
											¿Qué pasaría si pudiera adherir esta molécula,
											fijarla a una bacteria
											que fuera patógena a mí, que acabase de invadir mis pulmones?
											Me refiero a que podría utilizar
											una respuesta inmunológica que ya está ahí.
											Que no va a requerir 5 ó 6 días de desarrollo.
											atacaría inmediatamente a cualquier cosa a la que la molécula estuviera adherida.
											Es como lo que sucede
											cuando te detienen por exceso de velocidad en Los Angeles
											y el policía introduce una bolsa de marihuana en la parte trasera de tu carro,
											y luego te acusa de posesión de marihuana.
											Es una manera muy rápida, muy eficiente de sacar gente de las calles.
									","
											Então, porque não aproveitamos isso?
											Se conseguíssemos prender esta molécula,
											colá-la numa bactéria
											que fosse patogénica para mim
e que tivesse invadido os meus pulmões?
											Podia iniciar de imediato
											uma resposta imune
que já lá estava preparada,
											que não ia levar cinco
ou seis dias a desenvolver.
											Ia de imediato atacar o que quer
que fosse a que isto estivesse preso.
											É em parte semelhante
ao que vos acontece,
											quando são mandados parar
para sem multados em L.A.,
											e os polícias colocam um saco de marijuana
na parte de trás do carro,
											e depois multa-vos por posse de marijuana.
											É uma forma muito rápida, muito eficaz
de colocar as pessoas fora da rua.
									","
											Ben de dedim ki, ""neden bunu kullanmıyorsunuz?""
											Ya ben bu molekülü bende hastalık yapan
											ve akciğerlerimi henüz ele geçirmiş
											bir bakterinin üzerine yapıştırsam?
											Demek istediğim, halihazırda var olan bir
											bağışıklık sistemi tepkisini kullanabilirdim.
											Bunu geliştirmek beş ya da altı gün alırdı.
											Bu molekülün üzerinde olduğu her şeye saldırırdı.
											Bu tıpkı Los Angeles'ta bir polis tarafından durdurulup
											trafik cezası alacakken polisin arka koltuğa bir çanta
											marihuana atıp sonra da sizi uyuşturucu
											bulundurmaktan tutuklaması gibi olurdu.
											Bu tıpkı insanları sokaklardan temizlemenin çok hızlı, çok verimli bir yöntemi gibi olurdu.
									","
											Je me suis dit, pourquoi ne pas utiliser cela?
											Si je pouvais coller cette molécule,
											la flanquer sur une bactérie
											qui me soit pathogène, qui vienne juste d'envahir mes poumons?
											Je veux dire que je pourrais immédiatement profiter
											d'une réponse immunitaire déjà présente.
											Ça ne prendrait pas cinq ou six jours pour la développer.
											Elle attaquerait immédiatement ce sur quoi cette chose serait.
											C'était un peu comme ce qui vous arrive quand
											vous vous faites arrêter pour une infraction au code de la route à Los Angeles,
											et que le flic glisse un sac de marijuana à l'arrière de votre voiture,
											et vous inculpe pour possession de marijuana.
											C'est une façon très rapide et très efficace de mettre les gens en prison.
									","
											Ich fragte mich, warum wir uns das nicht zunutze machten.
											Was wäre, wenn ich dieses Molekül
											an einer Bakterie befestigen könnte,
											die für mich pathogen wäre und gerade in meine Lunge eingedrungen wäre?
											Dann könnte ich doch direkt eine Immunreaktion
											anzapfen, die bereits vorhanden wäre.
											Und ich müsste nicht erst 5 oder 6 Tage auf ihre Entwicklung warten.
											Das Immunsystem würde sofort die Bakterie angreifen, auf der dieses Molekül sitzt.
											Es wäre ungefähr dasselbe wie das, was passiert, wenn du
											wegen eines Verkehrsdelikts in L.A. angehalten wirst und dir dabei
											der Polizist eine Packung Marihuana hinten in deinen Wagen fallen lässt
											und dich dann wegen Marihuanabesitzes anklagt.
											Also wie diese sehr schnelle, sehr wirksame Art, die Leute aus dem Verkehr zu ziehen.
									",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
","
","
","
","
","
",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
","
","
","
","
","
",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
"
											So you can take a bacteria
											that really doesn't make these things at all,
											and if you could clamp these on it really well
											you have it taken off the street.
											And for certain bacteria
											we don't have really efficient ways to do that anymore.
											Our antibiotics are running out.
											And, I mean, the world apparently is running out too.
											So probably it doesn't matter 50 years from now —
											streptococcus and stuff like that will be rampant —
											because we won't be here. But if we are —
											(Laughter)
											we're going to need something to do with the bacteria.
									","
											Lo mismo, puedes tomar una bacteria
											que no hace ninguna de éstas cosas
											y sí pudieras adherirlas a ellas
											podrías sacarlas de las calles.
											Para ciertas bacterias
											ya no tenemos maneras eficientes de hacerlo.
											Nuestros antibióticos se están acabando.
											Y me refiero a que el mundo, aparentemente, se está acabando también...
											Probablemente de aquí a 50 años ya no tenga importancia;
											Los Estreptococos y otras bacterias estarán a sus anchas
											porque nosotros ya no estaremos. Pero sí estuviéramos....?
											(Risas)
											vamos a tener que hacer algo con las bacterias.
									","
											Assim, podem pegar numa bactéria
											que não faz de todo estas coisas,
											e se conseguirem prender bem isto nela
											têm-na fora das ruas.
											E para certas bactérias
											já não temos hoje
formas eficazes de o fazer.
											Os nosso antibióticos estão a esgotar-se.
											E, quero dizer, parece que o mundo
também se está a esgotar.
											Por isso talvez não importe
que, daqui a 50 anos;
											os Streptococcus e companhia
sejam fulminantes.
											porque não vamos cá estar.
											Mas se estivermos
											(Risos)
											vamos precisar de algo
para tratar das bactérias.
									","
											Yani aslında böyle şeyler yapmayan
											bakteriyi alıp bu molekülü de
											üzerine sıkıca yapıştırsanız
											bakteriyi sokaklardan temizlemiş olursunuz.
											Ve bazı belirli bakteriler için
											bunu yapmamızın verimli bir yolu bulunmuyor.
											Antibiyotiklerimiz tükeniyor.
											Ve aslında, dünya da görünüşe göre tükeniyor.
											Bu yüzden bundan 50 yıl sonra
											streptekok gibi bakterilerin yayılması çok da önemli değil
											çünkü burada olmayacağız. Ama olursak —
											(Kahkahalar)
											Bakterilere karşı bir şeyler yapmamız gerekecek.
									","
											Vous prenez une bactérie
											qui ne fait vraiment pas du tout ce genre de choses,
											si vous pouvez l'accrocher solidement,
											vous la feriez disparaître.
											Pour certaines bactéries
											nous n'avons plus de façon vraiment efficace de faire cela.
											Nos antibiotiques s'épuisent.
											Le monde s'épuise aussi apparemment.
											Cela n'aura probablement pas d'importance dans 50 ans;
											Le streptocoque et les trucs comme ça seront endémiques,
											parce que nous ne serons plus là. Mais si nous sommes encore là —
											(Rires)
											nous allons avoir besoin de quelque chose pour affronter les bactéries.
									","
											Man kann also eine Bakterie nehmen,
											die überhaupts nichts von alledem macht,
											wenn man aber dieses Molekül an sie dranhängt,
											ist dafür gesorgt, dass sie aus dem Verkehr gezogen wird.
											Für bestimmte Bakterien haben wir nämlich
											keine wirksamen Mittel mehr, das zu tun.
											Unsere Antibiotika gehen dem Ende zu.
											Meines Erachtens geht sogar die ganze Welt dem Ende zu.
											Wahrscheinlich spielt das in 50 Jahren, wenn es
											Streptokokken und ähnliches Zeug in Hülle und Fülle geben wird,
											sowieso keine Rolle mehr, weil es uns dann nicht mehr gibt. Falls aber doch -
											(Lachen)
											brauchen wir etwas gegen diese Bakterien.
									",A next-gen cure for killer infections,Kary Mullis,4:35,"biology,chemistry,disease,health,health care,medicine,science,technology"
