en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
											We are today talking
about moral persuasion:
											What is moral and immoral
in trying to change people's behaviors
											by using technology and using design?
									","
											Hoy se habla de persuasión moral.
											¿Qué es moral o inmoral
											al tratar de cambiar el comportamiento de las personas
											por medio de la tecnología y el diseño?
									","
											Aujourd'hui nous parlons de persuasion morale.
											Qu'est-ce qui est moral et immoral
											dans le fait de changer les comportements des gens
											en ayant recours à la technologie et au design ?
									","
											Wir sprechen heute über moralische Beeinflussung.
											Was ist moralisch und unmoralisch
											bei dem Versuch, das Verhalten von Menschen
											durch den Gebrauch von Technologie und Design zu verändern?
									",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
","
","
","
",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
											And I don't know what you expect,
											but when I was thinking about that issue,
											I early on realized what I'm not able
to give you are answers.
											I'm not able to tell you
what is moral or immoral,
											because we're living
in a pluralist society.
											My values can be radically
different from your values,
											which means that what I consider
moral or immoral based on that
											might not necessarily be
what you consider moral or immoral.
									","
											No sé qué esperan ustedes,
											pero cuando estaba pensando en eso,
											enseguida me di cuenta
											de que no soy capaz de darles respuestas.
											No sé decirles qué es moral o inmoral
											porque vivimos en una sociedad pluralista.
											Mis valores pueden ser radicalmente diferentes
											de los suyos.
											Esto significa que lo que yo considero moral o inmoral,
											no necesariamente corresponde a lo que ustedes consideran moral o inmoral.
									","
											Et je ne sais pas à quoi vous vous attendez,
											mais pendant que je réfléchissais à la question,
											je me suis vite rendu compte
											que je ne suis pas en mesure de vous apporter des réponses.
											Je ne suis pas capable de vous dire ce qui est moral et immoral
											parce que nous vivons dans une société pluraliste.
											Mes valeurs peuvent être radicalement différentes
											de vos valeurs.
											Ce qui signifie que ce que je considère comme moral ou immoral d'après ça
											ne serait pas forcément ce que vous considdérez moral ou immoral.
									","
											Und ich weiß nicht, was Sie erwarten,
											aber als ich über dieses Thema nachgedacht habe,
											habe ich schon sehr früh gemerkt,
											dass ich Ihnen keine Antworten darauf geben kann.
											Ich kann Ihnen nicht sagen, was moralisch oder unmoralisch ist,
											weil wir in einer pluralistischen Gesellschaft leben.
											Meine Werte können grundlegend verschieden sein
											von Ihren Werten.
											Das, was ich aufgrunddessen für moralisch oder unmoralisch halte,
											muss also nicht unbedingt das sein, was Sie als solches erachten.
									",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
","
","
","
",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
											But I also realized
there is one thing that I could give you,
											and that is what this guy
behind me gave the world —
											Socrates.
											It is questions.
											What I can do and what
I would like to do with you
											is give you, like that initial question,
											a set of questions
to figure out for yourselves,
											layer by layer, like peeling an onion,
											getting at the core of what you believe
is moral or immoral persuasion.
											And I'd like to do that
with a couple of examples of technologies
											where people have used game elements
to get people to do things.
									","
											Pero también me di cuenta de que hay algo que les puedo dar.
											Y es lo que este hombre detrás de mí le dio al mundo:
											Sócrates.
											Las preguntas.
											Lo que puedo hacer y lo que me gustaría hacer con ustedes
											es darles, al igual que la pregunta inicial,
											una serie de preguntas
											para que descubran por su propia cuenta,
											capa por capa,
											como pelando una cebolla,
											hasta llegar al centro de lo que creen
											que es la persuasión moral o inmoral.
											Y me gustaría hacerlo con un par de ejemplos
											de tecnologías donde se han usado elementos de juego
											para lograr que la gente haga cosas.
									","
											Mais je me suis aussi rendu compte qu'il y a une chose que je pouvais vous donner.
											Et c'est ce que ce type derrière moi a donné au monde,
											Socrate.
											Ce sont des questions.
											Ce que je peux faire et ce que je souhaite faire avec vous
											c'est vous donner, comme cette question de départ,
											un ensemble de questions
											pour que vous trouviez par vous-mêmes
											couche après couche,
											comme quand on pèle un oignon
											pour arriver au coeur de ce en quoi vous croyez
											être la persuasion morale ou immorale.
											Et j'aimerais le faire avec deux ou trois exemples
											de technologies où les gens ont utilisé des éléments de jeux
											pour amener les gens à faire des choses.
									","
											Aber ich habe auch gemerkt, dass es eine Sache gibt, die ich Ihnen geben könnte.
											Und das ist das, was dieser Mann hinter mir der Welt gegeben hat –
											Sokrates.
											Das sind Fragen.
											Was ich tun kann und was ich gerne mit Ihnen tun möchte,
											ist, Ihnen, wie jene ursprüngliche Frage,
											eine Reihe von Fragen zu geben,
											damit Sie für sich selbst herausfinden können,
											Schicht für Schicht,
											wie beim Schälen einer Zwiebel,
											damit Sie zum Kern dessen gelangen können,
											was Sie für moralische oder unmoralische Beeinflussung halten.
											Und das würde ich gerne mit ein paar Beispielen
											von Technologien tun, bei denen Spielelemente genutzt werden
											um Menschen dazu zu bringen, etwas zu tun.
									",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
","
","
","
",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
											So it's at first a very simple,
very obvious question
											I would like to give you:
											What are your intentions
if you are designing something?
											And obviously, intentions
are not the only thing,
											so here is another example
for one of these applications.
											There are a couple of these kinds
of Eco dashboards right now —
											dashboards built into cars —
											which try to motivate you
to drive more fuel-efficiently.
											This here is Nissan's MyLeaf,
											where your driving behavior
is compared with the driving behavior
											of other people,
											so you can compete for who drives a route
the most fuel-efficiently.
											And these things are
very effective, it turns out —
											so effective that they motivate people
to engage in unsafe driving behaviors,
											like not stopping at a red light,
											because that way you have
to stop and restart the engine,
											and that would use quite
some fuel, wouldn't it?
											So despite this being
a very well-intended application,
											obviously there was a side effect of that.
									","
											Es muy sencillo; una pregunta muy obvia
											que quisiera hacerles:
											¿Cuáles son sus intenciones si están diseñando algo?
											Y, por supuesto, las intenciones no son lo único,
											así que aquí hay otro ejemplo de una de estas aplicaciones.
											Actualmente hay un par de estos ecopaneles de mando,
											tableros integrados en los autos
											que tratan de motivarnos a conducir ahorrando combustible.
											Este es el Nissan MyLeaf
											que permite comparar su comportamiento al volante
											con el de otras personas,
											así que pueden competir para ver quién conduce
											de forma más eficiente.
											Y resulta que esas cosas son muy efectivas,
											tanto que animan a la gente
											a adoptar conductas de riesgo al volante,
											como no detenerse en un semáforo en rojo.
											Porque de ese modo hay que parar y reiniciar el motor
											y eso hace consumir más combustible, ¿no es cierto?
											A pesar de ser una aplicación muy bien intencionada,
											obviamente tenía efectos secundarios.
									","
											J'aimerais donc vous soumettre
											une première question très simple et très évidente :
											Quelles sont vos intentions si vous concevez quelque chose ?
											Et évidemment, il n'y a pas que les intentions manifestes,
											alors voici un autre exemple d'une de ces applications.
											Il y a deux ou trois de ces tableaux de bord écologiques en ce moment,
											des tableaux de bord installés dans des voitures
											qui essayent de vous motiver à adapter votre conduite pour économiser du carburant.
											Voici le Nissan MyLeaf,
											où votre style de conduite est comparé
											à celui d'autres gens,
											pour que vous puissiez rivaliser et être celui qui a
											la conduite la plus économe en carburant.
											Et ces trucs-là s'avèrent très efficaces,
											si efficaces qu'ils motivent les gens
											à adopter des styles de conduite à risque,
											comme de ne pas s'arrêter à un feu rouge.
											Parce que si vous le faites, vous devez arrêter et redémarrer le moteur,
											et ça consommerait pas mal de carburant, non ?
											Alors même si c'est une application très bien intentionnée,
											elle a manifestement un effet secondaire.
									","
											Zuerst also eine sehr einfache, sehr offensichtliche Frage,
											die ich Ihnen gerne geben möchte:
											Was sind Ihre Absichten, wenn Sie etwas entwerfen?
											Und natürlich sind die Absichten nicht das Einzige,
											deshalb ist hier ein weiteres Beispiel für eine dieser Anwendungen.
											Es gibt gerade einige solcher Öko-Amaturenbretter –
											also Amaturenbretter eingebaut in Autos,
											die den Fahrer dazu motivieren sollen, spritsparender zu fahren.
											Das hier ist Nissans MyLeaf,
											bei dem Ihr Fahrverhalten verglichen wird
											mit dem Fahrverhalten anderer Menschen,
											so dass Sie miteinander konkurrieren können,
											wer am spritsparendsten fährt.
											Und diese Dinge sind sehr effektiv, wie sich gezeigt hat,
											so effektiv, dass sie die Menschen dazu motivieren,
											unsicheres Fahrverhalten an den Tag zu legen –
											wie zum Beispiel an einer roten Ampel nicht zu halten.
											Denn ansonsten müssten Sie anhalten und den Motor neu starten,
											und das würde ja einiges an Sprit verbrauchen, oder?
											Obwohl dies also eine sehr gutgemeinte Anwendung ist,
											gab es dabei offensichtlich einen Nebeneffekt.
									",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
","
","
","
",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
"
											Here's another example
for one of these side effects.
											Commendable: a site that allows parents
to give their kids little badges
											for doing the things
that parents want their kids to do,
											like tying their shoes.
											And at first that sounds very nice,
											very benign, well-intended.
											But it turns out, if you look into
research on people's mindset,
											caring about outcomes,
											caring about public recognition,
											caring about these kinds
of public tokens of recognition
											is not necessarily very helpful
											for your long-term
psychological well-being.
											It's better if you care
about learning something.
											It's better when you care about yourself
											than how you appear
in front of other people.
											So that kind of motivational tool
that is used actually, in and of itself,
											has a long-term side effect,
											in that every time we use a technology
											that uses something
like public recognition or status,
											we're actually positively endorsing this
											as a good and normal thing
to care about —
											that way, possibly having
a detrimental effect
											on the long-term psychological
well-being of ourselves as a culture.
									","
											Aquí hay otro ejemplo de uno de estos efectos secundarios.
											“Commendable” (loable):
											un sitio web que permite a los padres dar medallas a sus hijos
											cuando hacen algo que quieren que hagan,
											como amarrarse los zapatos.
											Y eso aparentemente suena muy bien,
											muy inofensivo, bien intencionado.
											Pero resulta que si miramos la investigación sobre la mentalidad de la gente,
											esta preocupación por los resultados,
											por el reconocimiento público,
											por este tipo de símbolos públicos de reconocimiento
											no es necesariamente de gran ayuda
											para nuestro bienestar psicológico a largo plazo.
											Es mejor preocuparse por aprender algo.
											Es mejor preocuparse por uno mismo
											que en cómo nos vemos frente a los demás.
											Ese tipo de herramienta motivacional
											usada por sí sola
											tiene un efecto secundario a largo plazo.
											Cada vez que usamos una tecnología
											que se sirve del reconocimiento público o la posición social,
											en realidad la estamos apoyando positivamente
											como una cosa normal de la cual hay que preocuparse,
											cuando probablemente tiene un efecto negativo
											en nuestro bienestar psicológico cultural a largo plazo.
									","
											Et voici un autre exemple de ces effets secondaires.
											Recommandable :
											un site qui permet aux parents de donner à leurs enfants de petits badges
											pour avoir fait les choses que les parents veulent que leurs enfants fassent,
											comme de lacer leurs chaussures.
											Et de prime abord, ça a l'air très sympa,
											très innocent et plein de bonnes intentions.
											Mais il s'avère, si vous examinez les recherches sur l'état d'esprit des gens,
											que se soucier des résultats,
											se soucier de la reconnaissance publique,
											se soucier de ce genre de marques de reconnaissance publique
											n'est pas forcément très utile
											pour votre bien-être psychologique à long terme.
											C'est mieux si vous vous souciez d'apprendre quelque chose.
											C'est mieux quand vous vous souciez de vous-même
											plutôt que de l'apparence que vous donnez aux autres.
											Ce genre d'outil destiné à vous motiver qu'on utilise
											en fait pour lui-même
											a un effet secondaire à long terme
											dans la mesure où chaque fois qu'une technologie
											qui utilise quelque chose comme la reconnaissance ou le statut publics,
											nous l'entérinons en fait positivement
											comme quelque chose de bon et de normal dont se soucier,
											et de cette façon, on a potentiellement un effet préjudiciable
											au bien-être psychologique à long terme pour nous-mêmes en tant que culture.
									","
											Hier ist ein weiteres Beispiel für einen dieser Nebeneffekte.
											""Commendable"":
											Eine Seite, die es Eltern ermöglicht, Ihren Kindern kleine Abzeichen zu geben,
											wenn sie die Dinge tun, die Eltern von ihren Kindern wollen –
											wie etwa ihre Schuhe zuzubinden.
											Und zuerst hört sich das sehr nett an,
											sehr harmlos, gutgemeint.
											Die Forschung über die menschliche Denkweise zeigt,
											dass die Sorge um Ergebnisse,
											die Sorge um öffentliche Anerkennung,
											die Sorge um diese öffentlichen Anzeichen von Bestätigung,
											nicht zwangsläufig sehr hilfreich ist
											für unser langfristiges psychologisches Wohlbefinden.
											Es ist besser, wenn Sie sich darum bemühen, etwas zu lernen.
											Es ist besser, wenn Sie sich um sich selbst sorgen,
											anstatt darüber, wie Sie vor anderen Menschen dastehen.
											Also hat dieses Motivationswerkzeug, das benutzt wird,
											an sich tatsächlich
											einen langfristigen Nebeneffekt,
											indem jedes Mal, wenn wir eine Technologie benutzen,
											die so etwas wie öffentliche Anerkennung oder Status benutzt,
											wir es tatsächlich geradezu gutheißen,
											dass es gut und normal ist, sich um so etwas zu bemühen –
											und das möglicherweise schädliche Auswirkungen
											auf die langfristige psychologische Gesundheit für uns als Kultur hat.
									",What your designs say about you,Sebastian Deterding,12:23,"TEDx,communication,culture,design,life,morality,philosophy"
