es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
											Actualmente hay más de 1000 TEDTalks en el sitio de TED.
											Y supongo que muchos de Uds.
											pensarán que es estupendo...
											salvo yo. Yo no estoy de acuerdo.
											Creo que aquí hay un problema.
											Porque, si lo piensan, 1000 TEDTalks
											son más de 1000 ideas que vale la pena divulgar.
											¿Cómo diablos
											se pueden divulgar 1000 ideas?
											Incluso si intentáramos meternos esas ideas en la cabeza
											mirando esos 1000 videos de TED,
											sólo hacer eso nos llevaría
											más de 250 horas.
											E hice un cálculo simple.
											El daño a la economía por cada persona que lo haga
											es de unos 15 000 dólares.
											Dado este problema para la economía
											pensé que debíamos encontrar una solución.
									","
											Actualmente, existem mais de mil TEDTalks no website do TED.
											E eu acredito que muitos de vocês aqui hoje
											pensam que isto é realmente fantástico —
											excepto eu. Eu não concordo com isso.
											Penso que temos aqui um problema.
											Porque se pensarem nisso, 1.000 TEDTalks,
											isso são mais de 1.000 ideias que valem a pena ser partilhadas.
											Como é que é possível
											disseminar 1.000 ideias?
											Mesmo se tentarmos pôr todas essas ideias na nossa cabeça
											ao ver todos esses 1.000 TED vídeos,
											demoraríamos actualmente
											mais de 250 horas para o conseguir.
											E eu fiz umas continhas em relação a isto.
											O impacto na economia por cada pessoa que fizer isto
											é à volta de 15.000 dólares.
											Ao ver este impacto para a economia,
											pensei: ""precisamos de encontrar uma solução para este problema.""
									","
											Şu an TED websitesinde binden fazla TEDTalk var.
											Ve sanırım birçoğunuz bunun
											çok muhteşem olduğunu düşünüyor —
											benim dışında. Ben böyle düşünmüyorum.
											Bence burada bir sorun var.
											Çünkü, düşünürseniz, 1000 TEDTalk,
											bu yayılmaya değer 1000'i aşkın fikir demek.
											Tanrı aşkına
											bin fikri nasıl yayacaksınız?
											Sadece bin TED videosunun hepsini izleyerek bütün bu fikirleri
											kafanıza sokmayı deneseniz bile,
											bunu yapmak gerçekten
											250 saati aşkın bir sürenizi alır
											Ve basit bir hesaplama yaptım.
											Bunu yapan her insan için ekonomiye verilen zarar
											yaklaşık 15.000 Dolar.
											Ekonomi üzerindeki bu tehlikeyi gördükten sonra,
											bu soruna bir çözüm bulmamız gerektiğini düşündüm.
									","
											Il y a actuellement plus d'un millier de conférences sur le site de TED.
											Et je suppose que beaucoup d'entre vous
											pensent que c'est assez formidable —
											sauf moi. Je ne suis pas d'accord.
											Je pense qu’il y a un problème.
											Parce que, si vous y réfléchissez, 1000 conférences,
											c'est plus de mille idées qui méritent d'être diffusées.
											Comment diable
											allons-nous faire pour diffuser mille idées ?
											Même si vous essayez de faire entrer toutes ces idées dans votre crâne
											en regardant le millier de vidéos sur TED,
											ça vous prendrait actuellement
											plus de 250 heures.
											J'ai fait un petit calcul.
											L'impact sur l'économie pour chacun d'entre nous qui ferait ça,
											serait d'environ 15 000 dollars.
											Alors, face à ce danger pour l'économie,
											j'ai pensé qu’il nous faut trouver une solution à ce problème.
									","
											Es gibt derzeit über eintausend TEDTalks auf der TED-Website.
											Und ich vermute, viele von Ihnen hier
											finden, dass das ziemlich fantastisch ist –
											abgesehen von mir. Ich bin damit nicht einverstanden.
											Ich glaube, wir haben hier ein Problem.
											Wenn Sie darüber nachdenken, 1'000 TEDTalks,
											das sind über 1'000 verbreitenswerte Ideen.
											Wie um alles in der Welt
											werden Sie diese eintausend Ideen verbreiten?
											Selbst wenn Sie nur versuchen, alle Ideen in Ihren Kopf zu bringen,
											indem Sie eintausend TED Videos anschauen,
											würde das gegenwärtig über 250 Stunden
											in Anspruch nehmen.
											Ich habe dazu eine kleine Berechnung gemacht.
											Der wirtschaftliche Schaden für jeden, der das tun würde,
											betrüge etwa $ 15'000.
											Nachdem ich diese wirtschaftliche Gefahr erkannt habe,
											dachte ich, wir müssen eine Lösung für dieses Problem finden.
									","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
","
","
","
","
","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
											Este es mi enfoque al tema.
											Si vemos la situación actual
											tenemos 1000 TEDTalks.
											La longitud media de cada TEDTalk
											es de unas 2300 palabras.
											Juntemos ambas cosas
											y tendremos 2,3 millones de palabras en las TEDTalks;
											el tamaño de unas tres Biblias.
											La pregunta obvia es:
											¿Una TEDTalk necesita 2300 palabras?
											¿No se puede acortar?
											Digo, si tenemos una idea que vale la pena divulgar,
											seguramente se puede expresar más brevemente
											que con 2300 palabras.
											La pregunta es: ¿cuánto puede acortarse?
											¿Cuál es la mínima cantidad de palabras
											necesarias para hacer una TEDTalk?
									","
											Aqui está a minha abordagem ao problema.
											Se analisarem a situação actual,
											temos um milhar de TEDTalks.
											Cada uma dessas TEDTalks tem um tamanho médio
											de cerca de 2.300 palavras.
											Ao fazer as contas,
											obtêm-se 2.3 milhões de palavras em TEDTalks,
											o que perfaz cerca de três Bíblias.
											A questão óbvia aqui é,
											será que uma TEDTalk realmente precisa de 2.300 palavras?
											Não há algo mais curto?
											Isto é, se temos uma ideia que vale a pena espalhar,
											certamente que podemos fazê-lo usando menos
											de 2.300 palavras.
											A única questão é, quão curto conseguimos ir?
											Qual é o número mínimo de palavras
											que precisaríamos para fazer uma TEDTalk?
									","
											Tüm bunlara yaklaşımım bu.
											Şu andaki duruma bakarsanız,
											bin TEDTalk var.
											Bu konuşmalardan her biri ortalama yaklaşık
											2.300 kelime uzunluğunda.
											Hepsini topladığınızda
											sonuç 2.3 milyon kelimelik TEDTalk oluyor,
											ki bu da yaklaşık üç İncil'e bedel içerik demek.
											Buradaki bariz soru şu,
											bir TEDTalk'un gerçekten 2.300 kelimeye ihtiyacı var mı?
											Daha kısa birşey yok mu?
											Demek istediğim, yayılmaya değer bir fikriniz varsa,
											eminim 2.300 kelimeden daha az kelime ile
											anlatabilirsiniz.
											Tek soru şu, ne kadar az kelime kullanabilirsiniz?
											Bir TEDTalk yapmak için asgari kaç
											kelimeye ihtiyacınız olur?
									","
											Voici mon approche.
											Si vous considérez la situation actuelle,
											vous avez un millier de conférences sur TED.
											Toutes ces conférences ont une longueur moyenne
											d'environ 2 300 mots.
											Si vous les additionnez,
											vous obtenez 2,3 millions de mots sur TED,
											ce qui correspond au contenu d'environ trois Bibles.
											La question à se poser,
											est si une conférence TED a vraiment besoin de 2300 mots ?
											N'y aurait-il rien de plus court ?""
											Je veux dire, si vous avez une idée qui mérite d'être diffusée,
											vous pouvez sûrement la réduire
											à moins de 2300 mots.
											La seule question est : jusqu'à quel point ?
											Quel est le nombre minimum de mots nécessaires
											pour faire une conférence sur TED ?
									","
											Hier ist mein Denkansatz dazu.
											Wenn Sie sich die derzeitige Situation anschauen,
											haben Sie eintausend TEDTalks.
											Jeder dieser TEDTalks hat eine durchschnittliche Länge
											von etwa 2'300 Wörtern.
											Fassen Sie dies nun zusammen
											und sie landen bei 2,3 Millionen Wörtern,
											was etwa dem Inhalt von drei Bibeln entspricht.
											Die offensichtliche Frage hier ist,
											braucht ein TEDTalk wirklich 2'300 Wörter?
											Gibt es nichts Kürzeres?
											Ich meine, wenn Sie eine Idee haben die verbreitet werden soll,
											dann können Sie die sicher kürzer fassen
											als in 2300 Wörtern.
											Die einzige Frage ist, wie kurz?
											Was ist das Minimum an Wörtern
											die Sie brauchen würden für einen TEDTalk?
									","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
","
","
","
","
","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
											Mientras pensaba en esta cuestión
											encontré una leyenda urbana sobre Ernest Hemingway,
											que supuestamente dijo que estas seis palabras:
											""A la venta zapatitos sin usar"",
											era la mejor novela de su obra.
											Y encontré un proyecto llamado ""Recuerdos en seis palabras""
											donde se pidió a las personas
											resumir la vida entera en seis palabras, como éstas:
											""Amor verdadero... en otro matrimonio.""
											O, ""Vivir en el vacío existencial apesta"".
											Me gusta esa última.
											Entonces, si con seis palabras se escribe
											una novela y todo un recuerdo,
											no hace falta más de seis palabras para una TEDTalk.
											Podríamos haber terminado para el almuerzo.
											Digo...
											Y si hiciéramos lo mismo con las 1000 TEDTalks
											bajaríamos de los 2,3 millones de palabras a 6000.
											Por eso pensé que esto valía la pena.
									","
											Enquanto estava a ponderar sobre esta questão,
											deparei-me com uma lenda urbana sobre Ernest Hemingway,
											que alegadamente dizia que estas seis palavras:
											""À venda: sapatos de bebé, nunca usados""
											foram o melhor romance que ele alguma vez escreveu.
											E também encontrei um projecto chamado ""Memórias em seis palavras""
											onde se pedia às pessoas,
											que pensassem na sua vida e a resumissem em 6 palavras, como neste caso:
											""Encontrei amor verdadeiro, casei-me com outro(a).""
											ou ""Vivendo num vácuo existencial; é horrível.""
											Na verdade gosto desta última.
											Então se se consegue resumir um romance em seis palavras
											e se se consegue resumir as memórias de uma vida em seis palavras,
											não são precisas mais de seis palavras para uma TEDTalk.
											À hora de almoço já poderíamos estar despachados.
											Quero dizer ...
											E mesmo que se fizesse isto para todas as 1.000 TEDTalks,
											conseguiríamos reduzir de 2.3 milhões de palavras para 6.000.
											Então, eu pensei que isso valia bem a pena.
									","
											Bu soru üzerinde kafa yorarken
											Ernest Hemingway hakkında bir şehir efsanesine denk geldim,
											Hemingway iddiaya göre buradaki bu altı kelimenin:
											""Satılık: bebek ayakkabısı, hiç giyilmedi,""
											yazmış olduğu en iyi roman olduğunu söylemiş.
											Ve Altı-Kelimelik Biyografiler adlı bir projeye rastladım,
											insanlara şu soruluyordu,
											tüm yaşamınızı lütfen altı kelime ile özetleyin, buradakiler gibi:
											""Gerçek aşkı buldum, bir başkasıyla evlendim.
											Ya da ""Berbat varoluşa ait bir vakumda yaşıyorum.""
											Sonuncuyu çok beğendim.
											Yani eğer bir roman altı kelimede anlatılabiliyorsa
											ve tüm bir biyografi altı kelimede anlatılabiliyorsa,
											bir TEDTalk için altı kelimeden fazlasına ihtiyacınız yok.
											Öğle yemeğine kadar buradaki işimizi bitirebiliriz.
											Yani...
											Eğer bunu bin TEDTalk'un hepsi için yaparsanız,
											2.3 milyon kelimeden 6.000 kelimeye ineriz.
											Bunun gerçekten zahmete değer olduğunu düşündüm.
									","
											Alors que je méditais sur cette question,
											je suis tombé sur cette légende urbaine à propos de Ernest Hemingway,
											qui aurait affirmé que ces six mots là :
											« A vendre : chaussures de bébé, jamais portées »,
											étaient le meilleur roman qu'il ait jamais écrit.
											J'ai aussi découvert un projet appelé Mémoires en Six Mots,
											où on a demandé à des gens
											de prendre toute leur vie et de la résumer en six mots, comme ceux-ci :
											« Trouvé l'amour parfait, épousé un autre. »
											Ou « Vivre dans un vide existentiel : ça craint. »
											J'aime vraiment bien celui-là.
											Si un roman peut être écrit en six mots,
											et toute une mémoire peut être mise en six mots,
											alors on n'a pas besoin de plus de six mots pour une conférence TED.
											On pourrait avoir fini pour le déjeuner, là.
											Je veux dire...
											Si on faisait cela pour toutes les conférences de TED,
											on passerait de 2,3 millions de mots à 6 000.
											J'ai donc pensé que ça en valait la peine.
									","
											Während ich diese Frage erwog,
											stieß ich auf diesen modernen Mythos über Ernest Hemingway,
											der angeblich sagte, dass diese sechs Wörter hier:
											""Zum Verkauf stehen: Babyschuhe, nie getragen,""
											der beste Roman waren, den er je geschrieben hatte.
											Ich begegnete auch einem Projekt namens Sechs-Wörter-Memoiren,
											in welchem Menschen gebeten wurden,
											ihr ganzes Leben in sechs Wörtern zusammenfassen, wie hier:
											""Fand wahre Liebe, heiratete jemand anderen.""
											Oder ""Leben in existentiellem Vaakum ist scheiße.""
											Das da gefällt mir sogar.
											Wenn ein Roman in sechs Wörter zusammengefasst werden kann,
											ein ganzes Memoir in sechs Wörter zusammengefasst werden kann,
											brauchen Sie nicht mehr als sechs Wörter für einen TEDTalk.
											Wir hätten zum Mittagessen durch sein können.
											Ich will sagen ...
											Und wenn Sie das für alle eintausend TEDTalks gemacht hätten,
											kämen Sie von 2.3 Millionen Wörtern herunter auf 6'000.
											Ich hielt das für ziemlich erstrebenswert.
									","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
","
","
","
","
","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
											Empecé a pedirle a mis amigos
											que expresaran su TEDTalk favorita en seis palabras.
											Estos son algunos resultados que recibí. Creo que son bastante buenos.
											Por ejemplo, la charla de Dan Pink sobre la motivación
											que es bastante buena, si no la han visto:
											""Sin garrote, ni zanahoria: aporte sentido"".
											De eso habla en los 18 minutos y pico.
											Otros mencionan características oratorias
											como el estilo de Nathan Myhrvold
											o el de Tim Ferriss,
											que a veces pueden considerarse un poco extenuantes.
									","
											Por isso, comecei a pedir ao todos os meus amigos,
											""resumam por favor a vossa TEDTalk favorita em seis palavras.""
											Aqui estão alguns dos resultados que recebi. Penso que estão muito giros.
											Por exemplo, a Talk de Dan Pink sobre a motivação,
											que é muito boa, para o caso de não a terem visto:
											""Larguem cenoura. Larguem vara. Tragam significado"".
											É o que ele basicamente está a dizer nesses 18 minutos e meio.
											Algumas até incluíram referências aos oradores,
											como a do estilo de discurso de Nathan Myhrvold's,
											ou a de Tim Ferriss,
											que podem ser consideradas algo vigorosas às vezes.
									","
											Bütün arkadaşlarıma en sevdikleri
											TEDTalk'u altı kelime ile ifade etmelerini rica etmeye başladım.
											İşte aldığım sonuçlardan bazıları. Bence oldukça iyiler.
											Örneğin, Dan Pink'in motivasyon üzerine konuşması,
											ki izlemediyseniz söyleyim oldukça iyiydi:
											""Havucu bırakın. Sopayı bırakın. Anlam getirin.""
											18 dakikayı aşkın sürede hakkında konuştuğu şey bu.
											Ya da bazıları konuşmacılara göndermeler bile yaptı,
											Nathan Myhrvold ya da Tim Ferriss'in
											konuşma tarzı gibi,
											zaman zaman biraz ağır algılanabilir.
									","
											J'ai commencé à demander à tous mes amis
											de prendre leur conférence favorite et de la résumer en six mots.
											Voici quelques-uns des résultats que j'ai reçu. Je les trouve pas mal.
											Par exemple, la conférence de Dan Pink sur la motivation,
											qui était assez bonne, si vous ne l'avez pas vue :
											« Abandonnez la carotte. Abandonnez le bâton. Apportez du sens. »
											C'est de cela qu'il parle, au fond, pendant ces 18 minutes et demi.
											Certains incluaient même une référence au conférencier,
											par exemple au style parlé de Nathan Myhrvold's,
											ou celui sur Tim Ferriss,
											qu'on pourrait trouver parfois un peu ardu.
									","
											Also bat ich all meine Freunde,
											nehmt eure Lieblings-TEDTalks und fasst sie in sechs Wörter zusammen.
											Hier sind einige Resultate die ich erhalten habe. Sie gefallen mir gut.
											Zum Beispiel Dank Pinks Vortrag über Motivation,
											der war sehr gut, falls Sie ihn nicht gesehen haben:
											""Lass Karotte fallen. Lass Stock fallen. Bring Bedeutung.""
											Das ist, worüber er im Grunde spricht in diesen 18½ Minuten.
											Einige haben sogar Referenzen an die Sprecher eingebaut,
											wie an Nathan Myhrvolds Art zu Sprechen,
											oder diejenige von Tim Ferriss,
											die gelegentlich als anstrengend angesehen werden mag.
									","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
","
","
","
","
","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
"
											El desafío de hacerlo de manera sistemática
											es que quizá termine con muchos resúmenes
											pero con no tantos amigos.
											Por eso tuve que encontrar un método diferente,
											preferiblemente involucrando a extraños.
											Por suerte hay un sitio llamado Mechanical Turk
											donde se pueden publicar tareas
											que uno no quiere hacer
											como ""Por favor, resuman este texto en seis palabras"".
											No permití que la tarea se realizara en países de bajo costo
											pero descubrí resúmenes de seis palabras por solo 10 centavos
											que creo es un precio bastante bueno.
									","
											O desafio aqui é, se tentarmos fazer isto sistematicamente,
											provavelmente acabaremos com muitos sumários,
											mas não com muitos amigos.
											Então tive que encontrar um método diferente,
											de preferência envolvendo pessoas desconhecidas.
											E felizmente há um website para isso chamado ""Mechanical Turk"",
											que é um website onde se podem publicar tarefas
											que não queremos realizar,
											como ""Por favor resumam este texto por mim em seis palavras.""
											E eu não permiti que os países mais baratos trabalhassem nisto,
											mas descobri que conseguia ter um sumário de seis palavras por apenas 10 cêntimos,
											o que eu penso que é um preço bastante bom.
									","
											Buradaki zorlu durum, eğer sistematik olarak bunu yaparsam,
											sonuçta elimde bir sürü özetle kalırım, ama
											o kadar arkadaşım kalmaz.
											Bu nedenle farklı bir yöntem bulmalıydım,
											tercihen tamamen yabancıları içeren bir yöntem.
											Ve neyse ki Mechanical Turk adlı bir site var,
											yapmak istemediğiniz görevler için
											ilan verebileceğiniz bir site, örneğin
											""Lütfen bu metni benim için altı kelimede özetleyin.""
											Görevin düşük maliyetli ülkelerde yapılmasına izin vermedim
											ama yalnızca 10 sente altı kelimelik bir özet alabileceğimi öğrendim,
											bence bu hayli iyi bir fiyat.
									","
											La difficulté, ici, c'est que si j'essayais de généraliser le procédé,
											je finirais probablement avec beaucoup de résumés,
											mais plus beaucoup d'amis.
											J'ai donc dû trouver une autre méthode,
											qui impliquerait de préférence des complets étrangers.
											Et par chance, il y a un site web pour ça, appelé Mechanical Turk,
											qui est un site où vous pouvez poster des tâches
											que vous ne voulez pas faire vous-même,
											du genre : ""Merci de résumer ce texte en six mots pour moi "".
											Je n'ai pas autorisé de pays à bas coût à travailler là-dessus,
											mais j'ai découvert que je pouvais obtenir un résumé de six mots pour seulement 10 cents,
											ce qui est, je pense, un très bon prix.
									","
											Die Herausforderung hier ist, wenn ich versuche, das systematisch zu tun,
											würde ich wahrscheinlich mit vielen Zusammenfassungen enden,
											aber letzten Endes nicht mit vielen Freunden.
											Ich musste also eine andere Methode finden,
											vorzugsweise mit wildfremden Personen.
											Und glücklicherweise gibt es dafür eine Webseite, Mechanical Turk,
											eine Webseite, auf der Sie Aufträge aufgeben können,
											die Sie nicht selbst erledigen wollen,
											wie ""Bitte fassen Sie diesen Text für mich in sechs Wörtern zusammen.""
											Und ich erlaubte keinem Billigpreisland, daran zu arbeiten,
											aber ich ermittelte, wie ich Zusammenfassungen für nur 10 Cents kriegen konnte,
											was ich für einen ziemlich guten Preis halte.
									","1,000 TED Talks in six words",Sebastian Wernicke,7:34,"TEDx,statistics,visualizations"
