en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											This is about a place in London
											called Kiteflyer's Hill
											where I used to go and spend hours
											going ""When is he coming back? When is he coming back?""
											So this is another one dedicated to that guy ...
											who I've got over.
											But this is ""Kiteflyer's Hill.""
											It's a beautiful song written by a guy called Martin Evan,
											actually, for me.
									","
											Esta canción es sobre un lugar en Londres
											llamado ""La colina donde vuelan los cometas"",
											donde yo solía pasar horas
											preguntándome ""¿Cuándo va a regresar?, ¿Cuándo va a regresar?""
											Así que esta es otra canción dedicada a ese chico...
											a quién ya olvidé.
											Esto es ""La colina donde vuelan los cometas"", una hermosa canción
											que Martin Evan
											escribió para mí.
									","
											Bu London'da
											""Ne zaman geri gelecek? Ne zaman geri gelecek?""
											diyerek saatlerimi geçirdiğim
											Kiteflyer's Hill diye bir yerle ilgili.
											Yani o, artık geride kalmış, adama
											adanmış bir şarkı daha...
											Fakat bu ""Kiteflyer's Hill"".
											Bu Martin Evan adlı bir kişi tarafından aslında benim için
											yazılmış bir şarkı.
									","
											Cette chanson parle d'un endroit à Londres
											qui s'appele Kiteflyer's Hill
(la colline aux cerf-volants)
											où je passais des heures
											à me demander ""Quand reviendra-t-il?
Quand reviendra-t-il?""
											Donc voici une chanson
de plus dédiée à ce type ...
											dont je me suis remise.
											Mais voici ""Kiteflyer's Hill.""
											C'est une belle chanson
qu'un type du nom de Marin Evan,
											a écrite pour moi.
									","
											Im Folgenden geht es um einen Ort in London,
											der sich ""Kiteflyer's Hill"" (Drachen-Wiese) nennt.
											Ich verbrachte dort immer viele Stunden
											und fragte mich: ""Wann kommt er wieder? Wann kommt er wieder?""
											Es ist also wieder einmal ein Lied, das jenem Mann gewidmet ist,
											über den ich inzwischen hinweggekommen bin.
											Jetzt aber zu ""Kiteflyer's Hill"".
											Es ist ein schöner Song, den ein gewisser Martin Evan
											für mich geschrieben hat.
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											Boo Hewerdine, Thomas Dolby,
											thank you very much for inviting me. It's been a blessing singing for you.
											Thank you very much.
									","
											Boo Hewerdine, Thomas Dolby
											Muchas gracias por invitarme. Es una bendición cantar para ustedes.
											Muchas gracias.
									","
											Haydi Hewerdine, Thomas Dolby.
											Beni davet ettiğiniz için çok teşekkür ederim. Sizin için şarkı söylemek benim için bir şeref.
											Çok teşekkür ederim.
									","
											Boo Hewerdine, Thomas Dolby.
											Merci de m'avoir invitée. C'est un grand
bonheur de chanter ici.
											Merci beaucoup.
									","
											Boo Hewerdine, Thomas Dolby.
											Schönen Dank für die Einladung. Es war ein Vergnügen für euch zu singen.
											Vielen Dank.
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Do you remember when we used to go ♫
									","
											♫¿Recuerdas cuando subíamos ♫
									","
											♫ Hatırlıyor musun ♫
									","
											♫ Te souviens-tu quand nous allions ♫
									","
											♫ Erinnerst du dich noch daran, wie wir hinauf ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ up to Kiteflyer's Hill? ♫
									","
											♫ a la colina donde vuelan los cometas? ♫
									","
											Kiteflyer's Hill'e gittiğimiz zamanları ♫
									","
											♫ sur la colline aux cerf-volants ♫
									","
											♫ zum Kiteflyer's Hill gingen? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Those summer nights, so still ♫
									","
											♫ Esas tranquilas noches de verano ♫
									","
											♫ O sakin yaz akşamlarını ♫
									","
											♫ Ces nuits d'été si tranquilles♫
									","
											♫ An jene Sommernächte, alles war still, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ with all of the city beneath us ♫
									","
											♫ con la ciudad bajo nosotros ♫
									","
											♫ aşağıda tüm şehir ♫
									","
											♫ avec toute la ville à nos pieds ♫
									","
											♫ und die gesamte Stadt lag unter uns, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ and all of our lives ahead ♫
									","
											♫ y nuestras vidas por delante ♫
									","
											♫ ve bütün yaşamımız önümüzde ♫
									","
											♫ et toutes nos vies devant nous ♫
									","
											♫ und unser ganzes Leben lag vor uns, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ before cruel and foolish words ♫
									","
											♫ antes de que palabras crueles y tontas ♫
									","
											♫ zalim ve aptal sözlerin ♫
									","
											♫ avant que les mots cruels et stupides ♫
									","
											♫ bis dann grausame und törichte Worte ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ were cruelly and foolishly said ♫
									","
											♫ fueran dichas cruel y tontamente ♫
									","
											♫ zalim ve aptal bir şekilde söylenmesinden önce ♫
									","
											♫ne soient cruellement
et stupidement prononcés ♫
									","
											♫ grausam und töricht geäußert wurden. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Some nights I think of you ♫
									","
											♫ Algunas noches pienso en ti ♫
									","
											♫ bazı geceler seni düşünüyorum ♫
									","
											♫ Certaines nuits je pense à toi ♫
									","
											♫ In manchen Nächten denke ich an dich, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ and then I go up ♫
									","
											♫ y entonces subo ♫
									","
											♫ ve sonra Kiteflyer's Hill'e ♫
									","
											♫ et je monte ♫
									","
											♫ und dann gehe ich hinauf ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ on Kiteflyer's Hill ♫
									","
											♫ a la colina donde vuelan los cometas ♫
									","
											♫ gidiyorum ♫
									","
											♫ sur la colline aux cerf-volants ♫
									","
											♫ auf den Kiteflyer's Hill, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ wrapped up against the winter chill ♫
									","
											♫ abrigada contra el frío invernal ♫
									","
											♫ kışın soğuğuna karşı büzülüp duruyorum ♫
									","
											♫ emmitouflée pour me
protéger de l'hiver ♫
									","
											♫ warm eingepackt gegen die winterliche Kälte, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ And somewhere in the city beneath me ♫
									","
											♫ y en algún lugar de la ciudad a mis pies ♫
									","
											♫ ve altımdaki şehrin bir yerinde ♫
									","
											♫ et quelque part dans la ville
qui s'étend à mes pieds ♫
									","
											♫ und irgendwo in der Stadt unter mir ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ you lie asleep in your bed ♫
									","
											♫ tú duermes en tu cama ♫
									","
											♫ sen yatağında uyuyorsun ♫
									","
											♫ tu dors dans ton lit ♫
									","
											♫ liegst du in deinem Bett und schläfst, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ and I wonder if ever just briefly ♫
									","
											♫ y me pregunto si alguna vez, por un instante ♫
									","
											♫ bazen çok kısa bir süreliğine ♫
									","
											♫ et je me demande s'il arrive
que pour un bref instant ♫
									","
											♫ und ich frage mich, ob ich nicht wenigstens ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ do I creep in your dreams now and then ♫
									","
											♫ me cuelo entre tus sueños ♫
									","
											♫ acaba arada sırada rüyana giriyor muyum diye merak ediyorum ♫
									","
											♫ je m'immisce dans tes rêves
de temps en temps ♫
									","
											♫ hin und wieder kurz in deinen Träumen auftauche. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Where are you now? ♫
									","
											♫ ¿Dónde estás ahora? ♫
									","
											♫ Neredesin şimdi? ♫
									","
											♫ Où es-tu à présent? ♫
									","
											♫ Wo bist du jetzt? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ My wild summer love ♫
									","
											♫ Mi loco amor de verano ♫
									","
											♫ Benim vahşi yaz aşkım ♫
									","
											♫ Mon amour fou d'été ♫
									","
											♫ Du, meine wilde Sommerliebe, ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Where are you now? ♫
									","
											♫ ¿Dónde estás ahora? ♫
									","
											♫ Neredesin şimdi ♫
									","
											♫ Où es-tu à présent? ♫
									","
											♫ wo bist du jetzt? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Have the years been kind? ♫
									","
											♫ ¿Los años han sido amables contigo?♫
									","
											♫ Zaman sana nazik davrandı mı? ♫
									","
											♫ Les années qui passent
ont-elles été clémentes? ♫
									","
											♫ Waren die Jahre freundlich zu dir? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ And do you think of me sometimes ♫
									","
											♫¿Piensas a veces en mí ♫
									","
											♫ Ve arada sırada Kiteflyer's Hill'de ♫
									","
											♫ Et penses-tu à moi de temps en temps ♫
									","
											♫ Und denkst du manchmal an mich ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ up on Kiteflyer's Hill? ♫
									","
											♫ cuando estás en la colina donde vuelan los cometas?♫
									","
											♫ beni düşünüyor musun? ♫
									","
											♫ sur la colline aux cerf-volants? ♫
									","
											♫ da oben auf dem Kiteflyer's Hill? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Oh, I pray you one day will ♫
									","
											♫ Oh, rezo por que alguna vez lo hagas ♫
									","
											♫ Oh, dua ediyorum ki bir gün ♫
									","
											♫ Oh, je prie pour
qu'un jour ça t'arrive... ♫
									","
											♫ Oh, ich bete, dass du es eines Tages tun wirst.
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ We won't say a word ♫
									","
											♫ No diremos ni una sola palabra ♫
									","
											♫ Hiç bir söz söylemeyiz ♫
									","
											♫ Nous ne dirons pas un mot ♫
									","
											♫ Wir werden dann kein Wort sagen. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ We won't need them ♫
									","
											♫ No las necesitaremos ♫
									","
											♫ Onlara ihtiyacımız olmaz ♫
									","
											♫ Ce sera inutile ♫
									","
											♫ Das werden wir nicht nötig haben. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Sometimes silence is best ♫
									","
											♫ A veces es mejor el silencio ♫
									","
											♫ Bazen sessizlik en iyisidir ♫
									","
											♫ Parfois il vaut mieux le silence ♫
									","
											♫ Manchmal ist Schweigen das beste. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ We'll just stand in the still of the evening ♫
									","
											♫ Sólo estaremos quietos en la tarde ♫
									","
											♫ Akşamın sessizliğinde öylece duracağız ♫
									","
											♫ Nous resterons là
dans le soir tranquille ♫
									","
											♫ Wir werden nur in der Stille des Abends beieinander stehen ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ and whisper farewell to loneliness ♫
									","
											♫ y le diremos adiós a la soledad ♫
									","
											♫ ve yalnızlığa fısıltıyla veda edeğiz ♫
									","
											♫ et murmurerons
nos adieux à la solitude ♫
									","
											♫ und der Einsamkeit ein Lebewohl zuflüstern. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Where are you now? ♫
									","
											♫ ¿Dónde estás ahora?♫
									","
											♫ Neredesin şimdi? ♫
									","
											♫ Où es-tu à présent? ♫
									","
											♫ Wo bist du jetzt? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ My wild summer love ♫
									","
											♫ Mi loco amor de verano ♫
									","
											♫ Vahşi yaz aşkım ♫
									","
											♫ Mon amour fou d'été ♫
									","
											♫ Meine wilde Sommerliebe. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Where are you now? ♫
									","
											♫ ¿Dónde estás ahora?♫
									","
											♫ Neredesin şimdi? ♫
									","
											♫ Où es-tu à présent? ♫
									","
											♫ Wo bist du jetzt? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Do you think of me sometimes? ♫
									","
											♫ ¿Acaso piensas a veces en mí?♫
									","
											♫ Bazen beni düşünüyor musun ♫
									","
											♫ Penses-tu à moi de temps en temps? ♫
									","
											♫ Denkst du manchmal an mich? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ And do you ever make that climb? ♫
									","
											♫ ¿Alguna vez has vuelto a subir?♫
									","
											♫ ve o tırmanışı hiç yapıyor musun ♫
									","
											♫ Et t'arrive-t-il
de monter sur la colline ♫
									","
											♫ Und steigst du noch manchmal auf den Hügel? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Where are you now? ♫
									","
											♫ ¿Dónde estás ahora?♫
									","
											♫ Neredesin şimdi? ♫
									","
											♫ Où es-tu à présent? ♫
									","
											♫ Wo bist du jetzt? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ My wild summer love ♫
									","
											♫ Mi loco amor de verano ♫
									","
											♫ Vahşi yaz aşkım ♫
									","
											♫ Mon amour fou d'été ♫
									","
											♫ Meine wilde Sommerliebe. ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Where are you now? ♫
									","
											♫ ¿Dónde estás ahora?♫
									","
											♫ Neredesin şimdi? ♫
									","
											♫ Où es-tu à présent? ♫
									","
											♫ Wo bist du jetzt? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ Have the years been kind? ♫
									","
											♫¿Los años han sido amables contigo?♫
									","
											♫ Yıllar sana nazik davrandı mı? ♫
									","
											♫ Les années qui passent
ont-elles été clémentes? ♫
									","
											♫ Waren die Jahre freundlich zu dir? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ And do you ever make that climb ♫
									","
											♫¿Alguna vez has vuelto a subir ♫
									","
											♫ ve o tırmanışı hiç yapıyor musun? ♫
									","
											♫ Et t'arrive-t-il
de monter sur la colline ♫
									","
											♫ Und steigst du noch manchmal hinauf ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
											♫ up on Kiteflyer's Hill? Kiteflyer's ... ♫
									","
											♫ a la colina donde vuelan los cometas?♫
									","
											♫ Kiteflyer's Hill'e olanı ♫
									","
											♫ aux cerf-volants? ♫
									","
											♫ auf den Kiteflyer's Hill? ♫
									","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
"
","
","
","
","
","""Kiteflyer's Hill""",Eddi Reader,6:18,"composing,entertainment,guitar,memory,music,performance,piano,live music"
