en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
											I grew up in Bihar, India's poorest state,
											and I remember when I was six years old,
											I remember coming home one day to find a cart
											full of the most delicious sweets at our doorstep.
											My brothers and I dug in,
											and that's when my father came home.
											He was livid, and I still remember how we cried
											when that cart with our half-eaten sweets
											was pulled away from us.
									","
											Crecí en Bihar, el estado más pobre de la India,
											y recuerdo que cuando tenía seis años
											llegué a casa un día y me encontré un carro
											repleto de los dulces más deliciosos en nuestra puerta.
											Mis hermanos y yo nos sumergimos en él,
											entonces llegó mi padre.
											Estaba furioso. Aún recuerdo cómo lloramos
											cuando el carro con nuestros dulces a medio comer
											se alejaba de nosotros.
									","
											Ben, Hindistan'ın en yoksul bölgesi Bihar'da büyüdüm.
											Altı yaşındayken bir gün eve geldim,
											kapımızın önünde
											içi lezzetli şekerlemelerle dolu bir araba duruyordu.
											Kardeşlerimle birlikte şekerlemelere daldık
											ve tam o sırada babam eve geldi.
											Öfkeden deliye döndü. Yarım kalan şekerlemelerle birlikte
											o arabanın götürülüşüne nasıl ağladığımızı
											hiç unutmam.
									","
											J'ai grandi dans l'état du Bihar, 
l'état le plus pauvre de l'Inde,
											et je me souviens quand j'avais six ans,
											je suis arrivé un jour chez moi 
et j'ai trouvé une charrette
											remplie de sucreries toutes plus délicieuses 
les unes que les autres, devant notre porte.
											Mes frères et moi avons plongé les mains dedans
											juste au moment où mon père est rentré à la maison.
											Il était furieux. Je me rappelle encore 
comment nous avons pleuré
											quand on nous a enlevé
											cette charrette à moitié vide.
									","
											Ich bin in Bihar aufgewachsen,
Indiens ärmstem Bundesstaat.
											Und ich erinnere mich, als ich sechs war,
											nach Hause zu kommen 
und einen kleinen Wagen
											voller Süßigkeiten 
vor unserer Haustür vorzufinden.
											Mein Bruder und ich fielen darüber her
											und da kam mein Vater nach Hause.
											Er war außer sich vor Wut. 
Und wir weinten,
											als der Wagen 
mit den halbgegessenen Süßigkeiten
											von uns weggezogen wurde.
									",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
","
","
","
","
",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
											Later, I understood why my father got so upset.
											Those sweets were a bribe
											from a contractor who was trying to get my father
											to award him a government contract.
											My father was responsible for building roads in Bihar,
											and he had developed a firm stance against corruption,
											even though he was harassed and threatened.
											His was a lonely struggle, because Bihar
											was also India's most corrupt state,
											where public officials were enriching themselves,
											[rather] than serving the poor who had no means
											to express their anguish if their children
											had no food or no schooling.
									","
											Más tarde comprendí por qué mi padre se había enojado tanto.
											Esos dulces eran un soborno
											de un contratista que pretendía que mi padre
											le otorgara un contrato con el gobierno.
											Mi padre estaba a cargo de la construcción de carreteras en Bihar
											y tenía una postura firme contra la corrupción,
											a pesar de haber sido agredido y amenazado.
											La suya era una lucha solitaria, porque además Bihar
											era el estado más corrupto de la India.
											Los funcionarios públicos se enriquecían,
											antes que ponerse al servicio de los pobres que carecían de medios
											para expresar su angustia porque sus hijos
											no tenían comida ni instrucción.
									","
											Babamın neden bu kadar kızdığını sonradan öğrendim.
											O şekerlemeler meğer rüşvetmiş.
											Bir hükümet işini bağlaması için
											babamı ikna etmeye çalışan bir müteahhit göndermişti.
											Babam mesleği gereği Bihar'daki yol yapım işlerini yürütüyordu.
											Yolsuzluğa karşı sert bir duruşu vardı,
											taciz ve tehdit edilmesine rağmen.
											Onunkisi yalnız başına verilen bir mücadeleydi;
											Bihar, Hindistan'da yolsuzluğun en yaygın olduğu
											kamu görevlilerinin yoksul halka hizmet etmek yerine
											kendi ceplerini doldurduğu ve insanların
											çocukları aç ya da eğitimden yoksun kaldığında
											seslerini duyuramadıkları bir yerdi.
									","
											Ce n'est que plus tard que j'ai compris 
pourquoi mon père avait été si contrarié.
											Ces sucreries étaient un pot-de-vin
											envoyé par un entrepreneur qui voulait que mon père lui
											attribue un contrat gouvernemental.
											Mon père était responsable 
de la construction des routes dans le Bihar
											et était fermement opposé à la corruption,
											bien qu'il ait été harcelé et menacé.
											Il était seul dans cette lutte car le Bihar
											était l'état le plus corrompu de l'Inde,
											où les fonctionnaires préféraient s'enrichir
											plutôt que d'aider les pauvres 
qui n'avaient pas les moyens
											d'exprimer leur angoisse si leurs enfants
											n'avaient rien à manger ou n'étaient pas scolarisés.
									","
											Später verstand ich, 
warum mein Vater so aufgebracht war.
											Die Süßigkeiten waren 
ein Bestechungsgeschenk
											von einem Bauunternehmer, 
der von meinem Vater
											einen staatlichen Auftrag zu erhalten hoffte.
											Mein Vater leitete in Bihar den Straßenbau.
											Er hatte trotz Schikanen und Bedrohungen
											der Korruption den Kampf angesagt.
											Es war ein einsamer Kampf, denn Bihar
											war auch der korrupteste Staat Indiens.
											Beamten bereicherten sich selbst,
											statt den Armen zu dienen, die ihr Leid
											niemandem klagen konnten, wenn ihre Kinder
											weder Essen noch Schulausbildung hatten.
									",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
","
","
","
","
",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
											And I experienced this most viscerally
											when I traveled to remote villages to study poverty.
											And as I went village to village,
											I remember one day, when I was famished and exhausted,
											and I was almost collapsing
											in a scorching heat under a tree,
											and just at that time, one of the poorest men in that village
											invited me into his hut and graciously fed me.
											Only I later realized that what he fed me
											was food for his entire family for two days.
											This profound gift of generosity
											challenged and changed the very purpose of my life.
											I resolved to give back.
									","
											Esto yo lo experimenté más visceralmente
											cuando viajé a aldeas remotas con el fin de estudiar la pobreza.
											A medida que iba de pueblo en pueblo,
											recuerdo que una vez me encontraba hambriento, exhausto
											y al borde del colapso
											bajo un árbol, con un calor abrasador
											y en ese momento, uno de los hombres más pobres del pueblo
											me invitó a su cabaña y amablemente me dio de comer.
											Sólo más tarde me di cuenta de que esa
											era la comida para alimentar a su familia por dos días.
											Este profundo don de generosidad
											desafió y cambió el propósito de mi vida.
											Decidí retribuirlo.
									","
											Ben bu durumu, yoksulluk üzerine çalışmalar yapmak amacıyla
											ücra köylere gittiğimde birebir yaşadım.
											Bir köyden diğerine seyahat ettiğim günlerden birinde
											açlıktan ve yorgunluktan
											kavurucu sıcakta bir ağacın altında
											bayılmak üzereydim.
											Tam o sırada köyün en yoksullarından bir adam
											beni kulübesine davet ederek cömertçe ikramda bulundu.
											Sonradan anladım ki, bana ikram ettiği şeyler
											bütün ailesinin iki günlük yiyeceğiydi.
											Bu muazzam cömertlik
											hayatımın anlamını derinden sarstı ve değiştirdi.
											Bunu karşılıksız bırakamazdım.
									","
											Et j'en ai fait l'expérience de manière vraiment viscérale
											lors de mes voyages dans des villages isolés 
afin d'étudier la pauvreté.
											J'allais de village en village
											et je me rappelle d'un jour, où affamé, épuisé
											et au bord de l'effondrement,
											sous un arbre, sous une chaleur accablante,
											juste à ce moment là, un des hommes 
les plus pauvres du village
											m'a invité dans sa hutte et m'a nourri généreusement.
											Ce n'est que plus tard que je me suis rendu compte 
que ce qu'il m'avait donné
											représentait deux jours de nourriture pour toute sa famille.
											Cet immense acte de générosité
											a remis en question et a changé le but même de ma vie.
											J'ai décidé de donner en retour.
									","
											Ich erlebte dies am eigenen Leibe,
											als ich in abgelegene Dörfer reiste, 
um die Armut zu untersuchen.
											Damals reiste ich von Dorf zu Dorf.
											Ich weiß noch von einem Tag, 
an dem ich sehr hungrig war,
											erschöpft und der Ohnmacht nahe,
											in glühender Hitze unter einem Baum.
											Da lud mich einer 
der ärmsten Männer dieses Dorfes
											in seine Hütte ein und bewirtete mich freundlich.
											Später erst bemerkte ich, 
dass, was ich gegessen hatte,
											zwei Tagesrationen 
seiner ganzen Familie entsprach.
											Durch dieses wirklich 
großzügige Geschenk stellte ich
											den Sinn meines Lebens 
in Frage und änderte ihn.
											Ich beschloss, anderen zu helfen.
									",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
","
","
","
","
",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
											Later, I joined the World Bank, which sought to fight
											such poverty by transferring aid from rich to poor countries.
											My initial work focused on Uganda, where I focused
											on negotiating reforms with the Finance Ministry of Uganda
											so they could access our loans.
											But after we disbursed the loans, I remember
											a trip in Uganda where I found newly built schools
											without textbooks or teachers,
											new health clinics without drugs,
											and the poor once again without any voice or recourse.
											It was Bihar all over again.
									","
											Con el tiempo, me incorporé al Banco Mundial, cuyo objetivo era la lucha contra
											la pobreza, transfiriendo la ayuda que brindaban los países ricos a los pobres.
											Mi trabajo inicial lo desempeñé en Uganda, donde me aboqué
											a la negociación de reformas para el Ministerio de Finanzas de Uganda
											de manera que pudieran acceder a nuestros préstamos.
											Sin embargo, después de que hayan sido efectuados,
											volví a viajar a Uganda y me encontré con escuelas recién construidas,
											pero sin libros de texto, ni maestros.
											Habían nuevos centros de salud, pero sin medicinas
											y los pobres no contaban con voz ni recursos.
											Era volver a Bihar otra vez.
									","
											Daha sonra, zengin ülkelerden yoksul ülkelere yardım aktarımı yaparak
											yoksullukla mücadele eden Dünya Bankası'na katıldım.
											İlk görevim Uganda'ydı.
											Hibelerimizden yararlanabilmeleri amacıyla
											Uganda Ekonomi Bakanlığı ile reform görüşmeleri yürütüyordum.
											Ancak, hibeler verildikten sonra Uganda'da bir yolculuğa çıktım.
											Kendimi yeni yapılmış okullarda buldum;
											kitabı, öğretmeni olmayan.
											Yeni yapılmış klinikler gördüm; ilacı olmayan.
											Bir de yoksul halk vardı; derdini anlatamayan, başvurabileceği bir yeri olmayan.
											Kendimi bir başka Bihar'da bulmuştum.
									","
											J'ai par la suite été engagé à la Banque Mondiale, 
dont le but est de combattre
											la pauvreté en sollicitant l'aide des pays riches 
envers les pays pauvres.
											Mon premier travail portait sur l'Ouganda, 
où je m'étais concentré
											sur la négociation de réformes avec 
le Ministère des finances de l'Ouganda
											afin qu'ils puissent bénéficier de nos prêts.
											Mais après avoir distribué les prêts, je me souviens
											d'un voyage en Ouganda où j'ai découvert 
de toutes nouvelles écoles
											sans manuels scolaires ni enseignants,
											de nouveaux dispensaires sans médicaments,
											et les plus démunis encore une fois sans la possibilité 
de se faire entendre ni de faire recours.
											On était dans le Bihar : retour à la case départ.
									","
											Später arbeitete ich für die Weltbank, 
die sich bemüht, diese Armut zu bekämpfen,
											indem sie Hilfsmittel von den reichen
zu den armen Ländern transferiert.
											Meine erste Tätigkeit konzentrierte sich
auf Uganda, wo ich
											mit dem Finanzminister 
Reformverhandlungen führte,
											um Zugang zu unseren Krediten zu gewähren.
											Aber nachdem wir die Kredite ausgezahlt hatten,
											fand ich auf einer Reise nach Uganda 
neu erbaute Schulen
											ohne Lehrbücher und ohne Lehrer,
											neue Kliniken ohne Medikamente
											und die Armen wieder ohne Mitsprache
oder Rückansprüche.
											Es war genau wieder wie in Bihar.
									",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
","
","
","
","
",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
"
											Bihar represents the challenge of development:
											abject poverty surrounded by corruption.
											Globally, 1.3 billion people live on less than
											$1.25 a day, and the work I did in Uganda
											represents the traditional approach to these problems
											that has been practiced since 1944,
											when winners of World War II, 500 founding fathers,
											and one lonely founding mother,
											gathered in New Hampshire, USA,
											to establish the Bretton Woods institutions,
											including the World Bank.
											And that traditional approach to development
											had three key elements. First, transfer of resources
											from rich countries in the North
											to poorer countries in the South,
											accompanied by reform prescriptions.
											Second, the development institutions that channeled
											these transfers were opaque, with little transparency
											of what they financed or what results they achieved.
											And third, the engagement in developing countries
											was with a narrow set of government elites
											with little interaction with the citizens, who are
											the ultimate beneficiaries of development assistance.
									","
											Bihar representa un desafío al desarrollo:
											es la pobreza extrema rodeada de corrupción.
											En todo el mundo, 1300 millones de personas viven con menos de
											1,25 dólares al día. El trabajo que realicé en Uganda
											representa el método tradicional para tratar estos problemas
											que ha sido practicado desde 1944,
											cuando los ganadores de la segunda guerra mundial, 500 padres fundadores
											y una madre fundadora solitaria,
											se reunieron en New Hampshire, Estados Unidos,
											para establecer las instituciones de Bretton Woods,
											incluido el Banco Mundial.
											Ese enfoque tradicional para el desarrollo
											se basaba en tres elementos clave. En primer lugar, la transferencia de recursos
											de los países ricos del norte
											a los países más pobres en el sur,
											acompañado de propuestas de cambios.
											En segundo lugar, las organizaciones encargadas de encaminar
											estas transferencias, contaban con escasa transparencia
											en la financiación o en los resultados que se obtenían.
											Y en tercer lugar, el compromiso con los países en desarrollo
											se realizaba con las élites de Gobierno
											con poca interacción con los ciudadanos, que son
											los beneficiarios de la asistencia para el desarrollo.
									","
											Bihar, kalkınmanın önündeki engelin timsali gibi:
											yolsuzluğun çevrelediği çaresiz yoksulluğun.
											Dünya genelinde 1.3 milyar insan günde 1.25 doların
											altında bir parayla yaşıyor ve Uganda'da yaptığım çalışma
											bu sorunlara karşı benimsenen geleneksel yaklaşımın bir yansıması.
											Bu yaklaşım, 2. Dünya Savaşı'nı kazanan
											500 kurucu babayla bir tek kurucu annenin
											ABD'nin New Hampshire eyaletinde toplandığı
											ve aralarında Dünya Bankası'nın da bulunduğu
											Bretton Woods kurumlarını kurdukları
											1944 yılından beri uygulanagelmiştir.
											Kalkınmaya yönelik bu geleneksel yaklaşımın
											üç önemli öğesi bulunuyordu. Birincisi;
											Kuzeydeki zengin ülkelerden
											Güneydeki yoksul ülkelere kaynak aktarımı
											ve beraberinde gelen reform yönergeleriydi.
											İkincisi; bu aktarımları kanalize eden kurumların opak olmaları;
											neyi finanse ettikleri veya hangi sonuçlara vardıkları
											konusunda yeterli derecede şeffaf olmamalarıydı.
											Üçüncüsü; gelişmekte olan ülkelerdeki katılımın
											hükümetin etrafındaki dar bir elit çevreyle sınırlı kalması,
											kalkındırma yardımlarından asıl faydalanacak vatandaşlarla
											yeterli etkileşimin olmamasıydı.
									","
											Le Bihar représente un défi pour le développement :
											la misère profonde entourée par la corruption.
											Au niveau mondial, 1,3 milliards de personnes 
vivent avec moins de
											1,25 dollars par jour. Et le travail que j'ai fait en Ouganda
											représente l'approche traditionnelle 
face à ce type de problèmes
											telle qu'elle a été pratiquée depuis 1944,
											lorsque les vainqueurs de la Seconde Guerre Mondiale, 
les 500 pères fondateurs
											et une seule mère fondatrice,
											se sont réunis dans le New Hampshire, aux États-Unis,
											pour mettre en place les institutions de Bretton Woods,
											dont notamment la Banque Mondiale.
											Cette approche traditionnelle en matière de développement
											avait trois éléments clefs. Premièrement, 
le transfert de ressources
											des pays riches du Nord
											vers des pays plus pauvres dans le Sud,
											accompagné de réformes contraintes.
											Deuxièmement, les institutions 
de développement qui gèrent
											ces transferts étaient opaques, 
avec très peu de transparence
											sur ce qu'ils avaient financé ou 
les résultats qu'ils avaient obtenus.
											Et troisièmement, l'engagement envers 
les pays en voie de développement
											se faisait à travers une élite gouvernementale restreinte
											qui avait peu d'interaction avec les citoyens qui sont
											les bénéficiaires finaux de l'aide au développement.
									","
											Bihar steht für die Schwierigkeiten 
der Entwicklungsarbeit:
											elende Armut inmitten von Korruption.
											Weltweit leben 1,3 Milliarden Menschen mit weniger
											als 1,25 Dollar am Tag. Und die Arbeit, 
die ich in Uganda verrichtete,
											zeigt, wie man an diese Probleme
traditionell herangeht.
											Diese Vorgehensweise 
wird seit 1944 praktiziert,
											als die Gewinner des 2. Weltkrieges,
											500 Gründungsväter und eine Gründungsmutter,
											in New Hampshire, USA, zusammenkamen,
											um die Bretton Woods Institution 
ins Leben zu rufen,
											wozu auch die Weltbank gehört.
											Diese traditionelle Vorgehensweise 
der Entwicklungsarbeit
											hat drei Elemente. 
Erstens, den Ressourcentransfer
											von reichen Ländern im Norden
											zu ärmeren Ländern im Süden,
											zusammen mit Reformvorgaben.
											Zweitens, den Transfer leitende
Entwicklungseinrichtungen,
											mit nur wenig Transparenz darüber,
											was finanziert wurde 
oder welche Ergebnisse erreicht.
											Drittens leitete das Engagement 
in Entwicklungsländern
											eine kleine elitäre Gruppe 
von Regierungsmitgliedern
											mit wenig Kontakt zur Bevölkerung,
											den Begünstigten der Entwicklungshilfe.
									",How open data is changing international aid,Sanjay Pradhan,14:26,"global issues,global development,open-source,data,economics"
