es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
											La vida es de oportunidades,
											crearlas y aferrarse a ellas, y para mí,
											eso era el sueño olímpico.
											Era lo que me definía. Era mi dicha.
									","
											A vida tem tudo a ver com oportunidades,
											criá-las e aproveitá-las e, para mim,
											isso era o sonho olímpico.
											Isso era o que me definia. Era a minha felicidade.
									","
											Hayat, fırsatlardan ibarettir,
											onları yaratmaktan ve kucaklamaktan
ve bana göre
											hayat, Olimpiyat rüyasıydı.
											Bu beni tanımlayan şeydi. Benim sonsuz mutluluğumdu.
									","
											La vie est faite d'opportunités,
											les créer, les saisir, et pour moi,
											c'était le rêve olympique.
											C'est ce qui me définissait, c'était mon bonheur.
									","
											Im Leben geht es um Gelegenheiten,
											sie zu erzeugen und zu suchen, 
und für mich
											war das der olympische Traum.
											Das hat mich definiert.
Das war mein Glück.
									",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
","
","
","
","
",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
											Como esquiadora de fondo y miembro del equipo de esquí australiano,
											de los Juegos Olímpicos de invierno,
											entrenaba en una bicicleta con mis compañeros.
											Subíamos
											las espectaculares Blue Mountains al oeste de Sydney,
											y hacía un perfecto día de otoño:
											brillaba el sol, el olor de eucalipto y un sueño.
											La vida era buena.
											Llevábamos en las bicicletas unas 5,5 horas
											cuando llegamos a la parte del trayecto que amaba:
											las colinas, porque yo amaba las colinas.
											Y me levanté del sillín de la bicicleta, y empecé a
											pedalear con fuerza, y al inhalar el aire frío de la montaña,
											pude sentir que quemaba mis pulmones, y miré hacia arriba
											para ver el sol que brillaba en mi cara.
									","
											Como esquiadora de <i>cross-country</i> e 
membro da equipa de esqui australiana,
											estava a preparar-me para os 
Jogos Olímpicos de Inverno.
											Estava numa corrida de bicicleta, a treinar 
com os meus companheiros de equipa.
											Enquanto nos dirigíamos para cima
											para as espetaculares Blue Mountains 
a oeste de Sydney,
											estava um perfeito dia de outono:
											com sol, o cheiro do eucalipto e um sonho.
											A vida era boa.
											Estávamos nas nossas bicicletas há 5 horas e meia
											quando chegámos ao percurso 
de que eu mais gostava,
											que eram as colinas, porque eu adorava as colinas.
											E levantei-me do assento da bicicleta, e comecei
											a pedalar com mais força, e enquanto inspirava 
o ar frio da montanha,
											podia sentir os meus pulmões a arder, 
e olhei para cima
											para ver o sol a brilhar na minha cara.
									","
											Kros kayakçısı ve Avusturalya kayak takımının bir üyesi olarak,
											Kış olimpiyatlarına yönelik,
											yakın takım arkadaşlarımla bisiklet antremanındaydık.
											Yönümüzü yukarıya doğru
											Sydney'in batısındaki çarpıcı Mavi Dağlar'a çevirdiğimizde
											muhteşem bir sonbahar günüydü:
											güneş, okaliptüs kokuları ve bir düş.
											Hayat güzeldi.
											Turun sevdiğim kısmına gelmiştik,
											beş buçuk saattir bisikletlerimizin üzerindeydik.
											Bu kısmını seviyordum, çünkü tepeler vardı ve ben tepeleri severim.
											Bisikletimin selesinden kalkıp, aşağı indim
											bacaklarımı pompalamaya başladım ve soğuk dağ havasını emer gibiydim.
											Soğuk havanın ciğerlerimi yakışını hissedebiliyordum ve
											yüzümde ışıldayan güneşi görmek için yukarı baktım.
									","
											J'étais skieuse de fond, membre de l'équipe nationale de ski australienne
											en préparation pour les Jeux olympiques d'hiver.
											Je m'entrainais à vélo avec mes coéquipiers.
											Nous grimpions
											les spectaculaires Blue Mountains, 
à l'ouest de Sydney.
											C'était une journée d'automne magnifique :
											le soleil brillait, ça sentait l'eucalyptus. Le rêve.
											La vie était belle.
											Nous avions passé à peu près cinq heures et demi sur nos vélos
											et nous arrivions à ma partie préférée du parcours :
											les collines, car j'adorais les collines.
											Je me suis mise en danseuse, et j'ai commencé
											à pousser sur les pédales, 
tout en respirant l'air froid de la montagne.
											Je pouvais le sentir me brûler les poumons, 
et j'ai levé la tête
											pour sentir le soleil sur mon visage.
									","
											Als Skilangläuferin und Mitglied 
des australischen Ski-Teams,
											mit Blick auf die Olympiade,
											war ich auf einer Fahrradtour 
mit meinen Teamkollegen unterwegs.
											Als wir uns den Weg bahnten
											zu den spektakulären Blauen Bergen 
im Westen von Sydney,
											war es ein perfekter Herbsttag:
											Sonnenschein, der Geruch 
von Eukalyptus und ein Traum.
											Das Leben war gut.
											Nach etwa fünfeinhalb Stunden 
auf den Rädern
											kamen wir an meine Lieblingsstrecke,
											nämlich die Hügel. Ich liebe die Hügel!
											Und ich erhob mich von meinem Sattel und fing an,
											mit meinen Beinen zu pumpen, 
und als ich die kalte Bergluft einatmete,
											fühlte ich es in meinen Lungen brennen 
und ich sah hinauf,
											um die Sonne in meinem Gesicht zu spüren.
									",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
","
","
","
","
",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
											Y entonces todo se volvió negro.
											¿Dónde estaba? ¿Qué estaba sucediendo?
											Mi cuerpo fue consumido por el dolor.
											Un camión veloz me había golpeado
											tras solo 10 minutos de pedaleo en bicicleta.
											Fui aerotransportada de la escena del accidente
											por un helicóptero de rescate a una gran unidad de columna en Sydney.
											Tuve lesiones extensas que amenazaban mi vida.
											Me había roto el cuello y la espalda en seis lugares.
											Me rompí cinco costillas del lado izquierdo.
											Me rompí el brazo derecho. Me rompí la clavícula.
											Me rompí algunos huesos de los pies.
											Todo mi lado derecho fue abierto a tirones, lleno de grava.
											Mi cabeza estaba cortada en la frente, la piel atrás levantada,
											exponía el cráneo.
											Tenía lesiones en la cabeza. Tenía lesiones internas.
											Tuve una pérdida masiva de sangre. 
De hecho, perdí unos 5 litros
											de sangre, que es todo lo que tiene alguien de mi tamaño.
											Para cuando el helicóptero llegó al Hospital Príncipe Enrique
											en Sydney, mi presión arterial era 40 sobre cero.
											Estaba teniendo un día realmente malo. (Risas)
									","
											E, de repente, tudo ficou negro.
											Onde é que eu estava? O que estava a acontecer?
											O meu corpo estava a ser consumido pela dor.
											Tinha sido atingida por uma carrinha de serviços 
a alta velocidade
											quando faltavam apenas 10 minutos de treino.
											Fui retirada de helicóptero da zona do acidente
											para uma unidade de tratamento 
da coluna vertebral, em Sydney.
											Tinha ferimentos extensos e corria risco de vida.
											Tinha partido o pescoço e a coluna em 6 lugares.
											Tinha cinco costelas partidas do lado esquerdo.
											Parti o braço direito. Parti a clavícula.
											Parti alguns ossos nos pés.
											Todo o meu lado direito ficou aberto, 
cheio de gravilha.
											A minha cabeça ficou aberta desde a frente,
e a pele levantou,
											via-se o crânio por baixo.
											Tinha lesões cerebrais. Tinha ferimentos internos.
											Perdi muito sangue. Na realidade, 
perdi cerca de cinco litros
											de sangue, que é mais ou menos o que alguém 
do meu tamanho deve ter.
											Quando o helicóptero chegou ao 
Prince Henry Hospital
											em Sydney, a minha tensão arterial era de 4-0.
											Estava a ter um dia muito mau. (Risos)
									","
											Ve herşey kapkaranlık oldu.
											Neredeydim? Ne oluyordu?
											Bedenim acılar içindeydi.
											Aşırı hız yapan kamuya ait bir kamyon
											bisiklet turuna geri döndükten sadece 10 dakika sonra bana çarpmıştı.
											Kaza yerinden bir kurtarma helikopteriyle
											Sydney'deki büyük bir omurilik merkezine götürüldüm.
											Geniş çaplı, hayati risk içeren yaralanmalarım vardı.
											Boynum kırılmış ve omuriliğim altı parçaya bölünmüştü.
											Sol tarafımda beş kaburga kemiğim kırılmıştı.
											Sağ kolum kırılmıştı. Köprücük kemiğim kırılmıştı.
											Ayağımda bazı kemikler kırılmıştı.
											Sağ tarafımın tamamı sıyrılmış, açıktaydı ve toprakla dolmuştu.
											Başımın ön kısmının tamamı yarılmış, deri geriye doğru açılmış,
											altındaki kafatası açığa çıkmıştı.
											Kafa yaralanmalarım vardı. İç organ yaralanmalarım vardı.
											Çok ağır kan kaybım vardı. Aslında, benim boyutlarımda birinin
											gerçekte taşıdığı miktar olan,
beş litreye yakın kan kaybetmiştim.
											Helikopter Sydney'deki 
Prens Henry Hastanesi'ne vardığında,
											kan basıncım 40'a sıfırdı.
											Gerçekten kötü bir gün geçiriyordum. (Gülüşmeler)
									","
											Et là, c'est le trou noir.
											Où suis-je ? Que se passe-t-il ?
											Mon corps était terrassé par la douleur.
											J'avais été fauchée par un camion
											à seulement 10 minutes de la fin du parcours.
											J'ai été transportée du lieu de l'accident
											par hélicoptère dans le service spécialisé en chirurgie de la colonne vertébrale à Sydney.
											J'étais sévèrement blessée et dans un état critique.
											Mon cou et mon dos étaient cassés en six endroits.
											Cinq de mes côtes étaient cassées 
sur mon côté gauche.
											Mon bras droit était cassé. 
Ma clavicule était cassée.
											Plusieurs os de mes pieds étaient cassés.
											Tout mon côté droit était ouvert, 
couvert de graviers.
											Mon front était ouvert et la blessure
											laissait voir mon crâne.
											J'avais un traumatisme crânien. 
J'avais des lésions internes.
											J'avais perdu énormément de sang. 
J'avais en fait perdu cinq litres
											de sang, la quantité qu'une personne 
de ma taille pourrait contenir.
											Lorsque l'hélicoptère était arrivé à l'hôpital Prince Henry
											à Syndey, ma pression sanguine était à 40/0.
											Je passais une très mauvaise journée. (Rires)
									","
											Und dann wurde alles schwarz.
											Wo war ich? Was war passiert?
											Mein Körper war von Schmerz durchdrungen.
											Ein rasender LKW hatte mich umgefahren,
											nur 10 Minuten vor Ende der Fahrradtour.
											Ich wurde von dort 
per Helikopter nach Sydney
											in eine große Wirbelsäulen-Klinik geflogen.
											Ich hatte enorme lebensbedrohliche Verletzungen.
											Ich hatte mir meinen Hals und Rücken 
an sechs Stellen gebrochen.
											Ich brach mir sechs Rippen 
auf der linken Seite.
											Ich brach mir meinen rechten Arm 
und mein Schlüsselbein.
											Ich brach mir einige Knochen in meinen Füßen.
											Meine ganze rechte Seite war aufgerissen 
und mit Schotter gefüllt.
											Mein Kopf wurde vorne aufgerissen
											und der Schädel darunter zeigte sich.
											Ich hatte Kopfverletzungen. 
Ich hatte innere Verletzungen.
											Ich hatte massiven Blutverlust. 
Tatsächlich verlor ich etwa fünf Liter Blut
											was alles ist, das jemand 
meiner Größe an Blut in sich hat.
											Zu der Zeit, als der Helikopter 
am Prinz-Henry-Krankenhaus
											in Sydney ankam, war mein Blutdruck 40 über nichts.
											Ich hatte einen echt schlechten Tag. 
(Gelächter)
									",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
","
","
","
","
",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
											Por más de 10 días, fui a la deriva entre dos dimensiones.
											Tenía conciencia de estar en mi cuerpo, pero también
											estaba fuera de él, en otro lugar, viendo
											desde arriba como si le sucediera a otra persona.
											¿Por qué querría volver a un cuerpo que estaba tan dañado?
									","
											Durante mais de 10 dias, estive à deriva 
entre duas dimensões.
											Tinha a sensação de estar no meu corpo, 
mas também
											tinha a sensação de estar fora, 
noutro lado qualquer, a ver
											o que se passava, como se fosse com outra pessoa.
											Porque é que quereria voltar a um corpo tão desfeito?
									","
											On günden fazla, iki boyut arasında gidip gelerek yaşadım.
											Bedenimin içinde olduğumun farkındaydım,
											fakat diğer bir taraftan dışında olduğumunda,
											sanki yukarıdan bir yerden, başka birisine olanları izliyordum.
											Neden bu kadar çok bozulmuş bir bedene dönmek isteyeyim ki?
									","
											Pendant 10 jours, j'ai flotté entre deux dimensions.
											J'étais consciente d'être dans mon corps, mais aussi
											d'être hors de mon corps, ailleurs, regardant
											d'au-dessus comme si c’était en train 
d’arriver à quelqu’un d’autre.
											Pourquoi retourner dans un corps aussi abîmé ?
									","
											Mehr als zehn Tage driftete ich 
zwischen zwei Dimensionen,
											ich hatte die Empfindung, sowohl in meinen Körper,
											als auch außerhalb, irgendwo anders, zu sein.
											Ich sah von oben zu, als ob das 
jemand anderem passiere.
											Warum sollte ich in einen 
so zerstörten Körper zurückkehren wollen?
									",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
","
","
","
","
",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
"
											Pero esa voz se mantuvo llamándome: ""Vamos, quédate conmigo"".
									","
											Mas havia uma voz que me chamava: 
""Anda lá, fica comigo.""
									","
											Fakat o ses bana seslenmeyi sürdürüyordu: ""Haydi, benimle kal.""
									","
											Mais cette voix ne cessait de m'appeler: 
« Allez, reste avec moi. »
									","
											Aber diese Stimme sagte immer: 
""Komm schon, bleib bei mir.""
									",A broken body isn't a broken person,Janine Shepherd,18:57,"TEDx,body language,health,health care,identity,storytelling,human body"
