es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
											Este es el horizonte de mi ciudad natal, Nueva Orleans.
											Era un buen lugar para crecer,
											pero es uno de los sitios más vulnerables del mundo.
											La mitad de la ciudad está por debajo del nivel del mar.
											En 2005, el mundo vio como Nueva Orleans
											y la costa del Golfo fueron devastadas por el huracán Katrina.
											1836 personas murieron. Se perdieron cerca de 300 000 hogares.
											Esta es la casa de mi madre, la de arriba,
											aunque ese no es su coche,
											llegó allí arrastrado por las crecidas hasta el tejado,
											y esa es la casa de mi hermana, debajo.
											Afortunadamente, ellas y otros miembros de la familia huyeron a tiempo,
											pero perdieron sus casas, y como pueden ver,
											prácticamente todo lo que había en ellas.
									","
											Esta é a linha do horizonte 
da cidade onde nasci, Nova Orleães.
											Foi um ótimo lugar para crescer,
											mas é uma das zonas mais vulneráveis do mundo.
											Metade da cidade já está abaixo do nível do mar.
											Em 2005, o mundo assistiu 
à devastação de Nova Orleães
											e da costa do Golfo pelo furacão Katrina.
											Mil, oitocentas e trinta e seis pessoas morreram. 
Quase 300 000 lares se perderam.
											Estas são a casa da minha mãe, em cima —
											embora aquele não seja o carro dela,
											as águas da inundação levaram-no até ao telhado —
											e a da minha irmã, em baixo.
											Felizmente, elas e outros membros da família
saíram a tempo,
											mas perderam as suas casas e, 
como podem ver,
											praticamente tudo o que havia lá dentro.
									","
											Bu benim memleketimin silüeti, New Orleans.
											Büyümek için harika bir yer,
											fakat dünyadaki en savunmasız noktalardan biri.
											Şehrin yarısı zaten deniz seviyesinin altında.
											2005 yılında, dünya New Orleans'ı izledi
											ve Katrina Kasırgası tarafından Gulf Coast harap edildi.
											Bin sekiz yüz otuz altı kişi öldü. Neredeyse 300.000 ev yokoldu.
											Yukarıdaki fotoğraflar annemin evine ait. Yukarıdaki
											onun arabası olmasa da,
											çatıya sel suları tarafından sürüklendi
											ve aşağıdakiler kız kardeşimin evinin fotoğrafları.
											Neyse ki, onlar ve diğer aile bireyleri zamanında dışarı çıktılar,
											fakat evlerini kaybettiler ve gördüğünüz gibi,
											evlerindeki onlara ait olan hemen hemen her şeyi.
									","
											Voici une vue de ma ville natale, la Nouvelle-Orléans.
											C'était un bel endroit où grandir,
											mais c'est l'un des lieux les plus vulnérables au monde.
											La moitié de la ville est déjà au-dessous du niveau de la mer.
											En 2005, le monde assiste à la destruction de la Nouvelle-Orléans
											et de la côte du Golfe par l'ouragan Katrina.
											1836 personnes sont mortes. Près de 300 000 maisons ont été détruites.
											Voci la maison de ma mère, tout en haut—
											bien que ce ne soit pas sa voiture,
											elle a été emportée là par les inondations qui ont atteint le toit —
											et, en bas, celle de ma soeur.
											Heureusement, elles ont réussi à partir à temps, avec d'autres membres de ma famille,
											mais elles ont perdu leurs maisons, et comme vous pouvez le voir,
											à peu près tout ce qu'elles contenaient.
									","
											Das ist die Silhouette meiner 
Heimatstadt New Orleans.
											Es war ein großartiger Ort 
um aufzuwachsen,
											aber es ist einer der 
verletzlichsten Orte der Welt.
											Die halbe Stadt liegt 
unterhalb des Meeresspiegels.
											Im Jahr 2005 erlebte die Welt, wie New Orleans
											und die Golfküste von Hurrikan 
Katrina verwüstet wurden.
											Es starben 1.836 Menschen und 
fast 300.000 Häuser wurden zerstört.
											Hier das Haus meiner Mutter, oben –
											das ist aber nicht ihr Auto,
											es wurde von den Flutwellen, die bis 
zum Dach reichten, angeschwemmt –
											Darunter ist das Haus meiner Schwester.
											Zum Glück konnten beide und 
ihre Familien rechtzeitig entkommen,
											doch sie verloren ihr Zuhause
und, wie Sie sehen,
											absolut alles, was sich darin befand.
									",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
","
","
","
","
",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
											Otras partes del mundo se han visto afectadas por tormentas
											de forma incluso más devastadora.
											En 2008, el ciclón Nargis y sus repercusiones
											mataron a 138 000 personas en Myanmar.
											El cambio climático está afectando a nuestras casas, nuestras comunidades,
											a nuestra forma de vida. Deberíamos prepararnos
											a todos los niveles y ante todas las oportunidades.
									","
											Outras zonas do mundo têm sido 
atingidas por tempestades
											de formas ainda mais devastadoras.
											Em 2008, o ciclone Nargis e as suas consequências
											mataram 138 000, em Mianmar.
											As alterações climáticas estão a afetar 
as nossas casas, as nossas comunidades,
											o nosso estilo de vida. 
Deveríamos estar a preparar-nos
											a todos os níveis e a cada oportunidade.
									","
											Dünyanın diğer bölgeleri fırtınalar tarafından
											daha bile yıkıcı şekillerde vuruldu.
											Yıl 2008, Nargis Kasırgası ve sonuç,
											Myanmar'da 138.000 kişi öldü.
											İklim değişiklikleri evlerimizi, toplumlarımızı,
											yaşam tarzımızı etkiliyor. Her ölçekte
											her duruma karşı hazırlıklı olmalıyız.
									","
											D'autres régions du monde ont été touchées par des tempêtes
											bien plus dévastatrices.
											En 2008, le cyclone Nargis et ses conséquences
											ont tué 138 000 personnes au Myanmar.
											Le changement climatique affecte nos foyers, nos collectivités,
											notre mode de vie. Nous devrions nous préparer
											à tous les niveaux et à chaque fois que l'occasion se présente.
									","
											Andere Teile der Welt 
wurden von Stürmen getroffen,
											die noch weitaus zerstörerischer waren.
											Im Jahr 2008 tötete Wirbelsturm 
Nargis und seine Folgen
											138.000 Menschen in Myanmar.
											Der Klimawandel betrifft unser 
Zuhause, unsere Gemeinden
											unsere Art zu leben. 
Wir sollten uns in jedem Maße
											und mit jeder Möglichkeit darauf vorbereiten.
									",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
","
","
","
","
",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
											Esta charla trata sobre estar preparado y ser fuerte
											ante los cambios que se avecinan y que afectarán a nuestros hogares
											y a nuestro hogar compartido, la Tierra.
									","
											Esta palestra é acerca de como 
estar preparado e ser resiliente
											face às alterações que aí vêm 
e que afetarão os nossos lares
											e o nosso domicílio comum, a Terra.
									","
											Bu konuşma evlerimizi ve ortak evimiz olan dünyamızı
											etkileyecek olan yaklaşan değişimlere hazırlamamız
											ve daha çabuk toparlanabilmemiz için hazırlanmıştır.
									","
											Ma présentation porte sur le fait d'être préparé, et de résister aux
											changements à venir et qui auront une incidence sur nos maisons
											et sur celle que nous avons en commun, la Terre.
									","
											Dieser Vortrag handelt davon, 
vorbereitet und widerstandsfähig zu sein,
											bei dem bevorstehenden 
Wandel, der unser Zuhause,
											und unser aller Zuhause, 
die Erde, betreffen wird.
									",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
","
","
","
","
",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
											Los cambios en estos tiempos no nos afectarán a todos por igual.
											Existen importantes consecuencias de distribución,
											y no siempre son las que puedan pensar.
											En Nueva Orleans, los hogares encabezados por ancianos y mujeres
											están entre los más vulnerables.
											Para aquellos que viven en países vulnerables de poca altitud,
											¿Cómo puedes dar un valor en dólares a perder tu país
											donde están enterrados tus ancestros? ¿Y a dónde irá la gente?
											¿Y cómo sobrellevarán vivir en tierra extranjera?
											¿Habrá tensiones por la inmigración
											o conflictos por la competición de recursos limitados?
											Ya hay conflictos en Chad y Darfur.
											Guste o no, preparados o no, este es nuestro futuro.
									","
											As alterações durante estes períodos
não nos afetarão a todos por igual.
											Há consequências distributivas importantes
											que nem sempre passam 
pelo que vocês poderão pensar.
											Em Nova Orleães, os idosos e 
as famílias chefiadas por mulheres
											estavam entre os mais vulneráveis.
											Para aqueles que vivem em países vulneráveis, 
com zonas costeiras baixas,
											como é que se pode atribuir um preço 
à perda do vosso país,
											onde os vossos antepassados estão enterrados? 
E para onde irá o vosso povo?
											E como sobreviverão numa terra estranha?
											Será a imigração uma causa de tensão 
ou de conflitos
											causados pela competição por recursos escassos?
											Já despoletou conflitos no Chade e em Darfur.
											Quer isso nos agrade ou não, estejamos ou não 
preparados, esse será o nosso futuro.
									","
											Bu zamanlardaki değişimler bizi eşit ölçüde etkileyemeyecek.
											Önemli dağılımsal sonuçlar vardır,
											ve onlar her zaman düşündüğünüz gibi değiller.
											New Orleans'da yaşlı ve anaerkil ev haneleri
											en savunmasızların arasındaydı.
											Alt seviye ulusların savunmasız insanları için
											atalarının gömülü olduğu ülkelerine nasıl dolar türünden
											değer belirleyebilirsiniz? Ve İnsanlarınız nereye gidecek?
											Ve yabancı bir ülkede nasıl başa çıkacaklar?
											Sınırlı kaynaklar için rekabet nedeniyle çatışmalar
											ya da göç nedeniyle gerginlikler olacak mı?
											Şimdiden Çad ve Darfur'da körüklenen çatışmalar var.
											Beğenin ya da beğenmeyin, hazır olun ya da olmayın, bu bizim geleceğimiz.
									","
											Les changements actuels ne nous toucheront pas tous de la même façon.
											Il y a des conséquences importantes en terme de répartition,
											et ce ne sont pas toujours celles que vous imaginez.
											A la Nouvelle-Orléans, les ménages dirigés par des femmes et des personnes âgées
											ont été parmi les plus vulnérables.
											Pour ceux qui résident dans les basses terres, vulnérables,
											comment chiffrer la perte de votre pays
											où vos ancêtres sont enterrés ? Et où ira votre peuple ?
											Et comment s'en sortiront-ils dans un pays étranger ?
											Y aura-t-il des tensions à cause de l'immigration,
											ou des conflits pour acquérir les ressources limitées?
											Cela a déjà alimenté les conflits au Tchad et au Darfour.
											Qu'on le veuille ou non, que l'on soit prêt ou pas, c'est notre avenir.
									","
											Die Veränderungen in dieser Zeit 
werden uns nicht alle gleich treffen.
											Es gibt wichtige Konsequenzen der Verteilung,
											jedoch andere, als man erwarten würde.
											In New Orleans zählten die 
Haushalte von Älteren und Frauen
											zu den gefährdetsten.
											Wie drücken diejenigen in 
gefährdeten, tiefliegenden Ländern,
											den Wert für den Verlust des Landes aus,
											auf dem die eigenen Vorfahren begraben sind? 
Und wohin werden die Menschen gehen?
											Und wie kommen sie in einem 
fremden Land zurecht?
											Wird es Spannungen 
wegen der Einwanderung geben,
											oder Konflikte über knappe Ressourcen?
											Dies sorgte bereits für Konflikte 
im Tschad und in Darfur.
											Ob Sie wollen oder nicht, ob Sie bereit 
sind oder nicht, das ist unsere Zukunft.
									",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
","
","
","
","
",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
"
											Claro que algunos buscan oportunidades en este nuevo mundo.
											Estos son los rusos plantando una bandera en el fondo del océano
											como forma de reclamación por los minerales bajo el hielo decreciente del mar Ártico.
											Pero mientras puede que haya algunos ganadores a corto plazo,
											nuestras pérdidas colectivas los superan.
											No hay que mirar muy lejos, la industria de los seguros lucha
											por sobrellevar la cantidad de pérdidas catastróficas
											causadas por sucesos climáticos.
									","
											É claro que alguns estão à procura 
de oportunidades neste novo mundo.
											Aqui temos russos a hastear uma bandeira 
no fundo do oceano
											a fim de reclamar os minérios sob a crosta gelada 
que vai desaparecendo no mar Ártico.
											Mas, enquanto poderão existir alguns 
vencedores individuais a curto prazo,
											as nossas perdas coletivas irão 
sobrepor-se-lhes largamente.
											Basta olhar para o sector de seguros
enquanto este se debate
											para sobreviver às avultadas perdas catastróficas
											causadas por fenómenos meteorológicos extremos.
									","
											Elbette, bazıları bu yeni dünyada fırsatlar arıyor.
											Ruslar, Arktik deniz buzunun altındaki minerallere
											sahip çıkmak için okyanus dibine bayrak dikiyor.
											Fakat bazı kısa vadeli bireysel kazananlar olabilirken
											bizim genel kayıplarımız daha ağır basacak.
											Uzağa bakmaya gerek yok. Sigorta sektöründeki şirketler bile
											olağanüstü hava olaylarının meydana getirdiği
											felaketlerle başa çıkmaya uğraşıyorlar.
									","
											Bien sûr, certains cherchent des opportunités dans ce nouveau monde.
											C'est le cas, par exemple, des Russes qui plantent un drapeau au fond de l'océan
											pour revendiquer des minéraux sous la mer de glace de l'Arctique qui fond.
											Mais, alors qu'il pourrait y avoir, à court terme, quelques gagnants au niveau indiduel,
											nos pertes collectives dépasseraient largement leur gain.
											Il suffit de regarder l'industrie de l'assurance qui luttent
											pour supporter des pertes catastrophiques croissantes
											dûes à des phénomènes météorologiques extrêmes.
									","
											Sicher, einige suchen nach 
Möglichkeiten in dieser neuen Welt.
											Hier errichten die Russen eine 
Flagge auf dem Meeresboden,
											um ihren Anspruch an den Mineralien unter 
dem schwindenden Arktiseis zu markieren.
											Doch während es auf kurze 
Sicht einige Gewinner gibt,
											wird unser kollektiver 
Verlust weit größer sein.
											Sehen Sie nur die Versicherungsindustrie, die mit
											steigenden Katastrophenschäden zu kämpfen hat,
											ausgelöst durch extreme Wetterereignisse.
									",Let's prepare for our new climate,Vicki Arroyo,14:36,"cities,climate change,global issues,weather"
