es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
											Les hablaré un poquito sobre el comportamiento irracional.
											No el de ustedes, por supuesto, sino el de otros.
											(Risas)
									","
											Vou falar-vos um pouco
de comportamento irracional.
											Não o vosso, claro! O de outras pessoas.
											(Risos)
									","
											Size biraz akıldışı davranıştan bahsedeceğim.
											Sizlerin değil elbette. Başka insanların.
											(Kahkahalar)
									","
											Laissez-moi vous parler des comportements irrationnels.
											Pas les vôtres, bien sûr. Ceux des autres.
											(Rires)
									","
											Ich werden Ihnen ein wenig über Irrationales Verhalten erzählen.
											Nicht ihres natürlich. Das von anderen Menschen.
											(Lachen)
									",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
","
","
","
","
",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
											Después de estar algunos años en el MIT,
											me dí cuenta que no es emocionante escribir artículos académicos.
											No sé cuántos de estos lean,
											pero no es divertido leerlos y con frecuencia escribirlos tampoco;
											escribirlos es incluso peor.
											Así que decidí intentar escribir algo más divertido
											y se me ocurrió la idea de escribir un libro de cocina
											y el titulo de mi libro de cocina iba a ser
											""Comer sin migajas: El arte de comer sobre el fregadero de la cocina.""
											(Risas)
											E iba a ser una perspectiva de la vida a través de la cocina,
											lo cual me tenía muy emocionado; iba a hablar un poco
											de mis investigaciones y un poco de la cocina.
											Hacemos tantas cosas en la cocina que pensé que sería interesante.
											Escribí un par de capítulos
											y los llevé a la editorial del MIT donde me dijeron
											que estaba lindo pero que no era para ellos, que buscara a otros.
											Intenté con otras personas y todas me decían lo mismo:
											""Lindo pero no para nosotros.""
									","
											Após alguns anos no MIT 
[Massachusetts Institute of Technology],
											cheguei à conclusão que escrever
artigos académicos não é muito excitante.
											Quer dizer, não sei quantos leem,
											mas não são divertidos de ler
nem não são divertidos de escrever.
											O pior mesmo é escrevê-los.
											Assim, decidi tentar escrever
algo mais divertido.
											E surgiu-me a ideia
de escrever um livro de cozinha.
											O título do meu livro de cozinha seria:
											""Jantar Sem Migalhas:
A Arte de Comer Sobre o Lava-Loiça""
											(Risos)
											Seria um olhar sobre a vida
através da cozinha.
											Eu estava muito entusiasmado.
											Iria falar um pouco
sobre a minha investigação,
											um pouco sobre cozinha.
											Fazemos tanta coisa na cozinha
que achei que seria interessante.
											Escrevi alguns capítulos,
											levei-os à editora do MIT e eles disseram:
											""Engraçado, mas não é para nós.
Arranja outra editora.""
											Tentei outras editoras
e todas disseram o mesmo:
											""Engraçado, mas não é para nós.""
									","
											MIT'de bir süre bulunduktan sonra,
											akademik makale yazmanın çok da heyecan verici olmadığını farkettim.
											Aranızda kimler bu tür yayınları okuyor bilmiyorum.
											Ama okuması da yazması da eğlenceli değil.
											Özellikle de yazması.
											Ben de şansımı daha eğlenceli birşeyler yazmakta denemeye karar verdim.
											Ve bir yemek kitabı yazmaya karar verdim.
											Yemek kitabımın başlığı da
											""Dökmeden Yemek: Lavabonun Üzerinde Yeme Sanatı.""
											(Kahkahalar)
											Hayata mutfak benzetmesi üzerinden yaklaşan bir kitap olacaktı.
											Çok heyecanlıydım. Biraz araştırma hakkında
											biraz da mutfak hakkında yazacaktım.
											Hayatımızın büyük kısmı mutfakta geçiyor, ben de ilginç bir konu olacağını düşündüm.
											Birkaç bölüm yazıp
											MIT yayınevine götürdüm. Verdikleri cevap:
											""Şirin. Ama bize göre değil. Başka birini bul.""
											Başkalarıyla da görüştüm ama herkes aynı şeyi söylüyordu,
											""Şirin. Bize göre değil"".
									","
											Quelques années après être arrivé au MIT,
											je me suis rendu compte qu'écrire des documents académiques n'était pas très amusant.
											Je ne sais pas combien vous en lisez.
											Mais ce n'est pas amusant à lire et souvent pas amusant à écrire.
											En fait, c'est encore pire à écrire.
											Donc, j'avais décidé d'essayer d'écrire quelque chose de plus amusant.
											Et je me suis dit que j'allais écrire un livre de cuisine.
											Et le titre de mon livre de cuisine allait être
											""Diner sans miettes : L'Art de Manger Au Dessus de l'Evier.""
											(Rires)
											Et cela aurait été une étude sur la vie, du point de vue de la cuisine.
											Et j'étais très content de cette idée. J'allais parler
											un peu de recherche, un peu de cuisine.
											Vous savez, nous faisons tellement de choses dans la cuisine, je pensais que ce serait intéressant.
											Et j'ai écrit quelques chapitres.
											Et je les ai présentés aux éditions MIT qui m'ont dit,
											""C'est mignon, mais ce n'est pas pour nous, Cherchez un autre éditeur.""
											J'ai essayé auprès d'autres gens, et tous m'ont dit la même chose,
											""Mignon. Pas pour nous.""
									","
											Nach ein paar Jahren am MIT,
											wurde mir klar - das schreiben von wissenschaftlichen Abhandlungen ist nicht so aufregend.
											Sie wissen, Ich weiß nicht wieviele sie davon lesen.
											Aber es macht keinen Spaß sie zu lesen und oft keinen Spaß zu schreiben
											Sogar schlimmer zu schreiben.
											Deswegen habe ich entschieden, mich am Schreiben etwas unterhaltsamerem zu versuchen.
											Und ich hatte die Idee, das ich ein Kochbuch schreiben werde.
											Der Titel für mein Kochbuch sollte
											""Essen ohne Krümel: Die Kunst des Essen über dem Waschbecken.""
											""Essen ohne Krümel: Die Kunst des Essen über dem Waschbecken.""
											Und es sollte ein Blick auf das Leben durch die Küche sein.
											Ich war deswegen ziemlich aufgeregt. Ich wollte
											ein bisschen über Forschung, ein bisschen über die Küche erzählen.
											Sie wissen, wir machen so viel in der Küche, dass ich dachte, es wäre interessant.
											Und ich schrieb ein paar Kapitel.
											Brachte es zur MIT press (Universitätsverlag) und sie sagten,
											""Süß. Aber nichts für uns. Geh und finde jemanden anders.""
											I versuchte andere Personen und alle sagten das gleiche,
											""Süß. Nichts für uns.""
									",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
","
","
","
","
",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
											Hasta que alguien me dijo:
											""Mira, si en serio quieres hacer esto
											primero escribe un libro sobre tu investigación, primero tienes que publicar algo,
											y entonces tendrás oportunidad de escribir otra cosa.
											Si de verdad lo quieres, tienes que hacer esto.""
											Yo le dije: ""Es que de verdad no quiero escribir sobre mi investigación,
											eso lo hago todo el tiempo, quiero escribir sobre otra cosa,
											algo con más libertad, menos restringido.""
											Esta persona fue muy insistente y me dijo:
											""Mira, esa es la única manera en que lo conseguirás.""
											Entonces contesté: ""De acuerdo, si tengo que hacerlo…""
											Tenía un sabático y me dije: ""Escribiré sobre mi investigación,
											si no hay otra forma; luego haré mi libro de cocina.""
											Así que escribí un libro sobre mi investigación
									","
											Até que alguém disse:
											""Olhe, se isto é a sério,
											primeiro tem de escrever um livro
sobre a sua pesquisa.
											Tem de publicar alguma coisa.
											Depois, terá oportunidade
de escrever outra coisa.
											""Se quer mesmo fazer isto
terá de o fazer.""
											E eu: ""Não quero escrever
sobre a minha pesquisa.
											""Faço isso o dia inteiro.
Quero escrever outra coisa.
											""Algo mais livre, com menos restrições.""
											Aquela pessoa foi muito perentória e disse:
											""Esta é a única maneira de o conseguir.""
											Então respondi:
""Bem, se tem mesmo de ser...""
											Tirei uma licença sabática e disse:
											""Ok, vou escrever sobre a minha pesquisa.
											Depois chegarei ao meu livro de cozinha.
											Assim, escrevi um livro
sobre a minha pesquisa.
									","
											Ta ki birisi şöyle diyene kadar,
											""Eğer bu konuda gerçekten ciddiysen,
											ilk önce kendi araştırman hakkında yazman gerek. Bir şeyler yayınlamalısın ki
											başka şeyler de yazabilme fırsatını ele geçirebilesin.
											Eğer gerçekten istiyorsan, bunu yapmak zorundasın.""
											Ben de dedim ki, ""Ben araştırmalarım hakkında yazmak istemiyorum.
											Bunu hergün yapıyorum. Ben başka birşeyler yazmak istiyorum.
											Daha özgür, daha serbest birşeyler.""
											Konuştuğum kişi oldukça kararlıydı, dedi ki,
											""Bak. Bu işi yapabilmenin tek yolu bu.""
											Ben de dedim ki, ""Tamam, eğer illa yapmam gerekiyorsa.""
											Ücretli izin hakkım vardı. Dedim ki, ""Eğer ki başka yolu yoksa
											ben de önce araştırmalarım hakkında yazarım.Sonra da yemek kitabımı.""
											Dolayısıyla araştırmalarımla ilgili bir kitap yazdım.
									","
											Jusqu'à ce que quelqu'un me dise,
											""Ecoutes. Si tu es sérieux avec ce truc,
											il faut d'abord que tu écrives un livre sur tes recherches. Tu dois publier quelque chose.
											Et ensuite, tu auras l'occasion d'écrire quelque chose d'autre.
											Si c'est vraiment ce que tu veux faire, il faut le faire comme cela.""
											Alors j'ai dit, ""Mais je n'ai pas vraiment envie d'écrire sur mes recherches.
											Je fais cela toute la journée. Je veux écrire quelque chose d'autre.
											Quelque chose de plus libre, de moins structuré.
											Et cette personne était catégorique et m'a dit,
											""C'est la seule façon de faire.""
											Alors j'ai dit, ""OK, s'il le faut —""
											J'avais un congé sabbatique. J'ai dit, ""Je vais écrire sur mes recherches
											s'il n'y a vraiment aucune autre solution. Et ensuite, j'écrirai mon livre de cuisine.""
											Alors, j'ai écrit un livre sur mes recherches.
									","
											Bis jemand sagte,
											""Schau, wenn Sie es hiermit ernst meinen,
											müssen Sie zuerst ein Buch über Ihre Forschung schreiben. Sie müssen etwas veröffentlichen.
											Und dann werden Sie die Möglichkeit bekommen etwas anderes zu schreiben.
											Wenn Sie es wirklich machen wollen, müssen Sie es machen.""
											So sagte ich, ""Sie wissen, Ich möchte wirklich nicht über meine Forschung schreiben.
											Ich mache das den ganzen Tag lang. Ich will etwas anderes schreiben.
											Etwas das ein wenig freier ist, weniger gezwungen.""
											Diese Person war sehr konsequent und sagte,
											""Schau. Das ist der einzige Weg mit dem Sie es je machen werden.""
											Also sagte ich, ""Okay, wenn ich es machen muss — ""
											Ich hatte ein Sabbatjahr. Ich sagte, ""Ich werde über meine Forschung schreiben
											wenn es keinen anderen Weg gibt. Und dann werde ich dazu kommen mein Kochbuch zu machen.""
											Also schrieb ich ein Buch über meine Forschung.
									",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
","
","
","
","
",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
											y resultó ser bastante divertido. En dos aspectos.
											En primer lugar disfruté escribir,
											pero lo más interesante fue que
											empecé a aprender de la gente.
											Es un momento fantástico para escribir,
											porque hay mucha retroalimentación de la gente.
											La gente me escribe sobre sus experiencias personales
											sobre sus ejemplos, y en lo que disienten,
											y de los matices.
											Incluso estando aquí, es decir, en los últimos días
											He conocido altísimos niveles de comportamiento obsesivo
											que jamás imaginé.
											(Risas)
											Lo que encuentro simplemente fascinante.
									","
											E acabou por ser divertido.
De duas maneiras:
											Antes de mais, agradou-me escrevê-lo.
											Mas, o mais interessante,
											comecei a aprender com as pessoas.
											É uma época fantástica para escrever
											porque o público dá-nos muito retorno.
											As pessoas escrevem-me
sobre a sua experiência pessoal,
											sobre os seus exemplos,
sobre o que repudiam,
											e as suas nuances.
											Até aqui. Nos últimos dias,
tomei conhecimento
											de comportamentos obsessivos extremos
que nunca tinha imaginado.
											(Risos)
											Acho isto fascinante.
									","
											Ve oldukça eğlenceli gitti. İki sebepten ötürü.
											Birincisi yazmaktan çok keyif alıyordum.
											Ama daha da ilginci
											Başkalarından öğrenmeye başlamıştım.
											Yazmak için harika bir zaman.
											Çünkü insanlardan öğrenebileceğiniz çok fazla şey var.
											İnsanlar bana kendi tecrübeleri hakkında yazmaya başladılar,
											ve kendi örnekleri hakkında, katılmadıkları noktalar,
											ve farklılıklar hakkında.
											Ve burada olmak bile. Yani son birkaç gündür,
											asla aklıma gelmeyecek derecede
											takıntılı davranışlar gördüm.
											(Kahkahalar)
											Ve bence bu harikulade.
									","
											Et cela s'est avéré assez amusant. Pour deux raisons.
											D'abord, j'ai apprécié de l'écrire.
											Mais le plus intéressant est que
											j'ai commencé à apprendre des gens.
											C'est une merveilleuse époque pour écrire.
											Parce que vous pouvez avoir tellement de feedbacks des gens.
											Les gens m'écrivent à propos de leurs expériences personnelles
											et de leurs exemples, et leurs désaccords,
											et leurs nuances.
											Et même ici. Je veux dire ces derniers jours,
											j'ai découvert des sommets de comportements obsessionnels
											dont je n'avais pas idée.
											(Rires)
											Et je pense que c'est simplement fascinant.
									","
											Und es stellte sich heraus viel spaß zu machen. Auf zwei Wegen.
											Vor allem genoß ich das Schreiben.
											Aber die interessantere Sache war, dass
											ich begann von Menschen zu lernen.
											Es ist eine fantastische Zeit zu schreiben.
											Weil es so viel Resonanz gibt, die man von Menschen bekommen kann.
											Leute schreiben mir über ihre persönlichen Erfahrungen,
											und über ihre Beispiele, und wo Sie widersprechen,
											und Nuancen.
											Und auch das hier sein. Ich meine in den letzten Tagen,
											habe ich wirkliche Höhen von obzessiven Verhalten kennengelernt
											über die ich nie nachdachte.
											(Lachen)
											Ich denke das ist einfach faszinierend.
									",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
","
","
","
","
",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
"
											Les voy a contar un poquito sobre el comportamiento irracional
											y quiero empezar dando unos ejemplos de ilusiones visuales
											como una metáfora de la racionalidad.
											Entonces piensen acerca de estas dos mesas,
											seguramente han visto esta ilusión.
											Si preguntara cuál es más larga: ¿la línea vertical de la mesa de la izquierda
											o la línea horizontal en la mesa de la derecha?
											¿Cuál parece ser más larga?
											¿Puede alguien ver otra cosa que no sea que la de la izquierda es más larga?
											No ¿de acuerdo? Es imposible.
											Pero lo bonito de ver ilusiones visuales es que podemos demostrar los errores fácilmente.
											Entonces si pongo algunas líneas, eso no sirve;
											puedo animar las líneas
											mientras crean que no encogí las líneas,
											que no lo hice, les he demostrado que sus ojos les estaban engañando.
											Ahora, lo interesante de esto
											es que cuando retiramos las líneas,
											es como si no hubieran aprendido nada en el último minuto.
											(Risas)
											No pueden verlo y decir: ""OK, ahora veo la realidad tal cual es.""
											¿Cierto? Es imposible superar la
											sensación de que ésta es más larga.
											Nuestra intuición en verdad nos engaña de una forma repetible, predecible y consistente.
											Y casi no hay nada que podamos hacer al respecto
											excepto agarrar la regla y empezar a medir.
									","
											Vou falar-vos um pouco mais
sobre comportamento irracional.
											Quero começar dando alguns exemplos
de ilusões visuais,
											como uma metáfora para a racionalidade.
											Pensem nestas duas mesas.
											Já devem ter visto esta ilusão
											Se vos perguntar:
Qual é a linha mais longa?
											A linha vertical na mesa à esquerda,
ou a linha horizontal na mesa à direita?
											Qual vos parece mais longa?
											Alguém acha que a linha mais longa
não é a da esquerda?
											Não, ok? É impossível.
											O mais agradável nas ilusões óticas
é poder demonstrar facilmente os erros.
											Então, posso desenhar
umas linhas, mas não ajuda.
											Posso animar as linhas.
											E, se é que acreditam,
não encolhi as linhas.
											Provei-vos que os vossos olhos
estavam a enganar-vos.
											Agora, o que é interessante aqui
é que, quando afasto as linhas
											é como se não tivessem aprendido nada.
											(Risos)
											Não conseguem olhar para isto e dizer:
""Agora vejo a realidade como ela é.""
											Não é? É impossível ultrapassar esta
sensação de que esta é mesmo mais longa.
											A nossa intuição está a brincar connosco
											repetida, previsível e consistentemente.
											Não há quase nada que possamos fazer,
											a não ser pegar numa régua
e começar a medir.
									","
											Size biraz akıldışı davranıştan bahsedeceğim.
											Söze birkaç görsel yanılsama örneği ile başlamak istiyorum.
											Akılcı davranışa örnek olması için.
											Bu iki masaya dikkat edin.
											Bu yanılsamayı önceden görmüşsünüzdür.
											Size hangisinin daha uzun olduğunu sorsam, soldaki masanın dikey kenarı mı,
											yoksa sağdaki masanın yatay kenarı mı?
											Hangisi daha uzun görünüyor?
											Soldakinin daha uzun olduğu dışında bir şey görebilen var mı?
											Yok, değil mi? Mümkün değil.
											Fakat görsel yanılsamaların güzel tarafı yanlışları hemen gösterebiliyor olmamız.
											Üzerlerine bazı çizgiler koyabilirim. Bir şey değişmiyor.
											Çizgileri hareket ettirebilirim.
											Çizgileri kısaltmadığıma inanacağınıza güvenerek,
											ki kısaltmadım, gözlerinizin sizi yanılttığını kanıtlayabilirim.
											Şimdi, bunun ilginç tarafı,
											çizgileri kaldırdığımda,
											az önce öğrendiklerinizin hiçbir anlamı kalmıyor.
											(Kahkahalar)
											Buna baktıp da, ""Tamam şimdi gerçeği görüyorum"" diyemezsiniz.
											Değil mi? Bunun daha uzun olduğu hissinin
											üstesinden gelmek mümkün değil.
											Sezgilerimiz bizi tekrar tekrar, öngörülebilir ve tutarlı bir şekilde yanıltıyor.
											Ve bu konuda yapabileceğimiz neredeyse hiçbir şey yok.
											Bir cetvel alıp ölçmeye başlamaktan başka.
									","
											Laissez-moi vous parler des comportements irrationnels.
											Et je veux commencer en vous donnant des exemples d'illusions d'optique
											comme une métaphore pour la rationalité.
											Voyez ces deux tables.
											Et vous avez certainement déjà vu cette illusion.
											Si je vous demandais laquelle est la plus longue, la ligne verticale sur la table de gauche
											ou la ligne horizontale sur la table de droite ?
											Laquelle vous paraît plus longue ?
											Est-ce que quelqu'un voit une autre ligne que celle de gauche comme étant la plus longue ?
											Non, n'est-ce pas ? C'est impossible.
											Mais ce qui est pratique avec les illusions d'optique, c'est que l'on peut facilement démontrer des erreurs.
											Donc, je peux ajouter des lignes. Cela n'aide pas.
											Je peux animer les lignes,
											et dans la mesure ou vous ne croyez pas que j'ai raccourci les lignes,
											ce que je n'ai d'ailleurs pas fait, je vous ai prouvé que vos yeux vous jouaient des tours.
											Ce qui est intéressant avec cet exemple,
											c'est que si j'enlève les lignes,
											c'est comme si vous n'aviez rien appris pendant la minute qui vient de passer.
											(Rires)
											Vous ne pouvez pas regarder ceci et dire: ""Ah, maintenant je vois les choses telles qu'elles sont.""
											N'est-ce pas ? C'est impossible de surmonter
											cette impression que cette ligne est effectivement la plus longue.
											Notre intuition est vraiment en train de nous mentir de manière constante et prévisible.
											Et nous ne pouvons rien y faire
											à part prendre une règle et mesurer.
									","
											Ich werde Ihnen ein wenig über irrationales Verhalten erzählen.
											Und ich möchte damit anfangen, indem ich Ihnen ein paar Beispiele von optischen Täuschungen gebe
											als eine Metapher für Rationalität.
											Denken Sie über diese zwei Tische nach.
											Und Sie müssen diese Illusion gesehen haben.
											Wenn ich fragte was länger ist, die vertikale Linie auf dem Tisch auf der linken Seite
											oder die horizontale Linie auf dem Tisch auf der rechten Seite?
											Welche scheint länger?
											Kann irgendjemand etwas anderes sehen, als dass die Linke länger ist?
											Nein, richtig? Es ist unmöglich.
											Aber die schöne Sache mit optischen Täuschungen ist, dass wir Fehler einfach demonstrieren können.
											So kann ich ein paar linien aufsetzen. Es hilft nicht.
											Ich kann die Linien animieren.
											Und unter der Vorraussetzung, dass Sie mir glauben, dass ich die Linien nicht verkürzt habe,
											was ich nicht getan habe, habe ich Ihnen bewiesen, dass Ihre Augen Sie getäuscht haben.
											Nun, die interessante Sache hierbei
											ist, wenn ich die Linien wegnehme,
											ist es, als ob Sie in der letzten Minute nichts gelernt hätten.
											ist es, als ob Sie in der letzten Minute nichts gelernt hätten.
											Sie können das nicht angucken und sagen, ""Okay, nun sehe ich Realität wie sie ist.""
											Richtig? Es ist unmöglich das Gefühl zu überwinden
											das dies in der tat länger ist.
											Unsere Intuition täuscht uns wirklich auf einem wiederholten, vorhersehbahren und konsistenten Weg.
											Und es gibt fast nichts was wir dagegen tun können.
											Außer ein Lineal nehmen und Anfangen es zu messen.
									",Are we in control of our own decisions?,Dan Ariely,17:26,"culture,decision-making,economics,global issues,psychology,science,self,society,personality,Best of the Web"
