es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
											Saben, los últimos días,
											mientras me preparaba para mi discurso,
											me ponía más y más nerviosa
											por lo que voy a decir y por estar en el mismo escenario
											que toda esta gente fascinante.
											Estar en el mismo escenario que Al Gore, quien fue la primera persona por la que voté.
											Y —
											(Risas)
											y — me estaba poniendo muy nerviosa, saben,
											no sabía que Chris se sienta en el escenario,
											y eso es más estresante.
											Pero después empecé a pensar en mi familia.
											Empecé a pensar en mi padre y mi abuelo
											y en mi tatarabuelo,
											y me di cuenta de que
											teniendo todos estos Teds
											fluyendo por mi sangre -
											(Risas)
											- éste tenía
											que ser mi elemento.
									","
											Bilmelisiniz ki, son birkaç gündür
											konuşmama hazırlanırken
											ne söyleyeceğim konusunda ve
											gördüğünüz bu büyüleyici insanların hepsiyle aynı sahnede
											olmamdan ötürü iyice tedirgin olmaya başlamıştım.
											Al Gore ile aynı sahnedeyim, kendisi oy verdiğim ilk kişi olur.
											Ve –
											(Gülüşmeler)
											ve – baya tedirgin olmaya başlamıştım ve, bilirsiniz işte
											Chris’in sahnede oturduğundan haberim yoktu
											ki bu daha da sinir bozucu bir şey.
											Fakat sonra kendi ailem hakkında düşünmeye başladım.
											Babamı ve dedemi
											ve büyük dedemi düşünmeye başladım,
											ve kan dolaşımımdaki
											tekrarlayan Ted’lerin hepsinin
											farkına vardım –
											(Gülüşmeler)
											bunu özümün
											bir parçası saymalıydım.
									","
											Vous savez, ces derniers jours,
											en préparant mon intervention,
											je suis devenue de plus en plus nerveuse
											sur ce que j'allais dire, et de me retrouver sur la même scène
											que tous ces gens fascinants.
											Être sur la même scène qu'Al Gore, la première personne pour qui j'ai voté.
											Et —
											(Rires)
											et ma nervosité augmentait,
											je ne savais pas que Chris était assis sur scène,
											c'est encore plus stressant.
											Puis j'ai commencé à penser à ma famille.
											J'ai commencé à penser à mon père et à mon grand-père
											et mon arrière grand-père,
											et j'ai compris
											que j'avais tous ces Ted
											du même sang que moi —
											(Rires)
											— que je devais —
											penser que j'étais dans mon élément.
									","
											Die letzten paar Tage,
											als ich meinen Vortrag vorbereitet habe,
											wurde ich immer nervöser und nervöser
											darüber, was ich sagen würde und darüber, auf der Bühne zu sein,
											genau wie all diese faszinierenden Menschen.
											Auf der gleichen Bühne zu sein wie Al Gore, der der erste Politiker war, den ich gewählt habe.
											Und –
											(Lachen)
											und – und so wurde ich ziemlich nervös, und na ja,
											ich wusste nicht, dass Chris auf der Bühne sitzen würde,
											und das ist noch nervenaufreibender.
											Aber dann begann ich über meine Familie nachzudenken.
											Und ich begann über meinen Vater und meinen Großvater nachzudenken,
											und meinen Urgroßvater,
											und ich bemerkte,
											dass alle diese Teds
											durch mein Blut flossen –
											(Lachen)
											– deshalb musste ich
											das als mein Element ansehen.
									",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
","
","
","
",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
											Así que ... ¿Quién soy?
											Chris mencionó que fundé una compañía con mi esposo.
											Tenemos como 125 colaboradores internacionalmente.
											Si miraban el libro,
											eso es lo que veían,
											lo que realmente me impactó.
											(Risas)
											Como quería impresionarlos a todos con diapositivas,
											porque vi las geniales presentaciones de ayer con gráficos,
											hice un gráfico que se mueve,
											y habla sobre cómo estoy hecha.
											(Risas)
											Así que, aparte de esta rareza,
											esta es mi diapositiva científica. Esto es matemáticas,
											y esto es ciencia, genética.
											Esta es mi abuela, de quien heredé mi boca grande.
											(Risas)
									","
											Öyleyse ben kimim?
											Chris kocamla birlikte bir şirket kurduğumdan bahseder gibi oldu
											125 kadar uluslararası çalışanımız mevcut.
											Kitaba baktığınızda
											beni dehşete düşüren
											bunu gördünüz.
											(Gülüşmeler)
											Muhteşem sunumları grafiklerle birlikte dün gördüğümden
											hepinizi slaytlarla etkilemek istedim,
											hareketli bir grafik yaptım
											ve beni oluşturan yüzdelerden bahsediyorum.
											(Gülüşmeler)
											Bu garip şeye ilave olarak,
											bu benim fen slaytım. İşte bu matematik,
											ve bu fen, bu da genetik.
											Bu benim anneannem, bu da ağzımı kimden aldığımın resmi.
											(Gülüşmeler)
									","
											Donc — qui suis-je ?
											Chris a dit que j'avais monté une société avec mon mari.
											Nous employons environ 125 personnes dans le monde.
											Si vous avez lu le livre,
											vous avez vu cela,
											qui m'a horrifiée.
											(Rires)
											Et comme je voulais vous impressionner tous avec des diapos,
											puisque j'ai vu les excellentes présentations d'hier avec des graphiques,
											j'ai fait un graphique qui bouge,
											et je parle de ce qui me compose.
											(Rires)
											Donc, à côté de ce truc monstrueux,
											voilà ma diapo scientifique. Là, ce sont des maths,
											et là c'est de la science, c'est de la génétique.
											Là c'est ma grand-mère, c'est d'elle que je tiens ma bouche.
											(Rires)
									","
											Also – wer bin ich?
											Chris hat schon erwähnt, dass ich mit meinem Mann eine Firma gegründet habe.
											Wir beschäftigen zirka 125 Menschen weltweit.
											Wenn Sie ins Buch geschaut haben,
											sahen Sie das,
											worüber ich wirklich entsetzt war.
											(Lachen)
											Und ich wollte Sie mit meinen Präsentationsfolien beeindrucken,
											seit ich gestern die großartigen Präsentationen mit den Grafiken sah,
											deshalb habe ich eine Grafik erstellt, die sich bewegt,
											und ich rede über die Teile meines Gesichts.
											(Lachen)
											Also, abgesehen von dieser seltsamen Sache
											ist das meine Wissenschaftsgrafik. Das ist Mathematik,
											und das ist Wissenschaft, das ist Genetik.
											Das ist meine Großmutter, von ihr habe ich diesen Mund.
											(Lachen)
									",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
","
","
","
",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
											Entonces...
											Soy una bloguera, lo que probablemente para ustedes
											significa varias cosas.
											Quizás oyeron el revuelo del candado Kryptonite,
											cuando un bloguero habló sobre cómo
											romperlo usando un bolígrafo,
											y todo el mundo se enteró. Kryptonite tuvo que ajustar el candado
											y tuvieron que referirse a ello
											para evitar preocupaciones de los clientes.
											Quizá habrán oído sobre Rathergate,
											que básicamente fue el resultado de que
											algunos blogueros se fijaran en las letras ""th""©
											en el número 111: como eso no se puede hacer
											con máquina de escribir, está en Word.
											Los blogueros hicieron público esto,
											o se esforzaron por ello.
											Saben, los blogs dan miedo. Esto es lo que vemos.
											Si veo esto, de seguro me asusto
											terriblemente con los blogs,
											porque no es algo muy amigable.
											Pero hay blogs que están
											cambiando la manera en que consumimos noticias y medios,
											y son ejemplos geniales. Estas personas están llegando a
											miles de lectores, por no decir millones,
											Y eso es increíblemente importante.
											Saben, durante el huracán
											el canal MSNBC posteó sobre el huracán en su blog,
											actualizándolo constantemente. Esto fue posible
											por la facilidad de las herramientas de blogueo.
									","
											Yani,
											Ben bir blogcuyum, ki muhtemelen bu birçoğunuza
											farklı şeyler ifade ediyor.
											Kryptonite kilidi hakkındaki yaygarayı
											duymuşsunuzdur belki, blogcunun biri tükenmez kalem kullanarak
											Kryptonite kilidini nasıl kıracağınızdan bahsetmişti
											ve bu etrafa yayıldı. Kryptonite firması kilidin ayarını düzelttiklerini
											bildirmek zorunda kaldı,
											müşteri şikayetlerinin önüne geçebilmek için.
											Rathergate olayını duymuşsunuzdur belki,
											duymanızın sebebi de
											111’deki “th”nin eski bir daktilo yerine
											Word’de yazılmış olduğunun
											blogcular tarafından keşfedilmiş olmasıdır.
											Böylece blogcular bunu ifşa ettiler,
											veya ifşa etmek için çok uğraştılar..
											Bilirsiniz işte bloglar korkutucudur. Bu sizin gördüğünüz.
											Bunu görüyorum ve gerçekten –
											sahnede yemin ederim—bloglardan ödüm patlıyor,
											çünkü bu dost canlısı bir şey değil.
											Fakat haberleri okuma ve
											medyayı tüketme alışkanlıklarımızı değiştiren bloglar da var ve
											bunlar harika örneklerdir. Bu insanlar
											milyonlarca olmasa da binlerce okuyucuya ulaşıyor
											ve bu son derece önemli bir şey.
											Hatırlayın kasırga sırasında
											MSNBC kendi bloglarında konuyu sık sık güncelleyerek
											felaket hakkında haber geçmişti. Blog yazma araçlarının
											kolay tabiatı nedeniyle bu mümkün olmuştu.
									","
											Donc,
											je suis une blogueuse, ce qui veut probablement dire
											des choses différentes pour beaucoup d'entre vous.
											Vous avez peut-être entendu parler du verrou Kryptonite
											et du scandale que ça a fait, quand un blogueur a dit comment casser,
											ou forcer, un verrou Kryptonite à l'aide d'un stylo bille,
											et ça a fait tache d'huile. Kryptonite a dû corriger le verrou,
											ils ont dû régler le problème
											pour éviter d'inquiéter trop de consommateurs.
											Vous avez peut-être entendu parler du Rathergate,
											qui a découlé du fait
											que des blogueurs ont compris que le ""th""
											dans ""111th""
											n'a pas été tapé sur une vieille machine mais sur Word.
											Donc, les blogueurs ont révélé cela,
											ou ont travaillé dur pour le faire.
											Vous savez, les blogs sont effrayants. Voici ce qu'on y voit.
											En voyant cela, on a forcément peur —
											en étant vulgaire — on fait dans son froc,
											parce que ça n'a pas l'air rassurant.
											Mais certains blogs
											changent notre manière de lire les infos et de consommer les médias,
											et ce sont d'excellents exemples. Ces gens touchent des milliers,
											voire des millions de lecteurs,
											c'est d'une importance capitale.
											Pendant l'ouragan,
											MNSBC a mis des posts sur l'ouragan sur son blog,
											en le mettant souvent à jour. Cela a été rendu possible
											à cause du caractère facile des outils de blog.
									","
											Also,
											Ich bin ein Blogger, das bedeutet wahrscheinlich für viele Leute
											viele unterschiedliche Dinge.
											Sie haben vielleicht schon mal vom Kryptonite-Schloss gehört,
											wo ein Blogger darüber schreibt, wie man so ein Schloss
											mit einem Kugelschreiber knacken kann,
											und das hat sich überall verbreitet. Kryptonite mussten das Schloss ändern,
											und sie mussten das veröffentlichen,
											um Kundenbeschwerden zu vermeiden.
											Sie haben vielleicht schon von Rathergate gehört,
											das auf die Erkenntnis von Bloggern folgte,
											die erkannten, dass das ""th""
											bei 111
											nicht im Schriftsatz einer alten Schreibmaschine ist, sondern in Word.
											Blogger haben das aufgedeckt,
											oder sie haben hart daran gearbeitet, das aufzudecken.
											Wissen Sie, Blogs sind beängstigend. Da sieht man so etwas.
											Ich sehe so etwas, und mache mir aus lauter Angst vor Blogs –
											um es salopp auszudrücken – die Hosen voll,
											weil das nichts Gutes ist.
											Aber es gibt auch Blogs, die
											die Art und Weise ändern, wie wir Nachrichten und Medien konsumieren, und
											das sind großartige Beispiele dafür. Diese Leute erreichen Tausende,
											wenn nicht Millionen von Lesern,
											und das ist unglaublich wichtig.
											Sie erinnern sich, während des Wirbelsturms
											berichtete MSNBC in seinem Blog über den Wirbelsturm
											und aktualisierte ihn oft. Das war nur möglich,
											weil Blogs leicht zu verwenden sind.
									",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
","
","
","
",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
											Saben, tengo un amigo
											que tiene un blog
											sobre GPDs, grabadoras personales digitales.
											Sólo con los anuncios gana suficiente dinero
											para mantener a su familia en Oregon.
											Eso es todo lo que hace ahora y
											los blogs lo hicieron posible.
											Otro ejemplo es Interplast.
											Es una organización maravillosa de
											personas y doctores que van a países en desarrollo
											a ofrecer cirugía plástica a los que la necesitan.
											Así, atienden a niños con paladar hendido
											y documentan su historia en el blog. Es maravilloso.
											Yo no soy tan caritativa.
											(Risas)
											Yo hablo sobre mí misma. Eso es lo que soy, una bloguera.
											Desde siempre tenía decidido ser experta en algo,
											y soy una experta en mí misma
											así que escribo sobre eso.
									","
											İşte, bir arkadaşım var,
											dijital kayıt cihazları denilen–
											PDR’larda blog sahibi kendisi.
											Sadece reklam yayınlayarak Oregon’daki ailesine
											bakmasına yetecek kadar para kazanabiliyor.
											Şu anda yaptığı tek şey bu ve
											bloglar sayesinde mümkün olabildi.
											Ve Interplast diye bir şey de var.
											Gelişmekte olan ülkelerde
											ihtiyacı olanların ayağına giderek onları ameliyat eden
											harika insanlardan ve doktorlardan oluşan bir organizasyon.
											Mesela yarık damaklı çocukları bulup tedavi ediyorlar
											ve hikayelerini belgeliyorlar. Süper bir şey.
											Ben o kadar şefkatli değilim.
											(Gülüşmeler)
											Kendi hakkımda konuşuyorum. Buyum işte. Blogcuyum.
											Hep tek bir konuda uzman olacağımı söylerdim,
											kendi hakkımda uzmanlaştım,
											o yüzden bunun hakkında yazıyorum.
									","
											J'ai aussi un ami,
											qui a un blog sur le numérique —
											sur un PDR, un enregistreur personnel.
											Il gagne assez d'argent, rien qu'en diffusant des pubs,
											pour faire vivre sa famille dans l'Oregon.
											Il ne fait plus que ça maintenant, et c'est quelque chose
											que les blogs ont rendu possible.
											Autre exemple : Interplast.
											C'est une organisation formidable
											de gens et de docteurs qui vont dans les pays en développement
											pour offrir de la chirurgie réparatrice à ceux qui en ont besoin.
											Des enfants avec un bec de lièvre en bénéficient,
											et ils racontent leur histoire. C'est merveilleux.
											Je ne suis pas si généreuse.
											(Rires)
											Je parle de moi. C'est ce que je suis : une blogueuse.
											J'ai toujours décidé que j'allais être une experte en une seule chose,
											et je suis experte sur cette personne,
											donc j'écris sur elle.
									","
											Ich habe einen Freund,
											der hat einen digitalen Blog –
											auf PDRs, einem Aufnahmegerät.
											Er verdient genug Geld nur mit Werbung
											und unterstützt seine Familie in Oregon.
											Das ist alles, was er heute macht und das ist etwas
											das Blogs möglich gemacht haben.
											Es gibt auch so etwas wie Interplast.
											Das ist eine wundervolle Organisation von
											Leuten und Ärzten, die in Entwicklungsländer gehen
											um dort Bedürftigen kosmetische Operationen anzubieten.
											Zum Beispiel Kinder mit Gaumenspalten,
											und ihre Geschichten werden dokumentiert. Das ist großartig.
											Ich bin nicht so sozial.
											(Lachen)
											Ich rede über mich selbst. Das bin ich. Ich bin ein Blogger.
											Ich habe immer gewusst, dass ich ein Experte in genau einer Sache bin,
											nämlich ein Experte über meine Person,
											deshalb schreibe ich darüber.
									",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
","
","
","
",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
"
											Así que, esta es
											la historia corta de mi blog: empezó en el 2001. Tenía 23 años.
											No estaba contenta con mi trabajo,
											porque era diseñadora
											pero no tenía ninguna motivación.
											Había estudiado inglés en la universidad. No lo estaba aplicando,
											pero extrañaba escribir. Así que empecé a escribir un blog
											y empecé a crear cosas como estas historias.
											Esta es una ilustración de mi experiencia acampando cuando tenía 11 años
											y fui a un campamento cristiano de la YMCA.
											Al final había logrado que
											mis amigos me odiaran tanto
											que me escondí en una litera. No pudieron encontrarme.
											Mandaron un grupo a buscarme y oí que decían
											que ojalá me hubiera matado,
											brincado desde la montaña Bible Peak.
									","
											Ve –
											blogum hakkında sadede gelecek olursak: 2001’de başladı. 23 yaşındaydım.
											İşimden memnun değildim,
											çünkü tasarımcıydım,
											ama bana coşku vermiyordu.
											Üniversitede İngiliz dili okudum. Hiç işime yaramadı,
											ama yazmayı özlemiştim. Bu yüzden, blog yazmaya karar verdim
											ve bu küçük hikayeler gibi şeyler yaratmaya başladım.
											Bu 11 yaşındayken edindiğim kamp tecrübesine bir örnekti,
											YMCA kampına – Hristiyan kampı – nasıl gittiğime dair
											ve sonuçta, arkadaşlarımın
											benden nefret etmesini başardığımdan
											ranzaya saklanmıştım. Beni bulamamışlardı.
											Arama timi oluşturmuşlardı, ve kendimi
											Bible Zirvesi’nden atarak intihar etmemi umduklarını
											söylediklerini duymuştum.
									","
											Et —
											pour résumer l'histoire de mon blog : il a commencé en 2001. J'avais 23 ans.
											Mon travail ne me plaisait pas,
											parce que j'étais designer,
											mais ça ne me stimulait pas.
											J'avais fait des études de lettres à la fac. Elles ne me servaient pas,
											mais l'écriture me manquait. Donc, j'ai commencé à tenir un blog
											et à inventer des choses comme ces petites histoires.
											Ceci est une illustration sur mon expérience en colo quand j'avais 11 ans,
											et comment je suis allée à une colo YMCA — chrétienne —
											et en fait à la fin, j'avais
											fait en sorte que mes amis me détestent tellement
											que je me suis cachée dans une couchette. Ils ne pouvaient pas me trouver.
											Ils ont commencé à faire des recherches, et j'ai entendu des gens dire
											qu'ils auraient aimé que je me sois suicidée,
											que j'aie sauté de Bible Peak.
									","
											Und –
											die Geschichte meines Blogs: Alles begann 2001. Ich war 23.
											Ich war nicht glücklich mit meinem Job,
											ich war eine Designerin,
											aber das war nicht sehr stimulierend.
											Mein Hauptfach am College war Englisch. Ich hatte keinen Bedarf dafür,
											aber mir fehlte das Schreiben. Deshalb begann ich, einen Blog zu schreiben
											und ich begann mit solchen kleinen Geschichten.
											Das ist eine Zeichnung über meine Erfahrung im Ferienlager, als ich elf war,
											und wie ich ein YMCA-Ferienlager ging – ein christliches Ferienlager –
											und es bis zum Ende des Aufenthalts schaffte,
											dass alle meine Freunde mich so sehr hassten,
											dass ich mich in einem Stockbett versteckte. Sie konnten mich nicht finden.
											Sie sandten einen Suchtrupp und ich hörte die Leute sagen,
											dass sie sich wünschten, ich hätte mich umgebracht,
											vom Bibel-Berg gesprungen.
									",Meet the founder of the blog revolution,Mena Trott,16:46,"business,communication,community,culture,design,entertainment,software,storytelling"
