en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
											What you're doing,
											right now, at this very moment,
											is killing you.
											More than cars or the Internet
											or even that little mobile device we keep talking about,
											the technology you're using the most almost every day
											is this, your tush.
											Nowadays people are sitting 9.3 hours a day,
											which is more than we're sleeping, at 7.7 hours.
											Sitting is so incredibly prevalent,
											we don't even question how much we're doing it,
											and because everyone else is doing it,
											it doesn't even occur to us that it's not okay.
											In that way, sitting has become
											the smoking of our generation.
									","
											Lo que están haciendo
											ahora mismo, 
justo en este momento,
											los está matando.
											Más que los autos 
o el Internet,
											e incluso ese pequeño dispositivo 
móvil del que no dejamos de hablar,
											la herramienta que más utilizan 
casi todos los días
											es esto, su trasero.
											Hoy en día, las personas pasan 
sentadas 9.3 horas al día,
											que es más de las 7.7 horas 
que estamos durmiendo.
											Estar sentado es 
tan increíblemente común
											que ni siquiera cuestionamos 
lo mucho que lo estamos haciendo,
											y dado que todos los demás 
lo están haciendo,
											ni siquiera se nos ocurre 
que no está bien.
											En ese sentido, estar 
sentado se ha convertido
											en el tabaquismo de 
nuestra generación.
									","
											O que estão a fazer,
neste preciso momento,
											está a matar-vos.
											Mais que os carros ou a Internet
											ou mesmo aquele pequeno aparelho móvel
de que tanto falamos,
											a tecnologia que mais usamos no quotidiano
											é isto, o rabiosque.
											Hoje em dia as pessoas
estão sentadas 9,3 horas por dia,
											que é mais do que dormimos, 7,7 horas.
											Estarmos sentados
é tão incrivelmente comum,
											que nem sequer questionamos
quanto o fazemos,
											e como todos o fazem,
											nem nos ocorre que isto não está bem.
											Neste sentido, estar sentado
											tornou-se o fumar da nossa geração.
									","
											Şu an yaptığınız şey,
											tam şu an yaptığınız şey
											sizi öldürüyor.
											Arabalardan, internetten
											veya şu sürekli konuştuğumuz küçük mobil cihazlardan
											ziyade neredeyse her gün kullandığınız teknoloji
											işte bu, kıçınız.
											Günümüzde insanlar günlerinin 9.3 saatini oturarak geçiriyorlar
											ki bu 7.7 saat olan uyuma sürelerinden fazla.
											Oturmak o kadar yaygın ki
											ne kadar oturduğumuzu düşünmüyoruz bile
											ve diğer herkes de bunu yaptığından dolayı
											bunun doğru olmayabileceği aklımıza bile gelmiyor.
											Böylece oturmak, neslimizin
											sigarası haline geldi.
									","
											Ce que vous faites
											en ce moment précis,
											vous tue.
											Plus que la route ou Internet
											ou ce petit appareil mobile
dont nous parlons autant,
											la technologie que vous utilisez 
presque tous les jours,
											c'est ça : vos fesses.
											Aujourd'hui les gens restent assis
9,3 heures par jour,
											ce qui est plus que le temps 
que nous passons à dormir, 7,7 heures.
											Nous restons assis tellement longtemps
											que nous ne remettons même pas en question le temps que nous le faisons
											et parce que tout le monde le fait,
											le fait que ça ne soit pas correct
ne nous vient même pas à l'esprit.
											Ainsi, pour notre génération, 
rester assis
											équivaut à fumer.
									","
											Was Sie
											jetzt gerade tun,
											bringt Sie um.
											Noch häufiger als Autos, das Internet
											oder das allgegenwärtige Mobiltelefon
											benutzen Sie täglich 
diese Technologie hier,
											Ihren Hintern.
											Heutzutage sitzen Menschen
im Schnitt 9,3 Stunden pro Tag,
											das ist mehr als unsere
Schlafenszeit, also 7,7 Stunden.
											Sitzen ist so verbreitet,
											dass wir es gar nicht 
mehr hinterfragen,
											und weil jeder es tut,
											finden wir es auch in Ordnung.
											So wurde Sitzen
											zum neuen Laster unserer Generation.
									",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
","
","
","
","
","
",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
											Of course there's health consequences to this,
											scary ones, besides the waist.
											Things like breast cancer and colon cancer
											are directly tied to our lack of physical [activity],
											Ten percent in fact, on both of those.
											Six percent for heart disease,
											seven percent for type 2 diabetes,
											which is what my father died of.
											Now, any of those stats should convince each of us
											to get off our duff more,
											but if you're anything like me, it won't.
									","
											Por supuesto, esto tiene 
consecuencias para la salud,
											algunas aterradoras, 
además de la cintura.
											Cosas como el cáncer de mama 
o el cáncer de colon
											están directamente asociadas a 
nuestra falta de actividad física,
											en un 10% para ser exactos, 
en ambos casos.
											En un 6% para 
las enfermedades del corazón,
											7% para la diabetes tipo 2,
											que es de lo que 
murió mi padre.
											Bien, cualquiera de esas estadísticas 
debería convencer a cada uno de nosotros
											de levantarse más seguido,
											pero si se parecen 
un poco a mí, no lo harán.
									","
											Claro que há consequências para a saúde,
											assustadoras, para além da cintura.
											Coisas como o cancro da mama e do cólon
											estão diretamente ligadas
à nossa falta de atividade física.
											Na verdade, 10% em ambos os casos.
											6% nas doenças cardíacas,
											7% na diabetes tipo 2,
											que foi do que morreu o meu pai.
											Qualquer destas estatísticas
devia convencer-nos
											a sair mais do sofá,
											mas, se forem como eu, não será o caso.
									","
											Tabii ki bu durum göbek yapmanın yanında
											ciddi sağlık sorunlarına da sebep oluyor.
											Meme kanseri ve kolon kanseri gibi
											birçok hastalık fiziksel hareketsizlik ile doğrudan alakalı.
											Aslında yüzde on oranında her ikisi ile de alakalı.
											Yüzde altı kalp hastalıklarıyla,
											yüzde yedi tip-2 diyabet ile alakalı.
											ki babam bu hastalıktan ölmüştü.
											Şimdi bu istatistikler kıçımızı daha sık kaldırmamız
											gerektiği konusunda bizi ikna etmeye yetmeli
											fakat bana biraz benziyorsanız eğer, bu olmayacaktır.
									","
											Bien sûr, 
il y a des conséquences pour la santé,
											elles sont effrayantes, 
et pas uniquement pour le tour de taille.
											Des trucs comme le cancer du sein et du colon
											sont directement liés 
au manque d'activité physique.
											Dix pour cent pour être précis.
											Six pour cent pour les maladies cardio-vasculaires,
											Sept pour cent pour les diabètes de type 2,
											ce dont est mort mon père.
											N'importe laquelle de ces statistiques
devrait nous convaincre
											de nous grouiller,
											mais si vous êtes comme moi,
ça ne servira pas.
									","
											Natürlich hat das 
gesundheitliche Auswirkungen,
											erschreckende, nicht nur für die Taille.
											Brustkrebs und Darmkrebs
											hängen direkt mit 
mangelnder Bewegung zusammen,
											jeweils 10 % der Fälle.
											Ebenso 6 % der Herzerkrankungen,
											7 % der Typ-2-Diabetes-Fälle,
											woran mein Vater starb.
											Diese Ergebnisse sollten 
uns alle dazu bringen,
											unseren Hintern öfter zu bewegen,
											aber nicht, wenn Sie so gestrickt sind wie ich.
									",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
","
","
","
","
","
",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
											What did get me moving was a social interaction.
											Someone invited me to a meeting,
											but couldn't manage to fit me in
											to a regular sort of conference room meeting, and said,
											""I have to walk my dogs tomorrow. Could you come then?""
											It seemed kind of odd to do,
											and actually, that first meeting, I remember thinking,
											""I have to be the one to ask the next question,""
											because I knew I was going to huff and puff
											during this conversation.
											And yet, I've taken that idea and made it my own.
											So instead of going to coffee meetings
											or fluorescent-lit conference room meetings,
											I ask people to go on a walking meeting,
											to the tune of 20 to 30 miles a week.
											It's changed my life.
									","
											Lo que sí me motivó a moverme 
fue la interacción social.
											Me invitaron a una reunión,
											pero no se pudo arreglar
											una sala de conferencias para 
la reunión y me dijeron,
											“Mañana debo pasear a mis perros 
¿podrías venir conmigo?”
											Me parecío un poco extraño,
											de hecho, en esa primera reunión 
recuerdo haber pensado,
											“Debo ser quien haga 
la siguiente pregunta”,
											porque sabía que jadearía
											durante la conversación.
											Y a pesar de eso, 
me apropié de la idea.
											Así que en vez de asistir 
a reuniones en un café,
											o en salas de conferencia 
iluminadas con luces fluorescentes,
											invito a las personas 
a una reunión a pie,
											por un total de entre 
30 y 50 km a la semana.
											Esto ha cambiado mi vida.
									","
											O que realmente me moveu
foi a interação social.
											Alguém convidou-me para uma reunião,
											mas não me conseguiu encaixar
numa sala de reuniões, e disse:
											""Tenho de passear os meus cães amanhã.
Pode vir nessa altura?""
											Pareceu-me algo estranho a fazer
											e, naquela primeira reunião,
lembro-me de pensar:
											""Tenho de ser eu a colocar
a primeira pergunta"",
											porque sabia que ia arfar e bufar
											durante esta conversa.
											Mas peguei nessa ideia e tornei-a minha.
											E em vez de ir a reuniões em cafés
											ou em salas de reuniões
de luzes fluorescentes,
											convido as pessoas
para reuniões-caminhadas,
											ao ritmo de 30 a 50 km por semana.
											Mudou a minha vida.
									","
											Beni harekete geçiren şey sosyal ilişkiler oldu.
											Birisi beni bir görüşmeye davet etti
											fakat bu sıradan konferans salonu görüşmesi
											için bana yer bulamadı ve
											""Yarın köpeklerimi gezdirmem gerek. Sen de gelir misin?"" diye sordu
											Biraz garip gibi duruyor
											ve aslında ilk görüşmede şöyle düşündüğümü hatırlıyorum:
											""Sıradaki soruyu soran ben olmalıyım""
											çünkü biliyordum ki görüşme süresince
											öfleyip püfleyecektim.
											Ve bu fikri aldım ve kendi fikrim yaptım.
											Böylece kahve görüşmeleri veya
											floresan ışıklı konferans salonu görüşmeleri yerine
											haftalık 40 50 km yürüyecek kadar
											insanları yürüyüşlü görüşmelere davet ettim.
											Ve bu hayatımı değiştirdi.
									","
											Ce qui m'a fait bouger c'est l'interaction sociale.
											Quelqu'un m'a invité à une réunion,
											mais n'a pas pu l'arranger
											dans une salle de réunion classique et m'a dit,
											« Je dois sortir les chiens demain. 
Peux-tu venir avec moi ? »
											Ça m'a paru un peu bizarre,
											et en fait, cette première réunion, 
je me souviens avoir pensé,
											« Ce sera à moi de pose la prochaine question »,
											parce que je savais que j'allais souffler comme un boeuf
											pendant la conversation.
											Malgré ça, j'ai pris l’idée et je m'en suis appropriée.
											Donc, au lieu de faire des réunions au café
											ou de se rencontrer dans des salles à la lumière fluorescente,
											je demande aux gens de faire des réunions en marchant
											au rythme de 30 à 50 km par semaine.
											Ça a changé ma vie.
									","
											Mich animierte 
eine menschliche Begegnung.
											Jemand lud mich 
zu einem Treffen ein,
											konnte mich aber nicht
											in einem Konferenzraum 
empfangen und sagte:
											„Morgen muss ich meine Hunde 
ausführen. Wollen Sie nicht mitkommen?“
											Das war schon seltsam,
											und bei diesem ersten Treffen dachte ich:
											„Ich muss unbedingt 
die nächste Frage stellen.“,
											weil ich wusste, dass ich bei diesem Gespräch
											aus der Puste komme.
											Und doch machte ich mir 
diese Idee zu eigen.
											Anstatt zu Gesprächen beim Kaffee
											oder zu Sitzungen in Räumen 
mit künstlichem Licht
											lud ich zu Spaziergesprächen ein,
											bis zu 30 bis 50 Kilometer die Woche.
											Das veränderte mein Leben.
									",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
","
","
","
","
","
",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
											But before that, what actually happened was,
											I used to think about it as,
											you could take care of your health,
											or you could take care of obligations,
											and one always came at the cost of the other.
											So now, several hundred of these walking meetings later,
											I've learned a few things.
									","
											Pero anteriormente, 
lo que ocurría,
											la forma en que 
pensaba era que
											podías cuidar tu salud
											o cumplir con tus obligaciones,
											y siempre era uno 
a costa del otro.
											Ahora, luego de cientos 
de estas reuniones a pie,
											he aprendido algunas cosas.
									","
											Mas antes disso,
o que realmente aconteceu...
											costumava pensar nisso como...
											podia-se tratar da saúde,
											ou podia-se tratar das obrigações,
											e uma sofria sempre às custas da outra.
											Agora, depois de várias centenas
destas reuniões-caminhadas,
											aprendi algumas lições.
									","
											Fakat bundan önce, aslında olan şuydu,
											Şöyle düşünmeye alışmıştım:
											sağlığına dikkat edebilirsin
											ya da görevlerine dikkat edebilirsin
											fakat birisini seçmen diğerini kaybetmenle sonuçlanır.
											Şimdi ise yaptığım yüzlerce yürüyüş görüşmesinden sonra
											Birkaç şey öğrendim.
									","
											Avant cela, ce qui se passait vraiment
											c'est que je pensais
											qu’on pouvait prendre soin de sa santé,
											ou s’occuper de ses obligations,
											toujours l’un au détriment de l'autre.
											Maintenant, après plusieurs centaines 
de ces réunions à pied
											J'ai appris quelques petites choses.
									","
											Davor dachte ich immer:
Man kann
											sich entweder
											um seine Gesundheit kümmern
											oder um seine Verpflichtungen,
											aber das eine geht immer 
auf Kosten des anderen.
											Nun, nach mehreren hundert
dieser Spaziergespräche,
											habe ich einiges gelernt.
									",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
","
","
","
","
","
",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
											First, there's this amazing thing
											about actually getting out of the box
											that leads to out-of-the-box thinking.
											Whether it's nature or the exercise itself, it certainly works.
									","
											Primero, hay algo increíble
											al salir realmente de la caja
											que te lleva a pensar 
fuera de la caja.
											Bien sea la naturaleza o el ejercicio 
mismo, de verdad funciona.
									","
											Primeiro, há esta coisa fantástica
											sobre fazer uma coisa diferente,
											o que leva a pensamento for a do comum.
											Quer seja a Natureza
ou o próprio exercício, resulta mesmo.
									","
											İlk olarak,
											fiilen sıra dışı olmanın
											sıra dışı düşünebilmeyi sağlaması.
											Tabiat ya da egzersizin kendisi, hangisi olursa olsun bu kesinlikle işe yarıyor.
									","
											Tout d'abord, cette chose étonnante
											qui est de s’éloigner de la normalité
											et de sortir des sentiers battus.
											Qu'il s'agisse de la nature ou de l'exercice même, 
ça marche certainement.
									","
											Erstens: Aus dem normalen
											Rahmen herauszutreten, 
führt dazu, außerhalb
											des normalen Rahmens zu denken.
											Ob es an der Natur oder der Bewegung liegt,
es funktioniert.
									",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
"
","
","
","
","
","
",Got a meeting? Take a walk,Nilofer Merchant,3:28,"business,communication,health,exercise"
