en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
											You know, we wake up in the morning,
											you get dressed, put on your shoes,
											you head out into the world.
											You plan on coming back, getting undressed,
											going to bed,
											waking up, doing it again,
											and that anticipation, that rhythm,
											helps give us a structure
											to how we organize ourselves and our lives,
											and gives it a measure of predictability.
											Living in New York City, as I do,
											it's almost as if, with so many people doing so many things
											at the same time in such close quarters,
											it's almost like life is dealing you extra hands
											out of that deck.
											You're never, there's just, juxtapositions are possible
											that just aren't, you don't think they're going to happen.
											And you never think you're going to be the guy
											who's walking down the street
											and, because you choose to go down one side or the other,
											the rest of your life is changed forever.
									","
											Como saben, nos despertamos por la mañana,
											nos vestimos, nos calzamos,
											y salimos al mundo.
											Planeamos regresar, desvestirnos,
											irnos a la cama,
											despertarnos, luego hacer lo mismo
											y esa anticipación, ese ritmo,
											nos ayuda a tener una estructura
											para organizarnos nosotros y nuestras vidas,
											y esto da un grado de previsibilidad.
											Vivir en Nueva York, como yo,
											es como si, con tantas personas 
haciendo tantas cosas
											al mismo tiempo en espacios tan reducidos,
											como si la vida te repartiera manos extras
											de la baraja.
											Tú nunca... simplemente, 
las yuxtaposiciones son posibles,
											simplemente no piensas que pueden ocurrir.
											Y nunca se te ocurre que vas a ser el tipo
											que va caminando por la calle
											y que sólo porque eliges 
caminar por un lado que otro,
											el resto de tu vida puede cambiar para siempre.
									","
											Bilirsiniz, sabah karkarız,
											elbiselerimizi, ayakkabılarımızı giyeriz,
											sonra da dünyaya açılırız.
											Geri dönüşün, giysilerimizi çıkarmanın,
											uyumanın, uyanmanın
											tekrar aynı şeyi yapmanın planını yaparız
											ve bu sezgi, bu ritim
											bize kendimizi ve hayatlarımızı
											düzenlememizde yardım eder
											ve tahmin edilebilirliğin bir ölçüsünü verir.
											Benim de yaptığım gibi, New York'ta yaşamak
											sanki birçok insanla beraber, birçok şeyi
											aynı anda çok yakın yerlerde yapmak gibi.
											Bu sanki hayatın sizi fazladan ellerle
											o güvertenin dışından idare etmesi gibi.
											Hiçbir zaman olabileceğini tahmin edemeyeceğiniz,
											aslında olabilecek, birçok olasılık vardır.
											Ve hiçbir zaman sokakta yürüyen kişi olacağınız
											hakkında düşünmezsiniz.
											Çünkü bir tarafından veya diğerinden gitmeyi
											tercih edersiniz ve bütün hayatınız sonsuza dek değişir.
									","
											Vous savez, quand on se réveille le matin,
											on s'habille, on met ses chaussures,
											on sort pour aller dans le monde.
											On se dit qu'on va revenir, se déshabiller,
											aller se coucher,
											se réveiller, recommencer,
											et cette anticipation, ce rythme,
											nous aide à donner une structure
											pour nous organiser nous-mêmes ainsi que nos vies,
											et il donne un caractère prévisible.
											Vivre a New York, comme moi,
											c'est comme si, avec tant de gens qui font tant de choses différentes
											en même temps dans un espace si confiné,
											c'est presque comme si la vie distribuait un jeu de cartes
											et vous en donnait en plus.
											Jamais, c'est juste que les juxtapositions impossibles le deviennent,
											même si vous ne pensez pas qu'elles vont avoir lieu.
											Et vous ne pensez jamais que vous allez être le type
											qui se balade dans la rue
											et, parce-que vous choisissez de marcher d'un côté plutôt que d'un autre
											le restant de votre vie est modifié à jamais.
									","
											Wissen Sie, wir stehen morgens auf,
											ziehen uns an, ziehen unsere Schuhe an,
											und ziehen raus in die Welt.
											Wir haben vor, zurück zu kommen,
uns auszuziehen,
											ins Bett zu gehen,
											aufzuwachen, und das Ganze zu wiederholen,
											und diese Vorwegnahme, dieser Rhythmus,
											hilft uns, eine Struktur
											für uns und unser Leben einzurichten,
											und gibt uns ein Maß an Berechenbarkeit.
											Wenn man so wie ich in New York lebt,
											ist es fast so – 
wenn so viele Leute so viele Dinge
											zur gleichen Zeit hautnah aufeinander tun,
											ist es fast so, als ob das Leben
Ihnen ein extra Blatt
											von diesem Stapel zuteilt.
											Zusammenstellungen sind möglich,
											die es eigentlich nicht sind,
man denkt, das kann nicht passieren.
											Und es kommt Ihnen nie in den Sinn,
dass Sie einmal
											eine Straße entlang gehen,
											und nur, weil Sie auf der einen
oder der anderen Straßenseite gehen,
											sich Ihr Leben für immer ändert.
									",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
","
","
","
","
",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
											And one night, I'm riding the uptown local train.
											I get on. I tend to be a little bit vigilant
											when I get on the subway.
											I'm not one of the people zoning out with headphones
											or a book.
											And I get on the car, and I look, and I
											notice this couple,
											college-aged, student-looking kids,
											a guy and a girl, and they're sitting next to each other,
											and she's got her leg draped over his knee,
											and they're doing — they have this little contraption,
											and they're tying these knots,
											and they're doing it with one hand,
											they're doing it left-handed and right-handed very quickly,
											and then she'll hand the thing to him and he'll do it.
											I've never seen anything like this.
											It's almost like they're practicing magic tricks.
									","
											Una noche, tomé el tren local a los suburbios.
											Me subí, y tiendo a ser un tanto observador
											cuando me subo al tren.
											No soy de los que se esconden en sus audífonos
											o un libro.
											Me subí al vagón y miré y
											noté a esta pareja
											en edad universitaria, parecían estudiantes,
											un chico y una chica, sentados uno junto al otro,
											ella con su rodilla sobre la de él,
											y estaban... tenían este pequeño artilugio,
											estaban haciendo nudos,
											y estaban haciéndolos con un mano,
											lo hacían con la izquierda y la derecha con rapidez
											y luego ella le pasaba la cosa y él lo hacía.
											Nunca había visto algo como eso.
											Era casi como si practicaran trucos de magia.
									","
											Bir gece, şehir dışı trenindeydim.
											Bindim. Metroya bindiğimde
											biraz tedbirli olmaya meyilliyimdir.
											Kulaklığımı takıp veya bir kitaba dalıp kendimi kaybedenlerden
											değilim.
											Bindiğimde, etrafıma bakındım ve
											bir çift fark ettim,
											üniversite öğrencisi gibi görünen çocuklar,
											bir kız ve bir oğlan, yan yana oturuyorlar,
											kız bacağını oğlanın dizinin üstüne atmış
											ve ellerinde bir mekanizma gördüm,
											düğüm atıyorlardı
											ve bunu bir elle yapıyorlardı,
											Sol ve sağ elleriyle çok hızlı bir şekilde yapıyorlar
											ve sonra kız bitirdikten sonra oğlana veriyor.
											Hayatımda hiç böyle bir şey görmemiştim.
											Sanki sihir yapıyor gibiydiler.
									","
											Et un soir, je suis dans le métro du quartier.
											Je monte. J'ai tendence à faire attention
											quand je monte dans le métro.
											Je ne suis pas du genre à planer avec mes écouteurs
											ou un livre.
											Et je monte dans la voiture, je regarde, et je
											remarque un couple,
											dans la vingtaine, des têtes d'étudiants,
											un gars et une fille, assis l'un à coté de l'autre,
											et elle a sa jambe par dessus son genou à lui,
											et ils font — ils ont ce petit truc,
											et ils font des noeux,
											avec une seule main,
											ils le font de la main droite et la main gauche, très rapidement,
											et elle le fait, et passe le machin au gars qui fait pareil.
											Je n'ai jamais rien vu de tel.
											C'est presque comme s'il s'entrainaient à des tours de magie.
									","
											Eines Abends fuhr ich mit dem Vorortzug.
											Ich steige ein. Ich bin 
immer ein bisschen wachsam,
											wenn ich in die U-Bahn einsteige.
											Ich gehöre nicht zu den Leuten,
die sich mit Kopfhörern
											oder einem Buch ablenken.
											Ich steige also ein,
sehe mich um, und ich
											bemerke dieses Pärchen,
											sie sehen aus wie Studenten,
											ein Typ und ein Mädchen,
sie sitzen nebeneinander,
											sie hat ihr Bein über sein Knie geschlagen,
											und sie machen –
sie haben so einen Apparat
											und sie knüpfen Knoten,
											sie machen sie mit einer Hand,
											sie machen sie sehr schnell
mit der linken und der rechten Hand,
											und dann gibt sie ihm dieses Ding,
und er macht weiter.
											Ich habe so etwas noch nie gesehen.
											Es ist fast, als ob sie Zaubertricks üben.
									",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
","
","
","
","
",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
											And at the next stop, a guy gets on the car,
											and he has this sort of visiting professor look to him.
											He's got the overstuffed leather satchel
											and the rectangular file case and a laptop bag
											and the tweed jacket with the leather patches,
											and — (Laughter) —
											he looks at them, and then
											in a blink of an eye, he kneels down in front of them,
											and he starts to say,
											""You know, listen, here's how you can do it. Look,
											if you do this — "" and he takes the laces out of their hand,
											and instantly, he starts tying these knots,
											and even better than they were doing it, remarkably.
											And it turns out they are medical students
											on their way to a lecture about the latest
											suturing techniques, and he's the guy giving the lecture.
											(Laughter)
									","
											En la siguiente parada, un tipo subió al vagón,
											y tenía esta apariencia de profesor visitante.
											Tenía un morral de cuero sobrecargado
											y un portafolio rectagular y una bolso de laptop
											y una chaqueta de lana con parches de cuero,
											y (risas)
											él los ve, y entonces
											en un cerrar de ojos, se arrodilló en frente de ellos,
											y empezó a decir,
											""Saben, lo pueden hacer así. Miren,
											si hacen esto..."" y tomó los listones de sus manos
											e inmediatamente empezó a hacer esos nudos,
											mucho mejor que como ellos lo estaban 
haciendo, sorprendentemente.
											Y resultó que eran estudiantes de medicina
											de camino a una conferencia acerca de las últimas
											técnicas de suturas y ese tipo era el orador.
											(Risas)
									","
											Sonraki durakta, arabaya bir adam bindi,
											konuk profesör görüntüsü vardı üzerinde.
											Tıkış tıkış bir omuz çantası
											dikdörtgen dosyalığı ve dizüstü bilgisayar çantası
											ve deri yamalı yün kumaştan ceketi vardı,
											ve — (Kahkahalar) —-
											onlara baktı ve sonra
											bir anda, önlerinde çömelip
											şöyle dedi,
											""Bakın, şu şekilde yapabilirsiniz,
											böyle yaparsanız—"" ve bağcaıkları hemen ellerinden aldı,
											düğümlemeye başladı
											ve gözle görülür bir şekilde onlardan çok daha iyi yapıyordu.
											Sonra onların tıp öğrencisi oldukları
											ve günümüzün dikiş teknikleri hakkında bir derse gitmekte oldukları
											ve o adamında bu dersi veren adam olduğu ortaya çıktı.
											(Kahkahalar)
									","
											Et à l'arrêt suivant, un homme monte dans la voiture,
											et il a un air de professeur détaché
											Il a le cartable bourré à craquer,
											le dossier rectangulaire, un étui pour ordinateur portable
											et la veste en tweed avec les patchs en cuir,
											et - (Rires) -
											il les regarde, et ensuite
											en un clin d'oeil, il s'agenouille devant eux,
											et il commence à dire,
											""Vous savez, écoutez, voici comment vous pouvez le faire. Regardez,
											si vous faites ca —"" il leur prend les fils des mains,
											il commence tout de suite à faire ces noeuds,
											encore mieux qu'eux, remarquablement.
											Et il s'avère que ce sont des étudiants en médecine
											qui se rendent à un cours magistral
											sur les dernières techniques de suture, et c'est lui qui va faire le cours.
											(Rires)
									","
											An der nächsten Haltestelle
steigt ein Mensch ein
											der so aussieht wie ein Gastprofessor.
											Er hat die überquellende Ledertasche
											und so einen eckigen Aktenkoffer
und eine Laptoptasche,
											und die Tweedjacke mit Lederaufnähern
											und – (Gelächter) –
											sein Blick fällt auf die beiden, und dann,
											im nächsten Augenblick, kniet er vor ihnen
											und sagt:
											»Wissen Sie, man kann das
so machen. Schauen Sie mal,
											wenn Sie das hier tun –«
und er nimmt ihnen die Schnüre aus der Hand
											und fängt sofort an,
diese Knoten zu machen,
											sogar besser als sie, ganz erstaunlich.
											Es stellt sich heraus,
dass sie Medizinstudenten sind,
											auf dem Weg zu einem Vortrag
über die neuesten
											Nähtechniken und er ist der,
der den Vortrag hält.
											(Gelächter)
									",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
","
","
","
","
",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
											So he starts to tell them, and he's like,
											""No, this is very important here. You know,
											when you're needing these knots,
											it's going to be, you know, everything's
											going to be happening at the same time, it's going to be —
											you're going to have all this information coming at you,
											there's going to be organs getting in the way,
											it's going to be slippery,
											and
											it's just very important that you be able to do these
											beyond second nature, each hand, left hand, right hand,
											you have to be able to do them without seeing your fingers.""
											And at that moment, when I heard that,
											I just got catapulted out of the subway car into a night
											when I had been getting a ride in an ambulance
											from the sidewalk where I had been stabbed
											to the trauma room of St. Vincent's Hospital in Manhattan,
											and what had happened was
											a gang had come in from Brooklyn.
											As part of an initiation for three of their members,
											they had to kill somebody,
											and I happened to be the guy walking down Bleecker Street
											that night,
											and they jumped on me without a word.
											One of the very lucky things,
											when I was at Notre Dame, I was on the boxing team,
											so I put my hands up right away, instinctively.
											The guy on the right had a knife with a 10-inch blade,
											and he went in under my elbow,
											and it went up and cut my inferior vena cava.
											If you know anything about anatomy,
											that's not a good thing to get cut,
											and everything, of course, on the way up,
											and then — I still had my hands up —
											he pulled it out and went for my neck,
											and sunk it in up to the hilt in my neck,
											and I got one straight right punch
											and knocked the middle guy out.
											The other guy was still working on me,
											collapsing my other lung,
											and I managed to, by hitting that guy, to get a minute.
											I ran down the street and collapsed,
											and the ambulance guys intubated me on the sidewalk
											and let the trauma room know
											they had an incoming.
									","
											Entonces empezó a contarles, y les decía,
											""No, esto aquí es muy importante. Saben,
											cuando estén haciendo estos nudos,
											esto va a ser, bueno, todo va a ocurrir
											al mismo tiempo, va a ocurrir al...
											van a tener toda esta información frente a ustedes,
											órganos que se les atraviesan,
											todo estará resbaloso,
											y
											es muy importante que puedan hacer esto más allá
											de una segunda naturaleza, 
cada mano, izquierda, derecha,
											tienen que poder hacerlos 
sin siquiera mirar sus dedos"".
											En ese momento al escuchar eso,
											salí catapultado del vagón, hacia una noche
											cuando me llevaban en ambulancia
											de la vereda donde había sido apuñalado
											hacia la sala de traumas del 
Hospital St. Vincent en Manhattan;
											lo que había ocurrido, era que
											una banda había llegado de Brooklyn.
											Como parte de una iniciación 
de tres de sus miembros,
											tenían que matar a alguien,
											y pasó que yo era el tipo que 
iba caminando por la calle Bleecker
											esa noche,
											y sin decir una palabra me atacaron.
											Una de las cosas fortuitas, es que
											cuando estuve en Notre Dame, 
estuve en el equipo de boxeo,
											así que de inmediato me puse 
en guardia, instintivamente.
											El tipo a mi derecha tenía un puñal de unos 25 cm
											que clavó bajo mi codo,
											cortando hacia arriba, hacia mi vena cava inferior.
											Si saben algo de anatomía,
											sabrán que cortarse eso no es bueno
											y por supuesto, no hacia arriba,
											y entonces —- yo todavía con mis manos arriba —
											lo sacó y se fue hacia mi cuello,
											y lo clavó hasta la empuñadura en mi cuello,
											y que le doy un golpe recto de derecha
											que tumbó al tipo mediano.
											El otro estaba todavía atacándome,
											colapsando mi otro pulmón,
											hasta que logré golpearlo y tener un respiro.
											Corrí por la calle y colapsé.
											los paramédicos me entubaron en la vereda
											y le hicieron saber a la gente de la sala de traumas
											que tenían un herido en camino.
									","
											Sonra onlara anlatmaya başladı,
											""Hayır, burası çok önemli. Anlarsınız,
											bu düğümleri atarken,
											her şey, aslında
											aynı anda olacak, olması gereken—
											size atak yapan bütün bu bilgiyi alacaksınız,
											yolunuza çıkan organlar olacak,
											çok hassas bir şey
											ve
											bunu alışkanlıkların ötesinde yapabilmeniz çok önemli,
											her bir el, sol el, sağ el
											bunları parmaklarınızı görmeden yapmak zorundasınız.""
											O an, bunu duyunca,
											metroda olduğumu unutup, geçmişe gittim.
											Bir ambulansla,
											bıçaklandığım yerden alınıp
											Manhattan'da, St. Vincent Hastanesi travma odasına götürüldüğüm gece.
											Olan şey,
											bir çetenin Brooklyn'den gelmesiydi.
											Üç yeni üyelerinin kabul töreni şerefine,
											bir kişiyi öldürmeliydiler
											ve ben o gece Bleecker Sokağı'nda yürüyen
											adamdım.
											Hiçbir söz söylemeden üzerime atladılar.
											En şanslı olduğum şeylerden biriyse,
											Notre Dame'dayken, Boks takımında olmamdı.
											O yüzden hemen içgüdüsel olarak ellerimle savunmaya geçtim.
											Sağ tarafımdaki kişide 25 cmlik bir bıçak vardı,
											dirseğimden aşağı sapladı
											ve alt ana toplardamarımdan içeriye doğru girdi.
											Eğer anatomi hakkında bilginiz varsa,
											bunun kesilmesi pek iyi bir durum değildir
											ve yukarı doğru her şeyi, tabii ki,
											ve sonra — hala ellerimle savunmadaydım —-
											onları açtı ve boynuma yanaştı
											ve kemiğe doğru soktu,
											sonra bir sağ kroşe attım
											ortadaki adamı nakavt ettim.
											Diğeri hala üzerimdeydi,
											diğer akciğerime doğru çalışıyordu,
											sonra ona vurarak bir dakika kazandım.
											Kaçmaya başladım ve yıkıldım,
											ambulanstakiler boynuma bir boru taktılar
											ve travma odasına
											durumu bildirdiler.
									","
											Alors il commence à leur expliquer,
											""Non, ici c'est très important. Vous savez,
											quand vous devez faire ces points,
											ça va être, vous savez,
											tout va avoir lieu au même moment, ça va être —
											vous allez recevoir plein d'informations en même temps,
											des organes vont vous gêner,
											ça va glisser,
											et
											il est juste très important que vous soyez capables de les faire
											les yeux fermés, quelque soit la main, droite ou gauche,
											vous devez être capables de les faire sans voir vos doigts.""
											Et à ce moment là, quand j'ai entendu ça,
											j'ai été catapulté hors du métro, pour me retrouver une nuit
											où j'ai été transporté en ambulance
											du trottoir où j'avais été poignardé,
											à la salle de traumatologie de l'hôpital de Saint Vincent de Manhattan,
											et voici ce qui c'était passé :
											un gang était venu de Brooklyn.
											L'initiation de ses trois membres,
											consistait à tuer quelqu'un,
											et il se trouvait que j'étais le gars qui me baladait sur Bleeker Street
											cette nuit-là,
											et ils m'ont sauté dessus sans dire un mot.
											Par chance,
											quand j'étudiais à l'Université Notre Dame, j'étais dans l'équipe de boxe
											j'ai donc tout de suite levé les bras, instinctivement.
											Le gars à ma droite tenait un couteau avec une lame de 25 centimètres de long,
											et il l'a planté dans mes côtes,
											et la lame a tranché vers le haut et a coupé ma veine cave inférieure.
											Si vous vous y connaissez un peu en anatomie,
											c'est vraiment mauvais d'être coupé là,
											et tout, bien sûr, vers le haut,
											et ensuite - j'avais toujours mes mains levées -
											il a ressorti le couteau pour s'attaquer à mon cou,
											et il l'a enfoncé jusqu'à la poignée dans mon cou,
											et j'ai réussi à donner un bon coup de poing
											au gars du milieu, qui est tombé KO.
											Le deuxième gars continuait à m'attaquer,
											causant un collapsus de mon deuxième poumon,
											et j'ai réussi, en frappant ce gars, à me libérer.
											J'ai couru jusqu'au bout de la rue et je me suis écroulé,
											et les ambulanciers m'ont intubé sur le trottoir
											et ont informé les urgences
											qu'on arrivait.
									","
											Also erklärt er ihnen weiter, etwa:
											»Na, das hier ist sehr wichtig.
											Wenn Sie diese Knoten brauchen,
											wird es, na ja, alles Mögliche
											passiert dann gleichzeitig, es wird –
											da strömen jede Menge
Informationen auf Sie ein,
											Organe werden Ihnen im Weg sein,
											alles ist glitschig,
											und
											es ist einfach wichtig, dass Sie
die knüpfen können, dass Ihnen das
											in Fleisch und Blut übergeht,
mit jeder Hand, der linken, der rechten,
											Sie müssen sie machen können,
ohne Ihre Finger zu sehen.«
											Und in dem Augenblick, als ich das hörte,
											war es, als ob ich aus der U-Bahn heraus
direkt zu einem Abend katapultiert wurde,
											an dem ich mit dem Krankenwagen
											von dem Gehweg, wo ich
niedergestochen worden war,
											in die Unfallchirurgie des St. Vincent
Hospital in Manhattan gefahren wurde.
											Folgendes war passiert:
											Eine Gang aus Brooklyn
war in die Stadt gekommen.
											Als Teil des Initiationsritus
für drei ihrer Mitglieder
											mussten sie jemanden umbringen,
											und ich war zufällig der Typ,
der an diesem Abend
											die Bleecker Street langlief,
											und sie gingen ohne ein Wort auf mich los.
											Einer der glücklichsten Umstände dabei war,
											dass ich, als ich an Notre Dame
studierte, in der Boxmannschaft war,
											und so nahm ich instinktiv
sofort meine Hände nach oben.
											Der Typ rechts hatte ein Messer
mit einer 25 cm Klinge,
											er stieß unter meinem Ellenbogen ein
											und zog dann hoch und
zerschnitt meine untere Hohlvene.
											Wenn Sie irgendetwas über Anatomie wissen,
											die zerschneidet man besser nicht,
											genausowenig wie alles 
auf dem Weg nach oben.
											Dann – ich hatte die Hände noch oben –
											zog er die Klinge raus,
zielte auf meinen Nacken,
											und stieß sie mir bis zum Heft ins Genick.
											Es gelang mir, mit rechts
eine Gerade zu platzieren
											und schlug den mittleren Typen K.O.
											Der andere Typ bearbeitete mich noch,
											und brachte meinen anderen
Lungenflügel zum Kollabieren,
											Dadurch, dass ich den einen getroffen
hatte, bekam ich eine Minute Zeit.
											Ich lief die Straße lang und brach zusammen,
											so dass die Jungs vom Krankenwagen
mich da auf dem Gehsteig intubierten
											und die Unfallchirurgie benachrichtigten,
											dass sie einen Neuankömmling bekämen.
									",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
","
","
","
","
",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
"
											And one of the
											side effects of having major massive blood loss
											is you get tunnel vision,
											so I remember being on the stretcher
											and having a little nickel-sized cone of vision,
											and I was moving my head around
											and we got to St. Vincent's,
											and we're racing down this hallway,
											and I see the lights going,
											and it's a peculiar effect of memories like that.
											They don't really go to the usual place that memories go.
											They kind of have this vault where they're stored in high-def,
											and George Lucas did all the sound effects. (Laughter)
											So sometimes, remembering them, it's like,
											it's not like any other kind of memories.
									","
											Y uno de los
											efectos secundarios de la pérdida masiva de sangre
											es la visión de túnel,
											así que recuerdo estar en la camilla
											con una visión de cono del tamaño de una moneda
											recuerdo haber movido la cabeza,
											que llegamos al St. Vincent,
											que corríamos por el pasillo
											y veía el vaivén de las luces,
											y es un efecto peculiar de recuerdos como esos.
											En realidad no van al lugar usual 
donde van los recuerdos.
											Están en un especie de bóveda 
almacenados en alta definición
											con efectos de sonido hechos 
por George Lucas. (Risas)
											Entonces a veces, al recordarlos, es como,
											que no son como los otros recuerdos.
									","
											Büyük kan kaybının
											yan etkilerinden biriyse,
											sınır bir bakış açısı vermesi,
											bu yüzden bir sedyede olduğumu
											beş sent boyutunda koni görüşüne sahip olduğumu hatırlıyorum.
											Başımı çeviriyordum
											sonra St. Vincent Hastanesine vardık,
											koridorlardan hızla geçiyorduk,
											ışıkların uzaklaştığını gördüm
											ve bunun gibi özel efektli hatıralar.
											Bunlar normal hatıraların gittiği yere gitmezler.
											Onların yüksek çözünürlükle kaydedildikleri bir mahzen vardıır.
											Ses efektlerini de George Lucas yapmıştı. (Kahkahalar)
											İşte bazen, onları hatırlamak,
											onlar diğer hatıralara benzemiyorlar.
									","
											Et un des effets secondaires
											d'une perte massive de sang
											est qu'on a une vision en tunnel,
											donc je me rappelle être allongé sur le brancard
											et avoir un champ de vision de la taille d'une pièce d'un euro,
											et je bougeais ma tête
											et on est arrivé à l'hôpital,
											et on fonçait le long de ce couloir,
											et je voyais les lumières,
											et c'est un ensemble étrange de souvenirs comme ça.
											Ils ne vont pas au même endroit que les souvenirs habituels..
											Ils sont, en quelques sorte, enfermés en haute définition dans un coffre-fort,
											et George Lucas a fait tous les effets sonores. (Rires)
											Donc parfois, s'en rappeler, c'est comme,
											ça n'a rien à voir avec les autres souvenirs.
									","
											Und als einen
											Nebeneffekt eines so gewaltigen Blutverlusts
											bekommt man Tunnelblick.
											Ich erinnere mich, wie ich auf der Trage liege
											und mein Sichtfeld so klein ist wie eine Münze,
											und ich bewegte meinen Kopf hin und her
											und wir kamen nach St. Vincent
											und wir jagen diesen Korridor lang,
											und ich sehe die Lichter vorbeihuschen.
											Und das ist ein besonderer Effekt
solcher Erinnerungen –
											sie gehen praktisch nicht an
die übliche Stelle für Erinnerungen.
											Sie haben so eine Art Kammer, wo sie
in hoher Auflösung abgelegt werden,
											und George Lucas hat die ganzen
Geräuscheffekte gemacht. (Gelächter)
											So ist es manchmal, wenn man
sich daran erinnert, wie –
											es ist nicht so wie irgendeine andere Erinnerung.
									",A story about knots and surgeons,Ed Gavagan,12:21,"New York,crime,medicine,storytelling,violence"
