en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
											There are two groups of women
											when it comes to screening mammography —
											women in whom mammography works very well
											and has saved thousands of lives
											and women in whom it doesn't work well at all.
											Do you know which group you're in?
											If you don't, you're not alone.
											Because the breast has become
											a very political organ.
											The truth has become lost
											in all the rhetoric
											coming from the press, politicians,
											radiologists
											and medical imaging companies.
											I will do my best this morning
											to tell you what I think is the truth.
											But first, my disclosures.
											I am not a breast cancer survivor.
											I'm not a radiologist.
											I don't have any patents,
											and I've never received any money from a medical imaging company,
											and I am not seeking your vote.
									","
											Hay dos grupos de mujeres
											cuando se trata de imagenología mamaria:
											están aquellas a las que les fue muy bien,
											y eso salvó miles de vidas,
											y a las que no les dio ningún resultado.
											¿Saben en qué grupo se encuentran?
											Si no lo saben, no son las únicas.
											Porque las mamas se han vuelto
											órganos muy políticos.
											La verdad se ha perdido
											en toda esa retórica
											de la prensa, de los políticos,
											de los radiólogos
											y de las empresas de diagnóstico por imágenes.
											Esta mañana voy a hacer todo lo posible
											para contarles lo que creo que es la verdad.
											Pero primero, mis revelaciones.
											No soy sobreviviente de cáncer de mama.
											No soy radióloga.
											No tengo ninguna patente
											ni he recibido jamás dinero de una empresa de diagnóstico por imágenes.
											No estoy buscando que me voten.
									","
											Há dois grupos de mulheres
											quando se trata de analisar mamografias
											— mulheres nas quais a mamografia
funciona muito bem
											e já salvou milhares de vidas
											e mulheres nas quais,
pura e simplesmente, ela não funciona.
											Sabem em que grupo estão?
											Se não sabem, não são as únicas.
											Porque a mama tornou-se
um órgão muito político.
											A verdade perdeu-se em toda a retórica
											vinda da imprensa, dos políticos,
											dos radiologistas e das empresas
de imagiologia médica.
											Vou fazer o meu melhor esta manhã
											para vos dizer
o que eu penso que é a verdade.
											Mas, primeiro, algumas notas prévias.
											Eu não sou uma sobrevivente
de cancro da mama.
											Eu não sou uma radiologista.
											Eu não tenho quaisquer patentes,
											e nunca recebi qualquer dinheiro
de empresas de imagiologia médica.
											E eu não estou à procura do vosso voto.
									","
											Mammografi söz konusu olduğunda
											kadınlar ikiye ayrılır:
											mammografinin işe yaraması sayesinde
											hayatı kurtulan binlercesi ve
											bunların dışında kalan, mammografiden yararlanamayanlar.
											hangi grupta olduğunuzu biliyor musunuz?
											bilmeyen bir tek siz değilsiniz.
											Çünkü meme son derece
											politik bir organ haline geldi.
											Gerçek, basının, politikacıların,
											radyologların ve
											ilaç firmalarının
											süslü söylemlerinin
											ardında kaldı.
											bugün elimden geldiğince size
											gerçek olduğunu düşündüklerimi anlatacağım.
											ama önce bir bilgi vereyim
											ben meme kanserinden kurtulanlardan değilim.
											radyolog değilim.
											patent sahibi değilim ve
											hiçbir ilaç firmasından para almadım.
											hatta oyunuzun peşinde de değilim.
									","
											Il y a deux groupes de femmes
											dans le monde de la mammographie de dépistage —
											les femmes pour qui la mammographie fonctionne très bien
											et a sauvé des milliers de vies
											et les femmes pour qui ça ne marche pas bien du tout.
											Savez-vous à quel groupe vous appartenez ?
											Si vous ne savez pas, vous n'êtes pas la seule.
											Parce que le sein est devenu
											un organe très politique.
											La vérité s'est perdue
											dans toute la rhétorique
											venant de la presse, des politiques,
											des radiologues
											et des sociétés d'imagerie médicale.
											Je vais faire de mon mieux ce matin
											pour vous dire ce que je pense être la vérité.
											Mais tout d'abord, mes révélations.
											Je ne suis pas rescapée du cancer du sein.
											Je ne suis pas radiologue.
											Je n'ai pas de brevets,
											et je n'ai jamais reçu d'argent d'une société d'imagerie médicale.
											Et je ne cherche pas à gagner votre voix.
									","
											Es gibt zwei Gruppen von Frauen,
											wenn es um Mammographie-Untersuchungen geht –
											Frauen, für die Mammographie gut funktioniert
											und schon Tausende von Leben gerettet hat
											und andere, für die das überhaupt nicht funktioniert.
											Wissen Sie, zu welcher Gruppe Sie gehören?
											Falls nein, sind Sie damit nicht alleine.
											Denn die Brust ist zu einem
											sehr politischen Organ geworden.
											Die Wahrheit ist irgendwo
											in all der Redekunst
											der Presse, der Politiker, Radiologen
											und Unternehmen für medizinische Bildgebung
											verloren gegangen.
											Ich werde heute mein Bestes tun,
											Ihnen zu sagen, was ich für die Wahrheit halte.
											Aber als erstes möchte ich offenlegen:
											Ich bin keine Überlebende von Brustkrebs.
											Ich bin keine Radiologin.
											Ich habe keine Patente und
											ich habe nie Geld von einem medizinischen Bildverarbeiter erhalten.
											Und ich werbe nicht darum, dass Sie mich wählen.
									","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
","
","
","
","
","
","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(kahkaha)
									","
											(Rires)
									","
											(Gelächter)
									","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
","
","
","
","
","
","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
											What I am
											is a doctor of internal medicine
											who became passionately interested in this topic
											about 10 years ago
											when a patient asked me a question.
											She came to see me
											after discovering a breast lump.
											Her sister had been diagnosed with breast cancer
											in her 40s.
											She and I were both very pregnant at that time,
											and my heart just ached for her,
											imagining how afraid she must be.
											Fortunately, her lump proved to be benign.
											But she asked me a question:
											how confident was I
											that I would find a tumor early on her mammogram
											if she developed one?
											So I studied her mammogram,
											and I reviewed the radiology literature,
											and I was shocked to discover
											that, in her case,
											our chances of finding a tumor early on the mammogram
											were less than the toss of a coin.
									","
											Lo que sí soy
											es una doctora en medicina interna
											que se apasionó por este tema
											hace unos 10 años
											cuando una paciente me hizo una consulta.
											Vino a verme
											después de descubrir un bulto en la mama.
											A su hermana le habían diagnosticado cáncer de mama
											a los 40 años.
											Ambas teníamos embarazos avanzados en ese momento,
											y mi corazón sufría por ella
											al imaginar lo asustada que estaría.
											Por suerte, el bulto resultó ser benigno.
											Pero ella me preguntó:
											¿qué seguridad tenía yo
											de que detectaría a tiempo un tumor en su mamografía
											si desarrollaba alguno?
											Así que estudié su mamografía
											y consulté la literatura de radiología,
											y me impactó descubrir
											que, en su caso,
											la probabilidad de detección temprana en una mamografía
											era menor que ganar a cara o cruz.
									","
											Sou uma médica de medicina interna
											que se interessou apaixonadamente 
por este assunto
											há cerca de 10 anos
											quando uma doente me fez uma pergunta.
											Ela veio ter comigo após ter descoberto 
um caroço na mama.
											A irmã dela tinha sido diagnosticada
com cancro da mama
											na faixa etária dos quarenta anos.
											Ela e eu estávamos 
muito grávidas na altura
											e eu senti um aperto no coração por ela,
											imaginando o quão assustada
ela devia estar.
											Felizmente, o seu caroço era benigno.
											Mas ela fez-me uma pergunta:
											Qual a certeza que eu teria
											de encontrar um tumor 
em estágio inicial na mamografia dela,
											se ela tivesse um?
											Então, eu estudei a mamografia dela,
											revi a literatura de radiologia,
											e fiquei chocada ao descobrir
											que, no caso dela,
											a probabilidade de encontrar um tumor
no estágio inicial na mamografia
											era menor do que um ""cara ou coroa"".
									","
											Ben bir iç hastalıkları
											uzmanıyım.
											10 yıl kadar önce
											bir hastamın sorduğu bir soru üzerine
											bu konuyu aklıma taktım.
											Bana geldiğinde
											göğsünde bir kitle tespit etmişti.
											Kız kardeşine, 40'lı yaşlarında
											meme kanseri teşhisi konmuştu.
											O dönemde her ikimiz de fena halde hamileydik
											ve ne kadar korktuğunu düşünerek
											onun için yüreğim sızlamıştı.
											Neyse ki kitle iyi huylu çıktı.
											Ama bana şunu sormuştu:
											çektiğimiz ilk mammogramda göğsünde
											bir kitle olup olmadığını tespit edebileceğimizden
											ne kadar emin olduğumu sordu.
											Mammogramı inceledim,
											radyoloji literatürünü taradım
											ve onun durumunda erken teşhis koymanın
											yazı - tura atmak kadar
											zayıf bir ihtimal olduğunu
											bulmanın şaşkınlığı içinde kaldım.
									","
											Je suis
											un docteur en médecine interne
											qui s'est passionnément intéressé à cette discipline
											il y a environ 10 ans
											quand une patiente m'a posé une question.
											Elle est venue me voir
											après avoir découvert une grosseur au sein.
											On avait diagnostiqué un cancer du sein à sa sœur
											à sa quarantaine.
											Elle et moi étions enceintes jusqu'au cou à cette époque,
											et j'avais tellement mal au coeur pour elle,
											en imaginant à quel point elle devait avoir peur.
											Heureusement, sa grosseur se révéla bénigne.
											Mais elle me posa une question :
											à quel point étais-je confiante
											de dépister assez tôt une tumeur sur sa mammographie
											si elle en développait une ?
											J'ai donc étudié sa mammographie,
											et j'ai passé en revue les publications de radiologie,
											et j'ai été choquée de découvrir
											que, dans son cas,
											nos chances de dépister précocement une tumeur sur la mammographie
											étaient plus faibles qu'à pile ou face.
									","
											Ich bin eine Ärztin
											für innere Medizin,
											die sich seit etwa 10 Jahren
											leidenschaftlich für dieses Thema interessiert.
											Damals stellte mir eine Patientin eine Frage.
											Sie kam zu mir,
											nachdem sie einen Knoten in ihrer Brust entdeckt hatte.
											Bei ihrer Schwester wurde Brustkrebs diagnostiziert,
											als sie in ihren Vierzigern war.
											Sie und ich waren zu der Zeit beide schwanger,
											und ich hatte sehr viel Mitgefühl für sie
											bei der Vorstellung, wie ängstlich sie sein musste.
											Glücklicherweise erwies sich ihr Knoten als gutartig.
											Aber sie fragte mich,
											wie zuversichtlich ich sei,
											dass ich auf ihrem Mammogramm frühzeitig einen Tumor fände,
											falls sich einer entwickelte.
											Also studierte ich ihre Mammographieaufnahme
											und überprüfte die radiologische Literatur.
											Ich war schockiert, als ich entdeckte,
											dass in ihrem Fall
											unsere Chancen auf eine frühzeitige Entdeckung eines Tumors
											auf dem Mammogramm weniger waren, als wenn wir eine Münze warfen.
									","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
","
","
","
","
","
","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
											You may recall a year ago
											when a firestorm erupted
											after the United States Preventive Services Task Force
											reviewed the world's mammography screening literature
											and issued a guideline
											recommending against screening mammograms
											in women in their 40s.
											Now everybody rushed to criticize the Task Force,
											even though most of them weren't in anyway familiar
											with the mammography studies.
											It took the Senate just 17 days
											to ban the use of the guidelines
											in determining insurance coverage.
											Radiologists were outraged
											by the guidelines.
											The pre-eminent mammographer in the United States
											issued the following quote
											to the Washington Post.
											The radiologists were, in turn, criticized
											for protecting their own financial self-interest.
											But in my view,
											the radiologists are heroes.
											There's a shortage of radiologists
											qualified to read mammograms,
											and that's because mammograms are one of the most complex
											of all radiology studies to interpret,
											and because radiologists
											are sued more often
											over missed breast cancer
											than any other cause.
											But that very fact is telling.
									","
											Quizá recuerden hace un año
											cuando se desató el vendaval
											después de que la comisión de servicios preventivos de EE.UU.
											revisara la literatura mundial de imagenología mamaria
											y emitiera directrices
											en contra del uso de mamografías
											en mujeres que ronden los 40 años.
											Todo el mundo salió a criticar a la comisión,
											aunque la mayoría de ellos no estaba familiarizado
											con los estudios mamográficos.
											Al Senado le llevó sólo 17 días
											prohibir el uso de las directrices.
											para determinar la cobertura del seguro.
											Los radiólogos se indignaron
											con las directrices.
											El conocido mamógrafo de Estados Unidos
											dijo lo siguiente
											en el Washington Post:
											""Se critica a los radiólogos...
											...por proteger sus intereses económicos"".
											Pero para mí,
											los radiólogos son héroes.
											Hay escasez de radiólogos
											capacitados para leer mamografías,
											y esto se debe a que las mamografías son uno de los estudios
											más complejos de interpretar
											y a que los radiólogos
											son demandados con mayor frecuencia
											por cánceres de mama no detectados
											que por cualquier otra causa.
											Pero ese preciso hecho es revelador.
									","
											Devem-se recordar 
de um aceso debate, há um ano,
											após a United States Preventive 
Services Task Force
											ter revisto a literatura mundial 
sobre rastreio por mamografia
											e emitiu uma diretriz
											recomendando a não realização 
de mamografias
											a mulheres na faixa etária dos 40 anos.
											Toda a gente se apressou
a criticar o organismo
											embora a maioria das pessoas 
não estivesse minimamente familiarizada
											com os estudos sobre mamografias.
											O Senado demorou apenas 17 dias
											para proibir o uso das diretrizes
											que determinavam a cobertura do seguro.
											Os radiologistas sentiram-se 
ultrajados pelas diretrizes.
											Um proeminente mamografista nos EUA
											publicou no Washington Post.
											[... milhares de vidas estão a ser salvas
com o rastreio por mamografia
											e estes idiotas querem livrar-se disso...]
											Os radiologistas foram criticados
											por protegerem
os seus interesses financeiros.
											Mas, na minha perspetiva,
os radiologistas são heróis.
											Há falta de radiologistas qualificados
para ler mamografias,
											porque as mamografias 
são dos estudos radiológicos
											mais complexos de interpretar
											e porque os radiologistas 
são processados com maior frequência
											por não terem descoberto um cancro da mama
											do que em qualquer outro caso.
											Mas esse mesmo facto diz-nos muita coisa.
									","
											Belki hatırlarsınız, bir yıl önce
											ABD Koruyucu Hizmetler Görev Birimi
											dünya genelindeki mammografi literatürünü tarayıp
											40'lı yaşlardaki kadınların
											mammografi çektirmemesi yönünde görüş bildiren
											bir kılavuz yayınladığında
											ortalık nasıl da karışmıştı.
											Herkes, hatta mammografi çalışmalarıyla
											ilgisi olmayanlar bile
											Birimi eleştirme yarışına girdi.
											Senato 17 gün sonra
											sigorta kapsamı tespitinde
											bu kılavuzun kullanılmasını yasakladı.
											Radyologlar kılavuza karşı
											büyük bir öfke içindeydi.
											Amerikanın önde gelen mamografi üreticisi
											bu ilanı Washington Post
											gazetesinde yayımladı.
											Radyologların bu öfkesinin sebebi
											kendi maddi çıkarlarını korumaktı.
											ama benim gözümde
											radyologlar birer kahramandı.
											mammogram okuma becerisi olan
											radyologların sayısı pek azdır çünkü
											mammogramlar, okunması ve yorumlanması
											en zor radyoloji çalışmalarıdır
											ve yine bu sebepten radyologlar
											genellikle meme kanserini
											zamanında teşhis edemedikleri gerekçesiyle
											sık sık dava edilir.
											Ama gerçek ortada.
									","
											Vous vous souvenez peut-être qu'il y a un an
											une tempête s'est déchaînée
											après que le United States Preventive Services Task Force
											ait révisé la littérature mondiale sur le dépistage du cancer du sein
											et ait publié une directive
											allant à l'encontre des mammographies de dépistage
											pour les femmes dans la quarantaine.
											Tout le monde s'est précipité pour critiquer le groupe de travail,
											même si la plupart d'entre eux n'étaient en aucune façon familiers
											avec les examens de mammographie.
											Le Sénat ne mit que 17 jours
											pour interdire l'utilisation de cette directive
											dans la détermination de la couverture d'assurance.
											Les radiologues étaient scandalisés
											par la directive.
											Un éminent professeur de radiologie aux États-Unis
											envoya la citation que voici
											au Washington Post.
											Les radiologues étaient à leur tour critiqués
											pour protéger leur propre intérêt financier.
											Mais à mon avis,
											les radiologues sont des héros.
											Nous manquons de radiologues
											qualifiés pour interpréter les mammographies,
											et c'est parce que les mammographies sont un des examens de radiologie
											les plus complexes à interpréter,
											et parce que les radiologues
											sont poursuivis plus souvent en justice
											pour être passés à côté d'un cancer du sein
											que pour toute autre cause.
											Mais ce simple fait est révélateur.
									","
											Sie erinnern sich vielleicht an den Aufschrei
											vor einem Jahr,
											als eine Arbeitsgruppe der amerikanischen Vorsorgedienste
											die Literatur über Mammografieuntersuchungen überprüfte
											und eine Richtlinie
											gegen Mammographieuntersuchungen erließ
											für Frauen zwischen vierzig und fünfzig.
											Jedermann kritisierte die Behörde,
											auch wenn die meisten sich in keiner Weise
											mit Studien zu Mammographie auskannten.
											Der Senat brauchte nur 17 Tage,
											um die Verwendung der Richtlinien
											über Einschränkungen der Versicherungsdeckung zu verbieten.
											Radiologen waren entsetzt
											über die Richtlinien.
											Der herausragendste Mammographe der Vereinigten Staaten
											äußerte sich dazu
											in der Washington Post.
											Andererseits wurden die Radiologen dafür kritisiert,
											dass sie ihre eigenen finanziellen Interessen schützten.
											Aber aus meiner Sicht
											sind die Radiologen Helden.
											Es gibt einen Mangel an Radiologen,
											die qualifiziert sind, Mammogramme zu lesen,
											und zwar weil Mammogramme zu den komplexesten
											einzuschätzenden aller radiologischen Untersuchungen gehören
											und weil Radiologen
											öfter für übersehenen Brustkrebs
											verklagt werden,
											als für irgendetwas anderes.
											Aber das allein ist schon vielsagend.
									","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
","
","
","
","
","
","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
"
											Where there is this much legal smoke,
											there is likely to be some fire.
											The factor most responsible for that fire
											is breast density.
											Breast density refers to the relative amount of fat —
											pictured here in yellow —
											versus connective and epithelial tissues —
											pictured in pink.
											And that proportion
											is primarily genetically determined.
											Two-thirds of women in their 40s
											have dense breast tissue,
											which is why mammography doesn't work as well in them.
											And although breast density generally declines with age,
											up to a third of women
											retain dense breast tissue
											for years after menopause.
									","
											Si hay todo este humo legal
											quizá sea porque hay algo de fuego.
											El factor decisivo en este fuego
											es la densidad de la mama.
											La densidad de la mama es la cantidad relativa de grasa
											-que aquí se ve en amarillo-
											en relación al tejido conectivo y epitelial
											-que se ve en rosa-.
											Y esa proporción
											en principio está determinada genéticamente.
											Dos tercios de las mujeres que rondan los 40
											tienen un tejido mamario denso,
											razón por la cual la mamografía no funciona en esos casos.
											Y aunque la densidad mamaria generalmente disminuye con la edad,
											un tercio de las mujeres
											mantienen un tejido mamario denso
											durante años después de la menopausia.
									","
											Onde há assim tanto ""fumo jurídico"",
											é provável que haja algum fogo.
											O fator mais responsável por esse fogo
											é a densidade mamária.
											A densidade mamária refere-se 
à quantidade relativa de gordura
											— ilustrada aqui a amarelo —
											em relação aos tecidos
conjuntivo e epiteliais
											— representados a rosa.
											Essa proporção é determinada
sobretudo geneticamente
											Dois terços das mulheres,
nos seus quarentas,
											têm um tecido mamário denso,
											por isso, a mamografia nelas
não funciona muito bem.
											Apesar de a densidade mamária 
geralmente diminuir com a idade,
											um terço das mulheres
mantém um tecido mamário denso
											durante anos após a menopausa.
									","
											Ateş olmayan yerden
											duman çıkmaz.
											Bu durumun en önemli sebeplerinden biri
											meme dokusunun yoğunluğu.
											Meme yoğunluğu görselinde sarıyla gösterilen
											yağ dokusu
											bağ ve epitel dokular ise
											pembe renkte.
											bu ikisinin oranı
											başlıca genetik olarak belirleniyor.
											40'lı yaşlardaki kadınların
											üçte ikisinde meme dokusu yoğundur
											bu nedenle mammografi onlar için işe yaramıyor.
											Her ne kadar meme yoğunluğu yaşla birlikte azalsa da
											kadınların üçte biri
											genellikle menopoz sonrası
											meme yoğunluğunu yıllar boyunca koruyor.
									","
											Là où il y a tant de fumée juridique,
											il doit probablement y avoir un incendie.
											L'agent le plus responsable de cet incendie
											est la densité mammaire.
											La densité mammaire se rapporte à la quantité relative de graisse —
											représentée ici en jaune —
											par rapport aux tissus conjonctifs et épithéliaux —
											représentés en rose.
											Ce rapport
											est à l'origine déterminé génétiquement.
											Les deux tiers des femmes dans leur quarantaine
											ont un tissu mammaire dense.
											C'est pourquoi la mammographie ne fonctionne pas si bien pour elles.
											Bien que la densité mammaire diminue généralement avec l'âge,
											jusqu'à un tiers des femmes
											conservent un tissu mammaire dense
											des années après la ménopause.
									","
											Wo soviel rechtlicher Rauch aufsteigt,
											ist höchstwahrscheinlich irgendwo ein Feuer.
											Der wichtigste Faktor für dieses Feuer
											ist die Dichte der Brust.
											Die Dichte der Brust hängt mit der relativen Fettmenge zusammen,
											hier in gelber Farbe gekennzeichnet,
											im Vergleich zum Bindegewebe,
											in pink gekennzeichnet.
											Dieses Verhältnis
											ist in erster Linie genetisch bestimmt.
											Zwei Drittel der Frauen in den Vierzigern
											haben dichtes Brustgewebe,
											deshalb funktioniert die Mammographie bei ihnen nicht gut.
											Und obwohl die Dichte der Brust in der Regel mit dem Alter sinkt,
											behalten bis zu einem Drittel der Frauen
											dichtes Brustgewebe
											in den Jahren nach der Menopause.
									","A test that finds 3x more breast tumors, and why it's not available to you",Deborah Rhodes,21:08,"business,cancer,medicine,science,technology"
