fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
											Je pense que l'avenir de cette planète dépend de l'homme,
											pas de la technologie, et nous savons déjà.
											Nous en sommes plutôt au bout du savoir,
											mais nous sommes loin de la fin
											quand il s'agit de notre perception.
											Nous avons encore un pied dans le moyen-âge.
											Et quand vous écoutez certains des exposés ici
											et l'éventail extraordinaire de la capacité de l'homme, ce que nous comprenons,
											et que vous le contrastez avec le fait
											que nous continuons d'appeler cette planète ""Terre"". C'est assez extraordinaire.
											Nous avons un pied dans le moyen-âge.
									","
											I think the future of this planet depends on humans,
											not technology, and we already have the knowledge —
											we’re kind of at the endgame with knowledge.
											But we’re nowhere near the endgame
											when it comes to our perception.
											We still have one foot in the dark ages.
											And when you listen to some of the presentations here —
											and the extraordinary range of human capability, our understandings —
											and then you contrast it with the fact
											we still call this planet, ""Earth:"" it’s pretty extraordinary —
											we have one foot in the dark ages.
									","
											Bence bu gezegenin geleceği insanlara bağlı,
											teknolojiye değil ve bilgi birikimimiz halihazırda var.
											Bilgide işin sonuna doğru yaklaştık
											fakat algılamamıza gelince
											işin sonuna çok uzağız.
											Hala bir ağağımız karanlık çağlarda.
											Buradaki sunumları dinlediğinizde
											ve insanın olağanüstü yetenek ve anlayışını
											gördüğünüzde bu gezegeni hala ""Dünya"" diye
											adlandırmamıza karşı oluyorsunuz. Inanılmaz bir şey.
											Bir ağağımız karanlık çağlarda.
									","
											Ich denke, die Zukunft dieses Planeten hängt von Menschen ab,
											nicht von Technologien, und wir haben das Wissen dazu schon.
											Wir sind sozusagen im Endspiel mit dem Wissen,
											aber wir sind noch nicht mal in der Nähe des Endspiels,
											wenn es um unsere Wahrnehmung geht.
											Wir stehen immer noch mit einem Fuss im dunklen Mittelalter.
											Und wenn man einige der Präsentationen hier hört
											und die aussergewöhnliche Breite der menschlichen Fähigkeiten, unsere Einsichten
											und das dann in Kontrast setzen mit der Tatsache,
											dass wir diesen Planeten immer noch ""Erde"" nennen, ist das ziemlich aussergewöhnlich.
											Wir stehen mit einem Fuss im tiefen Mittelalter.
									","
											Creo que el futuro del planeta depende de los humanos,
											no de la tecnología, y ya tenemos el conocimiento.
											Estamos al tope en cuanto al conocimiento,
											pero no estamos nada cerca del tope
											cuando se trata de nuestra percepción.
											Aún tenemos un pie en la era del oscurantismo
											Y cuando escuchas algunas de las presentaciones aquí
											y sobre la enorme capacidad del humano, de nuestro entendimiento,
											y entonces lo comparas con el hecho de que
											aun llamamos ""Tierra"" a este planeta. Es algo extraordinario.
											Tenemos un pie en la era del oscurantismo.
									",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
","
","
","
","
",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
											Très rapidement, Aristote, son truc c'était, elle n'est pas plate, idiot, elle est ronde.
											Galileo, il avait l'Inquisition et il lui a fallu être un peu plus poli.
											Il a dit, elle n'est pas au centre, vous savez.
											Et Hawkes: Ce n'est pas la terre, idiot, c'est l'océan.
											Il s'agit d'une planète océan.
											T S Eliott l'a vraiment dit pour moi -
											et cela devrait vous donner la chair de poule:
											""Nous ne cesserons pas d'explorer
											et la fin de notre exploration sera un retour
											à notre point de départ et de découvrir le lieu pour la première fois.""
											Et voici les lignes qui suivent, ""Par la porte inconnue remémorée ,
											où la dernière terre découverte
											est celle qui est le commencement.""
											Donc j'ai un message.
											Il me semble que nous allons tous dans la mauvaise direction.
									","
											Just quickly: Aristotle, his thing was, ""It’s not flat, stupid, it’s round.""
											Galileo — he had the Inquisition, so he had to be a little bit more polite —
											his was, ""It’s not in the middle, you know.""
											And Hawkes: ""it’s not earth, stupid, it’s ocean.""
											This is an ocean planet.
											T.S. Eliot really said it for me —
											and this should give you goose bumps:
											""we shall not cease from exploration
											and the end of our exploring shall be to return
											where we started and know the place for the first time.""
											And the next lines are, ""Through the unknown remembered gate,
											where the last of earth discovered
											is that which is the beginning.""
											So I have one message.
											It seems to me that we’re all pointed in the wrong direction.
									","
											Hızlıca, Aristotle, onun şeyi, bu düz değil aptal yuvarlak.
											Galile'nin başında Engizisyon vardı o yüzden o biraz daha kibar olmalıydı.
											O, biliyorsunuz, ortada değildi.
											Ve Hawkes, Bu yer değil, aptal, bu okyanus.
											Bu bir okyanus gezegeni.
											T S Elliott bunu benim için söyledi —
											be bu sizin tüylerinizi diken diken etmeli:
											""Araştırmayı kesmemeliyiz,
											ve araştırmamızın sonu başladığımız yer olmalı
											ve o yerin ne olduğunu ilk defa anlamalıyız.
											Diğer satırlar, ""Bilinmeyen kapını arkasında,
											son kara parçasının bulunduğu yerde,
											başladığımız yer var.""
											Bir tek mesajım var.
											Bana öyle geliyor ki hepimiz yanlış yöne yöneltilmişiz.
									","
											Nur kurz, Aristoteles' Ding war, es ist nicht flach, Dummkopf, es ist rund.
											Galileo hatte die Inquisition, also musste er etwas höflicher sein.
											Er war, nun ja, nicht in der Mitte.
											Und Hawkes: Es ist nicht Erde, Dummkopf, es ist Ozean.
											Dies ist ein ozeanischer Planet.
											T S Elliot hat es für mich wirklich treffend gesagt –
											das sollte Ihnen Gänsehaut verursachen:
											""Wir werden nicht aufhören zu forschen
											und das Ende unserer Forschung wird sein,
											zum Ausgangspunkt zurück zu kehren, und den Ort zum ersten Mal erkennen.
											Und die nächsten Zeilen sind, ""Durch das unbekannte erinnerte Tor,
											wo das letzte der Erde entdeckt wird,
											liegt das, was der Anfang ist.""
											Ich habe also eine Botschaft.
											Es scheint mir, dass wir alle in die falsche Richtung zeigen.
									","
											Por ejemplo, rápidamente: Aristóteles, lo suyo era: ""no es plana, idiota, es redonda"".
											Galileo tenía la Inquisición así que tuvo que ser más amable.
											Decía: ""¿sabes?, no está en el centro"".
											Y Hawkes: ""No es tierra, idiota, es océano"".
											Este es un planeta oceánico.
											T. S. Elliott realmente lo dijo por mí,
											y esto realmente debe darles escalofríos:
											""No hemos de cesar de explorar
											y el fin de nuestra exploración será regresar
											a donde empezamos y conocer el lugar por primera vez.""
											Y las líneas que le siguen son: ""El puente desconocido que recordamos
											en el que se descubrió la última parte de la tierra:
											ése es el comienzo.""
											Así que tengo un mensaje.
											Me parece que vamos en dirección equivocada.
									",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
","
","
","
","
",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
											Pour les chercheurs en aerospatiale dans le public,
											j'adore ce que vous faites, j'admire votre cran,
											j'admire votre courage, mais vos fusées
											pointent dans la mauvaise direction.
											(Rires)
											Et c'est une question de perspective.
											Permettez-moi de m'expliquer.
											Je ne veux pas vous insulter, mais regardez,
											si je - et je ne fais pas ça pour de vrai
											parce que ce serait une insulte,
											je vais donc faire semblant, et l'impact en sera atténué.
											Je vais vous dire ce que vous pensez.
											Si je tenais un carré de 30 cm carrés, de la couleur de la terre,
											et que je tenais un autre carré qui était deux fois la racine carrée,
											donc 1,5 fois plus grand, et serait de la couleur des océans,
											et que je dise, quelle est la valeur relative de ces deux choses?
											Eh bien, c'est l'importance relative.
											Vous diriez, ouais, ouais, ouais, on sait tous ça.
											L'eau recouvre deux fois plus de la superficie de la planète que la terre.
											Mais c'est une question de perception.
											Et si c'est ce que vous pensez,
											si c'est ce que vous pensez que je veux dire quand je dis
											que c'est une planète océan bêtement appelée la terre.
											Si vous pensez que c'est l'importance relative,
											deux pour un, vous avez tort puissance dix.
											Maintenant, vous n'êtes pas aussi bête que ça,
											mais on le dirait, quand vous dites ""la Terre"",
											parce que cette démonstration, si je me tournais ainsi,
											ce plan terrestre serait aussi mince que du papier.
											C'est une existence mince comme une pellicule, en deux dimensions.
											La représentation des océans aurait de la profondeur.
											Et si vous soupesiez ces deux choses
											vous trouveriez peut-être que leur importance relative est de 20 pour 1.
									","
											For the rocketeers in the audience:
											I love what you’re doing, I admire the guts,
											I admire the courage — but your rockets
											are pointed in the wrong goddamn direction.
											(Laughter)
											And it’s all a question of perspective.
											Let me try and tell you —
											I don’t mean to insult you, but look,
											if I — and I’m not doing this for real
											because it would be an insult,
											so I’m going to pretend, and it softens the blow —
											I’m going to tell you what you’re thinking.
											If I held up a square that was one foot square and the color of earth,
											and I held up another square that was the root two square —
											so it’s 1.5 times bigger — and was the color of the oceans;
											and I said, what is the relative value of these two things?
											Well, it’s the relative importance.
											You would say — yeah, yeah, yeah, we all know this;
											water covers twice the area of the planet than dry land.
											But it’s a question of perception,
											and if that’s what you’re thinking,
											if that’s what you think I mean when I say,
											""This is an ocean planet stupidly called 'Earth.'""
											If you think that that’s the relative importance,
											two to one, you’re wrong by a factor of ten.
											Now, you’re not as thick as two short planks,
											but you sound like it when you say ""Earth,""
											because that demonstration, if I turned around this way —
											that earth plane would be as thin as paper.
											It’s a thin film, two-dimensional existence.
											The ocean representation would have a depth to it.
											And if you hefted those two things
											you might find that the relative scale of those is 20 to 1.
									","
											Seyircilerin içindeki roket uzmanları için,
											yaptığınız şeye gıpta ediyorum, cesaretinizi
											takdir ediyorum fakat
											roketleriniz yanlış tarafa yöneltilmiş.
											(Gülüşmeler)
											Ve her şeyin özü bakış açısı.
											Size anlatmaya çalışayım.
											Size hakaret etmiş olmak istemiyorum,
											eğer — ve bunu gerçek olarak yapmayacağım
											çükü öyle olsaydı hakaret sayılabilirdi,
											bu yüzden gerçekmiş gibi yapacağım, ve bu işi hafifletiyor.
											Size ne düşündüğünüzü söyleyeceğim.
											Bir ayak genişliğinde yerin renginde olan bir kare olsadı elimde,
											ve diğer elimde kök iki ayak genişliğinde bir kare olsaydı,
											yani bir buçuk kat daha büyük, ve rengi de okyanus rengi olsaydı,
											ve size deseydim ki bunların hangisinin değeri daha büyük?
											Yani, birbirlerine göre değerleri.
											Ve siz tabii ki bildiğimiz şeyi söyleyecektiniz.
											Su karadan iki kat daha fazla alan kaplıyor.
											Fakat önemli olan algılama.
											Ve eğer düşündüğünüz buysa,
											ve ben bu adı dünya olan okyanusla kaplı
											bir gezegen deyince düşündüğünüz şey buysa,
											Bağıl önemin bu olduğunu düşünüyorsanız,
											ikiye bir, o zaman 10 kat gibi bir oranla yanılıyorsunuz.
											Şimdi, siz iki tane kısa tahta parçası kadar kalın değilsiniz,
											fakat ""Dünya"" dediğinizde bu şekilde gözüküyor,
											bu gösteri yüzünden, bu şekilde döndürünce
											yer düzlemi bir kağıt kadar ince oluyor.
											Bu ince bir şerit, 2 boyutlu bir şey.
											Okyanus gösteriminde bir de derinlik olacak.
											Ve bu iki şeyi tartınca
											göreceksiniz ki bunların birbirlerine göre ağırlıkları 20'ye 1.
									","
											Für die Raketenmänner im Publikum,
											ich liebe das, was Sie tun und ich bewundere den Mumm,
											ich bewundere den Mut, aber Ihre Raketen
											zeigen in die falsche verflixte Richtung.
											(Gelächter)
											Und es ist alles eine Frage der Perspektive.
											Lassen Sie mich versuchen, es Ihnen zu erklären.
											Ich wollte Sie nicht beschimpfen, aber sehen Sie,
											wenn ich – und ich tue das nicht wirklich,
											denn das wäre eine Beleidigung,
											also werde ich nur so tun, das dämpft den Schlag.
											Ich werde Ihnen sagen, was Sie denken.
											Wenn ich ein erdfarbenes Quadrat hochhielte von 10 x 10 cm
											und ein anderes Quadrat in der Farbe der Ozeane,
											1,5 Mal grösser, und ich sagte,
											was ist der relative Wert dieser beiden Dinge?
											Nun, es ist die relative Wichtigkeit.
											Sie würden sagen, ja, ja, ja, wir alle wissen das.
											Wasser bedeckt doppelt soviel Fläche auf dem Planeten wie trockenes Land.
											Aber es ist eine Frage der Wahrnehmung.
											Und wenn es das ist, was Sie denken,
											wenn es das ist, dann meine ich es ernst wenn ich sage,
											das ist ein Ozeanplanet, der törichterweise Erde genannt wird.
											Wenn Sie denken, dass das die relative Wichtigkeit ist,
											zwei zu eins, dann haben Sie Unrecht mit Faktor zehn.
											Nun, Sie sind nicht so dumm wie zwei kurze Bretter,
											aber Sie hören sich so an, wenn Sie ""Erde"" sagen,
											denn diese Demonstration, wenn ich sie so herum drehe,
											diese Erde wäre so dünn wie Papier.
											Es ist ein dünner Film, eine zweidimensionale Erfahrung.
											Die Entsprechung des Ozeans hätte eine Tiefe.
											Und wenn man die beiden Dinge hochhieven würde,
											fände man heraus, dass der relative Massstab 20 zu 1 ist.
									","
											A los astronautas en la audiencia:
											Amo lo que hacen, admiro sus agallas,
											admiro su valor, pero sus cohetes
											están dirigidos en una maldita dirección equivocada.
											(Risas)
											Y todo es cuestión de perspectiva.
											Déjenme intentar y decirles.
											No quiero insultarlos pero, miren
											si yo -y es algo que en realidad no haré
											porque sería un insulto
											así que voy a fingir para que el golpe no sea tan duro.
											Les voy a decir lo que están pensando.
											Si yo sostuviera un cuadro de un pie cuadrado, con el color de la tierra
											y otro que fuera su cuadrado,
											así que es 1.5 veces más grande, y del color de los océanos
											y entonces yo preguntara ¿cuál es el valor relativo de ambos?
											Bueno, es la importancia relativa.
											y ustedes dirían ""sí, sí, sí, ya sabemos todo esto"".
											En el planeta encontramos que el agua cubre el doble de espacio que la tierra seca
											Pero es cuestión de percepción
											Y si es lo que ustedes piensan
											me refiero a si es lo que piensan cuando digo
											que este es un planeta océano llamado tierra estúpidamente
											si piensan que ésa es la importancia relativa,
											dos a uno, están equivocados en un factor de diez
											Ahora, ustedes no son tan gruesos como un par de tablones
											pero suenan igual cuando dicen ""tierra""
											por esa demostración, si yo me diera la vuelta así
											el plano de la tierra sería tan delgado como el papel
											Es una existencia bidimensional en una delgada película
											Y la representación del océano tendría cierta profundidad
											Y si medimos ambas
											podríamos encontrar que su escala relativa es de 20 a 1
									",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
","
","
","
","
",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
											Il s'avère que plus de
											94 pour cent de la vie sur terre est aquatique.
											Cela signifie que nous les êtres terrestres sommes une minorité.
											Le problème que nous avons à croire cela
											est qu'il suffit de renoncer à cette idée
											que la Terre a été créée pour nous.
											Parce que c'est un problème que nous avons.
											Si c'est une planète océan
											et nous avons seulement une petite minorité de cette planète,
											cela interfère avec beaucoup de ce que l'humanité pense.
									","
											It turns out that something more than
											94 percent of life on earth is aquatic.
											That means that us terrestrials occupy a minority.
											The problem we have in believing that
											is — you just have to give up this notion
											that this Earth was created for us.
											Because it’s a problem we have.
											If this is an ocean planet
											and we only have a small minority of this planet,
											it just interferes with a lot of what humanity thinks.
									","
											Sonuç şu ki dünyadaki yaşamın
											yüzde 94'ten fazlası sıvı şeklinde.
											Bu demek oluyor ki biz karasallar sadece bir azınlığız.
											Bizim sorunumuz
											dünyanın sadece bizim için yaratıldığı
											görüşünden vaz geçmemiz lazım.
											Çünkü bu sahip olduğumuz bir sorun.
											Eğer bu bir okyanus gezegeniyse
											ve biz sadece küçük bir azınlıksak
											bu insanoğlunun düşündüğü bir çok şeye müdahele ediyor.
									","
											Es stellt sich heraus, dass etwas mehr
											als 94 Prozent des Lebens auf der Erde aquatisch ist.
											Das bedeutet, dass wir Landbewohner eine Minderheit sind.
											Das Problem, das wir damit haben, das zu glauben ist,
											dass man diese Vorstellung aufgeben muss,
											dass die Erde für uns erschaffen wurde.
											Denn das ist ein Problem für uns.
											Wenn es ein Ozeanplanet ist
											und wir nur eine kleine Minderheit sind,
											das beeinträchtigt vieles von dem, was die Menschheit denkt.
									","
											Resulta que un poco más
											del 94 por ciento de la vida en la tierra es acuática
											Esto significa que nosotros, los terrestres, somos una minoría.
											El problema que tenemos para creer esto
											es que tendríamos que renunciar a la noción
											de que la tierra fue creada para nosotros.
											Es un problema que tenemos.
											Si este es un planeta oceánico
											y nosotros sólo somos una minoría
											mucho de lo que pensamos se ve afectado.
									",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
","
","
","
","
",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
"
											Très bien. Permettez-moi de critiquer ça.
											Je ne parle pas de James Cameron,
											bien que je pourrais, mais je ne veux pas.
											Vous devez vraiment aller voir son dernier film,
											Aliens of the Deep. C'est incroyable.
											On y voit deux de ces rovers d'eau profonde,
											et je peux les critiquer parce que ces adorables choses sont les miennes.
											C'est, je crois, l'un des plus beaux
											submersibles classiques qu'on ait construit.
											Si vous regardez ce sous-marin, vous verrez une sphère.
											C'est une sphère acyclique.
											Elle génère toute la flottabilité,
											toute la charge utile de l'appareil,
											et les batteries sont suspendues ici dessous,
											exactement comme un ballon.
											C'est l'enveloppe et c'est la gondole, la charge utile.
											Également à soumettre plus tard à vos critiques, ces lampes énormes.
											Et celle-ci porte en fait deux grands manipulateurs.
											C'est en fait un très bon sous-marin pour travailler,
											c'est ce pourquoi 'il a été conçu.
											Le problème qu'il pose
											et la raison pour laquelle je n'en construirai jamais un autre comme lui,
											c'est que c'est un produit de la pensée à deux dimensions.
											C'est ce que nous les humains faisons lorsque nous allons dans l'océan en tant qu'ingénieurs.
											Nous prenons tous nos problèmes terrestres,
											toutes nos contraintes, et très important,
											ces contraintes en deux dimensions qui sont les nôtres,
											et ils sont tellement incontournables que nous ne le comprenons même pas,
											et nous les emmenons sous l'eau.
											Vous remarquez que Jim Cameron est assis sur un siège.
											Un siège fonctionne dans un monde à deux dimensions
											où la gravité vous colle vers le bas sur ce siège, d'accord?
											Et dans un monde à deux dimensions,
											nous connaissons bien la troisième dimension
											mais nous ne l'utilisons pas parce que aller vers le haut
											nécessite énormément d'énergie contre la gravité.
											Et puis, nos mères nous disent,
											attention de ne pas tomber, parce que tu vas tomber par terre.
									","
											Okay. Let me criticize this thing.
											I’m not talking about James Cameron —
											although I could, but I won’t.
											You really do have to go and see his latest film,
											""Aliens of the Deep."" It’s incredible.
											It features two of these deep rovers,
											and I can criticize them because these sweet things are mine.
											This, I think, represents one of the most beautiful
											classic submersibles built.
											If you look at that sub, you’ll see a sphere.
											This is an acryclic sphere.
											It generates all of the buoyancy,
											all of the payload for the craft,
											and the batteries are down here hanging underneath,
											exactly like a balloon.
											This is the envelope, and this is the gondola, the payload.
											Also coming up later for criticism are these massive lights.
											And this one actually carries two great manipulators.
											It actually is a very good working sub —
											that’s what it was designed for.
											The problem with it is —
											and the reason I will never build another one like it —
											is that this is a product of two-dimensional thinking.
											It’s what we humans do when we go in the ocean as engineers;
											we take all our terrestrial hang-ups,
											all our constraints — importantly,
											these two-dimensional constraints that we have,
											and they’re so constrained we don’t even understand it —
											and we take them underwater.
											You notice that Jim Cameron is sitting in a seat.
											A seat works in a two-dimensional world,
											where gravity blasts down on that seat, OK?
											And in a two-dimensional world,
											we do know about the third dimension
											but we don’t use it because to go up
											requires an awful lot of energy against gravity.
											And then our mothers tell us,
											""Careful you don’t fall down"" — because you’ll fall over.
									","
											Tamam, bu şeyi eleştirmeme izin verin.
											James Cameron hakkında konuşmuyorum,
											bunu yapabilirim ama yapmıyorum.
											Onun son filmini kesin görmelisiniz,
											adı Aliens of the Deep. Inanılmaz.
											Iki tane derin avareyi konu alıyor,
											ve bunu eleştiriyorum çünkü bu şeker şeyler benim.
											Bu bence yapılmış en iyi
											denizaltılardan birini temsil ediyor.
											Denizaltıya bakarsanız bir küre göreceksiniz.
											Yuvarlak olmayan bir küre.
											Suya batmamayı sağlıyor,
											ve gemi için bütün yük,
											ve bataryalar aşağıdan sarkıyor,
											bir balon gibi.
											Bu mektup ve gondol, yani yük.
											Diğer bir eleştiri noktası bu devasa ışıklar.
											Bu aslında iki tane büyük manipülator taşıyor.
											Aslında çok iyi bir çalışan denizaltı,
											ve bu sebeple üretildi zaten.
											Fakat bundaki problem şu ki
											böyle bir şeyi bir daha yapamayacağımın sebebi de bu,
											bu 2 boyutlu düşünmenin eseri.
											Bu mühendis olarak okyanusa gidince biz insanların yaptığı.
											Bütün karaya ait korkularımızı,
											bütün sınırlamalarımızı ve daha önemlisi
											bu iki boyutlu sınırlamalarımız,
											o kadar sınırlı ki ne olduğunu bile anlamıyoruz,
											ve bütün bunları su altına götürüyoruz.
											Jim Cameron'un koltukta oturduğunu fark ediyorsunuz.
											Koltuk iki boyutlu bir dünyada yer çekiminin
											onu bastırmasıyla işe yarar, değil mi?
											Ve iki boyutlu bir dünyada
											üçüncü boyuttan haberimiz var
											ama onu kullanmıyoruz çünkü
											üçüncü boyuta çıkmak yer çekimine karşı inanılmaz bir güç ister.
											Ve sonra annemiz bize,
											dikkatli ol, yere düşme yoksa devrilirsin, diyor.
									","
											Okay. Lassen Sie mich das kritisieren.
											Ich spreche nicht über James Cameron,
											obwohl ich könnte, aber das werde ich nicht.
											Sie müssen unbedingt seinen neusten Film sehen,
											Aliens der Tiefe. Er ist unglaublich.
											Es kommen zwei dieser Tiefenrover vor
											und ich kann sie bemängeln, denn diese hübschen Dinger gehören mir.
											Ich denke, das ist eines der schönsten
											klassischen Tauchgeräte, die je gebaut wurden.
											Wenn man dieses U-Boot ansieht, sieht man einen Kreis.
											Es ist ein azyklischer Kreis.
											Es generiert all den Auftrieb,
											all die Nutzlast für das Schiff,
											und die Batterien hängen hier untendran,
											genau wie ein Ballon.
											Das ist der Umschlag und das hier die Gondel, die Nutzlast.
											Später werden wir auch noch diese massiven Lichter kritisch betrachten.
											Und dieses hier trägt tatsächlich zwei grosse Manipulatoren.
											Es ist wirklich ein sehr gut funktionierendes U-Boot,
											dafür wurde es entworfen.
											Das Problem damit ist,
											und auch der Grund, dass ich nie wieder so eines bauen werde, ist,
											dass es ein Produkt zweidimensionalen Denkens ist.
											Das ist es, was wir Meschen tun, wenn wir als Ingenieure in den Ozean gehen.
											Wir nehmen all unsere terrestrischen Aufhänger,
											all unsere Beschränkungen und, ganz wichtig,
											diese zweidimensionalen Zwänge, die wir haben
											und sie sind so eingeschränkt, dass wir es nicht einmal verstehen,
											und die nehmen wir mit unter Wasser.
											Sie bemerken, dass Jim Cameron in einem Sitz sitzt.
											Ein Sitz funktioniert in einer zweidimensionalen Welt,
											wo die Schwerkraft einen in den Sitz drückt, ok?
											Und in einer zweidimensionalen Welt
											wissen wir von der dritten Dimension,
											aber wir verwenden sie nicht, denn aufzusteigen
											kostet unglaublich viel Energie gegen die Schwerkraft.
											Und unsere Mütter sagen uns,
											sei vorsichtig, dass Du nicht runterfällst, denn Du fällst um.
									","
											Bien. Vamos a criticar esto.
											No estoy hablando de James Cameron,
											podría, pero no.
											Deben ver su última película
											Criaturas del abismo. Es increíble.
											Se trata de dos viajeros,
											y los puedo criticar porque esas dulces cosas son mías
											Creo que representa a uno de
											los submarinos clásicos más hermosos que se han construido.
											Si observan el submarino, van a ver una esfera
											Es una esfera acrílica.
											Genera toda la flotabilidad
											toda la carga de la nave
											y las baterías están aquí, colgando debajo
											como un globo
											Esta es la cubierta y ésta la góndola, la carga total.
											Y también, estas luces masivas que serán criticadas después.
											Esta, de hecho, tiene dos grandes manipuladores
											De hecho es un submarino que trabaja muy bien
											porque para esto fue diseñado
											El problema con esto,
											y la razón por la que no volveré a construir uno igual, es que
											es un producto de pensamiento bidimensional
											Es lo que hacemos los humanos cuando nos adentramos al océano como ingenieros
											Tomamos nuestros traumas terrenales,
											todas nuestras limitaciones, y muy importante,
											estas limitaciones bidimensionales
											que son tan reducidas que ni siquiera las entendemos
											y las llevamos debajo del agua
											Pueden ver que Jim Cameron se está en un asiento
											Un asiento funciona en un mundo bidimensional
											en que la gravedad lo mantiene en el piso, ¿OK?
											Y en un mundo bidimensional,
											conocemos sobre la tercera dimensión
											pero no la usamos porque subir
											requiere una gran cantidad de energía en contra de la gravedad
											Después nuestras madres nos dirían:
											""cuidado de no caerte porque te caerás""
									",A flight through the ocean,Graham Hawkes,12:11,"business,design,exploration,invention,oceans,technology,global commons"
