es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
											Ayer, estaba en la calle
											en frente de este edificio,
											y estaba caminando 
por la acera,
											con compañía, 
varios de nosotros,
											ateniéndonos a la regla
											de caminar por las aceras.
											No hablábamos entre nosotros. 
Mirábamos hacia adelante.
											Íbamos en movimiento.
											Cuando la persona en frente 
de mí avanza más lento.
											Y así que la estoy mirando, 
y baja la velocidad,
											y finalmente se detiene.
											Bueno, eso no fue 
suficientemente rápido para mi,
											así que puse el intermitente 
y caminé a su alrededor.
											y mientras caminaba, 
observaba qué hacía,
											y estaba haciendo esto.
											Estaba enviando 
mensajes de texto,
											y no podía escribir y 
caminar al mismo tiempo.
											Ahora podríamos abordar esto
											desde una perspectiva 
de memoria operativa
											o desde una perspectiva 
de multitarea.
											Hoy vamos a hacer 
memoria operativa
									","
											Ontem eu ia pela rua
											em frente dum edifício.
											Estava a andar pelo passeio
											e tinha companhia, éramos vários.
											Obedecíamos todos às regras
											de andar nos passeios.
											Não falávamos uns com os outros.
Olhávamos em frente.
											Estávamos em movimento,
											quando a pessoa à minha frente abrandou.
											Eu observo-o e ele abranda
											até que pára.
											Eu estava com pressa,
											por isso liguei o pisca e ultrapassei-o.
											Enquanto andava,
olhei para ver o que ele fazia
											e ele estava a fazer isto.
											Estava a escrever uma mensagem.
											Não conseguia escrever
e andar ao mesmo tempo.
											Podemos olhar para isto
											numa perspectiva
de memória de curto prazo
											ou numa perspectiva de multifunções.
											Hoje vamos falar
da memória de curto prazo.
									","
											Dün sokakta bu binanın
											önündeydim
											ve kaldırımda yürüyordum
											ve yanımda birkaç kişi vardı
											ve hepimiz kaldırımda yürüme
											kurallarına uyuyorduk.
											Birbirimizle konuşmuyorduk. Önümüze bakıyorduk.
											Hareket ediyorduk.
											Önümdeki kişi yavaşladığında.
											Ve onu izliyorum ve yavaşlıyor
											ve sonunda duruyor.
											Bu benim için yeteri kadar hızlı değildi,
											bu yüzden dönüş sinyalimi verdim ve onun etrafından yürüdüm
											ve yürürken, dönüp ne yaptığına baktım
											ve şöyle yapıyordu.
											Mesaj yazıyordu
											ve aynı anda hem mesaj yazıp hem de yürüyemiyordu.
											Şimdi buna çalışan hafıza
											perspektifinden ya da çoklu görev
											perspektifinden yaklaşabiliriz.
											Bugün çalışan hafızadan bahsedeceğim.
									","
											So yesterday, I was out in the street
											in front of this building,
											and I was walking down the sidewalk,
											and I had company, several of us,
											and we were all abiding by the rules
											of walking down sidewalks.
											We're not talking each other. We're facing forward.
											We're moving.
											When the person in front of me slows down.
											And so I'm watching him, and he slows down,
											and finally he stops.
											Well, that wasn't fast enough for me,
											so I put on my turn signal, and I walked around him,
											and as I walked, I looked to see what he was doing,
											and he was doing this.
											He was texting,
											and he couldn't text and walk at the same time.
											Now we could approach this
											from a working memory perspective
											or from a multitasking perspective.
											We're going to do working memory today.
									","
											Hier, j'étais dans la rue
											devant ce bâtiment,
											et je me promenais sur le trottoir,
											nous étions plusieurs ensemble,
											tous suivant les règles d'usage
											de la marche sur les trottoirs.
											Nous n'échangions pas.
											on allait vers l'avant.
											On était en mouvement.
											Quand la personne en face de moi ralentit.
											Je le regarde, il ralentit,
											et enfin il s'arrête.
											Ça n'allait pas assez vite pour moi,
											alors j'ai mis mon clignotant
											et je l'ai dépassé,
											et comme je le dépassais, j'ai regardé ce qu'il était en train de faire,
											et il faisait cela.
											Il envoyait des SMS,
											et il ne pouvait pas textoter &lt;br&gt;et marcher en même temps.
											On pourrait aborder ceci
											soit dans une perspective &lt;br&gt;de mémoire de travail
											soit du point de vue du multitâche.
											On va parler de mémoire de travail aujourd'hui.
									","
											Gestern war ich 
auf der Straße
											vor diesem Gebäude
											und ging 
den Gehweg entlang
											in der Gesellschaft
einiger anderer
											und wir alle hielten uns
an die Regeln,
											wie man Bürgersteige eben entlanggeht:
											Wir sprechen nicht mit einander.
Wir schauen geradeaus.
											Wir bewegen uns.
											Dann wurde die Person
vor mir langsamer.
											Ich beobachte ihn 
und er wird langsamer
											und schließlich 
hält er an.
											Das ging mir nicht
schnell genug,
											also schaltete ich meinen Blinker ein
und ging um ihn herum.
											Und während ich ging, 
schaute ich, was er machte
											und er machte Folgendes:
											Er schrieb eine SMS.
											Er konnte nicht gleichzeitig
eine SMS schreiben und gehen.
											Wir könnten dies
											aus der Perspektive
des Arbeitsgedächtnisses betrachten
											oder aus einer 
Multitasking-Perspektive.
											Heute nehmen wir mal
das Arbeitsgedächtnis.
									","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
","
","
","
","
","
","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
											Ahora, la memoria operativa
											es esa parte de nuestra 
conciencia de la que
											estamos al tanto en cualquier 
momento del día.
											Lo estan haciendo 
en estos momentos.
											No es algo que 
podamos apagar.
											Si la apagas, se llama 
coma, ¿de acuerdo?
											Así que, ahora mismo 
lo estás haciendo bien.
									","
											A memória de curto prazo
											é a parte da nossa consciência
											de que estamos conscientes
em qualquer momento do dia.
											Estamos a fazê-lo agora mesmo.
											Não é algo que possamos desligar.
											Se a desligarmos, isso chama-se coma.
											(Risos)
											Portanto, neste momento, estamos a ir bem.
									","
											Şimdi, çalışan hafıza
											bilincimizin, günün her vaktinde farkında
											olduğumuz parçasıdır.
											Şu an onu çalıştırıyorsunuz.
											Bu kapatabileceğiz bir şey değil.
											Kapatırsanız, komadasınız demektir, tamam mı?
											Yani şimdi, gayet iyi gidiyorsunuz.
									","
											Now, working memory
											is that part of our consciousness that we are
											aware of at any given time of day.
											You're going it right now.
											It's not something we can turn off.
											If you turn it off, that's called a coma, okay?
											So right now, you're doing just fine.
									","
											La mémoire de travail
											est la partie de notre conscience &lt;br&gt;qui nous rend
											attentif à tout moment de la journée.
											Vous l'êtes au moment présent.
											Ce n'est pas quelque chose qu'on peut débrancher.
											Si vous le débranchez, &lt;br/&gt;on appelle ça un coma, ok ?
											Donc maintenant, tout va bien.
									","
											Das Arbeitsgedächtnis
											ist der Teil unseres Bewusstseins, 
dessen wir uns
											zu jeder Zeit bewusst sind.
											So wie Sie im Moment.
											Wir können es nicht abschalten.
											Wenn man es abschaltet, 
nennt sich das Koma.
											Im Moment machen Sie es
also genau richtig.
									","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
","
","
","
","
","
","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
											La memoria operativa tiene 
cuatro componentes básicos.
											Nos permite almacenar algunas
experiencias inmediatas
											y algo de conocimiento.
											Nos permite ir hacia atrás a 
nuestra memoria de largo plazo
											y sacar algo de eso 
cuando lo necesitemos,
											combinándolo, procesándolo
											a la luz de lo que sea 
nuestro objetivo actual.
											Ahora el objetivo actual 
no es algo como:
											quiero ser presidente o 
el mejor surfista en el mundo.
											Es más mundano. 
Quisiera esa galletita,
											o tengo que encontrar la manera 
de entrar a mi habitación de hotel.
											La capacidad de nuestra 
memoria operativa
											depende de nuestra habilidad 
de aprovechar eso,
											nuestra habilidad para 
tomar lo que sabemos
											y lo que podemos manejar
											y aprovechar de maneras 
que nos permiten satisfacer
											nuestro objetivo actual.
									","
											A memória de curto prazo 
tem quatro componentes básicos.
											Permite-nos armazenar
algumas experiências imediatas
											e algum conhecimento.
											Permite-nos aceder
à nossa memória de longo prazo
											e ir lá buscar aquilo de que precisamos,
											misturá-lo, processá-lo
											à luz do que seja o nosso objectivo actual.
											Mas o objectivo actual não é:
											""Quero ser presidente
ou o melhor surfista do mundo.""
											É mais terra a terra:
""Quero aquela bolacha.""
											""Tenho de descobrir
como entrar no quarto do hotel.""
											A capacidade da memória de curto prazo
											é a nossa aptidão para potenciar isso,
											a nossa aptidão para pegar no que sabemos
											e naquilo a que nos podemos agarrar
											e potenciá-lo de forma a satisfazer
											o nosso objectivo actual.
									","
											Çalışan hafızanın dört temel bileşeni vardır.
											Bazı anlık deneyimleri ve biraz da bilgiyi hafızaya
											almamıza izin verir.
											Uzun vadeli hafızamızdaki bilgilere ulaşmamızı sağlar
											ve ihtiyacımız doğrultusunda bazılarını ortaya çıkarıp,
											mevcut hedefimiz ışığında,
											karıştırır ve işleme alır.
											Mevcut hedefimiz şöyle birşey değil,
											başkan ya da dünyanın en iyi sörfçüsü olmak.
											Daha sıradan. O kurabiyeyi istiyorum,
											ya da otel odama nasıl girebileceğimi anlamam gerek.
											Çalışan hafıza kapasitesi
											bundan yararlanma yetimiz,
											bildiklerimizi ve tutunduklarımızı
											alıp mevcut hedefimizi
											tatmin edecek yönlerde ondan yararlanma
											yetimizdir.
									","
											Now working memory has four basic components.
											It allows us to store some immediate experiences
											and a little bit of knowledge.
											It allows us to reach back
into our long-term memory
											and pull some of that in as we need it,
											mixes it, processes it
											in light of whatever our current goal is.
											Now the current goal isn't something like,
											I want to be president or the best surfer in the world.
											It's more mundane. I'd like that cookie,
											or I need to figure out how to get into my hotel room.
											Now working memory capacity
											is our ability to leverage that,
											our ability to take what we know
											and what we can hang onto
											and leverage it in ways that allow us to satisfy
											our current goal.
									","
											La mémoire de travail a quatre composantes de base.
											Elle nous permet de stocker les expériences immédiates
											et un petit peu de connaissance.
											Elle nous permet d'accéder à notre mémoire à long terme
											et d'en tirer ce dont on a besoin,
											de le mixer, de le traiter
											en fonction de notre objectif présent, &lt;br&gt;quel qu'il soit.
											Notre objectif présent n'est pas quelque chose comme,
											Je veux être le président ou le meilleur surfeur au monde.
											C'est plus terre à terre.
											J'aimerais ce cookie,
											Je dois trouver un moyen d'entrer dans ma chambre d'hôtel.
											L'aptitude de notre mémoire de travail
											c'est notre capacité à traiter ça,
											notre capacité à utiliser &lt;br&gt;ce que nous savons
											et ce à quoi nous pouvons nous référer
											et le mettre à profit &lt;br&gt;de manière à satisfaire
											notre objectif présent.
									","
											Das Arbeitsgedächtnis hat vier
grundlegende Bestandteile.
											Es erlaubt uns, einige unmittelbare
Erfahrungen zu speichern
											und etwas Wissen.
											Es ermöglicht uns, auf unser 
Langzeitgedächtnis zurückzugreifen
											und bei Bedarf etwas 
davon heranzuziehen,
											zu mischen, zu verarbeiten,
											angesichts unseres
momentanen Ziels.
											Das momentane Ziel ist 
nicht so etwas wie:
											""Ich will Präsident oder 
der beste Surfer der Welt werden.""
											Es ist banaler. 
""Ich möchte diesen Keks"",
											oder ""Ich muss herausfinden,
wie ich in mein Hotelzimmer komme.""
											Die Kapazität des Arbeitsgedächtnisses
											ist unsere Fähigkeit, 
das umzusetzen;
											unsere Fähigkeit, unser Wissen
											und was wir bereits kennen
											zu nutzen, um unser aktuelles Ziel
											zu erreichen.
									","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
","
","
","
","
","
","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
											La capacidad de 
la memoria operativa
											tiene una historia 
bastante larga,
											y está asociada con una gran 
cantidad de efectos positivos.
											Las personas con alta
capacidad de memoria operativa
											tienden a ser buenos narradores.
											Tienden a resolver y hacerlo bien
en las pruebas estandarizadas,
											por muy importantes que sean.
											Son capaces de tener altos niveles 
de capacidad de escritura.
											También son capaces de 
razonar a un alto nivel.
									","
											A capacidade da memória de curto prazo
											tem uma história relativamente longa
											e está associada a uma série 
de efeitos positivos.
											Pessoas com alta capacidade
de memória de curto prazo
											tendem a ser bons contadores de histórias.
											Tendem a sair-se bem
em testes padronizados,
											seja isso ou não importante.
											São capazes de níveis elevados de escrita.
											Também são capazes de raciocinar 
a um nível elevado.
									","
											Çalışan hafıza kapasitesinin
											oldukça uzun bir tarihi var
											ve birçok olumlu etkiyle bağdaştırılıyor.
											Yüksek çalışan hafıza kapasitesili insanlar
											iyi hikaye anlatırlar.
											Ne kadar önemli olursa olsun, standart testleri çözmeye yatkındırlar
											ve başarıya ulaşırlar.
											Yüksek seviyelerde yazma yeteneğine sahip olabilirler.
											Yüksek seviyelerde mantık yürütebilirler.
									","
											Now working memory capacity
											has a fairly long history,
											and it's associated with a lot of positive effects.
											People with high working memory capacity
											tend to be good storytellers.
											They tend to solve and do well
on standardized tests,
											however important that is.
											They're able to have high levels of writing ability.
											They're also able to reason at high levels.
									","
											L'aptitude de la mémoire de travail
											a une histoire assez longue,
											et elle est associée &lt;br/&gt;à un grand nombre d'effets positifs.
											Les personnes avec une grande capacité de mémoire de travail
											ont tendance à être de bons conteurs.
											Ils ont tendance à bien répondre aux tests standardisés,
											quoi que vous en pensiez.
											Ils sont en mesure d'avoir de bons niveaux en écriture.
											Ils sont aussi capables de raisonner à un niveau élevé
									","
											Die Kapazität des Arbeitsgedächtnisses
											hat eine ziemlich lange Geschichte
											und sie steht im Zusammenhang 
mit vielen positiven Effekten.
											Menschen mit hoher Kapazität
											sind tendenziell gute Erzähler.
											Sie neigen dazu, standardisierte 
Tests gut zu lösen,
											wie wichtig das auch sein mag.
											Sie sind in der Lage, 
sehr gut zu schreiben.
											Sie überlegen auch
auf hohem Niveau.
									","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
","
","
","
","
","
","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
"
											Entonces, lo que vamos a hacer aquí
es jugar un poco con algo de eso.
											Así que voy a pedirles que 
realicen un par de tareas,
											y vamos a llevar a su memoria 
operativa a dar un paseo.
											¿Están preparados 
para eso? Muy bien.
									","
											Vamos aqui brincar um pouco com isso.
											Vou pedir-vos que desempenhem 
algumas tarefas
											e vou levar a vossa memória 
de curto prazo a dar um passeio.
											Concordam? Muito bem.
									","
											Burada yapacağımız şey biraz bununla oynamak olacak.
											Sizden birkaç görev yerine getirmenizi isteyeceğim
											ve çalışan hafızanızı teste sokacağız.
											Yapmaya varmısınız? Tamam.
									","
											So what we're going to do here
is play a little bit with some of that.
											So I'm going to ask you to perform a couple tasks,
											and we're going to take your 
working memory out for a ride.
											You up for that? Okay.
									","
											Donc, maintenant, on va jouer un peu avec tout cela.
											Donc je vais vous demander &lt;br&gt;d'effectuer quelques tâches,
											et on va promener un peu &lt;br&gt;votre mémoire de travail.
											D'accord avec ça ? OK.
									","
											Wir werden also ein bisschen
damit spielen.
											Also werde ich Sie bitten, 
ein paar Aufgaben auszuführen
											und Ihr Arbeitsgedächtnis
auf eine Spazierfahrt mitzunehmen.
											Sind Sie bereit? Okay.
									","How your ""working memory"" makes sense of the world",Peter Doolittle,9:29,"brain,memory,science,cognitive science,mind,consciousness,productivity,intelligence,psychology,neuroscience"
