en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
											Fifty years ago, when I began exploring the ocean,
											no one — not Jacques Perrin, not Jacques Cousteau or Rachel Carson —
											imagined that we could do anything to harm the ocean
											by what we put into it or by what we took out of it.
											It seemed, at that time, to be a sea of Eden,
											but now we know, and now we are facing paradise lost.
									","
											Hace cincuenta años, cuando comencé a explorar el océano,
											nadie - ni Jacques Perrin, ni Jacques Cousteau o Rachel Carson
											se imaginó que podríamos hacer algo para dañar al océano
											por lo que poníamos en él o por lo que sacábamos de él.
											Parecía, en aquel tiempo, que era el mar del Edén.
											Pero ahora lo sabemos, y ahora enfrentamos la pérdida del paraíso.
									","
											Há 50 anos, quando comecei
a explorar o oceano,
											ninguém — nem Jacques Perrin,
nem Jacques Cousteau ou Rachel Carson —
											imaginaria que nós pudéssemos fazer 
algo que prejudicasse o oceano
											com o que depositamos nele ou lhe tiramos.
											Parecia ser, naquela época,
um mar do Éden,
											mas agora sabemos,
e agora enfrentamos o paraíso perdido.
									","
											50 yıl önce, ben okyanusu keşfetmeye başladığımda,
											hiç kimse (Jacques Perrin, Jacques Cousteau, Rachel Carson... hiçbiri)
											okyanusa zarar verecek herhangi birşey yapabileceğimizi hayal dahi etmiyordu.
											İçine ne atarsak atalım, içinden ne alırsak alalım.
											O zamanlar okyanus, bir Cennet denizi gibi görünüyordu.
											Ama şimdi biliyoruz ki, kayıp bir Cennet ile karşı karşıyayız.
									","
											Il y a cinquante ans, lorsque j'ai commencé à explorer les océans,
											personne — pas même Jacques Perrin, Jacques Cousteau ou Rachel Carson —
											n'imaginait que l'on puisse faire du mal aux océans
											par ce que l'on y jette ou en prélève.
											A l'époque, ils nous semblaient être une mer d'Eden,
											mais maintenant nous savons, et nous sommes confrontés à la possible perte de ce paradis.
									","
											Als ich vor 50 Jahren begann die Meere zu erforschen,
											konnte sich niemand vorstellen — nicht Jacques Perrin, nicht Jacques Cousteau oder Rachel Carson —
											dass wir den Meeren durch die Dinge schaden könnten,
											die wir in sie einleiteten oder aus ihnen herausnahmen.
											Sie schienen damals ein Garten Eden der Meere zu sein.
											Heute sind wir klüger. Und sehen uns einem verlorenen Paradies gegenüber.
									",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
","
","
","
","
","
",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
											I want to share with you
											my personal view of changes in the sea that affect all of us,
											and to consider why it matters that in 50 years, we've lost —
											actually, we've taken, we've eaten —
											more than 90 percent of the big fish in the sea;
											why you should care that nearly half of the coral reefs have disappeared;
											why a mysterious depletion of oxygen in large areas of the Pacific
											should concern not only the creatures that are dying,
											but it really should concern you.
											It does concern you, as well.
									","
											Quiero compartir con ustedes
											mi visión personal de los cambios que ocurren en el mar y que nos afectan a todos,
											y considerar por qué importa lo que hemos perdido en 50 años
											- en realidad, lo que hemos tomado de él, lo que hemos comido -
											más del 90 por ciento de los peces grandes en el mar.
											Por qué les debe importar que cerca de la mitad de los bancos de coral hayan desaparecido,
											por qué hay una misteriosa baja del oxígeno en grandes áreas del Pacífico
											que no sólo debería importarle a las criaturas que están muriendo
											sino que debería preocuparlos a ustedes.
											También tiene que ver con ustedes.
									","
											Quero partilhar convosco
a minha visão pessoal
											das mudanças no mar 
que nos afetam a todos nós,
											e considerar porque é importante
que, em 50 anos, tenhamos perdido
											— na verdade, tenhamos tirado, comido —
											mais de 90% dos grandes peixes do mar;
											porque é que nos devemos importar

											por metade dos recifes de coral
ter desaparecido;
											porque é que uma misteriosa rarefação
de oxigénio em amplas áreas do Pacífico
											deva preocupar não só as criaturas
que estão a morrer,
											mas realmente preocupar-nos a todos.
											Também nos diz respeito.
									","
											Sizinle denizlerdeki,
											hepimizi etkileyen değişiklikler hakkındaki kişisel görüşlerimi
											ve bu elli yılda kaybettiğimiz
											— daha doğrusu, aldığımız, yediğimiz —
											denizlerdeki büyük balıkların %90'ından fazlasını,
											mercan kayalıklarının neredeyse yarısının kaybolmasının sizin için neden önemli olduğunu,
											Pasifik'te büyük alanlarda gözlenen gizemli oksijen düşüşlerinin
											neden sadece orada ölmekte olan canlıları ilgilendirmediğini,
											sizi de endişelendirmesi gerektiğini paylaşacağım.
											Gerçekten sizi de ilgilendiriyor.
									","
											Je veux partager avec vous
											ma vision personnelle des changements qui touchent la mer et nous affectent tous,
											et réflechir à pourquoi il est grave qu'en 50 ans nous ayons perdu —
											en réalité, nous avons pris, nous avons mangé —
											plus de 90 pourcent des gros poissons de la mer,
											pourquoi vous devez vous soucier du fait que près de la moitié des récifs coralliens ont disparu,
											pourquoi une diminution mystérieuse de l'oxygène dans de vastes zones du Pacifique
											devrait toucher non seulement les êtres qui sont en train de mourir
											mais vous aussi.
											Cela vous concerne aussi.
									","
											Ich möchte mit Ihnen meine persönliche Sicht
											auf die Veränderungen des Meeres teilen, die uns alle betreffen,
											und überlegen, warum es von Bedeutung ist, dass wir in 50 Jahren
											mehr als 90 Prozent der großen Meeresfische verloren haben
											oder genauer gesagt: genommen und gegessen haben.
											Warum es uns etwas ausmachen sollte, dass fast die Hälfte der Korallenriffe verschwunden sind,
											warum der rätselhafte Rückgang an Sauerstoff in großen Teilen des Pazifiks
											nicht nur die Kreaturen betreffen sollte, die dort sterben,
											sondern auch Sie.
											Denn es betrifft auch Sie.
									",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
","
","
","
","
","
",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
											I'm haunted by the thought of what Ray Anderson calls ""tomorrow's child,""
											asking why we didn't do something on our watch
											to save sharks and bluefin tuna and squids and coral reefs and the living ocean
											while there still was time.
											Well, now is that time.
											I hope for your help
											to explore and protect the wild ocean
											in ways that will restore the health and,
											in so doing, secure hope for humankind.
											Health to the ocean means health for us.
									","
											Me asusta la idea de lo que Ray Anderson llama ""el niño del mañana"",
											preguntando por qué no hicimos nada cuando fue nuestro turno,
											para salvar a los tiburones y al atún de aleta azul, a los calamares, los bancos de coral y el océano viviente,
											cuando todavía teníamos tiempo.
											Bueno, ahora es ese momento.
											Espero que me ayuden
											a explorar y proteger al océano silvestre
											de maneras que puedan restaurar su salud y,
											al hacerlo, asegurar la esperanza para la humanidad.
											Salud para el océano significa salud para nosotros.
									","
											Persegue-me o pensamento do que
Ray Anderson chama ""crianças de amanhã"".
											perguntando porque é que
nós não fizemos nada
											para salvar os tubarões
e os atuns-rabilho,
											as lulas, os recifes de coral
e o oceano vivo,
											enquanto ainda havia tempo.
											Bem, chegou agora a altura.
											Tenho esperança na vossa ajuda
											para explorar e proteger o oceano selvagem
											de maneiras que lhe restaurem a saúde
											e, assim procedendo, assegurem
a esperança para a humanidade.
											A saúde dos oceanos
significa saúde para nós.
									","
											Aklımdan çıkmıyor, Ray Anderson tarafından dile getirilen ""yarının çocuğu""nun
											bize kendi nöbetimiz sırasında neden birşeyler yapıp da
											köpekbalıklarını, mavi yüzgeçli tonbalıklarını, mürekkepbalıklarını ve yaşayan okyanusu korumadığımızı sorması
											— hâlâ zamanımız varken.
											İşte, o zaman, içinde bulunduğumuz zamandır.
											Sizlerin
											keşif ve koruma yoluyla, vahşi okyanusa
											sağlığını iade etmek
											ve böylece, insanlık için umutları güvence altına almak için yardım edeceğinizi umuyorum.
											Okyanusun sağlığı, bizim de sağlığımız anlamına gelir.
									","
											Je suis hantée par la pensée de ce que Ray Anderson appelle ""l'enfant de demain"",
											qui nous demande pourquoi nous n'avons rien fait en notre temps
											pour sauver les requins, les thons rouges, les calamars, les récifs coralliens et ce qui vit dans les océans
											quand il était encore temps.
											Et bien, le temps est venu.
											J'attends votre aide
											pour explorer et protéger les océans
											de manière à en restaurer la santé et,
											de ce fait, à être porteur d'espoir pour l'humanité.
											La bonne santé des océans est synonyme de bonne santé pour nous.
									","
											Mich verfolgt der Gedanke an das, was Ray Anderson das ""Kind der Zukunft"" nennt,
											das fragt, warum wir während unserer Zeit auf Erden nicht irgendetwas getan haben,
											um Haie und Blauflossenthunfisch, Tintenfische und Korallenriffe und das lebendige Meer zu retten,
											so lange noch Zeit war.
											Nun: diese Zeit ist genau jetzt.
											Ich wünsche mir Ihre Hilfe dabei,
											die wilden Ozeane auf eine Art und Weise zu erkunden und zu beschützen,
											die sie wieder gesunden lässt
											und dadurch die Hoffnung für die Menschheit gesichert wird.
											Gesunde Meere bedeuten auch Gesundheit für uns.
									",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
","
","
","
","
","
",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
											And I hope Jill Tarter's wish to engage Earthlings includes dolphins and whales
											and other sea creatures
											in this quest to find intelligent life elsewhere in the universe.
											And I hope, Jill, that someday
											we will find evidence that there is intelligent life among humans on this planet.
									","
											Y espero que el deseo de Jill Tarter de involucrar a los terrestres incluya
											a los delfines, ballenas y otras criaturas del mar
											en esta cruzada de encontrar vida inteligente en otros lados del universo.
											Y espero, Jill, que algún día
											encontremos evidencia de que hay vida inteligente entre los humanos de este planeta.
									","
											Espero que o desejo de Jill Tarter
de envolver terráqueos,
											inclua os golfinhos e as baleias
											e outras criaturas do mar
											nesta demanda em encontrar vida inteligente
noutro lugar no universo.
											E Jill, espero que um dia
											encontremos provas
de que existe vida inteligente
											entre os seres humanos neste planeta.
									","
											Ve Jill Tarter'ın, tüm Dünyalılar'ı dahil ederek
											evrenin başka bir köşesinde akıllı canlılar bulma çalışmalarının
											yunusları, balinaları ve diğer deniz canlılarını da kapsamasını ümit ediyorum.
											Ve umuyorum ki, Jill, bir gün
											bu gezegendeki insanlar arasında da akıllı canlılar bulunduğuna dair kanıtlar buluruz.
									","
											Et j'espère que le souhait de Jill Tarter d'impliquer les Terriens inclut les dauphins et les baleines
											ainsi que les autres créatures marines
											dans cette quête d'une vie intelligente ailleurs dans l'univers.
											J'espère Jill, qu'un jour
											nous trouverons des preuves de vie intelligente parmi les hommes sur cette planète.
									","
											Und ich hoffe, Jill Tarters Wunsch, Erdlinge miteinzubeziehen, schließt Delfine und Wale
											und andere Meeresbewohner mit ein,
											auf dieser Suche nach intelligenten Lebensformen in den Weiten des Universums.
											Und ich hoffe, Jill, dass wir irgendwann
											Beweise dafür finden, dass sich intelligente Lebewesen unter den Menschen auf diesem Planeten befinden.
									",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
","
","
","
","
","
",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos) (Aplausos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",My wish: Protect our oceans,Sylvia Earle,18:16,"TED Prize,activism,biodiversity,exploration,oceans,science,submarine,marine biology,global commons"
