en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
											I'm a radio glaciologist.
											That means that I use radar
to study glaciers and ice sheets.
											And like most glaciologists right now,
											I'm working on the problem of estimating
											how much the ice is going to contribute
to sea level rise in the future.
											So today, I want to talk to you about
											why it's so hard to put good numbers
on sea level rise,
											and why I believe that by changing
the way we think about radar technology
											and earth-science education,
											we can get much better at it.
									","
											Soy radioglaciólogo.
											Eso significa que uso radares para
estudiar glaciares y capas de hielo.
											Y como la mayoría de los
glaciólogos actualmente,
											trabajo en el problema de estimar
											cuánto contribuirá el hielo al aumento 
del nivel del mar en el futuro.
											Así que hoy quiero hablarles
sobre por qué es tan difícil
											dar buenos números sobre
el aumento del nivel del mar
											y por qué creo que cambiando el modo 
de pensar sobre la tecnología de radar
											y la educación en ciencias de la Tierra,
											podemos mejorar mucho.
									","
											Ben bir radyo buzulbilimciyim.
											Yani buzulları ve buz tabakalarını 
incelemek için radar kullanıyorum.
											Şimdiki birçok buzulbilimci gibi
											buzulların gelecekte deniz
seviyesinin yükselmesine ne kadar
											katkıda bulunacağını tahmin
etme problemi üzerinde çalışıyorum.
											Bugün sizlerle deniz 
seviyesinin artması konusunda
											net rakamlara ulaşmanın 
neden çok zor olduğu ve neden
											radar teknolojisi ve yer bilimi eğitimi 
hakkında düşünme şeklimizi değiştirerek
											bu konuda daha iyi
olabileceğimize inandığım
											hakkında konuşmak istiyorum.
									","
											Je suis radio-glaciologue.
											C'est-à-dire que j'étudie les glaciers et
les calottes glaciaires avec des radars.
											Et comme beaucoup de 
glaciologues aujourd'hui,
											je travaille sur la question suivante :
											de combien la fonte des glaces va faire
monter le niveau de la mer dans le futur ?
											Aujourd'hui, je veux vous dire
											pourquoi il est si difficile d'évaluer
correctement la hausse du niveau de la mer
											et pourquoi je pense qu'en changeant
notre vision de la technologie radar,
											et l'enseignement
des sciences de la Terre,
											on peut grandement s'améliorer.
									",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
","
","
","
",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
											When most scientists
talk about sea level rise,
											they show a plot like this.
											This is produced using ice sheet
and climate models.
											On the right, you can see
the range of sea level
											predicted by these models
over the next 100 years.
											For context, this is current sea level,
											and this is the sea level
											above which more than 4 million people
could be vulnerable to displacement.
											So in terms of planning,
											the uncertainty in this plot
is already large.
									","
											Al hablar del aumento del nivel del mar
muchos científicos
											muestran un diagrama como este.
											Esto se produce utilizando capas
de hielo y modelos climáticos.
											A la derecha, pueden ver
el rango del nivel del mar
											previsto por estos modelos
para los próximos 100 años.
											Para ponerlo en perspectiva, este es
el nivel actual del mar
											y este es el nivel del mar sobre el cual
											más de 4 millones de personas serían 
vulnerables al desplazamiento.
											Así que, en términos de planificación
											la incertidumbre en este
diagrama ya es grande.
									","
											Çoğu bilimci deniz seviyesi
yükselmesinden bahsederken
											şöyle bir 
senaryo gösteriyorlar.
											Bu buz tabakası ve iklim 
modelleri kullanılarak üretildi.
											Sağda, gelecek 100 yıl için modeller 
tarafından tahmin edilen
											deniz seviyesi menzilini görebilirsiniz.
											Bu, bağlama göre mevcut deniz seviyesi
											ve bu da 4 milyondan fazla 
insanın yerinden olmaya karşı
											savunmasız kaldığı deniz deviyesi.
											Yani planlama açısından
											bu senaryodaki belirsizlik zaten büyük.
									","
											Quand les scientifiques parlent
de l'élévation des mers,
											on a ce type de graphes.
											Ceci a été fait avec des modèles
de glacier et des modèles climatiques.
											À droite, on peut voir
les variations du niveau de la mer
											pronostiquées par ces modèles
pour les 100 prochaines années.
											Pour le contexte,
voici le niveau actuel de la mer,
											et voici le niveau
											au-dessus duquel plus de quatre millions
de personnes pourraient être déplacées.
											Donc en termes de prévisions,
											il y a déjà une grande incertitude
dans ce graphe.
									",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
","
","
","
",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
											However, beyond that, this plot comes
with the asterisk and the caveat,
											""... unless the West Antarctic
Ice Sheet collapses.""
											And in that case, we would be talking
about dramatically higher numbers.
											They'd literally be off the chart.
											And the reason we should take
that possibility seriously
											is that we know from the geologic
history of the Earth
											that there were periods in its history
											when sea level rose
much more quickly than today.
											And right now, we cannot rule out
											the possibility of that
happening in the future.
											So why can't we say with confidence
											whether or not a significant portion
of a continent-scale ice sheet
											will or will not collapse?
									","
											Sin embargo, más allá de eso,
											este diagrama viene con
el asterisco y la advertencia:
											""A menos que colapse la capa de
hielo de la Antártida Occidental"".
											Y en ese caso, estaríamos hablando
de números dramáticamente más altos.
											Estarían literalmente fuera del gráfico.
											Y la razón por la que deberíamos
tomar en serio esa posibilidad,
											es que sabemos por la 
historia geológica de la Tierra,
											que hubo períodos en su historia
											en que el nivel del mar aumentó
mucho más rápido que hoy.
											Y en este momento,
no podemos descartar
											la posibilidad de que
eso suceda en el futuro.
											Entonces, ¿por qué no
podemos decir con confianza,
											si una porción significativa de una
capa de hielo a escala continental
											colapsará o no?
									","
											Ama bunun ötesinde, senaryo "" ... 
Batı Antartika Buz Tabakası çökmezse.""
											yıldızı ve uyarısıyla geliyor.
											Böyle bir durumda çarpıcı ölçüde 
yüksek sayılardan konuşuyor oluruz.
											Abartısız grafikten taşardı.
											Bu ihtimali ciddiye almamız 
gerekmesinin sebebi
											dünyanın jeolojik tarihinden
											bazı dönemlerde deniz seviyesinin
											bugün olduğundan daha 
hızlı yükseldiğini biliyoruz.
											Şimdiyse bunun gelecekte olma ihtimalini
											görmezden gelemeyiz.
											Öyleyse neden kendimizden emin bir şekilde
											kıta boyutlarındaki bir buz
tabakasının önemli bir kısmının
											çöküp çökmeyeceğini söyleyemiyoruz?
									","
											De plus, ce graphe est accompagné
d'un astérisque et d'un avertissement,
											« ... à moins que la calotte
Ouest-Antarctique ne s’effondre. »
											Dans ce cas, on parlerait
de chiffres si élevés
											qu'on ne pourrait plus 
les placer sur ce graphe.
											Et nous devons prendre
cette hypothèse au sérieux,
											parce que l'histoire géologique
de la Terre a révélé
											qu'il y a eu des périodes par le passé
											où la mer a monté bien
plus rapidement qu’aujourd’hui.
											Et à date, 
nous ne pouvons pas exclure
											la possibilité d'un épisode
similaire à l'avenir.
											Alors, pourquoi est-il impossible
d'affirmer avec certitude
											si une partie importante d'un glacier
de la taille d'un continent
											s'écroulera ou non ?
									",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
","
","
","
",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
											Well, in order to do that, we need models
											that we know include all of the processes,
conditions and physics
											that would be involved
in a collapse like that.
											And that's hard to know,
											because those processes
and conditions are taking place
											beneath kilometers of ice,
											and satellites, like the one
that produced this image,
											are blind to observe them.
											In fact, we have much more comprehensive
observations of the surface of Mars
											than we do of what's beneath
the Antarctic ice sheet.
											And this is even more challenging
in that we need these observations
											at a gigantic scale
in both space and time.
									","
											Bueno, para hacer eso
necesitamos modelos
											que sepamos que incluyen todos
los procesos, las condiciones y la física
											que estarían involucrados 
en un colapso como ese.
											Y eso es difícil de saber,
											porque esos procesos y condiciones
se llevan a cabo kilómetros bajo hielo
											y los satélites, como el que produjo esta
imagen, son incapaces de observarlos.
											De hecho, tenemos observaciones mucho
más completas de la superficie de Marte,
											que las que tenemos de lo que está
bajo la capa de hielo de la Antártida.
											Y esto es aún más desafiante,
											en el sentido de que necesitamos estas
observaciones a una escala gigantesca,
											tanto en el espacio como en el tiempo.
									","
											Bunu yapmak için, öyle bir
çöküntüye dahil olabilecek
											her türlü süreç, koşul ve fiziği içeren
											modellere ihtiyacımız var.
											Ve bunu bilmesi zor.
											Çünkü bu süreç ve koşullar
											kilometrelerce buzun 
altında gerçekleşiyor
											ve bu görüntüyü üretenki gibi uydular
											onları gözlemlemeye kör.
											Aslında, Mars yüzeyi gözlemlerimiz
											Antartik buz tabakasının altında
olanlardan çok daha kapsamlı.
											Bu gözlemlere uzay ve zaman 
açısında devasa bir ölçüde
											ihtiyacımız olduğundan 
dolayı daha da çetrefillidir.
									","
											Pour cela, nous avons besoin de modèles
											qui incluent tous les processus,
conditions et propriétés physiques
											qui pourraient participer
à un tel effondrement.
											Et c'est difficile à savoir,
											car ces processus et conditions se situent
											à des kilomètres sous la glace,
											et les satellites comme celui
à l'origine de cette image,
											ne peuvent pas les observer.
											En fait, nous avons des observations 
plus complètes de la surface de Mars
											que de ce qu'il y a sous la surface 
de l'inlandsis antarctique.
											Et c'est un défi majeur 
car nous avons besoin
											de ces observations sur une échelle 
gigantesque dans l'espace et dans temps.
									",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
","
","
","
",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
"
											In terms of space, this is a continent.
											And in the same way that in North America,
											the Rocky Mountains, Everglades
and Great Lakes regions are very distinct,
											so are the subsurface
regions of Antarctica.
											And in terms of time, we now know
											that ice sheets not only evolve over
the timescale of millennia and centuries,
											but they're also changing
over the scale of years and days.
											So what we want is observations
beneath kilometers of ice
											at the scale of a continent,
											and we want them all the time.
									","
											En términos de espacio,
este es un continente.
											Y de la misma manera
que en Norte América,
											las regiones de las Montañas
Rocosas, los Everglades
											y los Grandes Lagos son muy distintas,
											así lo son las regiones
del subsuelo de la Antártida.
											Y en términos de tiempo, ahora
sabemos que las capas de hielo
											no solo evolucionan en la escala
de tiempo de milenios y siglos,
											sino que también cambian
en la escala de años y días.
											Lo que queremos son observaciones 
debajo de kilómetros de hielo
											a la escala de un continente
											y las queremos todo el tiempo.
									","
											Kapladığı alan açısından bu bir kıta.
											Kuzey Amerika, Rocky Dağları, Everglades
											ve Büyük Göller bölgelerinin farklı olması
gibi Antartika'nın yeraltı da
											oldukça farklı.
											Şimdi buz tabakalarının
sadece binyıllar
											ya da yüzyıllar zaman zarfında 
gelişmediğini aynı zamanda
											yıllar ve günler zarfında
geliştiğini de biliyoruz.
											Yani istediğimiz şey,
											kıta boyutundaki buzun 
kilometrelerce altını gözlemlemek
											ve bunu sürekli yapmak.
									","
											En termes d'espace, c'est un continent.
											Et de la même façon 
qu'en Amérique du Nord,
											les régions des Rocheuses, des Everglades
et des Grands Lacs sont très différentes,
											les régions sous la surface 
de l'Antarctique le sont également.
											En termes de temps,
nous savons désormais que
											les calottes glaciaires n'évoluent pas 
que sur des millénaires ou des siècles,
											mais qu'elles changent aussi en l'espace 
de quelques années ou même de jours.
											Donc nous voulons observer
à des kilomètres sous la glace
											à l'échelle d'un continent,
											et nous voulons le faire en continu.
									",How we look kilometers below the Antarctic ice sheet,Dustin Schroeder,11:11,"TEDx,exploration,climate change,aircraft,nature,technology,glacier,science,Antarctica"
