en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
											Have you ever watched
a flock of birds work together?
											Thousands of animals,
flying in perfect synchrony:
											Isn't it fascinating?
											What I find remarkable is that these birds
would not be able to do that
											if they all would have
to follow one leader.
											Their reaction speed
would simply be too low.
											Instead, scientists believe
that these birds are aligned on
											a few simple rules,
											allowing every single bird
to make autonomous decisions
											while still flying in perfect synchrony.
											Their alignment enables their autonomy,
											and their autonomy
makes them fast and flexible.
									","
											Han visto alguna vez una bandada 
de aves trabajando en equipo?
											Miles de animales volando
en sincronía perfecta.
											¿No les parece fascinante?
											Lo que me parece increíble es que 
estas aves no podrían hacerlo,
											si tuvieran que seguir a un líder.
											La velocidad de reacción 
sería demasiado baja.
											En cambio, los científicos creen que 
estas aves siguen algunas reglas
											que permiten a cada ave, 
tomar decisiones autónomas
											mientras vuela en sincronía perfecta.
											Su alineación les permite tener autonomía
											y la autonomía les permite 
ser rápidas y flexibles.
									","
											Avez-vous jamais observé
des nuées d'oiseaux ?
											Des milliers d'animaux volant dans
une parfaite synchronicité.
											N'est-ce pas fascinant ?
											Ce que je trouve remarquable,
c'est qu'ils en seraient incapables
											s'ils devaient suivre un dirigeant.
											Leur vitesse de réaction
serait juste trop lente.
											À la place, les scientifiques pensent
que ces oiseaux se reposent
											sur quelques règles simples,
											permettant à chaque oiseau de
faire des choix de façon autonome
											tout en continuant à voler
en parfaite synchronicité.
											Leur alignement permet leur autonomie,
											et leur autonomie les rend
rapides et adaptables.
									","
											Haben Sie schon einmal beobachtet,
wie ein Vogelschwarm zusammenarbeitet?
											Tausende Tiere fliegen in
perfekter Synchronie.
											Ist das nicht faszinierend?
											Ich finde es bemerkenswert, dass
diese Vögel das nicht könnten,
											wenn sie alle einem
Anführer folgen müssten.
											Ihre Reaktionsgeschwindigkeit
wäre schlicht zu langsam.
											Forscher gehen stattdessen davon aus,
											dass diese Vögel sich
an wenige simple Regeln halten.
											Dadurch kann jeder einzelne Vogel
eigenständige Entscheidungen treffen
											und dabei dennoch in
perfekter Synchronie fliegen.
											Ihre Grundordnung
ermöglicht ihre Autonomie
											und ihre Autonomie macht
sie schnell und flexibel.
									",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
","
","
","
",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
											Now, what does this have to do
with any one of us?
											Well, it's one way of illustrating what
I believe to be the most important change
											that is needed in ways of working today.
											The world is getting faster
and more complex,
											so we need a new way of working,
											a way that creates
alignment around purpose,
											that takes out bureaucracy
											and that truly empowers people
to make decisions faster.
											But the question is:
											In order to get there,
											what are we willing to give up?
									","
											Pero ¿qué tiene que ver 
esto con nosotros?
											Es una forma de explicar lo que, 
para mí, es el cambio más importante
											que se necesita en las formas 
de trabajo de hoy en día.
											El mundo es cada vez 
más rápido y más complejo,
											de modo que necesitamos
una nueva forma de trabajo,
											una forma que permita un equilibrio
en torno a los objetivos,
											que elimine la burocracia
											y que permita a las personas
tomar decisiones con mayor rapidez.
											Pero la pregunta es: para lograr eso,
¿qué estamos dispuestos a abandonar?
									","
											Quel est le rapport
avec chacun d'entre nous ?
											Cela illustre ce que je pense être
un changement indispensable
											en termes de méthodes
de travail actuelles.
											Le monde devient plus rapide
et plus complexe,
											donc il nous faut
un nouveau mode de travail,
											une façon de se configurer
autour d'un projet,
											qui libère de la bureaucratie
											et responsabilise les gens pour
prendre des décisions plus rapidement.
											Mais la question est :
											afin d'y arriver,
											qu'êtes-vous prêts à abandonner ?
									","
											Was hat all das jetzt mit uns zu tun?
											Es ist ein anschauliches Beispiel für den
meiner Meinung nach wichtigsten Wandel,
											den wir in unserer heutigen
Arbeitswelt dringend brauchen.
											Die Welt wird immer schneller
und zunehmend komplex,
											deshalb brauchen wir neue
Methoden der Arbeit,
											Arbeitsweisen, die sich an
Zielsetzungen ausrichten,
											die Bürokratie abbauen
											und Mitarbeiter befähigen,
Entscheidungsprozesse zu beschleunigen.
											Die Frage hierbei ist:
											Um all das zu erreichen,
											worauf können und wollen wir verzichten?
									",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
","
","
","
",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
											A few years ago, I was working with a bank
											that wanted to embark
on a digital transformation.
											They wanted their offering to be simpler,
more intuitive, more relevant.
											Now, I'm not sure how many of you
have seen a bank from the inside,
											so let me try to illustrate
what many traditional banks look like.
											You see lots of people in suits
											taking elevators to go
to their department,
											marketers sitting with marketers,
engineers with engineers, etc.
											You see meetings with 20 people
											where nothing gets decided.
											Great ideas? They end up
in PowerPoint parking lots.
											And there are endless handovers
between departments.
											Getting anything done can take forever.
											So this bank knew
that in order to transform,
											they would have to improve
their time to market
											by drastically changing
their ways of working as well.
											But how?
									","
											Hace algunos años trabajaba para un banco
											que quiso aventurarse
en una transformación digital.
											Querían que su oferta fuese más simple.
más intuitiva, más relevante.
											No sé bien cuantos de Uds.
conocen la estructura interna de un banco,
											así que déjenme explicarles cómo es
en la mayoría de los bancos tradicionales.
											Hay muchas personas de traje tomando
el ascensor para llegar a sus oficinas,
											expertos en marketing juntos,
ingenieros con ingenieros, y así.
											Hay reuniones con 20 personas
que no logran ponerse de acuerdo en nada.
											¿Las grandes ideas? Esas terminan varadas
en una presentación de PowerPoint.
											Y hay un sinfín de entregas 
entre oficinas.
											Terminar algo, puede tomar una eternidad.
											El banco sabía que,
para lograr una transformación,
											tendrían que mejorar
el tiempo para negociar
											cambiando manera radical
las formas de trabajo.
											Pero, ¿cómo?
									","
											Il y a quelques années,
j'ai travaillé avec une banque
											qui voulait s'embarquer dans
une transformation digitale.
											Ils voulaient que leur offre soit
plus simple, plus intuitive et pertinente.
											Je ne sais pas combien d'entre vous
ont déjà vu une banque de l'intérieur,
											donc laissez-moi vous décrire
la plupart des banques traditionnelles.
											Vous voyez beaucoup
de personnes en costume
											prenant l'ascenseur pour
se rendre dans leurs départements,
											chacun s'asseyant avec
les collègues de son propre service.
											Vous voyez des réunions avec 20 personnes
											où rien ne se décide.
											Les bonnes idées ? Elles finissent
oubliées dans des Powerpoint.
											Et il y a l'éternelle paperasserie
entre départements.
											Finaliser quelque chose
peut prendre une éternité.
											Donc cette banque savait que pour évoluer,
											il lui faudrait améliorer
son délai de commercialisation
											en changeant drastiquement
sa façon de travailler.
											Mais comment ?
									","
											Vor ein paar Jahren
arbeitete ich mit einer Bank,
											die sich auf eine digitale
Transformation einlassen wollte.
											Sie wollten ihre Angebote einfacher,
intuitiver und relevanter machen.
											Ich weiß nicht, ob hier viele wissen,
wie eine Bank von innen aussieht.
											Lassen Sie mich also versuchen,
eine herkömmlichen Bank zu beschreiben.
											Es gibt eine Menge Anzugträger,
											die mit dem Aufzug in
ihre Abteilungen fahren,
											alle Vertriebler in ihre Abteilung,
alle Ingenieure in ihre Abteilung, usw.
											Es gibt Meetings mit 20 Mitarbeitern,
											in denen nichts entschieden wird.
											Große Ideen? Die werden in
ewigen PowerPoints zwischengeparkt.
											Und es gibt zahllose Übergaben
zwischen den Abteilungen.
											Irgendwo einen Schritt vorwärts zu kommen,
kann eine Ewigkeit dauern.
											Diese Bank wusste,
dass sie für eine Veränderung
											ihre Time-to-Market verbessern musste,
											auch durch drastische Veränderungen
ihrer Arbeitsmethoden.
											Aber wie?
									",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
","
","
","
",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
											To get some inspiration, we decided
to go and have a look at companies
											that seem to be more innovative,
											like Google, Netflix, Spotify, Zappos.
											And I remember how we were walking
the halls at one of these companies
											in December 2014,
											a management consultant
and a team of bankers.
											We felt like strangers in a strange land,
											surrounded by beanbags and hoodies
											and lots of smart, creative employees.
											So then we asked,
""How is your company organized?""
											And we expected to get an org chart.
											But instead, they used strange drawings
											with funny names like ""squads""
and ""chapters"" and ""tribes""
											to explain how they were organized.
									","
											Con el fin de inspirarnos, decidimos 
echar un vistazo a las empresas
											que parecían ser más innovadoras,
como Google, Netflix, Spotify, Zappos.
											Recuerdo cuando pasamos por los pasillos 
de una de ellas, en diciembre de 2014.
											Un asesor de gestión
y un equipo de banqueros.
											Nos sentimos extraños
en una tierra desconocida,
											rodeados de bolsas de frijoles
y sudaderas con capucha
											y muchos empleados 
inteligentes y creativos.
											Y preguntamos: ""¿cómo se organizan?""
											Y esperábamos ver un organigrama.
											Pero en lugar de eso, 
utilizaron dibujos extraños
											con nombres raros como 
""escuadrones"", ""capítulos"" y ""tribus""
											para explicar cómo se organizaban.
									","
											Pour nous inspirer, nous avons décidé
de jeter un œil aux entreprises
											qui semblent plus innovantes,
											comme Google, Netflix, Spotify, Zappos.
											Et je nous revois arpenter
les couloirs d'une de ces sociétés
											en décembre 2014,
											un consultant en gestion
et un groupe de banquiers.
											Nous nous sentions étrangers
dans un monde bizarre,
											entourés de poufs, de sweats à capuche
											et de beaucoup d'employés
intelligents et créatifs.
											Nous avons demandé :
« Comment est organisée la société ? »
											Et nous pensions recevoir un organigramme.
											Mais à la place, ils ont utilisé
d'étranges dessins
											avec des noms amusants comme
« brigades », « sections » et « tribus »
											pour expliquer leur organisation.
									","
											Wir suchten Inspiration
bei anderen Unternehmen,
											die scheinbar viel innovativer arbeiten,
											wie Google, Netflix, Spotify, Zappos.
											Ich erinnere mich genau, wie wir
eines dieser Unternehmen besuchten,
											im Dezember 2014,
											ein Unternehmensberater
und ein Team aus Bankern.
											Wir fühlten uns wie Eindringlinge
in einem fremden Land,
											umgeben von Sitzsäcken und Kapuzenpullis
											und einer Menge smarter,
kreativer Mitarbeiter.
											Wir fragten also:
""Wie ist euer Unternehmen organisiert?""
											Und wir erwarteten ein Organigramm.
											Aber stattdessen nutzten
sie sonderbare Zeichnungen
											mit lustigen Namen wie ""Squads""
und ""Chapters"" und ""Tribes"",
											um zu beschreiben,
wie sie sich organisieren.
									",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
","
","
","
",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
"
											So then we tried to translate
that to our own world.
											We asked, ""How many people
are working for you?""
									","
											Luego intentamos trasladar eso
a nuestro mundo.
											Preguntamos: ""¿cuántas personas 
trabajan para Ud.?""
									","
											Nous avons donc essayé de rapporter ça
dans notre propre monde.
											Nous avons demandé : « Combien
de personnes travaillent pour vous ?
									","
											Wir versuchten also, das alles
in unsere Sprache zu übersetzen.
											Wir fragten: ""Wie viele Leute
arbeiten für dich?""
									",What are you willing to give up to change the way we work?,Martin Danoesastro,13:11,"innovation,business,creativity,leadership,work,motivation,success"
