en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
											We are now going through an amazing and unprecedented moment
											where the power dynamics between men and women
											are shifting very rapidly,
											and in many of the places where it counts the most,
											women are, in fact, taking control of everything.
											In my mother's day, she didn't go to college.
											Not a lot of women did.
											And now, for every two men who get a college degree,
											three women will do the same.
											Women, for the first time this year,
											became the majority of the American workforce.
											And they're starting to dominate lots of professions —
											doctors, lawyers,
											bankers, accountants.
											Over 50 percent of managers are women these days,
											and in the 15 professions
											projected to grow the most in the next decade,
											all but two of them are dominated by women.
											So the global economy is becoming a place
											where women are more successful than men,
											believe it or not,
											and these economic changes
											are starting to rapidly affect our culture —
											what our romantic comedies look like,
											what our marriages look like,
											what our dating lives look like,
											and our new set of superheroes.
									","
											Ahora estamos pasando por un momento increíble y sin precedentes
											en el que la dinámica de poder entre hombres y mujeres
											está cambiando muy rápidamente.
											Y en muchos lugares donde este fenómeno se nota más
											las mujeres están tomando el control de todo.
											Mi madre, en su época, no fue a la universidad.
											No muchas mujeres iban.
											Y hoy por cada 2 hombres que se gradúan en la universidad
											hay 3 mujeres que hacen lo mismo.
											Las mujeres, por primera vez este año,
											son mayoría en la fuerza laboral de EE.UU.
											Y están empezando a dominar muchas profesiones:
											medicina, abogacía,
											contabilidad, la banca.
											Hoy en día, en el sector gerencial, hay más del 50% de mujeres.
											Y en las 15 profesiones
											con proyección de mayor crecimiento de la próxima década
											todas menos 2 están dominadas por mujeres.
											Así que la economía mundial se está volviendo
											un lugar de mujeres más exitosas que los hombres
											créase o no,
											y estos cambios económicos
											empiezan a afectar más rápidamente a la cultura:
											el aspecto de las comedias románticas,
											el de nuestros matrimonios,
											el de nuestras citas,
											y el de los nuevos superhéroes.
									","
											Şu anda inanılmaz ve daha önce karşılaşmadığımız bir süreçteyiz
											kadınlar ve erkekler arasındaki güç dinamikleri
											çok hızlı bir değişime uğruyor.
											En önemli yerlerde, kadınlar
											aslına bakarsanız, herşeyi kontrol altına alıyorlar.
											Annem üniversiteye gitmedi, onun zamanında
											çoğu kadın gitmiyordu.
											Şu anda, her üniversiteyi bitiren iki erkeğe karşı
											üniversiteden üç kadın mezun oluyor.
											Bu yıl, kadınlar ilk defa Amerika'daki
											çalışma gücünün çoğunluğunu oluşturdular.
											Pek çok meslekte sayıca baskın hale geliyorlar —
											doktorlar, avukatlar,
											bankacılar, muhasebeciler.
											Bugünlerde yöneticilerin %50'den fazlası kadın.
											Bundan sonraki on yıl içinde en hızlı
											büyüyeceği tahmin edilen 15 sektörün
											ikisi hariç diğerlerinde kadınlar baskın.
											Yani, global ekonomi kadınların erkeklerden
											daha başarılı olabildiği bir yer haline geliyor,
											ister inanın ister inanmayın
											bu ekonomik değişiklikler
											kültürümüzü de hızla etkiliyor—
											romantik komedilerimizi,
											evliliğimizi,
											flört yaşantımızı,
											ve yeni süper kahramanlarımızı.
									","
											Nous vivons aujourd'hui un moment extraordinaire et inédit,
											où la dynamique du pouvoir entre les hommes et les femmes
											évolue très rapidement.
											Et en beaucoup de lieux où cela compte le plus,
											les femmes prennent, en fait, complètement le contrôle.
											A son époque, ma mère n'est pas allée à l'université.
											Peu de femmes le faisaient.
											Aujourd'hui, pour deux homme qui obtiennent un diplôme universitaire,
											il y a trois femmes qui en font autant.
											Les femmes, pour la première fois cette année,
											sont devenues majoritaires dans la population active américaine.
											Et elles commencent à dominer beaucoup de métiers —
											médecins, avocates,
											banquières, comptables.
											Plus de 50 % des directeurs sont aujourd'hui des femmes.
											Et dans les 15 professions
											qui croîtront le plus dans la prochaine décennie, selon les prévisions,
											seules deux ne sont pas dominées par les femmes.
											L'économie mondiale est donc en train de devenir l'un des endroits
											où les femmes réussissent mieux que les hommes,
											croyez-le ou non,
											et ces changements économiques
											commencent à rapidement modifier notre culture —
											ce à quoi ressemblent nos comédies romantiques,
											ce à quoi ressemblent nos marriages,
											ce à quoi ressemblent nos rendez-vous amoureux,
											tout comme notre nouvelle galerie de super-héros.
									","
											Wir erleben derzeit einen erstaunlichen und beispiellosen Moment,
											an dem sich die Kräfteverhältnisse zwischen Männern und Frauen
											sehr schnell verschieben.
											Und in vielen jener Bereiche, die besonders wichtig sind,
											übernehmen Frauen tatsächlich die absolute Kontrolle.
											Als meine Mutter jung war, ging sie nicht zum College.
											Nicht viele Frauen gingen.
											Und heutzutage kommen auf je zwei Männer mit einem College-Abschluss
											drei Frauen.
											Dieses Jahr stellten Frauen zum ersten Mal
											die Mehrheit der amerikanischen Arbeitnehmerschaft.
											Und sie beginnen, in vielen Berufen zu dominieren —
											Ärztinnen, Anwältinnen,
											Bankerinnen, Buchhalterinnen.
											Mehr als 50 Prozent der Manager heutzutage sind Frauen.
											Und von den 15 Berufen,
											denen das größte Wachstum im nächsten Jahrzehnt vorausgesagt wird,
											werden nur zwei nicht von Frauen dominiert.
											Die globale Wirtschaft ist also ein Bereich,
											in dem Frauen erfolgreicher sind als Männer,
											ob Sie es glauben oder nicht,
											und diese wirtschaftlichen Veränderungen
											werden sehr schnell unsere Kultur beeinflussen —
											wie unsere romantischen Komödien gestaltet sind,
											wie unsere Ehen sind,
											wie wir unsere Partner suchen,
											und wie unsere neuen Superhelden aussehen.
									",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
","
","
","
","
",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
											For a long time, this is the image of American manhood that dominated —
											tough, rugged,
											in control of his own environment.
											A few years ago, the Marlboro Man was retired
											and replaced by this
											much less impressive specimen,
											who is a parody of American manhood,
											and that's what we have in our commercials today.
											The phrase ""first-born son""
											is so deeply ingrained in our consciousness
											that this statistic alone shocked me.
											In American fertility clinics,
											75 percent of couples
											are requesting girls and not boys.
											And in places where you wouldn't think,
											such as South Korea, India and China,
											the very strict patriarchal societies
											are starting to break down a little,
											and families are no longer
											strongly preferring first-born sons.
									","
											Durante mucho tiempo dominó esta imagen de virilidad estadounidense:
											duro y fuerte,
											con el control de su propio entorno.
											Hace unos años, se retiró el hombre Marlboro
											y fue reemplazado por este
											ejemplar mucho menos impresionante,
											una parodia de la hombría estadounidense.
											Y eso es lo que tenemos hoy en las publicidades.
											La frase hijo primogénito
											está arraigada tan profundamente en nuestra mente
											que ya esta estadística sola me impactó:
											en las clínicas de fertilidad de EE.UU.
											el 75% de las parejas
											piden niñas y no niños.
											Y en lugares impensados
											como Corea del Sur, India y China,
											las sociedades patriarcales muy estrictas
											empiezan a resquebrajarse
											y las familias ya no
											prefieren tanto a los primogénitos.
									","
											Uzunca bir süre, Amerikan erkeğinin baskın imajı buydu —
											sert, katı
											çevresine hükmedebilen.
											Birkaç yıl önce Marlboro Man emekli oldu
											ve yerine bu daha az etkileyici
											Amerikan erkeğinin bir nevi parodisi olan
											bu örnek aldı.
											Bugünlerde reklamlarda onu görüyoruz.
											İlk doğan erkek çocuğu imajı
											bilincimize öylesine işlemiş ki
											tek başına bu istatistik bile beni şok etti.
											Amerikan üreme merkezlerinde,
											çiftlerin %75'i kız çocuk
											talebinde bulunuyorlar, erkek değil.
											Böyle düşüneceğini sanmadığınız
											daha kesin babaerkil toplumlar olan
											Güney Kore, Hindistan, Çin
											gibi yerler de bile durum değişmeye başladi.
											buralardaki aileler artik eskisi kadar çok
											erkek çocuk tercihinde bulunmuyor.
									","
											Pendant longtemps, c'est l'image de la masculinité américaine qui a dominé —
											coriace, rude,
											qui contrôle son environnement.
											Il y a quelques années, le cow-boy Marlboro a été mis à la retraite,
											et remplacé par ce spécimen
											beaucoup moins impressionnant,
											qui est une parodie de la masculinité américaine.
											Et voilà ce que nous avons dans nos publicités aujourd'hui.
											Le terme ""fils aîné""
											est si profondément enraciné dans nos consciences,
											que cette seule statistique m'a choquée.
											Dans les services américains de procréation assistée,
											75 % des couples
											demandent des filles plutôt que des garçons.
											Et dans des endroits que vous n'auriez pas imaginé,
											comme la Corée du Sud, l'Inde ou la Chine,
											les sociétés patriarcales les plus sévères
											commencent à se fissurer un peu,
											et les familles ne préfèrent plus autant qu'avant
											avoir un fils pour premier enfant.
									","
											Eine lange Zeit war dies das dominierende amerikanische Männlichkeitsbild —
											hart, grob,
											seine Umgebung kontrollierend.
											Vor ein paar Jahren wurde der Marlboro-Mann in Rente geschickt
											und von diesem viel weniger
											eindruckvollen Exemplar ersetzt,
											das eine Parodie der amerikanischen Männlichkeit ist.
											Und das ist, was wir heute in unserer Werbung haben.
											Die Formulierung erstgeborener Sohn
											ist so tief in unserem Bewusstsein verwurzelt,
											dass mich schon diese Statistik geschockt hat.
											In amerikanischen Fruchtbarkeitskliniken
											verlangen 75 Prozent
											Mädchen und nicht Jungen.
											Und in Gegenden, wo man es nicht erwartet,
											wie z.B. Süd-Korea, Indien und China,
											beginnen die stark patriarchalisch geprägten Gesellschaften
											ein wenig aufzubrechen,
											und Familien bevorzugen nicht länger
											in starkem Maße erstgeborene Söhne.
									",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
","
","
","
","
",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
											If you think about this, if you just open your eyes to this possibility
											and start to connect the dots,
											you can see the evidence everywhere.
											You can see it in college graduation patterns,
											in job projections,
											in our marriage statistics,
											you can see it in the Icelandic elections, which you'll hear about later,
											and you can see it on South Korean surveys on son preference,
											that something amazing and unprecedented
											is happening with women.
											Certainly this is not the first time that we've had great progress with women.
											The '20s and the '60s also come to mind.
											But the difference is that, back then,
											it was driven by a very passionate feminist movement
											that was trying to project its own desires,
											whereas this time, it's not about passion,
											and it's not about any kind of movement.
											This is really just about the facts
											of this economic moment that we live in.
											The 200,000-year period
											in which men have been top dog
											is truly coming to an end, believe it or not,
											and that's why I talk about the ""end of men.""
									","
											Si piensan en esto, si abren los ojos a esta posibilidad
											y empiezan a atar cabos
											van a ver la evidencia en todos lados.
											Puede verse en los patrones de graduación universitaria,
											en las proyecciones laborales,
											en las estadísticas maritales,
											puede verse en las elecciones islandesas, algo que van a oír luego,
											y en las encuestas de Corea del Sur sobre la preferencia de los hijos
											que está pasando algo sorprendente y sin
											precedentes con las mujeres.
											Claro que no es la primera vez que progresan las mujeres.
											También vienen a la mente los años 20 y 60.
											Pero la diferencia radica en que entonces
											fue impulsado por un movimiento feminista muy apasionado
											que trataba de proyectar sus propios deseos
											mientras que ahora no se trata de pasión
											ni de cierto tipo de movimiento.
											Se trata sencillamente de hechos
											de este momento económico en que vivimos.
											Los 200.000 años
											de los hombres ""manda-más""
											están llegando a su fin, créase o no,
											y por eso hablo del fin de los hombres.
									","
											Eğer bunu bir an için düşünecek olursanız, gözlerinizi açıp olasılıkları görüp
											noktaları birleştirmeye başlarsanız
											kanıtları her yerde görebilirsiniz.
											Üniversite mezuniyet verilerinde,
											çalışanlarla ilgili verilerinde,
											evlilik istatistiklerinde,
											İzlanda seçim sonuçlarında, ki bunu daha sonra duyacaksınız,
											Güney Kore de yapılan erkek çocuk istemine ilişkin anketlerde,
											kadınlarla ilgili inanılmaz ve ön görülemeyen
											birşeyler oluyor.
											Elbette, bu kadınlarla ilgili ilerleme sağladığımız tek an değil,
											20'li ve 60'lı yılları da anımsamak gerek.
											Ama fark şu, o zamanlar bu değişim
											kendi haklarini korumaya çalışan cok ateşli
											bir feminist hareket tarafından yürütülüyordu, oysa şimdi
											bu tip ateşli bir hareket veya benzer bir şey
											söz konusu değil.
											Bu sadece içinde bulunduğumuz ekonomik
											koşullara ilişkin gerçeklerle ilgili.
											Erkeğin her zaman üstün olduğu
											200.000 yıllık süreç artık gerçekten de
											sona eriyor, ister inanın ister inanmayın,
											bu nedenle erkeklerin sonu hakkında konuşmak istiyorum.
									","
											Si vous y réfléchissez, si vous ouvrez seulement les yeux sur cette éventualité,
											et que vous commencez à relier les points,
											vous pouvez en voir des preuves partout.
											Vous pouvez en voir dans la répartition des diplômes universitaires,
											dans les prévisions d'emploi,
											dans nos statistiques sur le mariage,
											vous pouvez en voir dans les élections en Islande, dont vous entendrez parler bientôt,
											et vous pouvez en voir dans les sondages Sud-Coréens sur la préférence de sexe ;
											des preuves que quelque chose de nouveau et d'incroyable
											est en train d'arriver avec les femmes.
											Ce n'est certainement pas la première fois que de grands progrès sont accomplis pour les femmes.
											Les années 20 et 60 nous viennent également à l'esprit.
											Mais la différence c'est que, à l'époque,
											ce mouvement était conduit par des féministes passionnées,
											qui essayaient de projeter leurs propres désirs,
											tandis qu'aujourd'hui, il ne s'agit pas de passion,
											et ce n'est en aucune sorte un mouvement.
											Il ne s'agit au juste que des réalités factuelles
											de l'époque économique dans laquelle nous vivons.
											La période de 200 000 ans
											pendant laquelle les hommes ont tenu le haut du pavé
											touche vraiment à sa fin, croyez-le ou non,
											et c'est pour cette raison que je parle de la fin des hommes.
									","
											Wenn Sie darüber nachdenken und einfach offen sind für diese Möglichkeit,
											und beginnen, diese Punkte zu verbinden,
											sehen Sie überall Beweise.
											Sie können es an den Quoten der Hochschulabschlüsse sehen,
											an den Job-Prognosen,
											an unseren Ehestatistiken,
											Sie können es an den Wahlen in Island sehen, von denen Sie später hören werden,
											und Sie können es an den Umfragen in Süd-Korea in Sachen Sohnpräferenz sehen,
											dass etwas Erstaunliches und Beispielloses
											für Frauen passiert.
											Sicherlich ist es nicht das erste Mal, dass wir große Fortschritte für Frauen hatten.
											Die 20er und die 60er kommen einem in den Sinn.
											Doch der Unterschied ist, dass es damals
											von einer sehr leidenschaftlichen feministischen Bewegung angetrieben wurde,
											die versuchte, ihre eigenen Bedürfnisse zu projezieren,
											während es dieses Mail nicht um Leidenschaft geht,
											und es ist nicht irgendeine Art von Bewegung.
											Hier geht es wirklich nur um die Fakten
											des wirtschaftlichen Moments, in dem wir leben.
											Die 200.000-jährige Periode,
											in der Männer die Platzhirsche waren,
											neigt sich sage und schreibe tatsächlich dem Ende zu,
											und deswegen rede ich vom Ende der Männer.
									",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
","
","
","
","
",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
											Now all you men out there,
											this is not the moment where you tune out or throw some tomatoes,
											because the point is that this
											is happening to all of us.
											I myself have a husband and a father
											and two sons whom I dearly love.
											And this is why I like to talk about this,
											because if we don't acknowledge it,
											then the transition will be pretty painful.
											But if we do take account of it,
											then I think it will go much more smoothly.
											I first started thinking about this about a year and a half ago.
											I was reading headlines about the recession just like anyone else,
											and I started to notice a distinct pattern —
											that the recession was affecting men
											much more deeply than it was affecting women.
											And I remembered back to about 10 years ago
											when I read a book by Susan Faludi
											called ""Stiffed: The Betrayal of the American Man,""
											in which she described how hard the recession had hit men,
											and I started to think about
											whether it had gotten worse this time around in this recession.
											And I realized that two things were different this time around.
											The first was that
											these were no longer just temporary hits
											that the recession was giving men —
											that this was reflecting a deeper
											underlying shift in our global economy.
											And second, that the story was no longer
											just about the crisis of men,
											but it was also about what was happening to women.
									","
											Ahora, a los hombres les digo,
											este no es el momento de apagarse o de arrojar tomates,
											porque la idea es que esto
											nos sucede a todos.
											Yo misma tengo un marido y un padre
											y dos hijos a quienes amo profundamente.
											Es por eso quiero hablar de esto;
											porque si no lo reconocemos
											la transición va a ser bastante dolorosa.
											Pero si lo tenemos en cuenta
											entonces creo que todo va a fluir mucho más.
											Empecé a pensar en esto hará un año y medio.
											Estaba leyendo titulares sobre la recesión, como cualquier persona,
											y empecé a notar un patrón distinto:
											que la recesión estaba afectando a los hombres
											mucho más profundamente que a las mujeres.
											Y me acordé de que hace unos 10 años
											leí un libro de Susan Faludi,
											titulado ""Stiffed: The Betrayal of the American Man"",
											en el que ella describía lo dura que fue la recesión con los hombres.
											Y empecé a pensar si habría
											sido peor esta vez con esta recesión.
											Y me di cuenta que esta vez había 2 cosas diferentes.
											La primera era que
											ya no eran impactos temporarios
											de la recesión para con los hombres;
											que esto estaba reflejando un desplazamiento
											subyacente más profundo en la economía mundial.
											La segunda cosa era que la historia no era ya
											la crisis de los hombres
											sino que era también lo que le pasaba a las mujeres.
									","
											Şimdi baylar,
											bu benim sesimi kısacağınız ya da bana domates fırlatacağınız an değil
											çünkü ana konu şu ki, bu değişim
											hepimizi etkiliyor.
											Benim de bir kocam, bir babam
											ve çok sevdiğim iki oğlum var.
											Bu nedenle bu konu hakkında konuşmayı
											seviyorum, çünkü eğer bunun farkına varmazsak
											geçiş dönemi oldukça acılı olacak.
											Ama eğer baitan göz önüne alırsak
											sanırım çok daha yumuşak bir geçiş olacak.
											Bunu ilk defa bir bucuk yıl önce düşünmeye başladım.
											herkes gibi ekonomik kriz ile ilgili haberleri okuyordum
											ve bir patern fark ettim —
											ekonomik kriz, kadınları etkilediğinden
											çok daha fazla oranda erkekleri etkiliyordu.
											ve 10 yıl önde okuduğum bir kitap akılma geldi,
											Susan Faludi tarafından yazılmış olan
											""Sertleşmiş: Amerikan Erkeğine Yapılan İhanet"" isimli bir kitap
											ekonomik krizin erkeği ne kadar derinden etkilediğini anlatıyor.
											Ben de bu ekonomik krizde bu durumun
											daha da kötüye gidip gitmediğini merak etmeye başladım.
											Ve bu defa iki konunun daha farklı olduğunu gördüm.
											İlki şu,
											ekonomik krizin erkeğe verdiği zarar artık
											geçici darbeler değil —
											bu durum, ekonomimizin temelinde yer alan
											daha biyik bir değişime işaret ediyor.
											İkincisi, konu artık erkeklere ait bir kriz değil,
											aynı zamanda kadınların da başına
											aynı şeyler geliyor.
									","
											Alors, vous tous, les hommes, là,
											inutile de faire la sourde oreille, ou de me jeter des tomates,
											parce que la question,
											c'est que cela nous arrive à tous et à toutes.
											J'ai moi-même un mari et un père,
											et deux fils que j'adore.
											C'est pour cette raison que j'aime parler de ce sujet,
											parce que si on ne regarde pas la réalité en face,
											la transition risque d'être plutôt douloureuse.
											Mais si on en tient compte,
											alors je pense que cela se passera beaucoup plus en douceur.
											J'ai commencé à réfléchir à tout ceci il y a environ un an et demi.
											Je lisais les gros titres comme tout le monde,
											et j'ai commencé à remarquer une tendance précise —
											c'était que la récession touchait les hommes
											beaucoup plus profondément que les femmes.
											Et je me suis souvenu qu'il y a 10 ans,
											j'avais lu un livre de Susan Faludi,
											intitulé ""Stiffed"",
											dans lequel elle décrivait à quel point la récession avait durement frappé les hommes.
											Et je me suis demandé
											si cette fois la récession n'avait pas été encore pire.
											Et j'ai réalisé que deux choses étaient différentes cette fois-ci.
											La première c'était
											que ce n'était plus seulement des coups durs temporaires
											que la récession infligeait aux hommes
											mais que cela reflétait un changement plus profond
											et sous-jacent dans notre économie mondiale.
											Et deuxièmement, que ce n'était plus seulement
											une histoire de crise des hommes,
											mais aussi de ce qui était en train d'arriver aux femmes.
									","
											Nun, all Sie Männer hier,
											dies ist nicht der Moment, an dem Sie abschalten oder ein paar Tomaten werfen,
											denn die Sache ist, dass dies
											uns allen widerfährt.
											Ich selbst habe einen Ehemann, und einen Vater,
											und zwei Söhne, die ich von Herzen liebe.
											Und deswegen möchte ich darüber reden,
											denn wenn wir es nicht anerkennen,
											wird diese Verwandlung sehr schmerzhaft sein.
											Aber wenn wir davon Kenntnis nehmen,
											dann wird es meiner Meinung nach viel geschmeidiger ablaufen.
											Vor gut eineinhalb Jahren fing ich an, darüber nachzudenken.
											Wie alle anderen las ich Schlagzeilen über die Rezession,
											und ich begann, ein bestimmtes Muster zu erkennen —
											dass die Rezession Männer viel stärker
											traf als Frauen.
											Und ich erinnerte mich, dass ich vor ungefähr 10 Jahren
											ein Buch von Susan Faludi gelesen habe,
											das ""Stiffed: The Betrayal of the American Man"" heißt,
											und in dem sie beschreibt, wie sehr die Rezession Männer getroffen hatte.
											Und ich begann darüber nachzudenken,
											ob es in dieser Rezession noch schlimmer geworden ist.
											Und ich stellte fest, dass dieses Mal zwei Aspekte anders waren.
											Der erste war, dass
											es nicht länger diese zeitlich begrenzten Schläge gab,
											die die Rezession Männern verpasste —
											dass dies eine tiefer zugrunde liegende
											Verschiebung der globalen Wirtschaft wiederspiegelte.
											Und zweitens, dass die Geschichte nicht länger
											nur über die Krise der Männer war,
											sondern genauso darüber, was den Frauen widerfuhr.
									",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
","
","
","
","
",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
"
											And now look at this second set of slides.
											These are headlines about what's been going on with women in the next few years.
											These are things we never could have imagined a few years ago.
											Women, a majority of the workplace.
											And labor statistics: women take up most managerial jobs.
											This second set of headlines —
											you can see that families and marriages are starting to shift.
											And look at that last headline —
											young women earning more than young men.
											That particular headline comes to me from a market research firm.
											They were basically asked by one of their clients
											who was going to buy houses in that neighborhood in the future.
											And they expected that it would be young families,
											or young men, just like it had always been.
											But in fact, they found something very surprising.
											It was young, single women
											who were the major purchasers of houses in the neighborhood.
											And so they decided, because they were intrigued by this finding,
											to do a nationwide survey.
											So they spread out all the census data,
											and what they found, the guy described to me as a shocker,
											which is that in 1,997
											out of 2,000 communities,
											women, young women,
											were making more money than young men.
											So here you have a generation of young women
											who grow up thinking of themselves
											as being more powerful earners
											than the young men around them.
									","
											Ahora miren esta segunda tanda de diapositivas.
											Estos son titulares de lo que ha estado pasando con las mujeres en los últimos años.
											Son cosas que no podríamos haber imaginado hace unos años.
											Las mujeres, mayoría de la fuerza de trabajo.
											Y las estadísticas laborales: las mujeres ocupan más puestos de gestión.
											Este segundo grupo de titulares:
											pueden ver que las familias y los matrimonios empiezan a cambiar.
											Y miren el último titular:
											las jóvenes ganan más que los jóvenes.
											Ese título en particular me llegó de una firma de investigación de mercado.
											Uno de sus clientes le consultó
											quién iba a comprar casas en ese barrio en el futuro.
											Y esperaban que fuesen las familias jóvenes
											o los hombres jóvenes como siempre ha sido.
											Pero, de hecho, hallaron algo sorprendente.
											Eran las mujeres jóvenes, solteras,
											las mayores compradoras de casas en el barrio.
											Así que decidieron, debido a que el hallazgo les intrigaba,
											hacer una encuesta nacional.
											Distribuyeron los datos del censo
											y hallaron, el tipo me lo describía como una sorpresa,
											que en 1997
											en 2.000 comunidades
											las mujeres jóvenes
											ganaban más que los hombres jóvenes.
											Aquí hay una generación de mujeres jóvenes
											que crecieron pensándose
											como asalariadas más poderosas
											que sus contrapartes masculinos.
									","
											Şimdi şu slaytlara bakın
											bundan sonraki birkaç yılda kadınlarla ilgili olacakları anlatıyorlar.
											Bunlar,birkaç yıl öncesine kadar hayal bile edemediğimiz şeyler.
											Kadınlar, iş gücünün çoğunluğunu oluşturuyorlar.
											İşçilik istatistikleri: kadınlar yönetici pozısyonlarının çoğunluğunu dolduruyor.
											İkinci grup manşet.
											aile ve evlilik yapısındaki değişimi görebilirsiniz.
											Son manşete bir bakın:
											genç kadınlar, genç erkeklerden daha çok kazanıyor.
											Son manşet bir kamuoyu araştırma şirketinden geliyor.
											Müşterilerinden birisi sormuş
											bir bölgedeki evleri gelecekte kimler satın alacak?
											beklentileri daha önceleri olduğu gibi yeni evlilerin
											ya da genç erkeklerin alması imiş.
											Ama çok şaşırtıcı birşey bulmuşlar,
											o bölgedeki evlerin çoğunu satın alanların
											genç ve bekar kadınlar olduğunu saptamışlar.
											Bu sonuçtan çok etkilenmiş ve meraklanmış olmalılar ki
											tüm ülkeyi kapsayan bir anket yapmışlar.
											Nüfus sayım verilerini alıp incelemişler
											ve buldukları şey, ki bulan kişi bana bunu şok edivi bir veri diye açıkladı,
											2000 mahalleden
											1997 tanesinde
											kadınların, genç kadınların
											genç erkeklerden daha çok para kazandığını bulmuşlar.
											Burada, karşınızda bşr nesil genç kadın var ki
											bunlar kendilerini etraftaki erkeklerden
											daha çok para kazanır halde
											düşünerek yetişmişler.
									","
											Et maintenant, regardez ce second jeu de diapos.
											Ce sont des gros titres au sujet de ce qui va se passer pour les femmes dans les quelques années à venir.
											Ce sont des choses que l'on n'aurait jamais pu imaginer il y a quelques années.
											Les femmes, majoritaires dans le monde du travail.
											Et des statistiques sur le travail : les femmes s'emparent de la plupart des postes de direction.
											Voici un second jeu de gros titres :
											vous pouvez voir que la famille et le mariage commencent à bouger.
											Et regardez ce dernier titre :
											les jeunes femmes gagnent plus que les jeunes hommes.
											Ce titre particulier m'a été transmis par une société d'études de marché.
											Un de leur clients leur a demandé, en fait,
											qui allait acheter des maisons dans ce quartier à l'avenir.
											Ils s'attendaient à ce que ce soit de jeunes couples avec enfants,
											ou de jeunes hommes, comme cela avait toujours été.
											Mais en fait, ils ont trouvé quelque chose de très surprenant.
											C'était de jeunes femmes célibataires
											qui étaient les principales acheteuses des maisons du quartier.
											Comme ils étaient intrigués par cette découverte, ils ont décidé
											de faire une étude à l'échelon national.
											Ils ont sorti toutes les statistiques,
											et ce qu'ils ont trouvé, ils m'ont dit que ça avait été un choc pour eux,
											c'est que sur 2 000 communautés,
											il y en avait 1 997
											où les femmes, les jeunes femmes
											gagnaient plus d'argent que les jeunes hommes.
											Nous avons donc là une génération de jeunes femmes
											qui grandissent en se considérant
											comme mieux capables de gagner leur vie
											que les jeunes hommes qui les entourent.
									","
											Schauen Sie sich nun die zweite Folge von Folien an.
											Die sind Schlagzeilen darüber, was mit Frauen in den nächsten Jahren passieren wird.
											Das sind Sachen, die wir uns vor ein paar Jahren nicht hätten vorstellen können.
											Frauen, die Mehrheit am Arbeitsplatz.
											Und Arbeitsstatistiken: Managerpositionen sind mehrheitlich von Frauen besetzt.
											Der zweite Typ von Schlagzeilen:
											Sie können erkennen, dass Familien und Ehen anfangen, sich zu verändern.
											Und sehen Sie die letzte Schlagzeile:
											Junge Frauen verdienen mehr als junge Männer.
											Diese spezielle Schlagzeile habe ich von einem Marktforschungsunternehmen.
											Das ist im Prinzip von einem Kunden gefragt worden,
											wer in Zukunft in einem bestimmten Stadtteil die Häuser kaufen wird.
											Und sie erwarteten, dass es junge Familien sein würden,
											oder junge Männer, so wie es immer schon war.
											Aber tatsächlich fanden sie etwas Überraschendes heraus.
											Es waren allein stehende junge Frauen,
											die mehrheitlich die Häuser in dem Stadtteil kauften.
											Und weil sie von diesem Ergebnis fasziniert waren, entschieden sie sich dazu,
											eine landesweite Untersuchung durchzuführen.
											Sie breiteten also alle Unfragedaten aus,
											und das, was sie entdeckten — für die Typen ein Schockerlebnis —
											war, dass in 1997 von
											2.000 Gemeinden
											Frauen, junge Frauen,
											mehr Geld verdienten als junge Männer.
											Hier haben wir also eine Generation junger Frauen,
											die mit dem Bewusstsein aufwachsen,
											leistungsstärkere Erwerbstätige zu sein
											als die jungen Männer um sie herum.
									",New data on the rise of women,Hanna Rosin,16:12,"culture,economics,education,feminism,global issues,women,gender equality"
