en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
											As an architect, I often ask myself,
											what is the origin of the forms that we design?
											What kind of forms could we design
											if we wouldn't work with references anymore?
											If we had no bias, if we had no preconceptions,
											what kind of forms could we design
											if we could free ourselves from
											our experience?
											If we could free ourselves from our education?
											What would these unseen forms look like?
											Would they surprise us? Would they intrigue us?
											Would they delight us?
											If so, then how can we go about creating something that is truly new?
									","
											Como arquitecto, a menudo me pregunto,
											¿cuál es el origen de las formas que diseñamos?
											¿Qué tipo de formas podríamos diseñar
											si dejáramos de trabajar con referencias?
											Si no tuviéramos preferencias ni ideas preconcebidas,
											¿qué tipo de formas podríamos diseñar
											si pudiésemos dejar a un lado
											nuestra experiencia,
											si pudiésemos liberarnos de nuestra educación?
											¿Qué aspecto tendrían estas formas nunca vistas?
											¿Nos sorprenderían? ¿Nos fascinarían?
											¿Nos deleitarían?
											En ese caso, ¿cómo podemos abordar la creación de algo que es realmente nuevo?
									","
											Bir mimar olarak sık sık kendime
											tasarladığımız formların kaynağını nedir diye sorarım.
											Eğer artık hiç bir referansla çalışmasaydık
											nasıl formlar tasarlayabilirdik.
											Hiçbir eğilimimiz hiç bir ön yargımız olmasaydı
											nasıl biçimler tasarlayabililirdik?
											Eğer kendimizi deneyimlerimizden
											bağımsız hale getirebilseydik?
											Eğer kendimizi eğitimimizden soyutlayabilseydik?
											Bu görülmemiş biçimler neye benzerdi?
											Bizi şaşırtırlar mıydı? İlgimizi çekerler miydi?
											Bizi mutlu ederler miydi?
											Eğer öyleyse o zaman tamamen yeni bir şey tasarlamaya nasıl başlayabiliriz?
									","
											En tant qu'architecte, je me demande souvent,
											quelle est l'origine des formes que nous concevons ?
											Quel genre de formes pourrions-nous concevoir
											si on arrêtait de travailler avec des références ?
											Si on n'avait aucun préjugé, si on n'avait aucune idée préconçue,
											quel genre de formes pourrions-nous concevoir
											si nous pouvions nous libérer
											de notre expérience ?
											Si nous pouvions nous libérer de notre éducation ?
											A quoi ressembleraient ces formes inédites ?
											Est-ce qu'elles nous surprendraient ? Est-ce qu'elles nous intrigueraient ?
											Est-ce qu'elles nous raviraient ?
											Si oui, alors comment pouvons-nous créer quelque chose qui soit vraiment nouveau ?
									","
											Als Architekt frage ich mich oft:
											""Was ist der Ursprung der Formen, die wir erschaffen?""
											Was für Formen könnten wir kreieren,
											wenn wir nicht mehr mit Vorlagen arbeiten würden?
											Wenn wir keine Vorlieben, keine Vorurteile hätten,
											was für Formen könnten wir erschaffen,
											wenn wir uns von unseren Erfahrungen
											befreien könnten?
											Wenn wir uns von unserer Ausbildung befreien könnten.
											Wie würden diese unbekannten Formen aussehen?
											Würden sie uns überraschen, uns faszinieren?
											Würden sie uns erfreuen?
											Wenn ja, wie können wir etwas erschaffen, 
das wirklich neu ist?
									",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
","
","
","
","
",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
											I propose we look to nature.
											Nature has been called the greatest architect of forms.
											And I'm not saying that we should copy nature,
											I'm not saying we should mimic biology,
											instead I propose that we can borrow nature's processes.
											We can abstract them and to create something that is new.
											Nature's main process of creation, morphogenesis,
											is the splitting of one cell into two cells.
											And these cells can either be identical,
											or they can be distinct from each other
											through asymmetric cell division.
									","
											Propongo que nos fijemos en la naturaleza.
											A la naturaleza se le denomina la mejor arquitecta de formas.
											No estoy diciendo que debamos copiarla
											o imitar a la biología,
											sino que adoptemos los procesos de la naturaleza.
											Podemos abstraerlos y crear algo nuevo.
											El principal proceso de creación en la naturaleza, la morfogénesis,
											divide una célula en dos células.
											Y estas células pueden ser idénticas,
											o diferentes entre sí
											a través de la división celular asimétrica.
									","
											Ben doğaya bakmamızı öneriyorum.
											Doğa biçimlerin en büyük mimarı olarak tanımlanır
											ve ben doğayı kopyalayalım demiyorum,
											biyolojiyi taklit edelim de demiyorum,
											onun yerine doğanın süreçlerini ödünç alabiliriz.
											Onu ayrıştırıp yeni birşeyler üretmek için kullanabiliriz.
											Doğanın ana yaratma süreci morfogenez
											bir hücrenin iki hücreye bölünmesidir.
											Ve bu hücreler tamamen aynı olabileceği gibi
											asimetrik hücre bölünmesiyle
											birbirinden farklı da olabilir.
									","
											Je propose que nous nous tournions vers la nature.
											On a appelé la nature ""le plus grand architecte des formes"".
											Et je ne dis pas que nous devrions copier la nature,
											jJe ne dis pas que nous devrions imiter la biologie,
											au lieu de ça, je propose que nous puissions emprunter les processus de la nature.
											Nous pouvons les abstraire et créer quelque chose de nouveau.
											Le processus principal de création de la nature, la morphogenèse,
											est la division d'une cellule en deux cellules.
											Et ces cellules peuvent être soit identiques,
											ou elles peuvent être distinctes les unes des autres
											par le biais de la division cellulaire asymétrique.
									","
											Ich schlage vor, wir wenden uns der Natur zu.
											Die Natur wird als größte Schöpferin von Formen bezeichnet.
											Und ich sage nicht, dass wir die Natur kopieren sollten,
											ich sage nicht, wir sollten Biologie nachahmen.
											Stattdessen schlage ich vor, 
uns die Prozesse der Natur anzueignen.
											Wir können sie abstrahieren 
und etwas erschaffen, das neu ist.
											Der Hauptschöpfungsprozess der Natur
ist die Morphogenese,
											die Teilung einer Zelle in zwei Zellen.
											Und diese Zellen können entweder identisch sein
											oder sie können sich voneinander unterscheiden
											durch asymmetrische Zellteilung.
									",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
","
","
","
","
",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
											If we abstract this process, and simplify it as much as possible,
											then we could start with a single sheet of paper,
											one surface, and we could make a fold
											and divide the surface into two surfaces.
											We're free to choose where we make the fold.
											And by doing so, we can differentiate the surfaces.
											Through this very simple process,
											we can create an astounding variety of forms.
									","
											Abstrayendo este proceso y simplificándolo todo lo posible,
											podríamos empezar con una sola hoja de papel,
											una única superficie, y podríamos doblarla
											dividiendo la superficie en dos superficies.
											Podemos doblarla por donde queramos.
											Y de esta forma, podemos distinguir las superficies.
											A través de este simplísimo proceso,
											podemos crear una increíble variedad de formas.
									","
											Eğer bu süreci özümsersek ve mümkün olduğu kadar basitleştirirsek
											tek bir sayfa kağıtla,bir yüzeyle başlayabilir
											ve katlayıp
											ve yüzeyi iki yüzey oluşacak şekilde bölebiliriz.
											Katlamayı nerden yapacağımız konusunda özgürüz.
											Böylece yüzeyleri farklılaştırabiliriz.
											Bu çok basit süreçte
											hayret verici çeşitlilikte biçimler yaratabiliriz.
									","
											Si nous faisons une abstraction de ce processus et le simplifiions autant que possible,
											alors nous pouvons commencer avec une seule feuille de papier,
											une surface et nous pourrions faire une pliure
											et diviser la surface en deux surfaces.
											Nous sommes libres de choisir où nous plions.
											Et, ce faisant, nous pouvons distinguer les surfaces.
											Grâce à ce processus très simple,
											nous pouvons créer une étonnante variété de formes.
									","
											Wenn wir diesen Prozess abstrahieren 
und so weit wie möglich vereinfachen,
											dann könnten wir mit einem Blatt Papier beginnen,
											einer Fläche, und wir könnten einen Knick machen
											und die Fläche in zwei Flächen teilen.
											Es steht uns frei zu wählen, wo wir falten wollen.
											Und dadurch können wir die Flächen teilen.
											Mit dieser sehr simplen Methode
											können wir eine erstaunliche Formenvielfalt erzeugen.
									",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
","
","
","
","
",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
											Now, we can take this form and use the same process
											to generate three-dimensional structures,
											but rather than folding things by hand,
											we'll bring the structure into the computer,
											and code it as an algorithm.
											And in doing so, we can suddenly fold anything.
											We can fold a million times faster,
											we can fold in hundreds and hundreds of variations.
									","
											Bien, podemos tomar esta forma y usar el mismo proceso
											para generar estructuras en 3D,
											pero en vez de doblarlas a mano,
											trasladaremos la estructura a un computador,
											y la codificaremos en un algoritmo.
											Y haciéndolo, podemos doblar cualquier cosa.
											Podemos hacerlo un millón de veces más rápido,
											y emplear cientos y cientos de variantes.
									","
											Şimdi, bu formu alalım ve aynı süreci kullanarak
											3 boyutlu yapılar oluşturalım
											ama elimizle katlamaktansa,
											bu yapıyı bilgisayara ortamına aktaralım
											ve onu bir algoritma olarak kodlayalım.
											Böyle yaparak birden her şeyi katlayabilir hale geldik.
											bir milyon kat daha hızlı katlayabiliriz,
											yüzlerce ve yüzlerce çeşitte katlayabiliriz.
									","
											Maintenant, nous pouvons prendre cette forme et utiliser le même processus
											pour générer des structures tridimensionnelles,
											mais plutôt que de plier les choses à la main,
											nous amenons la structure dans l'ordinateur,
											et la codons sous forme d'algorithme.
											Et, ce faisant, nous pouvons soudain plier n'importe quoi.
											Nous pouvons plier un millions de fois plus vite,
											nous pouvons plier des centaines et des centaines de variantes.
									","
											Jetzt können wir diese Form nehmen 
und denselben Prozess benutzen,
											um dreidimensionale Strukturen hervorzubringen.
											Aber anstatt per Hand zu falten,
											speisen wir die Struktur in den Computer ein
											und setzen sie als Algorithmus um.
											Dadurch können wir plötzlich alles Mögliche falten.
											Wir können millionenfach schneller falten,
											wir können hunderte verschiedene Variationen machen.
									",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
","
","
","
","
",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
"
											And as we're seeking to make something three-dimensional,
											we start not with a single surface, but with a volume.
											A simple volume, the cube.
											If we take its surfaces and fold them
											again and again and again and again,
											then after 16 iterations, 16 steps,
											we end up with 400,000 surfaces and a shape that looks,
											for instance, like this.
											And if we change where we make the folds,
											if we change the folding ratio,
											then this cube turns into this one.
											We can change the folding ratio again to produce this shape,
											or this shape.
									","
											Y puesto que buscamos crear algo en 3D,
											no empezaremos con una única superficie, sino con un sólido.
											Uno sencillo, el cubo.
											Si tomamos sus superficies y las doblamos
											una y otra y otra vez,
											después de 16 iteraciones, 16 pasos,
											obtendremos 400 000 superficies y una figura con,
											por ejemplo, este aspecto.
											Y si lo doblamos por otro sitio,
											si cambiamos la proporción de los pliegues,
											entonces este cubo se convierte en este otro.
											Podemos cambiar la proporción de nuevo y obtener esta figura,
											o esta otra.
									","
											Ve üç boyutlu bir şey yapmaya çalıştığımız için
											tek bir yüzeyle değil, bir hacimle başlayalım.
											Basit bir hacim, bir küp.
											Eğer yüzeylerinin alırsak ve katlarsak
											tekrar ve tekrar ve tekrar ve tekrar
											16 yinelemeden,16 adımdan sonra
											400.000 yüzeye sahip oluruz, ve mesela şuna benzeyen
											bir şekle sahip oluruz.
											Ve eğer katlama yerlerimizi değiştirirsek,
											katlama oranımızı değiştirirsek,
											o zaman bu küp, buna dönüşür.
											Tekrar katlama oranını değiştirerek bu şekli elde edebiliriz,
											veya bu şekli.
									","
											Et comme nous essayons de faire quelque chose en trois dimensions,
											nous commençons non pas avec une surface unique, mais avec un volume.
											Un volume simple, le cube.
											Si nous prenons ses surfaces et les plions
											encore et encore et encore et encore,
											puis après 16 itérations, 16 étapes,
											nous nous retrouvons avec 400 000 surfaces et une forme qui ressemble,
											par exemple, à ça.
											Et si nous changeons l'endroit où nous faisons les pliures,
											si nous modifions le ratio de pliage,
											alors ce cube se transforme en celui-ci.
											Nous pouvons changer le ratio de pliage pour produire cette forme-ci,
											ou cette forme-là.
									","
											Und weil wir etwas Dreidimensionales erschaffen wollen,
											beginnen wir nicht mit einer einzelnen Fläche, 
sondern mit einem Volumen.
											ein einfacher Würfel.
											Wenn wir seine Flächen nehmen und falten,
											wieder und wieder und wieder und wieder,
											dann erhalten wir nach 16 Wiederholungen, 16 Schritten,
											400.000 Flächen und eine Form,
											die zum Beispiel so aussieht.
											Und wenn wir die Position der Faltung verändern,
											wenn wir das Faltverhältnis ändern,
											dann wird aus diesem Würfel dieser hier.
											Wir können das Faltverhältnis nochmal ändern 
und erzeugen diese Form
											oder diese Form.
									",Building unimaginable shapes,Michael Hansmeyer,11:07,"algorithm,architecture,design,math,software,science and art,biomimicry"
