en,es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
											There's a poem written
											by a very famous English poet
											at the end of the 19th century.
											It was said to echo in Churchill's brain
											in the 1930s.
											And the poem goes:
											""On the idle hill of summer,
											lazy with the flow of streams,
											hark I hear a distant drummer,
											drumming like a sound in dreams,
											far and near and low and louder on the roads of earth go by,
											dear to friend and food to powder,
											soldiers marching,
											soon to die.""
											Those who are interested in poetry,
											the poem is ""A Shropshire Lad"" written by A.E. Housman.
									","
											Hay un poema
											de un poeta inglés muy famoso
											de fin del siglo XIX,
											que hizo eco en la mente de Churchill
											en la década de 1930.
											Y el poema dice así:
											“En la colina reposada del verano,
											dormido con el cauce de los ríos,
											a los lejos se escucha un tambor,
											redoblando como un rumor en sueños.
											Lejos y cerca, suave y sonoro, por los caminos de tierra pasan,
											queridos para los amigos y alimento para el polvo,
											los soldados marchan,
											a morir pronto.""
											A los que les interesa la poesía,
											el poema se llama “Un muchacho de Shropshire”, escrito por A.E. Housman.
									","
											Há um poema escrito
											por um poeta inglês muito famoso,
											no final do séc. XIX.
											Segundo dizem, terá feito eco
na mente de Churchill
											nos anos 30.
											E o poema diz:
											""Na ociosa colina do verão,
											""indolente com o correr dos riachos,
											""atento ouço um tambor distante,
											""tocando como um som em sonhos,
											""longe e perto e baixo e mais alto
nas estradas da Terra passam,
											""queridos dos amigos e alimento para o pó,
											""os soldados marchando,
											""prestes a morrer.""
											Para aqueles que se interessam por poesia,
											o poema é "" Um Rapaz de Shropshire"",
escrito por A. E. Housman.
									","
											Bir şiir vardır
											çok ünlü bir İngiliz şairin yazdığı
											19. yüzyılın sonunda
											Churchill'in beyninde yankılandığı söylenir
											1930larda
											şiir şöyledir
											yazın büyülü tepesinde
											kaynakların serinliğinde
											derinden bir davul sesi gelir
											rüyalardaki bir ses gibi vurur
											korkuyla yaklaşırken alçak ve sesli yollarda
											bir arkadaş samimiyetinde ve toz gibi aşımızla
											askerler yürür
											ölmek üzere
											şiirle ilgilenenler
											bu şiiir A.E Housman tarafından yazılmış ""Bir Shopshire Erkeği"" adlı şiirdir
									","
											il y a un poème écrit
											par un poète britannique très connu
											à la fin du 19e siècle.
											On a dit qu'il avait eu un écho dans le cerveau de Churchill
											dans les années 1930.
											Et ce poème dit :
											""Sur la colline au ralenti de l'été,
											endormi par le cours des ruisseaux,
											j'entends au loin un tambour distant,
											qui bat comme un bruit dans les rêves,
											proche et lointain, et faible et plus fort ;
											sur les routes de la Terre, chers à leurs amis et chair à canon,
											passent des soldats en marche,
											tous destinés à mourir.""
											Pour ceux qui s'intéressent à la poésie,
											ce poème s'intitule ""Un gars du Shropshire"", par A.E. Housman.
									","
											Es gibt ein Gedicht
											von einem sehr berühmten englischen Poeten
											vom Ende des 19. Jahrhunderts.
											Man sagt, dass Churchill sich 1930
											dieses Gedichtes besonnen hat.
											Es geht wie folgt:
											""Auf dem ruhigen Sommerhügel,
											faul mit dem Geräusch der Flüsse,
											Horch, ein Trommler in der Ferne,
											Trommeln wie ein Klang im Traum,
											fern und nah und tief und höher auf den Straßen geh'n vorbei,
											teuer zu Freund und Futter für Pulver,
											marschieren Soldaten
											in ihren Tod.""
											Falls Sie Interesse an Poesie haben,
											dieses Gedicht war ""A Shropshire Lad"" von A.E. Housman.
									",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
											But what Housman understood,
											and you hear it in the symphonies of Nielsen too,
											was that the long, hot, silvan summers
											of stability of the 19th century
											were coming to a close,
											and that we were about to move
											into one of those terrifying periods of history
											when power changes.
											And these are always periods, ladies and gentlemen,
											accompanied by turbulence,
											and all too often by blood.
									","
											Pero lo que Housman comprendió,
											y pueden escucharlo en las sinfonías de Nielsen también,
											era que los largos, calurosos y silvestres veranos
											de estabilidad del siglo XIX
											llegaban a su fin,
											y que nos dirigíamos
											hacia uno de esos períodos históricos aterradores,
											que suceden cuando el poder cambia.
											Y estos períodos, damas y caballeros,
											van siempre acompañados de turbulencias,
											y muy a menudo de sangre.
									","
											Mas o que Housman compreendeu,
											e que também escutamos
nas sinfonias de Nielsen,
											foi que os verões longos,
quentes e bucólicos
											da estabilidade do séc. XIX
											estavam a chegar ao fim,
											e que estávamos prestes a entrar
											num daqueles períodos
terríveis da História
											em que o poder muda.
											São sempre períodos, senhoras e senhores,
											acompanhados de turbulência
											e, com demasiada frequência, de sangue.
									","
											fakat Housman'ın anladığı
											bunu Nielsen'in senfonilerinde de duyarsınız
											o uzun, sıcak ve bunaltıcı yazlar
											19.Yüzyılın durağanlığı
											sona ermekteydi
											harekete geçmek üzereydik
											tarihin korkunç dönemlerine
											güç değiştiğinde.
											ve o zamanlar, kadınların ve erkeklerin
											Çalkantılar eşliğinde
											ve çoğu zaman da kanlı
									","
											Mais ce que Housman a compris,
											et vous l'entendez aussi dans les symphonies de Nielsen,
											c'était que les longs étés chauds dans la forêt,
											qui étaient la stabilité du 19e siècle,
											touchaient à leur fin,
											et qu'on allait passer
											à l'une de ces terrifiantes périodes de l'histoire
											où le pouvoir bascule.
											Et ce sont toujours des périodes, Mesdames et Messieurs,
											qui s'accompagnent de turbulences,
											et trop souvent de sang.
									","
											Doch was Housman verstand,
											und Sie werden es auch in Nielsens Symphonien hören,
											war, dass die langen, heißen, fruchtbaren Sommer
											der Stabilität des 19. Jahrhunderts
											sich ihrem Ende näherten,
											und dass wir davor waren,
											in einen dieser schrecklichen Abschnitte der Geschichte zu geraten,
											in denen Macht wechselt.
											Und dies sind immer Zeiträume,
											meine Damen und Herren, begleitet von Unruhe,
											und allzu oft von Blut.
									",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
											And my message for you
											is that I believe we are condemned, if you like,
											to live at just one of those moments in history
											when the gimbals upon which
											the established order of power is beginning to change
											and the new look of the world,
											the new powers that exist in the world,
											are beginning to take form.
											And these are — and we see it very clearly today —
											nearly always highly turbulent times, highly difficult times,
											and all too often very bloody times.
											By the way, it happens about once every century.
									","
											Y mi mensaje
											es que estamos condenados, si se quiere,
											a vivir en uno de esos momentos históricos,
											cuando el revoltijo del orden establecido del poder
											comience a cambiar
											y el nuevo aspecto del mundo,
											los nuevos poderes que existen en el mundo,
											comiencen a tomar forma.
											Y lo vemos muy claramente hoy en día;
											son tiempos de gran turbulencia, muy difíciles
											y muchas veces, son tiempos muy sangrientos.
											Por cierto que esto ocurre una vez cada siglo.
									","
											A minha mensagem para vós
											é que acredito que estamos condenados
											a viver precisamente
num desses momentos da História,
											em que, basicamente,
											a ordem estabelecida do poder
está a começar a mudar
											e o novo aspeto do mundo,
											os novos poderes que existem no mundo,
											começam a tomar forma.
											E estes são
— hoje vemo-lo muito claramente —
											quase sempre, tempos de grande turbulência,
extremamente difíceis,
											e demasiado frequentemente tempos
muito sangrentos.
											Isto acontece aproximadamente
uma vez em cada século.
									","
											ve size mesajım
											hükümlü olduğumuza inanıyorum, katılırsanız
											tarihin o anlarında yaşıyor olmak
											kehanetler üzerinde
											kurulu güç dengeleri değişmeye başladığında
											ve dünyanın yeni görüntüsü
											dünyada var olan yeni güçler
											şekillenmeye başlıyor.
											ve bunlar ki bügün çok net görüyorum
											nerdeyse her zaman çalkantılı zamanlar, çok zor zamanlar
											ve sıklıkla da kanlı zamanlar.
											bu arada, bu her yüzyılda bir kez olur.
									","
											Et le message que j'ai pour vous
											est que je crois que nous sommes condamnés, si vous voulez,
											à vivre exactement l'un de ces moments de l'histoire
											où les roulements sur lesquels reposent
											l'ordre établi du pouvoir commencent à changer,
											et où le nouvel aspect du monde,
											les nouveaux pouvoirs présents dans le monde,
											commencent à prendre forme.
											Et ce sont, nous le voyons clairement aujourd'hui,
											presque toujours des périodes de grandes turbulences, des temps très difficiles,
											et trop souvent des époques très sanglantes.
											D'ailleurs, cela se produit environ une fois par siècle.
									","
											Und meine Botschaft an Sie ist,
											dass ich glaube, wir sind dazu verurteilt, wenn man so will,
											zu genau so einem geschichtlichen Moment zu leben:
											Wenn die Säulen, auf denen
											die etablierte Ordnung der Macht sitzt, sich zu ändern beginnen,
											und das neue Gesicht der Welt,
											die neuen Mächte der Welt,
											sich zu formen beginnen.
											Und dies sind – und wir sehen es heute sehr klar –
											fast immer sehr unruhige Zeiten, sehr schwierige Zeiten,
											und allzu oft sehr blutige Zeiten.
											Dies passiert im Übrigen etwa einmal in jedem Jahrhundert.
									",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
											You might argue that the last time it happened —
											and that's what Housman felt coming and what Churchill felt too —
											was that when power passed from the old nations,
											the old powers of Europe,
											across the Atlantic to the new emerging power
											of the United States of America —
											the beginning of the American century.
											And of course, into the vacuum
											where the too-old European powers used to be
											were played the two bloody catastrophes
											of the last century —
											the one in the first part and the one in the second part: the two great World Wars.
											Mao Zedong used to refer to them as the European civil wars,
											and it's probably a more accurate way of describing them.
									","
											Podría afirmarse que eso fue lo que sucedió,
											y lo que Housman presintió y Churchill también,
											cuando el poder de las antiguas naciones,
											de las viejas potencias europeas,
											se transfirió, a través del Atlántico, a la nueva potencia emergente
											de los EEUU,
											el comienzo del siglo estadounidense.
											Y por supuesto, en el vacío que dejaban
											los viejos poderes europeos
											se desarrollaron las dos catástrofes sangrientas
											del último siglo.
											La primera en la primera mitad de siglo, y otra en la segunda mitad: las dos grandes guerras mundiales.
											Mao Zedong las describe como las guerras civiles europeas,
											y es probablemente la manera más precisa de describirlas.
									","
											Podem alegar que a última vez
que aconteceu
											— foi o que Housman sentiu aproximar-se
e o que Churchill também sentiu —
											foi quando o poder passou
das antigas nações,
											os antigos poderes da Europa,
											através do Atlântico,
para o novo poder emergente dos EUA
											o início do século americano.
											Claro, para o vácuo onde os demasiado
velhos poderes europeus
											costumavam estar,
											foram jogadas as duas catástrofes
sangrentas do século passado
											— uma, na primeira parte
e uma na segunda parte:
											as duas Grandes Guerras Mundiais.
											Mao Tsé-Tung costumava referi-las
como as guerras civis europeias,
											e provavelmente é uma maneira
mais precisa de as descrever.
									","
											En son olduğunu konusunda tartışabiliriz
											bunu Housman ve Churchill de hissetmişti
											Eski milletlerden geçen güç
											Avrupa'nın eski güçleri
											Atlantik üzerinden yeni doğan güce
											Amerika Birleşik Devletlerinin gücüne
											ve Amerikan yüzyılının başlangıcına.
											ve tabii ki, bir girdap ki
											fazla eski Avrupa güçlerinin içinde olduğu
											iki kanlı felaketi
											geçen yüzyılın
											biri ilk bölüm diğeri ikinci bölüm: İki Büyük Dünya Savaşı.
											Mao Zedong bu savaşları Avrupa Sivil Savaşları olarak adlandırırdı
											ve muhtemelen çok daha doğru bir tanımlama.
									","
											Vous pourriez dire que la dernière fois que cela s'est produit,
											et c'est ce que Housman a senti venir, tout comme Churchill,
											c'était quand le pouvoir est passé des anciennes nations,
											des vieilles puissances européennes,
											de l'autre côté de l'Atlantique, à la nouvelle puissance émergente
											des États-Unis d'Amérique,
											le début du siècle américain.
											Et bien sûr, dans le vide
											où se trouvaient à ce moment les trop vieilles puissances européennes,
											se sont jouées les deux catastrophes sanglantes
											du siècle dernier,
											celle de la première partie et celle de la seconde partie : les deux guerres mondiales.
											Mao Tsé Toung les appelait les guerres civiles européennes,
											et c'est probablement une description plus exacte.
									","
											Man könnte sagen, das letzte Mal passierte es –
											und das ist, was Housman kommen sah und auch Churchill spürte –
											als Macht von den alten Nationen,
											den alten Mächten Europas,
											über den Atlantik zu der neu erstandenen Macht
											der Vereinigten Staaten von Amerika überging –
											der Beginn des amerikanischen Jahrhunderts.
											Und in dem Vakuum, natürlich,
											in dem sich die veralteten europäischen Mächte befanden,
											spielten sich die zwei blutigen Katastrophen
											des letzten Jahrhunderts ab –
											eine im ersten und eine im zweiten Teil: die beiden großen Weltkriege.
											Mao Tse Tung beschrieb sie immer als die europäischen Bürgerkriege,
											und das ist vermutlich eine genauere Beschreibung.
									",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
											Well, ladies and gentlemen,
											we live at one of those times.
											But for us, I want to talk about three factors today.
											And the first of these, the first two of these,
											is about a shift in power.
											And the second is about some new dimension which I want to refer to,
											which has never quite happened in the way it's happening now.
											But let's talk about the shifts of power that are occurring to the world.
											And what is happening today
											is, in one sense, frightening
											because it's never happened before.
											We have seen lateral shifts of power —
											the power of Greece passed to Rome
											and the power shifts that occurred
											during the European civilizations —
											but we are seeing something slightly different.
											For power is not just moving laterally
											from nation to nation.
											It's also moving vertically.
									","
											Pues bien, damas y caballeros,
											vivimos en uno de esos tiempos.
											Pero en nuestro caso, quiero hablar de tres factores.
											Y el primero de ellos, los dos primeros,
											tratan del traspaso de poder,
											y el otro de una dimensión nueva que quiero especificar,
											porque no se ha producido de esta manera antes.
											Pero hablemos acerca del traspaso de poder que ocurre en el mundo.
											Y lo que sucede hoy
											es de alguna manera aterrador,
											porque nunca había sucedido antes.
											Hemos visto los traspasos laterales de poder,
											el poder que Grecia transfirió a Roma,
											y los que ocurrieron
											durante las civilizaciones europeas;
											pero estamos viendo algo un poco diferente.
											Y es que el poder no se está moviendo lateralmente,
											es decir, de nación a nación
											sino que también lo está haciendo verticalmente.
									","
											Senhoras e senhores,
											vivemos numa dessas épocas.
											Mas, entre nós, hoje quero falar
sobre três fatores.
											Os dois primeiros deles
											são sobre uma mudança de poder.
											O segundo é sobre uma nova dimensão
de que vos quero falar,
											que nunca aconteceu da forma
como está a acontecer agora.
											Mas falemos das mudanças de poder
que estão a ocorrer no mundo.
											O que está a acontecer atualmente,
											num certo sentido, é assustador,
											porque nunca aconteceu antes.
											Temos visto mudanças de poder laterais
											— o poder da Grécia passou para Roma
											e as mudanças de poder que ocorreram
											durante as civilizações europeias —
											mas estamos a assistir a uma coisa
levemente diferente.
											Porque o poder não está apenas
a deslocar-se lateralmente
											de nação para nação.
											Está também a deslocar-se verticalmente.
									","
											Yani bayanlar ve baylar
											O zamanlarda yaşıyoruz.
											Ama bizim için 3 faktorden bahsetmek istiyorum bugün.
											ve bu ikisi, ilk ikisi
											güç dengelerinin değişmesiyle alakalı
											Ve ikincisi yeni bir boyutla ilgili ki buna değinmek istiyorum
											hiç bir zaman bu şekliyle yaşanmadı
											fakat hadi şimdi dünyada meydana gelen güç dengesi değişimlerinden bahsedelim.
											ve bugün olan
											bir bakıma korkutucu
											çünkü daha önce hiç yaşanmadı.
											yatay güç değişimleri gördük
											Yunan'ın gücü Romaya geçti mesela
											ve güç değişimlerinin
											Avrupa medeniyetleri esnasında yaşanmışları var
											fakat burda biraz farklı bir durum görüyoruz.
											Güç yatay hareket etmiyor sadece
											milletten millete geçmiyor.
											dikey olarak hareket ediyor.
									","
											Et bien, Mesdames et Messieurs,
											nous vivons l'une de ces périodes.
											Mais aujourd'hui, je veux vous parler de trois facteurs.
											Et le premier, les deux premiers de ces facteurs,
											concernent un basculement de pouvoir.
											Et le deuxième traite d'une nouvelle dimension à laquelle je veux faire référence,
											qui ne s'est jamais vraiment produite comme c'est le cas à présent.
											Mais parlons des changements de pouvoir qui ont lieu dans le monde.
											Ce qui se passe aujourd'hui
											est, en un sens, effrayant,
											parce que ça ne s'est jamais produit auparavant.
											Nous avons vu des déplacements latéraux de pouvoir,
											le pouvoir de la Grèce est passé à Rome,
											et les changements de pouvoir qui ont eu lieu
											au cours des civilisations européennes ;
											mais nous voyons là quelque chose de légèrement différent.
											Car le pouvoir ne se déplace pas seulement latéralement,
											d'une nation à l'autre.
											Il se déplace aussi verticalement.
									","
											Nun, meine Damen und Herren,
											wir leben in einer dieser Zeiten.
											Aber für uns: Ich möchte heute über drei Faktoren sprechen.
											Und die ersten, die ersten zwei davon,
											betreffen einen Übergang von Macht.
											Und der zweite ist über eine neue Dimension, über die ich reden will,
											welche es in der heutigen Form nie zuvor gegeben hat.
											Doch sprechen wir über die Machtwechsel, die in der Welt vor sich gehen.
											Und was heute passiert ist,
											in gewisser Hinsicht, angsteinflößend,
											weil es nie zuvor passiert ist.
											Wir haben laterale Machtübergänge gesehen –
											als die Macht von Griechenland nach Rom überging
											und die Machtwechsel, die während
											der europäischen Zivilisationen stattfanden –
											aber wir sehen etwas geringfügig anderes.
											Denn Macht bewegt sich nicht nur lateral
											von Nation zu Nation.
											Sie bewegt sich auch vertikal.
									",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
											What's happening today is that the power that was encased,
											held to accountability, held to the rule of law,
											within the institution of the nation state
											has now migrated in very large measure onto the global stage.
											The globalization of power —
											we talk about the globalization of markets,
											but actually it's the globalization of real power.
											And where, at the nation state level
											that power is held to accountability
											subject to the rule of law,
											on the international stage it is not.
											The international stage and the global stage where power now resides:
											the power of the Internet, the power of the satellite broadcasters,
											the power of the money changers —
											this vast money-go-round
											that circulates now 32 times the amount of money necessary
											for the trade it's supposed to be there to finance —
											the money changers, if you like,
											the financial speculators
											that have brought us all to our knees quite recently,
											the power of the multinational corporations
											now developing budgets
											often bigger than medium-sized countries.
											These live in a global space
											which is largely unregulated,
											not subject to the rule of law,
											and in which people may act free of constraint.
									","
											Lo que sucede hoy es que el poder que estaba confinado,
											regido por la responsabilidad, regido por el estado de derecho,
											dentro de la institución del Estado-nación
											ha emigrado, en gran medida, hacia el escenario mundial.
											La globalización del poder,
											hablamos de la globalización de los mercados,
											pero en realidad, es la globalización del poder real.
											Y a nivel del Estado-nación
											el poder tiene una responsabilidad
											sujeta al estado de derecho,
											pero no así en la escena internacional.
											En el escenario internacional y el escenario global, es donde reside hoy el poder:
											es el poder de Internet, el poder de las empresas de radiodifusión por satélite,
											el poder de los cambistas,
											esa gran cantidad de dinero
											que circula ahora, es 32 veces más de lo que se necesita
											para el comercio, y se encuentra allí
											supuestamente para financiar a los cambistas, si se quiere,
											a los especuladores financieros,
											que nos han puesto de rodillas recientemente.
											El poder de las empresas multinacionales,
											que desarrollan ahora presupuestos
											a menudo más grandes que los países medianos.
											Estos viven en un espacio global
											que en gran parte no está regulado,
											no está sujeto al estado de derecho,
											y donde la gente puede actuar libremente.
									","
											Hoje, o poder que estava encerrado,
submetido à responsabilidade
											dos titulares dos cargos
e ao Estado de Direito,
											no interior da instituição
do estado nação,
											migrou agora, em grande medida,
para um nível global.
											A globalização do poder
											— falamos da globalização dos mercados,
											mas, na realidade, trata-se
da globalização do poder real.
											E onde, ao nível do estado nação,
											esse poder é submetido
à responsabilidade dos titulares,
											sujeito ao Estado de Direito,
											no cenário internacional não o é.
											O cenário internacional e o cenário global
onde o poder reside agora
											— o poder da Internet, o poder
das emissoras por satélite,
											o poder dos cambistas —
											essa vasta rotação do dinheiro,
que circula agora
											num valor correspondente
a 32 vezes o necessário ao negócio
											que supostamente está a ser financiado
											— os cambistas, se quiserem —
											os especuladores financeiros
											que nos subjugaram a todos nós,
muito recentemente,
											o poder das empresas multinacionais
											que agora apresentam orçamentos
											frequentemente maiores do que
os de países de tamanho médio.
											Todos estes vivem num espaço global
											em grande parte não regulado,
											não sujeito ao Estado de Direito,
											e no qual as pessoas
podem atuar sem restrições.
									","
											ve bugün olan, baskılanmış gücün
											sorumlu tutularak ve hukuk çerçevesinde
											devletler nezdinde
											büyük ölçüde küresel sahneye geçiş yapmış olmasıdır.
											Gücün küreselleşmesi
											ki burda pazarların küreselleşmesinden bahsediyoruz,
											aslında gerçek gücün küreselleşmesidir.
											ve ulus devlet seviyesinde
											ki bu seviyede hesap verme yükümlülüğü vardır
											hukuka karşı,
											ve uluslararası sahnede ise yoktur.
											şu an gücün ikamet ettiği uluslararası ve küresel sahnede:
											Internetin ve uydu yayıncılarının,
											para simsarlarının gücü
											bu büyük para el değişmesi
											gerekenden 32 kat daha fazla el değiştiren
											finans edilmesi gereken ticaret için
											ve para simsarlarının
											finans spekülatörlerinin
											bizi dizlerimiz üzerine çökerten
											çok uluslu kurumların gücü
											büyüyen bütçeleri
											çoğu zaman orta büyüklükteki ülkelerinkinden daha büyüktür.
											Küresel bir ortamda yaşayanlar
											büyük oranda regule olmayan
											hukuka bağlı olmayan
											ve insanların kontrolsüzce hareket edebildiği.
									","
											Ce qui se passe aujourd'hui, c'est que le pouvoir qui était encadré,
											qui devait rendre des comptes, qui devait respecter la Loi,
											au sein de l'institution de l'état-nation,
											a désormais migré dans une très grande mesure sur la scène mondiale.
											La mondialisation du pouvoir :
											nous en parlons comme de la mondialisation des marchés,
											mais en fait c'est la mondialisation du vrai pouvoir.
											Et là où, au niveau de l'état-nation,
											ce pouvoir doit rendre des compte,
											et est soumis à la Loi,
											ce n'est pas le cas au niveau international.
											La scène internationale et la scène mondiale où se trouve le pouvoir à présent :
											le pouvoir d'Internet, le pouvoir des diffuseur par satellite,
											le pouvoir des changeurs de devises,
											ce grand manège monétaire,
											tout cela fait maintenant circuler 32 fois plus d'argent que nécessaire
											au commerce qu'il était supposé financer,
											les changeurs de devises, si vous voulez,
											les spéculateurs financiers,
											qui nous ont tous mis à genoux récemment,
											le pouvoir des multinationales,
											qui développent maintenant des budgets
											souvent plus importants que ceux des pays de taille moyenne.
											Ils se meuvent dans une sphère mondiale
											où il y très peu de règles,
											n'est pas soumise à la Loi,
											et dans laquelle les gens peuvent agir sans contrainte.
									","
											Heute ist die Macht, die innerhalb
											der Institution der Regierung eingeschlossen war,
											ihrer Rechenschaft, ihrem Gesetz unterworfen,
											nun in großen Teilen auf die globale Ebene übergegangen.
											Die Globalisierung von Macht –
											wir sprechen über die Globalisierung der Märkte,
											doch in Wirklichkeit ist es die Globalisierung wahrer Macht.
											Und während diese Macht auf nationaler Ebene
											Rechenschaft unterworfen ist –
											abhängig vom Rechtsgrundsatz –
											ist sie das auf internationaler Ebene nicht.
											Die internationale Ebene und die globale Ebene, in der sich Macht nun aufhält:
											Die Macht des Internets, die Macht von Rundfunkanstalten,
											die Macht der Geldwechsler –
											dieser riesige Geldkreislauf
											der nun 32-mal so viel Geld zirkuliert von dem, was nötig wäre,
											für den Handel, den es eigentlich finanzieren soll –
											die Geldwechsler, wenn man so will,
											die finanziellen Spekulanten,
											die uns vor kurzem alle in die Knie gezwungen haben,
											die Macht der multinationalen Unternehmen,
											welche heute Haushalte führen,
											die oft größer sind als die von mittelgroßen Staaten.
											Diese leben in einem globalen Raum,
											der größtenteils unreguliert ist,
											keinem Gesetz unterworfen,
											und in dem Menschen ohne Einschränkungen handeln.
									",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
"
","
","
","
","
","
",The global power shift,Paddy Ashdown,18:29,"Europe,Foreign Policy,TEDx,global issues,politics,world cultures"
